No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,301001,SMA NEGERI 1 SEMARANG,20328867,N,397,82.83,75.02,62.44,76.5,61.35,75.37,0.0,3,1,1,2015,JAWA TENGAH,KOTA SEMARANG
2,301002,SMA NEGERI 2 SEMARANG,20328896,N,377,83.99,78.36,68.29,82.21,69.14,79.42,0.0,3,1,2,2015,JAWA TENGAH,KOTA SEMARANG
3,301003,SMA NEGERI 3 SEMARANG,20328895,N,374,85.15,81.01,72.03,81.86,78.86,79.8,0.0,3,1,3,2015,JAWA TENGAH,KOTA SEMARANG
4,301004,SMA NEGERI 4 SEMARANG,20328894,N,261,83.41,78.62,66.94,79.44,63.42,74.21,0.0,3,1,4,2015,JAWA TENGAH,KOTA SEMARANG
5,301005,SMA NEGERI 5 SEMARANG,20328893,N,320,80.1,74.81,70.02,78.75,48.81,77.56,0.0,3,1,5,2015,JAWA TENGAH,KOTA SEMARANG
6,301006,SMA NEGERI 6 SEMARANG,20328892,N,219,81.68,67.82,58.0,70.95,59.66,69.39,0.0,3,1,6,2015,JAWA TENGAH,KOTA SEMARANG
7,301007,SMA NEGERI 7 SEMARANG,20328891,N,153,81.69,67.58,57.62,71.71,62.76,67.5,0.0,3,1,7,2015,JAWA TENGAH,KOTA SEMARANG
8,301008,SMA NEGERI 8 SEMARANG,20328866,N,147,80.61,60.19,44.56,57.04,54.03,60.26,0.0,3,1,8,2015,JAWA TENGAH,KOTA SEMARANG
9,301009,SMA NEGERI 9 SEMARANG,20328939,N,221,79.12,75.16,60.36,75.03,56.22,65.84,0.0,3,1,9,2015,JAWA TENGAH,KOTA SEMARANG
10,301010,SMA NEGERI 10 SEMARANG,20328878,N,151,79.41,63.88,56.15,68.69,50.2,60.18,0.0,3,1,10,2015,JAWA TENGAH,KOTA SEMARANG
11,301011,SMA NEGERI 11 SEMARANG,20328879,N,184,79.9,76.29,64.03,79.19,52.81,75.52,0.0,3,1,11,2015,JAWA TENGAH,KOTA SEMARANG
12,301012,SMA NEGERI 12 SEMARANG,20328911,N,174,78.15,65.38,51.68,63.61,43.97,60.56,0.0,3,1,12,2015,JAWA TENGAH,KOTA SEMARANG
13,301013,SMA NEGERI 13 SEMARANG,20328910,N,144,76.63,61.95,57.63,63.51,44.65,53.85,0.0,3,1,13,2015,JAWA TENGAH,KOTA SEMARANG
14,301014,SMA NEGERI 14 SEMARANG,20328899,N,116,78.03,63.85,48.67,64.72,57.67,59.07,0.0,3,1,14,2015,JAWA TENGAH,KOTA SEMARANG
15,301015,SMA NEGERI 15 SEMARANG,20125200,N,199,78.61,70.01,54.27,75.62,57.14,67.63,0.0,3,1,15,2015,JAWA TENGAH,KOTA SEMARANG
16,301016,SMA NEGERI 16 SEMARANG,20328897,N,65,78.22,53.22,52.23,55.85,46.46,50.76,0.0,3,1,16,2015,JAWA TENGAH,KOTA SEMARANG
17,301201,SMA ADVENT,20328938,S,10,69.96,53.57,25.32,46.74,35.25,43.52,0.0,3,1,201,2015,JAWA TENGAH,KOTA SEMARANG
