No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,1301001,SMA NEGERI 1 PONTIANAK,30105210,N,252,77.1,67.14,70.04,72.11,77.29,67.55,0.0,13,1,1,2016,KALIMANTAN BARAT,KOTA PONTIANAK
2,1301002,SMA NEGERI 2 PONTIANAK,30105211,N,153,71.33,60.17,55.92,70.87,69.44,59.92,0.0,13,1,2,2016,KALIMANTAN BARAT,KOTA PONTIANAK
3,1301003,SMA NEGERI 3 PONTIANAK,30105212,N,169,76.07,65.31,55.84,67.43,73.05,64.36,0.0,13,1,3,2016,KALIMANTAN BARAT,KOTA PONTIANAK
4,1301004,SMA NEGERI 4 PONTIANAK,30105213,N,183,70.34,58.66,62.24,68.51,70.64,59.21,0.0,13,1,4,2016,KALIMANTAN BARAT,KOTA PONTIANAK
5,1301005,SMA NEGERI 5 PONTIANAK,30105214,N,124,69.76,59.08,65.95,72.98,72.92,58.57,0.0,13,1,5,2016,KALIMANTAN BARAT,KOTA PONTIANAK
6,1301006,SMA NEGERI 6 PONTIANAK,30105215,N,132,66.18,58.83,56.7,70.44,68.05,59.45,0.0,13,1,6,2016,KALIMANTAN BARAT,KOTA PONTIANAK
7,1301007,SMA NEGERI 7 PONTIANAK,30105205,N,131,73.57,58.21,70.69,66.91,69.5,58.03,0.0,13,1,7,2016,KALIMANTAN BARAT,KOTA PONTIANAK
8,1301008,SMA NEGERI 8 PONTIANAK,30105204,N,145,67.57,58.44,64.26,67.83,68.05,58.81,0.0,13,1,8,2016,KALIMANTAN BARAT,KOTA PONTIANAK
9,1301009,SMA NEGERI 9 PONTIANAK,30105203,N,99,67.15,58.73,55.88,68.71,76.87,62.12,0.0,13,1,9,2016,KALIMANTAN BARAT,KOTA PONTIANAK
10,1301010,SMA SANTO FRANSISKUS ASISI PONTIANAK,30105072,S,39,70.56,65.38,50.32,70.26,66.15,61.41,0.0,13,1,10,2016,KALIMANTAN BARAT,KOTA PONTIANAK
11,1301013,SMA KRISTEN MARANATHA PONTIANAK,30105209,S,28,65.07,54.43,57.86,69.29,67.95,58.57,0.0,13,1,13,2016,KALIMANTAN BARAT,KOTA PONTIANAK
12,1301014,SMA YPK PONTIANAK,30105208,S,17,67.06,54.35,50.88,57.79,64.26,52.94,0.0,13,1,14,2016,KALIMANTAN BARAT,KOTA PONTIANAK
13,1301015,SMA SANTO PETRUS PONTIANAK,30105074,S,201,70.34,68.91,66.85,60.02,59.49,62.92,0.0,13,1,15,2016,KALIMANTAN BARAT,KOTA PONTIANAK
