No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
98,2705001,SMA NEGERI 1 HALMAHERA SELATAN,60201658,N,186,53.12,33.53,27.57,34.63,38.88,33.49,0.0,27,5,1,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
99,2705002,SMA NEGERI 9 HALMAHERA SELATAN,60202432,N,24,48.42,50.33,57.08,45.42,57.5,50.67,0.0,27,5,2,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
100,2705003,SMA NEGERI 8 HALMAHERA SELATAN,60201659,N,71,55.41,47.63,33.73,46.62,41.67,52.65,0.0,27,5,3,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
101,2705004,SMA ALKHAIRAAT LABUHA,60201671,S,59,57.32,56.41,51.23,67.5,37.5,63.17,0.0,27,5,4,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
102,2705005,SMA NEGERI 17 HALMAHERA SELATAN,60201665,N,39,70.87,70.31,53.01,68.5,80.5,86.46,0.0,27,5,5,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
103,2705006,SMA NEGERI 7 HALMAHERA SELATAN,60201664,N,128,55.23,60.39,48.44,60.97,33.6,72.74,0.0,27,5,6,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
104,2705007,SMA NEGERI 25 HALMAHERA SELATAN,60201677,N,14,62.86,53.14,18.04,20.94,23.33,48.33,0.0,27,5,7,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
105,2705008,SMA NEGERI 12 HALMAHERA SELATAN,60201668,N,13,38.62,27.54,15.58,0.0,15.0,25.21,0.0,27,5,8,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
106,2705009,SMA NEGERI 6 HALMAHERA SELATAN,60201662,N,91,49.3,29.25,25.77,32.33,33.57,30.87,0.0,27,5,9,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
107,2705010,SMA MUHAMMADIYAH OBI,60201681,S,37,69.46,60.65,76.15,36.25,0.0,43.64,0.0,27,5,10,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
108,2705011,SMA NEGERI 15 HALMAHERA SELATAN,60201672,N,9,40.89,28.22,20.56,0.0,0.0,30.28,0.0,27,5,11,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
109,2705012,SMA NEGERI 2 HALMAHERA SELATAN,60201661,N,65,38.46,30.06,20.73,45.0,27.5,23.05,0.0,27,5,12,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
110,2705013,SMA NEGERI 5 HALMAHERA SELATAN,60201660,N,37,43.3,67.95,72.57,35.0,42.5,41.21,0.0,27,5,13,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
111,2705014,SMA NEGERI 3 HALMAHERA SELATAN,60202429,N,43,52.19,36.37,26.86,20.0,21.75,22.73,0.0,27,5,14,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
112,2705015,SMA NEGERI 11 HALMAHERA SELATAN,60201669,N,12,70.33,66.67,72.92,0.0,0.0,78.13,0.0,27,5,15,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
113,2705016,SMA NEGERI 16 HALMAHERA SELATAN,60201676,N,43,41.4,45.02,51.98,43.57,0.0,59.14,0.0,27,5,16,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
114,2705017,SMA NEGERI 13 HALMAHERA SELATAN,60201667,N,24,40.0,41.83,25.73,22.5,30.0,33.75,0.0,27,5,17,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
115,2705018,SMA NEGERI 4 HALMAHERA SELATAN,60202426,N,23,50.78,28.35,21.96,30.42,37.0,30.83,0.0,27,5,18,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
116,2705019,SMA NEGERI 19 HALMAHERA SELATAN,60203698,N,18,63.11,62.22,15.97,0.0,0.0,64.86,0.0,27,5,19,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
117,2705020,SMA NEGERI 20 HALMAHERA SELATAN,60203358,N,27,32.44,30.89,15.37,0.0,0.0,21.85,0.0,27,5,20,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
118,2705021,SMA  NEGERI 21 HALMAHERA SELATAN,60201670,N,33,69.21,69.58,50.38,59.06,59.29,81.67,0.0,27,5,21,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
119,2705022,SMA NEGERI 22 HALMAHERA SELATAN,60202431,N,73,55.56,70.41,44.32,0.0,0.0,69.32,0.0,27,5,22,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
120,2705023,SMA NEGERI 10 HALMAHERA SELATAN,60202428,N,27,45.0,52.07,17.5,30.0,61.67,68.37,0.0,27,5,23,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
121,2705025,SMA NEGERI 18 HALMAHERA SELATAN,60201679,N,24,43.92,62.75,40.73,0.0,0.0,33.02,0.0,27,5,25,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
122,2705026,SMA NEGERI 29 HALMAHERA SELATAN,60203684,N,34,46.82,54.06,21.47,0.0,0.0,33.31,0.0,27,5,26,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
123,2705027,SMA NEGERI 27 HALMAHERA SELATAN,60203360,N,12,33.67,29.33,19.38,0.0,0.0,20.83,0.0,27,5,27,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
124,2705028,SMA NEGERI 23 HALMAHERA SELATAN,60201674,N,15,47.33,49.33,21.67,0.0,0.0,23.67,0.0,27,5,28,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
125,2705029,SMA NEGERI 26 HALMAHERA SELATAN,60203361,N,19,54.0,60.42,19.87,0.0,0.0,78.68,0.0,27,5,29,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
126,2705032,SMA NEGERI 28 HALMAHERA SELATAN,60202430,N,37,60.76,61.41,19.86,57.5,0.0,63.0,0.0,27,5,32,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
127,2705033,SMA NEGERI 30 HALMAHERA SELATAN,60201663,N,15,49.6,43.6,26.67,0.0,0.0,30.17,0.0,27,5,33,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
128,2705035,SMA NEGERI 34 HALMAHERA SELATAN,60203644,N,20,49.4,34.8,42.63,30.25,0.0,0.0,0.0,27,5,35,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
129,2705036,SMA NEGERI 31 HALMAHERA SELATAN,60203779,N,39,59.28,71.85,68.21,30.0,45.25,63.67,0.0,27,5,36,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
130,2705037,SMA NEGERI 35 HALMAHERA SELATAN,60203677,S,15,63.07,72.8,85.83,66.67,0.0,50.42,0.0,27,5,37,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
131,2705038,SMA NEGERI 33 HALMAHERA SELATAN,60203632,N,43,56.28,51.12,41.63,0.0,0.0,31.34,0.0,27,5,38,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
132,2705039,SMA LPM KOITITI,60205821,S,22,78.45,67.36,71.82,63.75,40.0,56.05,0.0,27,5,39,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
133,2705040,SMA LIMA NEGERI GANE TIMUR,60729099,S,7,42.0,27.43,41.07,42.14,0.0,0.0,0.0,27,5,40,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
134,2705042,SMA TUNAS MUDA KAWASI,69879772,S,5,74.4,65.6,80.0,42.5,0.0,67.5,0.0,27,5,42,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
135,2705043,SMA PEDULI BANGSA WOOI,69879001,S,3,52.0,56.67,35.0,0.0,0.0,43.33,0.0,27,5,43,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
136,2705044,SMA ALKHAIRAAT WAYAUA,69851416,S,33,66.0,66.0,42.95,0.0,82.95,0.0,0.0,27,5,44,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
137,2705045,SMA ISLAM MISBAHUL AULAD BACAN,69851434,S,22,56.82,63.18,42.73,54.5,48.5,61.04,0.0,27,5,45,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
138,2705301,MA ALKHAIRAAT MADAPOLO,69726481,S,48,66.08,51.79,62.5,0.0,0.0,66.61,0.0,27,5,301,2017,MALUKU UTARA,KABUPATEN HALMAHERA SELATAN
