No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,1101001,SMAN 1 PALEMBANG,10603865,N,259,84.6,73.96,80.49,90.96,75.26,67.03,0.0,11,1,1,2015,SUMATERA SELATAN,KOTA PALEMBANG
2,1101002,SMAN 2 PALEMBANG,10603845,N,251,80.42,66.92,80.97,93.06,74.8,61.13,0.0,11,1,2,2015,SUMATERA SELATAN,KOTA PALEMBANG
3,1101003,SMAN 3 PALEMBANG,10603844,N,145,87.21,84.88,90.87,90.2,86.64,83.01,0.0,11,1,3,2015,SUMATERA SELATAN,KOTA PALEMBANG
4,1101004,SMAN 4 PALEMBANG,10603864,N,174,81.92,76.06,86.77,90.92,79.96,71.03,0.0,11,1,4,2015,SUMATERA SELATAN,KOTA PALEMBANG
5,1101005,SMAN 5 PALEMBANG,10603842,N,198,86.57,83.29,87.72,85.48,80.25,79.61,0.0,11,1,5,2015,SUMATERA SELATAN,KOTA PALEMBANG
6,1101006,SMAN 6 PALEMBANG,10603853,N,150,84.4,74.08,75.1,85.08,73.35,67.48,0.0,11,1,6,2015,SUMATERA SELATAN,KOTA PALEMBANG
7,1101007,SMAN 7 PALEMBANG,10603863,N,186,85.78,83.64,87.1,88.12,86.77,80.61,0.0,11,1,7,2015,SUMATERA SELATAN,KOTA PALEMBANG
8,1101008,SMAN 8 PALEMBANG,10603855,N,198,86.77,82.67,87.46,87.57,83.94,78.32,0.0,11,1,8,2015,SUMATERA SELATAN,KOTA PALEMBANG
9,1101009,SMAN 9 PALEMBANG,10603866,N,132,87.5,75.02,88.31,90.17,83.16,70.44,0.0,11,1,9,2015,SUMATERA SELATAN,KOTA PALEMBANG
10,1101010,SMAN 10 PALEMBANG,10603850,N,257,80.2,70.22,81.11,91.64,74.95,58.22,0.0,11,1,10,2015,SUMATERA SELATAN,KOTA PALEMBANG
11,1101011,SMAN 11 PALEMBANG,10603849,N,158,79.61,68.75,78.86,94.87,76.19,59.85,0.0,11,1,11,2015,SUMATERA SELATAN,KOTA PALEMBANG
12,1101012,SMAN 12 PALEMBANG,10603848,N,82,79.86,68.38,80.56,83.52,75.24,60.63,0.0,11,1,12,2015,SUMATERA SELATAN,KOTA PALEMBANG
13,1101013,SMAN 13 PALEMBANG,10603847,N,260,85.56,84.35,83.82,87.93,85.74,60.77,0.0,11,1,13,2015,SUMATERA SELATAN,KOTA PALEMBANG
14,1101014,SMAN 14 PALEMBANG,10603862,N,148,81.94,74.16,87.25,87.2,79.19,77.15,0.0,11,1,14,2015,SUMATERA SELATAN,KOTA PALEMBANG
15,1101015,SMAN 15 PALEMBANG,10603846,N,201,85.54,71.99,88.03,82.25,85.27,77.72,0.0,11,1,15,2015,SUMATERA SELATAN,KOTA PALEMBANG
