No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,2101001,SMA NEGERI 1 AMBON,60102008,N,152,77.56,76.01,66.9,75.15,64.49,66.2,0.0,21,1,1,2015,MALUKU,AMBON
2,2101002,SMA NEGERI 2 AMBON,60102006,N,189,68.26,74.32,68.38,74.75,61.27,66.76,0.0,21,1,2,2015,MALUKU,AMBON
3,2101003,SMA NEGERI 3 AMBON,60102005,N,137,68.76,68.64,52.46,63.54,73.7,68.3,0.0,21,1,3,2015,MALUKU,AMBON
4,2101004,SMA NEGERI 4 AMBON,60102004,N,84,70.89,65.98,59.38,66.07,46.28,58.04,0.0,21,1,4,2015,MALUKU,AMBON
5,2101005,SMA NEGERI 5 AMBON,60102002,N,184,69.8,62.63,67.74,66.11,56.51,68.41,0.0,21,1,5,2015,MALUKU,AMBON
6,2101006,SMA NEGERI 6 AMBON,60102013,N,44,66.92,59.15,48.35,54.6,55.28,59.55,0.0,21,1,6,2015,MALUKU,AMBON
7,2101007,SMA NEGERI 7 AMBON,60102014,N,42,64.58,58.71,61.18,76.37,34.11,59.17,0.0,21,1,7,2015,MALUKU,AMBON
8,2101008,SMA NEGERI 8 AMBON,60102015,N,20,73.25,67.56,68.2,79.13,62.0,66.38,0.0,21,1,8,2015,MALUKU,AMBON
9,2101009,SMA NEGERI 9 AMBON,60102025,N,56,62.92,72.93,51.86,68.88,62.1,56.92,0.0,21,1,9,2015,MALUKU,AMBON
10,2101010,SMA NEGERI 10 AMBON,60102007,N,50,69.56,56.26,36.09,63.4,30.5,52.6,0.0,21,1,10,2015,MALUKU,AMBON
11,2101011,SMA NEGERI 11 AMBON,60102965,N,280,74.65,83.73,69.85,69.34,81.9,66.73,0.0,21,1,11,2015,MALUKU,AMBON
12,2101012,SMA NEGERI 12 AMBON,60103097,N,85,69.89,63.02,52.18,71.47,60.59,57.32,0.0,21,1,12,2015,MALUKU,AMBON
13,2101013,SMA NEGERI 13 AMBON,60102966,N,341,60.98,75.16,54.65,66.38,60.02,55.36,0.0,21,1,13,2015,MALUKU,AMBON
14,2101014,SMA MARIA MEDIATRIX,60102020,S,10,57.07,61.42,49.53,73.25,62.25,54.75,0.0,21,1,14,2015,MALUKU,AMBON
15,2101015,SMA LKMD LAHA,60103096,S,22,62.21,32.17,17.65,26.59,24.2,30.8,0.0,21,1,15,2015,MALUKU,AMBON
16,2101016,SMA XAVERIUS AMBON,60102016,S,62,69.53,76.15,60.24,69.96,64.27,57.18,0.0,21,1,16,2015,MALUKU,AMBON
17,2101017,SMAS KRISTEN YPKPM,60102021,S,113,62.31,69.53,59.12,76.88,61.22,59.58,0.0,21,1,17,2015,MALUKU,AMBON
18,2101018,SMA PGRI 1 AMBON,60102967,S,40,52.33,61.09,58.26,65.81,47.25,50.88,0.0,21,1,18,2015,MALUKU,AMBON
19,2101019,SMA PGRI 2 AMBON,60102017,S,10,48.56,56.09,18.46,20.0,21.0,41.25,0.0,21,1,19,2015,MALUKU,AMBON
20,2101020,SMA MUHAMMADIYAH AMBON,60102019,S,16,40.5,70.28,68.79,64.22,39.69,49.38,0.0,21,1,20,2015,MALUKU,AMBON
21,2101021,SMA KRISTEN REHOBOTH,60102022,S,17,78.56,69.87,52.25,58.97,65.29,63.24,0.0,21,1,21,2015,MALUKU,AMBON
22,2101022,SMA PERTIWI AMBON,60102018,S,26,71.33,69.3,53.04,65.77,49.9,57.5,0.0,21,1,22,2015,MALUKU,AMBON
23,2101023,SMA ANGKASA PATTIMURA AMBON,60102023,S,39,57.16,65.15,69.72,70.58,25.96,72.12,0.0,21,1,23,2015,MALUKU,AMBON
24,2101024,SMA KARTIKA XIII - 1 AMBON,60102963,S,30,65.7,63.82,54.83,68.75,66.5,56.0,0.0,21,1,24,2015,MALUKU,AMBON
25,2101025,SMA KRISTEN PASSO,60103095,S,6,52.45,65.23,40.75,51.25,30.42,42.08,0.0,21,1,25,2015,MALUKU,AMBON
26,2101026,SMA ADVENT MALUKU,60102024,S,8,63.03,52.56,23.35,49.38,33.44,42.5,0.0,21,1,26,2015,MALUKU,AMBON
27,2101028,SMA GEMAH 7 AMBON,60102961,S,11,52.28,63.61,66.02,70.68,37.95,54.09,0.0,21,1,28,2015,MALUKU,AMBON
28,2101029,SMA SWASTA 45 AMBON,60102003,S,6,64.58,45.78,30.6,47.92,44.58,44.17,0.0,21,1,29,2015,MALUKU,AMBON
29,2101030,SMA NEGERI SIWALIMA AMBON,60103098,N,61,83.48,81.97,74.16,81.68,77.66,69.67,0.0,21,1,30,2015,MALUKU,AMBON
30,2101031,SMA KRISTEN KALAM KUDUS,60102962,S,21,78.48,75.14,57.13,73.21,56.79,59.4,0.0,21,1,31,2015,MALUKU,AMBON
