No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
44,2102007,SMA NEGERI 2 TUAL,60103463,N,46,49.65,24.26,22.28,22.5,22.72,25.65,0.0,21,2,7,2016,MALUKU,TUAL
45,2102008,SMA  NEGERI TAYANDO TAM,60103318,N,21,60.1,58.1,28.69,66.9,67.02,71.19,0.0,21,2,8,2016,MALUKU,TUAL
46,2102009,SMA NEGERI 3 TUAL,69761907,N,26,43.46,26.92,23.08,20.96,24.62,26.63,0.0,21,2,9,2016,MALUKU,TUAL
47,2103001,SMA NEGERI 1 MASOHI,60100161,N,132,64.61,59.76,66.99,45.61,65.44,68.73,0.0,21,3,1,2016,MALUKU,MALUKU TENGAH
48,2103002,SMA NEGERI 2 MASOHI,60100325,N,117,65.73,67.49,68.65,67.97,66.77,46.41,0.0,21,3,2,2016,MALUKU,MALUKU TENGAH
49,2103003,SMA NEGERI 1 AMAHAI,60103505,N,28,73.07,67.79,59.29,61.52,67.68,70.18,0.0,21,3,3,2016,MALUKU,MALUKU TENGAH
50,2103004,SMA NEGERI 2 AMAHAI,60100157,N,24,61.83,54.0,72.5,40.1,44.27,45.94,0.0,21,3,4,2016,MALUKU,MALUKU TENGAH
51,2103005,SMA NEGERI 1 SALAHUTU,60100164,N,89,60.31,62.36,72.67,62.81,79.66,65.08,0.0,21,3,5,2016,MALUKU,MALUKU TENGAH
52,2103006,SMA NEGERI 2 SALAHUTU,60100159,N,14,68.29,60.29,47.14,75.54,63.57,68.57,0.0,21,3,6,2016,MALUKU,MALUKU TENGAH
53,2103007,SMA NEGERI 3 SALAHUTU,60102249,N,101,61.15,39.74,66.04,39.83,61.91,51.86,0.0,21,3,7,2016,MALUKU,MALUKU TENGAH
54,2103008,SMA NEGERI 1 LEIHITU,60103512,N,72,64.92,57.97,54.24,33.82,28.61,44.79,0.0,21,3,8,2016,MALUKU,MALUKU TENGAH
55,2103009,SMA NEGERI 2 LEIHITU,60100319,N,46,65.0,40.87,28.26,25.11,55.38,57.28,0.0,21,3,9,2016,MALUKU,MALUKU TENGAH
56,2103010,SMA NEGERI 1 LEIHITU BARAT,60100324,N,41,57.61,40.15,48.35,63.96,56.95,32.13,0.0,21,3,10,2016,MALUKU,MALUKU TENGAH
57,2103011,SMA NEGERI 3 LEIHITU,60100324,N,34,63.35,50.29,65.74,78.9,39.71,66.54,0.0,21,3,11,2016,MALUKU,MALUKU TENGAH
58,2103012,SMA NEGERI 2 LEIHITU BARAT,60103514,N,20,70.8,46.6,64.13,69.0,67.63,63.63,0.0,21,3,12,2016,MALUKU,MALUKU TENGAH
59,2103013,SMA NEGERI 4 LEIHITU,60103513,N,32,55.5,48.69,52.5,39.84,53.59,53.83,0.0,21,3,13,2016,MALUKU,MALUKU TENGAH
60,2103014,SMA NEGERI 1 SAPARUA,60100315,N,75,73.33,57.89,69.07,70.53,91.03,73.07,0.0,21,3,14,2016,MALUKU,MALUKU TENGAH
61,2103015,SMA NEGERI 2 SAPARUA,60100321,N,29,78.34,56.28,76.38,61.64,77.76,74.14,0.0,21,3,15,2016,MALUKU,MALUKU TENGAH
62,2103016,SMA NEGERI 1  PULAU HARUKU,60100326,N,90,75.69,43.13,75.89,59.22,76.36,75.5,0.0,21,3,16,2016,MALUKU,MALUKU TENGAH
63,2103017,SMA NEGERI 2  PULAU HARUKU,60100344,N,68,54.38,51.35,75.15,69.23,72.39,75.44,0.0,21,3,17,2016,MALUKU,MALUKU TENGAH
64,2103018,SMA NEGERI 1 TNS,60100327,N,75,66.48,52.45,64.17,51.0,85.1,67.33,0.0,21,3,18,2016,MALUKU,MALUKU TENGAH
65,2103019,SMA NEGERI 1 BANDA,60100153,N,69,55.91,44.14,43.33,26.3,33.44,64.42,0.0,21,3,19,2016,MALUKU,MALUKU TENGAH
66,2103020,SMA NEGERI 1 SERAM UTARA,60100316,N,42,63.14,48.19,75.0,48.87,73.15,64.46,0.0,21,3,20,2016,MALUKU,MALUKU TENGAH
67,2103021,SMA NEGERI 1 SERAM UTARA TIMUR SETI,60100322,N,49,79.22,51.88,58.11,57.86,63.78,69.54,0.0,21,3,21,2016,MALUKU,MALUKU TENGAH
68,2103022,SMA NEGERI 1 SERAM UTARA BARAT,60102244,N,15,72.8,63.33,55.0,58.5,46.33,59.0,0.0,21,3,22,2016,MALUKU,MALUKU TENGAH
69,2103023,SMA NEGERI 2 SERAM UTARA,69770333,N,24,63.25,30.75,72.5,37.71,76.56,39.69,0.0,21,3,23,2016,MALUKU,MALUKU TENGAH
70,2103024,SMA NEGERI 1 TEHORU,60100317,N,30,65.6,47.8,55.67,32.42,53.42,54.92,0.0,21,3,24,2016,MALUKU,MALUKU TENGAH
71,2103025,SMA NEGERI 2 TEHORU,60103509,N,24,70.0,52.5,38.33,41.67,49.9,24.69,0.0,21,3,25,2016,MALUKU,MALUKU TENGAH
72,2103026,SMA NEGERI 1 TELUTIH,60103517,N,51,66.86,57.88,52.84,46.37,48.92,40.25,0.0,21,3,26,2016,MALUKU,MALUKU TENGAH
73,2103027,SMA NEGERI 3 AMAHAI,60103506,N,19,64.21,48.42,74.34,44.34,71.05,43.68,0.0,21,3,27,2016,MALUKU,MALUKU TENGAH
74,2103028,SMA YOS SOEDARSO MASOHI,60100314,S,12,59.5,27.83,45.42,18.96,21.25,36.04,0.0,21,3,28,2016,MALUKU,MALUKU TENGAH
75,2103029,SMA NEGERI 7 LEIHITU,60100346,N,22,60.64,49.64,24.43,52.27,23.3,27.95,0.0,21,3,29,2016,MALUKU,MALUKU TENGAH
76,2103030,SMA NEGERI 4 SALAHUTU,69822773,N,44,54.91,45.41,75.28,54.66,52.33,54.26,0.0,21,3,30,2016,MALUKU,MALUKU TENGAH
77,2103031,SMA NEGERI TELUK ELPAPUTIH,69832004,N,57,73.02,63.51,68.46,66.75,70.18,50.57,0.0,21,3,31,2016,MALUKU,MALUKU TENGAH
78,2103032,SMA NEGERI 2 BANDA,60103518,N,52,78.08,49.31,47.88,31.44,54.76,43.7,0.0,21,3,32,2016,MALUKU,MALUKU TENGAH
79,2103033,SMA KRISTEN 1 SAPARUA,60100340,S,24,77.25,54.17,70.63,72.08,93.65,62.6,0.0,21,3,33,2016,MALUKU,MALUKU TENGAH
80,2103034,SMA PGRI SAPARUA,60100332,S,23,77.83,62.26,61.41,59.89,85.87,64.02,0.0,21,3,34,2016,MALUKU,MALUKU TENGAH
81,2103035,SMA PGRI OMA HARUKU,60100351,S,16,68.5,65.88,81.72,61.09,83.44,70.0,0.0,21,3,35,2016,MALUKU,MALUKU TENGAH
82,2103036,SMA KRISTEN AMETH,60105289,S,12,58.83,51.17,65.42,53.33,67.92,55.63,0.0,21,3,36,2016,MALUKU,MALUKU TENGAH
83,2103037,SMA NEGERI 2 TELUTIH,60102245,N,19,66.11,47.47,41.84,50.53,72.89,49.47,0.0,21,3,37,2016,MALUKU,MALUKU TENGAH
84,2103038,SMA MUHAMMADIYAH MASOHI,60100348,S,21,56.1,24.38,30.0,49.52,27.26,24.64,0.0,21,3,38,2016,MALUKU,MALUKU TENGAH
85,2103039,SMA MUHAMMADIYAH SEPA,60100349,S,20,62.2,43.1,56.0,39.13,60.75,62.38,0.0,21,3,39,2016,MALUKU,MALUKU TENGAH
86,2103040,SMA MUHAMMADIYAH MAMALA,60103515,S,19,62.42,55.16,67.24,64.34,65.79,60.26,0.0,21,3,40,2016,MALUKU,MALUKU TENGAH
87,2103041,SMA KRISTEN 1 AMAHAI,60100343,S,45,67.02,61.64,36.67,67.28,51.5,72.0,0.0,21,3,41,2016,MALUKU,MALUKU TENGAH
88,2103042,SMA NAMBUASA TULEHU,60102247,S,42,61.9,63.43,60.89,60.0,61.73,63.33,0.0,21,3,42,2016,MALUKU,MALUKU TENGAH
89,2103043,SMA NEGERI 1 SERAM UTARA TIMUR KOBI,60104038,N,25,47.68,32.24,30.6,24.6,28.8,37.9,0.0,21,3,43,2016,MALUKU,MALUKU TENGAH
90,2103045,SMA ALHILAAL TEHORU,60102238,S,14,61.71,41.86,32.86,29.64,50.36,50.18,0.0,21,3,45,2016,MALUKU,MALUKU TENGAH
91,2103046,SMA MATHLAUL ANWAR MASOHI,60100347,S,12,62.67,46.5,67.92,63.33,65.63,56.88,0.0,21,3,46,2016,MALUKU,MALUKU TENGAH
92,2103047,SMA KRISTEN TRANA,60103507,S,28,65.14,41.43,57.23,49.46,69.2,62.5,0.0,21,3,47,2016,MALUKU,MALUKU TENGAH
93,2103048,SMA NEGERI 3 PULAU HARUKU,60102240,N,11,58.91,47.82,24.55,37.05,40.45,46.59,0.0,21,3,48,2016,MALUKU,MALUKU TENGAH
94,2103049,SMA NEGERI 3 TELUTIH,69822772,N,25,63.68,61.84,32.4,45.1,41.4,45.5,0.0,21,3,49,2016,MALUKU,MALUKU TENGAH
95,2103050,SMA NEGERI 3 TEHORU,60103737,N,38,76.21,39.11,53.75,21.38,86.05,53.95,0.0,21,3,50,2016,MALUKU,MALUKU TENGAH
96,2103051,SMA NEGERI 5 LEIHITU,60103696,N,28,59.0,35.36,39.02,70.98,61.52,63.13,0.0,21,3,51,2016,MALUKU,MALUKU TENGAH
97,2103052,SMA NEGERI 2 SERAM UTARA TIMUR SETI,60104031,N,18,64.44,49.44,59.03,43.75,61.94,55.42,0.0,21,3,52,2016,MALUKU,MALUKU TENGAH
98,2103053,SMA NEGERI 4 PULAU HARUKU,60724458,N,46,70.22,64.48,75.92,70.43,78.15,77.66,0.0,21,3,53,2016,MALUKU,MALUKU TENGAH
99,2103054,SMA NEGERI 6 LEIHITU,60100313,N,44,67.36,62.95,56.82,42.56,44.49,42.9,0.0,21,3,54,2016,MALUKU,MALUKU TENGAH
100,2103055,SMA NEGERI 4 AMAHAI,69775663,N,48,73.96,47.92,68.07,42.92,58.02,54.22,0.0,21,3,55,2016,MALUKU,MALUKU TENGAH
101,2103056,SMA NEGERI NUSALAUT,60104032,N,14,85.86,62.0,71.25,51.43,67.68,76.96,0.0,21,3,56,2016,MALUKU,MALUKU TENGAH
102,2103057,SMA NEGERI 3 LEIHITU BARAT,69774665,N,21,63.43,62.0,52.38,39.05,95.71,72.26,0.0,21,3,57,2016,MALUKU,MALUKU TENGAH
103,2103058,SMA NEGERI 3 SAPARUA,69774667,N,18,65.67,56.33,64.72,70.83,85.83,74.17,0.0,21,3,58,2016,MALUKU,MALUKU TENGAH
104,2103059,SMA NEGERI 4 SAPARUA,69774668,N,19,78.0,60.11,62.89,78.68,88.16,66.18,0.0,21,3,59,2016,MALUKU,MALUKU TENGAH
105,2103060,SMA NEGERI 5 SAPARUA,69774669,N,21,78.67,55.14,66.9,76.55,80.6,73.81,0.0,21,3,60,2016,MALUKU,MALUKU TENGAH
106,2103061,SMA NEGERI 3 MASOHI,69774664,N,57,62.35,61.44,54.91,40.79,94.74,77.19,0.0,21,3,61,2016,MALUKU,MALUKU TENGAH
107,2103062,SMA NEGERI 5 SALAHUTU,69774666,N,31,60.39,56.32,67.66,44.76,90.89,62.18,0.0,21,3,62,2016,MALUKU,MALUKU TENGAH
108,2103063,SMA NEGERI 5 AHAMAI,69822774,N,12,65.0,70.0,71.67,62.5,70.83,47.5,0.0,21,3,63,2016,MALUKU,MALUKU TENGAH
109,2103101,MA NEGERI 2 AMBON TULEHU,60105612,N,63,80.38,57.97,70.6,67.3,78.33,71.98,0.0,21,3,101,2016,MALUKU,MALUKU TENGAH
110,2103102,MAN SIRI SORI ISLAM,60105613,N,11,77.09,45.45,65.23,68.41,75.23,65.91,0.0,21,3,102,2016,MALUKU,MALUKU TENGAH
111,2103103,MAN BANDA,60105606,N,22,71.09,33.55,63.75,19.09,48.3,65.8,0.0,21,3,103,2016,MALUKU,MALUKU TENGAH
112,2103104,MA AL-HILAAL TEHORU,60105620,S,9,65.11,64.44,78.33,37.5,60.0,34.44,0.0,21,3,104,2016,MALUKU,MALUKU TENGAH
113,2103105,MA MATHLAUL ANWAR MASOHI,60105608,S,18,72.44,59.56,74.44,66.81,69.03,37.08,0.0,21,3,105,2016,MALUKU,MALUKU TENGAH
114,2103106,MA KHOIRU UMMAH WAITILA,60105615,S,24,76.25,56.75,73.13,58.44,65.94,62.5,0.0,21,3,106,2016,MALUKU,MALUKU TENGAH
115,2103107,MA NURUL HUDA PASAHARI,60105614,S,28,82.79,55.5,67.32,58.66,76.07,69.55,0.0,21,3,107,2016,MALUKU,MALUKU TENGAH
116,2103108,MA NEGERI SERAM MASOHI,60105607,N,69,62.2,52.43,48.66,38.99,60.62,51.67,0.0,21,3,108,2016,MALUKU,MALUKU TENGAH
117,2103109,MA AL-HILAAL MORELLA,60105609,S,28,63.0,45.29,47.5,53.21,59.2,26.16,0.0,21,3,109,2016,MALUKU,MALUKU TENGAH
118,2103110,MA SHUFFAH HIZBULLAH OLI,60105610,S,21,65.05,32.48,24.64,26.19,31.43,48.81,0.0,21,3,110,2016,MALUKU,MALUKU TENGAH
119,2103111,MA NADIL ULUMUDDINIYAH ORY,60105611,S,35,79.94,58.51,76.14,69.57,73.57,74.5,0.0,21,3,111,2016,MALUKU,MALUKU TENGAH
120,2103112,SMTK  TEON  NILA  SERUA,60103614,S,16,63.13,37.63,56.72,51.72,81.25,60.78,0.0,21,3,112,2016,MALUKU,MALUKU TENGAH
121,2103113,MAS AL-ISHLAH GALE-GALE,60105619,S,34,73.88,71.18,83.01,37.94,56.99,37.94,0.0,21,3,113,2016,MALUKU,MALUKU TENGAH
122,2103115,MA AL MABRUR WAHAI,60105617,S,25,63.04,37.12,65.0,58.5,75.6,58.6,0.0,21,3,115,2016,MALUKU,MALUKU TENGAH
123,2103116,MA NADIL ULUM 2 IHA,60105605,S,16,67.25,46.88,55.16,42.81,49.53,51.88,0.0,21,3,116,2016,MALUKU,MALUKU TENGAH
124,2103117,MA AL-FALAH KOBI MUKTI,60105618,S,21,80.29,59.33,71.55,52.26,77.74,74.29,0.0,21,3,117,2016,MALUKU,MALUKU TENGAH
125,2103118,MA SERAM UTARA TIMUR SETI,69827808,S,20,82.1,54.8,73.0,53.63,76.63,59.88,0.0,21,3,118,2016,MALUKU,MALUKU TENGAH
126,2103119,MA AL IQRA LATERI,69849478,S,21,64.0,56.19,72.5,32.98,60.48,50.83,0.0,21,3,119,2016,MALUKU,MALUKU TENGAH
127,2104001,SMA NEGERI 1 NAMLEA,60103372,N,63,82.57,63.33,75.48,64.37,76.87,75.44,0.0,21,4,1,2016,MALUKU,BURU
128,2104002,SMA NEGERI 2 NAMLEA,60101016,N,276,77.22,61.62,69.15,71.4,75.79,77.4,0.0,21,4,2,2016,MALUKU,BURU
129,2104003,SMA NEGERI SAWA,60100977,N,41,54.0,50.15,52.2,41.71,62.5,69.09,0.0,21,4,3,2016,MALUKU,BURU
130,2104004,SMA NEGERI AIR BUAYA,60100996,N,26,86.92,50.69,74.23,52.21,47.5,47.31,0.0,21,4,4,2016,MALUKU,BURU
131,2104005,SMA TARBIYAH AIRBUAYA,60101017,S,23,51.39,55.65,70.98,60.33,34.02,59.35,0.0,21,4,5,2016,MALUKU,BURU
132,2104006,SMA NEGERI 3 WAEAPO,60101015,N,83,73.61,67.61,67.26,44.67,37.5,58.07,0.0,21,4,6,2016,MALUKU,BURU
133,2104007,SMA NEGERI 9 WAEAPO,60100997,N,32,70.88,59.94,70.78,64.92,78.05,71.25,0.0,21,4,7,2016,MALUKU,BURU
134,2104008,SMA NEGERI WAPLAU,60100973,N,52,67.42,58.42,72.4,75.63,59.13,74.57,0.0,21,4,8,2016,MALUKU,BURU
135,2104009,SMA NEGERI ILATH,60100979,N,22,66.73,58.18,74.66,67.05,68.41,85.34,0.0,21,4,9,2016,MALUKU,BURU
136,2104010,SMA NEGERI 11 GRANDENG,60103375,N,36,50.61,52.94,33.61,59.51,40.76,68.19,0.0,21,4,10,2016,MALUKU,BURU
137,2104011,SMA NEGERI WAEPUTIH,60103597,N,36,63.94,47.44,69.51,27.36,72.92,56.53,0.0,21,4,11,2016,MALUKU,BURU
138,2104101,MAS AL-HILAAL NAMLEA,40405920,S,15,73.6,58.8,50.67,50.83,70.83,52.83,0.0,21,4,101,2016,MALUKU,BURU
139,2104104,MA USWATUN HASANAH LALA,40405921,S,11,67.64,52.0,43.64,50.68,31.14,66.36,0.0,21,4,104,2016,MALUKU,BURU
140,2105001,SMA NEGERI 1 KEI KECIL,60100818,N,123,58.37,35.93,26.71,30.93,27.34,33.66,0.0,21,5,1,2016,MALUKU,MALUKU TENGGARA
141,2105002,SMA NEGERI 2 KEI KECIL,60100820,N,91,56.13,28.0,22.01,23.63,24.53,28.65,0.0,21,5,2,2016,MALUKU,MALUKU TENGGARA
142,2105003,SMA NEGERI 1 KEI BESAR,60100817,N,47,55.02,23.96,22.66,23.3,23.35,42.13,0.0,21,5,3,2016,MALUKU,MALUKU TENGGARA
143,2105004,SMA AL HILAL KEI KECIL,60100765,S,19,42.84,35.05,25.39,31.32,45.53,26.71,0.0,21,5,4,2016,MALUKU,MALUKU TENGGARA
144,2105005,SMA SANATA KARYA LANGGUR,60100816,S,58,72.83,41.66,28.36,33.84,38.28,44.4,0.0,21,5,5,2016,MALUKU,MALUKU TENGGARA
145,2105007,SMA RAUDAH DANAR,60103545,S,11,70.55,44.18,32.73,18.64,39.09,19.09,0.0,21,5,7,2016,MALUKU,MALUKU TENGGARA
146,2105008,SMA NEGERI BANDA ELY,60103632,N,26,52.0,26.77,27.21,23.27,25.19,36.06,0.0,21,5,8,2016,MALUKU,MALUKU TENGGARA
147,2105009,SMA NEGERI 4 ELAAR,60103320,N,20,52.0,39.8,24.5,19.0,24.0,25.0,0.0,21,5,9,2016,MALUKU,MALUKU TENGGARA
148,2105010,SMA NEGERI 3 KEI KECIL,60103317,N,23,58.35,29.22,22.72,27.83,25.0,27.39,0.0,21,5,10,2016,MALUKU,MALUKU TENGGARA
149,2105011,SMA NEGERI 3 KEI BESAR,60103646,N,16,57.25,31.13,19.69,22.97,22.97,33.91,0.0,21,5,11,2016,MALUKU,MALUKU TENGGARA
150,2105012,SMA NEGERI 2 KEI BESAR,60103647,N,11,51.09,45.64,19.09,23.64,23.18,37.5,0.0,21,5,12,2016,MALUKU,MALUKU TENGGARA
151,2105013,SMA NEGERI 4 KEI BESAR,60103895,N,2,54.0,31.0,25.0,16.25,25.0,25.0,0.0,21,5,13,2016,MALUKU,MALUKU TENGGARA
152,2105017,SMA NEGERI WAB,69893230,N,14,52.57,27.29,22.14,20.71,28.04,31.79,0.0,21,5,17,2016,MALUKU,MALUKU TENGGARA
153,2105018,SMA NEGERI WAIN,69893231,N,15,45.2,32.93,23.17,28.17,19.17,22.67,0.0,21,5,18,2016,MALUKU,MALUKU TENGGARA
154,2105101,MA NEGERI TUAL,60105457,N,25,55.92,38.88,20.0,26.4,22.8,28.8,0.0,21,5,101,2016,MALUKU,MALUKU TENGGARA
155,2106001,SMA NEGERI 1 TANIMBAR UTARA,60105429,N,27,59.11,24.15,25.28,25.09,30.37,29.07,0.0,21,6,1,2016,MALUKU,MALUKU TENGGARA BARAT
156,2106002,SMA NEGERI 1 NIRUNMAS,60101330,N,23,47.13,27.04,20.54,19.89,26.09,26.63,0.0,21,6,2,2016,MALUKU,MALUKU TENGGARA BARAT
157,2106003,SMA NEGERI 1 TANIMBAR SELATAN,60105301,N,127,55.17,27.17,24.09,23.96,24.06,30.75,0.0,21,6,3,2016,MALUKU,MALUKU TENGGARA BARAT
158,2106004,SMA NEGERI 2 TANIMBAR UTARA,60103400,N,9,51.56,37.56,19.72,22.5,28.89,29.72,0.0,21,6,4,2016,MALUKU,MALUKU TENGGARA BARAT
159,2106005,SMA NEGERI SELARU,60102374,N,18,57.44,26.56,23.06,27.22,30.14,31.67,0.0,21,6,5,2016,MALUKU,MALUKU TENGGARA BARAT
160,2106006,SMA NEGERI WUARLABOBAR,60103079,N,21,53.62,31.71,22.74,23.57,25.0,26.9,0.0,21,6,6,2016,MALUKU,MALUKU TENGGARA BARAT
161,2106008,SMA NEGERI KORMOMOLIN,60105312,N,20,46.7,24.0,19.5,21.88,25.38,27.38,0.0,21,6,8,2016,MALUKU,MALUKU TENGGARA BARAT
162,2106009,SMA NEGERI 2 TANIMBAR SELATAN,60101438,N,31,59.87,24.39,23.63,24.84,34.68,29.92,0.0,21,6,9,2016,MALUKU,MALUKU TENGGARA BARAT
163,2106010,SMA BUDHIMULIA SAUMLAKI,60105318,S,13,60.92,31.08,23.85,22.69,26.54,31.15,0.0,21,6,10,2016,MALUKU,MALUKU TENGGARA BARAT
164,2106012,SMA NEGERI AMTUFU WERTAMRIAN,60101465,N,17,53.41,24.35,22.79,23.68,26.76,28.09,0.0,21,6,12,2016,MALUKU,MALUKU TENGGARA BARAT
