No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,2101001,SMA NEGERI 1 AMBON,60102008,N,152,73.88,72.57,45.23,36.8,53.95,64.27,0.0,21,1,1,2018,MALUKU,AMBON
2,2101002,SMA NEGERI 2 AMBON,60102006,N,249,74.9,64.97,66.23,57.63,65.95,70.71,0.0,21,1,2,2018,MALUKU,AMBON
3,2101003,SMA NEGERI 3 AMBON,60102005,N,151,64.21,43.97,32.07,34.8,39.17,42.87,0.0,21,1,3,2018,MALUKU,AMBON
4,2101004,SMA NEGERI 4 AMBON,60102004,N,158,61.58,48.11,29.67,34.57,40.96,44.0,0.0,21,1,4,2018,MALUKU,AMBON
5,2101005,SMA NEGERI 5 AMBON,60102002,N,172,63.55,52.0,27.92,33.84,44.84,44.16,0.0,21,1,5,2018,MALUKU,AMBON
6,2101006,SMA NEGERI 6 AMBON,60102013,N,40,59.65,42.7,24.75,34.17,42.5,38.75,0.0,21,1,6,2018,MALUKU,AMBON
7,2101007,SMA NEGERI 7 AMBON,60102014,N,68,55.82,39.12,26.32,45.0,67.5,39.55,0.0,21,1,7,2018,MALUKU,AMBON
8,2101008,SMA NEGERI 8 AMBON,60102015,N,38,59.11,45.37,27.5,35.0,52.14,37.79,0.0,21,1,8,2018,MALUKU,AMBON
9,2101009,SMA NEGERI 9 AMBON,60102025,N,64,60.19,61.72,63.2,0.0,65.2,67.44,0.0,21,1,9,2018,MALUKU,AMBON
10,2101010,SMA NEGERI 10 AMBON,60102007,N,50,65.48,42.0,25.05,36.0,46.25,38.23,0.0,21,1,10,2018,MALUKU,AMBON
11,2101011,SMA NEGERI 11 AMBON,60102965,N,263,74.08,77.5,75.59,79.0,87.86,76.72,0.0,21,1,11,2018,MALUKU,AMBON
12,2101012,SMA NEGERI 12 AMBON,60103097,N,74,67.43,59.62,60.07,55.0,57.1,67.5,0.0,21,1,12,2018,MALUKU,AMBON
13,2101013,SMA NEGERI 13 AMBON,60102966,N,286,62.1,67.72,66.53,51.06,66.76,79.7,0.0,21,1,13,2018,MALUKU,AMBON
14,2101014,SMA MARIA MEDIATRIX,60102020,S,17,49.76,48.35,40.0,0.0,45.0,47.97,0.0,21,1,14,2018,MALUKU,AMBON
15,2101015,SMA LKMD LAHA,60103096,S,15,52.67,72.8,77.0,65.0,95.0,59.38,0.0,21,1,15,2018,MALUKU,AMBON
16,2101016,SMA XAVERIUS AMBON,60102016,S,73,65.78,51.56,28.66,33.55,39.46,38.25,0.0,21,1,16,2018,MALUKU,AMBON
17,2101017,SMA SWASTA KRISTEN YPKPM AMBON,60102021,S,126,61.79,45.17,25.93,30.78,38.15,33.31,0.0,21,1,17,2018,MALUKU,AMBON
18,2101018,SMA PGRI 1 AMBON,60102967,S,67,57.82,60.69,61.46,55.56,63.41,63.03,0.0,21,1,18,2018,MALUKU,AMBON
19,2101019,SMA PGRI 2 AMBON,60102017,S,12,58.5,49.33,25.21,58.75,0.0,73.75,0.0,21,1,19,2018,MALUKU,AMBON
20,2101020,SMA MUHAMMADIYAH AMBON,60102019,S,20,55.9,56.2,63.5,0.0,0.0,74.75,0.0,21,1,20,2018,MALUKU,AMBON
21,2101021,SMA KRISTEN REHOBOTH,60102022,S,27,77.63,69.26,42.5,52.5,0.0,52.83,0.0,21,1,21,2018,MALUKU,AMBON
22,2101022,SMA PERTIWI AMBON,60102018,S,20,68.7,73.3,68.25,0.0,72.5,65.39,0.0,21,1,22,2018,MALUKU,AMBON
23,2101023,SMA ANGKASA PATTIMURA AMBON,60102023,S,65,55.35,37.82,25.27,46.67,45.0,35.59,0.0,21,1,23,2018,MALUKU,AMBON
