No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
46,1403007,SMA NEGERI 1 CEMPAGA,30201451,N,46,62.65,35.13,25.92,25.87,33.42,36.52,0.0,14,3,7,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
47,1403008,SMA NEGERI 1 CEMPAGA HULU,30203801,N,30,58.13,36.0,29.08,28.58,34.5,36.0,0.0,14,3,8,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
48,1403009,SMA NEGERI 1 PARENGGEAN,30201458,N,43,64.47,35.86,30.0,29.48,37.27,40.29,0.0,14,3,9,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
49,1403010,SMA NEGERI 1 MENTAYA HULU,30201455,N,18,72.89,43.33,48.06,27.78,52.78,39.03,0.0,14,3,10,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
50,1403011,SMA NEGERI 1 ANTANG KALANG,30204092,N,18,56.67,32.33,20.97,17.64,35.14,44.72,0.0,14,3,11,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
51,1403012,SMA NEGERI 1 MENTAYA HILIR UTARA,30203803,N,35,62.8,36.29,26.43,24.07,30.86,42.0,0.0,14,3,12,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
52,1403013,SMA MUHAMMADIYAH 1 SAMPIT,30201431,S,16,56.25,44.25,45.0,22.34,24.84,36.41,0.0,14,3,13,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
53,1403014,SMA MARANATHA SAMPIT,30201430,S,9,50.67,27.78,19.44,19.72,21.11,25.83,0.0,14,3,14,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
54,1403015,SMA KATOLIK TARUNA JAYA SAMPIT,30201413,S,23,70.26,49.39,40.11,35.54,41.63,45.22,0.0,14,3,15,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
55,1403018,SMA PGRI TEGUH SEMPURNA,30203800,S,16,64.38,64.88,57.81,53.59,41.88,62.03,0.0,14,3,18,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
56,1403021,MA  NEGERI SAMPIT,30201526,N,68,68.74,40.5,33.82,25.11,35.81,41.58,0.0,14,3,21,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
57,1403028,SMA IT AL MADANIYAH,30205332,S,32,68.5,46.94,36.72,33.13,33.91,42.19,0.0,14,3,28,2016,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
58,1404001,SMA NEGERI 1 KUALA KAPUAS,30203612,N,142,68.25,51.0,30.9,41.04,32.01,45.83,0.0,14,4,1,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
59,1404002,SMA NEGERI 2 KUALA KAPUAS,30203614,N,128,75.31,67.63,70.16,62.79,65.63,56.15,0.0,14,4,2,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
60,1404003,SMA NEGERI 3 KUALA KAPUAS,30200295,N,23,59.39,34.52,26.2,34.13,30.65,45.65,0.0,14,4,3,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
61,1404004,SMA MUHAMMADIYAH K.KAPUAS,30200285,S,22,61.55,56.91,62.39,30.57,52.27,59.89,0.0,14,4,4,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
62,1404005,SMA ISLAM TERPADU BABUSSALAM K.KAPUAS,30200286,S,13,60.15,50.92,54.62,46.35,72.69,59.42,0.0,14,4,5,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
63,1404006,SMA NEGERI 1 BASARANG,30203610,N,40,75.35,63.45,70.63,67.31,73.44,59.63,0.0,14,4,6,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
64,1404007,SMA NEGERI 1 KAPUAS HILIR,30203611,N,42,71.57,54.62,61.07,55.54,51.79,46.37,0.0,14,4,7,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
65,1404008,SMA NEGERI 1 KAPUAS TIMUR,30200292,N,38,69.42,52.58,41.91,46.18,57.37,53.29,0.0,14,4,8,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
66,1404009,SMA NEGERI 1 KAPUAS KUALA,30200289,N,18,64.22,58.56,58.61,52.08,35.56,50.42,0.0,14,4,9,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
67,1404010,SMA NEGERI 1 KAPUAS MURUNG,30200290,N,22,72.18,42.64,36.36,23.52,50.11,71.02,0.0,14,4,10,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
68,1404011,SMA NEGERI 2 KAPUAS MURUNG,30203613,N,34,65.41,60.41,63.68,61.32,63.16,61.1,0.0,14,4,11,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
69,1404012,SMA NEGERI 1 KAPUAS BARAT,30200287,N,61,75.28,39.74,75.94,64.88,74.3,63.89,0.0,14,4,12,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
70,1404013,SMA NEGERI 1 MANTANGAI,30200293,N,25,56.64,44.96,23.9,44.3,46.3,51.1,0.0,14,4,13,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
71,1404014,SMA NEGERI 1 TIMPAH,30200294,N,23,56.87,58.43,81.63,60.0,47.07,67.39,0.0,14,4,14,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
72,1404015,SMA NEGERI 1 KAPUAS TENGAH,30200291,N,55,65.6,50.33,34.91,64.59,78.55,55.73,0.0,14,4,15,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
73,1404016,SMA NEGERI 1 KAPUAS HULU,30200288,N,18,57.56,65.78,53.19,61.81,75.83,71.53,0.0,14,4,16,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
74,1404017,MA  NEGERI SELAT TENGAH,30208947,N,90,68.38,50.91,60.97,48.14,57.14,39.58,0.0,14,4,17,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
75,1404018,MA ISLAMIYAH SELAT KUALA KAPUAS,30208949,S,5,70.4,57.6,59.5,41.5,62.0,49.0,0.0,14,4,18,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
76,1404019,MA MANARUL HUDA KUALA KAPUAS,30208948,S,16,64.13,67.13,52.5,44.69,49.22,50.0,0.0,14,4,19,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
77,1404023,MA MIFTAHUL ULUM TAMBAN BARU,30112208,S,23,69.91,65.74,71.3,30.0,37.07,66.3,0.0,14,4,23,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
78,1404027,MA THALABUL IRSYAD SEI TATAS,30207286,S,13,57.08,35.54,21.54,40.58,26.73,29.62,0.0,14,4,27,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
79,1404029,MA ANNUR PALUNDU TELUK PALINGET,30208946,S,18,59.0,56.44,40.14,22.5,40.28,55.69,0.0,14,4,29,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
80,1404031,MA FAJAR ISLAM BASARANG,30208939,S,15,57.2,42.4,52.67,47.83,50.17,53.5,0.0,14,4,31,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
81,1404032,MA NURUL IMAN BASARANG,30208744,S,11,63.82,53.64,67.27,43.86,63.41,43.86,0.0,14,4,32,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
82,1404033,MA AL MUHAJIRIN ANTANG K.KAPUAS,30208952,S,13,58.62,43.54,36.35,20.77,43.08,30.38,0.0,14,4,33,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
83,1404034,SMA NEGERI 1 PULAU PETAK,30205235,N,15,61.87,47.2,62.33,40.67,75.83,63.33,0.0,14,4,34,2016,KALIMANTAN TENGAH,KABUPATEN KAPUAS
84,1405001,SMA NEGERI 1 DUSUN SELATAN,30200806,N,129,64.17,60.0,46.8,49.88,47.11,54.9,0.0,14,5,1,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
85,1405002,SMA NEGERI 2 DUSUN SELATAN,30200791,N,46,54.57,56.04,72.83,62.39,59.67,55.27,0.0,14,5,2,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
86,1405003,SMA NEGERI 3 DUSUN SELATAN,30204462,N,16,71.88,56.38,75.0,58.28,58.91,63.75,0.0,14,5,3,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
87,1405004,SMA NEGERI 1 DUSUN UTARA,30200793,N,26,68.31,52.77,63.08,54.33,48.17,55.1,0.0,14,5,4,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
88,1405005,SMA NEGERI 1 DUSUN HILIR,30200794,N,17,71.29,66.82,46.18,41.62,62.65,54.71,0.0,14,5,5,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
89,1405006,SMA NEGERI 1 KARAU KUALA,30200792,N,25,63.68,64.56,60.2,59.0,54.9,68.3,0.0,14,5,6,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
90,1405007,SMA NEGERI 1 JENAMAS,30204461,N,21,75.24,69.52,47.74,67.26,75.6,68.33,0.0,14,5,7,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
91,1405011,SMA SWASTA MUHAMMADIYAH BUNTOK,30200729,S,11,59.82,47.27,37.95,36.59,49.77,45.23,0.0,14,5,11,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
92,1405013,SMA SWASTA ADVENT,30200734,S,2,73.0,73.0,47.5,43.75,40.0,61.25,0.0,14,5,13,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
93,1405015,SMA NEGERI 2 KARAU KUALA,30204465,N,8,72.75,56.5,62.5,59.06,31.88,45.31,0.0,14,5,15,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
94,1405019,MA NEGERI BUNTOK,30200851,N,98,68.53,63.51,58.8,69.62,62.93,60.48,0.0,14,5,19,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
95,1405020,SMA NEGERI 2 GUNUNG BINTANG AWAI,30204464,N,16,67.75,64.75,61.25,58.59,77.19,68.28,0.0,14,5,20,2016,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
96,1406001,SMA NEGERI 1 GUNUNG TIMANG,30203967,N,22,56.0,33.27,22.73,22.39,25.23,30.91,0.0,14,6,1,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
97,1406002,SMA NEGERI 1 LAHEI,30203968,N,17,65.41,53.53,39.85,41.18,35.44,49.12,0.0,14,6,2,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
98,1406003,SMA NEGERI 1 MONTALAT,30203969,N,19,55.68,42.95,22.63,26.71,22.5,31.18,0.0,14,6,3,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
99,1406004,SMA NEGERI 1 MUARA TEWEH,30203970,N,85,75.95,64.26,53.47,46.0,56.21,66.94,0.0,14,6,4,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
100,1406005,SMA NEGERI 1 TEWEH TIMUR,30200959,N,25,77.6,61.92,60.6,26.7,29.5,39.2,0.0,14,6,5,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
101,1406006,SMA NEGERI 2 MUARA TEWEH,30200958,N,44,71.73,64.32,71.36,52.84,70.4,73.47,0.0,14,6,6,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
102,1406008,SMA PERSIAPAN MONTALLAT,30203965,S,12,56.67,28.33,24.58,16.25,23.75,31.25,0.0,14,6,8,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
103,1406009,SMA NEGERI 2 GUNUNG TIMANG,30203966,N,16,56.63,47.0,55.94,23.44,44.06,43.75,0.0,14,6,9,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
104,1406012,MA NEGERI MUARA TEWEH,30112207,N,89,71.51,62.67,60.62,68.23,58.12,67.61,0.0,14,6,12,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
105,1406014,SMA NEGERI 3 MUARA TEWEH,30205496,N,14,71.71,56.86,66.79,39.11,54.46,75.36,0.0,14,6,14,2016,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
106,1407001,SMA NEGERI 1 SUKAMARA,30202575,N,69,66.75,63.57,56.67,48.08,63.12,65.4,0.0,14,7,1,2016,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
107,1407002,SMA NEGERI 1 BALAI RIAM,30203753,N,32,62.75,48.19,44.45,65.08,80.7,59.84,0.0,14,7,2,2016,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
108,1407003,SMA NEGERI 1 JELAI,30203754,N,21,66.57,49.24,43.1,57.5,47.26,47.14,0.0,14,7,3,2016,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
109,1407006,SMA NEGERI 1 PANTAI LUNCI,30202576,N,19,59.58,32.95,22.76,24.87,25.53,34.47,0.0,14,7,6,2016,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
110,1407008,SMA NEGERI 1 PERMATA KECUBUNG,69757486,N,14,45.86,43.86,19.29,27.32,64.64,61.61,0.0,14,7,8,2016,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
111,1408002,SMA NEGERI 1 BELANTIKAN RAYA,30202965,N,13,62.15,68.62,36.54,27.31,71.15,52.88,0.0,14,8,2,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
112,1408003,SMA NEGERI 1 BULIK,30202961,N,61,64.49,36.26,25.57,22.25,30.29,37.87,0.0,14,8,3,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
113,1408004,SMA NEGERI 1 DELANG,30202962,N,12,54.33,46.0,22.5,18.75,22.5,33.33,0.0,14,8,4,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
114,1408005,SMA NEGERI 1 LAMANDAU,30202963,N,13,62.92,49.08,60.19,45.58,62.31,53.85,0.0,14,8,5,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
115,1408006,SMA NEGERI 1 MENTHOBI RAYA,30203941,N,50,57.68,34.68,21.8,22.65,27.35,33.65,0.0,14,8,6,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
116,1408007,SMA NEGERI 1 SEMATU JAYA,30202964,N,24,65.25,45.5,45.21,43.23,42.29,45.0,0.0,14,8,7,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
117,1408012,SMA NEGERI 2 BULIK,30205365,N,17,65.76,60.94,56.32,45.44,74.12,55.74,0.0,14,8,12,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
118,1408013,SMA NEGERI 3 BULIK,60726169,N,16,65.63,38.75,23.13,23.44,34.69,40.94,0.0,14,8,13,2016,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
119,1409001,SMA NEGERI 1 KUALA PEMBUANG,30203099,N,71,72.23,45.89,35.39,41.37,44.26,47.89,0.0,14,9,1,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
120,1409002,SMA NEGERI 1 HANAU,30203098,N,27,71.26,36.44,25.09,27.87,32.69,35.83,0.0,14,9,2,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
121,1409003,SMA NEGERI 1 DANAU SEMBULUH,30203843,N,32,61.44,32.06,22.42,20.39,27.5,36.56,0.0,14,9,3,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
122,1409004,SMA NEGERI 1 SERUYAN HULU,30203100,N,15,59.33,36.8,25.33,22.83,33.33,35.17,0.0,14,9,4,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
123,1409005,SMA NEGERI 1 SERUYAN TENGAH,30203101,N,20,63.6,39.8,27.0,29.25,30.63,35.38,0.0,14,9,5,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
124,1409006,SMA NEGERI 2 KUALA PEMBUANG,30203844,N,18,62.33,34.56,31.67,29.44,31.53,40.42,0.0,14,9,6,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
125,1409008,SMA NEGERI 2 SERUYAN TENGAH,30203841,N,20,61.2,36.0,26.13,24.38,27.5,40.38,0.0,14,9,8,2016,KALIMANTAN TENGAH,KABUPATEN SERUYAN
126,1410001,SMA NEGERI 1 KATINGAN HILIR,30202753,N,41,61.71,36.73,22.99,24.76,30.85,43.84,0.0,14,10,1,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
127,1410002,SMA NEGERI 2 KATINGAN HILIR,30204214,N,69,61.3,34.0,23.66,21.52,26.12,33.26,0.0,14,10,2,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
128,1410003,SMA NEGERI 1 KATINGAN HULU,30202752,N,24,58.92,35.08,53.13,55.83,66.15,58.54,0.0,14,10,3,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
129,1410004,SMA NEGERI 1 KATINGAN KUALA,30202728,N,29,54.62,35.38,20.0,22.93,30.09,37.33,0.0,14,10,4,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
130,1410005,SMA NEGERI 2 KATINGAN KUALA,30204231,N,21,60.95,32.86,24.4,21.9,27.26,35.71,0.0,14,10,5,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
131,1410006,SMA NEGERI 1 KATINGAN TENGAH,30202751,N,36,68.33,44.28,51.6,47.36,67.01,54.65,0.0,14,10,6,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
132,1410007,SMA NEGERI 1 MARIKIT,30204160,N,18,57.89,35.56,22.36,25.69,28.75,33.75,0.0,14,10,7,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
133,1410008,SMA NEGERI 1 PULAU MALAN,30202756,N,23,63.13,46.96,23.04,42.5,28.48,53.59,0.0,14,10,8,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
134,1410009,SMA NEGERI 1 SANAMAN MANTIKEI,30202755,N,14,55.86,45.86,38.57,28.93,38.57,40.36,0.0,14,10,9,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
135,1410010,SMA NEGERI 1 TASIK PAYAWAN,30204162,N,7,66.0,46.29,37.5,37.14,44.64,51.07,0.0,14,10,10,2016,KALIMANTAN TENGAH,KABUPATEN KATINGAN
