No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,601001,SMA NEGERI 1 BANDA ACEH,10105389,N,143,68.71,61.15,52.08,52.59,53.01,66.77,0.0,6,1,1,2016,ACEH,KOTA BANDA ACEH
2,601002,SMA NEGERI 6 BANDA ACEH,10105397,N,59,73.15,60.75,54.83,53.47,56.57,64.32,0.0,6,1,2,2016,ACEH,KOTA BANDA ACEH
3,601003,SMA NEGERI 7 BANDA ACEH,10105396,N,123,61.89,63.11,65.24,64.67,61.63,61.85,0.0,6,1,3,2016,ACEH,KOTA BANDA ACEH
4,601004,SMA NEGERI 9  BANDA ACEH,10107197,N,89,59.44,61.82,61.91,61.71,58.51,60.98,0.0,6,1,4,2016,ACEH,KOTA BANDA ACEH
5,601005,SMA NEGERI 10 FAJAR HARAPAN,10107194,N,116,74.86,65.26,70.56,65.39,66.42,76.01,0.0,6,1,5,2016,ACEH,KOTA BANDA ACEH
6,601006,SMA AL MISBAH BANDA ACEH,10105404,S,9,51.78,48.44,64.44,61.94,63.89,75.56,0.0,6,1,6,2016,ACEH,KOTA BANDA ACEH
7,601007,SMA FATIH BILINGUAL SCHOOL,10107309,S,28,62.0,66.29,39.91,40.18,43.21,45.8,0.0,6,1,7,2016,ACEH,KOTA BANDA ACEH
8,601008,SMA KATOLIK BANDA ACEH,10105394,S,6,75.33,73.0,55.83,50.83,52.5,59.58,0.0,6,1,8,2016,ACEH,KOTA BANDA ACEH
9,601009,SMA MUHAMMADIYAH 1 BANDA ACEH,10105407,S,10,70.6,66.2,63.0,59.75,62.0,74.0,0.0,6,1,9,2016,ACEH,KOTA BANDA ACEH
10,601010,SMA TEUKU NYAK ARIEF BANDA ACEH,10105406,S,10,49.8,54.2,50.0,60.25,50.75,68.0,0.0,6,1,10,2016,ACEH,KOTA BANDA ACEH
11,601011,SMA NEGERI 13 BANDA ACEH,10106291,N,17,54.71,57.18,65.0,62.94,49.26,57.94,0.0,6,1,11,2016,ACEH,KOTA BANDA ACEH
12,601012,MA NEGERI 2 BANDA ACEH,10113768,N,49,63.59,59.1,68.42,64.34,59.54,59.95,0.0,6,1,12,2016,ACEH,KOTA BANDA ACEH
13,601013,MA SWASTA BABUN NAJAH BANDA ACEH,10113773,S,56,57.96,51.57,61.61,54.33,57.63,59.6,0.0,6,1,13,2016,ACEH,KOTA BANDA ACEH
14,601014,MA SWASTA DARUSSYARIAH BANDA ACEH,10113770,S,16,58.5,50.63,43.59,49.22,35.63,67.66,0.0,6,1,14,2016,ACEH,KOTA BANDA ACEH
15,601015,SMA NEGERI 2 BANDA ACEH,10105399,N,187,60.78,50.97,37.78,32.73,37.83,46.8,0.0,6,1,15,2016,ACEH,KOTA BANDA ACEH
16,601016,SMA NEGERI 3 BANDA ACEH,10105388,N,205,70.02,66.07,49.99,53.51,53.1,66.12,0.0,6,1,16,2016,ACEH,KOTA BANDA ACEH
17,601017,SMA NEGERI 11 BANDA ACEH,10107195,N,96,71.63,50.83,50.91,50.96,51.9,61.22,0.0,6,1,17,2016,ACEH,KOTA BANDA ACEH
18,601018,SMA NEGERI 15 ADIDARMA BANDA ACEH,10105386,N,16,47.38,54.13,50.63,63.13,21.56,48.91,0.0,6,1,18,2016,ACEH,KOTA BANDA ACEH
19,601019,SMA METHODIST BANDA ACEH,10105395,S,16,75.5,62.13,54.53,40.47,49.84,46.41,0.0,6,1,19,2016,ACEH,KOTA BANDA ACEH
20,601020,SMA SAFIATUDDIN BANDA ACEH,10105405,S,14,54.86,51.57,76.25,54.64,58.57,58.75,0.0,6,1,20,2016,ACEH,KOTA BANDA ACEH
21,601022,MAN BANDA ACEH 1,10113769,N,166,70.43,60.46,60.54,64.59,58.67,58.8,0.0,6,1,22,2016,ACEH,KOTA BANDA ACEH
22,601023,MA SWASTA DARUL ULUM BANDA ACEH,10106286,S,66,65.18,59.48,67.12,62.69,64.58,62.35,0.0,6,1,23,2016,ACEH,KOTA BANDA ACEH
23,601024,MA SWASTA ULUMUL QURAN BANDA ACEH,10113771,S,27,66.15,57.48,68.33,69.72,52.04,63.43,0.0,6,1,24,2016,ACEH,KOTA BANDA ACEH
24,601025,SMA NEGERI 4 BANDA ACEH,10105387,N,160,66.96,57.83,48.06,44.27,49.94,59.98,0.0,6,1,25,2016,ACEH,KOTA BANDA ACEH
25,601026,SMA NEGERI 5 BANDA ACEH,10105398,N,94,57.0,57.98,47.77,54.95,55.8,60.21,0.0,6,1,26,2016,ACEH,KOTA BANDA ACEH
26,601027,SMA NEGERI 8 BANDA ACEH,10105340,N,144,58.51,59.25,60.71,62.14,55.64,60.99,0.0,6,1,27,2016,ACEH,KOTA BANDA ACEH
27,601028,SMA NEGERI 12 BANDA ACEH,10107196,N,78,57.97,53.74,56.44,60.19,54.17,57.72,0.0,6,1,28,2016,ACEH,KOTA BANDA ACEH
28,601029,SMA CUT MEUTIA BANDA ACEH,10105385,S,10,59.4,52.0,64.0,60.25,59.5,74.75,0.0,6,1,29,2016,ACEH,KOTA BANDA ACEH
29,601030,SMA GRANADA PGRI BANDA ACEH,10105384,S,6,49.67,51.67,49.17,67.92,45.42,66.25,0.0,6,1,30,2016,ACEH,KOTA BANDA ACEH
30,601031,SMA KARTIKA XIV-1 BANDA ACEH,10105381,S,20,53.3,48.9,60.75,71.13,56.38,63.88,0.0,6,1,31,2016,ACEH,KOTA BANDA ACEH
31,601032,SMA INSHAFUDDIN BANDA ACEH,10105342,S,54,59.22,59.7,69.07,70.42,68.75,62.18,0.0,6,1,32,2016,ACEH,KOTA BANDA ACEH
32,601034,MA NEGERI RUKOH BANDA ACEH,10113772,N,79,59.77,55.01,57.22,61.68,55.22,57.75,0.0,6,1,34,2016,ACEH,KOTA BANDA ACEH
33,601036,SMA LABORATORIUM UNIVERSITAS SYIAH KUALA,10107310,S,118,69.24,65.58,64.72,69.24,65.47,66.5,0.0,6,1,36,2016,ACEH,KOTA BANDA ACEH
