No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
16,7010016,SMA NEGERI 16 MEDAN,10210863,N,242,64.23,51.2,35.64,34.0,47.5,47.31,49.05,7,1,1,2019,SUMATERA UTARA,KOTA MEDAN
17,7010017,SMA NEGERI 17 MEDAN,10210851,N,191,68.68,51.3,37.83,42.5,49.17,50.12,51.78,7,1,1,2019,SUMATERA UTARA,KOTA MEDAN
18,7010018,SMA NEGERI 18 MEDAN,10210852,N,101,65.82,44.79,34.88,38.13,41.67,44.79,47.48,7,1,1,2019,SUMATERA UTARA,KOTA MEDAN
19,7010019,MA NEGERI 1 MEDAN,60725193,N,347,72.61,56.1,38.27,40.14,47.95,52.34,54.37,7,1,1,2019,SUMATERA UTARA,KOTA MEDAN
20,7010020,MA NEGERI 2 MEDAN,60725194,N,511,73.9,60.53,40.53,41.9,49.67,53.3,56.47,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
21,7010021,MA NEGERI 3 MEDAN,60725195,N,206,66.43,46.41,34.96,37.4,45.71,45.78,47.88,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
22,7010022,SMA SWASTA METHODIST 1 MEDAN,10210902,S,86,71.49,60.6,38.28,48.75,44.55,45.6,53.99,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
23,7010023,SMA SWASTA IMMANUEL MEDAN,10259248,S,27,74.22,63.63,38.06,50.0,48.13,50.75,56.55,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
24,7010024,SMA SWASTA HARAPAN MEDAN,10210731,S,146,74.41,75.08,54.26,48.21,62.64,59.73,65.83,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
25,7010025,SMA SWASTA RAKSANA MEDAN,10210924,S,71,67.35,49.21,32.22,37.14,45.0,43.83,47.67,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
26,7010026,SMA SWASTA ST. THOMAS 1 MEDAN,10210923,S,552,79.45,77.46,56.73,55.11,67.06,63.73,68.74,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
27,7010027,SMA SWASTA ST. THOMAS 2 MEDAN,10210939,S,98,73.0,61.59,45.23,39.17,50.54,50.3,56.35,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
28,7010028,SMA SWASTA NASRANI 1 MEDAN,10210883,S,11,68.18,56.0,34.55,37.5,0.0,49.5,51.79,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
29,7010029,SMA SWASTA CAHAYA MEDAN,10210725,S,167,73.23,59.43,48.59,45.91,49.95,53.85,58.1,7,1,2,2019,SUMATERA UTARA,KOTA MEDAN
30,7010030,SMA SWASTA GKPI PADANG BULAN MEDAN,10210712,S,36,58.89,44.06,37.22,33.33,43.21,43.17,45.64,7,1,3,2019,SUMATERA UTARA,KOTA MEDAN
31,7010031,SMA SWASTA KEMALA BHAYANGKARI 1 MEDAN,10210737,S,102,68.02,52.82,38.55,46.67,50.0,46.7,51.54,7,1,3,2019,SUMATERA UTARA,KOTA MEDAN
32,7010032,SMA SWASTA DHARMA PANCASILA MEDAN,10210717,S,68,67.32,53.32,36.58,42.0,45.0,46.02,50.61,7,1,3,2019,SUMATERA UTARA,KOTA MEDAN
33,7010033,SMA SWASTA MUHAMMADIYAH 2 MEDAN,10210908,S,71,65.92,52.06,34.79,0.0,0.0,44.93,49.42,7,1,3,2019,SUMATERA UTARA,KOTA MEDAN
34,7010035,SMA SWASTA AL-AZHAR MEDAN,10259130,S,138,75.09,69.75,50.89,60.67,58.33,60.91,64.03,7,1,3,2019,SUMATERA UTARA,KOTA MEDAN
35,7010039,SMA SWASTA BINA BERSAUDARA MEDAN,10210802,S,9,55.56,38.44,32.78,0.0,0.0,40.28,41.77,7,1,3,2019,SUMATERA UTARA,KOTA MEDAN
36,7010040,SMA SWASTA ANGKASA 1 LANUD MEDAN,10210798,S,59,62.44,46.44,32.16,31.67,41.25,38.83,44.63,7,1,4,2019,SUMATERA UTARA,KOTA MEDAN
37,7010041,SMA SWASTA LAKSAMANA MARTADINATA MEDAN,10210759,S,242,62.29,44.22,32.75,35.83,41.47,42.38,45.26,7,1,4,2019,SUMATERA UTARA,KOTA MEDAN
38,7010042,SMA SWASTA PULAU BRAYAN DARAT MEDAN,10220932,S,9,43.33,36.89,27.5,0.0,27.5,38.44,36.24,7,1,4,2019,SUMATERA UTARA,KOTA MEDAN
39,7010043,SMA SWASTA SWA BINA KARYA MEDAN,10210804,S,20,52.3,42.1,28.5,0.0,0.0,39.13,40.51,7,1,4,2019,SUMATERA UTARA,KOTA MEDAN
40,7010044,SMA SWASTA YOS SUDARSO MEDAN,10210850,S,37,60.22,52.11,34.46,50.0,45.0,46.91,48.42,7,1,4,2019,SUMATERA UTARA,KOTA MEDAN
41,7010045,SMA SWASTA DHARMAWANGSA MEDAN,10258913,S,264,67.76,53.83,32.96,37.73,44.47,46.77,49.87,7,1,4,2019,SUMATERA UTARA,KOTA MEDAN
42,7010046,SMA SWASTA SUTOMO 2 MEDAN,10210836,S,158,77.0,80.13,61.99,62.98,59.5,65.91,70.92,7,1,4,2019,SUMATERA UTARA,KOTA MEDAN
43,7010047,SMA SWASTA METHODIST 8 MEDAN,10210906,S,110,68.58,51.58,38.82,48.75,51.07,48.21,52.0,7,1,4,2019,SUMATERA UTARA,KOTA MEDAN
44,7010049,SMA SWASTA KRAKATAU MEDAN,10210740,S,21,52.76,38.19,29.17,0.0,0.0,36.67,39.2,7,1,4,2019,SUMATERA UTARA,KOTA MEDAN
45,7010050,SMA SWASTA AL-FATTAH MEDAN,10210806,S,27,61.63,44.67,31.57,43.75,38.13,43.46,44.75,7,1,5,2019,SUMATERA UTARA,KOTA MEDAN
46,7010051,SMA SWASTA DR. WAHIDIN SUDIROHUSODO MEDAN,10210705,S,106,70.53,59.38,41.01,43.59,50.45,52.17,55.36,7,1,5,2019,SUMATERA UTARA,KOTA MEDAN
47,7010053,SMA SWASTA KARTIKA I-1 MEDAN,10210746,S,28,58.14,42.29,35.63,0.0,36.43,43.33,44.42,7,1,5,2019,SUMATERA UTARA,KOTA MEDAN
48,7010054,SMA SWASTA KRISTEN KALAM KUDUS MEDAN,10210743,S,60,78.87,70.5,44.42,42.5,45.68,52.82,60.55,7,1,5,2019,SUMATERA UTARA,KOTA MEDAN
49,7010055,SMA SWASTA AMIR HAMZAH MEDAN,10210796,S,31,65.1,44.9,31.13,0.0,0.0,47.26,47.1,7,1,5,2019,SUMATERA UTARA,KOTA MEDAN
50,7010056,SMA SWASTA DARUSSALAM MEDAN,10210728,S,40,70.75,50.1,36.44,37.5,0.0,54.36,52.81,7,1,5,2019,SUMATERA UTARA,KOTA MEDAN
51,7010058,SMA SWASTA AL BUKHARI MUSLIM MEDAN,10210816,S,17,60.59,40.12,28.82,0.0,0.0,40.44,42.5,7,1,5,2019,SUMATERA UTARA,KOTA MEDAN
52,7010059,SMA SWASTA PANCA BUDI MEDAN,10210931,S,126,69.0,56.9,39.8,36.25,48.0,54.27,54.79,7,1,5,2019,SUMATERA UTARA,KOTA MEDAN
53,7010061,SMA SWASTA TELADAN CINTA DAMAI MEDAN,10210823,S,26,63.92,43.0,34.23,0.0,31.25,48.54,47.09,7,1,6,2019,SUMATERA UTARA,KOTA MEDAN
54,7010063,SMA SWASTA UISU MEDAN,10210828,S,35,61.49,40.23,32.36,0.0,0.0,42.07,44.04,7,1,6,2019,SUMATERA UTARA,KOTA MEDAN
55,7010065,SMA SWASTA ADVENT MEDAN,10210815,S,23,57.13,44.43,31.96,36.07,51.88,43.33,44.03,7,1,6,2019,SUMATERA UTARA,KOTA MEDAN
56,7010066,SMA SWASTA ERIA MEDAN,10210709,S,137,60.2,43.3,35.07,37.5,44.17,44.41,45.66,7,1,6,2019,SUMATERA UTARA,KOTA MEDAN
57,7010069,SMA SWASTA YPK MEDAN,10210868,S,78,61.54,43.23,31.51,32.37,30.0,42.03,43.95,7,1,6,2019,SUMATERA UTARA,KOTA MEDAN
58,7010072,SMA SWASTA KESATRIA MEDAN,10210738,S,20,52.4,38.1,28.75,37.5,0.0,37.78,39.25,7,1,7,2019,SUMATERA UTARA,KOTA MEDAN
59,7010073,SMA SWASTA DWIWARNA MEDAN,10210706,S,8,54.75,33.25,33.13,0.0,0.0,38.13,39.81,7,1,7,2019,SUMATERA UTARA,KOTA MEDAN
60,7010074,SMA SWASTA PADAMU NEGERI MEDAN,10210893,S,11,58.55,41.64,30.91,0.0,0.0,40.45,42.89,7,1,7,2019,SUMATERA UTARA,KOTA MEDAN
61,7010075,SMA SWASTA SUTOMO 1 MEDAN,10210848,S,574,82.46,87.06,76.16,73.16,77.12,76.84,80.43,7,1,7,2019,SUMATERA UTARA,KOTA MEDAN
62,7010076,SMA SWASTA INDONESIA MEMBANGUN MEDAN,10210751,S,37,59.68,41.35,31.82,31.25,49.17,38.83,42.93,7,1,7,2019,SUMATERA UTARA,KOTA MEDAN
63,7010077,SMA SWASTA W.R. SUPRATMAN 1 MEDAN,10210829,S,47,77.11,79.32,65.05,63.63,67.5,72.0,72.07,7,1,7,2019,SUMATERA UTARA,KOTA MEDAN
64,7010078,SMA SWASTA W.R. SUPRATMAN 2 MEDAN,10210832,S,71,76.82,71.04,52.25,74.38,0.0,62.16,65.74,7,1,7,2019,SUMATERA UTARA,KOTA MEDAN
65,7010079,SMA SWASTA MUHAMMADIYAH 1 MEDAN,10210909,S,53,63.43,46.91,33.92,36.56,45.0,45.48,47.09,7,1,7,2019,SUMATERA UTARA,KOTA MEDAN
66,7010080,SMA SWASTA AL-ULUM MEDAN,10210818,S,133,70.26,55.97,38.52,43.11,49.6,49.52,53.03,7,1,8,2019,SUMATERA UTARA,KOTA MEDAN
67,7010081,SMA SWASTA NURUL ISLAM INDONESIA MEDAN,10210891,S,20,65.1,47.0,30.25,25.0,0.0,40.39,45.5,7,1,8,2019,SUMATERA UTARA,KOTA MEDAN
68,7010082,SMA SWASTA PARULIAN 1 MEDAN,10210911,S,59,66.2,46.75,37.8,39.17,45.83,47.05,49.2,7,1,8,2019,SUMATERA UTARA,KOTA MEDAN
69,7010083,SMA SWASTA BUDI MURNI 1 MEDAN,10210720,S,112,74.34,59.3,42.79,41.02,49.4,48.42,55.26,7,1,8,2019,SUMATERA UTARA,KOTA MEDAN
70,7010084,SMA SWASTA GAJAH MADA MEDAN,10257832,S,24,65.42,49.67,36.77,42.5,43.0,42.78,48.67,7,1,8,2019,SUMATERA UTARA,KOTA MEDAN
71,7010088,SMA SWASTA ST. MARIA MEDAN,10210922,S,66,72.42,61.58,37.54,37.0,56.43,49.05,55.08,7,1,8,2019,SUMATERA UTARA,KOTA MEDAN
72,7010089,SMA SWASTA YAPSI MEDAN,10210849,S,11,56.36,39.27,25.45,0.0,0.0,44.77,41.47,7,1,8,2019,SUMATERA UTARA,KOTA MEDAN
73,7010091,SMA SWASTA BUDI UTOMO MEDAN,10210723,S,20,63.1,58.5,36.88,0.0,51.67,44.64,51.31,7,1,9,2019,SUMATERA UTARA,KOTA MEDAN
74,7010092,SMA SWASTA METHODIST 7 MEDAN,10210905,S,36,74.56,56.5,36.04,56.25,44.55,47.28,53.51,7,1,9,2019,SUMATERA UTARA,KOTA MEDAN
75,7010093,SMA SWASTA HKBP SIDORAME MEDAN,10210749,S,14,61.29,41.71,32.32,25.0,35.83,40.0,43.34,7,1,9,2019,SUMATERA UTARA,KOTA MEDAN
76,7010094,SMA SWASTA LETJEN S. PARMAN MEDAN,10210898,S,14,70.71,67.0,44.29,47.5,49.0,35.94,55.86,7,1,9,2019,SUMATERA UTARA,KOTA MEDAN
77,7010095,SMA SWASTA JENDERAL SUDIRMAN MEDAN,10210756,S,8,66.5,46.25,36.25,0.0,0.0,46.56,48.89,7,1,9,2019,SUMATERA UTARA,KOTA MEDAN
78,7010096,SMA SWASTA JOSUA MEDAN,10210757,S,29,53.93,37.93,30.52,0.0,50.0,40.18,40.73,7,1,9,2019,SUMATERA UTARA,KOTA MEDAN
79,7010097,SMA SWASTA GAJAH MADA 2 MEDAN,10210920,S,9,68.44,52.44,38.06,0.0,0.0,48.89,51.96,7,1,9,2019,SUMATERA UTARA,KOTA MEDAN
80,7010098,SMA SWASTA KATOLIK ST. IGNATIUS MEDAN,10259081,S,14,56.29,41.43,31.61,0.0,47.5,38.33,42.24,7,1,9,2019,SUMATERA UTARA,KOTA MEDAN
81,7010100,SMA SWASTA AMAL BHAKTI MEDAN,10210795,S,37,38.0,34.27,28.31,32.57,0.0,0.0,33.29,7,1,10,2019,SUMATERA UTARA,KOTA MEDAN
82,7010103,SMA SWASTA TAMAN SISWA MEDAN,10210822,S,48,54.25,38.79,29.11,0.0,0.0,39.79,40.49,7,1,10,2019,SUMATERA UTARA,KOTA MEDAN
83,7010104,SMA SWASTA WIYATA DHARMA MEDAN,10210918,S,41,77.56,77.66,57.32,81.92,0.0,63.93,70.54,7,1,10,2019,SUMATERA UTARA,KOTA MEDAN
84,7010105,SMA SWASTA WIDYASANA UTAMA MEDAN,10210830,S,10,46.6,33.2,27.25,0.0,0.0,35.75,35.7,7,1,10,2019,SUMATERA UTARA,KOTA MEDAN
85,7010106,SMA SWASTA HANG KESTURI MEDAN,10210714,S,31,82.65,87.16,68.15,0.0,67.5,53.75,76.14,7,1,10,2019,SUMATERA UTARA,KOTA MEDAN
86,7010107,SMA SWASTA TUNAS GAJAH MADA MEDAN,10210827,S,12,44.67,33.83,32.5,0.0,0.0,34.38,36.35,7,1,10,2019,SUMATERA UTARA,KOTA MEDAN
87,7010109,SMA SWASTA PRAYATNA MEDAN,10210926,S,120,54.93,39.87,30.9,32.5,43.0,40.59,41.58,7,1,10,2019,SUMATERA UTARA,KOTA MEDAN
88,7010110,SMA SWASTA AL-HIDAYAH MEDAN,10210805,S,41,46.73,36.29,29.88,0.0,0.0,42.5,38.85,7,1,11,2019,SUMATERA UTARA,KOTA MEDAN
89,7010111,SMA SWASTA BUDI SATRYA MEDAN,10210721,S,71,61.27,46.76,32.75,0.0,0.0,48.91,47.42,7,1,11,2019,SUMATERA UTARA,KOTA MEDAN
90,7010112,SMA SWASTA TELADAN TEMBUNG MEDAN,10210824,S,125,63.57,61.68,56.16,0.0,0.0,56.8,59.55,7,1,11,2019,SUMATERA UTARA,KOTA MEDAN
91,7010113,SMA SWASTA ISLAM AZIZI MEDAN,10210755,S,12,41.67,35.5,29.58,0.0,0.0,38.75,36.38,7,1,11,2019,SUMATERA UTARA,KOTA MEDAN
92,7010114,SMA SWASTA KARTIKA I-2 MEDAN,10210745,S,139,69.34,56.6,40.49,37.5,50.36,48.67,53.61,7,1,11,2019,SUMATERA UTARA,KOTA MEDAN
93,7010115,SMA SWASTA RK MARIANA MEDAN,10210734,S,12,62.0,52.5,47.08,0.0,0.0,49.79,52.85,7,1,11,2019,SUMATERA UTARA,KOTA MEDAN
94,7010116,SMA SWASTA MARKUS MEDAN,10210900,S,36,72.89,54.44,33.26,37.5,42.5,52.5,51.33,7,1,11,2019,SUMATERA UTARA,KOTA MEDAN
95,7010117,SMA SWASTA DHARMA JAYA MEDAN,10210729,S,19,46.11,37.37,29.34,0.0,33.82,0.0,36.66,7,1,11,2019,SUMATERA UTARA,KOTA MEDAN
96,7010118,SMA SWASTA EKA PRASETYA MEDAN,10210707,S,33,67.33,48.48,31.97,43.75,52.5,45.69,48.45,7,1,11,2019,SUMATERA UTARA,KOTA MEDAN
97,7010120,SMA SWASTA SUTAN OLOAN MEDAN,10210846,S,6,35.67,32.0,23.75,0.0,0.0,33.33,31.19,7,1,12,2019,SUMATERA UTARA,KOTA MEDAN
98,7010121,SMA SWASTA NAHDATUL ULAMA MEDAN,10210882,S,16,53.63,36.5,30.31,0.0,0.0,39.84,40.07,7,1,12,2019,SUMATERA UTARA,KOTA MEDAN
99,7010122,SMA SWASTA ST. THOMAS 3 MEDAN,10210879,S,80,74.33,61.0,42.03,59.17,58.57,60.31,59.28,7,1,12,2019,SUMATERA UTARA,KOTA MEDAN
100,7010123,SMA SWASTA MARISI MEDAN,10210869,S,24,62.67,43.25,30.94,38.5,0.0,37.11,43.57,7,1,12,2019,SUMATERA UTARA,KOTA MEDAN
101,7010124,SMA SWASTA FREE METHODIST MEDAN,10210710,S,62,66.32,46.74,33.15,46.43,40.0,46.37,48.05,7,1,12,2019,SUMATERA UTARA,KOTA MEDAN
102,7010125,SMA SWASTA AL-WASHLIYAH 1 MEDAN,10210819,S,39,57.03,38.21,30.26,0.0,0.0,39.87,41.34,7,1,12,2019,SUMATERA UTARA,KOTA MEDAN
103,7010126,SMA SWASTA AL-WASHLIYAH 3 MEDAN,10210416,S,44,56.68,39.59,30.51,0.0,0.0,41.59,42.1,7,1,12,2019,SUMATERA UTARA,KOTA MEDAN
104,7010128,SMA SWASTA SRIWIJAYA MEDAN,10210838,S,30,56.27,47.93,33.42,0.0,0.0,43.25,45.22,7,1,12,2019,SUMATERA UTARA,KOTA MEDAN
105,7010129,SMA SWASTA NUR HASANAH MEDAN,10210886,S,23,40.43,33.48,28.8,0.0,0.0,37.28,35.0,7,1,12,2019,SUMATERA UTARA,KOTA MEDAN
106,7010131,SMA SWASTA KEBANGSAAN MEDAN,10210736,S,22,48.09,34.55,30.11,0.0,0.0,37.16,37.48,7,1,13,2019,SUMATERA UTARA,KOTA MEDAN
107,7010134,SMA SWASTA KATOLIK TRI SAKTI MEDAN,10258023,S,111,69.59,53.6,43.18,36.83,51.48,50.09,53.42,7,1,13,2019,SUMATERA UTARA,KOTA MEDAN
108,7010135,SMA SWASTA MAMIYAI AL-ITTIHADIYAH MEDAN,10210899,S,19,58.0,40.0,33.16,0.0,0.0,42.11,43.32,7,1,13,2019,SUMATERA UTARA,KOTA MEDAN
109,7010140,SMA SWASTA SULTAN ISKANDAR MUDA MEDAN,10210843,S,109,73.96,60.59,40.83,36.0,53.62,54.93,57.06,7,1,14,2019,SUMATERA UTARA,KOTA MEDAN
110,7010141,SMA SWASTA GAJAH MADA PADANG BULAN MEDAN,10210711,S,25,56.32,38.64,30.2,36.67,34.17,37.31,40.47,7,1,14,2019,SUMATERA UTARA,KOTA MEDAN
111,7010142,SMA SWASTA MULIA TANJUNG SARI MEDAN,10210896,S,22,69.55,52.45,47.95,49.66,0.0,0.0,54.91,7,1,14,2019,SUMATERA UTARA,KOTA MEDAN
112,7010144,SMA SWASTA BRIGJEN KATAMSO MEDAN,10210820,S,158,72.7,55.56,37.85,42.92,47.89,50.71,53.88,7,1,14,2019,SUMATERA UTARA,KOTA MEDAN
113,7010145,SMA NEGERI 20 MEDAN,10210854,N,127,52.47,38.24,30.39,31.25,32.86,37.3,39.45,7,1,14,2019,SUMATERA UTARA,KOTA MEDAN
114,7010146,SMA SWASTA SUPRIYADI MEDAN,10210844,S,8,75.0,64.5,38.13,35.0,45.0,50.5,56.21,7,1,14,2019,SUMATERA UTARA,KOTA MEDAN
115,7010148,SMA SWASTA MAYJEN SUTOYO SM MEDAN,10210901,S,3,74.0,62.67,41.67,0.0,55.0,60.0,59.17,7,1,14,2019,SUMATERA UTARA,KOTA MEDAN
116,7010149,SMA SWASTA BUDI AGUNG MEDAN,10210718,S,122,55.34,41.03,30.04,34.87,38.58,39.68,41.08,7,1,14,2019,SUMATERA UTARA,KOTA MEDAN
117,7010150,SMA SWASTA PGRI 12 MEDAN,10210934,S,31,61.61,46.77,32.58,0.0,0.0,53.71,48.67,7,1,15,2019,SUMATERA UTARA,KOTA MEDAN
118,7010151,SMA SWASTA BINA TARUNA MEDAN,10257604,S,28,39.79,34.86,29.02,0.0,0.0,34.38,34.51,7,1,15,2019,SUMATERA UTARA,KOTA MEDAN
119,7010152,SMA SWASTA HANG TUAH BELAWAN MEDAN,10210730,S,126,54.54,40.84,29.72,33.15,33.21,41.23,40.8,7,1,15,2019,SUMATERA UTARA,KOTA MEDAN
120,7010153,SMA SWASTA ST. YOSEPH MEDAN,10227082,S,66,73.91,57.52,40.61,43.75,52.87,56.47,56.28,7,1,15,2019,SUMATERA UTARA,KOTA MEDAN
121,7010154,SMA SWASTA PALAPA MEDAN,10210894,S,14,41.0,38.14,28.21,33.93,43.75,36.5,35.9,7,1,15,2019,SUMATERA UTARA,KOTA MEDAN
122,7010155,SMA SWASTA BUDI MURNI 2 MEDAN,10210733,S,152,68.25,51.0,44.57,45.42,50.88,49.74,53.3,7,1,15,2019,SUMATERA UTARA,KOTA MEDAN
123,7010156,SMA SWASTA PENCAWAN MEDAN,10210928,S,53,61.74,42.23,32.83,36.58,38.75,40.73,43.92,7,1,15,2019,SUMATERA UTARA,KOTA MEDAN
124,7010159,SMA SWASTA DHARMA BAKTI MEDAN,10210834,S,15,56.4,37.33,29.5,39.17,37.5,41.25,40.77,7,1,15,2019,SUMATERA UTARA,KOTA MEDAN
125,7010160,SMA SWASTA MULIA PRATAMA MEDAN,10210881,S,23,68.17,48.09,32.5,37.5,45.0,48.13,48.74,7,1,16,2019,SUMATERA UTARA,KOTA MEDAN
126,7010162,SMA SWASTA PEMBANGUNAN NASIONAL MEDAN,10259560,S,51,42.55,35.96,31.57,0.0,0.0,38.68,37.19,7,1,16,2019,SUMATERA UTARA,KOTA MEDAN
127,7010163,SMA SWASTA PARULIAN 2 MEDAN,10210927,S,43,65.35,65.07,53.26,42.5,51.07,52.14,58.07,7,1,16,2019,SUMATERA UTARA,KOTA MEDAN
128,7010164,SMA SWASTA ADVENT 1 MEDAN,10210814,S,15,68.93,56.93,38.33,0.0,41.67,48.61,52.51,7,1,16,2019,SUMATERA UTARA,KOTA MEDAN
129,7010166,SMA SWASTA METHODIST 2 MEDAN,10210903,S,503,75.81,76.22,49.78,58.32,49.62,54.66,63.71,7,1,16,2019,SUMATERA UTARA,KOTA MEDAN
130,7010167,SMA NEGERI 21 MEDAN,10210855,N,149,65.52,43.76,34.45,37.68,41.33,44.75,46.87,7,1,16,2019,SUMATERA UTARA,KOTA MEDAN
131,7010168,SMA SWASTA HUSNI THAMRIN MEDAN,10210750,S,36,70.5,59.22,37.92,42.5,48.33,48.75,53.91,7,1,16,2019,SUMATERA UTARA,KOTA MEDAN
132,7010170,MA SWASTA PP RAUDHATUL HASANAH,60728341,S,171,68.89,53.85,35.54,38.83,39.67,48.08,50.98,7,1,17,2019,SUMATERA UTARA,KOTA MEDAN
133,7010171,MA SWASTA LABORATORIUM IAIN,60728340,S,38,65.16,41.79,31.51,32.5,38.21,44.14,45.23,7,1,17,2019,SUMATERA UTARA,KOTA MEDAN
134,7010172,MA SWASTA PP AL-KAUTSAR AL-AKBAR,60728326,S,29,54.48,39.52,30.17,0.0,0.0,41.03,41.3,7,1,17,2019,SUMATERA UTARA,KOTA MEDAN
135,7010174,MA SWASTA AL-WASHLIYAH,60728323,S,38,53.89,40.79,31.18,0.0,0.0,44.28,42.54,7,1,17,2019,SUMATERA UTARA,KOTA MEDAN
136,7010175,MA SWASTA AL-ITTIHADIYAH,60728322,S,15,59.07,38.8,28.83,0.0,0.0,42.17,42.22,7,1,17,2019,SUMATERA UTARA,KOTA MEDAN
137,7010176,MA SWASTA MIFTAHUSSALAM,60728336,S,47,58.64,45.83,33.88,38.75,49.17,47.25,45.8,7,1,17,2019,SUMATERA UTARA,KOTA MEDAN
138,7010178,MA SWASTA MUHAMMADIYAH 1 MEDAN,60728339,S,28,67.57,42.57,31.96,47.5,45.0,43.17,46.38,7,1,17,2019,SUMATERA UTARA,KOTA MEDAN
139,7010179,MA SWASTA YASPI LABUHAN DELI,60728334,S,67,56.51,41.04,30.67,0.0,0.0,40.04,42.07,7,1,17,2019,SUMATERA UTARA,KOTA MEDAN
140,7010182,SMA SWASTA AL-MANAR MEDAN,10261031,S,31,60.39,42.65,31.21,35.0,0.0,44.3,44.19,7,1,18,2019,SUMATERA UTARA,KOTA MEDAN
141,7010185,MA SWASTA PP MDH TPI MEDAN,60728330,S,42,58.52,42.19,29.46,35.31,0.0,41.69,42.67,7,1,18,2019,SUMATERA UTARA,KOTA MEDAN
142,7010187,MA SWASTA MUALLIMIN UNIVA MEDAN,60728318,S,88,62.25,41.52,31.9,38.75,36.67,40.99,44.01,7,1,18,2019,SUMATERA UTARA,KOTA MEDAN
143,7010189,MA SWASTA PROYEK UNIVA MEDAN,60728319,S,36,58.5,43.39,30.56,40.0,38.0,42.67,43.6,7,1,18,2019,SUMATERA UTARA,KOTA MEDAN
144,7010190,MA SWASTA TADIB AL-MUALLIMIN AL-ISLAMI,60728329,S,24,49.5,35.58,26.25,0.0,0.0,36.67,37.0,7,1,19,2019,SUMATERA UTARA,KOTA MEDAN
145,7010191,MA SWASTA LAB. IKIP AL-WASHLIYAH MEDAN,60728317,S,18,46.11,36.0,29.44,0.0,0.0,35.14,36.68,7,1,19,2019,SUMATERA UTARA,KOTA MEDAN
