No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
118,18060004,SMA NEGERI 1 TINANGKUNG,40200248,N,71,69.01,45.44,32.61,35.5,0.0,49.55,48.91,18,6,0,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
119,18060005,SMA NEGERI 1 TINANGKUNG UTARA,40200254,N,28,56.0,40.0,29.91,0.0,42.5,45.48,42.8,18,6,0,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
120,18060006,SMA NEGERI 1 TINANGKUNG SELATAN,40204016,N,35,64.69,41.2,30.64,0.0,38.0,61.17,48.6,18,6,0,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
121,18060007,SMA NEGERI 1 PELING TENGAH,40200255,N,27,67.63,41.11,31.67,0.0,46.79,49.0,47.21,18,6,0,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
122,18060009,SMA NEGERI 1 BULAGI,40200250,N,39,62.31,39.69,28.78,36.88,40.5,41.63,42.83,18,6,0,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
123,18060010,SMA NEGERI 1 BUKO,40200251,N,40,64.45,42.5,35.56,0.0,47.5,53.61,48.88,18,6,1,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
124,18060011,SMA NEGERI 1 BUKO SELATAN,40200253,N,21,62.76,38.67,27.02,0.0,0.0,42.62,42.77,18,6,1,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
125,18060015,MA ASY SYIFA TOTIKUM,40209833,S,23,67.39,50.26,28.7,0.0,0.0,49.02,48.85,18,6,1,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
126,18060020,SMA NEGERI 1 BULAGI SELATAN,69728485,N,21,63.14,40.48,29.4,0.0,0.0,44.88,44.48,18,6,2,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
127,18060021,SMA NEGERI 2 TOTIKUM,40206570,N,24,65.58,50.67,32.29,58.13,59.62,69.64,52.71,18,6,2,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
128,18060025,SMA NEGERI LIANG,69827631,N,25,58.72,40.24,29.5,39.69,40.0,47.5,43.14,18,6,2,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
129,18060031,SMA NEGERI 2 TINANGKUNG,69910576,N,22,57.82,43.82,30.11,50.0,27.5,44.21,43.93,18,6,3,2019,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
130,18070001,SMAN 1 TOLITOLI,40202309,N,105,75.28,55.73,40.26,41.13,55.88,54.07,55.47,18,7,0,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
131,18070002,SMAN 2 TOLITOLI,40202307,N,90,65.6,45.16,31.89,34.25,39.32,44.15,46.0,18,7,0,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
132,18070003,SMAN 1 DAMPAL SELATAN,40202311,N,129,57.89,39.47,30.95,38.75,38.75,42.05,42.48,18,7,0,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
133,18070004,SMAN 1 DONDO,40202310,N,104,55.27,38.06,29.23,37.02,37.5,39.87,40.42,18,7,0,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
134,18070005,SMAN 1 TOLITOLI UTARA,40202308,N,31,60.06,38.0,29.52,37.5,32.5,39.58,41.52,18,7,0,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
135,18070006,SMA ATMAJAYA,40202312,S,20,61.1,41.1,31.13,36.67,30.0,43.91,43.87,18,7,0,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
136,18070007,SMA COKROAMINOTO TOLITOLI,40202313,S,10,57.0,37.2,27.25,35.0,40.0,39.17,39.86,18,7,0,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
137,18070008,MAN TOLITOLI,40209898,N,113,67.54,42.28,32.68,37.78,47.5,45.69,46.9,18,7,0,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
138,18070009,MA ALKHAIRAT KALANGKANGAN,60728257,S,93,65.51,45.2,37.26,60.63,32.68,45.8,48.11,18,7,0,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
139,18070021,SMAN 1 DAMPAL UTARA,40204191,N,25,64.72,56.48,31.9,37.5,46.67,45.36,49.58,18,7,2,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
140,18070022,SMA NEGERI 3 TOLITOLI,40205121,N,47,61.32,41.7,31.54,43.13,0.0,44.24,44.68,18,7,2,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
141,18070026,SMA NEGERI 1 LAMPASIO,40206478,N,26,59.92,41.15,27.5,0.0,0.0,43.37,42.99,18,7,2,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
142,18070028,SMA NEGERI 1 OGODEIDE,69725272,N,26,60.54,37.69,30.96,0.0,37.5,41.07,42.4,18,7,2,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
143,18070031,SMA AL-MANNAN TOLITOLI,69932127,S,4,54.5,33.0,30.0,0.0,0.0,35.0,38.13,18,7,3,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
144,18070032,SMA SIS AL-DJUFRIE,69956982,S,18,46.67,34.11,25.42,0.0,0.0,37.08,35.82,18,7,3,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
145,18070033,SMA INTEGRAL RAHMATULLAH,69932125,S,9,66.22,41.11,30.56,0.0,47.5,36.25,43.85,18,7,3,2019,SULAWESI TENGAH,KABUPATEN TOLITOLI
146,18080001,SMA NEGERI 1 BIAU,40202043,N,121,66.25,43.37,32.0,34.62,42.5,45.25,45.89,18,8,0,2019,SULAWESI TENGAH,KABUPATEN BUOL
