No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,13010001,SMA NEGERI 1 PONTIANAK,30105210,N,322,86.35,82.64,65.61,69.69,76.49,74.83,77.27,13,1,0,2019,KALIMANTAN BARAT,KOTA PONTIANAK
2,13010002,SMA NEGERI 2 PONTIANAK,30105211,N,160,76.65,64.19,40.69,39.5,51.78,52.46,58.36,13,1,0,2019,KALIMANTAN BARAT,KOTA PONTIANAK
3,13010003,SMA NEGERI 3 PONTIANAK,30105212,N,226,83.75,74.73,50.46,55.53,61.81,65.23,68.21,13,1,0,2019,KALIMANTAN BARAT,KOTA PONTIANAK
4,13010004,SMA NEGERI 4 PONTIANAK,30105213,N,214,77.38,63.77,40.74,45.16,51.25,55.2,58.75,13,1,0,2019,KALIMANTAN BARAT,KOTA PONTIANAK
5,13010005,SMA NEGERI 5 PONTIANAK,30105214,N,127,72.3,53.46,40.87,43.75,51.67,59.8,56.35,13,1,0,2019,KALIMANTAN BARAT,KOTA PONTIANAK
6,13010006,SMA NEGERI 6 PONTIANAK,30105215,N,128,65.17,47.47,34.3,38.53,42.08,49.57,48.59,13,1,0,2019,KALIMANTAN BARAT,KOTA PONTIANAK
7,13010007,SMA NEGERI 7 PONTIANAK,30105205,N,159,78.14,65.04,45.0,38.59,45.36,53.94,59.13,13,1,0,2019,KALIMANTAN BARAT,KOTA PONTIANAK
8,13010008,SMA NEGERI 8 PONTIANAK,30105204,N,160,73.54,55.5,40.28,42.43,42.89,48.37,53.94,13,1,0,2019,KALIMANTAN BARAT,KOTA PONTIANAK
9,13010009,SMA NEGERI 9 PONTIANAK,30105203,N,116,73.09,52.47,37.95,51.0,51.53,59.22,55.3,13,1,0,2019,KALIMANTAN BARAT,KOTA PONTIANAK
10,13010010,SMA SANTO FRANSISKUS ASISI PONTIANAK,30105072,S,20,74.6,62.3,37.0,42.81,48.13,55.94,55.76,13,1,1,2019,KALIMANTAN BARAT,KOTA PONTIANAK
11,13010013,SMA KRISTEN MARANATHA PONTIANAK,30105209,S,32,71.69,61.19,33.91,30.0,40.0,58.1,55.64,13,1,1,2019,KALIMANTAN BARAT,KOTA PONTIANAK
12,13010014,SMA YPK PONTIANAK,30105208,S,19,74.74,54.42,35.13,37.5,47.5,47.34,52.65,13,1,1,2019,KALIMANTAN BARAT,KOTA PONTIANAK
13,13010015,SMA SANTO PETRUS PONTIANAK,30105074,S,185,79.68,78.61,59.57,55.23,61.39,61.29,69.43,13,1,1,2019,KALIMANTAN BARAT,KOTA PONTIANAK
14,13010016,SMA MUHAMMADIYAH 1 PONTIANAK,30105066,S,115,71.63,54.12,36.57,39.57,43.75,47.5,51.96,13,1,1,2019,KALIMANTAN BARAT,KOTA PONTIANAK
15,13010017,SMA MUJAHIDIN PONTIANAK,30105067,S,128,66.66,47.27,31.72,33.61,43.0,45.13,47.39,13,1,1,2019,KALIMANTAN BARAT,KOTA PONTIANAK
16,13010019,SMA KRISTEN  ABDI WACANA PONTIANAK,30105193,S,23,69.39,46.17,32.17,37.5,36.67,48.33,46.97,13,1,1,2019,KALIMANTAN BARAT,KOTA PONTIANAK
17,13010022,SMA SANTUN UNTAN PONTIANAK,30105140,S,25,61.36,40.64,32.0,0.0,32.0,40.63,43.23,13,1,2,2019,KALIMANTAN BARAT,KOTA PONTIANAK
18,13010023,SMA GEMBALA BAIK PONTIANAK,30105075,S,105,82.34,78.88,52.52,58.33,68.61,66.67,69.99,13,1,2,2019,KALIMANTAN BARAT,KOTA PONTIANAK
19,13010024,SMA SANTO PAULUS PONTIANAK,30105086,S,97,75.79,67.71,41.93,45.91,54.67,51.96,59.39,13,1,2,2019,KALIMANTAN BARAT,KOTA PONTIANAK
20,13010025,SMA KAPUAS PONTIANAK,30105085,S,13,65.69,42.62,30.19,38.75,36.25,42.86,44.68,13,1,2,2019,KALIMANTAN BARAT,KOTA PONTIANAK
21,13010027,SMA PANCA BHAKTI PONTIANAK,30105068,S,63,61.11,41.84,29.72,34.5,63.75,45.49,44.47,13,1,2,2019,KALIMANTAN BARAT,KOTA PONTIANAK
22,13010028,SMA KOPERASI PONTIANAK,30105063,S,38,63.26,39.68,31.78,47.5,40.83,42.27,44.29,13,1,2,2019,KALIMANTAN BARAT,KOTA PONTIANAK
23,13010029,SMA BINA UTAMA PONTIANAK,30105080,S,68,68.06,46.88,33.79,0.0,39.64,53.69,50.25,13,1,2,2019,KALIMANTAN BARAT,KOTA PONTIANAK
24,13010031,SMA RAHADI OSMAN PONTIANAK,30105071,S,7,52.29,42.0,28.93,0.0,0.0,45.36,42.15,13,1,3,2019,KALIMANTAN BARAT,KOTA PONTIANAK
25,13010032,SMA ISLAM BAWARI PONTIANAK,30105079,S,29,75.86,45.17,32.84,37.97,40.0,45.56,48.62,13,1,3,2019,KALIMANTAN BARAT,KOTA PONTIANAK
26,13010033,SMA MUHAMMADIYAH 2 PONTIANAK,30105065,S,28,65.0,46.57,35.89,0.0,42.78,46.18,48.14,13,1,3,2019,KALIMANTAN BARAT,KOTA PONTIANAK
27,13010038,SMA KRISTEN IMMANUEL PONTIANAK,30105064,S,225,84.36,85.13,63.86,72.82,72.09,75.34,76.71,13,1,3,2019,KALIMANTAN BARAT,KOTA PONTIANAK
28,13010039,SMA ISLAM HARUNIYAH PONTIANAK,30105082,S,30,64.67,44.2,30.17,37.22,40.0,39.25,44.43,13,1,3,2019,KALIMANTAN BARAT,KOTA PONTIANAK
29,13010040,SMA BINA MULIA PONTIANAK,30107389,S,25,84.96,86.48,64.1,65.94,82.5,69.11,76.31,13,1,4,2019,KALIMANTAN BARAT,KOTA PONTIANAK
30,13010042,MA NEGERI 1 PONTIANAK,10816420,N,111,72.7,51.55,32.64,38.16,45.45,47.04,50.56,13,1,4,2019,KALIMANTAN BARAT,KOTA PONTIANAK
31,13010043,MA NEGERI 2 PONTIANAK,10816430,N,176,77.2,62.07,44.83,49.91,54.94,54.35,59.47,13,1,4,2019,KALIMANTAN BARAT,KOTA PONTIANAK
32,13010059,SMA  NEGERI 10 PONTIANAK,30109801,N,96,75.88,56.85,35.81,39.58,42.22,50.87,54.3,13,1,5,2019,KALIMANTAN BARAT,KOTA PONTIANAK
33,13010067,SMA ISLAM AL-AZHAR 10 PONTIANAK,69830077,S,15,75.2,63.6,36.5,0.0,48.33,59.58,58.16,13,1,6,2019,KALIMANTAN BARAT,KOTA PONTIANAK
34,13020001,SMA NEGERI 1 SINGKAWANG,30105468,N,130,77.06,60.52,39.65,53.64,53.33,57.3,58.49,13,2,0,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
35,13020002,SMA NEGERI 2 SINGKAWANG,30105467,N,65,77.32,55.29,38.73,48.97,47.5,50.06,55.25,13,2,0,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
36,13020003,SMA NEGERI 3 SINGKAWANG,30105466,N,102,80.0,64.02,43.73,57.08,69.5,61.41,62.36,13,2,0,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
37,13020004,SMA NEGERI 4 SINGKAWANG,30105465,N,51,74.08,48.94,37.21,43.75,0.0,50.87,52.71,13,2,0,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
38,13020005,SMA NEGERI 5 SINGKAWANG,30107276,N,14,78.14,50.43,38.04,55.0,0.0,65.23,57.41,13,2,0,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
39,13020006,SMA NEGERI 6 SINGKAWANG,30107277,N,28,74.57,57.36,38.3,40.0,32.5,57.0,56.29,13,2,0,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
40,13020007,SMA NEGERI 7 SINGKAWANG,30107278,N,30,74.13,55.87,35.58,39.17,51.25,45.95,52.98,13,2,0,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
41,13020008,SMA NEGERI 8 SINGKAWANG,30107279,N,42,69.86,42.0,34.17,35.0,43.0,52.25,47.24,13,2,0,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
42,13020009,SMA NEGERI 9 SINGKAWANG,30107280,N,21,72.19,48.57,34.88,0.0,38.25,49.09,49.9,13,2,0,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
43,13020010,SMA NEGERI 10 SINGKAWANG,30107281,N,48,72.29,49.33,34.58,0.0,43.75,51.52,51.85,13,2,1,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
44,13020013,SMA SANTO PAULUS SINGKAWANG,30105463,S,21,75.33,54.67,38.81,42.08,50.5,45.0,53.57,13,2,1,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
45,13020014,SMA SANTO IGNASIUS SINGKAWANG,30105462,S,78,83.54,81.67,66.41,77.6,83.29,67.8,76.62,13,2,1,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
46,13020019,SMA ADVENT SINGKAWANG,30105455,S,5,71.2,44.4,37.0,0.0,42.5,45.83,49.28,13,2,1,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
47,13020020,MAN KOTA SINGKAWANG,10816441,N,97,74.29,51.86,35.05,43.75,45.63,57.2,54.41,13,2,2,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
48,13020021,MA YPP. USHULUDDIN SINGKAWANG,30112532,S,40,75.5,48.25,35.69,0.0,50.23,55.0,52.96,13,2,2,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
49,13020023,MA YASTI SINGKAWANG,30112531,S,15,70.67,43.2,31.67,0.0,38.08,48.75,46.26,13,2,2,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
50,13020027,MADRASAH ALIYAH SWASTA AL-FATAH,30112533,S,9,69.11,40.22,28.89,0.0,30.0,47.5,45.95,13,2,2,2019,KALIMANTAN BARAT,KOTA SINGKAWANG
51,13030001,SMA NEGERI 1 MEMPAWAH HILIR,30101120,N,98,79.84,65.57,43.49,55.94,63.5,63.07,62.87,13,3,0,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
52,13030002,SMA NEGERI 2 MEMPAWAH HILIR,30101074,N,54,73.48,52.63,36.2,0.0,44.38,52.57,52.97,13,3,0,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
53,13030003,SMA NEGERI 1 SUNGAI PINYUH,30101105,N,96,67.92,57.38,34.53,40.0,48.93,56.3,53.64,13,3,0,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
54,13030004,SMA NEGERI 1 TOHO,30101088,N,61,52.13,38.52,29.96,0.0,0.0,41.31,40.48,13,3,0,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
55,13030005,SMA NEGERI 1 SIANTAN,30101090,N,71,72.42,45.89,34.68,43.61,41.0,49.08,50.21,13,3,0,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
56,13030006,SMA NEGERI 1 SUNGAI KUNYIT,30101106,N,52,70.46,47.77,35.38,36.67,51.25,52.84,51.13,13,3,0,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
57,13030007,SMA NEGERI 1 SEGEDONG,30101072,N,59,67.8,42.92,31.95,40.0,40.36,47.38,46.97,13,3,0,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
58,13030010,SMA MUHAMMADIYAH SUNGAI BAKAU KECIL,30101083,S,25,56.16,42.96,33.3,0.0,0.0,40.9,43.33,13,3,1,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
59,13030011,SMA AMKUR SUNGAI PINYUH,30101066,S,19,73.16,55.47,35.53,0.0,0.0,46.84,52.75,13,3,1,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
60,13030015,MADRASAH ALIYAH NEGERI 1 MEMPAWAH,30112567,N,21,60.57,39.43,29.17,27.5,0.0,40.97,42.06,13,3,1,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
61,13030020,MA DARUSSALAM SENGKUBANG,30112568,S,48,76.5,50.71,34.58,47.92,53.5,54.05,53.76,13,3,2,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
62,13030023,SMA NEGERI 1 ANJONGAN,30107803,N,65,68.0,48.09,32.62,38.53,0.0,56.09,50.05,13,3,2,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
63,13030025,MA AL-MUKHLISHIN,30112570,S,30,69.93,44.8,32.42,45.83,40.0,42.21,47.42,13,3,2,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
64,13030036,SMA KRISTEN FILADELFIA SADANIANG,69831639,S,4,60.0,55.0,33.75,42.5,42.5,55.0,48.6,13,3,3,2019,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
65,13040001,SMA NEGERI 1 SAMBAS,30100384,N,155,79.79,62.7,42.76,50.77,58.21,54.2,59.88,13,4,0,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
66,13040002,SMA NEGERI 2 SAMBAS,30100392,N,51,74.63,46.51,35.93,40.0,45.42,46.5,50.7,13,4,0,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
67,13040003,SMA NEGERI 1 PEMANGKAT,30100383,N,104,73.98,55.15,34.45,42.19,50.0,51.68,53.63,13,4,0,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
68,13040004,SMA NEGERI 1 JAWAI,30100380,N,29,80.9,59.03,46.55,60.83,58.33,51.5,60.09,13,4,0,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
69,13040005,SMA NEGERI 1 SELAKAU,30100386,N,87,70.07,49.13,33.91,43.75,38.75,43.56,49.12,13,4,0,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
70,13040006,SMA NEGERI 1 TEBAS,30100389,N,79,76.63,53.32,42.63,44.17,52.5,54.39,56.61,13,4,0,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
71,13040007,SMA NEGERI 2 TEBAS,30100377,N,35,71.77,43.6,35.07,37.5,43.33,52.66,50.47,13,4,0,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
72,13040008,SMA NEGERI 1 TELUK KERAMAT,30100391,N,78,79.18,59.49,43.97,50.21,57.22,54.56,59.21,13,4,0,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
73,13040009,SMA NEGERI 2 TELUK KERAMAT,30106210,N,37,78.27,50.49,39.46,52.5,49.72,55.5,55.42,13,4,0,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
74,13040010,SMA NEGERI 1 JAWAI SELATAN,30100381,N,29,72.83,50.0,39.14,0.0,0.0,53.62,53.9,13,4,1,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
75,13040011,SMA NEGERI 1 PALOH,30100382,N,66,69.52,45.0,33.3,39.26,0.0,43.57,47.57,13,4,1,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
76,13040012,SMA NEGERI 1 SEJANGKUNG,30100385,N,22,72.82,42.91,39.43,42.5,70.0,52.5,52.0,13,4,1,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
77,13040013,SMA NEGERI 1 GALING,30100379,N,30,75.4,45.87,39.17,51.88,52.92,50.25,52.86,13,4,1,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
78,13040014,SMA NEGERI 1 TEKARANG,30100390,N,41,74.73,51.51,36.46,0.0,0.0,53.72,54.11,13,4,1,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
79,13040015,SMA NEGERI 1 SEMPARUK,30100387,N,58,73.86,52.9,37.67,41.5,62.08,55.65,54.58,13,4,1,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
80,13040016,SMA NEGERI 1 SUBAH,30100388,N,18,63.67,42.56,28.47,32.5,34.17,38.21,42.57,13,4,1,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
81,13040017,SMA NEGERI 1 SEBAWI,30106208,N,19,71.58,43.16,33.29,40.0,45.83,45.17,48.26,13,4,1,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
82,13040018,SMA SANTO BONAVENTURA SAMBAS,30100378,S,8,75.0,53.5,31.56,0.0,40.0,43.21,50.72,13,4,1,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
83,13040020,SMA AMKUR PEMANGKAT,30100339,S,16,83.13,76.25,56.09,87.5,87.5,66.07,71.06,13,4,2,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
84,13040021,SMA MUHAMMADIYAH SAMBAS,30100359,S,35,65.31,40.29,33.36,41.25,36.5,45.83,45.13,13,4,2,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
85,13040023,SMA SENTOSA PEMANGKAT,30107297,S,8,79.0,67.75,46.25,0.0,0.0,54.38,61.85,13,4,2,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
86,13040025,MA YASTI SEKURA,30112178,S,41,71.12,45.07,32.99,37.5,0.0,47.5,49.11,13,4,2,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
87,13040026,MADRASAH ALIYAH NEGERI 1 SAMBAS,60728175,N,34,71.12,51.18,34.78,42.81,42.5,48.3,50.85,13,4,2,2019,KALIMANTAN BARAT,KABUPATEN SAMBAS
