No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
38,2804005,"SMA 1 LUBUK BESAR, BANGKA TENGAH",10901434,N,37,63.62,33.78,23.31,24.53,33.11,41.01,0.0,28,4,5,2016,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
39,2804006,"SMA 1 PANGKALANBARU, BANGKA TENGAH",10901435,N,46,59.17,36.74,30.6,26.09,32.28,37.28,0.0,28,4,6,2016,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
40,2804008,"MA NURUL FALAH PANGKALAN BARU, BANGKA TENGAH",10901905,S,24,64.83,46.58,26.25,34.06,31.04,37.5,0.0,28,4,8,2016,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
41,2805001,"SMA NEGERI 1 TOBOALI, BANGKA SELATAN",10900878,N,111,68.5,52.27,44.08,43.96,46.1,54.28,0.0,28,5,1,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
42,2805002,"SMA NEGERI 2 TOBOALI, BANGKA SELATAN",10901412,N,99,62.2,38.83,25.98,22.8,30.2,32.7,0.0,28,5,2,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
43,2805003,"SMA NEGERI 1 PAYUNG, BANGKA SELATAN",10900879,N,95,65.18,37.83,25.55,28.84,31.82,38.11,0.0,28,5,3,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
44,2805004,"SMA NEGERI 1 AIR GEGAS, BANGKA SELATAN",10901409,N,64,68.0,58.56,56.68,37.85,54.73,46.8,0.0,28,5,4,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
45,2805005,"SMA NEGERI 1 LEPAR PONGOK, BANGKA SELATAN",10901410,N,15,61.2,50.0,23.17,26.17,34.0,40.67,0.0,28,5,5,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
46,2805006,"SMA NEGERI 1 SIMPANG RIMBA, BANGKA SELATAN",10901411,N,65,63.02,45.29,24.73,34.12,40.58,49.42,0.0,28,5,6,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
47,2805007,"SMA YPK TOBOALI, BANGKA SELATAN",10900880,S,27,55.7,35.85,20.93,21.94,31.48,31.76,0.0,28,5,7,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
48,2805012,"SMA NEGERI 1 KEP. PONGOK, BANGKA SELATAN",10901468,N,19,57.47,37.26,18.03,21.05,31.32,33.82,0.0,28,5,12,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
49,2806001,"SMA NEGERI 1 TANJUNGPANDAN, BELITUNG",10900459,N,95,75.73,56.57,57.42,63.71,63.92,57.97,0.0,28,6,1,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
50,2806002,"SMA NEGERI 2 TANJUNGPANDAN, BELITUNG",10900458,N,93,66.82,45.1,30.48,28.74,37.63,40.11,0.0,28,6,2,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
51,2806003,"SMA NEGERI 1 SIJUK, BELITUNG",10900450,N,65,63.94,36.46,25.92,30.38,32.23,41.46,0.0,28,6,3,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
52,2806004,"SMA NEGERI 1 MEMBALONG, BELITUNG",10900449,N,51,68.16,37.69,27.45,30.83,40.74,39.61,0.0,28,6,4,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
53,2806005,"SMA PGRI TANJUNGPANDAN, BELITUNG",10900454,S,34,60.88,33.94,22.72,22.87,30.29,32.79,0.0,28,6,5,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
54,2806009,"MA NEGERI TANJUNGPANDAN, BELITUNG",10901907,N,51,63.33,39.1,24.12,24.71,30.74,40.69,0.0,28,6,9,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
55,2807001,"SMA NEGERI 1 MANGGAR, BELITUNG TIMUR",10901003,N,99,73.17,53.84,46.94,47.7,50.2,68.99,0.0,28,7,1,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
56,2807002,"SMA NEGERI 1 KELAPA KAMPIT, BELITUNG TIMUR",10901019,N,61,71.8,43.74,33.2,37.38,43.85,41.84,0.0,28,7,2,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
57,2807003,"SMA NEGERI 1 GANTUNG, BELITUNG TIMUR",10901018,N,61,71.93,43.08,36.72,35.16,45.7,47.7,0.0,28,7,3,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
58,2807004,"SMA NEGERI 1 SIMPANG PESAK, BELITUNG TIMUR",10901017,N,22,68.73,37.36,34.66,29.77,45.11,49.77,0.0,28,7,4,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
59,2807006,"SMA PERGIB MANGGAR, BELITUNG TIMUR",10901016,S,20,66.8,35.0,28.13,22.75,36.63,37.38,0.0,28,7,6,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
60,2807008,"MA MUHAMMADIYAH GANTUNG, BELITUNG TIMUR",69849474,S,12,66.5,41.17,28.75,30.42,36.88,40.21,0.0,28,7,8,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
