No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
43,3103003,SMAN 3 BINTAN,11002259,N,34,74.7,52.06,33.34,44.93,34.41,49.13,0.0,31,3,3,2015,KEPULAUAN RIAU,KABUPATEN BINTAN
44,3103004,SMAN 4 BINTAN,11002260,N,37,76.85,67.71,32.41,47.08,41.62,55.73,0.0,31,3,4,2015,KEPULAUAN RIAU,KABUPATEN BINTAN
45,3103005,SMAN 5 BINTAN,11002256,N,103,79.51,72.0,49.17,80.25,52.4,67.64,0.0,31,3,5,2015,KEPULAUAN RIAU,KABUPATEN BINTAN
46,3103006,SMAN 6 BINTAN,11002258,N,20,83.65,55.28,46.37,65.55,59.5,57.25,0.0,31,3,6,2015,KEPULAUAN RIAU,KABUPATEN BINTAN
47,3103007,SMAN 7 BINTAN,11002484,N,10,79.8,57.78,54.4,56.41,58.75,86.61,0.0,31,3,7,2015,KEPULAUAN RIAU,KABUPATEN BINTAN
48,3103008,SMA YKPP BINTAN UTARA,11002261,S,25,73.35,55.28,30.63,60.71,35.4,48.51,0.0,31,3,8,2015,KEPULAUAN RIAU,KABUPATEN BINTAN
49,3103101,MAN BINTAN,11003312,N,8,73.03,39.8,26.74,27.23,35.63,39.89,0.0,31,3,101,2015,KEPULAUAN RIAU,KABUPATEN BINTAN
50,3103102,MAS MADANI,11003313,S,10,74.3,66.51,46.23,69.4,50.5,67.62,0.0,31,3,102,2015,KEPULAUAN RIAU,KABUPATEN BINTAN
51,3104001,SMAN 1 KARIMUN,11000240,N,123,78.08,67.08,37.27,60.27,46.32,51.92,0.0,31,4,1,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
52,3104002,SMAN 2 KARIMUN,11000223,N,92,73.11,50.65,32.11,40.78,41.17,44.93,0.0,31,4,2,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
53,3104003,SMAN 3 KARIMUN,11002027,N,63,69.35,44.21,26.42,26.16,32.1,33.11,0.0,31,4,3,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
54,3104004,SMAN 4 KARIMUN,11002029,N,76,85.66,80.47,80.53,88.34,85.86,80.55,0.0,31,4,4,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
55,3104005,SMAN 1 KUNDUR,11000241,N,91,77.71,68.11,48.64,65.81,53.52,58.6,0.0,31,4,5,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
56,3104006,SMAN 2 KUNDUR,11000221,N,33,68.82,39.79,24.83,29.21,31.59,35.83,0.0,31,4,6,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
57,3104007,SMAN 3 KUNDUR,11002028,N,41,73.06,57.44,27.92,36.1,29.82,38.41,0.0,31,4,7,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
58,3104008,SMAN 4 KUNDUR,11002030,N,32,69.03,57.61,25.74,55.44,31.56,38.57,0.0,31,4,8,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
59,3104009,SMAN 5 KUNDUR,11002031,N,20,80.24,70.0,29.37,52.23,56.88,46.44,0.0,31,4,9,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
60,3104010,SMAN 6 KUNDUR,11002518,N,22,67.06,56.01,22.85,27.56,27.84,29.93,0.0,31,4,10,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
61,3104011,SMAN 1 MORO,11000224,N,61,68.72,50.41,25.57,27.55,26.97,30.2,0.0,31,4,11,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
62,3104012,SMAN 1 BURU,11002025,N,36,74.92,43.23,55.39,55.94,50.63,57.95,0.0,31,4,12,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
63,3104013,SMAN 1 DURAI,11002026,N,19,70.58,53.35,33.42,22.35,36.71,35.33,0.0,31,4,13,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
64,3104014,SMA SANTO YUSUP,11002034,S,46,74.72,77.67,47.17,66.66,53.26,71.04,0.0,31,4,14,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
65,3104015,SMA DARUL FURQON,11002032,S,16,74.51,40.64,24.43,26.25,32.5,32.88,0.0,31,4,15,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
66,3104016,SMA MAHA BODHI KARIMUN,11002033,S,17,82.93,85.51,62.55,63.12,68.38,50.57,0.0,31,4,16,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
67,3104101,MA YASPIKA,11003314,S,20,64.39,51.44,31.34,32.7,40.75,41.03,0.0,31,4,101,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
68,3104103,MA AL-HUDA,11003315,S,14,87.19,57.36,64.16,40.8,70.54,49.87,0.0,31,4,103,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
69,3104104,MA (USB) KAB. KARIMUN,11003317,S,22,68.95,56.16,30.27,57.33,42.61,51.19,0.0,31,4,104,2015,KEPULAUAN RIAU,KABUPATEN KARIMUN
70,3105001,SMAN 1 BUNGURAN TIMUR,11000322,N,66,78.72,70.15,63.3,66.08,67.39,67.47,0.0,31,5,1,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
71,3105002,SMAN 2 BUNGURAN TIMUR,11002049,N,44,78.6,61.41,62.9,72.3,50.23,72.48,0.0,31,5,2,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
72,3105003,SMAN 1 BUNGURAN BARAT,11002042,N,13,78.38,66.73,63.22,57.38,71.15,40.13,0.0,31,5,3,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
73,3105004,SMAN 1 BUNGURAN UTARA,11002043,N,16,80.76,65.52,50.73,58.89,66.25,70.11,0.0,31,5,4,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
74,3105005,SMAN 1 SERASAN,11002047,N,24,80.36,63.03,40.97,47.96,55.1,48.34,0.0,31,5,5,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
75,3105006,SMAN 1 SUBI,11002048,N,17,79.22,47.17,53.73,40.82,66.76,65.12,0.0,31,5,6,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
76,3105007,SMAN 1 PULAU TIGA,11002050,N,27,76.42,38.12,42.34,45.14,47.69,53.33,0.0,31,5,7,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
77,3105008,SMAN 1 MIDAI,11002045,N,14,80.83,68.36,59.06,69.81,68.75,66.36,0.0,31,5,8,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
78,3105009,SMAN 1 PULAU LAUT,11002051,N,16,64.4,53.32,48.38,38.14,55.94,44.68,0.0,31,5,9,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
79,3105010,SMA NEGERI 2 BUNGURAN BARAT,11002450,N,9,71.81,56.06,68.02,50.62,64.44,39.51,0.0,31,5,10,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
80,3105011,SMAN 1 BUNGGURAN SELATAN,11002499,N,10,74.18,64.24,38.48,47.7,39.25,57.06,0.0,31,5,11,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
81,3105012,SMAN 1 BUNGURAN TIMUR LAUT,11002778,N,25,72.92,71.07,73.34,65.0,62.7,75.94,0.0,31,5,12,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
82,3105013,SMAN 1 SERASAN TIMUR,11003053,N,15,79.76,58.41,55.35,56.14,58.83,58.36,0.0,31,5,13,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
83,3105014,SMAN 1 BUNGURAN TENGAH,69762629,N,19,77.86,68.9,73.31,69.18,76.97,71.15,0.0,31,5,14,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
84,3105101,MAN RANAI,11000336,N,30,76.67,62.54,51.76,36.88,60.5,55.47,0.0,31,5,101,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
85,3105102,MAN NATUNA BUNGURAN BARAT,11003335,N,15,77.61,73.88,63.67,52.91,62.33,57.03,0.0,31,5,102,2015,KEPULAUAN RIAU,KABUPATEN NATUNA
86,3106001,SMAN 1 LINGGA,11002067,N,46,78.89,51.26,26.26,38.82,45.87,44.27,0.0,31,6,1,2015,KEPULAUAN RIAU,KABUPATEN LINGGA
87,3106002,SMAN 1 LINGGA UTARA,11002068,N,22,79.23,55.94,26.15,31.62,34.43,37.19,0.0,31,6,2,2015,KEPULAUAN RIAU,KABUPATEN LINGGA
88,3106003,SMAN 1 SENAYANG,11002069,N,20,67.39,38.5,27.69,23.43,31.63,31.38,0.0,31,6,3,2015,KEPULAUAN RIAU,KABUPATEN LINGGA
89,3106005,SMAN 1 SINGKEP,11002070,N,65,74.17,52.48,28.55,30.89,36.35,40.78,0.0,31,6,5,2015,KEPULAUAN RIAU,KABUPATEN LINGGA
90,3106006,SMAN 2 SINGKEP,11002072,N,44,79.79,53.22,30.88,38.53,44.2,57.94,0.0,31,6,6,2015,KEPULAUAN RIAU,KABUPATEN LINGGA
91,3106007,SMAN 1 SINGKEP BARAT,11002071,N,18,81.0,48.77,32.72,36.43,42.5,47.51,0.0,31,6,7,2015,KEPULAUAN RIAU,KABUPATEN LINGGA
92,3106009,SMAN 3 LINGGA,11003243,N,14,73.41,43.81,25.67,38.76,41.25,34.69,0.0,31,6,9,2015,KEPULAUAN RIAU,KABUPATEN LINGGA
93,3106010,SMAN 2 LINGGA,11003246,N,21,69.53,34.36,25.06,26.71,29.76,29.55,0.0,31,6,10,2015,KEPULAUAN RIAU,KABUPATEN LINGGA
94,3106101,MA AL-BARAKAH DABO SINGKEP,11003334,S,15,68.54,39.79,22.54,30.42,25.33,35.79,0.0,31,6,101,2015,KEPULAUAN RIAU,KABUPATEN LINGGA
95,3107001,SMA NEGERI 1 SIANTAN,11000321,N,37,74.74,44.56,23.66,27.2,35.95,33.51,0.0,31,7,1,2015,KEPULAUAN RIAU,KABUPATEN KEPULAUAN ANAMBAS
96,3107002,SMA NEGERI 1 JEMAJA,11002044,N,19,77.64,58.62,52.41,49.37,60.66,62.01,0.0,31,7,2,2015,KEPULAUAN RIAU,KABUPATEN KEPULAUAN ANAMBAS
97,3107003,SMA NEGERI 1 PALMATAK,11002046,N,38,70.9,41.6,26.43,28.9,28.03,35.78,0.0,31,7,3,2015,KEPULAUAN RIAU,KABUPATEN KEPULAUAN ANAMBAS
