No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
14,4010017,SMA NEGERI 2 YOGYAKARTA,20403177,N,258,88.81,86.24,71.59,70.61,74.97,77.73,80.41,4,1,1,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
15,4010018,SMA NEGERI 7 YOGYAKARTA,20403170,N,193,86.94,83.75,61.9,59.69,62.57,75.19,74.41,4,1,1,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
16,4010019,SMA BUDI LUHUR YOGYAKARTA,20403152,S,7,67.43,49.71,30.71,37.5,0.0,39.0,46.61,4,1,1,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
17,4010021,SMA NEGERI 10 YOGYAKARTA,20403175,N,139,85.05,77.09,57.27,51.35,64.75,69.11,70.65,4,1,2,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
18,4010022,SMA MUHAMMADIYAH 3 YOGYAKARTA,20403149,S,141,76.61,60.18,38.16,40.31,45.41,51.41,56.04,4,1,2,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
19,4010025,SMA MUHAMMADIYAH 7 YOGYAKARTA,20404174,S,71,70.59,51.55,31.9,36.94,37.97,46.03,49.28,4,1,2,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
20,4010026,SMA MUHAMMADIYAH 6 YOGYAKARTA,20403138,S,18,71.89,44.11,31.94,36.5,40.0,47.5,48.0,4,1,2,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
21,4010027,SMA 17 YOGYAKARTA,20404169,S,11,58.73,46.36,28.41,0.0,0.0,44.09,44.4,4,1,2,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
22,4010029,SMA MUHAMMADIYAH 5 YOGYAKARTA,20403147,S,67,74.51,52.09,34.85,39.17,41.83,46.52,51.57,4,1,2,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
23,4010030,SMA GAJAH MADA YOGYAKARTA,20403153,S,36,56.33,39.44,32.29,0.0,0.0,38.82,41.73,4,1,3,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
24,4010033,SMA PANGUDI LUHUR YOGYAKARTA,20404175,S,96,79.96,70.98,42.55,49.06,50.77,65.07,62.41,4,1,3,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
25,4010034,MAN 2 YOGYAKARTA,20363282,N,87,81.56,67.06,46.21,49.31,50.63,60.79,62.25,4,1,3,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
26,4010037,MA MUALLIMIN MUHAMMADIYAH YOGYAKARTA,20363284,S,98,79.18,67.63,43.14,45.2,50.63,53.78,60.0,4,1,3,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
27,4010038,MA MUALLIMAAT MUHAMMADIYAH YOGYAKARTA,20363283,S,79,84.99,74.96,49.43,54.52,54.32,78.4,68.68,4,1,3,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
28,4010039,SMA NEGERI 5 YOGYAKARTA,20403180,N,228,87.28,82.92,67.02,64.66,70.24,76.99,77.3,4,1,3,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
29,4010042,SMA NEGERI 8 YOGYAKARTA,20403161,N,227,89.06,87.92,76.06,83.5,82.4,81.89,83.87,4,1,4,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
30,4010043,SMA MUHAMMADIYAH 4 YOGYAKARTA,20403148,S,90,74.09,53.02,34.86,39.35,42.41,48.81,51.61,4,1,4,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
31,4010044,SMA MUHAMMADIYAH 2 YOGYAKARTA,20403158,S,176,78.09,64.83,38.71,43.55,47.0,53.95,58.22,4,1,4,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
32,4010046,SMA SANTO THOMAS YOGYAKARTA,20404177,S,9,68.22,44.44,37.22,39.17,0.0,41.67,47.68,4,1,4,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
33,4010047,SMA K SANG TIMUR YOGYAKARTA,20403143,S,8,80.5,71.75,41.25,52.5,52.5,65.42,63.92,4,1,4,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
34,4010051,SMA PIRI 1 YOGYAKARTA,20404176,S,18,77.33,59.33,37.92,65.0,56.25,50.36,56.81,4,1,5,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
35,4010053,SMA TAMAN MADYA IBU PAWIYATAN YOGYAKARTA,20403172,S,9,74.0,51.78,35.28,0.0,43.33,53.33,52.77,4,1,5,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
36,4010055,SMA STELLA DUCE 2 YOGYAKARTA,20403146,S,60,82.9,72.6,48.46,56.43,54.34,63.97,66.0,4,1,5,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
37,4010056,SMA SANTA MARIA YOGYAKARTA,20403144,S,27,86.07,77.93,49.72,69.38,55.63,63.55,69.24,4,1,5,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
38,4010057,MA NURUL UMMAH YOGYAKARTA,20363281,S,34,75.06,43.88,36.18,42.08,50.21,55.0,51.54,4,1,5,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
39,4010058,SMA ISLAM TERPADU ABU BAKAR,20404171,S,123,81.93,71.95,46.59,49.2,59.44,65.19,65.28,4,1,5,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
40,4010059,SMA BINA ANAK SHOLEH,20409895,S,12,82.83,80.83,47.71,0.0,76.25,66.0,69.77,4,1,5,2019,DI YOGYAKARTA,KOTA YOGYAKARTA
41,4020001,SMA NEGERI 2 BANTUL,20400381,N,205,88.76,79.0,65.35,66.49,74.17,75.28,76.55,4,2,0,2019,DI YOGYAKARTA,KABUPATEN BANTUL
42,4020002,SMA NEGERI 1 BANTUL,20400405,N,293,89.17,83.49,67.7,64.42,68.41,81.2,77.98,4,2,0,2019,DI YOGYAKARTA,KABUPATEN BANTUL
43,4020003,SMA NEGERI 1 KASIHAN,20400390,N,186,86.22,76.78,54.99,49.04,58.69,67.66,70.06,4,2,0,2019,DI YOGYAKARTA,KABUPATEN BANTUL
44,4020004,SMA NEGERI 3 BANTUL,20400389,N,122,84.03,66.1,48.16,46.91,55.57,59.36,63.71,4,2,0,2019,DI YOGYAKARTA,KABUPATEN BANTUL
45,4020005,SMA NEGERI 1 SEDAYU,20400372,N,160,81.14,62.81,41.97,45.63,51.5,54.92,59.65,4,2,0,2019,DI YOGYAKARTA,KABUPATEN BANTUL
46,4020006,SMA NEGERI 1 SANDEN,20400373,N,115,83.18,59.63,47.02,45.0,53.32,61.0,61.57,4,2,0,2019,DI YOGYAKARTA,KABUPATEN BANTUL
47,4020008,SMA MUHAMMADIYAH BANTUL,20400153,S,80,70.2,46.13,33.0,38.75,46.88,46.85,48.9,4,2,0,2019,DI YOGYAKARTA,KABUPATEN BANTUL
48,4020009,SMA NEGERI 1 PAJANGAN,20400377,N,100,82.24,59.96,43.38,43.95,53.04,63.25,60.93,4,2,0,2019,DI YOGYAKARTA,KABUPATEN BANTUL
49,4020012,SMA MUHAMMADIYAH KASIHAN,20400411,S,10,75.8,42.8,34.5,0.0,0.0,58.5,52.9,4,2,1,2019,DI YOGYAKARTA,KABUPATEN BANTUL
50,4020013,SMA PGRI I KASIHAN,20400392,S,5,62.4,42.0,31.0,0.0,0.0,43.5,44.73,4,2,1,2019,DI YOGYAKARTA,KABUPATEN BANTUL
51,4020014,SMA NEGERI 1 SRANDAKAN,20400379,N,55,70.33,45.13,34.18,33.89,37.69,44.09,47.64,4,2,1,2019,DI YOGYAKARTA,KABUPATEN BANTUL
52,4020016,SMA STELLA DUCE  BANTUL,20400400,S,17,82.24,69.06,40.29,44.17,60.0,64.75,62.9,4,2,1,2019,DI YOGYAKARTA,KABUPATEN BANTUL
53,4020019,MAN 1 BANTUL,20363264,N,97,72.06,46.25,35.34,34.67,46.04,45.68,49.42,4,2,1,2019,DI YOGYAKARTA,KABUPATEN BANTUL
54,4020020,SMA PANGUDI LUHUR SEDAYU,20400396,S,54,80.07,63.56,42.18,50.0,55.0,58.02,60.12,4,2,2,2019,DI YOGYAKARTA,KABUPATEN BANTUL
55,4020021,SMA NEGERI 1 BAMBANGLIPURO,20400407,N,77,80.34,52.83,38.38,44.72,44.25,56.38,56.25,4,2,2,2019,DI YOGYAKARTA,KABUPATEN BANTUL
56,4020022,SMA DHARMA AMILUHUR,20400165,S,4,62.0,35.5,32.5,33.13,0.0,0.0,40.78,4,2,2,2019,DI YOGYAKARTA,KABUPATEN BANTUL
57,4020023,SMA NEGERI 1 SEWON,20400371,N,191,84.86,72.63,53.69,51.85,60.71,62.48,67.72,4,2,2,2019,DI YOGYAKARTA,KABUPATEN BANTUL
58,4020025,SMA NEGERI 1 IMOGIRI,20400403,N,79,81.49,59.67,41.68,38.06,50.8,60.21,59.48,4,2,2,2019,DI YOGYAKARTA,KABUPATEN BANTUL
59,4020026,SMA NEGERI 1 JETIS,20400391,N,164,84.44,70.0,55.81,55.11,64.08,68.97,68.55,4,2,2,2019,DI YOGYAKARTA,KABUPATEN BANTUL
60,4020027,SMA NEGERI 1 PLERET,20400375,N,98,82.27,62.16,42.65,43.75,53.66,55.88,59.94,4,2,2,2019,DI YOGYAKARTA,KABUPATEN BANTUL
61,4020029,SMA NEGERI 1 BANGUNTAPAN,20400406,N,132,86.03,74.24,56.57,54.46,64.0,70.66,70.55,4,2,2,2019,DI YOGYAKARTA,KABUPATEN BANTUL
62,4020030,SMA MUHAMMADIYAH SEWON,20400397,S,13,66.0,48.31,30.19,33.75,0.0,42.05,46.32,4,2,3,2019,DI YOGYAKARTA,KABUPATEN BANTUL
63,4020031,SMA MUHAMMADIYAH IMOGIRI,20400282,S,29,66.41,42.21,31.55,25.83,43.13,44.77,45.69,4,2,3,2019,DI YOGYAKARTA,KABUPATEN BANTUL
64,4020033,SMA MUHAMMADIYAH PLERET,20400398,S,12,64.17,41.5,35.42,0.0,57.5,46.36,47.1,4,2,3,2019,DI YOGYAKARTA,KABUPATEN BANTUL
65,4020034,SMA MUHAMMADIYAH PIYUNGAN,20400399,S,6,83.0,53.67,37.92,42.5,52.5,49.38,55.84,4,2,3,2019,DI YOGYAKARTA,KABUPATEN BANTUL
66,4020035,SMA BOPKRI BANGUNTAPAN,20400167,S,9,78.22,57.11,31.67,0.0,36.25,61.43,55.71,4,2,3,2019,DI YOGYAKARTA,KABUPATEN BANTUL
67,4020038,SMA NEGERI 1 PIYUNGAN,20400376,N,98,79.16,55.86,38.24,40.13,42.5,53.17,54.82,4,2,3,2019,DI YOGYAKARTA,KABUPATEN BANTUL
68,4020039,MAN 2 BANTUL,20363265,N,94,71.98,45.7,34.57,37.0,36.9,46.95,48.63,4,2,3,2019,DI YOGYAKARTA,KABUPATEN BANTUL
69,4020040,MAN 3 BANTUL,20363270,N,66,76.27,52.61,41.44,51.83,50.39,50.39,55.26,4,2,4,2019,DI YOGYAKARTA,KABUPATEN BANTUL
70,4020042,MA ALI MAKSUM,20363271,S,59,79.32,60.92,45.64,41.82,58.91,56.8,60.12,4,2,4,2019,DI YOGYAKARTA,KABUPATEN BANTUL
71,4020045,SMA NEGERI 1 PUNDONG,20400374,N,94,83.28,62.13,46.94,50.0,53.21,62.75,61.94,4,2,4,2019,DI YOGYAKARTA,KABUPATEN BANTUL
72,4020046,SMA UII BANGUNTAPAN,20400409,S,36,72.33,50.61,35.9,37.63,55.0,43.08,50.1,4,2,4,2019,DI YOGYAKARTA,KABUPATEN BANTUL
73,4020047,SMA NEGERI 2 BANGUNTAPAN,20400380,N,130,82.72,65.05,46.96,45.1,58.63,64.31,63.34,4,2,4,2019,DI YOGYAKARTA,KABUPATEN BANTUL
74,4020048,MA AL-MAHAD AN-NUR,20363272,S,65,76.77,49.38,36.69,42.0,46.91,49.74,52.67,4,2,4,2019,DI YOGYAKARTA,KABUPATEN BANTUL
75,4020049,SMA NEGERI 1 DLINGO,20400388,N,66,69.79,46.91,35.42,37.68,53.57,45.83,49.26,4,2,4,2019,DI YOGYAKARTA,KABUPATEN BANTUL
76,4020050,SMA NEGERI 1 KRETEK,20400378,N,52,75.31,48.81,35.82,41.25,43.83,50.0,51.96,4,2,5,2019,DI YOGYAKARTA,KABUPATEN BANTUL
77,4020051,MA PONDOK PESANTREN IBNUL QOYYIM PUTRA,20363268,S,22,76.18,52.73,42.84,50.0,47.14,53.46,55.72,4,2,5,2019,DI YOGYAKARTA,KABUPATEN BANTUL
78,4020053,MAN 4 BANTUL,20363263,N,62,80.84,57.74,44.35,44.38,56.39,60.22,60.14,4,2,5,2019,DI YOGYAKARTA,KABUPATEN BANTUL
79,4020055,MA ISLAMIC CENTRE BIN BAZ,20363269,S,112,79.7,62.48,43.62,58.41,52.7,61.88,61.08,4,2,5,2019,DI YOGYAKARTA,KABUPATEN BANTUL
80,4020056,SMA KESATUAN BANGSA,20409906,S,88,82.05,83.27,54.4,69.02,55.0,65.28,70.88,4,2,5,2019,DI YOGYAKARTA,KABUPATEN BANTUL
81,4020057,SMA ALI MAKSUM,20411874,S,25,82.96,71.68,48.3,58.75,55.83,77.81,68.39,4,2,5,2019,DI YOGYAKARTA,KABUPATEN BANTUL
82,4020058,MA UNGGULAN AL-IMDAD,60728794,S,22,79.55,51.09,43.41,52.5,47.0,61.56,57.97,4,2,5,2019,DI YOGYAKARTA,KABUPATEN BANTUL
83,4030001,SMA NEGERI 1 WATES,20402794,N,160,87.39,80.44,64.88,64.92,73.98,73.57,76.17,4,3,0,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
84,4030002,SMA NEGERI 2 WATES,20402778,N,96,85.77,70.48,53.62,47.5,57.69,69.13,68.07,4,3,0,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
85,4030003,SMA NEGERI 1 TEMON,20402795,N,59,80.41,57.69,42.84,42.5,57.5,66.37,61.35,4,3,0,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
86,4030004,SMA NEGERI 1 PENGASIH,20402810,N,138,83.41,66.0,49.31,50.6,57.6,67.69,65.48,4,3,0,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
87,4030005,SMA NEGERI 1 KOKAP,20402808,N,19,79.79,51.79,35.92,40.0,0.0,66.53,58.16,4,3,0,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
88,4030006,SMA MUHAMMADIYAH WATES,20402800,S,5,76.0,51.6,41.5,65.0,0.0,54.38,56.4,4,3,0,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
89,4030010,MAN 1 KULON PROGO,20411883,N,85,73.88,46.99,35.56,43.64,41.17,50.34,50.67,4,3,1,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
90,4030011,MAN 2 KULON PROGO,20411884,N,78,78.41,48.87,38.85,47.95,48.75,56.27,55.16,4,3,1,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
91,4030012,SMA NEGERI 1 SENTOLO,20402796,N,95,82.93,64.46,46.74,50.0,60.0,59.94,63.36,4,3,1,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
92,4030013,SMA NEGERI 1 LENDAH,20402809,N,97,78.1,52.16,38.94,39.25,47.27,56.74,55.77,4,3,1,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
93,4030014,SMA NEGERI 1 SAMIGALUH,20402811,N,17,76.82,46.82,37.65,31.67,40.0,52.78,51.28,4,3,1,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
94,4030015,SMA NEGERI 1 KALIBAWANG,20402807,N,50,79.88,57.68,42.0,57.81,43.57,56.21,58.57,4,3,1,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
95,4030016,SMA NEGERI 1 GIRIMULYO,20402806,N,45,73.07,46.98,34.0,40.0,60.0,52.94,51.5,4,3,1,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
96,4030021,MAN 3 KULON PROGO,20411882,N,52,72.62,46.77,34.62,45.5,51.88,49.94,50.92,4,3,2,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
97,4030023,MADRASAH ALIYAH DARULULUM MUHAMMADIYAH GALUR,20411881,S,19,77.37,49.89,35.92,33.75,60.0,53.59,53.76,4,3,2,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
98,4030024,SMA NEGERI 1 GALUR,20402805,N,54,72.0,45.52,34.95,0.0,57.5,52.5,51.29,4,3,2,2019,DI YOGYAKARTA,KABUPATEN KULON PROGO
99,4040001,SMA NEGERI 1 PRAMBANAN,20401126,N,118,83.8,67.08,49.58,48.51,56.0,59.05,63.96,4,4,0,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
100,4040002,SMA NEGERI 1 DEPOK,20401161,N,97,87.86,82.43,66.42,67.66,68.54,72.88,76.72,4,4,0,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
101,4040003,SMA NEGERI 1 KALASAN,20401145,N,138,87.67,78.7,67.19,72.89,71.29,78.52,76.84,4,4,0,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
102,4040004,SMA KOLESE DE BRITTO,20401156,S,103,86.82,89.03,63.86,71.3,74.66,81.35,78.62,4,4,0,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
103,4040005,SMA ANGKASA,20400865,S,72,70.75,51.36,36.22,36.25,41.36,47.32,50.65,4,4,0,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
104,4040008,SMA MANDALA BHAKTI,20401154,S,4,54.5,40.5,37.5,35.0,0.0,41.67,43.13,4,4,0,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
105,4040009,SMA GAMA YOGYAKARTA,20400872,S,26,75.69,57.62,34.62,40.0,54.38,49.5,53.91,4,4,0,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
106,4040010,SMA KOLOMBO SLEMAN,20401155,S,44,70.73,51.73,31.99,31.39,42.5,45.51,49.25,4,4,1,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
107,4040011,SMA IMMANUEL KALASAN,20400870,S,6,74.67,49.33,36.67,0.0,0.0,53.75,53.61,4,4,1,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
108,4040013,SMA INSTITUT INDONESIA SLEMAN,20400869,S,6,67.0,49.67,32.5,45.0,37.5,46.88,48.54,4,4,1,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
109,4040014,SMA MUHAMMADIYAH 1 PRAMBANAN,20401152,S,51,74.39,48.75,33.28,46.07,45.0,48.17,50.86,4,4,1,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
110,4040016,SMA ISLAM 1 PRAMBANAN,20400868,S,13,72.62,43.38,34.42,43.75,0.0,41.39,48.14,4,4,1,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
111,4040017,SMA MUHAMMADIYAH KALASAN,20401147,S,7,68.86,40.29,30.0,25.0,0.0,52.5,46.93,4,4,1,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
112,4040018,MAN 2 SLEMAN,20411886,N,93,76.47,51.31,36.21,35.0,50.63,47.68,52.41,4,4,1,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
113,4040020,MA WAHID HASYIM,20411887,S,47,72.72,51.23,39.63,56.75,46.43,50.11,53.51,4,4,2,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
114,4040022,MA IBNUL QOYYIM,20411885,S,21,75.9,58.95,41.79,50.0,45.0,48.41,56.22,4,4,2,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
115,4040023,SMA NEGERI 1 GODEAN,20401146,N,125,88.45,77.84,71.52,66.62,73.02,77.54,77.77,4,4,2,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
116,4040024,SMA NEGERI 1 SEYEGAN,20401125,N,124,83.63,65.45,47.4,46.17,61.94,64.41,64.08,4,4,2,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
117,4040025,SMA NEGERI 1 GAMPING,20401160,N,67,83.01,69.37,49.1,48.25,57.74,63.65,65.03,4,4,2,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
118,4040026,SMA NEGERI 1 MINGGIR,20401131,N,65,79.78,56.58,40.92,40.39,54.11,61.41,57.75,4,4,2,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
119,4040028,SMA ISLAM 1 GAMPING,20401170,S,24,70.92,46.08,31.35,35.0,43.33,43.63,47.9,4,4,2,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
120,4040035,MAN 1 SLEMAN,20411889,N,68,78.0,52.71,37.39,39.25,54.83,55.29,55.23,4,4,3,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
121,4040037,SMA NEGERI 1 SLEMAN,20401124,N,141,86.94,78.3,62.61,61.97,77.24,72.36,74.78,4,4,3,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
122,4040038,SMA NEGERI 2 SLEMAN,20401133,N,64,85.72,70.0,52.66,48.65,54.79,66.34,66.48,4,4,3,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
123,4040039,SMA NEGERI 1 TURI,20401121,N,60,80.37,58.93,44.54,43.24,54.69,56.64,59.11,4,4,3,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
124,4040040,SMA NEGERI 1 MLATI,20401130,N,65,86.46,71.66,55.92,56.36,62.14,67.83,68.77,4,4,4,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
125,4040044,SMA MUHAMMADIYAH MLATI,20401158,S,4,70.5,43.0,35.63,0.0,0.0,45.63,48.69,4,4,4,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
126,4040046,SMA SANTO MIKAEL SLEMAN,20401165,S,21,69.05,51.81,33.33,33.13,22.5,45.78,49.12,4,4,4,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
127,4040048,SMA MUHAMMADIYAH 1 SLEMAN,20401151,S,13,73.69,44.77,36.15,0.0,0.0,54.62,52.31,4,4,4,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
128,4040051,MAN 3 SLEMAN,20411891,N,125,83.54,71.01,49.72,49.93,61.88,63.66,65.98,4,4,5,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
129,4040052,MAN 5 SLEMAN,20411897,N,81,74.84,51.31,34.72,40.29,43.5,51.38,52.12,4,4,5,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
130,4040053,SMA NEGERI 1 PAKEM,20401127,N,96,87.88,78.33,63.44,65.76,72.25,77.25,75.26,4,4,5,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
131,4040054,SMA NEGERI 1 NGAGLIK,20401129,N,96,81.35,67.96,44.48,40.4,55.0,61.84,62.11,4,4,5,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
132,4040055,SMA NEGERI 2 NGAGLIK,20401132,N,127,85.5,75.21,54.57,53.84,60.47,66.21,69.15,4,4,5,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
133,4040057,SMA MUHAMMADIYAH PAKEM,20401169,S,13,73.38,51.69,41.15,45.0,56.25,52.22,54.49,4,4,5,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
134,4040060,SMA ISLAM 3 SLEMAN,20400853,S,19,74.21,53.68,36.18,43.13,50.83,47.92,52.86,4,4,6,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
135,4040064,MAN 4 SLEMAN,20411895,N,65,75.2,49.63,37.96,40.83,35.94,49.86,52.63,4,4,6,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
136,4040066,MA SUNAN PANDANARAN,20411892,S,111,81.68,60.63,48.51,49.24,48.6,59.88,61.49,4,4,6,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
137,4040067,SMA NEGERI 1 TEMPEL,20401122,N,55,78.62,54.62,40.05,48.75,53.21,61.55,57.95,4,4,6,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
138,4040068,SMA NEGERI 1 NGEMPLAK,20401128,N,62,82.48,62.26,47.7,38.61,53.06,56.64,60.84,4,4,6,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
139,4040069,SMA NEGERI 1 CANGKRINGAN,20401162,N,60,82.1,63.47,42.25,32.5,53.1,54.93,60.44,4,4,6,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
140,4040074,MA  TARUNA ALQURAN,20411893,S,27,86.89,72.37,55.37,56.07,76.75,71.75,71.04,4,4,7,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
141,4040076,SMA IT BINA UMAT,20407372,S,47,81.96,66.94,49.52,51.67,62.5,63.57,64.7,4,4,7,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
142,4040077,SMA BUDI MULIA DUA,20409801,S,52,78.12,75.35,45.0,45.68,50.83,54.54,62.26,4,4,7,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
143,4040078,MA HIDAYATULLAH,20411894,S,14,81.86,66.29,46.43,63.75,48.13,66.56,63.87,4,4,7,2019,DI YOGYAKARTA,KABUPATEN SLEMAN
