No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
67,1804015,SMAN 1 MENUI,40202636,N,36,59.97,66.8,32.29,54.06,48.13,39.61,0.0,18,4,15,2015,SULAWESI TENGAH,KABUPATEN MOROWALI
68,1804020,MA NURUL UMMAH LAMBELU,40209859,S,20,64.24,63.26,34.25,63.6,38.25,27.43,0.0,18,4,20,2015,SULAWESI TENGAH,KABUPATEN MOROWALI
69,1804022,MA AL-KHAIRAAT WOSU,40209860,S,20,62.28,83.6,34.13,58.13,24.63,36.61,0.0,18,4,22,2015,SULAWESI TENGAH,KABUPATEN MOROWALI
70,1805001,SMA NEGERI 1 LUWUK,40201612,N,270,66.48,59.43,46.87,50.68,37.56,49.69,0.0,18,5,1,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
71,1805002,SMA NEGERI 2 LUWUK,40201630,N,80,72.63,67.21,48.06,62.92,57.47,70.01,0.0,18,5,2,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
72,1805003,SMA NEGERI 1 KINTOM,40201724,N,34,65.03,60.65,39.34,43.09,57.87,49.56,0.0,18,5,3,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
73,1805004,SMA NEGERI 1 TOILI,40201628,N,182,76.66,72.4,67.95,65.81,65.56,62.82,0.0,18,5,4,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
74,1805005,SMA NEGERI 1 BALANTAK,40201706,N,25,64.32,54.84,31.9,46.27,53.0,28.41,0.0,18,5,5,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
75,1805006,SMA NEGERI 1 TOILI BARAT,40201629,N,125,63.17,56.24,26.8,36.45,26.46,44.48,0.0,18,5,6,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
76,1805007,SMA NEGERI 1 BUNTA,40201709,N,127,66.85,64.79,41.28,49.87,42.68,48.21,0.0,18,5,7,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
77,1805008,SMA MUHAMMADIYAH LUWUK,40201705,S,6,43.6,48.18,24.58,26.78,45.42,24.17,0.0,18,5,8,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
78,1805009,SMA NEGERI 2 LAMALA,40204324,N,29,80.0,72.37,74.4,65.99,67.59,68.31,0.0,18,5,9,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
79,1805010,SMA NEGERI 3 LUWUK,40201631,N,119,76.03,70.55,68.89,71.91,49.89,68.71,0.0,18,5,10,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
80,1805011,SMA KRISTEN GKLB LUWUK,40201704,S,15,76.46,68.33,54.17,57.0,81.17,68.39,0.0,18,5,11,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
81,1805012,SMA NEGERI 1 PAGIMANA,40201627,N,61,70.33,61.61,73.98,52.17,69.06,71.58,0.0,18,5,12,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
82,1805013,SMA NEGERI 1 BATUI,40201707,N,119,60.04,57.81,35.21,48.56,32.31,42.76,0.0,18,5,13,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
83,1805014,SMA ALKHAIRAAT BATUI,40204309,S,32,46.42,41.03,28.98,34.54,25.23,31.98,0.0,18,5,14,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
84,1805015,SMA NEGERI 1 LAMALA,40201668,N,43,67.17,46.94,48.14,48.6,42.5,42.7,0.0,18,5,15,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
85,1805016,SMA NEGERI 1 BUALEMO,40201708,N,67,80.91,68.02,68.28,58.92,52.54,46.5,0.0,18,5,16,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
86,1805017,SMA NEGERI 2 PAGIMANA,40204321,N,20,79.41,61.84,50.38,49.18,43.75,46.44,0.0,18,5,17,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
87,1805018,SMA KATOLIK SANTO YOSEPH LUWUK,40201703,S,53,76.99,83.48,72.12,82.15,81.18,72.82,0.0,18,5,18,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
88,1805019,MAN LUWUK,40209818,N,25,75.06,70.63,53.6,52.8,37.0,67.2,0.0,18,5,19,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
89,1805022,MAS DARUL KHAIR MASING,40209812,S,15,65.66,66.18,42.33,40.22,26.5,65.03,0.0,18,5,22,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
90,1805025,MAS AL MUHAJIRIN SINORANG,40209810,S,26,78.13,52.3,60.19,54.19,45.77,81.93,0.0,18,5,25,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
91,1805034,SMA NEGERI 1 NUHON,40205585,N,28,64.88,63.03,46.07,37.74,35.09,48.08,0.0,18,5,34,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
92,1805035,SMA NEGERI 1 MASAMA,40206474,N,36,70.05,57.38,37.99,49.44,47.08,65.47,0.0,18,5,35,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
93,1805040,SMA NEGERI 2 BUNTA,40205691,N,38,68.68,60.12,29.67,44.37,31.25,42.68,0.0,18,5,40,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
94,1805044,SMA NEGERI 3 BUNTA,69773521,N,18,65.54,68.92,51.25,53.47,41.67,56.64,0.0,18,5,44,2015,SULAWESI TENGAH,KABUPATEN BANGGAI
95,1806003,SMA NEGERI 1 TOTIKUM,40200247,N,37,69.26,62.85,31.69,70.01,26.96,32.99,0.0,18,6,3,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
96,1806004,SMA NEGERI 1 TINANGKUNG,40200248,N,50,79.64,69.98,47.85,48.47,54.2,65.51,0.0,18,6,4,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
97,1806005,SMA NEGERI 1 TINANGKUNG UTARA,40200254,N,29,75.69,69.95,63.28,53.59,46.21,49.44,0.0,18,6,5,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
98,1806006,SMA NEGERI 1 TINANGKUNG SELATAN,40204016,N,26,70.62,57.63,52.02,68.22,55.96,58.31,0.0,18,6,6,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
99,1806007,SMA NEGERI 1 PELING TENGAH,40200255,N,23,66.88,38.98,25.87,43.05,28.8,35.25,0.0,18,6,7,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
100,1806009,SMA NEGERI 1 BULAGI,40200250,N,21,74.31,50.23,42.62,51.72,70.24,61.54,0.0,18,6,9,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
101,1806010,SMA NEGERI 1 BUKO,40200251,N,44,78.89,56.7,57.16,61.49,52.16,79.74,0.0,18,6,10,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
102,1806020,SMA NEGERI 1 BULAGI SELATAN,69728485,N,11,74.43,64.96,25.91,27.36,25.68,40.12,0.0,18,6,20,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
103,1806021,SMA NEGERI 2 TOTIKUM,40206570,N,15,63.72,52.62,41.83,46.77,56.0,57.88,0.0,18,6,21,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
104,1806025,SMA NEGERI LIANG,69827631,N,10,69.33,65.55,25.25,33.45,66.25,46.11,0.0,18,6,25,2015,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
105,1807001,SMAN 1 TOLITOLI,40202309,N,155,65.48,61.71,56.11,52.58,37.58,52.28,0.0,18,7,1,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
106,1807002,SMAN 2 TOLITOLI,40202307,N,50,72.55,58.71,33.2,46.3,33.0,44.38,0.0,18,7,2,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
107,1807003,SMAN 1 DAMPAL SELATAN,40202311,N,97,63.17,58.52,43.38,50.43,37.04,43.5,0.0,18,7,3,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
108,1807004,SMAN 1 DONDO,40202310,N,53,63.27,52.75,22.31,40.68,25.9,40.06,0.0,18,7,4,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
109,1807005,SMAN 1 TOLITOLI UTARA,40202308,N,21,57.12,35.43,22.62,40.46,23.81,31.64,0.0,18,7,5,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
110,1807006,SMA ATMAJAYA,40202312,S,15,61.74,46.64,20.67,46.27,26.17,26.71,0.0,18,7,6,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
111,1807007,SMA COKROAMINOTO TOLITOLI,40202313,S,11,60.35,31.45,22.95,22.7,22.95,24.25,0.0,18,7,7,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
112,1807008,MAN TOLITOLI,40209898,N,78,68.47,55.9,23.94,52.7,30.19,39.46,0.0,18,7,8,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
113,1807009,MA ALKHAIRAT KALANGKANGAN,40202387,S,59,60.19,47.54,21.57,26.65,22.54,29.78,0.0,18,7,9,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
114,1807014,MA DDI KELURAHAN BARU,60728250,S,14,54.31,49.31,21.25,45.41,24.29,43.68,0.0,18,7,14,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
115,1807021,SMAN 1 DAMPAL UTARA,40204191,N,34,77.41,80.52,36.4,62.43,52.06,61.11,0.0,18,7,21,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
116,1807022,SMA NEGERI 3 TOLITOLI,40205121,N,84,62.14,48.66,37.14,46.36,25.15,43.18,0.0,18,7,22,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
117,1807026,SMA NEGERI 1 LAMPASIO,40206478,N,18,69.98,50.72,22.92,25.37,23.61,29.94,0.0,18,7,26,2015,SULAWESI TENGAH,KABUPATEN TOLITOLI
118,1808001,SMA NEGERI 1 BIAU,40202043,N,98,69.51,50.92,33.75,47.71,33.88,44.02,0.0,18,8,1,2015,SULAWESI TENGAH,KABUPATEN BUOL
119,1808002,SMA NEGERI 2 BIAU,40202041,N,68,60.34,48.25,25.55,41.55,31.03,43.7,0.0,18,8,2,2015,SULAWESI TENGAH,KABUPATEN BUOL
120,1808003,SMA NEGERI 1 PALELEH,40202042,N,31,68.28,61.9,31.69,37.72,45.73,42.73,0.0,18,8,3,2015,SULAWESI TENGAH,KABUPATEN BUOL
121,1808004,SMA NEGERI 1 BUNOBOGU,40202044,N,56,64.93,48.48,32.81,38.85,38.79,39.71,0.0,18,8,4,2015,SULAWESI TENGAH,KABUPATEN BUOL
122,1808005,SMA NEGERI 1 BOKAT,40202045,N,35,60.28,42.79,20.57,38.5,25.64,29.7,0.0,18,8,5,2015,SULAWESI TENGAH,KABUPATEN BUOL
123,1808006,SMA NEGERI 1 BUKAL,40204614,N,21,52.35,45.49,20.6,28.32,22.98,31.95,0.0,18,8,6,2015,SULAWESI TENGAH,KABUPATEN BUOL
124,1808008,SMA NEGERI 1 LAKEA,40202046,N,61,55.87,42.19,18.85,23.88,23.03,25.45,0.0,18,8,8,2015,SULAWESI TENGAH,KABUPATEN BUOL
125,1808010,MAN BIAU,40202101,N,29,61.75,49.47,23.71,27.86,26.9,30.33,0.0,18,8,10,2015,SULAWESI TENGAH,KABUPATEN BUOL
126,1808015,SMA NEGERI 1 PALELEH BARAT,40206769,N,13,67.26,53.86,39.04,26.54,35.0,36.12,0.0,18,8,15,2015,SULAWESI TENGAH,KABUPATEN BUOL
127,1808016,SMAN 1 MOMUNU,69772327,N,26,63.55,43.95,20.87,34.59,21.63,26.67,0.0,18,8,16,2015,SULAWESI TENGAH,KABUPATEN BUOL
128,1809001,SMA NEGERI 1 PARIGI,40202944,N,199,67.78,52.77,29.38,47.0,32.53,47.3,0.0,18,9,1,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
129,1809002,SMA NEGERI 1 TORUE,40202945,N,125,70.87,72.9,57.9,68.79,50.94,59.51,0.0,18,9,2,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
130,1809003,SMA NEGERI 1 SAUSU,40202950,N,66,70.13,62.01,51.4,48.07,38.18,51.45,0.0,18,9,3,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
131,1809004,SMA NEGERI 1 AMPIBABO,40202928,N,131,71.3,67.98,57.73,60.2,53.24,57.65,0.0,18,9,4,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
132,1809005,SMA NEGERI 1 KASIMBAR,40202948,N,65,67.58,61.36,50.73,42.76,37.73,45.91,0.0,18,9,5,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
133,1809006,SMA MUHAMMADIYAH PARIGI,40203023,S,9,52.51,31.79,22.22,35.43,23.89,29.67,0.0,18,9,6,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
134,1809007,SMA KRISTEN GPID SUMBERSARI,40203022,S,25,72.64,56.96,25.8,42.64,33.6,35.7,0.0,18,9,7,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
135,1809008,SMA SARASWATI TOLAI,40203038,S,13,63.37,50.94,21.54,61.48,26.35,55.82,0.0,18,9,8,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
136,1809009,SMA NEGERI 1 TINOMBO,40202946,N,80,82.19,66.66,60.69,77.01,61.56,72.79,0.0,18,9,9,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
137,1809010,SMA NEGERI 1 PALASA,40202947,N,58,64.41,35.33,21.9,30.41,25.82,28.39,0.0,18,9,10,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
138,1809011,SMA NEGERI 1 MEPANGA,40202951,N,100,54.84,61.96,23.1,51.24,24.98,28.86,0.0,18,9,11,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
139,1809012,SMA NEGERI 1 MOUTONG,40202943,N,45,65.4,62.4,42.39,54.41,34.44,48.41,0.0,18,9,12,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
140,1809013,SMA NEGERI 1 BOLANO LAMBUNU,40202949,N,94,62.01,40.16,38.7,45.01,30.13,44.91,0.0,18,9,13,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
141,1809014,MAN SAUSU,40203093,N,39,65.93,41.38,21.99,26.8,25.0,27.47,0.0,18,9,14,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
142,1809015,MA PPM ASADIYAH TOLAI,60729960,S,47,67.43,64.43,44.89,58.75,37.23,51.26,0.0,18,9,15,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
143,1809016,MAS NURUL AMANAH,60728248,S,17,48.26,29.62,22.5,23.59,20.88,24.89,0.0,18,9,16,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
144,1809017,MAS DDI CABANG PARIGI,60729956,S,28,48.98,26.15,22.41,25.23,23.75,31.94,0.0,18,9,17,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
145,1809018,MAS AL KHAIRAAT PARIGI,40210234,S,14,60.86,36.12,20.18,27.1,25.89,27.74,0.0,18,9,18,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
146,1809019,MA AL KHAIRAAT PELAWA,60728247,S,33,57.25,61.85,24.62,57.15,32.2,36.73,0.0,18,9,19,2015,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
