No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,3401001,SMA NEGERI 1 TANJUNG SELOR,30402594,N,104,77.1,63.13,35.77,43.24,46.37,46.25,0.0,34,1,1,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
2,3401002,SMA NEGERI 1 TANJUNG PALAS,30402593,N,75,65.09,47.39,28.27,35.83,36.3,42.45,0.0,34,1,2,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
3,3401003,SMA NEGERI 1 TANJUNG PALAS BARAT,30402590,N,19,56.95,31.68,23.55,20.0,30.0,36.76,0.0,34,1,3,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
4,3401004,SMA NEGERI 1 BUNYU,30402591,N,43,76.0,54.19,30.76,36.0,36.88,54.08,0.0,34,1,4,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
5,3401005,SMA AGAPE TANJUNG SELOR,30402586,S,33,64.06,33.27,22.05,32.92,0.0,34.91,0.0,34,1,5,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
6,3401006,SMA BULUNGAN TANJUNG SELOR,30402588,S,18,48.33,34.78,23.06,0.0,0.0,30.28,0.0,34,1,6,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
7,3401007,SMA NEGERI 1 PESO,30402595,N,14,54.57,29.71,28.21,0.0,31.25,0.0,0.0,34,1,7,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
8,3401009,SMA NEGERI 1 TANJUNG PALAS TIMUR,30405599,N,20,61.1,38.6,24.0,28.57,43.75,39.77,0.0,34,1,9,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
9,3401011,MA NEGERI BULUNGAN,30315152,N,24,60.17,44.42,21.67,30.0,0.0,38.48,0.0,34,1,11,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
10,3401013,SMA NEGERI 1 SEKATAK,30405703,N,24,62.5,47.75,31.67,0.0,0.0,48.54,0.0,34,1,13,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
11,3401014,SMA NEGERI 1 TANJUNG PALAS UTARA,30405705,N,21,73.71,45.33,34.64,30.63,55.63,44.42,0.0,34,1,14,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
12,3401015,SMA SALIMBATU TANJUNG PALAS TENGAH,30407807,S,17,50.82,37.53,22.5,0.0,32.19,32.5,0.0,34,1,15,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
13,3401017,SMA NEGERI 2 TANJUNG SELOR,69799872,N,26,65.31,38.54,24.42,0.0,0.0,40.48,0.0,34,1,17,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
14,3401018,SMA AL-ANSHAR TANJUNG SELOR,69900137,S,4,57.5,46.5,27.5,0.0,0.0,38.75,0.0,34,1,18,2018,KALIMANTAN UTARA,KABUPATEN BULUNGAN
15,3402001,SMA NEGERI 1 TARAKAN,30401697,N,138,76.36,75.0,54.8,49.5,56.78,63.06,0.0,34,2,1,2018,KALIMANTAN UTARA,KOTA TARAKAN
16,3402002,SMA NEGERI 2 TARAKAN,30401710,N,144,72.26,60.29,39.05,39.49,44.57,49.06,0.0,34,2,2,2018,KALIMANTAN UTARA,KOTA TARAKAN
17,3402003,SMA NEGERI 3 TARAKAN,30401711,N,141,69.49,50.28,31.13,39.38,36.58,53.64,0.0,34,2,3,2018,KALIMANTAN UTARA,KOTA TARAKAN
18,3402004,SMA KATOLIK FRATER DON BOSCO TARAKAN,30401680,S,33,69.64,44.67,28.03,32.95,43.13,45.56,0.0,34,2,4,2018,KALIMANTAN UTARA,KOTA TARAKAN
19,3402005,SMA HANG TUAH TARAKAN,30401677,S,75,64.13,49.95,24.17,36.25,40.83,47.92,0.0,34,2,5,2018,KALIMANTAN UTARA,KOTA TARAKAN
20,3402008,SMA MUHAMMADIYAH TARAKAN,30401681,S,92,61.39,40.78,27.36,33.97,40.68,66.88,0.0,34,2,8,2018,KALIMANTAN UTARA,KOTA TARAKAN
21,3402009,SMA PATRA DARMA TARAKAN,30401696,S,11,54.36,36.55,24.55,40.0,0.0,32.25,0.0,34,2,9,2018,KALIMANTAN UTARA,KOTA TARAKAN
22,3402010,MA NEGERI TARAKAN,30315169,N,76,66.71,38.89,28.62,28.57,35.98,38.89,0.0,34,2,10,2018,KALIMANTAN UTARA,KOTA TARAKAN
23,3402012,SMA TUNAS KASIH TARAKAN,30405534,S,6,72.0,73.67,35.0,42.5,41.25,56.67,0.0,34,2,12,2018,KALIMANTAN UTARA,KOTA TARAKAN
24,3403001,SMA NEGERI 1 NUNUKAN,30400534,N,173,67.46,55.98,29.93,37.08,43.83,42.84,0.0,34,3,1,2018,KALIMANTAN UTARA,KABUPATEN NUNUKAN
25,3403002,SMA NEGERI 1 KRAYAN,30400533,N,38,56.63,32.16,21.97,26.25,33.08,44.5,0.0,34,3,2,2018,KALIMANTAN UTARA,KABUPATEN NUNUKAN
26,3403003,SMA NEGERI 1 SEBATIK,30402811,N,101,65.64,44.97,27.1,43.54,39.41,50.49,0.0,34,3,3,2018,KALIMANTAN UTARA,KABUPATEN NUNUKAN
27,3403004,SMA NEGERI 1 SEBUKU,30402812,N,41,62.05,37.02,27.5,0.0,0.0,37.07,0.0,34,3,4,2018,KALIMANTAN UTARA,KABUPATEN NUNUKAN
28,3403005,SMA KRISTEN TERPADU KRAYAN,30402809,S,6,49.33,35.0,20.83,0.0,20.0,29.0,0.0,34,3,5,2018,KALIMANTAN UTARA,KABUPATEN NUNUKAN
29,3403006,SMA KATOLIK FRATERAN SANTO GABRIEL NUNUKAN,30402808,S,12,63.67,40.67,25.0,30.42,37.5,37.5,0.0,34,3,6,2018,KALIMANTAN UTARA,KABUPATEN NUNUKAN
30,3403007,SMA NEGERI 2 NUNUKAN,30402814,N,49,57.47,44.94,24.29,33.13,0.0,39.83,0.0,34,3,7,2018,KALIMANTAN UTARA,KABUPATEN NUNUKAN
31,3403009,SMA NEGERI 1 SEMBAKUNG,30402813,N,25,56.08,32.72,23.8,30.83,0.0,30.92,0.0,34,3,9,2018,KALIMANTAN UTARA,KABUPATEN NUNUKAN
32,3403010,SMA NEGERI 1 NUNUKAN SELATAN,30405246,N,121,58.07,42.66,26.71,33.75,37.65,37.85,0.0,34,3,10,2018,KALIMANTAN UTARA,KABUPATEN NUNUKAN
