No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
22,2802022,"SMA NEGERI 1 BAKAM, BANGKA",10901559,N,30,71.04,48.45,31.06,29.2,32.33,34.74,0.0,28,2,22,2015,BANGKA BELITUNG,KABUPATEN BANGKA
23,2803001,"SMA NEGERI 1 MUNTOK, BANGKA BARAT",10900628,N,61,77.77,57.21,33.78,36.86,38.4,46.21,0.0,28,3,1,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
24,2803002,"SMA NEGERI 1 JEBUS, BANGKA BARAT",10900631,N,55,78.93,49.13,33.89,38.93,40.45,48.92,0.0,28,3,2,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
25,2803003,"SMA NEGERI 1 KELAPA, BANGKA BARAT",10900629,N,63,76.4,64.09,35.2,37.29,41.75,44.78,0.0,28,3,3,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
26,2803004,"SMA NEGERI 1 SIMPANG TERITIP, BANGKA BARAT",10900630,N,49,72.94,57.01,28.07,28.25,33.01,33.32,0.0,28,3,4,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
27,2803005,"SMA NEGERI 1 TEMPILANG, BANGKA BARAT",10901346,N,32,75.78,57.51,34.56,42.53,44.53,46.56,0.0,28,3,5,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
28,2803007,"SMA BAKTI PARITTIGA, BANGKA BARAT",10900625,S,17,70.65,50.28,37.51,41.44,36.18,53.37,0.0,28,3,7,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
29,2803008,"SMA MARI AYU KELAPA, BANGKA BARAT",10900634,S,48,64.28,50.36,22.58,24.75,25.36,30.19,0.0,28,3,8,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
30,2803009,"SMA SINAR JAYA TEMPILANG, BANGKA BARAT",10900632,S,26,64.21,33.69,24.0,30.07,32.4,32.07,0.0,28,3,9,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
31,2803010,"SMA NURUL HUDA TEMPILANG, BANGKA BARAT",10900633,S,16,71.04,33.51,24.79,26.28,33.59,39.49,0.0,28,3,10,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
32,2803011,"MAN MUNTOK, BANGKA BARAT",10901898,N,12,77.69,57.76,31.54,28.49,48.75,54.28,0.0,28,3,11,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
33,2803013,"MA AL IKHLAS BERAMAL SIMPANG TERITIP, BANGKA BARAT",10901900,S,53,59.84,44.53,18.53,23.84,25.19,25.76,0.0,28,3,13,2015,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
34,2804001,"SMA 1 KOBA, BANGKA TENGAH",10900778,N,56,75.65,52.3,37.56,47.49,50.49,45.66,0.0,28,4,1,2015,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
35,2804002,"SMA 1 NAMANG, BANGKA TENGAH",10900779,N,18,77.11,57.62,34.64,39.12,54.44,45.61,0.0,28,4,2,2015,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
36,2804003,"SMA 1 SUNGAISELAN, BANGKA TENGAH",10900766,N,21,74.44,35.47,27.82,25.19,36.19,36.47,0.0,28,4,3,2015,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
37,2804004,"SMA 2 SUNGAISELAN, BANGKA TENGAH",10901357,N,58,78.89,45.51,36.28,36.23,50.82,44.47,0.0,28,4,4,2015,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
38,2804005,"SMA 1 LUBUK BESAR, BANGKA TENGAH",10901434,N,26,73.28,40.02,25.97,29.1,34.9,35.35,0.0,28,4,5,2015,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
39,2804006,"SMA 1 PANGKALANBARU, BANGKA TENGAH",10901435,N,27,74.78,44.08,27.96,31.66,45.65,35.77,0.0,28,4,6,2015,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
40,2804008,"MA NURUL FALAH PANGKALAN BARU, BANGKA TENGAH",10901905,S,19,68.49,35.08,26.13,25.18,31.05,33.26,0.0,28,4,8,2015,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
41,2805001,"SMA NEGERI 1 TOBOALI, BANGKA SELATAN",10900878,N,126,77.66,62.38,45.03,57.92,53.71,46.7,0.0,28,5,1,2015,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
42,2805002,"SMA NEGERI 2 TOBOALI, BANGKA SELATAN",10901412,N,57,63.61,48.82,30.06,35.77,29.17,34.78,0.0,28,5,2,2015,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
43,2805003,"SMA NEGERI 1 PAYUNG, BANGKA SELATAN",10900879,N,104,74.05,65.12,42.78,54.48,59.23,57.12,0.0,28,5,3,2015,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
44,2805004,"SMA NEGERI 1 AIR GEGAS, BANGKA SELATAN",10901409,N,54,70.35,68.88,58.66,74.15,63.06,43.65,0.0,28,5,4,2015,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
45,2805005,"SMA NEGERI 1 LEPAR PONGOK, BANGKA SELATAN",10901410,N,22,60.81,50.99,22.7,25.24,25.8,27.6,0.0,28,5,5,2015,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
46,2805006,"SMA NEGERI 1 SIMPANG RIMBA, BANGKA SELATAN",10901411,N,49,74.17,61.72,30.01,40.45,38.27,69.03,0.0,28,5,6,2015,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
47,2805007,"SMA YPK TOBOALI, BANGKA SELATAN",10900880,S,26,51.67,50.36,25.84,34.1,33.85,32.32,0.0,28,5,7,2015,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
48,2805012,"SMA NEGERI 2 LEPAR PONGOK, BANGKA SELATAN",10901468,N,13,62.28,37.59,21.22,21.03,27.69,32.07,0.0,28,5,12,2015,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
49,2806001,"SMA NEGERI 1 TANJUNGPANDAN, BELITUNG",10900459,N,97,82.89,62.02,55.52,62.72,67.5,60.12,0.0,28,6,1,2015,BANGKA BELITUNG,KABUPATEN BELITUNG
50,2806002,"SMA NEGERI 2 TANJUNGPANDAN, BELITUNG",10900458,N,83,77.33,51.42,32.12,33.38,50.99,39.39,0.0,28,6,2,2015,BANGKA BELITUNG,KABUPATEN BELITUNG
51,2806003,"SMA NEGERI 1 SIJUK, BELITUNG",10900450,N,57,73.04,38.92,27.78,31.79,30.39,36.07,0.0,28,6,3,2015,BANGKA BELITUNG,KABUPATEN BELITUNG
52,2806004,"SMA NEGERI 1 MEMBALONG, BELITUNG",10900449,N,26,75.89,42.07,23.03,36.12,37.98,39.02,0.0,28,6,4,2015,BANGKA BELITUNG,KABUPATEN BELITUNG
53,2806005,"SMA PGRI TANJUNGPANDAN, BELITUNG",10900454,S,36,68.47,40.89,24.13,25.09,30.49,35.3,0.0,28,6,5,2015,BANGKA BELITUNG,KABUPATEN BELITUNG
54,2806009,"MA NEGERI TANJUNGPANDAN, BELITUNG",10901907,N,57,70.54,41.24,24.36,22.62,28.99,37.9,0.0,28,6,9,2015,BANGKA BELITUNG,KABUPATEN BELITUNG
55,2807001,"SMA NEGERI 1 MANGGAR, BELITUNG TIMUR",10901003,N,89,81.24,59.08,36.52,43.45,48.62,50.2,0.0,28,7,1,2015,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
56,2807002,"SMA NEGERI 1 KELAPA KAMPIT, BELITUNG TIMUR",10901019,N,44,81.81,61.18,41.56,46.93,57.56,54.62,0.0,28,7,2,2015,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
57,2807003,"SMA NEGERI 1 GANTUNG, BELITUNG TIMUR",10901018,N,34,79.28,53.51,47.26,52.27,53.09,50.62,0.0,28,7,3,2015,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
58,2807004,"SMA NEGERI 1 SIMPANG PESAK, BELITUNG TIMUR",10901017,N,24,76.23,43.72,30.88,28.01,39.38,43.01,0.0,28,7,4,2015,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
59,2807006,"SMA PERGIB MANGGAR, BELITUNG TIMUR",10901016,S,15,68.23,37.0,23.62,26.31,31.17,30.17,0.0,28,7,6,2015,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
