No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,1501001,SMA NEGERI 1 BANJARMASIN,30304280,N,215,81.71,78.58,53.51,54.58,67.44,61.04,0.0,15,1,1,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
2,1501002,SMA NEGERI 2 BANJARMASIN,30304285,N,217,78.14,70.35,43.39,44.66,61.77,50.46,0.0,15,1,2,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
3,1501003,SMA NEGERI 3 BANJARMASIN,30304273,N,124,74.26,64.77,40.71,45.91,42.86,50.45,0.0,15,1,3,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
4,1501004,SMA NEGERI 4 BANJARMASIN,30304272,N,111,67.24,49.39,33.11,42.86,51.91,42.0,0.0,15,1,4,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
5,1501005,SMA NEGERI 5 BANJARMASIN,30304271,N,149,74.23,57.57,37.77,42.5,42.33,42.46,0.0,15,1,5,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
6,1501006,SMA NEGERI 6 BANJARMASIN,30304259,N,111,74.27,55.03,35.72,42.14,41.94,42.47,0.0,15,1,6,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
7,1501007,SMA NEGERI 7 BANJARMASIN,30304260,N,204,82.06,79.91,55.27,59.36,73.28,63.43,0.0,15,1,7,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
8,1501008,SMA NEGERI 8 BANJARMASIN,30304261,N,82,72.98,53.07,34.3,30.0,56.47,46.05,0.0,15,1,8,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
9,1501009,SMA NEGERI 9 BANJARMASIN,30304262,N,96,67.48,41.31,30.65,48.75,41.09,36.45,0.0,15,1,9,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
10,1501010,SMA NEGERI 10 BANJARMASIN,30304281,N,68,63.65,37.24,30.88,37.05,0.0,35.88,0.0,15,1,10,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
11,1501011,SMA NEGERI 11 BANJARMASIN,30304282,N,86,70.79,49.09,30.61,37.75,37.21,45.34,0.0,15,1,11,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
12,1501012,SMA NEGERI 12 BANJARMASIN,30304283,N,76,67.5,46.55,30.59,39.69,43.67,38.11,0.0,15,1,12,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
13,1501013,SMA NEGERI 13 BANJARMASIN,30304284,N,123,67.59,44.28,32.91,37.5,54.31,38.83,0.0,15,1,13,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
14,1501014,SMA PGRI 1 BANJARMASIN,30304435,S,24,59.83,42.92,27.6,0.0,0.0,36.67,0.0,15,1,14,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
15,1501015,SMA PGRI 2 BANJARMASIN,30304275,S,47,70.04,44.3,30.69,25.0,41.67,37.74,0.0,15,1,15,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
16,1501016,SMA PGRI 3 BANJARMASIN,30304276,S,11,67.45,36.55,31.14,0.0,0.0,34.32,0.0,15,1,16,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
17,1501017,SMA PGRI 4 BANJARMASIN,30304521,S,35,65.37,38.34,30.64,25.0,39.64,34.63,0.0,15,1,17,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
18,1501018,SMA PGRI 6 BANJARMASIN,30304277,S,48,67.79,46.79,32.19,34.56,0.0,39.35,0.0,15,1,18,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
19,1501019,SMA PGRI 7 BANJARMASIN,30304278,S,19,61.47,34.74,28.95,0.0,0.0,35.39,0.0,15,1,19,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
20,1501021,SMA KRISTEN BANJARMASIN,30304258,S,11,62.36,45.82,25.68,0.0,0.0,33.64,0.0,15,1,21,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
21,1501023,SMA KORPRI  BANJARMASIN,30304257,S,51,65.49,40.2,28.77,36.25,38.9,35.11,0.0,15,1,23,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
22,1501024,SMA MUHAMMADIYAH 1 BANJARMASIN,30304274,S,19,62.63,42.0,29.61,0.0,30.5,37.68,0.0,15,1,24,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
23,1501025,SMA MUHAMMADIYAH 2 BANJARMASIN,30305020,S,25,64.72,39.28,28.3,0.0,45.36,35.28,0.0,15,1,25,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
24,1501027,SMA ISLAM SABILAL MUHTADIN BANJARMASIN,30304240,S,15,68.53,60.93,28.33,45.0,0.0,47.31,0.0,15,1,27,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
25,1501028,SMA FRATER DON BOSCO BANJARMASIN,30304297,S,114,76.12,69.61,39.69,44.0,69.9,51.74,0.0,15,1,28,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
26,1501029,SMA KRISTEN KANAAN,30304468,S,28,81.86,80.36,54.46,50.0,67.95,60.63,0.0,15,1,29,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
27,1501030,MA NEGERI 1 BANJARMASIN,30315577,N,103,71.65,52.04,28.91,39.82,40.92,42.04,0.0,15,1,30,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
28,1501031,MA NEGERI 2 BANJARMASIN,30315579,N,135,74.52,57.38,38.13,40.73,45.31,46.63,0.0,15,1,31,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
29,1501032,MA NEGERI 3 BANJARMASIN,30315578,N,113,67.42,43.42,26.55,31.25,35.14,32.69,0.0,15,1,32,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
30,1501033,MA IRTIQAIYAH BANJARMASIN,30315573,S,8,63.0,39.0,22.81,20.0,30.0,26.25,0.0,15,1,33,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
31,1501035,MA SITI MARIAM BANJARMASIN,30315575,S,19,71.05,39.37,24.61,0.0,0.0,29.21,0.0,15,1,35,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
32,1501036,MA SMIP 1946 BANJARMASIN,30315580,S,16,61.75,37.25,29.06,0.0,0.0,33.13,0.0,15,1,36,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
33,1501037,MA MUHAMMADIYAH BANJARMASIN,30315572,S,14,58.29,33.0,21.07,0.0,28.75,17.5,0.0,15,1,37,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
34,1501041,MA PLUS AL HAMID,69754401,S,6,75.33,48.33,35.42,0.0,44.38,36.25,0.0,15,1,41,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
35,1501042,SMA ISLAM TERPADU UKHUWAH,69830458,S,35,75.37,66.91,35.0,46.67,46.0,39.48,0.0,15,1,42,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
36,1501043,MAS MUHAMMADIYAH 2 AL FURQAN,69853547,S,7,72.29,49.14,26.79,37.5,33.33,31.67,0.0,15,1,43,2017,KALIMANTAN SELATAN,KOTA BANJARMASIN
37,1502001,SMA NEGERI 1 BANJARBARU,30304597,N,163,82.31,80.38,64.05,60.66,69.69,67.66,0.0,15,2,1,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
38,1502002,SMA NEGERI 2 BANJARBARU,30304598,N,180,78.3,70.22,46.9,47.59,52.37,51.54,0.0,15,2,2,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
39,1502003,SMA NEGERI 3 BANJARBARU,30304599,N,120,75.6,56.08,37.67,43.8,42.5,54.38,0.0,15,2,3,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
40,1502004,SMA NEGERI 4 BANJARBARU,30304600,N,133,71.95,49.58,32.65,39.44,0.0,43.15,0.0,15,2,4,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
41,1502005,SMA PGRI 1 BANJARBARU,30304595,S,18,72.67,58.67,29.17,0.0,40.0,39.67,0.0,15,2,5,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
42,1502006,SMA PGRI 2 BANJARBARU,30304596,S,13,58.46,33.08,27.69,0.0,36.25,35.68,0.0,15,2,6,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
43,1502007,SMA BETHEL BANJARBARU,30304578,S,15,66.67,42.0,30.0,0.0,0.0,32.83,0.0,15,2,7,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
44,1502009,SMA ISLAM TERPADU QARDHAN HASANA,30305418,S,41,70.83,60.24,32.07,36.25,50.42,40.4,0.0,15,2,9,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
45,1502017,MA NEGERI  BANJARBARU,30315565,N,24,76.67,42.58,33.54,0.0,44.17,42.38,0.0,15,2,17,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
46,1502019,SMA IT ARRAHMAN,69900828,S,12,75.83,62.17,30.42,0.0,35.83,50.56,0.0,15,2,19,2017,KALIMANTAN SELATAN,KOTA BANJARBARU
47,1503001,SMAN 1 KOTABARU,30303323,N,112,75.63,61.39,35.07,45.32,54.1,64.0,0.0,15,3,1,2017,KALIMANTAN SELATAN,KABUPATEN KOTABARU
48,1503002,SMAN 2 KOTABARU,30303306,N,100,75.14,59.42,38.68,45.75,43.87,42.43,0.0,15,3,2,2017,KALIMANTAN SELATAN,KABUPATEN KOTABARU
49,1503003,SMAN 1 KELUMPANG HILIR,30311502,N,46,70.3,44.35,27.61,0.0,0.0,39.02,0.0,15,3,3,2017,KALIMANTAN SELATAN,KABUPATEN KOTABARU
50,1503004,SMAN 1 PAMUKAN UTARA,30303325,N,38,65.74,34.95,24.67,43.13,35.0,34.06,0.0,15,3,4,2017,KALIMANTAN SELATAN,KABUPATEN KOTABARU
51,1503005,SMAN 1 PULAU LAUT BARAT,30303324,N,27,68.59,36.3,25.28,0.0,0.0,29.17,0.0,15,3,5,2017,KALIMANTAN SELATAN,KABUPATEN KOTABARU
52,1503006,SMAN 1 PULAU LAUT TIMUR,30311969,N,29,70.14,51.45,31.12,0.0,0.0,49.4,0.0,15,3,6,2017,KALIMANTAN SELATAN,KABUPATEN KOTABARU
53,1503007,SMAN 1 KELUMPANG HULU,30311497,N,26,71.23,36.77,31.92,0.0,0.0,43.46,0.0,15,3,7,2017,KALIMANTAN SELATAN,KABUPATEN KOTABARU
54,1503008,SMAN 1 SAMPANAHAN,30311505,N,43,71.26,38.28,24.01,28.33,35.0,30.66,0.0,15,3,8,2017,KALIMANTAN SELATAN,KABUPATEN KOTABARU
