No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,3201001,SMA NEGERI 1 MAMUJU,40600227,N,211,69.73,46.2,34.38,40.75,42.5,49.71,0.0,32,1,1,2017,SULAWESI BARAT,KABUPATEN MAMUJU
2,3201002,SMA NEGERI 2 MAMUJU,40600229,N,84,54.43,36.02,23.84,0.0,0.0,26.99,0.0,32,1,2,2017,SULAWESI BARAT,KABUPATEN MAMUJU
3,3201003,SMA NEGERI 1 TAPALANG,40600228,N,103,53.03,33.36,21.36,31.5,0.0,26.53,0.0,32,1,3,2017,SULAWESI BARAT,KABUPATEN MAMUJU
4,3201004,SMA NEGERI 1 KALUKKU,40600226,N,112,58.77,42.21,23.66,0.0,0.0,29.42,0.0,32,1,4,2017,SULAWESI BARAT,KABUPATEN MAMUJU
5,3201009,SMA NEGERI 1 BONEHAU,40604570,N,22,65.36,49.91,32.5,0.0,0.0,44.09,0.0,32,1,9,2017,SULAWESI BARAT,KABUPATEN MAMUJU
6,3201010,SMA NEGERI 1 TOMMO,40604642,N,29,67.38,42.28,22.33,0.0,0.0,30.43,0.0,32,1,10,2017,SULAWESI BARAT,KABUPATEN MAMUJU
7,3201011,SMA NEGERI 1 SAMPAGA,40604353,N,55,60.36,45.85,25.5,34.17,0.0,44.38,0.0,32,1,11,2017,SULAWESI BARAT,KABUPATEN MAMUJU
8,3201012,SMA BUDI MULIA KALUKKU,40600210,S,32,42.0,42.94,22.27,0.0,0.0,24.45,0.0,32,1,12,2017,SULAWESI BARAT,KABUPATEN MAMUJU
9,3201015,SMA NEGERI 1 PAPALANG,40605304,N,22,62.36,30.55,28.75,0.0,33.04,32.5,0.0,32,1,15,2017,SULAWESI BARAT,KABUPATEN MAMUJU
10,3201021,MA NEGERI MAMUJU,60404205,N,26,60.23,36.85,26.54,46.67,36.25,29.05,0.0,32,1,21,2017,SULAWESI BARAT,KABUPATEN MAMUJU
11,3201024,MA DDI LOMBANG-LOMBANG,60404202,S,18,51.56,38.56,22.22,0.0,0.0,26.53,0.0,32,1,24,2017,SULAWESI BARAT,KABUPATEN MAMUJU
12,3201038,SMA NEGERI 3 MAMUJU,40604655,N,47,54.94,42.21,28.72,0.0,0.0,38.72,0.0,32,1,38,2017,SULAWESI BARAT,KABUPATEN MAMUJU
13,3201040,SMA NEGERI 2 KALUKKU,40605302,N,24,50.17,35.0,22.6,0.0,0.0,23.96,0.0,32,1,40,2017,SULAWESI BARAT,KABUPATEN MAMUJU
14,3201045,SMA NEGERI 2 TAPALANG,40605658,N,23,43.57,34.43,23.04,0.0,27.5,24.43,0.0,32,1,45,2017,SULAWESI BARAT,KABUPATEN MAMUJU
15,3201046,SMA NEGERI 1 KALUMPANG,40605303,N,26,46.85,35.69,24.81,0.0,0.0,30.1,0.0,32,1,46,2017,SULAWESI BARAT,KABUPATEN MAMUJU
16,3202001,SMA NEGERI 2 MAJENE,40601311,N,133,70.78,43.55,35.81,39.8,56.46,46.52,0.0,32,2,1,2017,SULAWESI BARAT,KABUPATEN MAJENE
17,3202002,SMA NEGERI 1 MAJENE,40601308,N,128,70.5,42.78,35.94,41.76,48.75,45.36,0.0,32,2,2,2017,SULAWESI BARAT,KABUPATEN MAJENE
18,3202003,SMA NEGERI 3 MAJENE,40602586,N,40,57.85,31.1,28.44,60.0,38.44,33.55,0.0,32,2,3,2017,SULAWESI BARAT,KABUPATEN MAJENE
19,3202004,SMA NEGERI 1 PAMBOANG,40601309,N,70,62.74,49.14,26.11,0.0,41.67,34.4,0.0,32,2,4,2017,SULAWESI BARAT,KABUPATEN MAJENE
20,3202005,SMA NEGERI 1 SENDANA,40601310,N,104,57.83,46.37,25.96,33.97,55.0,34.54,0.0,32,2,5,2017,SULAWESI BARAT,KABUPATEN MAJENE
21,3202007,SMA NEGERI 1 MALUNDA,40601488,N,93,55.53,34.32,24.3,23.93,31.5,25.33,0.0,32,2,7,2017,SULAWESI BARAT,KABUPATEN MAJENE
22,3202008,MAN MAJENE,60404188,N,18,68.0,39.89,26.81,31.25,0.0,31.88,0.0,32,2,8,2017,SULAWESI BARAT,KABUPATEN MAJENE
23,3202009,MA BP II PAMBOANG,40605959,S,16,35.63,34.88,20.31,0.0,0.0,35.94,0.0,32,2,9,2017,SULAWESI BARAT,KABUPATEN MAJENE
24,3202014,MA PP IHYAUL ULUM DDI BARUGA,60404189,S,6,69.0,40.33,30.42,0.0,0.0,46.67,0.0,32,2,14,2017,SULAWESI BARAT,KABUPATEN MAJENE
25,3202017,MA P3A GUPPI RANGAS,60404187,S,16,56.13,29.38,23.44,0.0,0.0,25.78,0.0,32,2,17,2017,SULAWESI BARAT,KABUPATEN MAJENE
26,3203001,SMA NEGERI 1 POLEWALI,40600650,N,176,69.01,51.4,39.7,41.69,63.18,51.41,0.0,32,3,1,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
27,3203002,SMA NEGERI 2 POLEWALI,40600653,N,134,58.81,30.84,27.65,28.75,33.75,36.54,0.0,32,3,2,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
28,3203003,SMA NEGERI 3 POLEWALI,40600654,N,170,63.04,34.68,29.09,35.83,43.42,37.84,0.0,32,3,3,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
29,3203004,SMA NEGERI 1 WONOMULYO,40600652,N,188,68.89,38.81,31.5,44.0,54.88,44.36,0.0,32,3,4,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
30,3203006,SMA NEGERI 1 CAMPALAGIAN,40600649,N,203,62.33,37.49,24.68,28.9,39.23,28.02,0.0,32,3,6,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
31,3203007,SMA NEGERI 1 TINAMBUNG,40600651,N,148,62.08,34.58,31.59,38.57,65.0,39.62,0.0,32,3,7,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
32,3203008,SMA YPPP WONOMULYO,40600633,S,36,52.89,31.39,29.31,0.0,0.0,35.63,0.0,32,3,8,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
33,3203009,SMA PPM AL IKHLAS,40600747,S,20,69.6,44.6,27.25,43.75,40.0,35.67,0.0,32,3,9,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
34,3203010,SMA NEGERI 1 ALU,40600648,N,24,45.25,31.83,21.67,0.0,0.0,26.56,0.0,32,3,10,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
35,3203011,MA NEGERI POLMAN,40605768,N,98,69.51,36.14,32.83,55.0,44.12,42.66,0.0,32,3,11,2017,SULAWESI BARAT,KABUPATEN POLEWALI MANDAR
