No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,101001,SMA NEGERI 68,20100199,N,179,85.89,82.92,74.51,69.06,75.83,74.58,0.0,1,1,1,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
2,101002,SMA FRANSISKUS I,20100489,S,6,77.67,65.0,29.58,0.0,0.0,46.67,0.0,1,1,2,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
3,101003,SMA MUHAMMADIYAH 16,20100183,S,21,66.29,35.14,24.88,0.0,37.5,39.75,0.0,1,1,3,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
4,101004,SMA MUHAMMADIYAH I,20100195,S,38,71.79,47.0,30.46,31.88,0.0,41.1,0.0,1,1,4,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
5,101006,SMA PERGURUAN ADVENT SALEMBA,20100175,S,21,78.86,72.67,47.74,43.64,51.25,63.75,0.0,1,1,6,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
6,101007,SMA PERGURUAN ADVENT I,20108498,S,38,75.37,60.47,34.34,40.42,49.5,51.67,0.0,1,1,7,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
7,101008,SMA PSKD 1,20100490,S,13,77.23,58.46,31.92,40.83,0.0,51.75,0.0,1,1,8,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
8,101009,SMA PSKD 3,20100483,S,9,74.0,54.22,34.17,36.0,0.0,51.25,0.0,1,1,9,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
9,101012,SMA NEGERI 5,20100210,N,144,81.65,65.92,52.62,50.4,58.85,58.11,0.0,1,1,12,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
10,101013,SMA NEGERI 27,20100223,N,107,80.79,65.21,49.07,54.07,65.36,61.14,0.0,1,1,13,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
11,101014,SMA NEGERI 30,20100224,N,142,81.85,68.49,52.87,50.29,56.25,55.42,0.0,1,1,14,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
12,101015,SMA NEGERI 77,20100201,N,108,86.07,82.67,74.14,66.77,82.5,74.8,0.0,1,1,15,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
13,101020,SMA KRISTEN KANAAN,20100189,S,21,83.52,78.0,63.57,58.41,66.0,73.5,0.0,1,1,20,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
14,101021,SMA KARTINI 1,20100185,S,25,71.28,44.8,31.2,36.0,38.33,38.33,0.0,1,1,21,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
15,101022,SMA KRISTEN 3 BPK PENABUR,20100187,S,77,86.99,84.36,86.69,79.34,86.25,80.0,0.0,1,1,22,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
16,101025,SMA MUHAMMADIYAH 2,20100182,S,20,59.0,35.6,29.0,32.5,36.67,36.72,0.0,1,1,25,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
17,101026,SMA PASKALIS,20100173,S,26,75.46,66.54,39.71,49.63,0.0,58.75,0.0,1,1,26,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
18,101027,SMA PERGURUAN KSATRYA,20100193,S,23,74.78,51.65,34.57,32.5,45.83,46.84,0.0,1,1,27,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
19,101032,SMA TAMAN MADYA 1,20100181,S,32,69.63,42.81,30.47,46.0,60.0,47.98,0.0,1,1,32,2017,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA PUSAT
