No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,3101001,SMAN 1 TANJUNGPINANG,11000433,N,194,81.34,74.73,62.01,54.95,73.6,70.25,0.0,31,1,1,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
2,3101002,SMAN 2 TANJUNGPINANG,11000434,N,191,78.52,67.48,50.16,47.76,49.13,58.95,0.0,31,1,2,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
3,3101003,SMAN 3 TANJUNGPINANG,11000435,N,76,69.61,46.42,31.58,32.79,38.93,43.88,0.0,31,1,3,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
4,3101004,SMAN 4 TANJUNGPINANG,11000436,N,172,72.55,53.56,39.71,36.35,42.17,53.05,0.0,31,1,4,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
5,3101005,SMAN 5 TANJUNGPINANG,11000437,N,72,74.14,47.64,32.88,0.0,45.1,45.83,0.0,31,1,5,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
6,3101006,SMAN 6 TANJUNGPINANG,11001975,N,23,77.83,44.61,32.39,0.0,60.63,43.55,0.0,31,1,6,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
7,3101009,SMAK SANTA MARIA TANJUNGPINANG,11001977,S,17,80.24,78.0,63.09,63.75,77.5,63.96,0.0,31,1,9,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
8,3101010,SMA S PELITA NUSANTARA TANJUNGPINANG,11002361,S,11,75.09,72.36,39.55,45.0,43.75,39.17,0.0,31,1,10,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
9,3101012,SMA MAITREYAWIRA TANJUNGPINANG,11003244,S,15,83.33,78.13,59.5,82.5,67.5,64.58,0.0,31,1,12,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
10,3101101,MAN TANJUNGPINANG,11003330,N,39,66.0,36.15,25.0,25.0,26.0,32.32,0.0,31,1,101,2017,KEPULAUAN RIAU,KOTA TANJUNGPINANG
11,3102001,SMAN 1 BATAM,11000360,N,239,85.48,79.05,73.25,65.62,73.52,75.52,0.0,31,2,1,2017,KEPULAUAN RIAU,KOTA BATAM
12,3102002,SMAN 2 BATAM,11000359,N,32,71.69,64.81,53.36,28.33,39.0,47.5,0.0,31,2,2,2017,KEPULAUAN RIAU,KOTA BATAM
13,3102003,SMAN 3 BATAM,11002197,N,225,84.32,78.4,66.82,63.89,71.24,68.57,0.0,31,2,3,2017,KEPULAUAN RIAU,KOTA BATAM
14,3102004,SMAN 4 BATAM,11002198,N,131,72.81,64.47,56.45,63.5,50.0,48.48,0.0,31,2,4,2017,KEPULAUAN RIAU,KOTA BATAM
15,3102005,SMAN 5 BATAM,11002199,N,219,81.46,64.85,49.89,48.23,58.33,56.4,0.0,31,2,5,2017,KEPULAUAN RIAU,KOTA BATAM
16,3102008,SMAN 8 BATAM,11002202,N,258,73.31,63.63,51.41,58.18,51.73,50.19,0.0,31,2,8,2017,KEPULAUAN RIAU,KOTA BATAM
17,3102010,SMAN 10 BATAM,11002194,N,28,67.5,53.36,50.71,90.0,45.0,39.78,0.0,31,2,10,2017,KEPULAUAN RIAU,KOTA BATAM
18,3102011,SMAN 11 BATAM,11002195,N,27,74.3,41.63,34.63,37.5,0.0,45.73,0.0,31,2,11,2017,KEPULAUAN RIAU,KOTA BATAM
19,3102012,SMAN 12 BATAM,11002196,N,45,79.42,56.53,58.89,49.67,52.75,56.75,0.0,31,2,12,2017,KEPULAUAN RIAU,KOTA BATAM
20,3102014,SMAN 14 BATAM,11002457,N,114,71.12,50.46,32.94,43.44,37.28,45.51,0.0,31,2,14,2017,KEPULAUAN RIAU,KOTA BATAM
21,3102015,SMAN 15 BATAM,11002458,N,76,74.32,73.08,69.11,78.78,47.83,65.89,0.0,31,2,15,2017,KEPULAUAN RIAU,KOTA BATAM
22,3102016,SMAK YOS SUDARSO,11002204,S,103,83.94,84.72,69.37,74.25,77.14,73.82,0.0,31,2,16,2017,KEPULAUAN RIAU,KOTA BATAM
23,3102017,SMA MUHAMMADIYAH 1,11002192,S,12,67.5,38.17,24.38,20.0,32.5,39.38,0.0,31,2,17,2017,KEPULAUAN RIAU,KOTA BATAM
24,3102018,SMA AL-AZHAR,11002182,S,11,74.36,49.64,40.68,28.75,46.25,46.43,0.0,31,2,18,2017,KEPULAUAN RIAU,KOTA BATAM
25,3102019,SMA KARTINI,11002189,S,71,74.76,74.76,51.02,52.14,45.66,56.45,0.0,31,2,19,2017,KEPULAUAN RIAU,KOTA BATAM
26,3102020,SMA ANANDA,11002183,S,13,77.69,78.15,70.77,40.0,60.0,54.29,0.0,31,2,20,2017,KEPULAUAN RIAU,KOTA BATAM
27,3102022,SMA KRISTEN IMMANUEL,11002190,S,17,73.41,64.47,51.18,0.0,50.5,53.57,0.0,31,2,22,2017,KEPULAUAN RIAU,KOTA BATAM
28,3102023,SMA DJUWITA,11002184,S,14,82.43,83.86,48.04,62.5,82.5,69.06,0.0,31,2,23,2017,KEPULAUAN RIAU,KOTA BATAM
29,3102025,SMA MONDIAL,11002191,S,39,81.95,84.21,77.63,79.25,86.67,78.91,0.0,31,2,25,2017,KEPULAUAN RIAU,KOTA BATAM
30,3102028,SMA HARAPAN UTAMA,11003004,S,46,73.74,74.96,51.09,53.75,55.31,59.0,0.0,31,2,28,2017,KEPULAUAN RIAU,KOTA BATAM
31,3102029,SMA ADVENT,11002569,S,17,65.53,50.24,24.26,31.5,35.0,36.36,0.0,31,2,29,2017,KEPULAUAN RIAU,KOTA BATAM
32,3102031,SMA INTEGRAL HIDAYATULLAH,11002579,S,17,69.88,51.76,47.65,38.06,0.0,42.19,0.0,31,2,31,2017,KEPULAUAN RIAU,KOTA BATAM
33,3102033,SMA MAITREYAWIRA,11002581,S,40,83.15,82.4,76.19,70.21,77.65,67.95,0.0,31,2,33,2017,KEPULAUAN RIAU,KOTA BATAM
34,3102034,SMA TUNAS BARU JIN SEUNG BATAM,11003261,S,29,75.31,50.07,39.22,36.25,57.5,49.38,0.0,31,2,34,2017,KEPULAUAN RIAU,KOTA BATAM
35,3102035,SMAN 16 BATAM,60728418,N,40,71.8,58.1,46.88,50.65,0.0,55.59,0.0,31,2,35,2017,KEPULAUAN RIAU,KOTA BATAM
36,3102036,SMA GLOBAL INDO ASIA,11002185,S,11,79.09,88.0,53.86,62.5,0.0,68.33,0.0,31,2,36,2017,KEPULAUAN RIAU,KOTA BATAM
37,3102037,SMA GLOBE NATIONAL PLUS,60728420,S,9,72.44,77.11,89.44,0.0,0.0,67.78,0.0,31,2,37,2017,KEPULAUAN RIAU,KOTA BATAM
38,3102038,SMAN 17 BATAM,60728419,N,73,70.79,48.77,39.83,43.59,39.86,47.12,0.0,31,2,38,2017,KEPULAUAN RIAU,KOTA BATAM
39,3102039,SMA KALLISTA,69774886,S,6,80.0,76.0,47.5,0.0,65.63,56.25,0.0,31,2,39,2017,KEPULAUAN RIAU,KOTA BATAM
