No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
22,1401028,SMA BINA CITA UTAMA PALANGKA RAYA,30203404,S,9,79.26,77.44,25.31,33.6,43.89,51.34,0.0,14,1,28,2015,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
23,1401032,SMA NEGERI 7 PALANGKA RAYA,30204386,N,16,57.16,42.8,18.39,23.73,26.09,31.34,0.0,14,1,32,2015,KALIMANTAN TENGAH,KOTA PALANGKA RAYA
24,1402001,SMA NEGERI 1 PANGKALAN BUN,30201848,N,117,82.02,67.39,40.62,62.81,47.26,56.79,0.0,14,2,1,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
25,1402002,SMA NEGERI 2 PANGKALAN BUN,30201847,N,99,71.09,53.58,25.68,63.49,30.1,41.11,0.0,14,2,2,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
26,1402003,SMA NEGERI 3 PANGKALAN BUN,30201846,N,55,75.96,54.87,40.35,46.74,41.09,48.18,0.0,14,2,3,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
27,1402004,SMA NEGERI 1 KUMAI,30201849,N,71,72.67,46.42,22.14,31.51,27.96,35.49,0.0,14,2,4,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
28,1402005,SMA NEGERI 2 KUMAI,30203686,N,31,79.47,56.68,25.79,35.34,32.18,42.93,0.0,14,2,5,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
29,1402006,SMA NEGERI 1 PANGKALAN LADA,30203685,N,42,80.62,61.36,52.19,58.87,57.86,57.56,0.0,14,2,6,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
30,1402007,SMA NEGERI 1 KOTAWARINGIN LAMA,30201850,N,22,85.27,73.9,71.44,40.88,61.14,70.86,0.0,14,2,7,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
31,1402008,SMA NEGERI 1 PANGKALAN BANTENG,30203696,N,43,74.06,44.95,28.73,28.27,36.34,36.73,0.0,14,2,8,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
32,1402010,SMA ABDI PANGKALAN BUN,30203672,S,11,69.44,41.6,23.77,28.7,26.14,34.27,0.0,14,2,10,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
33,1402011,SMA PGRI 1 PANGKALAN BUN,30201852,S,7,60.91,43.07,30.44,26.66,26.43,37.1,0.0,14,2,11,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
34,1402013,MA  NEGERI PANGKALAN BUN,30201927,N,21,75.24,42.6,24.79,38.8,33.57,31.27,0.0,14,2,13,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
35,1402017,SMA ISLAM AL-HASYIMIYYAH,69758960,S,23,74.8,58.07,52.37,38.83,55.54,38.86,0.0,14,2,17,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
36,1403001,SMA NEGERI 1 SAMPIT,30201459,N,140,79.15,69.74,59.29,58.03,54.29,61.11,0.0,14,3,1,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
37,1403002,SMA NEGERI 2 SAMPIT,30201460,N,176,81.5,67.26,61.78,53.0,61.7,61.52,0.0,14,3,2,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
38,1403003,SMA NEGERI 3 SAMPIT,30201462,N,92,79.29,55.42,59.21,56.91,62.15,60.25,0.0,14,3,3,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
39,1403004,SMA NEGERI 4 SAMPIT,30201448,N,27,75.69,59.08,44.84,47.76,55.0,53.34,0.0,14,3,4,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
40,1403005,SMA NEGERI 1 MENTAYA HILIR SELATAN,30201454,N,61,70.33,49.99,39.17,54.15,45.78,56.9,0.0,14,3,5,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
41,1403006,SMA NEGERI 1 KOTA BESI,30203802,N,28,78.19,58.16,46.27,53.09,49.46,49.0,0.0,14,3,6,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
42,1403007,SMA NEGERI 1 CEMPAGA,30201451,N,57,70.62,35.7,24.62,27.8,33.9,32.68,0.0,14,3,7,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
43,1403008,SMA NEGERI 1 CEMPAGA HULU,30203801,N,38,79.47,46.68,51.78,45.34,57.43,62.67,0.0,14,3,8,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
44,1403009,SMA NEGERI 1 PARENGGEAN,30201458,N,45,75.92,45.33,25.54,40.47,50.06,60.3,0.0,14,3,9,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
45,1403010,SMA NEGERI 1 MENTAYA HULU,30201455,N,18,78.71,52.67,41.74,41.64,51.67,36.49,0.0,14,3,10,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
46,1403011,SMA NEGERI 1 ANTANG KALANG,30204092,N,14,78.35,50.9,45.76,42.41,51.61,36.58,0.0,14,3,11,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
47,1403012,SMA NEGERI 1 MENTAYA HILIR UTARA,30203803,N,30,73.43,39.04,25.85,31.54,34.42,34.12,0.0,14,3,12,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
48,1403014,SMA MARANATHA SAMPIT,30201430,S,4,76.2,60.65,27.13,38.0,50.63,59.68,0.0,14,3,14,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
49,1403015,SMA KATOLIK TARUNA JAYA SAMPIT,30201413,S,32,79.91,62.0,45.01,59.98,44.61,65.53,0.0,14,3,15,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
50,1403018,SMA PGRI TEGUH SEMPURNA,30203800,S,18,75.29,59.71,31.83,58.53,43.06,62.63,0.0,14,3,18,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
51,1403021,MA  NEGERI SAMPIT,30201526,N,64,75.8,58.85,33.42,36.85,62.7,63.23,0.0,14,3,21,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
52,1403028,SMA IT AL MADANIYAH,30205332,S,29,79.03,74.52,51.81,65.4,60.52,69.54,0.0,14,3,28,2015,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
53,1404001,SMA NEGERI 1 KUALA KAPUAS,30203612,N,124,77.36,62.75,53.18,69.69,50.95,56.51,0.0,14,4,1,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
54,1404002,SMA NEGERI 2 KUALA KAPUAS,30203614,N,127,81.57,71.56,67.94,74.32,75.33,62.0,0.0,14,4,2,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
55,1404003,SMA NEGERI 3 KUALA KAPUAS,30200295,N,24,83.65,69.75,67.05,73.17,79.06,66.5,0.0,14,4,3,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
56,1404004,SMA MUHAMMADIYAH K.KAPUAS,30200285,S,15,72.26,38.15,45.05,27.7,62.83,57.55,0.0,14,4,4,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
57,1404005,SMA ISLAM TERPADU BABUSSALAM K.KAPUAS,30200286,S,13,71.17,66.94,44.48,60.35,66.54,36.67,0.0,14,4,5,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
58,1404006,SMA NEGERI 1 BASARANG,30203610,N,40,78.3,46.46,43.9,46.51,55.25,45.52,0.0,14,4,6,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
59,1404007,SMA NEGERI 1 KAPUAS HILIR,30203611,N,40,66.59,48.01,24.55,26.05,34.38,28.49,0.0,14,4,7,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
60,1404008,SMA NEGERI 1 KAPUAS TIMUR,30200292,N,33,78.0,51.69,23.89,31.65,31.06,48.01,0.0,14,4,8,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
61,1404009,SMA NEGERI 1 KAPUAS KUALA,30200289,N,18,70.69,57.03,50.59,38.12,39.03,42.01,0.0,14,4,9,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
62,1404010,SMA NEGERI 1 KAPUAS MURUNG,30200290,N,22,82.43,50.3,37.1,54.39,56.25,66.93,0.0,14,4,10,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
63,1404011,SMA NEGERI 2 KAPUAS MURUNG,30203613,N,19,76.31,50.91,65.87,51.92,66.58,61.86,0.0,14,4,11,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
64,1404012,SMA NEGERI 1 KAPUAS BARAT,30200287,N,58,76.04,57.26,50.6,60.04,53.53,61.39,0.0,14,4,12,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
65,1404013,SMA NEGERI 1 MANTANGAI,30200293,N,27,66.96,45.44,36.7,24.99,34.35,53.22,0.0,14,4,13,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
66,1404014,SMA NEGERI 1 TIMPAH,30200294,N,27,61.55,65.21,84.39,42.97,55.46,56.93,0.0,14,4,14,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
67,1404015,SMA NEGERI 1 KAPUAS TENGAH,30200291,N,58,72.48,54.91,62.65,65.79,67.28,52.52,0.0,14,4,15,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
68,1404016,SMA NEGERI 1 KAPUAS HULU,30200288,N,13,69.55,66.66,47.23,61.38,64.81,66.44,0.0,14,4,16,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
69,1404017,MA  NEGERI SELAT TENGAH,30208947,N,96,75.16,46.66,31.65,35.78,33.54,44.38,0.0,14,4,17,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
70,1404018,MA ISLAMIYAH SELAT KUALA KAPUAS,30208949,S,4,70.9,56.35,47.7,41.95,33.75,50.73,0.0,14,4,18,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
71,1404019,MA MANARUL HUDA KUALA KAPUAS,30208948,S,9,75.72,54.16,46.1,40.74,42.78,43.67,0.0,14,4,19,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
72,1404023,MA MIFTAHUL ULUM TAMBAN BARU,30112208,S,22,84.1,68.62,39.27,22.51,31.48,63.81,0.0,14,4,23,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
73,1404027,MA THALABUL IRSYAD SEI TATAS,30207286,S,16,69.33,43.21,22.49,29.29,25.63,30.14,0.0,14,4,27,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
74,1404031,MA FAJAR ISLAM BASARANG,30208939,S,20,76.52,58.94,41.89,58.73,67.88,41.16,0.0,14,4,31,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
75,1404033,MA AL MUHAJIRIN ANTANG K.KAPUAS,30208952,S,14,68.88,44.91,33.35,25.11,28.04,45.46,0.0,14,4,33,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
76,1404034,SMA NEGERI 1 PULAU PETAK,30205235,N,15,73.86,35.95,69.45,26.18,67.0,31.29,0.0,14,4,34,2015,KALIMANTAN TENGAH,KABUPATEN KAPUAS
77,1405001,SMA NEGERI 1 DUSUN SELATAN,30200806,N,121,74.53,66.04,59.47,62.04,67.71,61.79,0.0,14,5,1,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
78,1405002,SMA NEGERI 2 DUSUN SELATAN,30200791,N,50,64.96,64.59,53.92,48.87,53.2,63.76,0.0,14,5,2,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
79,1405003,SMA NEGERI 3 DUSUN SELATAN,30204462,N,15,77.93,67.87,74.03,61.62,59.33,74.39,0.0,14,5,3,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
80,1405004,SMA NEGERI 1 DUSUN UTARA,30200793,N,30,74.02,51.45,51.54,45.17,46.17,57.93,0.0,14,5,4,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
81,1405005,SMA NEGERI 1 DUSUN HILIR,30200794,N,11,65.85,71.75,53.05,47.46,70.45,50.13,0.0,14,5,5,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
82,1405006,SMA NEGERI 1 KARAU KUALA,30200792,N,32,79.96,73.45,71.96,63.45,47.81,49.17,0.0,14,5,6,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
83,1405007,SMA NEGERI 1 JENAMAS,30204461,N,13,84.39,76.03,39.62,73.5,59.04,70.68,0.0,14,5,7,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
84,1405009,SMA SWASTA KRISTEN BUNTOK,30200731,S,3,56.07,42.1,54.17,48.83,40.0,62.1,0.0,14,5,9,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
85,1405011,SMA SWASTA MUHAMMADIYAH BUNTOK,30200729,S,9,69.76,60.76,49.39,53.33,57.5,60.73,0.0,14,5,11,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
86,1405013,SMA SWASTA ADVENT,30200734,S,7,59.77,57.74,39.11,40.76,42.86,62.13,0.0,14,5,13,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
87,1405019,MA NEGERI BUNTOK,30200851,N,65,80.79,62.68,44.87,68.72,75.15,70.54,0.0,14,5,19,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
88,1405020,SMA NEGERI 2 GUNUNG BINTANG AWAI,30204464,N,19,77.52,63.16,72.64,46.31,74.87,64.44,0.0,14,5,20,2015,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
89,1406001,SMA NEGERI 1 GUNUNG TIMANG,30203967,N,17,78.75,59.52,44.76,55.68,40.74,53.77,0.0,14,6,1,2015,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
90,1406002,SMA NEGERI 1 LAHEI,30203968,N,15,65.6,60.97,46.81,45.79,45.5,48.68,0.0,14,6,2,2015,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
91,1406003,SMA NEGERI 1 MONTALAT,30203969,N,17,63.86,56.04,68.27,63.75,69.26,43.92,0.0,14,6,3,2015,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
92,1406004,SMA NEGERI 1 MUARA TEWEH,30203970,N,84,77.86,63.34,57.59,43.94,60.18,45.18,0.0,14,6,4,2015,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
93,1406005,SMA NEGERI 1 TEWEH TIMUR,30200959,N,24,69.54,37.44,22.1,21.83,26.88,25.88,0.0,14,6,5,2015,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
94,1406006,SMA NEGERI 2 MUARA TEWEH,30200958,N,23,84.63,59.23,62.54,63.02,47.39,59.39,0.0,14,6,6,2015,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
95,1406009,SMA PGRI BATU RAYA,30203966,S,16,65.71,51.41,52.66,35.97,41.41,37.54,0.0,14,6,9,2015,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
96,1406012,MA NEGERI MUARA TEWEH,30112207,N,73,73.62,61.72,52.03,56.72,54.9,57.5,0.0,14,6,12,2015,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
97,1406014,SMA NEGERI 3 MUARA TEWEH,30205496,N,11,81.73,60.25,48.35,47.8,63.64,59.17,0.0,14,6,14,2015,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
98,1407001,SMA NEGERI 1 SUKAMARA,30202575,N,76,78.54,65.62,55.66,54.74,72.7,47.13,0.0,14,7,1,2015,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
99,1407002,SMA NEGERI 1 BALAI RIAM,30203753,N,51,68.14,75.43,36.92,32.85,48.87,64.14,0.0,14,7,2,2015,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
100,1407003,SMA NEGERI 1 JELAI,30203754,N,12,80.18,50.77,57.91,64.94,57.08,48.17,0.0,14,7,3,2015,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
101,1407006,SMA NEGERI 1 PANTAI LUNCI,30202576,N,17,79.34,74.78,57.62,55.7,56.76,41.26,0.0,14,7,6,2015,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
102,1407008,SMA NEGERI 1 PERMATA KECUBUNG,69757486,N,32,68.37,48.43,56.69,48.16,58.75,47.46,0.0,14,7,8,2015,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
103,1408002,SMA NEGERI 1 BELANTIKAN RAYA,30202965,N,14,57.69,53.11,22.41,50.68,42.86,51.62,0.0,14,8,2,2015,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
104,1408003,SMA NEGERI 1 BULIK,30202961,N,55,77.74,44.22,49.21,41.9,60.68,65.09,0.0,14,8,3,2015,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
105,1408004,SMA NEGERI 1 DELANG,30202962,N,27,61.96,55.03,36.27,29.82,55.46,34.56,0.0,14,8,4,2015,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
106,1408005,SMA NEGERI 1 LAMANDAU,30202963,N,12,79.23,78.33,70.43,47.23,54.58,57.29,0.0,14,8,5,2015,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
107,1408006,SMA NEGERI 1 MENTHOBI RAYA,30203941,N,49,76.92,64.98,37.24,46.53,56.22,57.7,0.0,14,8,6,2015,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
108,1408007,SMA NEGERI 1 SEMATU JAYA,30202964,N,27,76.92,62.86,44.6,34.51,58.15,48.72,0.0,14,8,7,2015,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
109,1408012,SMA NEGERI 2 BULIK,30205365,N,38,69.04,60.83,45.29,48.85,80.39,48.43,0.0,14,8,12,2015,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
110,1408013,SMA NEGERI 3 BULIK,60726169,N,15,78.29,47.92,55.53,37.91,71.33,51.68,0.0,14,8,13,2015,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
111,1409001,SMA NEGERI 1 KUALA PEMBUANG,30203099,N,63,79.19,51.39,32.81,39.75,45.48,48.54,0.0,14,9,1,2015,KALIMANTAN TENGAH,KABUPATEN SERUYAN
112,1409002,SMA NEGERI 1 HANAU,30203098,N,32,76.55,39.84,22.99,28.02,29.53,33.08,0.0,14,9,2,2015,KALIMANTAN TENGAH,KABUPATEN SERUYAN
113,1409003,SMA NEGERI 1 DANAU SEMBULUH,30203843,N,26,69.06,38.57,23.33,23.13,29.13,34.37,0.0,14,9,3,2015,KALIMANTAN TENGAH,KABUPATEN SERUYAN
114,1409004,SMA NEGERI 1 SERUYAN HULU,30203100,N,18,72.17,40.07,22.22,26.17,29.44,33.82,0.0,14,9,4,2015,KALIMANTAN TENGAH,KABUPATEN SERUYAN
115,1409005,SMA NEGERI 1 SERUYAN TENGAH,30203101,N,22,61.17,33.2,21.2,23.28,25.8,26.85,0.0,14,9,5,2015,KALIMANTAN TENGAH,KABUPATEN SERUYAN
116,1409006,SMA NEGERI 2 KUALA PEMBUANG,30203844,N,22,78.15,41.77,30.88,35.96,37.95,42.88,0.0,14,9,6,2015,KALIMANTAN TENGAH,KABUPATEN SERUYAN
117,1409008,SMA PGRI 1 SERUYAN TENGAH,30203841,S,29,70.47,48.47,27.43,29.25,29.14,34.46,0.0,14,9,8,2015,KALIMANTAN TENGAH,KABUPATEN SERUYAN
118,1410001,SMA NEGERI 1 KATINGAN HILIR,30202753,N,46,67.72,40.69,22.18,31.19,27.12,35.95,0.0,14,10,1,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
119,1410002,SMA NEGERI 2 KATINGAN HILIR,30204214,N,58,71.32,42.06,22.25,28.26,28.79,36.08,0.0,14,10,2,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
120,1410003,SMA NEGERI 1 KATINGAN HULU,30202752,N,31,67.64,69.22,54.5,53.0,64.27,66.34,0.0,14,10,3,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
121,1410004,SMA NEGERI 1 KATINGAN KUALA,30202728,N,36,69.11,36.8,24.04,25.8,29.24,31.54,0.0,14,10,4,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
122,1410005,SMA NEGERI 2 KATINGAN KUALA,30204231,N,18,72.89,32.24,24.58,57.18,25.42,30.01,0.0,14,10,5,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
123,1410006,SMA NEGERI 1 KATINGAN TENGAH,30202751,N,31,83.0,64.99,42.46,52.98,65.81,52.75,0.0,14,10,6,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
124,1410007,SMA NEGERI 1 MARIKIT,30204160,N,18,78.71,55.36,44.92,56.76,57.64,37.84,0.0,14,10,7,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
125,1410008,SMA NEGERI 1 PULAU MALAN,30202756,N,20,83.87,70.88,19.63,48.76,46.13,61.66,0.0,14,10,8,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
126,1410009,SMA NEGERI 1 SANAMAN MANTIKEI,30202755,N,15,84.85,71.27,31.64,53.67,58.33,50.71,0.0,14,10,9,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
127,1410010,SMA NEGERI 1 TASIK PAYAWAN,30204162,N,26,69.02,50.73,20.78,64.83,46.92,47.43,0.0,14,10,10,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
128,1410011,SMA NEGERI 1 TEWANG SANGALANG GARING,30202750,N,20,75.62,51.01,23.74,29.03,31.5,35.73,0.0,14,10,11,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
129,1410013,SMA KRISTEN KASONGAN,30202744,S,4,60.13,46.68,17.6,29.1,28.13,42.35,0.0,14,10,13,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
130,1410015,SMA MUHAMMADIYAH KATINGAN TENGAH,30202758,S,13,76.28,53.01,49.11,52.21,56.35,60.34,0.0,14,10,15,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
131,1410016,SMA KRISTEN TUMBANG SAMBA,30202760,S,5,76.48,58.98,49.74,42.26,55.5,51.02,0.0,14,10,16,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
132,1410017,SMA BUKIT RAYA,30202727,S,8,68.09,30.28,17.73,21.94,25.63,29.59,0.0,14,10,17,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
133,1410018,SMA MUHAMMADIYAH KASONGAN,30202759,S,5,72.38,46.7,22.92,24.0,26.5,27.84,0.0,14,10,18,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
134,1410019,MA NEGERI KATINGAN HILIR,30208954,N,16,55.91,61.16,43.66,38.63,60.47,67.96,0.0,14,10,19,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
135,1410023,SMA NEGERI 1 BUKIT RAYA,30208764,N,7,61.73,65.46,62.64,57.47,68.57,60.6,0.0,14,10,23,2015,KALIMANTAN TENGAH,KABUPATEN KATINGAN
