No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
17,201017,"SMA NEGERI 17 BANDUNG, KOTA BANDUNG",20219235,N,234,75.14,52.17,37.08,41.9,51.17,47.47,0.0,2,1,17,2017,JAWA BARAT,KOTA BANDUNG
18,201018,"SMA NEGERI 18 BANDUNG, KOTA BANDUNG",20219244,N,211,74.56,57.79,37.18,40.82,44.53,50.92,0.0,2,1,18,2017,JAWA BARAT,KOTA BANDUNG
19,201019,"SMA NEGERI 19 BANDUNG, KOTA BANDUNG",20219246,N,202,74.46,56.47,35.98,44.64,46.74,45.77,0.0,2,1,19,2017,JAWA BARAT,KOTA BANDUNG
20,201020,"SMA NEGERI 20 BANDUNG, KOTA BANDUNG",20219253,N,234,80.3,72.88,50.19,52.67,59.72,58.99,0.0,2,1,20,2017,JAWA BARAT,KOTA BANDUNG
21,201021,"SMA NEGERI 21 BANDUNG, KOTA BANDUNG",20219251,N,141,74.57,51.62,35.44,37.63,41.18,44.81,0.0,2,1,21,2017,JAWA BARAT,KOTA BANDUNG
22,201022,"SMA NEGERI 22 BANDUNG, KOTA BANDUNG",20219250,N,258,80.0,70.74,46.53,49.18,54.28,56.65,0.0,2,1,22,2017,JAWA BARAT,KOTA BANDUNG
23,201023,"SMA NEGERI 23 BANDUNG, KOTA BANDUNG",20219249,N,228,80.46,68.42,45.99,48.84,62.44,63.61,0.0,2,1,23,2017,JAWA BARAT,KOTA BANDUNG
24,201024,"SMA NEGERI 24 BANDUNG, KOTA BANDUNG",20219248,N,228,84.16,75.36,58.82,59.45,67.27,67.27,0.0,2,1,24,2017,JAWA BARAT,KOTA BANDUNG
25,201025,"SMA NEGERI 25 BANDUNG, KOTA BANDUNG",20219247,N,213,77.5,64.16,44.94,42.25,55.88,63.22,0.0,2,1,25,2017,JAWA BARAT,KOTA BANDUNG
26,201026,"SMA NEGERI 26 BANDUNG, KOTA BANDUNG",20219233,N,173,77.85,55.32,40.75,38.21,53.32,53.38,0.0,2,1,26,2017,JAWA BARAT,KOTA BANDUNG
27,201027,"SMA NEGERI 27 BANDUNG, KOTA BANDUNG",20265516,N,177,76.33,58.23,39.65,44.13,49.88,51.55,0.0,2,1,27,2017,JAWA BARAT,KOTA BANDUNG
28,201028,"SMA ADVENT CIMINDI, KOTA BANDUNG",20219760,S,19,73.89,66.74,52.37,60.0,60.0,52.5,0.0,2,1,28,2017,JAWA BARAT,KOTA BANDUNG
29,201029,"SMA ANGKASA, KOTA BANDUNG",20219756,S,114,73.86,52.46,33.68,48.33,38.87,46.75,0.0,2,1,29,2017,JAWA BARAT,KOTA BANDUNG
30,201031,"SMA BPPK, KOTA BANDUNG",20219810,S,11,76.18,53.27,41.36,42.5,0.0,50.0,0.0,2,1,31,2017,JAWA BARAT,KOTA BANDUNG
31,201033,"SMA INDONESIA RAYA, KOTA BANDUNG",20219717,S,10,55.2,33.0,27.25,0.0,0.0,36.75,0.0,2,1,33,2017,JAWA BARAT,KOTA BANDUNG
32,201034,"SMA KARTIKA XIX-2, KOTA BANDUNG",20219725,S,27,70.89,51.11,31.02,36.0,48.75,43.25,0.0,2,1,34,2017,JAWA BARAT,KOTA BANDUNG
33,201035,"SMA KRISTEN 1 BINA BAKTI, KOTA BANDUNG",20219731,S,42,79.29,72.48,57.62,67.0,57.11,65.38,0.0,2,1,35,2017,JAWA BARAT,KOTA BANDUNG
34,201036,"SMA KRISTEN 2 BINA BAKTI, KOTA BANDUNG",20219729,S,16,76.38,79.38,65.63,68.75,65.0,82.5,0.0,2,1,36,2017,JAWA BARAT,KOTA BANDUNG
35,201037,"SMA KRISTEN 1 BPK PENABUR, KOTA BANDUNG",20219730,S,227,85.64,84.32,82.02,79.04,86.91,79.82,0.0,2,1,37,2017,JAWA BARAT,KOTA BANDUNG
36,201038,"SMA KRISTEN 2 BPK PENABUR, KOTA BANDUNG",20219728,S,102,81.33,76.25,64.58,62.46,68.97,63.48,0.0,2,1,38,2017,JAWA BARAT,KOTA BANDUNG
37,201039,"SMA KRISTEN 3 BPK PENABUR, KOTA BANDUNG",20219715,S,10,84.8,76.8,70.0,71.0,62.5,77.5,0.0,2,1,39,2017,JAWA BARAT,KOTA BANDUNG
38,201041,"SMA KRISTEN PAULUS, KOTA BANDUNG",20219794,S,14,62.29,44.71,29.46,30.0,42.5,35.71,0.0,2,1,41,2017,JAWA BARAT,KOTA BANDUNG
39,201042,"SMA KRISTEN TRIMULIA, KOTA BANDUNG",20219792,S,19,82.84,83.89,68.03,71.67,87.5,74.38,0.0,2,1,42,2017,JAWA BARAT,KOTA BANDUNG
40,201043,"SMA LABORATORIUM PERCONTOHAN UPI, KOTA BANDUNG",20219790,S,127,72.44,59.12,35.43,46.07,48.5,42.31,0.0,2,1,43,2017,JAWA BARAT,KOTA BANDUNG
41,201044,"SMA LPPN, KOTA BANDUNG",20219799,S,18,52.56,34.44,27.92,0.0,0.0,33.61,0.0,2,1,44,2017,JAWA BARAT,KOTA BANDUNG
42,201045,"SMA MUTIARA 1, KOTA BANDUNG",20219801,S,12,60.5,43.0,30.21,0.0,0.0,38.96,0.0,2,1,45,2017,JAWA BARAT,KOTA BANDUNG
43,201046,"SMA MUTIARA 2, KOTA BANDUNG",20219787,S,17,73.06,45.65,28.53,0.0,40.0,42.19,0.0,2,1,46,2017,JAWA BARAT,KOTA BANDUNG
44,201049,"SMA PASUNDAN 2, KOTA BANDUNG",20219766,S,85,67.93,44.66,28.0,32.08,42.29,40.15,0.0,2,1,49,2017,JAWA BARAT,KOTA BANDUNG
45,201050,"SMA PASUNDAN 3, KOTA BANDUNG",20219765,S,25,67.2,44.72,25.7,0.0,0.0,36.9,0.0,2,1,50,2017,JAWA BARAT,KOTA BANDUNG
46,201052,"SMA PASUNDAN 7, KOTA BANDUNG",20219773,S,25,65.2,39.2,26.9,0.0,0.0,38.1,0.0,2,1,52,2017,JAWA BARAT,KOTA BANDUNG
47,201053,"SMA PASUNDAN 8, KOTA BANDUNG",20219774,S,71,64.7,40.73,29.68,45.63,37.5,41.44,0.0,2,1,53,2017,JAWA BARAT,KOTA BANDUNG
48,201054,"SMA PGRI 1, KOTA BANDUNG",20219780,S,35,68.4,45.14,31.5,41.25,41.67,43.75,0.0,2,1,54,2017,JAWA BARAT,KOTA BANDUNG
49,201055,"SMA PURAGABAYA, KOTA BANDUNG",20219521,S,16,64.75,42.88,28.59,20.0,35.83,41.46,0.0,2,1,55,2017,JAWA BARAT,KOTA BANDUNG
50,201058,"SMA TRINITAS, KOTA BANDUNG",20219279,S,102,81.8,76.22,58.19,62.08,70.3,69.02,0.0,2,1,58,2017,JAWA BARAT,KOTA BANDUNG
51,201060,"SMA YWKA, KOTA BANDUNG",20219272,S,62,73.65,49.06,33.1,43.75,46.89,55.74,0.0,2,1,60,2017,JAWA BARAT,KOTA BANDUNG
52,201062,"SMA ADVENT BANDUNG, KOTA BANDUNG",20219751,S,27,77.78,65.26,45.93,55.0,77.5,52.4,0.0,2,1,62,2017,JAWA BARAT,KOTA BANDUNG
53,201064,"SMA AL FALAH, KOTA BANDUNG",20219758,S,17,71.88,40.71,30.0,0.0,33.13,40.28,0.0,2,1,64,2017,JAWA BARAT,KOTA BANDUNG
54,201065,"SMA ALFA CENTAURI, KOTA BANDUNG",20265518,S,251,80.14,68.77,53.49,61.61,51.9,55.28,0.0,2,1,65,2017,JAWA BARAT,KOTA BANDUNG
55,201066,"SMA BUNGA BANGSA, KOTA BANDUNG",20219721,S,19,68.63,35.05,27.76,0.0,27.5,36.41,0.0,2,1,66,2017,JAWA BARAT,KOTA BANDUNG
56,201067,"SMA DARUL HIKAM, KOTA BANDUNG",20219720,S,53,79.43,65.58,47.78,50.67,47.92,61.56,0.0,2,1,67,2017,JAWA BARAT,KOTA BANDUNG
57,201068,"SMA KARTIKA XIX-1, KOTA BANDUNG",20219727,S,127,67.45,40.8,29.13,32.72,38.33,39.27,0.0,2,1,68,2017,JAWA BARAT,KOTA BANDUNG
58,201069,"SMA KARTIKA XIX-3, KOTA BANDUNG",20219726,S,4,64.5,33.5,30.63,0.0,0.0,39.38,0.0,2,1,69,2017,JAWA BARAT,KOTA BANDUNG
59,201070,"SMA KATOLIK SANTO ALOYSIUS 1, KOTA BANDUNG",20219263,S,108,84.98,80.76,79.24,74.68,80.08,74.05,0.0,2,1,70,2017,JAWA BARAT,KOTA BANDUNG
60,201071,"SMA KEMAH INDONESIA 2, KOTA BANDUNG",20219734,S,5,60.0,28.8,30.5,0.0,34.0,0.0,0.0,2,1,71,2017,JAWA BARAT,KOTA BANDUNG
61,201072,"SMA KRISTEN DAGO, KOTA BANDUNG",20219797,S,2,72.0,61.0,31.25,0.0,0.0,50.0,0.0,2,1,72,2017,JAWA BARAT,KOTA BANDUNG
62,201073,"SMA KRISTEN YAHYA, KOTA BANDUNG",20219791,S,33,81.21,74.61,52.12,61.25,66.14,54.46,0.0,2,1,73,2017,JAWA BARAT,KOTA BANDUNG
63,201074,"SMA MIFTAHUL KHOIR, KOTA BANDUNG",20219716,S,12,71.5,48.17,35.0,0.0,0.0,48.33,0.0,2,1,74,2017,JAWA BARAT,KOTA BANDUNG
64,201075,"SMA NASIONAL, KOTA BANDUNG",20247286,S,22,62.0,36.73,27.27,35.0,35.0,33.75,0.0,2,1,75,2017,JAWA BARAT,KOTA BANDUNG
65,201078,"SMA PGII 1, KOTA BANDUNG",20219782,S,107,73.89,56.65,36.75,48.13,44.35,49.38,0.0,2,1,78,2017,JAWA BARAT,KOTA BANDUNG
66,201079,"SMA PGII 2, KOTA BANDUNG",20219781,S,37,73.24,51.24,32.91,42.19,51.0,40.21,0.0,2,1,79,2017,JAWA BARAT,KOTA BANDUNG
67,201080,"SMA PRIBADI, KOTA BANDUNG",20253836,S,67,79.31,79.85,51.83,66.25,77.75,64.63,0.0,2,1,80,2017,JAWA BARAT,KOTA BANDUNG
68,201081,"SMA SANTA ANGELA , KOTA BANDUNG",20219266,S,150,84.59,82.57,71.57,66.97,82.21,75.15,0.0,2,1,81,2017,JAWA BARAT,KOTA BANDUNG
69,201082,"SMA SANTA MARIA 1, KOTA BANDUNG",20219265,S,68,80.47,79.5,48.31,55.5,59.34,69.56,0.0,2,1,82,2017,JAWA BARAT,KOTA BANDUNG
70,201083,"SMA SUMATRA 40 NO.1, KOTA BANDUNG",20247281,S,34,70.06,52.82,30.74,0.0,34.64,38.0,0.0,2,1,83,2017,JAWA BARAT,KOTA BANDUNG
71,201085,"SMA TARUNA BAKTI, KOTA BANDUNG",20219269,S,155,83.35,81.01,69.23,66.77,81.97,67.4,0.0,2,1,85,2017,JAWA BARAT,KOTA BANDUNG
72,201087,"SMA ISTIQAMAH, KOTA BANDUNG",20274909,S,20,78.7,58.5,39.13,45.83,57.0,54.17,0.0,2,1,87,2017,JAWA BARAT,KOTA BANDUNG
73,201088,"SMA KEMALA BHAYANGKARI, KOTA BANDUNG",20219733,S,16,61.63,31.75,31.09,35.0,22.5,39.77,0.0,2,1,88,2017,JAWA BARAT,KOTA BANDUNG
74,201090,"SMA MUHAMMADIYAH 1, KOTA BANDUNG",20219807,S,16,72.5,44.38,29.22,0.0,0.0,47.03,0.0,2,1,90,2017,JAWA BARAT,KOTA BANDUNG
75,201091,"SMA MUHAMMADIYAH 3 PLUS, KOTA BANDUNG",20219805,S,13,70.46,46.46,31.54,41.25,50.0,40.0,0.0,2,1,91,2017,JAWA BARAT,KOTA BANDUNG
76,201093,"SMA PGRI 2, KOTA BANDUNG",20219779,S,48,61.5,34.92,28.49,35.83,40.0,36.07,0.0,2,1,93,2017,JAWA BARAT,KOTA BANDUNG
77,201094,"SMA PLUS AL GHIFARI, KOTA BANDUNG",20219776,S,38,67.21,40.63,27.89,39.5,28.75,34.4,0.0,2,1,94,2017,JAWA BARAT,KOTA BANDUNG
78,201095,"SMA TAMANSISWA, KOTA BANDUNG",20219268,S,26,57.46,29.38,28.08,0.0,35.83,34.24,0.0,2,1,95,2017,JAWA BARAT,KOTA BANDUNG
79,201096,"SMA AL-HADI, KOTA BANDUNG",20219757,S,25,61.28,35.76,28.7,36.67,20.0,34.4,0.0,2,1,96,2017,JAWA BARAT,KOTA BANDUNG
80,201097,"SMA AL-ISLAM, KOTA BANDUNG",20265517,S,32,60.56,34.06,29.3,45.83,0.0,36.47,0.0,2,1,97,2017,JAWA BARAT,KOTA BANDUNG
81,201098,"SMA BINA DHARMA 2, KOTA BANDUNG",20219739,S,10,73.6,36.6,27.25,0.0,0.0,43.25,0.0,2,1,98,2017,JAWA BARAT,KOTA BANDUNG
82,201100,"SMA GUNA DHARMA PANYILEUKAN, KOTA BANDUNG",20219718,S,19,63.68,35.47,29.61,27.5,37.5,37.19,0.0,2,1,100,2017,JAWA BARAT,KOTA BANDUNG
83,201101,"SMA KIFAYATUL ACHYAR CIBIRU, KOTA BANDUNG",20219732,S,6,66.0,31.33,27.5,27.5,25.0,0.0,0.0,2,1,101,2017,JAWA BARAT,KOTA BANDUNG
84,201102,"SMA KP 2 UJUNGBERUNG, KOTA BANDUNG",20219735,S,35,70.29,44.0,31.0,35.0,47.5,44.35,0.0,2,1,102,2017,JAWA BARAT,KOTA BANDUNG
85,201103,"SMA LANGLANGBUANA, KOTA BANDUNG",20219788,S,32,62.44,32.75,28.44,41.67,0.0,34.14,0.0,2,1,103,2017,JAWA BARAT,KOTA BANDUNG
86,201104,"SMA MUHAMMADIYAH 2, KOTA BANDUNG",20219806,S,5,68.8,38.0,31.0,0.0,0.0,47.5,0.0,2,1,104,2017,JAWA BARAT,KOTA BANDUNG
87,201105,"SMA MUHAMMADIYAH 4 CIBIRU, KOTA BANDUNG",20219804,S,39,65.38,39.74,30.45,0.0,40.83,38.89,0.0,2,1,105,2017,JAWA BARAT,KOTA BANDUNG
88,201106,SMA MUTIARA BUNDA,20258092,S,20,80.5,78.5,47.63,50.71,52.5,55.56,0.0,2,1,106,2017,JAWA BARAT,KOTA BANDUNG
89,201107,"SMA PGRI 3, KOTA BANDUNG",20265521,S,62,61.35,34.0,27.82,0.0,37.5,35.76,0.0,2,1,107,2017,JAWA BARAT,KOTA BANDUNG
90,201108,"SMA PLUS BAITURRAHMAN, KOTA BANDUNG",20247287,S,15,63.07,38.4,31.0,0.0,0.0,40.83,0.0,2,1,108,2017,JAWA BARAT,KOTA BANDUNG
91,201111,"SMA PLUS MUTHAHHARI, KOTA BANDUNG",20219775,S,20,78.7,68.5,38.88,45.0,52.0,61.5,0.0,2,1,111,2017,JAWA BARAT,KOTA BANDUNG
92,201112,"SMA SANTA MARIA 2, KOTA BANDUNG",20219264,S,73,74.88,66.93,42.67,45.38,53.27,59.75,0.0,2,1,112,2017,JAWA BARAT,KOTA BANDUNG
93,201113,"SMA TERPADU KRIDA NUSANTARA, KOTA BANDUNG",20219270,S,130,81.78,78.58,64.29,66.74,66.09,71.25,0.0,2,1,113,2017,JAWA BARAT,KOTA BANDUNG
94,201114,"SMA YAS, KOTA BANDUNG",20219277,S,54,66.89,40.3,30.42,0.0,0.0,44.54,0.0,2,1,114,2017,JAWA BARAT,KOTA BANDUNG
95,201116,"SMA BPI 1, KOTA BANDUNG",20219738,S,223,70.04,59.97,35.0,38.69,48.57,50.52,0.0,2,1,116,2017,JAWA BARAT,KOTA BANDUNG
96,201117,"SMA BPI 2, KOTA BANDUNG",20219737,S,126,70.21,52.24,31.81,34.22,47.08,44.54,0.0,2,1,117,2017,JAWA BARAT,KOTA BANDUNG
97,201120,"SMA JENDERAL SUDIRMAN, KOTA BANDUNG",20246324,S,13,45.23,35.38,28.08,0.0,0.0,33.46,0.0,2,1,120,2017,JAWA BARAT,KOTA BANDUNG
98,201122,"SMA KATOLIK SANTO ALOYSIUS 2, KOTA BANDUNG",20219262,S,54,85.22,80.81,81.34,70.95,77.81,76.11,0.0,2,1,122,2017,JAWA BARAT,KOTA BANDUNG
99,201123,"SMA KRISTEN KALAM KUDUS, KOTA BANDUNG",20219795,S,46,85.78,77.13,72.45,64.67,77.5,68.13,0.0,2,1,123,2017,JAWA BARAT,KOTA BANDUNG
100,201124,"SMA KRISTEN PELITA BANGSA, KOTA BANDUNG",20219784,S,15,65.73,44.53,37.83,42.5,37.5,41.67,0.0,2,1,124,2017,JAWA BARAT,KOTA BANDUNG
101,201126,"SMA NUGRAHA, KOTA BANDUNG",20219786,S,33,66.06,35.76,30.3,35.0,0.0,45.63,0.0,2,1,126,2017,JAWA BARAT,KOTA BANDUNG
102,201127,"SMA NUSANTARA, KOTA BANDUNG",20219785,S,20,57.9,34.6,29.25,37.5,0.0,50.28,0.0,2,1,127,2017,JAWA BARAT,KOTA BANDUNG
103,201128,"SMA PAHLAWAN TOHA, KOTA BANDUNG",20219770,S,23,57.83,34.17,28.37,0.0,35.0,33.64,0.0,2,1,128,2017,JAWA BARAT,KOTA BANDUNG
104,201129,"SMA PASUNDAN 1, KOTA BANDUNG",20219767,S,184,66.91,47.85,30.43,42.54,43.13,45.13,0.0,2,1,129,2017,JAWA BARAT,KOTA BANDUNG
105,201130,"SMA PASUNDAN 4, KOTA BANDUNG",20219764,S,12,65.5,35.0,29.38,0.0,0.0,33.13,0.0,2,1,130,2017,JAWA BARAT,KOTA BANDUNG
106,201131,"SMA PASUNDAN 9, KOTA BANDUNG",20253086,S,6,63.67,37.33,32.08,0.0,43.75,0.0,0.0,2,1,131,2017,JAWA BARAT,KOTA BANDUNG
107,201133,"SMA REHOBOTH, KOTA BANDUNG",20219793,S,28,77.29,57.93,43.48,39.0,44.17,51.0,0.0,2,1,133,2017,JAWA BARAT,KOTA BANDUNG
108,201135,"SMA SWADAYA, KOTA BANDUNG",20219259,S,21,60.76,31.62,28.81,0.0,0.0,37.38,0.0,2,1,135,2017,JAWA BARAT,KOTA BANDUNG
109,201138,SMA GAMALIEL KOTA BANDUNG,20253894,S,30,83.27,69.27,59.17,59.85,89.38,68.06,0.0,2,1,138,2017,JAWA BARAT,KOTA BANDUNG
110,201139,"SMA BINTANG MULIA, KOTA BANDUNG",20269170,S,43,83.07,83.07,67.56,64.89,86.88,66.88,0.0,2,1,139,2017,JAWA BARAT,KOTA BANDUNG
111,201140,SMA DAARUL QURAN,20272023,S,13,82.62,69.85,47.5,52.5,0.0,60.31,0.0,2,1,140,2017,JAWA BARAT,KOTA BANDUNG
112,201142,SMA PELITA NUSANTARA,69882370,S,20,75.5,75.7,36.13,40.91,48.75,43.57,0.0,2,1,142,2017,JAWA BARAT,KOTA BANDUNG
113,201143,"SMA BANDUNG INDEPENDENT SCHOOL, KOTA BANDUNG",69850868,S,8,61.71,79.0,29.38,40.0,0.0,37.08,0.0,2,1,143,2017,JAWA BARAT,KOTA BANDUNG
114,201144,"SMA BPK PENABUR HOLIS, KOTA BANDUNG",69895400,S,45,83.6,78.44,66.39,59.78,73.75,63.33,0.0,2,1,144,2017,JAWA BARAT,KOTA BANDUNG
115,201145,SMA NEHRU MEMORIAL SCHOOL,69895438,S,2,77.0,86.0,37.5,0.0,52.5,57.5,0.0,2,1,145,2017,JAWA BARAT,KOTA BANDUNG
116,201146,SMA EDU GLOBAL,69946479,S,23,77.65,70.61,50.11,51.67,55.42,57.5,0.0,2,1,146,2017,JAWA BARAT,KOTA BANDUNG
117,201147,SMA TEMASEK INDEPENDENT SCHOOL,69935558,S,4,76.0,84.0,50.0,62.5,0.0,62.5,0.0,2,1,147,2017,JAWA BARAT,KOTA BANDUNG
118,201501,MA NEGERI 1 KOTA BANDUNG,20277069,N,174,74.55,52.1,35.3,40.96,55.61,51.26,0.0,2,1,501,2017,JAWA BARAT,KOTA BANDUNG
119,201502,MA NEGERI 2 KOTA BANDUNG,20277070,N,206,73.21,45.5,34.49,42.35,52.5,48.26,0.0,2,1,502,2017,JAWA BARAT,KOTA BANDUNG
120,201503,"MA AL-INAYAH, KOTA BANDUNG",20277063,S,49,68.45,35.47,25.56,47.5,33.61,35.09,0.0,2,1,503,2017,JAWA BARAT,KOTA BANDUNG
121,201504,"MA AL-ISTIQOMAH, KOTA BANDUNG",20277064,S,57,65.47,36.21,21.93,32.92,33.7,40.42,0.0,2,1,504,2017,JAWA BARAT,KOTA BANDUNG
122,201511,"MA PERSIS, KOTA BANDUNG",20277080,S,82,65.56,42.85,24.09,0.0,37.5,34.65,0.0,2,1,511,2017,JAWA BARAT,KOTA BANDUNG
123,201512,"MA SIRNAMISKIN, KOTA BANDUNG",20277081,S,62,67.48,36.16,28.35,47.5,35.0,38.54,0.0,2,1,512,2017,JAWA BARAT,KOTA BANDUNG
124,201516,"MA AR-ROSYIDIYAH, KOTA BANDUNG",20277067,S,28,64.57,33.43,29.46,0.0,0.0,41.52,0.0,2,1,516,2017,JAWA BARAT,KOTA BANDUNG
125,201518,"MA MANBAUL HUDA, KOTA BANDUNG",20277073,S,16,71.75,49.13,30.16,0.0,0.0,42.34,0.0,2,1,518,2017,JAWA BARAT,KOTA BANDUNG
126,201520,"MA NURUL IMAN, KOTA BANDUNG",20277079,S,28,65.0,37.29,23.57,30.0,0.0,35.1,0.0,2,1,520,2017,JAWA BARAT,KOTA BANDUNG
127,201521,"MA YPPS SUKAMISKIN, KOTA BANDUNG",20277084,S,34,64.76,37.71,24.04,25.0,29.5,33.15,0.0,2,1,521,2017,JAWA BARAT,KOTA BANDUNG
128,201522,"MA ZAKARIA, KOTA BANDUNG",20277085,S,36,83.94,70.89,60.0,67.5,68.54,68.47,0.0,2,1,522,2017,JAWA BARAT,KOTA BANDUNG
129,201524,MA AN NAJIYAH,20277066,S,20,73.5,55.0,44.75,30.0,65.0,54.84,0.0,2,1,524,2017,JAWA BARAT,KOTA BANDUNG
130,201526,"MA INSAN MANDIRI, KOTA BANDUNG",20277072,S,25,65.04,33.68,22.3,0.0,0.0,33.0,0.0,2,1,526,2017,JAWA BARAT,KOTA BANDUNG
131,202001,"SMA NEGERI 1 BANJAR, KOTA BANJAR",20225279,N,249,76.48,54.1,48.5,50.06,63.09,57.32,0.0,2,2,1,2017,JAWA BARAT,KOTA BANJAR
132,202002,"SMA NEGERI 2 BANJAR, KOTA BANJAR",20225280,N,166,73.82,43.34,35.36,44.09,0.0,49.1,0.0,2,2,2,2017,JAWA BARAT,KOTA BANJAR
133,202003,"SMA NEGERI 3 BANJAR, KOTA BANJAR",20225278,N,136,65.51,38.41,29.58,36.33,39.2,42.12,0.0,2,2,3,2017,JAWA BARAT,KOTA BANJAR
134,202004,"SMA AL AZHAR BANJAR, KOTA BANJAR",20225276,S,18,58.67,31.11,28.47,0.0,0.0,38.47,0.0,2,2,4,2017,JAWA BARAT,KOTA BANJAR
135,202005,"SMA BINA PUTERA BANJAR, KOTA BANJAR",20225277,S,14,72.0,39.57,28.39,0.0,0.0,42.32,0.0,2,2,5,2017,JAWA BARAT,KOTA BANJAR
136,202501,MA NEGERI KOTA BANJAR,20277088,N,23,73.65,42.17,34.57,0.0,0.0,55.11,0.0,2,2,501,2017,JAWA BARAT,KOTA BANJAR
137,202502,"MA AL AZHAR LANGENSARI, KOTA BANJAR",20277086,S,84,69.4,39.12,31.16,45.0,57.5,46.83,0.0,2,2,502,2017,JAWA BARAT,KOTA BANJAR
138,202503,"MA AL-KAUTSAR, KOTA BANJAR",20277087,S,41,74.39,44.2,32.01,41.11,45.0,47.78,0.0,2,2,503,2017,JAWA BARAT,KOTA BANJAR
139,202507,"MA PK YABA AL-MAARIF LANGENSARI, KOTA BANJAR",20277092,S,37,64.59,34.0,30.61,50.0,45.5,38.2,0.0,2,2,507,2017,JAWA BARAT,KOTA BANJAR
140,203001,"SMA NEGERI 1 BEKASI, KOTA BEKASI",20223020,N,362,84.86,81.87,74.1,67.14,77.08,76.08,0.0,2,3,1,2017,JAWA BARAT,KOTA BEKASI
141,203002,"SMA NEGERI 2 BEKASI, KOTA BEKASI",20223033,N,404,82.08,72.81,57.64,56.37,68.57,68.42,0.0,2,3,2,2017,JAWA BARAT,KOTA BEKASI
142,203003,"SMA NEGERI 3 BEKASI, KOTA BEKASI",20223046,N,237,81.19,74.92,58.31,57.07,65.96,70.75,0.0,2,3,3,2017,JAWA BARAT,KOTA BEKASI
