No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
31,1901036,SMA YP PGRI 1 MAKASSAR,40311959,S,29,43.79,48.41,23.97,0.0,0.0,51.03,0.0,19,1,36,2017,SULAWESI SELATAN,KOTA MAKASSAR
32,1901037,SMA TAMAN SISWA MAKASSAR,40313916,S,58,37.48,44.9,23.36,0.0,0.0,49.35,0.0,19,1,37,2017,SULAWESI SELATAN,KOTA MAKASSAR
33,1901038,SMA YPLP  PGRI 1 BALANG BODDONG,40313132,S,46,39.87,31.83,22.22,0.0,0.0,21.14,0.0,19,1,38,2017,SULAWESI SELATAN,KOTA MAKASSAR
34,1901039,SMA NEGERI 9 MAKASSAR,40311896,N,179,65.89,51.55,34.16,43.5,39.77,42.45,0.0,19,1,39,2017,SULAWESI SELATAN,KOTA MAKASSAR
35,1901040,SMA ADDARAEN,40310209,S,26,56.23,31.92,25.77,0.0,0.0,32.21,0.0,19,1,40,2017,SULAWESI SELATAN,KOTA MAKASSAR
36,1901041,SMA MUHAMMADIYAH 9 MAKASSAR,40313258,S,19,40.84,37.16,21.32,0.0,0.0,25.79,0.0,19,1,41,2017,SULAWESI SELATAN,KOTA MAKASSAR
37,1901042,SMA NURKARYA TIDUNG MAKASSAR,40307361,S,16,43.63,27.0,27.34,0.0,0.0,29.22,0.0,19,1,42,2017,SULAWESI SELATAN,KOTA MAKASSAR
38,1901043,SMA DHARMA YADI MAKASSAR,40313357,S,23,52.09,30.0,28.37,40.0,45.0,28.45,0.0,19,1,43,2017,SULAWESI SELATAN,KOTA MAKASSAR
39,1901044,SMA PGRI 2 TAMALATE,40313228,S,52,50.73,47.5,24.04,0.0,0.0,35.29,0.0,19,1,44,2017,SULAWESI SELATAN,KOTA MAKASSAR
40,1901045,SMA NAHDIYAT MAKASSAR,40313197,S,22,39.09,33.73,20.68,0.0,0.0,22.39,0.0,19,1,45,2017,SULAWESI SELATAN,KOTA MAKASSAR
41,1901046,SMA NEGERI 10 MAKASSAR,40311885,N,273,61.22,47.08,35.35,38.41,31.25,40.39,0.0,19,1,46,2017,SULAWESI SELATAN,KOTA MAKASSAR
42,1901047,SMA MAKASSAR MULYA,40312633,S,38,62.68,74.53,29.47,0.0,0.0,43.42,0.0,19,1,47,2017,SULAWESI SELATAN,KOTA MAKASSAR
43,1901048,SMA ILHAM MAKASSAR,40307366,S,32,37.63,37.63,21.88,0.0,0.0,40.78,0.0,19,1,48,2017,SULAWESI SELATAN,KOTA MAKASSAR
44,1901049,SMA KARYA 2 MAKASSAR,40313304,S,10,34.8,41.2,24.75,0.0,0.0,25.75,0.0,19,1,49,2017,SULAWESI SELATAN,KOTA MAKASSAR
45,1901050,SMA NEGERI 11 MAKASSAR,40307375,N,248,68.73,64.16,41.55,43.93,49.0,51.27,0.0,19,1,50,2017,SULAWESI SELATAN,KOTA MAKASSAR
46,1901051,SMA NEGERI 20  MAKASSAR,40307377,N,65,58.0,37.14,26.81,35.45,32.5,33.97,0.0,19,1,51,2017,SULAWESI SELATAN,KOTA MAKASSAR
47,1901052,SMA PEMBANGUNAN MAKASSAR,40313749,S,51,38.78,56.43,27.16,0.0,0.0,54.56,0.0,19,1,52,2017,SULAWESI SELATAN,KOTA MAKASSAR
48,1901053,SMA TUT WURI HANDAYANI MAKASSAR,40311957,S,36,61.78,35.22,31.46,37.5,25.0,34.14,0.0,19,1,53,2017,SULAWESI SELATAN,KOTA MAKASSAR
49,1901054,SMA RAIDERS MAKASSAR,40307352,S,19,36.21,31.37,23.55,0.0,0.0,23.06,0.0,19,1,54,2017,SULAWESI SELATAN,KOTA MAKASSAR
50,1901055,SMA GUNUNG SARI MAKASSAR,40312651,S,20,51.5,37.8,29.75,0.0,0.0,32.63,0.0,19,1,55,2017,SULAWESI SELATAN,KOTA MAKASSAR
51,1901056,SMA NEGERI 12 MAKASSAR,40312013,N,261,66.27,52.18,35.07,38.63,49.69,45.76,0.0,19,1,56,2017,SULAWESI SELATAN,KOTA MAKASSAR
52,1901057,SMA KRISTEN SOLEMAN MAKASSAR,40311941,S,7,61.14,56.57,28.21,0.0,0.0,51.79,0.0,19,1,57,2017,SULAWESI SELATAN,KOTA MAKASSAR
53,1901058,SMA ISLAM TERPADU WAHDAH ISLAMIYAH,40313135,S,46,72.04,55.04,34.24,41.79,53.75,42.5,0.0,19,1,58,2017,SULAWESI SELATAN,KOTA MAKASSAR
54,1901059,SMA SANUR MAKASSAR,40307354,S,40,29.4,59.8,25.88,0.0,0.0,39.5,0.0,19,1,59,2017,SULAWESI SELATAN,KOTA MAKASSAR
55,1901061,SMA NEGERI 13 MAKASSAR,40312014,N,136,64.56,46.18,32.37,35.16,41.0,42.15,0.0,19,1,61,2017,SULAWESI SELATAN,KOTA MAKASSAR
56,1901062,SMA NEGERI 19 MAKASSAR,40307376,N,70,58.46,38.49,31.07,0.0,0.0,40.11,0.0,19,1,62,2017,SULAWESI SELATAN,KOTA MAKASSAR
57,1901063,SMA MANDIRI MAKASSAR,40313356,S,33,32.61,39.09,25.98,0.0,22.86,28.65,0.0,19,1,63,2017,SULAWESI SELATAN,KOTA MAKASSAR
58,1901064,SMA MAHAPUTRA TELLO MAKASSAR,40307373,S,99,53.21,62.08,39.6,0.0,0.0,42.63,0.0,19,1,64,2017,SULAWESI SELATAN,KOTA MAKASSAR
59,1901065,SMA NEGERI 14 MAKASSAR,40311948,N,172,64.37,51.47,34.36,31.05,37.92,46.03,0.0,19,1,65,2017,SULAWESI SELATAN,KOTA MAKASSAR
60,1901066,SMA BAJI MINASA MAKASSAR,40311930,S,26,50.38,34.62,26.73,0.0,0.0,32.98,0.0,19,1,66,2017,SULAWESI SELATAN,KOTA MAKASSAR
61,1901067,SMA PROTESTAN MAKASSAR,40307360,S,10,51.0,35.0,20.5,0.0,0.0,30.75,0.0,19,1,67,2017,SULAWESI SELATAN,KOTA MAKASSAR
62,1901068,SMA MUHAMMADIYAH 4 MAKASSAR,40311945,S,20,37.8,61.9,28.75,55.0,0.0,26.84,0.0,19,1,68,2017,SULAWESI SELATAN,KOTA MAKASSAR
63,1901069,SMA SATRIA MAKASSAR,40311955,S,27,51.48,28.07,28.33,0.0,0.0,35.65,0.0,19,1,69,2017,SULAWESI SELATAN,KOTA MAKASSAR
64,1901070,SMA NEGERI 15 MAKASSAR,40311949,N,158,69.25,63.57,39.03,45.1,51.93,49.02,0.0,19,1,70,2017,SULAWESI SELATAN,KOTA MAKASSAR
65,1901071,SMA NEGERI 7 MAKASSAR,40311894,N,171,59.29,42.23,30.67,34.84,41.56,38.2,0.0,19,1,71,2017,SULAWESI SELATAN,KOTA MAKASSAR
66,1901072,SMA NEGERI 22 MAKASSAR,40310219,N,132,68.33,49.11,31.12,45.0,43.75,42.76,0.0,19,1,72,2017,SULAWESI SELATAN,KOTA MAKASSAR
67,1901073,SMA BUQATUN MUBARAQAH MAKASSAR,40313559,S,44,72.55,62.86,37.61,38.75,48.21,40.07,0.0,19,1,73,2017,SULAWESI SELATAN,KOTA MAKASSAR
68,1901074,SMA NEGERI 16 MAKASSAR,40311950,N,243,63.27,47.71,29.9,38.03,46.07,36.58,0.0,19,1,74,2017,SULAWESI SELATAN,KOTA MAKASSAR
69,1901075,SMA YP PGRI 2 MAKASSAR,40313885,S,106,39.0,47.64,43.58,0.0,0.0,63.81,0.0,19,1,75,2017,SULAWESI SELATAN,KOTA MAKASSAR
70,1901079,SMA NEGERI 17 MAKASSAR,40311951,N,250,76.92,78.76,51.23,54.55,70.12,62.33,0.0,19,1,79,2017,SULAWESI SELATAN,KOTA MAKASSAR
71,1901080,SMA IRNAS MAKASSAR,40307350,S,18,33.0,30.0,24.17,0.0,0.0,25.28,0.0,19,1,80,2017,SULAWESI SELATAN,KOTA MAKASSAR
72,1901081,SMA MUHAMMADIYAH 3 MAKASSAR,40307374,S,25,41.04,45.84,22.4,0.0,0.0,46.9,0.0,19,1,81,2017,SULAWESI SELATAN,KOTA MAKASSAR
73,1901082,SMA AHMAD YANI MAKASSAR,40307218,S,24,49.42,32.33,22.5,0.0,0.0,37.81,0.0,19,1,82,2017,SULAWESI SELATAN,KOTA MAKASSAR
74,1901083,SMA DDI AL IRSYAD  RAMPEGADING MAKASSAR,40313231,S,21,44.48,29.71,23.21,0.0,0.0,22.02,0.0,19,1,83,2017,SULAWESI SELATAN,KOTA MAKASSAR
75,1901085,SMA NEGERI 21 MAKASSAR,40311953,N,338,66.26,57.09,37.52,39.19,55.94,45.15,0.0,19,1,85,2017,SULAWESI SELATAN,KOTA MAKASSAR
76,1901087,SMA NEGERI 18 MAKASSAR,40311952,N,158,68.39,47.38,33.23,35.42,45.94,41.48,0.0,19,1,87,2017,SULAWESI SELATAN,KOTA MAKASSAR
77,1901089,SMA COKROAMINOTO TAMALANREA DIAKUI MAKASSAR,40311933,S,26,66.15,45.0,28.17,0.0,30.0,34.69,0.0,19,1,89,2017,SULAWESI SELATAN,KOTA MAKASSAR
78,1901090,SMA PESANTREN IMMIM DISAMAKAN MAKASSAR,40310220,S,14,64.0,60.86,43.57,35.83,0.0,46.36,0.0,19,1,90,2017,SULAWESI SELATAN,KOTA MAKASSAR
79,1901091,SMA KATOLIK RAJAWALI TERAKREDITASI A,40307369,S,301,79.99,83.0,59.33,56.55,78.56,60.26,0.0,19,1,91,2017,SULAWESI SELATAN,KOTA MAKASSAR
80,1901092,SMA KARTIKA XX-1,40307367,S,73,66.44,52.11,30.99,38.89,52.5,38.35,0.0,19,1,92,2017,SULAWESI SELATAN,KOTA MAKASSAR
81,1901093,SMA ITTIHAD MAKASSAR,40313257,S,34,42.35,37.35,23.6,0.0,0.0,23.01,0.0,19,1,93,2017,SULAWESI SELATAN,KOTA MAKASSAR
82,1901094,SMA KATOLIK ST. DOMINICUS MAKASSAR,40307370,S,17,43.65,42.24,26.47,0.0,0.0,33.24,0.0,19,1,94,2017,SULAWESI SELATAN,KOTA MAKASSAR
83,1901095,SMA KATOLIK CENDERAWASIH MAKASSAR,40311938,S,86,71.7,66.74,35.9,38.58,41.25,51.93,0.0,19,1,95,2017,SULAWESI SELATAN,KOTA MAKASSAR
84,1901096,SMA KRISTEN KONDOSAPATA MAKASSAR,40311940,S,35,56.34,35.66,22.79,0.0,0.0,27.43,0.0,19,1,96,2017,SULAWESI SELATAN,KOTA MAKASSAR
85,1901097,SMA MUHAMMADIYAH 6 MAKASSAR,40307363,S,24,52.67,36.75,21.15,0.0,25.25,30.18,0.0,19,1,97,2017,SULAWESI SELATAN,KOTA MAKASSAR
86,1901098,SMA PERGURUAN ISLAM  MAKASSAR,40307351,S,85,50.4,32.19,22.32,0.0,0.0,36.15,0.0,19,1,98,2017,SULAWESI SELATAN,KOTA MAKASSAR
87,1901100,SMA ISLAM ATHIRAH MAKASSAR,40310213,S,61,71.48,75.77,41.48,43.61,64.38,54.9,0.0,19,1,100,2017,SULAWESI SELATAN,KOTA MAKASSAR
88,1901101,SMA GAMALIEL MAKASSAR,40307349,S,85,70.31,67.58,36.41,42.29,45.31,43.35,0.0,19,1,101,2017,SULAWESI SELATAN,KOTA MAKASSAR
89,1901102,SMA KARTINI MAKASSAR,40307368,S,28,41.93,56.71,34.02,0.0,0.0,39.91,0.0,19,1,102,2017,SULAWESI SELATAN,KOTA MAKASSAR
90,1901103,SMA ADVENT MAKASSAR,40307217,S,14,67.71,62.14,28.21,0.0,0.0,36.43,0.0,19,1,103,2017,SULAWESI SELATAN,KOTA MAKASSAR
91,1901105,SMA NASIONAL MAKASSAR,40311947,S,64,57.53,37.88,30.82,0.0,0.0,37.46,0.0,19,1,105,2017,SULAWESI SELATAN,KOTA MAKASSAR
92,1901106,SMA KRISTEN BATU PUTIH MAKASSAR,40307372,S,20,49.3,51.4,28.13,25.21,45.0,33.57,0.0,19,1,106,2017,SULAWESI SELATAN,KOTA MAKASSAR
93,1901107,SMA YP PGRI 3 MAKASSAR,40311954,S,28,52.36,50.07,70.8,35.63,47.5,75.76,0.0,19,1,107,2017,SULAWESI SELATAN,KOTA MAKASSAR
94,1901108,SMA MUHAMMADIYAH DISAMAKAN MAKASSAR,40311946,S,30,53.0,55.13,22.83,0.0,0.0,51.5,0.0,19,1,108,2017,SULAWESI SELATAN,KOTA MAKASSAR
95,1901109,SMA DH. PEPABRI MAKASSAR,40313205,S,17,36.94,32.71,21.32,0.0,0.0,26.62,0.0,19,1,109,2017,SULAWESI SELATAN,KOTA MAKASSAR
96,1901110,SMA TAMALATEA MAKASSAR,40313358,S,11,46.91,46.55,23.64,0.0,0.0,25.45,0.0,19,1,110,2017,SULAWESI SELATAN,KOTA MAKASSAR
97,1901116,MAS AISYIYAH CAB.MAKASSAR,60728199,S,17,57.29,37.18,28.38,32.5,0.0,28.0,0.0,19,1,116,2017,SULAWESI SELATAN,KOTA MAKASSAR
98,1901118,MAN 2 MODEL MAKASSAR,40320484,N,202,76.12,71.94,48.5,52.34,60.0,62.65,0.0,19,1,118,2017,SULAWESI SELATAN,KOTA MAKASSAR
99,1901119,MAS PESANTREN PONDOK MADINAH  MAKASSAR,40320469,S,4,54.5,37.0,29.38,0.0,0.0,34.38,0.0,19,1,119,2017,SULAWESI SELATAN,KOTA MAKASSAR
100,1901120,MAS TAMAN PENDIDIKAN ISLAM  MAKASSAR,40320473,S,25,47.76,32.24,33.1,0.0,35.0,35.13,0.0,19,1,120,2017,SULAWESI SELATAN,KOTA MAKASSAR
101,1901121,MAS PP. MDIA BONTOALA,40320476,S,29,61.66,35.93,28.02,27.5,34.46,35.21,0.0,19,1,121,2017,SULAWESI SELATAN,KOTA MAKASSAR
102,1901127,MA  NEGERI 3 MAKASSAR,40320467,N,100,71.84,53.14,38.83,35.94,49.72,46.2,0.0,19,1,127,2017,SULAWESI SELATAN,KOTA MAKASSAR
103,1901128,MAS DARUL ARQAM GOMBARA MAKASSAR,60728197,S,22,62.64,39.73,31.93,0.0,0.0,33.98,0.0,19,1,128,2017,SULAWESI SELATAN,KOTA MAKASSAR
104,1901129,MA PESANTREN IMMIM MAKASSAR,40320483,S,31,75.94,70.58,49.92,50.42,47.5,57.81,0.0,19,1,129,2017,SULAWESI SELATAN,KOTA MAKASSAR
105,1901130,MAS ULUL AL-BAB MAKASSAR,40320468,S,46,42.91,30.48,26.63,30.0,27.25,33.41,0.0,19,1,130,2017,SULAWESI SELATAN,KOTA MAKASSAR
106,1901132,MAS BHAYANGKARA,40320481,S,21,47.81,29.52,25.95,0.0,0.0,28.93,0.0,19,1,132,2017,SULAWESI SELATAN,KOTA MAKASSAR
107,1901134,MAS ATS TSABAT,40320482,S,19,59.79,39.16,30.53,0.0,0.0,38.82,0.0,19,1,134,2017,SULAWESI SELATAN,KOTA MAKASSAR
108,1901135,MA MUALLIMIN MUHAMMADIYAH CAB.MAKASSAR,40320491,S,8,63.0,43.5,24.38,0.0,0.0,35.0,0.0,19,1,135,2017,SULAWESI SELATAN,KOTA MAKASSAR
109,1901136,MA DDI SUDIANG,40320471,S,7,34.0,24.0,27.86,0.0,0.0,31.43,0.0,19,1,136,2017,SULAWESI SELATAN,KOTA MAKASSAR
110,1901138,MAS PP AN NAHDAH SUDIANG,40320475,S,13,60.31,39.38,27.12,33.75,32.92,33.5,0.0,19,1,138,2017,SULAWESI SELATAN,KOTA MAKASSAR
111,1901139,MAS PP AN NAHDLAH LAYANG,40320474,S,15,60.53,38.4,30.0,29.17,37.5,33.33,0.0,19,1,139,2017,SULAWESI SELATAN,KOTA MAKASSAR
112,1901140,MA NEGERI 1 MAKASSAR,40320479,N,59,67.05,60.88,37.42,36.56,46.76,44.85,0.0,19,1,140,2017,SULAWESI SELATAN,KOTA MAKASSAR
113,1901146,SMA KRISTEN YHS,40318967,S,11,68.91,73.09,38.86,0.0,0.0,54.77,0.0,19,1,146,2017,SULAWESI SELATAN,KOTA MAKASSAR
114,1901147,MAS AL-FAKHRIYAH,40320470,S,3,68.67,44.67,26.67,0.0,0.0,35.0,0.0,19,1,147,2017,SULAWESI SELATAN,KOTA MAKASSAR
115,1901148,SMA AMANAH NUSANTARA,40319206,S,58,45.14,28.76,27.24,0.0,0.0,30.65,0.0,19,1,148,2017,SULAWESI SELATAN,KOTA MAKASSAR
116,1901149,SMA BARRANG LOMPO MAKASSAR,40318240,S,33,45.64,41.21,24.39,35.0,0.0,24.77,0.0,19,1,149,2017,SULAWESI SELATAN,KOTA MAKASSAR
117,1901150,SMA CITRA BANGSA KODINGARENG,40318910,S,18,61.0,81.22,44.58,0.0,57.92,0.0,0.0,19,1,150,2017,SULAWESI SELATAN,KOTA MAKASSAR
118,1901151,SMA AL MUTTAQIEM,69929485,S,43,31.72,26.79,21.16,24.64,0.0,20.57,0.0,19,1,151,2017,SULAWESI SELATAN,KOTA MAKASSAR
119,1901152,MAS UMMUL MUKMININ,69849502,S,33,75.33,64.3,37.35,37.5,55.0,48.65,0.0,19,1,152,2017,SULAWESI SELATAN,KOTA MAKASSAR
120,1901153,SMA ISLAM TERPADU ALBIRUNI,69823911,S,4,78.0,70.0,59.38,0.0,47.5,43.33,0.0,19,1,153,2017,SULAWESI SELATAN,KOTA MAKASSAR
121,1901154,SMA KRISTEN PELITA KASIH,60726062,S,8,71.25,61.25,36.56,47.5,0.0,34.64,0.0,19,1,154,2017,SULAWESI SELATAN,KOTA MAKASSAR
122,1901156,SMA PLUS AL-ASHRI GLOBAL MANDIRI,40319035,S,7,75.43,60.29,37.86,42.5,57.5,51.0,0.0,19,1,156,2017,SULAWESI SELATAN,KOTA MAKASSAR
123,1901157,SMA ISLAM ATHIRAH BUKIT BARUGA,69755670,S,30,67.0,72.6,39.83,36.0,62.5,51.45,0.0,19,1,157,2017,SULAWESI SELATAN,KOTA MAKASSAR
124,1901158,SMA TRI TUNGGAL 45 MAKASSAR,69759861,S,18,63.11,41.22,27.78,31.25,39.17,37.12,0.0,19,1,158,2017,SULAWESI SELATAN,KOTA MAKASSAR
125,1901159,SMA ZION,40320336,S,63,81.17,86.92,63.89,66.25,77.86,65.7,0.0,19,1,159,2017,SULAWESI SELATAN,KOTA MAKASSAR
126,1901160,SMA CITRA MULIA MAKASSAR,69828772,S,38,37.84,48.47,66.91,0.0,0.0,67.83,0.0,19,1,160,2017,SULAWESI SELATAN,KOTA MAKASSAR
127,1901161,SMA EKSEKUTIF NUSANTARA,69769378,S,8,48.5,61.75,27.19,0.0,0.0,44.06,0.0,19,1,161,2017,SULAWESI SELATAN,KOTA MAKASSAR
128,1901162,SMA PLUS BUDI UTOMO MAKASSAR,69774525,S,31,58.13,41.94,28.87,31.35,53.0,33.46,0.0,19,1,162,2017,SULAWESI SELATAN,KOTA MAKASSAR
129,1901164,SMA CELEBES GLOBAL SCHOOL,69824086,S,10,68.0,77.2,48.75,51.25,0.0,54.69,0.0,19,1,164,2017,SULAWESI SELATAN,KOTA MAKASSAR
130,1901166,SMA FILADELFIA,69924506,S,6,81.67,71.67,35.42,0.0,0.0,60.42,0.0,19,1,166,2017,SULAWESI SELATAN,KOTA MAKASSAR
131,1901167,SMA BOSOWA SCHOOL MAKASSAR,69811389,S,39,70.51,71.54,45.0,45.36,38.44,46.67,0.0,19,1,167,2017,SULAWESI SELATAN,KOTA MAKASSAR
132,1901169,SMA NEGERI KHUSUS KEBERBAKATAN OLAHRAGA,69888402,N,20,61.5,40.5,29.63,0.0,0.0,47.13,0.0,19,1,169,2017,SULAWESI SELATAN,KOTA MAKASSAR
133,1901171,SMA ISLAM AL-AZHAR 12 MAKASSAR,69883427,S,20,75.8,70.2,35.88,0.0,53.25,39.75,0.0,19,1,171,2017,SULAWESI SELATAN,KOTA MAKASSAR
134,1902001,SMA NEGERI 1 PALOPO,40307801,N,243,66.35,60.73,46.02,40.39,53.25,53.07,0.0,19,2,1,2017,SULAWESI SELATAN,KOTA PALOPO
135,1902002,SMA NEGERI 2 PALOPO,40307802,N,154,66.16,50.45,38.67,37.5,38.75,44.63,0.0,19,2,2,2017,SULAWESI SELATAN,KOTA PALOPO
136,1902003,SMA NEGERI 3 PALOPO,40307803,N,291,67.97,63.17,47.97,38.72,52.39,50.35,0.0,19,2,3,2017,SULAWESI SELATAN,KOTA PALOPO
137,1902004,SMA NEGERI 4 PALOPO,40307804,N,89,56.76,41.15,32.61,31.76,41.14,38.03,0.0,19,2,4,2017,SULAWESI SELATAN,KOTA PALOPO
138,1902005,SMA KRISTEN PALOPO,40310330,S,18,75.33,65.11,40.0,53.33,52.5,46.96,0.0,19,2,5,2017,SULAWESI SELATAN,KOTA PALOPO
139,1902006,SMA FRATER PALOPO,40307810,S,10,74.4,41.0,26.75,34.17,35.83,38.75,0.0,19,2,6,2017,SULAWESI SELATAN,KOTA PALOPO
140,1902007,SMA MUHAMMADIYAH PALOPO,40307799,S,14,43.0,31.0,26.96,0.0,0.0,23.57,0.0,19,2,7,2017,SULAWESI SELATAN,KOTA PALOPO
141,1902008,SMA DISAMAKAN COKROAMINOTO PALOPO,40310327,S,23,40.7,25.91,28.04,0.0,0.0,26.63,0.0,19,2,8,2017,SULAWESI SELATAN,KOTA PALOPO
142,1902009,SMA PESANTREN DATOK SULAIMAN,40307823,S,54,65.07,40.33,29.91,35.42,40.0,36.98,0.0,19,2,9,2017,SULAWESI SELATAN,KOTA PALOPO
143,1902010,SMA VETERAN R.I. PALOPO,40307796,S,47,39.83,31.91,22.39,0.0,0.0,24.47,0.0,19,2,10,2017,SULAWESI SELATAN,KOTA PALOPO
144,1902011,SMA NEGERI 6 PALOPO,40307800,N,147,56.34,42.1,40.77,37.31,45.0,35.89,0.0,19,2,11,2017,SULAWESI SELATAN,KOTA PALOPO
