No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
14,1701020,SMA KRISTEN IRENE MANADO,40102625,S,20,56.4,39.6,29.0,36.25,34.17,30.19,0.0,17,1,20,2017,SULAWESI UTARA,KOTA MANADO
15,1701021,SMA NEGERI 9 MANADO,40102763,N,366,70.01,63.38,36.22,43.62,48.59,40.63,0.0,17,1,21,2017,SULAWESI UTARA,KOTA MANADO
16,1701022,SMA SPEKTRUM MANADO,40102615,S,15,48.4,33.2,27.0,0.0,0.0,25.33,0.0,17,1,22,2017,SULAWESI UTARA,KOTA MANADO
17,1701024,SMA KARSIA MANADO,40102588,S,12,36.33,41.17,21.88,0.0,0.0,24.58,0.0,17,1,24,2017,SULAWESI UTARA,KOTA MANADO
18,1701025,SMA KATOLIK AQUINO MANADO,40102591,S,31,60.65,41.48,27.5,33.75,0.0,34.57,0.0,17,1,25,2017,SULAWESI UTARA,KOTA MANADO
19,1701026,SMA EL SHADDAI MANADO,40102585,S,16,56.88,63.88,47.81,0.0,0.0,41.56,0.0,17,1,26,2017,SULAWESI UTARA,KOTA MANADO
20,1701029,SMA NEGERI 2 MANADO,40102620,N,107,56.34,58.22,25.14,64.58,60.32,57.22,0.0,17,1,29,2017,SULAWESI UTARA,KOTA MANADO
21,1701032,SMA NEGERI 7 MANADO,40102761,N,222,65.72,52.94,29.92,35.56,35.83,36.05,0.0,17,1,32,2017,SULAWESI UTARA,KOTA MANADO
22,1701035,SMA KRISTEN EBEN HAEZAR MANADO,40102595,S,165,74.92,76.38,44.61,52.37,60.1,46.49,0.0,17,1,35,2017,SULAWESI UTARA,KOTA MANADO
23,1701036,SMA NEGERI 3 MANADO,40102621,N,108,55.67,57.35,62.2,69.69,90.17,36.74,0.0,17,1,36,2017,SULAWESI UTARA,KOTA MANADO
24,1701037,SMA KORPRI MANADO,40102593,S,18,37.56,32.56,25.42,0.0,0.0,25.42,0.0,17,1,37,2017,SULAWESI UTARA,KOTA MANADO
25,1701040,SMA IMAM BONJOL MANADO,40102587,S,18,46.22,32.33,21.94,0.0,0.0,23.47,0.0,17,1,40,2017,SULAWESI UTARA,KOTA MANADO
26,1701041,SMA KRISTEN AGAPE MANADO,40102628,S,14,43.29,31.0,25.36,0.0,0.0,23.93,0.0,17,1,41,2017,SULAWESI UTARA,KOTA MANADO
27,1701042,SMA MUHAMMADYAH MANADO,40102630,S,15,63.07,63.73,30.83,0.0,0.0,35.33,0.0,17,1,42,2017,SULAWESI UTARA,KOTA MANADO
28,1701043,SMA NEGERI 8 MANADO,40102762,N,80,61.75,50.48,29.94,35.0,40.36,31.57,0.0,17,1,43,2017,SULAWESI UTARA,KOTA MANADO
29,1701044,SMA NEGERI 10 MANADO,40102619,N,12,45.0,34.0,20.42,0.0,0.0,20.63,0.0,17,1,44,2017,SULAWESI UTARA,KOTA MANADO
30,1701045,SMA PERTIWI MANADO,40102633,S,18,49.56,52.44,27.5,55.83,50.83,38.13,0.0,17,1,45,2017,SULAWESI UTARA,KOTA MANADO
31,1701048,SMAS DIAN HARAPAN,69775299,S,25,79.84,84.24,49.8,49.17,56.88,62.0,0.0,17,1,48,2017,SULAWESI UTARA,KOTA MANADO
32,1701050,MAN MODEL 1 MANADO,60725207,N,210,62.9,55.83,39.74,42.7,55.94,45.09,0.0,17,1,50,2017,SULAWESI UTARA,KOTA MANADO
33,1701051,MAS ASSALAM MANADO,69727848,S,11,58.55,37.09,25.45,0.0,0.0,31.36,0.0,17,1,51,2017,SULAWESI UTARA,KOTA MANADO
34,1701052,MAS PKP MANADO,69727847,S,8,47.0,40.0,21.25,0.0,0.0,20.63,0.0,17,1,52,2017,SULAWESI UTARA,KOTA MANADO
35,1701053,MAS ALKHAERAT MANADO,69733846,S,14,48.86,39.43,21.61,0.0,0.0,26.61,0.0,17,1,53,2017,SULAWESI UTARA,KOTA MANADO
36,1701057,SMA TRIDHARMA,69769387,S,17,65.41,70.24,61.03,0.0,0.0,45.59,0.0,17,1,57,2017,SULAWESI UTARA,KOTA MANADO
37,1702001,SMA NEGERI 1 BITUNG,40103090,N,172,70.3,58.57,36.09,42.32,49.52,48.32,0.0,17,2,1,2017,SULAWESI UTARA,KOTA BITUNG
38,1702002,SMA NEGERI 2 BITUNG,40103070,N,229,65.13,51.38,34.28,38.66,40.94,43.28,0.0,17,2,2,2017,SULAWESI UTARA,KOTA BITUNG
39,1702003,SMA NEGERI 3 BITUNG,40103074,N,27,49.26,40.0,22.59,30.0,0.0,27.39,0.0,17,2,3,2017,SULAWESI UTARA,KOTA BITUNG
40,1702004,SMA NEGERI 4 BITUNG,40103071,N,19,46.74,39.26,25.0,0.0,0.0,31.18,0.0,17,2,4,2017,SULAWESI UTARA,KOTA BITUNG
41,1702006,SMA ADVENT BITUNG,40103063,S,10,50.4,37.0,24.75,0.0,0.0,24.5,0.0,17,2,6,2017,SULAWESI UTARA,KOTA BITUNG
42,1702007,SMA EL SHADDAI BITUNG,40103064,S,46,36.98,32.17,23.32,18.13,20.0,25.36,0.0,17,2,7,2017,SULAWESI UTARA,KOTA BITUNG
43,1702008,SMA KRISTEN BITUNG,40103066,S,25,52.4,31.76,29.5,27.92,0.0,29.81,0.0,17,2,8,2017,SULAWESI UTARA,KOTA BITUNG
44,1702009,SMA MUHAMMADYAH BITUNG,40103069,S,26,42.23,32.72,22.2,0.0,0.0,26.1,0.0,17,2,9,2017,SULAWESI UTARA,KOTA BITUNG
45,1702010,SMA KRISTEN TUMOU TOU BITUNG,40103067,S,18,54.56,32.22,26.94,31.88,35.63,36.0,0.0,17,2,10,2017,SULAWESI UTARA,KOTA BITUNG
46,1702011,SMA KATOLIK DON BOSCO BITUNG,40103065,S,52,64.85,55.58,28.61,43.13,38.5,36.45,0.0,17,2,11,2017,SULAWESI UTARA,KOTA BITUNG
47,1702012,SMA LPM BITUNG,40103647,S,20,52.4,39.0,23.0,0.0,0.0,23.38,0.0,17,2,12,2017,SULAWESI UTARA,KOTA BITUNG
48,1702015,MAS YASPIB BITUNG,69725153,S,25,58.08,51.92,29.6,0.0,0.0,35.8,0.0,17,2,15,2017,SULAWESI UTARA,KOTA BITUNG
49,1702016,MAS ARAFAH BITUNG,69725156,S,20,63.3,52.8,35.5,0.0,76.67,37.35,0.0,17,2,16,2017,SULAWESI UTARA,KOTA BITUNG
50,1702017,MAS AL KHAIRAAT,69725155,S,11,58.36,40.0,30.45,0.0,0.0,47.27,0.0,17,2,17,2017,SULAWESI UTARA,KOTA BITUNG
51,1703001,SMA NEGERI 1 TOMOHON,40103203,N,174,71.8,63.17,36.15,44.82,43.46,43.12,0.0,17,3,1,2017,SULAWESI UTARA,KOTA TOMOHON
52,1703002,SMA NEGERI 2 TOMOHON,40103204,N,10,63.4,53.2,62.25,0.0,0.0,61.0,0.0,17,3,2,2017,SULAWESI UTARA,KOTA TOMOHON
53,1703003,SMA KRISTEN 1 TOMOHON,40103172,S,201,71.75,72.65,35.45,42.65,40.39,46.13,0.0,17,3,3,2017,SULAWESI UTARA,KOTA TOMOHON
54,1703004,SMA KRISTEN 2 TOMOHON,40103173,S,74,71.95,70.32,41.49,62.79,49.23,56.25,0.0,17,3,4,2017,SULAWESI UTARA,KOTA TOMOHON
55,1703005,SMA PGRI TOMOHON,40103189,S,6,59.67,42.67,20.42,0.0,0.0,27.92,0.0,17,3,5,2017,SULAWESI UTARA,KOTA TOMOHON
56,1703007,SMA LOKON ST. NICOLAUS TOMOHON,40103174,S,65,76.92,82.55,53.04,54.71,0.0,58.15,0.0,17,3,7,2017,SULAWESI UTARA,KOTA TOMOHON
57,1703008,SMA KATOLIK KARITAS TOMOHON,40103169,S,42,66.38,51.38,29.58,0.0,0.0,37.08,0.0,17,3,8,2017,SULAWESI UTARA,KOTA TOMOHON
58,1703009,SMA KOSGORO TUMATANGTANG TOMOHON,40103171,S,6,59.33,53.67,30.0,0.0,0.0,23.33,0.0,17,3,9,2017,SULAWESI UTARA,KOTA TOMOHON
59,1704001,SMA NEGERI 1 KOTAMOBAGU,40100348,N,253,58.24,43.23,26.4,30.59,31.67,30.05,0.0,17,4,1,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
60,1704002,SMA NEGERI 2 KOTAMOBAGU,40100323,N,102,59.49,57.71,29.51,31.21,0.0,58.81,0.0,17,4,2,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
61,1704003,SMA NEGERI 3 KOTAMOBAGU,40100343,N,63,53.24,35.52,23.77,32.5,38.13,25.47,0.0,17,4,3,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
62,1704004,SMA NEGERI 4 KOTAMOBAGU,40100324,N,4,46.0,30.0,20.0,0.0,0.0,28.13,0.0,17,4,4,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
63,1704005,SMA ISLAM KOTAMOBAGU,40100310,S,21,49.9,29.62,19.88,25.0,23.13,24.58,0.0,17,4,5,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
64,1704006,SMA KRISTEN KOTAMOBAGU,40100313,S,55,54.95,43.93,23.23,30.5,0.0,25.94,0.0,17,4,6,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
65,1704007,SMA KATOLIK KOTAMOBAGU,40100311,S,49,69.1,58.69,28.78,0.0,42.2,32.81,0.0,17,4,7,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
66,1704015,MAN KOTAMOBAGU,40105189,N,82,73.51,74.8,67.87,40.94,68.75,63.07,0.0,17,4,15,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
67,1704016,MAS AL-HIKMAH MOGUTAT,69725152,S,15,48.13,48.8,44.67,0.0,70.0,36.79,0.0,17,4,16,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
68,1705001,SMA NEGERI 1 LIRUNG,40101754,N,80,57.88,42.28,24.81,33.33,0.0,31.88,0.0,17,5,1,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
69,1705002,SMA NEGERI 1 KABARUAN,40101753,N,16,72.5,59.75,59.38,37.5,45.0,52.29,0.0,17,5,2,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
70,1705003,SMA NEGERI 1 BEO,40101752,N,109,61.58,68.83,54.43,56.2,42.12,52.94,0.0,17,5,3,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
71,1705004,SMA NEGERI 1 ESSANG,40101775,N,23,70.43,63.3,53.48,32.31,56.25,47.81,0.0,17,5,4,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
72,1705005,SMA NEGERI 1 NANUSA,40101745,N,10,76.4,65.2,59.5,30.0,56.25,56.25,0.0,17,5,5,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
73,1705006,SMA NEGERI 1 MELONGUANE,40101755,N,57,62.18,80.91,48.11,37.5,75.31,57.11,0.0,17,5,6,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
74,1705007,SMA NEGERI 1 RAINIS,40103532,N,71,69.55,54.03,71.87,49.07,0.0,32.5,0.0,17,5,7,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
75,1705008,SMA UDK MELONGUANE,40101751,S,6,60.67,55.67,54.58,0.0,0.0,67.5,0.0,17,5,8,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
76,1705009,SMA ADVENT AMBIA,40101750,S,23,60.26,45.04,39.13,43.13,44.58,45.0,0.0,17,5,9,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
77,1705010,SMA TINARANGEN NIAMPAK,40103533,N,8,79.75,78.5,56.56,41.25,35.0,56.88,0.0,17,5,10,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
78,1705011,SMA NEGERI 1 TAMPANAMMA,40103537,S,20,49.6,32.5,25.38,30.83,30.63,25.0,0.0,17,5,11,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
79,1705012,SMA SURYA SELATAN SAMBUARA,40103538,N,10,65.8,48.8,40.25,0.0,0.0,47.5,0.0,17,5,12,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
80,1705013,SMA NEGERI 1 GEMEH,60730392,N,12,68.83,46.67,65.63,31.88,0.0,36.88,0.0,17,5,13,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
81,1705031,SMA NEGERI 2 GEMEH DI BANNADA,69902099,N,9,66.67,41.33,48.89,0.0,20.0,27.08,0.0,17,5,31,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
82,1705032,SMA NEGERI 2 LIRUNG,69889078,N,12,62.83,62.17,43.54,35.0,67.5,56.79,0.0,17,5,32,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
83,1706001,SMA NEGERI 1 TAHUNA,40101439,N,86,69.86,51.37,29.36,35.0,0.0,37.32,0.0,17,6,1,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
84,1706002,SMA NEGERI 2 TAHUNA,40101454,N,46,66.09,41.96,28.37,31.67,0.0,33.78,0.0,17,6,2,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
85,1706003,SMA NEGERI 1 TAMAKO,40101440,N,27,66.81,69.78,72.87,70.0,73.75,63.13,0.0,17,6,3,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
86,1706004,SMA NEGERI 1 MANGANITU,40101434,N,23,62.35,38.96,28.26,0.0,0.0,38.59,0.0,17,6,4,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
87,1706005,SMA NEGERI 1 TABUKAN UTARA,40101437,N,42,63.81,37.14,30.65,0.0,0.0,36.73,0.0,17,6,5,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
88,1706006,SMA NEGERI 1 TABUKAN SELATAN,40103296,N,17,58.24,64.0,43.24,0.0,0.0,42.79,0.0,17,6,6,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
89,1706007,SMA NEGERI 2 TABUKAN UTARA,40103298,N,6,57.33,72.33,57.5,0.0,0.0,26.67,0.0,17,6,7,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
90,1706008,SMA NEGERI 1 TABUKAN TENGAH,40103297,N,16,61.63,53.13,55.31,52.5,69.38,39.25,0.0,17,6,8,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
91,1706009,SMA LENTERA HARAPAN SANGIHE,40101442,S,4,56.5,35.0,24.38,0.0,45.0,35.0,0.0,17,6,9,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
92,1706010,SMA KATOLIK TAHUNA,40101443,S,10,55.0,49.8,52.25,0.0,0.0,55.75,0.0,17,6,10,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
93,1706011,SMA PETRA SAWANG JAUH,40101432,S,19,50.74,47.16,27.89,0.0,0.0,39.47,0.0,17,6,11,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
94,1706012,SMA PGRI ENEMAWIRA,40101433,S,7,50.0,45.43,31.07,0.0,0.0,41.07,0.0,17,6,12,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
95,1706021,MA MUHAMMADYAH PETTA,40105187,S,14,76.57,59.14,70.0,0.0,0.0,69.29,0.0,17,6,21,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
96,1706025,SMAN PINTARENG,69830368,N,7,70.0,54.57,46.07,66.67,69.17,67.5,0.0,17,6,25,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
97,1707001,SMA NEGERI 1 TONDANO,40100885,N,202,63.98,54.99,28.7,34.85,36.56,35.07,0.0,17,7,1,2017,SULAWESI UTARA,KABUPATEN MINAHASA
98,1707002,SMA NEGERI 2 TONDANO,40100899,N,23,57.91,41.91,28.15,50.0,31.88,33.47,0.0,17,7,2,2017,SULAWESI UTARA,KABUPATEN MINAHASA
99,1707004,SMA NEGERI 1 REMBOKEN,40100870,N,40,55.7,69.75,24.31,0.0,0.0,40.81,0.0,17,7,4,2017,SULAWESI UTARA,KABUPATEN MINAHASA
100,1707005,SMA NEGERI 1 KAKAS,40100895,N,54,61.11,67.63,35.23,32.5,56.25,55.28,0.0,17,7,5,2017,SULAWESI UTARA,KABUPATEN MINAHASA
101,1707006,SMA NEGERI 1 LANGOWAN,40100897,N,191,60.88,51.14,28.87,38.41,29.69,34.72,0.0,17,7,6,2017,SULAWESI UTARA,KABUPATEN MINAHASA
102,1707007,SMA NEGERI 1 TOMPASO,40100898,N,54,66.44,52.67,29.31,60.0,32.69,39.56,0.0,17,7,7,2017,SULAWESI UTARA,KABUPATEN MINAHASA
103,1707008,SMA NEGERI 1 KAWANGKOAN,40100896,N,149,64.44,50.36,28.74,0.0,0.0,35.34,0.0,17,7,8,2017,SULAWESI UTARA,KABUPATEN MINAHASA
104,1707009,SMA NEGERI 1 TOMBARIRI,40100900,N,55,55.89,52.58,25.18,0.0,0.0,35.05,0.0,17,7,9,2017,SULAWESI UTARA,KABUPATEN MINAHASA
105,1707010,SMA NEGERI 1 SONDER,40100867,N,19,62.84,39.79,54.47,0.0,0.0,42.11,0.0,17,7,10,2017,SULAWESI UTARA,KABUPATEN MINAHASA
106,1707011,SMA KRISTEN TONDANO,40100901,S,17,64.47,52.12,39.71,0.0,0.0,33.24,0.0,17,7,11,2017,SULAWESI UTARA,KABUPATEN MINAHASA
107,1707012,SMA KATOLIK ROSA DELIMA TONDANO,40100912,S,15,55.6,37.87,20.5,0.0,22.5,28.85,0.0,17,7,12,2017,SULAWESI UTARA,KABUPATEN MINAHASA
108,1707016,SMA KRISTEN SWARZ LANGOWAN,40100914,S,21,74.38,72.76,44.76,0.0,0.0,39.17,0.0,17,7,16,2017,SULAWESI UTARA,KABUPATEN MINAHASA
109,1707017,SMA ADVENT TOMPASO,40100910,S,61,64.79,62.03,30.08,33.86,30.36,36.45,0.0,17,7,17,2017,SULAWESI UTARA,KABUPATEN MINAHASA
110,1707018,SMA NASIONAL KAWANGKOAN,40100889,S,9,64.0,42.44,30.83,0.0,0.0,34.44,0.0,17,7,18,2017,SULAWESI UTARA,KABUPATEN MINAHASA
111,1707019,SMA KRISTEN SONDER,40100903,S,24,61.58,73.58,68.33,0.0,0.0,54.69,0.0,17,7,19,2017,SULAWESI UTARA,KABUPATEN MINAHASA
112,1707020,SMA KRISTEN TANAWANGKO,40100902,S,14,50.14,47.43,27.32,0.0,0.0,30.0,0.0,17,7,20,2017,SULAWESI UTARA,KABUPATEN MINAHASA
113,1707024,SMA NEGERI 2 TOMPASO,40100892,N,17,51.53,45.29,24.41,0.0,0.0,26.76,0.0,17,7,24,2017,SULAWESI UTARA,KABUPATEN MINAHASA
114,1707025,SMA NEGERI 1 PINELENG,40103833,N,15,53.73,44.0,25.83,22.5,0.0,26.04,0.0,17,7,25,2017,SULAWESI UTARA,KABUPATEN MINAHASA
115,1707026,SMA NEGERI 2 PINELENG,40103834,N,16,45.5,43.88,25.0,0.0,0.0,30.47,0.0,17,7,26,2017,SULAWESI UTARA,KABUPATEN MINAHASA
116,1707027,SMA NEGERI 2 LANGOWAN,40103832,N,23,68.26,65.91,78.8,0.0,68.75,54.52,0.0,17,7,27,2017,SULAWESI UTARA,KABUPATEN MINAHASA
117,1707028,SMA NEGERI 3 TONDANO,40103581,N,124,68.27,63.15,37.38,36.85,47.5,49.88,0.0,17,7,28,2017,SULAWESI UTARA,KABUPATEN MINAHASA
118,1707030,SMA NEGERI 1 ERIS,40105171,N,16,53.0,64.88,39.06,0.0,0.0,32.5,0.0,17,7,30,2017,SULAWESI UTARA,KABUPATEN MINAHASA
119,1707034,SMA YADIKA LANGOWAN,69822741,S,36,67.44,69.5,44.51,30.0,66.46,37.61,0.0,17,7,34,2017,SULAWESI UTARA,KABUPATEN MINAHASA
120,1708001,SMA NEGERI 1 DUMOGA,40100322,N,29,52.0,33.72,23.02,0.0,59.5,26.67,0.0,17,8,1,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
121,1708002,SMA NEGERI 1 BOLAANG,40100318,N,66,56.09,55.33,28.11,27.5,0.0,45.15,0.0,17,8,2,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
122,1708003,SMA NEGERI 1 POIGAR,40100342,N,60,62.23,61.0,37.46,40.0,45.0,34.68,0.0,17,8,3,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
123,1708004,SMA NEGERI 1 PASSI,40103447,N,11,64.36,60.18,38.86,40.83,0.0,54.69,0.0,17,8,4,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
124,1708005,SMA NEGERI 1 SANG TOMBOLANG,40100314,N,22,53.82,47.27,26.59,0.0,0.0,39.77,0.0,17,8,5,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
125,1708006,SMA NEGERI 2 DUMOGA,69726037,N,25,50.96,30.32,21.8,28.96,32.5,26.25,0.0,17,8,6,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
126,1708007,SMA NEGERI 1 LOLAK,69728705,N,32,60.25,62.75,29.45,55.0,58.89,42.05,0.0,17,8,7,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
127,1708008,SMA KRISTEN DUMOGA,40100312,S,42,48.24,37.95,23.81,29.72,44.0,26.79,0.0,17,8,8,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
128,1708009,SMA SWADHARMA WERDHI AGUNG,40100316,S,81,67.26,55.33,43.52,29.17,67.62,39.32,0.0,17,8,9,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
129,1708010,SMA ADVENT IMANDI,40100309,S,7,44.0,32.57,22.14,0.0,0.0,26.07,0.0,17,8,10,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
130,1708013,SMA SWADARMA MOPUGAD,40103462,S,61,62.92,59.44,62.87,0.0,63.24,44.35,0.0,17,8,13,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
131,1708014,SMA BUDILUHUR KEMBANG MERTHA,69726036,S,26,52.46,36.31,26.06,0.0,0.0,25.29,0.0,17,8,14,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
132,1708015,SMAS YADIKA,69760563,S,22,53.45,59.82,33.75,0.0,0.0,40.91,0.0,17,8,15,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
133,1708024,MAN DUMOGA UTARA,40105176,N,22,68.91,46.18,28.18,30.0,31.0,38.5,0.0,17,8,24,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
134,1708027,MA MUH. BOLAANG,40105175,S,16,52.63,60.0,52.5,0.0,0.0,47.34,0.0,17,8,27,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
135,1708028,MA AN NUR LOLAK,40105177,S,17,68.47,78.59,73.09,0.0,0.0,52.79,0.0,17,8,28,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
136,1708029,MA KIAY MODJO IKHWAN,60728272,S,26,43.85,28.69,20.96,40.0,25.2,0.0,0.0,17,8,29,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
137,1709001,SMA NEGERI 1 TARERAN,40101998,N,35,71.94,52.91,32.71,37.5,0.0,43.0,0.0,17,9,1,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
138,1709002,SMA NEGERI 2 TARERAN,40102004,N,16,64.25,46.88,29.38,33.06,25.0,25.5,0.0,17,9,2,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
139,1709003,SMA NEGERI 1 AMURANG,40103904,N,220,64.33,63.81,43.13,51.74,73.13,57.42,0.0,17,9,3,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
140,1709004,SMA NEGERI 1 AMURANG TIMUR,40102005,N,23,60.7,64.26,57.83,81.25,82.5,60.0,0.0,17,9,4,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
141,1709005,SMA NEGERI 1 TENGA,40102008,N,27,65.26,65.41,44.17,58.75,0.0,56.07,0.0,17,9,5,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
142,1709006,SMA NEGERI 1 MOTOLING,40102013,N,99,55.01,40.14,22.75,25.13,32.31,25.82,0.0,17,9,6,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
143,1709007,SMA NEGERI 1 MAESAAN,40102002,N,31,57.03,50.97,32.9,38.57,0.0,28.97,0.0,17,9,7,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
144,1709008,SMA NEGERI 1 MODOINDING,40102007,N,23,63.13,58.61,37.17,38.33,0.0,42.06,0.0,17,9,8,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
145,1709009,SMA NEGERI 1 AMURANG BARAT,40104369,N,11,42.36,65.09,30.68,20.68,0.0,0.0,0.0,17,9,9,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
