No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,1101001,SMAN 1 PALEMBANG,10603865,N,304,76.09,67.09,46.77,50.19,69.62,60.59,0.0,11,1,1,2017,SUMATERA SELATAN,KOTA PALEMBANG
2,1101002,SMAN 2 PALEMBANG,10603845,N,240,67.04,48.14,34.84,39.56,46.25,46.45,0.0,11,1,2,2017,SUMATERA SELATAN,KOTA PALEMBANG
3,1101003,SMAN 3 PALEMBANG,10603844,N,228,79.17,71.37,52.81,57.5,70.23,70.44,0.0,11,1,3,2017,SUMATERA SELATAN,KOTA PALEMBANG
4,1101004,SMAN 4 PALEMBANG,10603864,N,191,75.32,64.05,41.85,41.83,56.3,63.42,0.0,11,1,4,2017,SUMATERA SELATAN,KOTA PALEMBANG
5,1101005,SMAN 5 PALEMBANG,10603842,N,197,76.94,65.4,42.58,56.05,51.8,58.56,0.0,11,1,5,2017,SUMATERA SELATAN,KOTA PALEMBANG
6,1101006,SMAN 6 PALEMBANG,10603853,N,215,78.39,68.66,54.48,55.25,57.9,65.79,0.0,11,1,6,2017,SUMATERA SELATAN,KOTA PALEMBANG
7,1101007,SMAN 7 PALEMBANG,10603863,N,157,73.5,49.08,32.87,40.52,42.37,49.57,0.0,11,1,7,2017,SUMATERA SELATAN,KOTA PALEMBANG
8,1101008,SMAN 8 PALEMBANG,10603855,N,189,70.56,54.76,37.78,45.12,51.74,51.47,0.0,11,1,8,2017,SUMATERA SELATAN,KOTA PALEMBANG
9,1101009,SMAN 9 PALEMBANG,10603866,N,204,68.89,44.77,32.52,39.86,56.67,49.03,0.0,11,1,9,2017,SUMATERA SELATAN,KOTA PALEMBANG
10,1101010,SMAN 10 PALEMBANG,10603850,N,233,68.91,58.02,41.49,50.32,66.0,52.46,0.0,11,1,10,2017,SUMATERA SELATAN,KOTA PALEMBANG
11,1101011,SMAN 11 PALEMBANG,10603849,N,216,66.9,50.44,38.15,39.8,45.31,48.95,0.0,11,1,11,2017,SUMATERA SELATAN,KOTA PALEMBANG
12,1101012,SMAN 12 PALEMBANG,10603848,N,110,72.25,53.78,56.82,43.33,53.13,43.59,0.0,11,1,12,2017,SUMATERA SELATAN,KOTA PALEMBANG
13,1101013,SMAN 13 PALEMBANG,10603847,N,308,68.23,48.99,38.47,40.14,47.3,48.91,0.0,11,1,13,2017,SUMATERA SELATAN,KOTA PALEMBANG
14,1101014,SMAN 14 PALEMBANG,10603862,N,133,68.0,47.41,34.55,45.0,45.83,50.02,0.0,11,1,14,2017,SUMATERA SELATAN,KOTA PALEMBANG
15,1101015,SMAN 15 PALEMBANG,10603846,N,163,72.88,55.61,38.01,52.5,38.75,51.12,0.0,11,1,15,2017,SUMATERA SELATAN,KOTA PALEMBANG
16,1101016,SMAN 16 PALEMBANG,10603860,N,181,68.66,42.86,33.31,0.0,44.9,42.22,0.0,11,1,16,2017,SUMATERA SELATAN,KOTA PALEMBANG
17,1101017,SMAN 17 PALEMBANG,10603858,N,276,81.04,75.3,62.6,62.86,70.92,66.86,0.0,11,1,17,2017,SUMATERA SELATAN,KOTA PALEMBANG
18,1101018,SMAN 18 PALEMBANG,10603857,N,123,72.21,54.63,41.2,50.14,65.0,55.33,0.0,11,1,18,2017,SUMATERA SELATAN,KOTA PALEMBANG
19,1101019,SMAN 19 PALEMBANG,10603856,N,260,65.49,50.98,35.25,36.94,47.5,53.3,0.0,11,1,19,2017,SUMATERA SELATAN,KOTA PALEMBANG
20,1101020,SMAN 20 PALEMBANG,10603728,N,137,68.47,48.09,49.56,37.5,43.5,41.9,0.0,11,1,20,2017,SUMATERA SELATAN,KOTA PALEMBANG
21,1101021,SMAN 21 PALEMBANG,10609668,N,195,63.67,44.78,40.81,33.75,35.63,35.5,0.0,11,1,21,2017,SUMATERA SELATAN,KOTA PALEMBANG
22,1101023,SMA ADABIYAH PALEMBANG,10609618,S,13,70.15,37.85,25.58,42.5,35.0,39.38,0.0,11,1,23,2017,SUMATERA SELATAN,KOTA PALEMBANG
23,1101025,SMA ARINDA PALEMBANG,10609622,S,31,68.9,42.84,31.45,33.75,44.5,46.93,0.0,11,1,25,2017,SUMATERA SELATAN,KOTA PALEMBANG
24,1101026,SMA ASSANADIYAH PALEMBANG,10609623,S,10,62.2,27.2,21.5,0.0,0.0,32.5,0.0,11,1,26,2017,SUMATERA SELATAN,KOTA PALEMBANG
25,1101027,SMA AZHARIYAH PALEMBANG,10609624,S,34,61.35,31.53,29.63,0.0,0.0,36.18,0.0,11,1,27,2017,SUMATERA SELATAN,KOTA PALEMBANG
26,1101028,SMA ISLAM AZ-ZAHRA PALEMBANG,10609645,S,62,73.16,54.52,35.65,0.0,56.25,56.38,0.0,11,1,28,2017,SUMATERA SELATAN,KOTA PALEMBANG
27,1101030,SMA BAKTI IBU 8 PALEMBANG,10609717,S,39,62.05,45.64,41.22,0.0,0.0,30.83,0.0,11,1,30,2017,SUMATERA SELATAN,KOTA PALEMBANG
28,1101032,SMA BINA CIPTA PALEMBANG,10609628,S,25,71.92,38.32,24.6,0.0,0.0,37.2,0.0,11,1,32,2017,SUMATERA SELATAN,KOTA PALEMBANG
29,1101033,SMA BINA JAYA PALEMBANG,10609629,S,95,64.8,32.46,29.05,0.0,44.17,36.57,0.0,11,1,33,2017,SUMATERA SELATAN,KOTA PALEMBANG
30,1101036,SMA BINA WARGA 1 PALEMBANG,10609633,S,25,66.8,48.72,24.8,31.67,27.5,31.67,0.0,11,1,36,2017,SUMATERA SELATAN,KOTA PALEMBANG
31,1101037,SMA BINA WARGA 2 PALEMBANG,10609634,S,40,61.25,40.95,26.69,25.16,0.0,35.42,0.0,11,1,37,2017,SUMATERA SELATAN,KOTA PALEMBANG
32,1101038,SMA BHAKTI NUSANTARA PALEMBANG,10609625,S,20,41.4,27.2,25.88,0.0,0.0,33.13,0.0,11,1,38,2017,SUMATERA SELATAN,KOTA PALEMBANG
33,1101042,SMA DAARUL AITAM PALEMBANG,10609636,S,17,58.59,29.29,21.18,20.0,26.5,27.05,0.0,11,1,42,2017,SUMATERA SELATAN,KOTA PALEMBANG
34,1101043,SMA DHARMA BAKTI PALEMBANG,10609637,S,73,69.32,36.85,29.66,0.0,0.0,45.03,0.0,11,1,43,2017,SUMATERA SELATAN,KOTA PALEMBANG
35,1101045,SMA ETHIKA PALEMBANG,10609639,S,28,48.57,27.07,25.36,0.0,0.0,31.61,0.0,11,1,45,2017,SUMATERA SELATAN,KOTA PALEMBANG
36,1101048,SMA IBA PALEMBANG,10609712,S,39,76.51,49.85,32.05,38.65,0.0,53.27,0.0,11,1,48,2017,SUMATERA SELATAN,KOTA PALEMBANG
37,1101049,SMA LTI IGM PALEMBANG,10609652,S,68,71.09,60.15,42.28,42.5,54.0,61.3,0.0,11,1,49,2017,SUMATERA SELATAN,KOTA PALEMBANG
38,1101050,SMA ISLAM AL-AMALUL KHAIR PALEMBANG,10609620,S,25,57.28,28.08,21.2,19.17,0.0,29.09,0.0,11,1,50,2017,SUMATERA SELATAN,KOTA PALEMBANG
39,1101052,SMA KARYA IBU PALEMBANG,10609646,S,61,59.25,27.84,20.86,27.94,27.5,29.93,0.0,11,1,52,2017,SUMATERA SELATAN,KOTA PALEMBANG
40,1101055,SMA KUSUMA BANGSA PALEMBANG,10609651,S,101,79.54,76.55,55.2,59.81,52.29,62.31,0.0,11,1,55,2017,SUMATERA SELATAN,KOTA PALEMBANG
41,1101057,SMA MARDI WACANA PALEMBANG,10609654,S,18,69.44,42.44,27.64,0.0,0.0,41.11,0.0,11,1,57,2017,SUMATERA SELATAN,KOTA PALEMBANG
42,1101058,SMA METHODIST 1 PALEMBANG,10609655,S,83,70.27,55.08,41.05,45.93,59.06,47.03,0.0,11,1,58,2017,SUMATERA SELATAN,KOTA PALEMBANG
43,1101059,SMA METHODIST 2 PALEMBANG,10609656,S,30,77.67,58.47,43.17,0.0,70.0,56.56,0.0,11,1,59,2017,SUMATERA SELATAN,KOTA PALEMBANG
44,1101060,SMA METHODIST 3 PALEMBANG,10609657,S,19,70.63,39.16,32.5,0.0,36.5,51.96,0.0,11,1,60,2017,SUMATERA SELATAN,KOTA PALEMBANG
45,1101061,SMA MUHAMMADIYAH 1 PALEMBANG,10604065,S,261,74.4,58.07,42.54,52.09,47.84,52.08,0.0,11,1,61,2017,SUMATERA SELATAN,KOTA PALEMBANG
46,1101062,SMA MUHAMMADIYAH 2 PALEMBANG,10609659,S,54,67.74,40.63,28.24,41.0,32.5,35.77,0.0,11,1,62,2017,SUMATERA SELATAN,KOTA PALEMBANG
47,1101063,SMA MUHAMMADIYAH 3 PALEMBANG,10609660,S,16,59.5,35.25,26.09,32.5,41.67,39.72,0.0,11,1,63,2017,SUMATERA SELATAN,KOTA PALEMBANG
48,1101064,SMA MUHAMMADIYAH 4 PALEMBANG,10609661,S,28,53.0,30.64,28.21,32.5,20.0,33.13,0.0,11,1,64,2017,SUMATERA SELATAN,KOTA PALEMBANG
49,1101065,SMA MUHAMMADIYAH 5 PALEMBANG,10609662,S,81,62.74,35.63,30.28,45.0,33.66,42.23,0.0,11,1,65,2017,SUMATERA SELATAN,KOTA PALEMBANG
50,1101066,SMA MUHAMMADIYAH 6 PALEMBANG,10609663,S,43,69.86,41.26,32.03,20.0,39.63,48.86,0.0,11,1,66,2017,SUMATERA SELATAN,KOTA PALEMBANG
51,1101067,SMA AISYIYAH 1 PALEMBANG,10609664,S,34,69.18,46.29,33.46,38.06,46.25,46.91,0.0,11,1,67,2017,SUMATERA SELATAN,KOTA PALEMBANG
52,1101068,SMA MUHAMMADIYAH 8 PALEMBANG,10609665,S,18,63.0,51.0,49.72,0.0,0.0,41.81,0.0,11,1,68,2017,SUMATERA SELATAN,KOTA PALEMBANG
