No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
15,3402003,SMA NEGERI 3 TARAKAN,30401711,N,128,65.09,42.55,31.5,30.51,33.57,41.05,0.0,34,2,3,2016,KALIMANTAN UTARA,KOTA TARAKAN
16,3402004,SMA KATOLIK FRATER DON BOSCO TARAKAN,30401680,S,32,65.63,46.56,26.48,26.33,29.61,44.77,0.0,34,2,4,2016,KALIMANTAN UTARA,KOTA TARAKAN
17,3402005,SMA HANG TUAH TARAKAN,30401677,S,66,62.06,47.21,27.58,26.06,27.69,41.48,0.0,34,2,5,2016,KALIMANTAN UTARA,KOTA TARAKAN
18,3402008,SMA MUHAMMADIYAH TARAKAN,30401681,S,53,59.58,43.43,32.41,31.6,34.34,61.98,0.0,34,2,8,2016,KALIMANTAN UTARA,KOTA TARAKAN
19,3402009,SMA PATRA DARMA TARAKAN,30401696,S,14,58.14,25.86,36.61,26.07,25.89,28.93,0.0,34,2,9,2016,KALIMANTAN UTARA,KOTA TARAKAN
20,3402010,MA NEGERI TARAKAN,30315169,N,76,61.16,37.82,22.8,28.06,30.39,35.23,0.0,34,2,10,2016,KALIMANTAN UTARA,KOTA TARAKAN
21,3402012,SMA TUNAS KASIH TARAKAN,30405534,S,7,71.43,56.0,37.14,51.07,36.79,53.21,0.0,34,2,12,2016,KALIMANTAN UTARA,KOTA TARAKAN
22,3403001,SMA NEGERI 1 NUNUKAN,30400534,N,118,66.47,52.29,40.28,47.92,47.63,46.4,0.0,34,3,1,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
23,3403002,SMA NEGERI 1 KRAYAN,30400533,N,30,64.67,55.47,61.0,60.67,71.0,59.67,0.0,34,3,2,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
24,3403003,SMA NEGERI 1 SEBATIK,30402811,N,105,59.98,36.06,26.93,30.71,36.21,48.26,0.0,34,3,3,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
25,3403004,SMA NEGERI 1 SEBUKU,30402812,N,25,70.24,66.16,54.4,64.6,72.8,76.3,0.0,34,3,4,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
26,3403005,SMA KRISTEN TERPADU KRAYAN,30402809,S,4,72.0,54.0,64.38,58.75,72.5,56.88,0.0,34,3,5,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
27,3403006,SMA KATOLIK FRATERAN SANTO GABRIEL NUNUKAN,30402808,S,15,56.8,40.27,24.0,22.67,26.17,33.67,0.0,34,3,6,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
28,3403007,SMA NEGERI 2 NUNUKAN,30402814,N,38,58.42,43.63,36.25,46.64,33.03,40.92,0.0,34,3,7,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
29,3403009,SMA NEGERI 1 SEMBAKUNG,30402813,N,34,46.12,51.53,48.24,55.74,55.81,45.81,0.0,34,3,9,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
30,3403010,SMA NEGERI 1 NUNUKAN SELATAN,30405246,N,80,62.78,43.7,31.31,44.38,35.06,43.94,0.0,34,3,10,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
31,3403011,MA AL-KHAIRAT NUNUKAN,30315193,S,12,48.17,31.17,19.38,18.75,24.58,27.5,0.0,34,3,11,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
32,3403012,MA YIIPS SEBATIK,30315194,S,21,51.71,27.24,20.24,24.52,29.4,35.6,0.0,34,3,12,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
33,3403013,SMA NEGERI 1 LUMBIS,30402810,N,63,48.22,47.75,33.25,19.17,29.17,25.95,0.0,34,3,13,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
34,3403015,MA AL IKHLAS NUNUKAN,30315192,S,37,51.68,47.35,47.23,44.66,52.64,36.76,0.0,34,3,15,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
35,3403016,SMA NEGERI 1 SEBATIK TENGAH,30407353,N,59,58.54,57.12,34.28,40.17,30.89,56.4,0.0,34,3,16,2016,KALIMANTAN UTARA,KABUPATEN NUNUKAN
36,3404001,SMA NEGERI 1 MALINAU,30400462,N,160,64.7,40.09,23.81,27.61,31.77,41.52,0.0,34,4,1,2016,KALIMANTAN UTARA,KABUPATEN MALINAU
37,3404003,SMA DARMA BAKTI MALINAU,30400461,S,19,47.68,28.74,21.05,19.61,25.13,27.24,0.0,34,4,3,2016,KALIMANTAN UTARA,KABUPATEN MALINAU
38,3404004,SMA NEGERI 2 MALINAU,30402829,N,10,52.2,26.0,26.0,21.75,27.0,27.25,0.0,34,4,4,2016,KALIMANTAN UTARA,KABUPATEN MALINAU
39,3404006,SMA KATOLIK HENRICUS LEVEN MALINAU,30402827,S,5,57.2,28.8,20.0,21.0,31.0,24.0,0.0,34,4,6,2016,KALIMANTAN UTARA,KABUPATEN MALINAU
40,3404009,SMA NEGERI 4 MALINAU,30405634,N,27,57.85,28.89,23.98,23.61,30.28,30.93,0.0,34,4,9,2016,KALIMANTAN UTARA,KABUPATEN MALINAU
41,3404010,SMA NEGERI 3 MALINAU,30404556,N,62,56.68,29.65,21.37,22.1,26.01,29.92,0.0,34,4,10,2016,KALIMANTAN UTARA,KABUPATEN MALINAU
42,3404012,SMA NEGERI 5 MALINAU,30405856,N,9,60.44,53.33,32.5,29.72,40.56,35.56,0.0,34,4,12,2016,KALIMANTAN UTARA,KABUPATEN MALINAU
43,3404013,SMAN 8 MALINAU,69822474,N,26,59.15,29.54,24.62,24.9,30.87,32.21,0.0,34,4,13,2016,KALIMANTAN UTARA,KABUPATEN MALINAU
44,3404016,SMAN 10 MALINAU,69821202,N,6,55.67,56.33,19.17,40.83,49.58,54.17,0.0,34,4,16,2016,KALIMANTAN UTARA,KABUPATEN MALINAU
45,3405001,SMA NEGERI 1 SESAYAP,30402592,N,68,59.24,51.38,58.68,36.69,64.23,47.98,0.0,34,5,1,2016,KALIMANTAN UTARA,KABUPATEN TANA TIDUNG
46,3405002,SMA NEGERI 1 SESAYAP HILIR,30402587,N,16,61.13,54.75,71.41,57.97,54.38,61.25,0.0,34,5,2,2016,KALIMANTAN UTARA,KABUPATEN TANA TIDUNG
47,3405003,SMA NEGERI 1 TANA LIA,30402589,N,14,60.14,31.57,25.54,24.82,39.64,47.14,0.0,34,5,3,2016,KALIMANTAN UTARA,KABUPATEN TANA TIDUNG
