No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,26010001,SMA NEGERI 1 BENGKULU,10702416,N,162,73.02,49.57,37.04,39.83,40.74,49.46,51.62,26,1,0,2019,BENGKULU,KOTA BENGKULU
2,26010002,SMA NEGERI 2 BENGKULU,10702415,N,218,81.21,68.61,46.63,45.0,55.0,64.1,64.23,26,1,0,2019,BENGKULU,KOTA BENGKULU
3,26010003,SMA NEGERI 3 BENGKULU,10702414,N,171,73.65,52.76,38.96,48.59,47.6,55.97,54.87,26,1,0,2019,BENGKULU,KOTA BENGKULU
4,26010004,SMA NEGERI 4 BENGKULU,10702413,N,165,74.82,54.63,39.76,43.25,52.73,54.31,55.35,26,1,0,2019,BENGKULU,KOTA BENGKULU
5,26010005,SMA NEGERI 5 BENGKULU,10702412,N,275,85.79,81.89,69.26,68.43,76.41,82.78,79.29,26,1,0,2019,BENGKULU,KOTA BENGKULU
6,26010006,SMA NEGERI 6 BENGKULU,10702406,N,140,76.59,57.97,44.36,42.78,51.46,56.02,58.11,26,1,0,2019,BENGKULU,KOTA BENGKULU
7,26010007,SMA NEGERI 7 BENGKULU,10702407,N,205,74.77,58.19,45.65,41.7,47.59,56.78,58.02,26,1,0,2019,BENGKULU,KOTA BENGKULU
8,26010008,SMA NEGERI 8 BENGKULU,10702408,N,126,68.79,45.24,31.87,37.32,38.85,47.05,47.58,26,1,0,2019,BENGKULU,KOTA BENGKULU
9,26010009,SMA NEGERI 9 BENGKULU,10702711,N,99,57.49,38.4,29.6,30.83,35.83,40.58,41.09,26,1,0,2019,BENGKULU,KOTA BENGKULU
10,26010010,SMA NEGERI 10 BENGKULU,10703046,N,89,63.8,39.48,32.81,37.12,36.43,43.13,44.24,26,1,1,2019,BENGKULU,KOTA BENGKULU
11,26010013,SMA PALLAWA BENGKULU,10702457,S,59,48.81,36.03,29.41,0.0,0.0,39.15,38.35,26,1,1,2019,BENGKULU,KOTA BENGKULU
12,26010014,SMA SINT CAROLUS BENGKULU,10702417,S,34,77.94,67.82,43.24,62.75,52.5,61.67,62.34,26,1,1,2019,BENGKULU,KOTA BENGKULU
13,26010016,SMA PANCASILA,10702438,S,16,62.38,39.13,30.16,0.0,0.0,40.0,42.92,26,1,1,2019,BENGKULU,KOTA BENGKULU
14,26010017,SMA MUHAMMADIYAH 1 BENGKULU,10702462,S,29,63.93,45.93,31.98,39.17,37.5,43.75,46.11,26,1,1,2019,BENGKULU,KOTA BENGKULU
15,26010018,SMA MUHAMMADIYAH 2 BENGKULU,10702461,S,9,49.78,34.89,26.94,37.5,0.0,35.63,36.86,26,1,1,2019,BENGKULU,KOTA BENGKULU
16,26010019,SMA MUHAMMADIYAH 4 BENGKULU,10702460,S,61,59.02,39.57,28.89,34.04,35.5,40.53,41.45,26,1,1,2019,BENGKULU,KOTA BENGKULU
17,26010022,SMA PEMBANGUNAN BENGKULU,10702419,S,22,52.82,35.36,27.84,0.0,34.0,38.82,38.44,26,1,2,2019,BENGKULU,KOTA BENGKULU
18,26010025,SMA IT IQRA KOTA BENGKULU,69879000,S,55,82.87,68.87,52.77,54.85,56.11,62.16,65.86,26,1,2,2019,BENGKULU,KOTA BENGKULU
19,26010026,SMA AL-QURAN HARSALLAKUM KOTA BENGKULU,69968330,S,23,67.13,48.87,34.13,43.0,33.5,50.96,48.89,26,1,2,2019,BENGKULU,KOTA BENGKULU
20,26010027,SMA NEGERI 11 KOTA BENGKULU,69952292,N,39,61.23,44.77,29.81,40.0,36.5,44.92,44.88,26,1,2,2019,BENGKULU,KOTA BENGKULU
21,26010028,SMA NEGERI KEBERBAKATAN OLAHRAGA BENGKULU,69947567,N,22,63.27,57.18,33.86,51.67,0.0,49.34,51.0,26,1,2,2019,BENGKULU,KOTA BENGKULU
22,26010101,MA NEGERI 1 BENGKULU,10703996,N,147,70.53,51.16,40.2,42.34,52.38,54.23,53.64,26,1,10,2019,BENGKULU,KOTA BENGKULU
23,26010102,MA NEGERI 2 BENGKULU,10703997,N,169,66.86,44.01,33.3,32.14,44.42,46.54,47.49,26,1,10,2019,BENGKULU,KOTA BENGKULU
24,26010105,MA DARUSSALAM BENGKULU,10703999,S,14,60.71,39.29,27.86,17.5,0.0,41.15,41.83,26,1,10,2019,BENGKULU,KOTA BENGKULU
25,26010107,MA SWASTA  JA-ALHAQ,10703998,S,20,65.1,41.5,33.0,39.38,41.5,48.18,46.09,26,1,10,2019,BENGKULU,KOTA BENGKULU
26,26020001,SMAN 1 BENGKULU UTARA,10700286,N,154,75.04,54.35,39.71,54.38,53.18,55.15,55.97,26,2,0,2019,BENGKULU,KABUPATEN BENGKULU UTARA
27,26020002,SMAN 2 BENGKULU UTARA,10702983,N,162,64.77,44.2,34.81,38.41,44.81,48.45,47.57,26,2,0,2019,BENGKULU,KABUPATEN BENGKULU UTARA
28,26020003,SMAN 8 BENGKULU UTARA,10700299,N,75,73.92,47.01,35.4,47.5,46.61,47.95,50.94,26,2,0,2019,BENGKULU,KABUPATEN BENGKULU UTARA
29,26020004,SMAN 3 BENGKULU UTARA,10700284,N,90,58.71,42.49,32.31,45.63,36.25,44.39,44.4,26,2,0,2019,BENGKULU,KABUPATEN BENGKULU UTARA
30,26020005,SMAN 4  BENGKULU UTARA,10700268,N,111,56.47,38.16,31.76,47.5,50.0,41.53,42.07,26,2,0,2019,BENGKULU,KABUPATEN BENGKULU UTARA
31,26020006,SMAN 11 BENGKULU UTARA,10702981,N,20,55.8,38.7,31.75,0.0,32.5,45.92,42.88,26,2,0,2019,BENGKULU,KABUPATEN BENGKULU UTARA
32,26020007,SMAN 5 BENGKULU UTARA,10700298,N,110,73.35,48.22,34.98,36.61,53.0,54.65,52.19,26,2,0,2019,BENGKULU,KABUPATEN BENGKULU UTARA
33,26020008,SMAN 7 BENGKULU UTARA,10700295,N,81,75.68,52.94,40.25,38.0,49.4,48.92,53.99,26,2,0,2019,BENGKULU,KABUPATEN BENGKULU UTARA
34,26020010,SMAN 12 BENGKULU UTARA,10702991,N,23,72.26,45.57,31.2,31.67,42.0,45.67,48.02,26,2,1,2019,BENGKULU,KABUPATEN BENGKULU UTARA
35,26020011,SMAN 10 BENGKULU UTARA,10702982,N,21,50.1,35.9,27.38,32.02,0.0,0.0,36.35,26,2,1,2019,BENGKULU,KABUPATEN BENGKULU UTARA
36,26020012,SMAN 9 BENGKULU UTARA,10702984,N,43,76.0,48.93,43.31,50.63,62.92,61.2,57.24,26,2,1,2019,BENGKULU,KABUPATEN BENGKULU UTARA
37,26020014,SMA MUHAMMADIYAH ARGA MAKMUR,10700300,S,6,60.67,38.0,33.33,0.0,0.0,41.25,43.31,26,2,1,2019,BENGKULU,KABUPATEN BENGKULU UTARA
38,26020015,SMA TENERA,10702993,S,18,66.0,44.89,32.64,33.75,47.5,45.5,46.96,26,2,1,2019,BENGKULU,KABUPATEN BENGKULU UTARA
39,26020016,SMAN 13 BENGKULU UTARA,69966739,N,14,66.29,40.71,29.64,45.0,50.0,42.08,44.88,26,2,1,2019,BENGKULU,KABUPATEN BENGKULU UTARA
40,26020017,SMAN 15 BENGKULU UTARA,69966526,N,34,66.82,39.18,33.24,0.0,0.0,45.51,46.19,26,2,1,2019,BENGKULU,KABUPATEN BENGKULU UTARA
