No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
16,33020001,SMA NEGERI 1 SORONG,60400378,N,145,54.8,39.28,30.31,38.0,34.62,42.28,41.46,33,2,0,2019,PAPUA BARAT,KOTA SORONG
17,33020002,SMA PGRI SORONG,60400313,S,10,38.2,28.4,31.5,30.0,30.83,29.5,32.03,33,2,0,2019,PAPUA BARAT,KOTA SORONG
18,33020003,SMA AMPERA SORONG,60400318,S,11,59.09,43.09,61.59,50.0,0.0,56.25,54.58,33,2,0,2019,PAPUA BARAT,KOTA SORONG
19,33020004,SMA NEGERI 4 DUM SORONG,60400315,N,7,53.71,30.0,26.07,27.5,32.5,31.88,35.13,33,2,0,2019,PAPUA BARAT,KOTA SORONG
20,33020005,SMA YPK 1 EBENHAEZER KOTA SORONG,60403645,S,29,36.83,30.55,30.86,0.0,0.0,32.67,32.73,33,2,0,2019,PAPUA BARAT,KOTA SORONG
21,33020006,SMA NEGERI 2 SORONG,60400377,N,165,66.3,46.72,34.82,39.33,39.13,45.02,47.86,33,2,0,2019,PAPUA BARAT,KOTA SORONG
22,33020007,SMA YPPKK MORIA SORONG,60403705,S,16,66.0,44.63,48.44,47.5,0.0,59.33,54.42,33,2,0,2019,PAPUA BARAT,KOTA SORONG
23,33020008,SMA PAPUA KOTA SORONG,60400314,S,23,44.87,34.96,27.17,31.67,35.0,33.46,35.07,33,2,0,2019,PAPUA BARAT,KOTA SORONG
24,33020009,SMA AVEROS KOTA SORONG,60403474,S,90,80.98,69.0,45.81,62.5,63.81,67.01,65.29,33,2,0,2019,PAPUA BARAT,KOTA SORONG
25,33020010,SMA YPPK AGUSTINUS KOTA SORONG,60403712,S,86,76.81,66.86,49.3,61.88,69.17,65.49,64.69,33,2,1,2019,PAPUA BARAT,KOTA SORONG
26,33020011,SMA MUHAMMADIYAH AL-AMIN SORONG,60402040,S,21,58.86,40.95,30.36,32.08,34.38,42.27,42.01,33,2,1,2019,PAPUA BARAT,KOTA SORONG
27,33020012,SMA ADVENT SORONG,60400319,S,21,59.24,46.0,30.0,0.0,0.0,43.93,44.79,33,2,1,2019,PAPUA BARAT,KOTA SORONG
28,33020013,SMA NEGERI 3 KOTA SORONG,60403707,N,340,64.76,53.84,42.57,51.81,61.47,51.51,53.67,33,2,1,2019,PAPUA BARAT,KOTA SORONG
29,33020014,SMA ISLAM GUPPI KOTA SORONG,60400317,S,15,42.67,35.6,29.33,33.75,66.94,33.75,40.32,33,2,1,2019,PAPUA BARAT,KOTA SORONG
30,33020015,SMA ABT SORONG,60400310,S,19,42.84,35.16,31.05,0.0,0.0,39.21,37.07,33,2,1,2019,PAPUA BARAT,KOTA SORONG
31,33020016,SMA YPK 2 KOTA SORONG,60400346,S,24,46.58,36.17,27.29,34.17,40.0,36.5,36.6,33,2,1,2019,PAPUA BARAT,KOTA SORONG
32,33020017,MADRASAH ALIYAH NEGERI KOTA SORONG,60702895,N,104,75.19,54.5,41.71,40.09,45.0,50.49,54.67,33,2,1,2019,PAPUA BARAT,KOTA SORONG
33,33020018,MADRASAH ALIYAH INSAN KAMIL,60728193,S,18,48.78,36.0,30.83,35.0,36.88,37.69,38.25,33,2,1,2019,PAPUA BARAT,KOTA SORONG
34,33020019,SMA OIKUMENE KOTA SORONG,60404133,S,15,48.4,41.07,34.67,0.0,0.0,45.67,42.45,33,2,1,2019,PAPUA BARAT,KOTA SORONG
35,33020020,SMA YPP SILOAM KOTA SORONG,69849633,S,29,39.1,34.07,30.78,0.0,0.0,33.02,34.24,33,2,2,2019,PAPUA BARAT,KOTA SORONG
36,33020022,SMA USDATARA KOTA SORONG,69878251,S,6,62.33,49.0,37.08,45.0,60.0,55.0,50.65,33,2,2,2019,PAPUA BARAT,KOTA SORONG
37,33020023,SMA IT PERADABAN AL IZZAH,69944064,S,7,83.43,65.43,38.21,0.0,55.0,50.63,59.89,33,2,2,2019,PAPUA BARAT,KOTA SORONG
38,33030001,SMA NEGERI 2 KABUPATEN SORONG,60401366,N,126,63.75,46.11,45.79,50.5,58.41,51.58,51.91,33,3,0,2019,PAPUA BARAT,KABUPATEN SORONG
39,33030002,SMA NEGERI 5 KABUPATEN SORONG,60403396,N,17,58.12,36.71,30.44,38.82,0.0,0.0,41.02,33,3,0,2019,PAPUA BARAT,KABUPATEN SORONG
40,33030003,SMA NEGERI 1 KABUPATEN SORONG,60401367,N,43,72.98,51.02,38.66,42.75,76.88,57.3,55.06,33,3,0,2019,PAPUA BARAT,KABUPATEN SORONG
41,33030004,SMA NEGERI 4 KABUPATEN SORONG,60403364,N,14,57.86,37.14,26.07,57.5,0.0,45.25,42.46,33,3,0,2019,PAPUA BARAT,KABUPATEN SORONG
42,33030005,SMA NEGERI 6 KABUPATEN SORONG,60403402,N,26,74.0,83.92,54.81,0.0,0.0,76.54,72.32,33,3,0,2019,PAPUA BARAT,KABUPATEN SORONG
43,33030006,SMA NEGERI 3 KABUPATEN SORONG,60403403,N,13,41.54,54.62,43.46,45.0,47.5,33.5,45.29,33,3,0,2019,PAPUA BARAT,KABUPATEN SORONG
44,33030007,SMA YPK BETHEL KABUPATEN SORONG,60403397,S,41,49.56,35.71,28.6,37.19,35.0,41.09,38.51,33,3,0,2019,PAPUA BARAT,KABUPATEN SORONG
45,33030009,SMA KEGURUAN KABUPATEN SORONG,60403487,S,23,53.91,35.3,27.72,35.0,32.08,47.32,39.67,33,3,0,2019,PAPUA BARAT,KABUPATEN SORONG
46,33030011,SMA GUPPI SALAWATI KABUPATEN SORONG,60403398,S,25,77.28,66.0,57.1,0.0,68.47,56.07,66.35,33,3,1,2019,PAPUA BARAT,KABUPATEN SORONG
47,33030012,SMA MUHAMMADIYAH AIMAS KABUPATEN SORONG,60401365,S,21,58.0,57.71,60.71,0.0,0.0,66.9,60.84,33,3,1,2019,PAPUA BARAT,KABUPATEN SORONG
48,33030013,MA MUHAMMADIYAH AIMAS KABUPATEN SORONG,60702896,S,10,49.8,43.8,29.75,0.0,0.0,40.5,40.97,33,3,1,2019,PAPUA BARAT,KABUPATEN SORONG
49,33030014,MA NURUL YAQIN KABUPATEN SORONG,69886319,S,48,67.25,44.71,32.92,33.64,45.25,43.43,46.61,33,3,1,2019,PAPUA BARAT,KABUPATEN SORONG
50,33030015,MA INTEGRAL HIDAYATULLAH KABUPATEN SORONG,69851122,S,8,71.75,40.75,30.94,0.0,0.0,44.69,47.03,33,3,1,2019,PAPUA BARAT,KABUPATEN SORONG
51,33030016,SMA YPPK SEMINARI PETRUS VAN DIEPEN,60403599,S,28,68.57,46.43,34.55,35.0,33.57,45.44,47.64,33,3,1,2019,PAPUA BARAT,KABUPATEN SORONG
52,33030018,SMA LABSCHOOL STKIP MUHAMMADIAH KABUPATEN SORONG,69830662,S,15,42.67,35.07,44.83,0.0,0.0,38.5,40.27,33,3,1,2019,PAPUA BARAT,KABUPATEN SORONG
53,33030019,MAN SORONG,60404184,S,12,65.33,41.67,28.96,0.0,0.0,47.71,45.92,33,3,1,2019,PAPUA BARAT,KABUPATEN SORONG
54,33030020,SMA NEGERI 7 KABUPATEN SORONG,60403581,N,26,56.46,55.31,60.67,69.64,0.0,68.16,60.25,33,3,2,2019,PAPUA BARAT,KABUPATEN SORONG
55,33030021,SMA NEGERI 8 KABUPATEN SORONG,60404163,N,5,58.8,56.8,72.5,0.0,0.0,55.0,60.78,33,3,2,2019,PAPUA BARAT,KABUPATEN SORONG
56,33030022,SMA NEGERI 9 KABUPATEN SORONG,69822828,N,21,68.19,70.0,52.98,64.4,0.0,0.0,63.89,33,3,2,2019,PAPUA BARAT,KABUPATEN SORONG
57,33030024,SMA NEGERI 10 KABUPATEN SORONG,69830661,N,11,74.36,61.27,60.45,0.0,0.0,77.73,68.46,33,3,2,2019,PAPUA BARAT,KABUPATEN SORONG
58,33030025,SMA NEGERI 11 KABUPATEN SORONG,69973451,N,16,38.13,44.75,55.63,0.0,0.0,42.5,45.25,33,3,2,2019,PAPUA BARAT,KABUPATEN SORONG
59,33030026,MAN INSAN CENDEKIA SORONG,69977564,N,31,80.39,48.97,48.87,58.75,61.67,59.56,59.64,33,3,2,2019,PAPUA BARAT,KABUPATEN SORONG
60,33040001,SMA NEGERI 1 FAKFAK,60401122,N,106,69.87,50.64,63.94,52.5,70.0,60.65,61.25,33,4,0,2019,PAPUA BARAT,KABUPATEN FAKFAK
61,33040002,SMA NEGERI 2 FAKFAK,60401125,N,72,56.44,37.11,28.72,34.47,31.04,42.56,40.2,33,4,0,2019,PAPUA BARAT,KABUPATEN FAKFAK
62,33040003,SMA NEGERI KOKAS,60401124,N,28,52.29,53.14,37.68,52.5,39.0,42.14,46.36,33,4,0,2019,PAPUA BARAT,KABUPATEN FAKFAK
63,33040004,SMA YPK FAKFAK,60401121,S,38,54.37,37.95,29.34,47.5,39.38,39.35,40.42,33,4,0,2019,PAPUA BARAT,KABUPATEN FAKFAK
64,33040005,SMA DON BOSCO FAKFAK,60403419,S,34,73.06,54.18,32.72,40.0,39.58,53.37,52.53,33,4,0,2019,PAPUA BARAT,KABUPATEN FAKFAK
65,33040006,MA NEGERI FAKFAK,60725211,N,74,64.57,41.54,33.14,36.39,39.75,48.86,46.34,33,4,0,2019,PAPUA BARAT,KABUPATEN FAKFAK
66,33040007,SMA NEGERI KARAS,60403596,N,23,59.74,47.57,50.11,0.0,0.0,52.17,52.4,33,4,0,2019,PAPUA BARAT,KABUPATEN FAKFAK
67,33040009,MADRASAH ALIYAH AL-MAARIF 1 FAKFAK,60728192,S,22,42.73,32.82,30.11,32.5,31.07,35.42,34.83,33,4,0,2019,PAPUA BARAT,KABUPATEN FAKFAK
68,33050001,SMA NEGERI 1 WONDAMA,60403473,N,79,53.85,37.04,34.59,41.43,32.79,47.68,42.35,33,5,0,2019,PAPUA BARAT,KABUPATEN TELUK WONDAMA
69,33050002,SMA NEGERI 2 WINDESI,60728673,N,19,36.74,49.37,30.66,36.25,27.5,29.64,36.69,33,5,0,2019,PAPUA BARAT,KABUPATEN TELUK WONDAMA
70,33050003,SMA YPK AITUMIERI,69888392,N,21,39.9,31.43,35.83,0.0,0.0,29.88,34.26,33,5,0,2019,PAPUA BARAT,KABUPATEN TELUK WONDAMA
71,33060001,SMA NEGERI 1 BINTUNI,60401961,N,70,72.26,48.29,35.86,42.5,46.56,52.93,52.0,33,6,0,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
72,33060002,SMA MUHAMMADIYAH BINTUNI,60401959,S,29,60.21,42.14,29.74,40.5,28.75,41.94,42.77,33,6,0,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
73,33060003,SMA SANEWESYEN BINTUNI,60401960,S,16,53.63,42.38,37.97,0.0,43.13,58.13,47.09,33,6,0,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
74,33060004,SMA YPK BINTUNI,60401962,S,19,65.26,44.11,31.97,60.0,45.83,41.5,46.13,33,6,0,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
75,33060005,SMA NEGERI BABO,60403488,N,21,58.1,44.48,39.29,56.5,39.17,52.5,48.11,33,6,0,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
76,33060006,SMA NEGERI ARANDAY,60403489,N,14,64.14,56.86,44.64,0.0,36.5,55.83,53.65,33,6,0,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
77,33060007,SMA NEGERI MEYADO,60403661,N,6,62.67,48.0,36.67,0.0,0.0,48.33,48.92,33,6,0,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
78,33060009,SMA NEGERI TOFOI,60403662,N,11,73.27,45.27,48.18,45.0,44.5,46.25,52.99,33,6,0,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
79,33060010,SMA YPPK SANTO ARNOLDUS JANSEN,60403663,S,18,69.44,60.0,37.92,73.75,85.0,50.33,55.56,33,6,1,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
80,33060011,SMA NEGERI SAENGGA,69879191,N,10,58.4,54.6,50.0,0.0,47.0,56.0,53.63,33,6,1,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
81,33060015,MADRASAH ALIYAH BAITUL AMIN,69733854,S,8,75.25,52.75,34.06,48.75,36.25,55.63,52.78,33,6,1,2019,PAPUA BARAT,KABUPATEN TELUK BINTUNI
82,33070001,SMA NEGERI 1 RAJA AMPAT,60401876,N,103,53.92,38.64,29.56,37.08,33.06,39.43,40.22,33,7,0,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
83,33070002,SMA NEGERI 2 RAJA AMPAT,60401877,N,18,76.0,58.22,36.94,0.0,68.75,74.06,61.16,33,7,0,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
84,33070003,SMA GUPPI RAJA AMPAT,60402057,S,10,69.8,53.4,44.75,39.38,59.38,46.25,54.18,33,7,0,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
85,33070004,SMA NEGERI 4 RAJA AMPAT,60403782,N,5,87.6,75.6,55.0,90.0,91.25,80.0,76.18,33,7,0,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
86,33070005,SMA NEGERI 5 RAJA AMPAT,60403783,N,11,69.27,47.09,54.09,0.0,44.06,48.33,53.92,33,7,0,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
87,33070008,SMA NEGERI 3 RAJA AMPAT,60403781,N,21,57.81,66.19,55.12,55.5,0.0,66.14,60.05,33,7,0,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
88,33070009,SMA NEGERI 6 RAJA AMPAT,60403784,N,8,42.5,80.25,53.13,0.0,0.0,45.63,55.38,33,7,0,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
89,33070010,SMA NEGERI 8 RAJA AMPAT,60403786,N,7,81.43,72.86,53.93,38.57,0.0,0.0,61.7,33,7,1,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
90,33070011,SMA NEGERI 9 RAJA AMPAT,60403787,N,14,60.43,44.43,71.25,0.0,0.0,65.18,60.33,33,7,1,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
91,33070015,SMA NEGERI 12 RAJA AMPAT,60404141,N,11,71.82,68.91,38.18,0.0,0.0,48.86,56.94,33,7,1,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
92,33070016,SMA NEGERI 14 RAJA AMPAT,60404140,N,22,41.73,32.09,29.09,65.56,0.0,29.81,36.84,33,7,1,2019,PAPUA BARAT,KABUPATEN RAJA AMPAT
93,33080001,SMA NEGERI 1 TEMINABUAN,60401776,N,95,52.67,40.99,31.21,40.63,31.07,42.84,41.67,33,8,0,2019,PAPUA BARAT,KABUPATEN SORONG SELATAN
94,33080002,SMA NEGERI INANWATAN,60401775,N,26,71.08,49.0,40.58,49.58,61.07,61.15,54.78,33,8,0,2019,PAPUA BARAT,KABUPATEN SORONG SELATAN
95,33080003,SMA YPK TEMINABUAN,60401773,S,18,43.33,33.89,29.03,36.25,32.5,37.32,35.73,33,8,0,2019,PAPUA BARAT,KABUPATEN SORONG SELATAN
96,33080004,SMA NEGERI KOKODA,69799877,N,22,80.82,73.0,42.73,43.41,50.91,0.0,60.93,33,8,0,2019,PAPUA BARAT,KABUPATEN SORONG SELATAN
97,33090001,SMA NEGERI 1 KAIMANA,60403380,N,121,60.78,40.33,31.51,46.88,39.33,44.12,44.06,33,9,0,2019,PAPUA BARAT,KABUPATEN KAIMANA
98,33090002,SMA YPPK ST. THOMAS AQUINO,60402131,S,20,59.9,38.0,26.5,47.5,47.5,49.71,43.45,33,9,0,2019,PAPUA BARAT,KABUPATEN KAIMANA
99,33090003,SMA YAPIS KAIMANA,60404128,S,6,58.33,38.0,26.67,0.0,0.0,38.33,40.34,33,9,0,2019,PAPUA BARAT,KABUPATEN KAIMANA
100,33090004,MADRASAH ALIYAH IHYA ULUMUDDIN,69881538,S,7,50.86,34.0,28.93,0.0,0.0,31.43,36.31,33,9,0,2019,PAPUA BARAT,KABUPATEN KAIMANA
101,33090006,SMA NEGERI 2 KAIMANA,69900980,N,59,70.78,44.71,33.81,37.25,42.13,46.72,48.22,33,9,0,2019,PAPUA BARAT,KABUPATEN KAIMANA
102,33100001,SMA NEGERI 1 SAUSAPOR,60404175,N,25,45.12,55.44,37.1,0.0,0.0,48.7,46.59,33,10,0,2019,PAPUA BARAT,KABUPATEN TAMBRAUW
103,33100002,SMA NEGERI AMBERBAKEN,60402065,N,18,46.11,37.33,30.97,0.0,0.0,55.0,42.36,33,10,0,2019,PAPUA BARAT,KABUPATEN TAMBRAUW
104,33100004,SMA NEGERI 3 KEBAR,69899495,N,10,43.2,28.6,30.5,0.0,0.0,38.75,35.27,33,10,0,2019,PAPUA BARAT,KABUPATEN TAMBRAUW
105,33110001,SMA NEGERI 1 AYAMARU,60401774,N,47,38.77,32.6,28.72,29.38,29.06,37.26,33.65,33,11,0,2019,PAPUA BARAT,KABUPATEN MAYBRAT
106,33110002,SMA NEGERI 1 AITINYO,60402072,N,18,41.11,64.11,44.86,0.0,0.0,63.33,53.36,33,11,0,2019,PAPUA BARAT,KABUPATEN MAYBRAT
107,33110003,SMA NEGERI 1 AIFAT,60403921,N,11,68.55,66.73,49.77,68.75,61.88,51.0,60.81,33,11,0,2019,PAPUA BARAT,KABUPATEN MAYBRAT
108,33120001,SMA NEGERI 1 RANSIKI,60400138,N,32,54.88,36.25,29.61,35.42,36.56,40.28,39.8,33,12,0,2019,PAPUA BARAT,KABUPATEN MANOKWARI SELATAN
109,33120002,SMA NEGERI ORANSBARI,60403525,N,38,62.63,41.47,28.75,39.44,33.75,41.48,43.36,33,12,0,2019,PAPUA BARAT,KABUPATEN MANOKWARI SELATAN
110,33120003,SMA NEGERI MOMIWAREN,60403914,N,12,51.0,46.33,31.04,0.0,0.0,42.71,42.77,33,12,0,2019,PAPUA BARAT,KABUPATEN MANOKWARI SELATAN
111,33120005,SMA KRISTEN SYALOM TERPADU MOMIWAREN,60403526,S,10,39.8,29.2,27.75,31.25,26.25,30.0,31.57,33,12,0,2019,PAPUA BARAT,KABUPATEN MANOKWARI SELATAN
112,33130001,SMA NEGERI ANGGI,60403427,N,9,80.67,73.33,30.83,31.0,0.0,36.25,54.55,33,13,0,2019,PAPUA BARAT,KABUPATEN PEGUNUNGAN ARFAK
113,33130002,SMA NEGERI MINYAMBOUW,60403909,N,13,69.85,58.92,51.73,0.0,0.0,68.65,62.29,33,13,0,2019,PAPUA BARAT,KABUPATEN PEGUNUNGAN ARFAK
114,33130005,SMA NEGERI 5 HINGK,69943853,N,23,72.96,58.7,54.02,0.0,78.0,66.67,63.7,33,13,0,2019,PAPUA BARAT,KABUPATEN PEGUNUNGAN ARFAK
115,33130006,SMA NEGERI 6 MEMBEY,69944288,N,14,47.29,44.71,59.29,42.14,0.0,41.79,48.32,33,13,0,2019,PAPUA BARAT,KABUPATEN PEGUNUNGAN ARFAK
