No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
81,2103033,SMA KRISTEN 1 SAPARUA,60100340,S,18,71.56,76.56,72.08,0.0,87.5,77.03,0.0,21,3,33,2017,MALUKU,MALUKU TENGAH
82,2103034,SMA PGRI SAPARUA,60100332,S,47,73.11,63.19,71.28,62.5,88.75,75.77,0.0,21,3,34,2017,MALUKU,MALUKU TENGAH
83,2103035,SMA PGRI OMA HARUKU,60100351,S,21,66.67,63.71,58.69,32.5,71.25,69.72,0.0,21,3,35,2017,MALUKU,MALUKU TENGAH
84,2103036,SMA KRISTEN AMETH,60105289,S,12,61.33,58.83,44.38,0.0,72.5,69.17,0.0,21,3,36,2017,MALUKU,MALUKU TENGAH
85,2103037,SMA NEGERI 2 TELUTIH,60102245,N,24,60.92,56.25,61.15,0.0,51.67,54.67,0.0,21,3,37,2017,MALUKU,MALUKU TENGAH
86,2103038,SMA MUHAMMADIYAH MASOHI,60100348,S,15,41.87,79.47,66.67,0.0,60.0,73.46,0.0,21,3,38,2017,MALUKU,MALUKU TENGAH
87,2103039,SMA MUHAMMADIYAH SEPA,60100349,S,21,60.1,54.57,54.88,0.0,73.75,81.83,0.0,21,3,39,2017,MALUKU,MALUKU TENGAH
88,2103040,SMA MUHAMMADIYAH MAMALA,60103515,S,21,53.24,73.24,69.17,38.75,64.38,65.0,0.0,21,3,40,2017,MALUKU,MALUKU TENGAH
89,2103041,SMA KRISTEN 1 AMAHAI,60100343,S,46,62.04,72.87,48.97,56.25,0.0,75.31,0.0,21,3,41,2017,MALUKU,MALUKU TENGAH
90,2103042,SMA NAMBUASA TULEHU,60102247,S,40,55.15,80.6,68.88,0.0,0.0,64.63,0.0,21,3,42,2017,MALUKU,MALUKU TENGAH
91,2103043,SMA NEGERI 1 SERAM UTARA TIMUR KOBI,60104038,N,24,60.75,54.58,41.98,57.5,45.0,48.63,0.0,21,3,43,2017,MALUKU,MALUKU TENGAH
92,2103044,SMA MUHAMMADIYAH OLONG SAWAI,60102246,S,19,52.74,54.84,71.84,22.5,0.0,35.0,0.0,21,3,44,2017,MALUKU,MALUKU TENGAH
93,2103045,SMA ALHILAAL TEHORU,60102238,S,19,44.21,29.37,23.42,0.0,25.0,32.14,0.0,21,3,45,2017,MALUKU,MALUKU TENGAH
94,2103046,SMA MATHLAUL ANWAR MASOHI,60100347,S,11,50.91,55.64,61.36,61.67,32.5,61.79,0.0,21,3,46,2017,MALUKU,MALUKU TENGAH
95,2103047,SMA KRISTEN TRANA,60103507,S,23,45.48,35.04,47.5,26.25,38.13,40.58,0.0,21,3,47,2017,MALUKU,MALUKU TENGAH
96,2103048,SMA NEGERI 3 PULAU HARUKU,60102240,N,17,69.88,52.24,38.38,19.58,74.5,50.83,0.0,21,3,48,2017,MALUKU,MALUKU TENGAH
97,2103049,SMA NEGERI 3 TELUTIH,69822772,N,19,71.79,56.95,24.21,25.0,68.33,49.46,0.0,21,3,49,2017,MALUKU,MALUKU TENGAH
98,2103050,SMA NEGERI 3 TEHORU,60103737,N,40,56.6,68.95,56.5,0.0,40.16,71.88,0.0,21,3,50,2017,MALUKU,MALUKU TENGAH
99,2103051,SMA NEGERI 5 LEIHITU,60103611,N,33,63.45,64.85,47.8,66.05,75.63,66.67,0.0,21,3,51,2017,MALUKU,MALUKU TENGAH
100,2103052,SMA NEGERI 2 SERAM UTARA TIMUR SETI,60104031,N,14,68.0,74.57,67.32,52.5,0.0,65.0,0.0,21,3,52,2017,MALUKU,MALUKU TENGAH
101,2103053,SMA NEGERI 4 PULAU HARUKU,60724458,N,17,70.12,69.41,78.24,45.0,0.0,64.69,0.0,21,3,53,2017,MALUKU,MALUKU TENGAH
102,2103054,SMA NEGERI 6 LEIHITU,60100313,N,65,63.94,71.66,73.62,46.88,75.0,74.05,0.0,21,3,54,2017,MALUKU,MALUKU TENGAH
103,2103055,SMA NEGERI 4 AMAHAI,69775663,N,21,44.38,48.86,36.9,27.5,0.0,59.26,0.0,21,3,55,2017,MALUKU,MALUKU TENGAH
104,2103056,SMA NEGERI NUSALAUT,60104032,N,15,70.13,76.67,54.5,0.0,0.0,73.33,0.0,21,3,56,2017,MALUKU,MALUKU TENGAH
105,2103057,SMA NEGERI 3 LEIHITU BARAT,69774665,N,21,57.43,38.29,64.88,40.71,58.0,68.06,0.0,21,3,57,2017,MALUKU,MALUKU TENGAH
106,2103058,SMA NEGERI 3 SAPARUA,69774667,N,14,73.0,61.0,69.11,0.0,0.0,76.43,0.0,21,3,58,2017,MALUKU,MALUKU TENGAH
107,2103059,SMA NEGERI 4 SAPARUA,69774668,N,18,63.33,75.89,57.64,0.0,87.5,63.83,0.0,21,3,59,2017,MALUKU,MALUKU TENGAH
108,2103060,SMA NEGERI 5 SAPARUA,69774669,N,28,70.5,63.57,70.54,72.86,90.0,78.47,0.0,21,3,60,2017,MALUKU,MALUKU TENGAH
109,2103061,SMA NEGERI 3 MASOHI,69774664,N,53,65.47,56.15,63.92,64.17,77.13,82.5,0.0,21,3,61,2017,MALUKU,MALUKU TENGAH
110,2103062,SMA NEGERI 5 SALAHUTU,69774666,N,21,68.76,80.95,75.6,0.0,74.64,61.07,0.0,21,3,62,2017,MALUKU,MALUKU TENGAH
111,2103063,SMA NEGERI 5 AMAHAI,69822774,N,25,46.56,65.28,38.6,28.33,55.0,60.13,0.0,21,3,63,2017,MALUKU,MALUKU TENGAH
112,2103064,SMA NEGERI 2 TELUK ELPUTIH,69937940,N,8,55.5,56.0,62.81,0.0,40.83,45.5,0.0,21,3,64,2017,MALUKU,MALUKU TENGAH
113,2103065,SMAN 2 SERAM UTARA BARAT,69831985,N,22,68.73,48.18,66.48,0.0,0.0,44.89,0.0,21,3,65,2017,MALUKU,MALUKU TENGAH
114,2103067,SMA NEGERI 3 BANDA,69870898,N,20,59.4,63.4,39.5,40.38,0.0,0.0,0.0,21,3,67,2017,MALUKU,MALUKU TENGAH
115,2103101,MAN 1 MALUKU TENGAH,60105612,N,57,74.35,74.39,66.58,0.0,0.0,67.02,0.0,21,3,101,2017,MALUKU,MALUKU TENGAH
116,2103102,MAN 3 MALUKU TENGAH,60105613,N,13,60.62,61.54,65.38,63.75,0.0,69.09,0.0,21,3,102,2017,MALUKU,MALUKU TENGAH
117,2103103,MAN 4 MALUKU TENGAH,60105606,N,13,67.23,46.62,56.54,45.0,42.5,69.38,0.0,21,3,103,2017,MALUKU,MALUKU TENGAH
118,2103104,MA AL-HILAAL TEHORU,60105620,S,10,42.4,23.6,25.75,16.25,10.0,30.71,0.0,21,3,104,2017,MALUKU,MALUKU TENGAH
119,2103105,MA MATHLAUL ANWAR MASOHI,60105608,S,13,67.69,62.15,62.5,0.0,65.19,0.0,0.0,21,3,105,2017,MALUKU,MALUKU TENGAH
120,2103106,MA KHOIRU UMMAH WAITILA,60105615,S,39,72.72,76.72,67.37,42.5,50.0,67.36,0.0,21,3,106,2017,MALUKU,MALUKU TENGAH
121,2103107,MA NURUL HUDA PASAHARI,60105614,S,30,71.67,77.73,70.17,62.5,70.0,50.0,0.0,21,3,107,2017,MALUKU,MALUKU TENGAH
122,2103108,MAN 2 MALUKU TENGAH,60105607,N,83,66.14,68.07,65.3,0.0,64.61,71.96,0.0,21,3,108,2017,MALUKU,MALUKU TENGAH
123,2103109,MA AL-HILAAL MORELLA,60105609,S,22,70.27,60.09,69.89,0.0,62.62,62.5,0.0,21,3,109,2017,MALUKU,MALUKU TENGAH
124,2103110,MA SHUFFAH HIZBULLAH OLI,60105610,S,28,44.71,32.29,21.52,0.0,63.64,79.41,0.0,21,3,110,2017,MALUKU,MALUKU TENGAH
125,2103111,MA NADIL ULUMUDDINIYAH ORY,60105611,S,48,51.67,55.79,32.97,0.0,0.0,48.8,0.0,21,3,111,2017,MALUKU,MALUKU TENGAH
126,2103112,SMTK  TEON  NILA  SERUA,60103614,S,20,38.4,42.4,46.25,36.0,75.0,68.04,0.0,21,3,112,2017,MALUKU,MALUKU TENGAH
127,2103113,MAS AL-ISHLAH GALE-GALE,60105619,S,26,66.85,68.92,65.96,0.0,0.0,60.87,0.0,21,3,113,2017,MALUKU,MALUKU TENGAH
128,2103115,MA AL MABRUR WAHAI,60105617,S,36,59.61,44.22,68.06,62.5,30.0,51.11,0.0,21,3,115,2017,MALUKU,MALUKU TENGAH
129,2103116,MA NADIL ULUM 2 IHA,60105605,S,11,56.91,50.91,37.05,0.0,0.0,51.82,0.0,21,3,116,2017,MALUKU,MALUKU TENGAH
130,2103117,MA AL-FALAH KOBI MUKTI,60105618,S,24,72.17,79.42,71.04,0.0,72.5,68.08,0.0,21,3,117,2017,MALUKU,MALUKU TENGAH
131,2103118,MA SERAM UTARA TIMUR SETI,69827808,S,19,61.79,54.63,70.0,0.0,66.59,67.81,0.0,21,3,118,2017,MALUKU,MALUKU TENGAH
132,2103119,MA AL IQRA LATERI,69849478,S,16,60.75,33.63,28.91,0.0,0.0,50.47,0.0,21,3,119,2017,MALUKU,MALUKU TENGAH
133,2103120,MA AL MULUUK PERSIS,69955803,S,23,64.87,63.13,38.91,0.0,0.0,69.89,0.0,21,3,120,2017,MALUKU,MALUKU TENGAH
134,2103121,MA NURUL TSAQALAIN HILA,69955804,S,17,68.71,75.53,62.65,0.0,43.75,72.83,0.0,21,3,121,2017,MALUKU,MALUKU TENGAH
135,2104001,SMA NEGERI 1 BURU,60103372,N,116,69.9,75.83,76.27,30.0,65.63,67.81,0.0,21,4,1,2017,MALUKU,BURU
136,2104002,SMA NEGERI 2 BURU,60101016,N,284,68.71,79.44,60.88,67.0,73.75,81.06,0.0,21,4,2,2017,MALUKU,BURU
137,2104003,SMA NEGERI 5 BURU,60100977,N,20,51.6,78.1,61.75,0.0,67.5,68.16,0.0,21,4,3,2017,MALUKU,BURU
138,2104004,SMA NEGERI 7 BURU,60100996,N,18,75.67,74.56,77.08,0.0,0.0,54.03,0.0,21,4,4,2017,MALUKU,BURU
139,2104005,SMA TARBIYAH AIRBUAYA,60101017,S,28,69.0,77.29,82.68,42.5,57.5,52.1,0.0,21,4,5,2017,MALUKU,BURU
140,2104006,SMA NEGERI 3 BURU,60101015,N,85,56.42,43.29,22.21,27.27,56.25,40.53,0.0,21,4,6,2017,MALUKU,BURU
141,2104007,SMA NEGERI 6 BURU,60100997,N,46,71.26,66.65,74.78,33.33,63.33,56.7,0.0,21,4,7,2017,MALUKU,BURU
142,2104008,SMA NEGERI 8 BURU,60100973,N,88,60.45,74.64,75.14,66.67,62.5,67.68,0.0,21,4,8,2017,MALUKU,BURU
143,2104009,SMA NEGERI 4 BURU,60100979,N,27,67.19,61.85,81.11,52.92,55.5,68.13,0.0,21,4,9,2017,MALUKU,BURU
144,2104010,SMA NEGERI 9 BURU,60103375,N,33,68.24,52.42,42.73,55.59,0.0,52.81,0.0,21,4,10,2017,MALUKU,BURU
145,2104011,SMA NEGERI 10 BURU,60103597,N,37,67.14,61.51,58.38,0.0,63.0,50.23,0.0,21,4,11,2017,MALUKU,BURU
146,2104012,SMA NEGERI 11 BURU,69856923,N,20,61.3,75.6,68.5,50.0,0.0,62.86,0.0,21,4,12,2017,MALUKU,BURU
147,2104101,MAS AL-HILAAL NAMLEA,40405920,S,24,63.83,66.58,52.4,62.5,60.0,41.55,0.0,21,4,101,2017,MALUKU,BURU
148,2104104,MA USWATUN HASANAH LALA,40405921,S,21,67.33,68.95,57.98,59.38,65.0,44.17,0.0,21,4,104,2017,MALUKU,BURU
149,2105001,SMA NEGERI 1 KEI KECIL,60100818,N,105,57.62,37.96,28.0,31.81,38.75,37.56,0.0,21,5,1,2017,MALUKU,MALUKU TENGGARA
150,2105002,SMA NEGERI 2 KEI KECIL,60100820,N,77,52.1,33.87,28.02,36.67,38.5,31.52,0.0,21,5,2,2017,MALUKU,MALUKU TENGGARA
151,2105003,SMA NEGERI 1 KEI BESAR,60100817,N,56,42.64,26.61,19.69,27.5,30.0,31.8,0.0,21,5,3,2017,MALUKU,MALUKU TENGGARA
152,2105004,SMA AL HILAL KEI KECIL,60100765,S,21,42.19,27.33,18.45,0.0,0.0,25.24,0.0,21,5,4,2017,MALUKU,MALUKU TENGGARA
153,2105005,SMA SANATA KARYA LANGGUR,60100816,S,59,61.42,39.19,23.64,30.0,40.77,33.95,0.0,21,5,5,2017,MALUKU,MALUKU TENGGARA
154,2105007,SMA RAUDAH DANAR,60103545,S,21,46.29,39.43,19.88,31.25,37.5,23.67,0.0,21,5,7,2017,MALUKU,MALUKU TENGGARA
155,2105008,SMA NEGERI BANDA ELY,60103632,N,23,54.87,41.3,37.83,0.0,36.88,40.26,0.0,21,5,8,2017,MALUKU,MALUKU TENGGARA
156,2105009,SMA NEGERI 4 ELAAR,60103320,N,20,38.4,30.1,20.5,17.5,22.5,24.67,0.0,21,5,9,2017,MALUKU,MALUKU TENGGARA
157,2105010,SMA NEGERI 3 KEI KECIL,60103317,N,32,46.19,26.0,22.11,22.5,0.0,28.97,0.0,21,5,10,2017,MALUKU,MALUKU TENGGARA
158,2105011,SMA NEGERI 3 KEI BESAR,60103646,N,12,38.5,27.0,25.63,0.0,36.25,31.0,0.0,21,5,11,2017,MALUKU,MALUKU TENGGARA
159,2105012,SMA NEGERI 2 KEI BESAR,60103647,N,16,38.0,48.25,18.44,23.21,0.0,39.72,0.0,21,5,12,2017,MALUKU,MALUKU TENGGARA
160,2105013,SMA NEGERI 4 KEI BESAR,60103895,N,6,46.0,33.67,18.75,0.0,0.0,24.17,0.0,21,5,13,2017,MALUKU,MALUKU TENGGARA
161,2105017,SMA NEGERI WAB,69893230,N,25,49.76,29.52,17.6,20.0,28.75,32.13,0.0,21,5,17,2017,MALUKU,MALUKU TENGGARA
162,2105018,SMA NEGERI WAIN,69893231,N,14,44.14,28.57,18.93,28.75,27.5,26.5,0.0,21,5,18,2017,MALUKU,MALUKU TENGGARA
163,2105019,SMA KRISTEN ANUGERAH,69879766,S,13,54.31,29.38,30.58,33.93,27.5,37.5,0.0,21,5,19,2017,MALUKU,MALUKU TENGGARA
164,2105020,SM AGAMA KATOLIK JOHANNES AERTS KATLARAT KEI BESAR,69880755,S,12,52.0,40.83,19.17,15.0,31.25,26.07,0.0,21,5,20,2017,MALUKU,MALUKU TENGGARA
165,2105101,MAN MALUKU TENGGARA,60105457,N,48,53.46,30.67,22.5,26.25,35.0,30.12,0.0,21,5,101,2017,MALUKU,MALUKU TENGGARA
