No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,2301001,SMA NEGERI 1 MATARAM,50204503,N,263,77.11,71.74,79.66,70.76,73.7,77.88,0.0,23,1,1,2016,NUSA TENGGARA BARAT,KOTA MATARAM
2,2301002,SMA NW MATARAM,50204489,S,17,59.88,24.94,23.38,22.94,25.74,29.41,0.0,23,1,2,2016,NUSA TENGGARA BARAT,KOTA MATARAM
3,2301003,SMA MUHAMMADIYAH MATARAM,50204491,S,6,66.67,42.67,37.92,33.33,29.17,45.0,0.0,23,1,3,2016,NUSA TENGGARA BARAT,KOTA MATARAM
4,2301004,SMA NEGERI 2 MATARAM,50204517,N,300,72.89,57.8,56.48,56.83,46.69,53.12,0.0,23,1,4,2016,NUSA TENGGARA BARAT,KOTA MATARAM
5,2301007,SMA HANGTUAH MATARAM,50204497,S,14,65.0,47.57,54.11,54.29,25.89,50.54,0.0,23,1,7,2016,NUSA TENGGARA BARAT,KOTA MATARAM
6,2301008,SMA NEGERI 7 MATARAM,50204513,N,264,69.21,50.88,50.79,49.85,29.93,50.48,0.0,23,1,8,2016,NUSA TENGGARA BARAT,KOTA MATARAM
7,2301009,SMA NEGERI 3 MATARAM,50204512,N,305,69.68,53.91,54.22,55.07,37.94,54.11,0.0,23,1,9,2016,NUSA TENGGARA BARAT,KOTA MATARAM
8,2301012,SMA NEGERI 6 MATARAM,50204514,N,121,62.64,52.78,54.55,50.56,35.0,45.97,0.0,23,1,12,2016,NUSA TENGGARA BARAT,KOTA MATARAM
9,2301013,SMA NEGERI 4 MATARAM,50204516,N,81,62.12,48.54,59.48,51.45,33.55,57.19,0.0,23,1,13,2016,NUSA TENGGARA BARAT,KOTA MATARAM
10,2301017,SMAK KESUMA CAKRANEGARA,50204494,S,64,69.44,57.53,50.04,49.34,47.11,52.54,0.0,23,1,17,2016,NUSA TENGGARA BARAT,KOTA MATARAM
11,2301018,SMA NEGERI 5 MATARAM,50204515,N,253,73.46,64.36,61.6,54.75,58.7,75.02,0.0,23,1,18,2016,NUSA TENGGARA BARAT,KOTA MATARAM
12,2301022,SMA AL - MAARIF MATARAM,50204500,S,13,63.23,42.0,48.85,46.92,25.58,56.73,0.0,23,1,22,2016,NUSA TENGGARA BARAT,KOTA MATARAM
13,2301023,MA NEGERI 1 MATARAM,50105650,N,114,65.11,39.09,28.68,34.47,37.13,46.4,0.0,23,1,23,2016,NUSA TENGGARA BARAT,KOTA MATARAM
14,2301027,MA NEGERI 2 MATARAM,50105651,N,122,70.36,50.59,48.05,46.66,45.8,58.85,0.0,23,1,27,2016,NUSA TENGGARA BARAT,KOTA MATARAM
15,2301028,MA HIDAYATULLAH MATARAM,50204672,S,11,56.91,26.55,20.45,22.5,21.82,29.77,0.0,23,1,28,2016,NUSA TENGGARA BARAT,KOTA MATARAM
16,2301030,MA PLUS MATARAM,50105655,S,19,72.74,45.26,42.63,38.55,46.84,44.74,0.0,23,1,30,2016,NUSA TENGGARA BARAT,KOTA MATARAM
17,2301031,SMA NEGERI 8 MATARAM,50204511,N,109,67.94,47.25,50.07,50.67,30.37,47.89,0.0,23,1,31,2016,NUSA TENGGARA BARAT,KOTA MATARAM
18,2301035,SMA ISLAM TERPADU MATARAM,50219668,S,25,71.76,45.84,43.6,40.9,42.2,48.2,0.0,23,1,35,2016,NUSA TENGGARA BARAT,KOTA MATARAM
19,2301036,MA ITTIHADIL UMMAH,69727845,S,9,56.89,29.78,20.0,22.22,22.22,21.39,0.0,23,1,36,2016,NUSA TENGGARA BARAT,KOTA MATARAM
20,2302001,SMA NEGERI 1 KOTA BIMA,50204732,N,234,64.99,52.71,44.58,61.34,58.23,48.19,0.0,23,2,1,2016,NUSA TENGGARA BARAT,KOTA BIMA
21,2302002,SMA SALAHUDDIN,50204736,S,56,29.11,22.0,19.64,18.71,22.77,22.72,0.0,23,2,2,2016,NUSA TENGGARA BARAT,KOTA BIMA
22,2302003,SMA YASIM,50204734,S,40,29.05,21.45,23.69,19.63,20.94,23.81,0.0,23,2,3,2016,NUSA TENGGARA BARAT,KOTA BIMA
23,2302004,SMA NEGERI 2 KOTA BIMA,50204731,N,186,54.4,31.61,30.05,39.18,26.85,32.49,0.0,23,2,4,2016,NUSA TENGGARA BARAT,KOTA BIMA
24,2302005,SMA AL-HIDAYAH,50204727,S,11,48.55,23.27,20.45,17.73,22.27,18.86,0.0,23,2,5,2016,NUSA TENGGARA BARAT,KOTA BIMA
25,2302006,SMA AL-MAARIF,50204728,S,18,33.56,22.44,19.31,16.94,21.94,22.5,0.0,23,2,6,2016,NUSA TENGGARA BARAT,KOTA BIMA
26,2302007,SMA NEGERI 3 KOTA BIMA,50204730,N,99,50.65,26.18,22.35,20.68,24.34,27.37,0.0,23,2,7,2016,NUSA TENGGARA BARAT,KOTA BIMA
27,2302009,SMA PGRI,50204737,S,46,39.3,21.39,20.65,17.93,22.34,20.54,0.0,23,2,9,2016,NUSA TENGGARA BARAT,KOTA BIMA
28,2302010,SMA NEGERI 4 KOTA BIMA,50204729,N,150,60.95,31.75,26.67,35.25,35.85,36.75,0.0,23,2,10,2016,NUSA TENGGARA BARAT,KOTA BIMA
29,2302011,SMA MUHAMMADIYAH,50204733,S,45,49.6,27.64,21.0,19.06,23.11,29.94,0.0,23,2,11,2016,NUSA TENGGARA BARAT,KOTA BIMA
30,2302012,SMA ISLAM AL-IKHWAN,50219694,S,17,48.12,25.53,21.03,22.06,25.59,21.47,0.0,23,2,12,2016,NUSA TENGGARA BARAT,KOTA BIMA
31,2302013,SMA NEGERI 5 KOTA BIMA,50204715,N,92,47.24,24.83,20.98,26.82,23.04,26.6,0.0,23,2,13,2016,NUSA TENGGARA BARAT,KOTA BIMA
32,2302014,SMA SINAR JAYA,50204735,S,30,35.67,21.67,20.0,20.25,20.5,20.42,0.0,23,2,14,2016,NUSA TENGGARA BARAT,KOTA BIMA
33,2302015,MA NEGERI 1 KOTA BIMA,50223277,N,89,58.36,35.82,27.02,28.31,32.81,44.89,0.0,23,2,15,2016,NUSA TENGGARA BARAT,KOTA BIMA
