No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
15,1601019,SMA MUHAMMADIYAH 2 SAMARINDA,30404266,S,8,62.0,48.0,26.88,52.5,30.0,31.67,0.0,16,1,19,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
16,1601021,SMA ISLAM SAMARINDA,30404461,S,32,60.69,39.0,27.58,0.0,33.5,36.25,0.0,16,1,21,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
17,1601024,SMA AL KHAIRIYAH SAMARINDA,30404264,S,3,49.33,42.67,24.17,22.5,30.0,25.0,0.0,16,1,24,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
18,1601025,SMA GOTONG ROYONG SAMARINDA,30404178,S,14,53.14,36.57,21.25,0.0,0.0,26.07,0.0,16,1,25,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
19,1601026,SMA TUNAS KELAPA SAMARINDA,30404598,S,10,64.4,42.4,29.75,32.5,0.0,33.57,0.0,16,1,26,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
20,1601027,SMA IMMANUEL SAMARINDA,30401062,S,8,56.5,43.75,27.81,30.83,40.0,36.67,0.0,16,1,27,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
21,1601028,SMA KATOLIK W.R. SOEPRATMAN NO.020 SAMARINDA,30401063,S,86,71.33,65.53,39.85,53.09,40.42,42.58,0.0,16,1,28,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
22,1601031,SMA NABIL HUSEIN SAMARINDA,30404269,S,34,67.65,40.12,29.85,37.5,37.5,34.5,0.0,16,1,31,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
23,1601032,MA NEGERI 1 SAMARINDA,30315164,N,97,71.57,49.13,31.26,42.5,46.67,43.68,0.0,16,1,32,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
24,1601033,MA NEGERI 2 SAMARINDA,30315160,N,138,77.54,62.13,43.12,49.46,50.89,55.1,0.0,16,1,33,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
25,1601035,MA DARUL IHSAN SAMARINDA,30315165,S,44,60.27,68.77,70.11,82.5,79.17,63.5,0.0,16,1,35,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
26,1601040,MA AL-MUJAHIDIN SAMARINDA SEBERANG,30315161,S,26,70.54,40.31,29.13,35.0,42.5,38.02,0.0,16,1,40,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
27,1601046,SMA KRISTEN SUNODIA SAMARINDA,30404179,S,22,83.55,86.09,80.11,72.0,66.54,68.75,0.0,16,1,46,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
28,1601048,SMAN 15 SAMARINDA,30404551,N,23,60.78,37.65,24.78,0.0,0.0,27.93,0.0,16,1,48,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
29,1601049,SMAN 16 SAMARINDA,30404462,N,71,73.21,56.76,29.54,31.88,35.0,39.35,0.0,16,1,49,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
30,1601050,SMAN 17 SAMARINDA,30404304,N,23,63.65,36.0,26.52,40.0,25.5,33.41,0.0,16,1,50,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
31,1601054,SMA KATOLIK SANTO FRANSSIKUS ASSISI SAMARINDA,30403011,S,81,79.95,73.53,48.73,48.64,81.25,55.22,0.0,16,1,54,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
32,1601060,SMA NEGERI KHUSUS OLAHRAGAWAN SAMARINDA,30407660,N,32,69.88,58.94,34.77,45.0,27.5,36.1,0.0,16,1,60,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
33,1601061,MA MUSLIMIN INDONESIA CENTER SAMARINDA,30315166,S,8,69.25,31.75,24.06,0.0,0.0,31.25,0.0,16,1,61,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
34,1601161,SMA PLUS MELATI SAMARINDA,69774826,S,22,75.82,61.73,37.95,42.5,40.0,42.22,0.0,16,1,161,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
35,1601162,SMA ISLAM BUNGA BANGSA SAMARINDA,69761840,S,11,79.45,81.64,52.05,58.13,82.5,59.0,0.0,16,1,162,2017,KALIMANTAN TIMUR,KOTA SAMARINDA
36,1602001,SMA NEGERI 1 BALIKPAPAN,30401491,N,329,83.39,84.8,68.12,62.01,79.18,74.91,0.0,16,2,1,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
37,1602002,SMA NEGERI 2 BALIKPAPAN,30401490,N,193,81.56,80.78,53.28,53.66,56.93,57.66,0.0,16,2,2,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
38,1602003,SMA NEGERI 3 BALIKPAPAN,30401489,N,91,73.65,55.27,36.07,43.82,46.67,43.38,0.0,16,2,3,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
39,1602004,SMA NEGERI 4 BALIKPAPAN,30401488,N,139,75.27,68.71,39.86,42.88,57.12,52.2,0.0,16,2,4,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
40,1602005,SMA NEGERI 5 BALIKPAPAN,30401487,N,228,79.41,79.46,52.64,54.38,68.93,61.12,0.0,16,2,5,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
41,1602006,SMA NEGERI 6 BALIKPAPAN,30401503,N,194,74.92,63.04,34.85,38.92,52.92,48.99,0.0,16,2,6,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
42,1602007,SMA NEGERI 7 BALIKPAPAN,30401504,N,134,75.81,55.69,34.7,43.45,51.15,44.55,0.0,16,2,7,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
43,1602008,SMA NEGERI 8 BALIKPAPAN,30402920,N,144,73.07,61.92,34.95,44.38,47.23,42.34,0.0,16,2,8,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
44,1602009,MA NEGERI BALIKPAPAN,30315154,N,61,67.57,50.89,32.87,40.96,50.23,50.61,0.0,16,2,9,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
45,1602010,SMA MUHAMMADIYAH 2 AL MUJAHIDIN BALIKPAPAN,30401498,S,52,79.42,63.38,37.74,47.19,58.06,48.89,0.0,16,2,10,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
46,1602012,SMA ADVENT BALIKPAPAN,30401409,S,14,74.29,68.43,40.0,0.0,53.21,31.79,0.0,16,2,12,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
47,1602013,SMA KATOLIK ADI SUTJIPTO BALIKPAPAN,30401500,S,10,71.0,48.4,32.25,0.0,45.83,51.07,0.0,16,2,13,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
48,1602014,SMA KARTIKA V-1 BALIKPAPAN,30401501,S,24,69.75,48.83,28.33,33.33,0.0,41.67,0.0,16,2,14,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
49,1602017,SMA AL HASAN BALIKPAPAN,30402919,S,14,60.43,38.71,26.25,0.0,38.75,38.75,0.0,16,2,17,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
50,1602018,SMA PATRA DHARMA BALIKPAPAN,30401496,S,110,76.07,79.27,45.02,43.48,60.75,53.3,0.0,16,2,18,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
51,1602020,SMA MUHAMMADIYAH 1 BALIKPAPAN,30401499,S,14,66.71,49.71,33.75,39.0,0.0,40.83,0.0,16,2,20,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
52,1602021,MA ASY-SYIFA BALIKPAPAN,30401577,S,42,69.67,55.48,35.54,50.0,41.82,45.42,0.0,16,2,21,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
53,1602024,MA RADHIYATAN MARDHIYYAH PUTRI BALIKPAPAN,30315156,S,23,71.3,51.48,29.02,39.17,0.0,37.25,0.0,16,2,24,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
54,1602025,MA RADHIYATAN MARDHIYYAH PUTRA BALIKPAPAN,30315157,S,19,67.79,43.37,27.76,0.0,0.0,38.16,0.0,16,2,25,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
55,1602028,SMA NEGERI 9 BALIKPAPAN,30404584,N,84,68.9,48.67,32.68,28.75,42.41,41.91,0.0,16,2,28,2017,KALIMANTAN TIMUR,KOTA BALIKPAPAN
56,1603001,SMA NEGERI 1 BONTANG,30401786,N,154,83.79,78.13,59.56,61.19,67.97,65.91,0.0,16,3,1,2017,KALIMANTAN TIMUR,KOTA BONTANG
57,1603002,SMA NEGERI 2 BONTANG,30401785,N,96,78.56,66.77,54.43,52.66,69.84,60.26,0.0,16,3,2,2017,KALIMANTAN TIMUR,KOTA BONTANG
58,1603003,SMA NEGERI 3 BONTANG,30404374,N,85,71.98,54.12,39.94,42.5,55.0,58.96,0.0,16,3,3,2017,KALIMANTAN TIMUR,KOTA BONTANG
59,1603004,SMA YPK  BONTANG,30401809,S,125,83.98,82.7,64.6,62.04,69.24,69.01,0.0,16,3,4,2017,KALIMANTAN TIMUR,KOTA BONTANG
60,1603005,SMA YAYASAN PENDIDIKAN VIDYA DAHANA PATRA BONTANG,30401787,S,85,79.69,81.2,65.32,59.83,66.83,66.02,0.0,16,3,5,2017,KALIMANTAN TIMUR,KOTA BONTANG
61,1603006,SMA YKP MONAMAS BONTANG,30401808,S,26,59.77,36.92,27.21,0.0,0.0,33.75,0.0,16,3,6,2017,KALIMANTAN TIMUR,KOTA BONTANG
62,1603008,SMA ISLAM TERPADU YABIS BONTANG,30401828,S,46,70.83,52.78,37.66,53.33,42.6,39.08,0.0,16,3,8,2017,KALIMANTAN TIMUR,KOTA BONTANG
63,1603009,SMA TUNAS BANGSA BONTANG,30401780,S,6,72.67,49.33,26.67,0.0,0.0,40.83,0.0,16,3,9,2017,KALIMANTAN TIMUR,KOTA BONTANG
64,1603010,SMA BAHRUL ULUM BONTANG,30401830,S,31,66.45,41.68,29.84,0.0,0.0,42.02,0.0,16,3,10,2017,KALIMANTAN TIMUR,KOTA BONTANG
65,1603012,MA NEGERI BONTANG,30315159,N,62,70.87,51.16,36.98,30.31,43.97,49.73,0.0,16,3,12,2017,KALIMANTAN TIMUR,KOTA BONTANG
66,1603015,SMA IT DAARUL HIKMAH BONTANG,69766189,S,11,83.27,76.73,62.73,50.0,76.25,69.38,0.0,16,3,15,2017,KALIMANTAN TIMUR,KOTA BONTANG
67,1604001,SMA NEGERI 1 TENGGARONG,30405315,N,164,76.89,68.87,39.63,44.48,68.18,47.05,0.0,16,4,1,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
68,1604002,SMA NEGERI 2 TENGGARONG,30400223,N,173,67.53,45.06,28.5,38.13,36.07,40.7,0.0,16,4,2,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
69,1604003,SMA NEGERI 3 UNGGULAN TENGGARONG,30405316,N,96,79.77,69.5,49.69,51.94,60.21,46.61,0.0,16,4,3,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
70,1604004,SMA NEGERI 1 LOA KULU,30400311,N,117,63.06,57.15,57.65,58.75,67.5,60.82,0.0,16,4,4,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
71,1604005,SMA NEGERI 1 TENGGARONG SEBERANG,30400220,N,60,66.33,60.3,68.63,0.0,47.5,70.69,0.0,16,4,5,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
72,1604006,SMA NEGERI 2 TENGGARONG SEBERANG,30400224,N,124,63.84,46.79,25.26,41.46,50.71,33.12,0.0,16,4,6,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
73,1604007,SMA NEGERI 1 LOA JANAN,30405881,N,45,66.27,55.64,61.44,50.0,0.0,58.91,0.0,16,4,7,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
74,1604008,SMA NEGERI 1 MUARA BADAK,30400232,N,84,64.93,56.38,59.76,0.0,0.0,53.87,0.0,16,4,8,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
75,1604009,SMA NEGERI 1 MARANG KAYU,30400272,N,80,59.7,40.85,25.09,31.94,34.85,28.38,0.0,16,4,9,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
76,1604010,SMA NEGERI 2 MARANG KAYU,30400221,N,39,52.1,38.87,59.74,0.0,0.0,59.23,0.0,16,4,10,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
77,1604011,SMA NEGERI 1 ANGGANA,30400326,N,88,56.55,37.2,25.63,40.0,30.0,31.63,0.0,16,4,11,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
78,1604012,SMA NEGERI 1 MUARA JAWA,30400215,N,132,70.17,55.53,31.44,39.67,45.0,48.02,0.0,16,4,12,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
79,1604013,SMA NEGERI 1 SAMBOJA,30400218,N,86,68.16,47.77,27.7,39.09,36.67,38.89,0.0,16,4,13,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
80,1604014,SMA NEGERI 1 MUARA KAMAN,30400216,N,23,51.04,48.7,58.15,51.25,47.68,57.5,0.0,16,4,14,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
81,1604015,SMA NEGERI 1 KOTA BANGUN,30400327,N,114,62.65,40.14,27.96,32.88,31.85,34.32,0.0,16,4,15,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
82,1604016,SMA NEGERI 1 MUARA MUNTAI,30400217,N,44,60.86,66.73,63.58,0.0,0.0,67.9,0.0,16,4,16,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
83,1604017,SMA NEGERI 1 TABANG,30405336,N,16,64.63,55.88,40.63,45.63,52.5,33.33,0.0,16,4,17,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
84,1604018,SMA NEGERI 1 SANGASANGA,30400219,N,69,70.87,52.03,26.63,32.69,47.5,38.56,0.0,16,4,18,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
85,1604019,SMA NEGERI 1 SEBULU,30405319,N,41,72.0,63.22,69.15,0.0,0.0,67.99,0.0,16,4,19,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
86,1604020,SMA NEGERI 2 SEBULU,30405320,N,89,67.26,49.44,31.4,31.17,45.36,35.52,0.0,16,4,20,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
87,1604021,SMA NEGERI 1 MUARA WIS,30405312,N,20,62.9,68.9,70.0,63.33,0.0,69.12,0.0,16,4,21,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
88,1604022,SMA NEGERI 1 KEMBANG JANGGUT,30405332,N,43,61.49,61.81,77.85,42.5,76.19,52.5,0.0,16,4,22,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
89,1604023,SMA NEGERI 1 KENOHAN,30409891,N,31,64.84,35.03,32.1,0.0,46.67,40.09,0.0,16,4,23,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
90,1604026,SMA YPK TENGGARONG,30405317,S,22,54.64,60.82,88.3,58.75,66.25,75.14,0.0,16,4,26,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
91,1604029,SMA ISLAM RAHMATULLAH MARANG KAYU,30405329,S,8,52.0,32.75,23.75,0.0,0.0,24.38,0.0,16,4,29,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
92,1604035,SMA YPM DIPONEGORO TENGGARONG SEBERANG,30405325,S,15,70.27,44.27,29.83,0.0,0.0,32.33,0.0,16,4,35,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
93,1604043,SMA AL-MUHAJIRIN MUARA BADAK,30405326,S,20,55.3,35.3,28.5,0.0,0.0,45.75,0.0,16,4,43,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
94,1604050,MA NEGERI 2 KUTAI KARTANEGARA,30315184,N,59,69.93,49.56,33.01,36.04,47.81,40.71,0.0,16,4,50,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
95,1604051,MA NEGERI 1 KUTAI KARTANEGARA,30315177,N,33,72.67,52.12,67.42,67.5,77.5,66.94,0.0,16,4,51,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
96,1604054,MA AL-MUMINUN MUARA MUNTAI,30315182,S,14,76.29,76.86,78.57,0.0,0.0,65.18,0.0,16,4,54,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
97,1604056,MA MIFTAHUL ULUM ANGGANA,30315174,S,37,72.86,69.62,33.92,45.31,51.07,44.66,0.0,16,4,56,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
98,1604059,MA RIBATHUL KHAIL TENGGARONG,30315185,S,17,62.0,54.35,64.26,72.5,0.0,68.59,0.0,16,4,59,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
99,1604061,MA DDI KARYA BARU LOA JANAN,30315178,S,22,63.18,68.45,65.45,64.17,67.5,81.88,0.0,16,4,61,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
100,1604064,MA ASADIYAH MARANG KAYU,30315179,S,23,72.43,71.22,65.98,0.0,0.0,77.07,0.0,16,4,64,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
101,1604066,SMA NEGERI 2 KOTA BANGUN,30405314,N,32,68.13,60.25,65.08,0.0,0.0,50.86,0.0,16,4,66,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
102,1604067,SMA NEGERI 2 LOA KULU,30405781,N,24,64.67,43.0,22.92,35.0,0.0,29.57,0.0,16,4,67,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
103,1604068,SMA NEGERI 3 MARANG KAYU,30405883,N,12,71.0,62.33,65.42,0.0,55.0,61.11,0.0,16,4,68,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
104,1604069,SMA NEGERI 2 SAMBOJA,30405835,N,32,63.44,50.19,25.0,26.07,28.93,32.95,0.0,16,4,69,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
105,1604071,SMA NEGERI 2 MUARA BADAK,30405885,N,54,65.37,55.63,60.65,0.0,59.15,64.42,0.0,16,4,71,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
106,1604075,SMA NEGERI 2 LOA JANAN,30400325,N,20,52.6,53.7,68.0,0.0,0.0,48.88,0.0,16,4,75,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
107,1604077,SMA NEGERI 2 MUARA MUNTAI,69862651,N,22,61.36,52.82,60.8,0.0,0.0,54.89,0.0,16,4,77,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
108,1604078,SMA ISLAM TERPADU NURUL ILMI TENGGARONG,69769393,S,33,79.7,60.91,35.0,51.25,49.25,49.77,0.0,16,4,78,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
109,1605001,SMA NEGERI 1 SANGATTA UTARA,30404576,N,150,80.53,74.27,45.87,58.66,61.07,59.78,0.0,16,5,1,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
110,1605002,SMA NEGERI 1 MUARA ANCALONG,30404437,N,46,70.43,80.87,68.8,65.19,0.0,34.58,0.0,16,5,2,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
111,1605003,SMA NEGERI 1 SANGKULIRANG,30404453,N,61,72.49,61.8,46.68,0.0,68.0,51.7,0.0,16,5,3,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
112,1605004,SMA NEGERI 1 KALIORANG,30404435,N,32,67.25,42.44,26.48,0.0,0.0,37.73,0.0,16,5,4,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
113,1605005,SMA NEGERI 1 MUARA BENGKAL,30404438,N,34,70.24,66.12,70.96,59.56,65.63,48.65,0.0,16,5,5,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
114,1605007,SMA BAKTI SEJAHTERA KONGBENG,30404429,S,19,51.26,31.47,28.29,0.0,0.0,26.18,0.0,16,5,7,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
115,1605013,MA NURUSSAADAH SANGKULIRANG,30315190,S,20,64.6,56.9,51.13,0.0,0.0,50.13,0.0,16,5,13,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
116,1605016,SMA NEGERI 1 KONGBENG,30404436,N,23,67.65,43.04,26.09,0.0,0.0,35.0,0.0,16,5,16,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
117,1605017,SMA NEGERI 1 RANTAU PULUNG,30404575,N,30,71.87,44.93,31.75,33.0,0.0,51.4,0.0,16,5,17,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
118,1605018,SMA NEGERI 1 BENGALON,30404574,N,37,68.54,44.92,23.85,0.0,32.0,34.84,0.0,16,5,18,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
119,1605020,SMA NEGERI 1 MUARA WAHAU,30404451,N,24,67.67,47.33,23.33,70.31,29.17,76.5,0.0,16,5,20,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
120,1605021,SMA NEGERI 1 KAUBUN,30404450,N,28,71.36,43.29,27.23,41.25,0.0,43.54,0.0,16,5,21,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
121,1605022,SMA NEGERI 1 BATU AMPAR,30404439,N,19,72.0,48.74,41.45,0.0,0.0,30.53,0.0,16,5,22,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
122,1605023,SMA NEGERI 1 SANGATTA SELATAN,30405505,N,44,68.32,46.36,29.26,37.5,42.5,38.39,0.0,16,5,23,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
123,1605024,SMA NEGERI 1 TELUK PANDAN,30405565,N,16,73.38,39.38,45.31,52.5,30.83,38.5,0.0,16,5,24,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
124,1605025,SMA NEGERI 2 SANGATTA UTARA,30405623,N,109,79.63,70.4,49.52,45.54,54.25,56.01,0.0,16,5,25,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
125,1605027,SMA NEGERI 1 LONG MESANGAT,30405823,N,20,63.5,38.9,27.5,0.0,42.5,32.5,0.0,16,5,27,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
126,1605030,SMA NEGERI 2 MUARA WAHAU,69859726,N,62,69.74,44.61,28.87,29.32,45.0,32.0,0.0,16,5,30,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
127,1606001,SMA NEGERI 1 SENDAWAR,30400565,N,96,71.69,61.52,33.36,35.79,56.11,50.11,0.0,16,6,1,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
128,1606002,SMA NEGERI 1 LINGGANG BIGUNG,30400575,N,78,61.03,41.64,28.81,0.0,0.0,37.69,0.0,16,6,2,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
129,1606003,SMA NEGERI 1 LONG IRAM,30400574,N,16,69.75,57.38,49.69,57.5,0.0,60.83,0.0,16,6,3,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
130,1606005,SMA SURYA MANDALA BARONG TONGKOK,30400558,S,11,64.18,38.55,24.09,0.0,37.5,26.67,0.0,16,6,5,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
131,1606023,SMA NEGERI 1 MUARA PAHU,30402383,N,20,77.0,50.4,27.5,0.0,62.0,52.5,0.0,16,6,23,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
132,1606024,MA NEGERI KUTAI BARAT,30315172,N,20,64.5,38.7,33.5,0.0,31.25,36.25,0.0,16,6,24,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
133,1606026,SMA NEGERI 2 SENDAWAR,30400554,N,72,67.11,52.97,25.8,35.83,53.13,52.2,0.0,16,6,26,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
134,1606028,SMA NEGERI 1 MUARA LAWA,30400562,N,18,63.56,41.0,22.78,44.17,35.0,32.88,0.0,16,6,28,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
135,1606029,SMA NEGERI 1 JEMPANG,30400577,N,32,63.88,41.63,24.3,31.88,31.67,29.2,0.0,16,6,29,2017,KALIMANTAN TIMUR,KABUPATEN KUTAI BARAT
