No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,1601001,SMA NEGERI 1 SAMARINDA,30401066,N,337,79.54,77.93,58.84,72.1,56.22,63.63,0.0,16,1,1,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
2,1601002,SMA NEGERI 2 SAMARINDA,30401059,N,205,77.59,72.84,58.41,71.45,53.66,59.45,0.0,16,1,2,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
3,1601003,SMA NEGERI 3 SAMARINDA,30401058,N,192,76.45,68.59,46.35,58.28,54.7,52.28,0.0,16,1,3,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
4,1601004,SMA NEGERI 4 SAMARINDA,30401050,N,252,71.63,66.53,59.22,69.32,44.54,51.3,0.0,16,1,4,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
5,1601005,SMA NEGERI 5 SAMARINDA,30401051,N,152,72.96,56.5,40.35,44.05,38.83,40.68,0.0,16,1,5,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
6,1601006,SMA NEGERI 6 SAMARINDA,30401052,N,121,69.95,52.07,30.1,34.15,39.61,42.39,0.0,16,1,6,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
7,1601007,SMA NEGERI 7 SAMARINDA,30401053,N,92,70.12,49.06,39.46,37.17,34.02,39.55,0.0,16,1,7,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
8,1601008,SMA NEGERI 8 SAMARINDA,30401054,N,119,76.62,65.36,39.64,43.68,47.14,47.73,0.0,16,1,8,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
9,1601009,SMA NEGERI 9 SAMARINDA,30401055,N,70,69.42,48.04,26.25,34.79,30.36,36.15,0.0,16,1,9,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
10,1601010,SMA NEGERI 10 SAMARINDA,30401067,N,150,82.65,73.83,53.97,62.66,57.27,60.25,0.0,16,1,10,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
11,1601011,SMA NEGERI 11 SAMARINDA,30401068,N,69,69.41,59.74,41.49,51.58,31.23,47.24,0.0,16,1,11,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
12,1601012,SMA NEGERI 12 SAMARINDA,30401060,N,15,62.61,39.25,23.67,30.79,27.67,35.39,0.0,16,1,12,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
13,1601013,SMA NEGERI 13 SAMARINDA,30404267,N,27,67.63,45.48,26.2,31.91,30.46,30.81,0.0,16,1,13,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
14,1601014,SMA NEGERI 14 SAMARINDA,30404268,N,35,71.63,48.24,21.71,26.09,29.5,37.28,0.0,16,1,14,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
15,1601016,SMA KESATUAN 1 SAMARINDA,30401064,S,18,68.05,48.53,27.22,31.83,30.56,35.19,0.0,16,1,16,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
16,1601019,SMA MUHAMMADIYAH 2 SAMARINDA,30404266,S,8,65.84,42.04,22.81,26.31,26.25,28.65,0.0,16,1,19,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
17,1601021,SMA ISLAM SAMARINDA,30404461,S,23,64.11,55.79,44.46,58.12,27.83,44.59,0.0,16,1,21,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
18,1601024,SMA AL KHAIRIYAH SAMARINDA,30404264,S,7,49.56,30.79,23.21,24.67,21.79,29.44,0.0,16,1,24,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
19,1601025,SMA GOTONG ROYONG SAMARINDA,30404178,S,15,58.92,32.95,20.83,26.67,25.33,29.51,0.0,16,1,25,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
20,1601026,SMA TUNAS KELAPA SAMARINDA,30404598,S,6,58.03,35.05,26.25,27.42,21.25,26.33,0.0,16,1,26,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
21,1601027,SMA IMMANUEL SAMARINDA,30401062,S,4,70.23,44.25,18.75,22.78,23.13,32.93,0.0,16,1,27,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
22,1601028,SMA KATOLIK W.R. SOEPRATMAN NO.020 SAMARINDA,30401063,S,70,72.74,65.2,32.54,47.25,36.86,41.9,0.0,16,1,28,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
23,1601031,SMA NABIL HUSEIN SAMARINDA,30404269,S,38,66.6,43.35,22.24,26.18,26.38,31.59,0.0,16,1,31,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
24,1601032,MA NEGERI 1 SAMARINDA,30315164,N,69,69.92,63.51,33.91,60.48,38.8,45.17,0.0,16,1,32,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
25,1601033,MA NEGERI 2 SAMARINDA,30315160,N,108,75.67,76.06,66.81,77.14,52.85,64.18,0.0,16,1,33,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
26,1601035,MA DARUL IHSAN SAMARINDA,30315165,S,32,66.81,66.43,66.8,61.94,59.92,53.42,0.0,16,1,35,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
27,1601040,MA AL-MUJAHIDIN SAMARINDA SEBERANG,30315161,S,39,67.41,47.36,39.62,40.52,36.99,40.05,0.0,16,1,40,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
28,1601046,SMA KRISTEN SUNODIA SAMARINDA,30404179,S,30,80.04,81.3,46.5,72.79,54.5,60.0,0.0,16,1,46,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
29,1601049,SMAN 16 SAMARINDA,30404462,N,38,73.3,57.01,28.16,41.19,31.58,38.44,0.0,16,1,49,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
30,1601054,SMA KATOLIK SANTO FRANSSIKUS ASSISI SAMARINDA,30403011,S,59,76.47,83.5,55.25,79.86,41.61,68.25,0.0,16,1,54,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
31,1601060,SMA NEGERI KHUSUS OLAHRAGAWAN SAMARINDA,30407660,N,5,70.08,44.24,29.5,39.04,29.5,29.04,0.0,16,1,60,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
32,1601061,MA MUSLIMIN INDONESIA CENTER SAMARINDA,30315166,S,15,62.17,31.59,22.67,25.89,27.17,31.13,0.0,16,1,61,2015,KALIMANTAN TIMUR,KOTA SAMARINDA
33,1602001,SMA NEGERI 1 BALIKPAPAN,30401491,N,294,82.99,86.88,84.91,86.06,84.32,83.49,0.0,16,2,1,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
34,1602002,SMA NEGERI 2 BALIKPAPAN,30401490,N,191,79.97,81.43,68.48,77.3,71.75,75.34,0.0,16,2,2,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
35,1602003,SMA NEGERI 3 BALIKPAPAN,30401489,N,101,71.59,52.21,26.44,33.29,33.22,38.51,0.0,16,2,3,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
36,1602004,SMA NEGERI 4 BALIKPAPAN,30401488,N,165,76.08,67.97,42.39,53.43,43.62,56.15,0.0,16,2,4,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
37,1602005,SMA NEGERI 5 BALIKPAPAN,30401487,N,241,79.6,82.1,69.11,72.85,74.59,74.54,0.0,16,2,5,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
38,1602006,SMA NEGERI 6 BALIKPAPAN,30401503,N,181,74.33,63.41,37.22,49.3,40.32,46.71,0.0,16,2,6,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
39,1602007,SMA NEGERI 7 BALIKPAPAN,30401504,N,131,74.05,57.88,27.02,35.26,34.54,40.0,0.0,16,2,7,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
40,1602008,SMA NEGERI 8 BALIKPAPAN,30402920,N,137,72.52,57.39,32.85,43.28,40.18,43.14,0.0,16,2,8,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
41,1602009,MA NEGERI BALIKPAPAN,30315154,N,40,73.7,67.09,36.13,44.59,44.81,45.2,0.0,16,2,9,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
42,1602010,SMA MUHAMMADIYAH 2 AL MUJAHIDIN BALIKPAPAN,30401498,S,43,76.33,72.09,42.27,53.84,59.19,60.87,0.0,16,2,10,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
43,1602012,SMA ADVENT BALIKPAPAN,30401409,S,12,78.14,73.23,31.25,52.02,36.67,34.5,0.0,16,2,12,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
44,1602013,SMA KATOLIK ADI SUTJIPTO BALIKPAPAN,30401500,S,16,68.41,69.4,38.28,63.15,31.88,63.69,0.0,16,2,13,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
45,1602014,SMA KARTIKA V-1 BALIKPAPAN,30401501,S,27,71.23,54.65,33.98,37.95,33.8,37.42,0.0,16,2,14,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
46,1602015,SMA NUSANTARA BALIKPAPAN,30401497,S,10,63.79,41.46,23.0,25.38,31.25,33.82,0.0,16,2,15,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
47,1602017,SMA AL HASAN BALIKPAPAN,30402919,S,17,54.3,24.77,19.26,23.72,21.62,23.99,0.0,16,2,17,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
48,1602018,SMA PATRA DHARMA BALIKPAPAN,30401496,S,96,72.25,77.94,50.96,56.33,51.64,48.7,0.0,16,2,18,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
49,1602021,MA ASY-SYIFA BALIKPAPAN,30401577,S,33,68.58,63.05,32.58,29.52,34.92,40.24,0.0,16,2,21,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
50,1602024,MA RADHIYATAN MARDHIYYAH PUTRI BALIKPAPAN,30402918,S,14,73.82,53.89,28.21,30.46,31.07,40.46,0.0,16,2,24,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
51,1602025,MA RADHIYATAN MARDHIYYAH PUTRA BALIKPAPAN,30401574,S,16,67.59,43.03,20.94,25.42,26.88,34.12,0.0,16,2,25,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
52,1602028,SMA NEGERI 9 BALIKPAPAN,30404584,N,88,74.07,54.8,25.63,32.58,38.89,38.48,0.0,16,2,28,2015,KALIMANTAN TIMUR,KOTA BALIKPAPAN
53,1603001,SMA NEGERI 1 BONTANG,30401786,N,126,82.42,70.69,47.8,55.42,58.02,54.58,0.0,16,3,1,2015,KALIMANTAN TIMUR,KOTA BONTANG
54,1603002,SMA NEGERI 2 BONTANG,30401785,N,96,76.79,62.33,36.69,48.5,45.78,51.2,0.0,16,3,2,2015,KALIMANTAN TIMUR,KOTA BONTANG
55,1603003,SMA NEGERI 3 BONTANG,30404374,N,71,76.71,56.1,32.85,35.72,39.89,41.69,0.0,16,3,3,2015,KALIMANTAN TIMUR,KOTA BONTANG
56,1603004,SMA YPK  BONTANG,30401809,S,105,80.67,79.89,77.69,81.38,77.31,68.69,0.0,16,3,4,2015,KALIMANTAN TIMUR,KOTA BONTANG
57,1603005,SMA YAYASAN PENDIDIKAN VIDYA DAHANA PATRA BONTANG,30401787,S,84,82.86,84.29,76.99,78.93,86.25,82.17,0.0,16,3,5,2015,KALIMANTAN TIMUR,KOTA BONTANG
58,1603006,SMA YKP MONAMAS BONTANG,30401808,S,19,57.12,42.97,19.87,21.76,25.79,31.42,0.0,16,3,6,2015,KALIMANTAN TIMUR,KOTA BONTANG
59,1603007,SMA HIDAYATULLAH BONTANG,30401829,S,20,68.09,39.36,25.5,25.26,29.0,31.62,0.0,16,3,7,2015,KALIMANTAN TIMUR,KOTA BONTANG
60,1603008,SMA ISLAM TERPADU YABIS BONTANG,30401828,S,27,76.1,46.62,33.15,35.14,36.48,36.54,0.0,16,3,8,2015,KALIMANTAN TIMUR,KOTA BONTANG
61,1603009,SMA TUNAS BANGSA BONTANG,30401780,S,14,64.25,48.29,22.86,30.66,29.64,31.86,0.0,16,3,9,2015,KALIMANTAN TIMUR,KOTA BONTANG
62,1603010,SMA BAHRUL ULUM BONTANG,30401830,S,16,73.18,50.6,27.5,29.83,34.53,40.57,0.0,16,3,10,2015,KALIMANTAN TIMUR,KOTA BONTANG
63,1603012,MA NEGERI BONTANG,30315159,N,64,70.77,55.79,23.63,29.85,34.49,35.33,0.0,16,3,12,2015,KALIMANTAN TIMUR,KOTA BONTANG
64,1604001,SMA NEGERI 1 TENGGARONG,30405315,N,167,77.87,77.74,63.71,64.33,69.25,54.97,0.0,16,4,1,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
65,1604002,SMA NEGERI 2 TENGGARONG,30400223,N,140,77.12,73.58,78.95,84.5,79.13,58.69,0.0,16,4,2,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
66,1604003,SMA NEGERI 3 UNGGULAN TENGGARONG,30405316,N,69,81.03,66.18,67.64,65.55,64.38,58.4,0.0,16,4,3,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
67,1604004,SMA NEGERI 1 LOA KULU,30400311,N,110,76.25,61.03,73.66,63.38,64.27,58.31,0.0,16,4,4,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
68,1604005,SMA NEGERI 1 TENGGARONG SEBERANG,30400220,N,47,77.01,73.89,79.2,85.38,80.69,60.55,0.0,16,4,5,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
69,1604006,SMA NEGERI 2 TENGGARONG SEBERANG,30400224,N,94,79.91,71.52,78.14,77.07,78.22,57.87,0.0,16,4,6,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
70,1604007,SMA NEGERI 1 LOA JANAN,30405881,N,14,68.99,54.17,54.11,62.12,55.0,49.02,0.0,16,4,7,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
71,1604008,SMA NEGERI 1 MUARA BADAK,30400232,N,96,74.89,64.54,73.33,62.94,68.36,61.36,0.0,16,4,8,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
72,1604009,SMA NEGERI 1 MARANG KAYU,30400272,N,55,67.27,41.35,23.27,28.15,29.09,32.25,0.0,16,4,9,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
73,1604010,SMA NEGERI 2 MARANG KAYU,30400221,N,64,66.01,47.5,63.16,60.82,60.12,45.27,0.0,16,4,10,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
74,1604011,SMA NEGERI 1 ANGGANA,30400326,N,84,60.37,48.94,42.65,55.4,33.39,39.76,0.0,16,4,11,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
75,1604012,SMA NEGERI 1 MUARA JAWA,30400215,N,110,71.24,61.54,58.11,59.68,50.0,53.17,0.0,16,4,12,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
76,1604013,SMA NEGERI 1 SAMBOJA,30400218,N,99,75.89,57.1,28.31,36.15,33.16,45.78,0.0,16,4,13,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
77,1604014,SMA NEGERI 1 MUARA KAMAN,30400216,N,44,64.4,58.03,79.38,72.25,51.7,45.14,0.0,16,4,14,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
78,1604015,SMA NEGERI 1 KOTA BANGUN,30400327,N,117,77.7,61.2,56.54,67.19,31.58,47.48,0.0,16,4,15,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
79,1604016,SMA NEGERI 1 MUARA MUNTAI,30400217,N,20,72.57,69.03,76.5,80.32,76.13,70.02,0.0,16,4,16,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
80,1604017,SMA NEGERI 1 TABANG,30405336,N,20,62.74,56.51,59.5,59.91,43.75,49.55,0.0,16,4,17,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
81,1604018,SMA NEGERI 1 SANGASANGA,30400219,N,61,74.56,63.37,54.26,61.48,59.71,53.0,0.0,16,4,18,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
82,1604019,SMA NEGERI 1 SEBULU,30405319,N,46,70.58,59.35,59.08,60.26,56.25,53.07,0.0,16,4,19,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
83,1604020,SMA NEGERI 2 SEBULU,30405320,N,61,72.66,60.88,67.79,66.43,61.89,54.51,0.0,16,4,20,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
84,1604021,SMA NEGERI 1 MUARA WIS,30405312,N,22,70.85,65.2,74.66,81.07,62.27,59.55,0.0,16,4,21,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
85,1604022,SMA NEGERI 1 KEMBANG JANGGUT,30405332,N,46,72.21,55.32,52.23,53.7,53.8,45.96,0.0,16,4,22,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
86,1604026,SMA YPK TENGGARONG,30405317,S,36,63.56,63.5,68.96,80.33,56.74,53.01,0.0,16,4,26,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
87,1604029,SMA ISLAM RAHMATULLAH MARANG KAYU,30405329,S,12,58.93,30.7,20.42,23.93,24.17,30.18,0.0,16,4,29,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
88,1604035,SMA YPM DIPONEGORO TENGGARONG SEBERANG,30405325,S,17,71.45,68.44,77.06,79.54,67.94,57.65,0.0,16,4,35,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
89,1604043,SMA AL-MUHAJIRIN MUARA BADAK,30405326,S,4,74.28,67.75,69.38,75.95,69.38,51.35,0.0,16,4,43,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
90,1604050,MA NEGERI TENGGARONG,30315184,N,44,70.28,63.43,74.03,68.05,53.98,57.99,0.0,16,4,50,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
91,1604051,MA NEGERI KOTA BANGUN,30315177,N,18,69.98,62.83,59.17,68.45,55.69,48.36,0.0,16,4,51,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
92,1604056,MA MIFTAHUL ULUM ANGGANA,30315174,S,33,76.97,67.96,70.0,66.88,70.98,54.43,0.0,16,4,56,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
93,1604059,MA RIBATHUL KHAIL TENGGARONG,30315185,S,29,73.79,65.82,71.81,68.88,66.9,56.01,0.0,16,4,59,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
94,1604061,MA DDI KARYA BARU LOA JANAN,30315178,S,26,72.16,62.65,61.63,72.17,65.29,60.72,0.0,16,4,61,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
95,1604066,SMA NEGERI 2 KOTA BANGUN,30405314,N,29,69.83,54.68,62.76,61.72,63.1,51.48,0.0,16,4,66,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
96,1604067,SMA NEGERI 2 LOA KULU,30405781,N,19,71.63,55.02,60.13,57.63,60.39,45.19,0.0,16,4,67,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
97,1604068,SMA NEGERI 3 MARANG KAYU,30405883,N,15,70.36,57.25,55.83,49.4,51.0,49.69,0.0,16,4,68,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
98,1604069,SMA NEGERI 2 SAMBOJA,30405835,N,27,75.02,61.46,54.17,55.57,53.7,52.04,0.0,16,4,69,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
99,1604071,SMA NEGERI 2 MUARA BADAK,30405885,N,33,73.51,59.78,66.67,71.95,66.89,55.8,0.0,16,4,71,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
100,1604075,SMA NEGERI 2 LOA JANAN,30400325,N,23,61.85,67.45,65.98,77.5,44.89,53.54,0.0,16,4,75,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
101,1604077,SMA NEGERI 2 MUARA MUNTAI,69862651,N,18,67.31,52.47,55.69,56.56,54.72,48.28,0.0,16,4,77,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
102,1604078,SMA ISLAM TERPADU NURUL ILMI TENGGARONG,69769393,S,16,76.11,66.72,62.34,58.53,68.28,52.44,0.0,16,4,78,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
103,1605001,SMA NEGERI 1 SANGATTA UTARA,30404576,N,145,79.25,64.81,38.29,41.08,41.86,49.89,0.0,16,5,1,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
104,1605002,SMA NEGERI 1 MUARA ANCALONG,30404437,N,24,71.91,83.61,64.38,67.18,67.4,54.13,0.0,16,5,2,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
105,1605003,SMA NEGERI 1 SANGKULIRANG,30404453,N,35,74.1,63.86,61.21,49.64,74.14,59.49,0.0,16,5,3,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
106,1605004,SMA NEGERI 1 KALIORANG,30404435,N,31,80.85,58.26,59.03,43.67,36.94,66.78,0.0,16,5,4,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
107,1605005,SMA NEGERI 1 MUARA BENGKAL,30404438,N,39,60.27,71.44,62.76,61.48,70.45,63.85,0.0,16,5,5,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
108,1605013,MA NURUSSAADAH SANGKULIRANG,30315190,S,11,69.68,56.79,42.27,29.51,71.36,42.37,0.0,16,5,13,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
109,1605016,SMA NEGERI 1 KONGBENG,30404436,N,15,74.13,65.61,47.0,65.93,59.83,63.93,0.0,16,5,16,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
110,1605017,SMA NEGERI 1 RANTAU PULUNG,30404575,N,23,83.57,66.93,58.04,63.12,53.8,64.78,0.0,16,5,17,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
111,1605018,SMA NEGERI 1 BENGALON,30404574,N,16,74.28,63.88,41.41,48.36,70.0,53.72,0.0,16,5,18,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
112,1605020,SMA NEGERI 1 MUARA WAHAU,30404451,N,12,79.38,58.38,41.88,75.43,39.38,80.45,0.0,16,5,20,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
113,1605021,SMA NEGERI 1 KAUBUN,30404450,N,25,80.72,53.98,34.4,42.98,50.1,64.5,0.0,16,5,21,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
114,1605022,SMA NEGERI 1 BATU AMPAR,30404439,N,18,67.35,43.5,23.33,30.87,24.17,26.83,0.0,16,5,22,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
115,1605023,SMA NEGERI 1 SANGATTA SELATAN,30405505,N,61,72.7,68.13,61.93,60.76,65.98,67.42,0.0,16,5,23,2015,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
