No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,2701001,SMA NEGERI 1 KOTA TERNATE,60200723,N,294,84.56,71.24,72.7,59.51,67.53,72.27,0.0,27,1,1,2015,MALUKU UTARA,KOTA TERNATE
2,2701002,SMA NEGERI 2 KOTA TERNATE,60200722,N,197,76.3,63.93,75.31,57.64,66.48,68.85,0.0,27,1,2,2015,MALUKU UTARA,KOTA TERNATE
3,2701003,SMA NEGERI 3 KOTA TERNATE,60200721,N,98,84.59,69.11,71.43,61.58,72.7,63.75,0.0,27,1,3,2015,MALUKU UTARA,KOTA TERNATE
4,2701004,SMA NEGERI 4 KOTA TERNATE,60200720,N,175,87.04,73.22,74.06,63.54,78.73,77.7,0.0,27,1,4,2015,MALUKU UTARA,KOTA TERNATE
5,2701005,SMA NEGERI 5 KOTA  TERNATE,60200796,N,100,80.02,72.7,71.23,62.15,71.55,78.65,0.0,27,1,5,2015,MALUKU UTARA,KOTA TERNATE
6,2701006,SMA NEGERI 10 KOTA TERNATE,60200727,N,64,78.17,63.82,66.66,56.33,58.98,67.81,0.0,27,1,6,2015,MALUKU UTARA,KOTA TERNATE
7,2701007,SMA MUHAMMADIYAH KOTA TERNATE,60200728,S,16,88.82,67.08,73.35,57.03,76.41,68.28,0.0,27,1,7,2015,MALUKU UTARA,KOTA TERNATE
8,2701008,SMA ALKHAIRAT KOTA TERNATE,60200711,S,14,77.87,62.68,67.81,58.57,63.57,63.75,0.0,27,1,8,2015,MALUKU UTARA,KOTA TERNATE
9,2701009,SMA ISLAM KOTA TERNATE,60200709,S,22,81.73,70.19,76.73,64.43,70.91,79.2,0.0,27,1,9,2015,MALUKU UTARA,KOTA TERNATE
10,2701010,SMA NEGERI 11 KOTA TERNATE,60202499,N,14,75.74,70.24,74.68,62.68,63.04,66.43,0.0,27,1,10,2015,MALUKU UTARA,KOTA TERNATE
11,2701011,SMA NEGERI 6 KOTA TERNATE,60200783,N,18,85.54,66.81,73.56,62.08,74.86,66.94,0.0,27,1,11,2015,MALUKU UTARA,KOTA TERNATE
12,2701012,SMA NEGERI 9 KOTA TERNATE,60202502,N,24,80.91,61.79,66.27,51.15,55.83,68.75,0.0,27,1,12,2015,MALUKU UTARA,KOTA TERNATE
13,2701013,SMA NEGERI 7 KOTA TERNATE,60200782,N,33,73.48,45.59,54.77,63.18,66.29,50.53,0.0,27,1,13,2015,MALUKU UTARA,KOTA TERNATE
14,2701014,SMA AL-IRSYAD KOTA TERNATE,60203813,S,5,78.36,64.5,66.02,58.5,64.0,59.0,0.0,27,1,14,2015,MALUKU UTARA,KOTA TERNATE
15,2701015,SMA NEGERI 8 KOTA TERNATE,60202317,N,51,77.29,58.02,45.56,58.68,49.8,57.99,0.0,27,1,15,2015,MALUKU UTARA,KOTA TERNATE
16,2701016,SMA ISLAM TERPADU NURUL HASAN KOTA TERNATE,60202572,S,18,69.57,64.87,66.11,49.03,58.33,56.53,0.0,27,1,16,2015,MALUKU UTARA,KOTA TERNATE
17,2701017,SMA IT ALBINA KOTA TERNATE,60203607,S,8,80.24,67.86,67.94,61.88,66.56,64.69,0.0,27,1,17,2015,MALUKU UTARA,KOTA TERNATE
18,2701021,SMA KATOLIK BINTANG LAUT KOTA TERNATE,69759245,S,10,64.58,59.38,66.47,43.5,27.75,79.5,0.0,27,1,21,2015,MALUKU UTARA,KOTA TERNATE
19,2701301,MA NEGERI MODEL  TERNATE,60205623,N,40,88.81,72.78,71.66,63.56,72.63,77.0,0.0,27,1,301,2015,MALUKU UTARA,KOTA TERNATE
20,2701302,MA SWASTA ALKHAIRAAT KOTA TERNATE,60205622,S,24,65.78,69.71,71.68,54.06,29.69,69.9,0.0,27,1,302,2015,MALUKU UTARA,KOTA TERNATE
21,2701303,MAS SASA KOTA TERNATE,60200827,S,33,40.3,55.35,67.38,53.71,34.77,64.7,0.0,27,1,303,2015,MALUKU UTARA,KOTA TERNATE
22,2701304,MA PENGEMBANGAN BULA,60205620,S,23,57.86,55.69,51.72,48.7,57.72,68.37,0.0,27,1,304,2015,MALUKU UTARA,KOTA TERNATE
23,2701305,MAS ULUL AL-BAAB TERNATE,60205621,S,13,49.52,56.6,62.25,54.23,46.54,65.38,0.0,27,1,305,2015,MALUKU UTARA,KOTA TERNATE
24,2701307,MA DARUL KHAIRAAT  TAFAMUTU,60205619,S,25,85.61,67.99,72.27,63.3,75.3,75.5,0.0,27,1,307,2015,MALUKU UTARA,KOTA TERNATE
25,2702001,SMA NEGERI 1 TIDORE KEPULAUAN,60200951,N,117,84.39,68.53,74.39,60.94,79.04,77.78,0.0,27,2,1,2015,MALUKU UTARA,KOTA TIDORE KEPULAUAN
