No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
63,20030029,MAN 1 KONAWE,40405885,N,59,68.92,47.83,42.88,46.0,70.0,56.08,53.89,20,3,2,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
64,20030031,MA DARUL ULUM ABUKI,60730188,S,16,61.38,44.63,28.75,32.5,0.0,42.83,44.24,20,3,3,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
65,20030032,MA ANNUR AZZUBAIDI,69728216,S,14,55.86,38.71,31.07,0.0,0.0,38.57,41.06,20,3,3,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
66,20030033,MA  AL-MUHAJIRIN PONDIDAHA,60730189,S,32,57.0,43.44,32.81,0.0,0.0,46.95,45.05,20,3,3,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
67,20030034,MA AL-MUNAWWARAH PONDIDAHA,40405884,S,31,46.52,35.1,31.05,27.5,32.86,39.29,36.68,20,3,3,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
68,20030035,MA HUBBUL WATHAN KONAWE,60730191,S,20,50.4,42.2,28.88,0.0,0.0,49.13,42.65,20,3,3,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
69,20030036,MA AL-IRSYAD LALONGGASUMEETO,60730192,S,41,53.66,38.63,28.23,36.35,51.39,43.82,40.91,20,3,3,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
70,20030037,MA BAHRUL MUBARAK TORONIPA,60730190,S,15,63.87,46.67,37.67,0.0,43.75,51.54,49.68,20,3,3,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
71,20030038,SMA NEGERI 1 KAPOIALA,40404159,N,27,52.67,45.11,35.65,0.0,0.0,53.8,46.81,20,3,3,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
72,20030040,SMAN 1 TONGAUNA,60726579,N,65,54.43,36.98,30.58,36.04,55.0,37.3,40.04,20,3,4,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
73,20030041,SMAN 1 ASINUA,60726578,N,25,46.48,34.8,28.2,0.0,0.0,40.2,37.42,20,3,4,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
74,20030042,MA AL-IKHLAS AMBERI,60730193,S,34,58.71,50.65,32.5,43.75,45.5,42.5,46.27,20,3,4,2019,SULAWESI TENGGARA,KABUPATEN KONAWE
75,20040001,SMA NEGERI 1 RAHA,40400747,N,232,69.33,51.13,35.67,39.81,50.57,50.26,51.48,20,4,0,2019,SULAWESI TENGGARA,KABUPATEN MUNA
76,20040002,SMA NEGERI 1 LOGHIA,40403527,N,75,68.45,45.31,32.0,41.53,38.89,44.49,47.05,20,4,0,2019,SULAWESI TENGGARA,KABUPATEN MUNA
77,20040003,SMA NEGERI 2 RAHA,40403974,N,311,66.39,48.17,39.36,44.56,52.74,48.23,50.63,20,4,0,2019,SULAWESI TENGGARA,KABUPATEN MUNA
78,20040004,SMA SWASTA MUHAMMADIYAH RAHA,40400745,S,35,55.2,40.51,30.29,40.0,41.0,51.55,43.93,20,4,0,2019,SULAWESI TENGGARA,KABUPATEN MUNA
79,20040005,SMA NEGERI 3 RAHA,40400755,N,16,63.38,37.25,34.53,41.88,0.0,37.71,43.48,20,4,0,2019,SULAWESI TENGGARA,KABUPATEN MUNA
80,20040006,SMA SWASTA PGRI RAHA,40400761,S,25,28.64,30.8,27.2,27.19,29.72,34.69,29.29,20,4,0,2019,SULAWESI TENGGARA,KABUPATEN MUNA
81,20040007,SMA SWASTA WAMELAI RAHA,40400762,S,25,38.33,38.0,26.25,0.0,31.0,0.0,32.37,20,4,0,2019,SULAWESI TENGGARA,KABUPATEN MUNA
82,20040008,SMA SWASTA YAPRIS RAHA,40400763,S,25,29.6,33.6,30.2,0.0,0.0,31.9,31.33,20,4,0,2019,SULAWESI TENGGARA,KABUPATEN MUNA
83,20040009,SMA NEGERI 1 NAPABALANO,40400758,N,112,62.61,48.77,40.2,42.39,64.73,39.7,50.59,20,4,0,2019,SULAWESI TENGGARA,KABUPATEN MUNA
84,20040010,SMA NEGERI 4 RAHA,40403156,N,37,69.89,55.46,34.26,0.0,46.88,54.7,53.37,20,4,1,2019,SULAWESI TENGGARA,KABUPATEN MUNA
85,20040011,SMA SWASTA MAARIF RAHA,40404081,S,17,44.59,32.71,29.71,0.0,34.38,33.27,35.13,20,4,1,2019,SULAWESI TENGGARA,KABUPATEN MUNA
86,20040013,SMA NEGERI 1 WATOPUTE,40400767,N,55,69.85,43.67,32.91,41.33,38.75,50.74,48.33,20,4,1,2019,SULAWESI TENGGARA,KABUPATEN MUNA
87,20040014,SMA NEGERI 1 KONTUNAGA,40404005,N,69,67.8,53.91,46.41,56.0,47.12,49.08,54.46,20,4,1,2019,SULAWESI TENGGARA,KABUPATEN MUNA
88,20040019,SMA NEGERI 1 KABAWO,40400766,N,113,61.77,40.28,31.9,35.88,37.5,41.1,43.48,20,4,1,2019,SULAWESI TENGGARA,KABUPATEN MUNA
89,20040020,SMA NEGERI 1 TONGKUNO,40400750,N,121,69.97,46.12,38.2,38.0,0.0,52.95,51.66,20,4,2,2019,SULAWESI TENGGARA,KABUPATEN MUNA
90,20040021,SMA NEGERI 2 TONGKUNO,40403875,N,40,54.7,37.25,31.81,37.5,42.5,39.43,40.77,20,4,2,2019,SULAWESI TENGGARA,KABUPATEN MUNA
91,20040022,SMA NEGERI 1 PARIGI,40400746,N,41,60.29,44.83,31.28,0.0,40.71,46.25,45.43,20,4,2,2019,SULAWESI TENGGARA,KABUPATEN MUNA
92,20040023,SMA NEGERI 2 PARIGI,40403157,N,41,61.8,41.76,43.6,52.5,0.0,51.45,49.67,20,4,2,2019,SULAWESI TENGGARA,KABUPATEN MUNA
93,20040024,SMA NEGERI 1 KABANGKA,40400765,N,57,68.81,46.95,32.11,38.06,39.04,44.21,47.48,20,4,2,2019,SULAWESI TENGGARA,KABUPATEN MUNA
94,20040027,SMA NEGERI 1 BONE,40404214,N,58,61.34,41.1,31.16,37.5,42.14,42.8,44.06,20,4,2,2019,SULAWESI TENGGARA,KABUPATEN MUNA
95,20040028,SMA NEGERI 1 PASIR PUTIH,40400751,N,59,62.14,44.61,37.58,48.16,0.0,47.06,47.94,20,4,2,2019,SULAWESI TENGGARA,KABUPATEN MUNA
96,20040029,SMA NEGERI 1 WAKORUMBA SELATAN,40400754,N,41,61.07,41.85,37.68,33.5,37.19,41.88,44.91,20,4,2,2019,SULAWESI TENGGARA,KABUPATEN MUNA
97,20040030,SMA NEGERI 1 MALIGANO,40400759,N,66,61.12,40.79,32.54,32.5,38.33,39.7,43.48,20,4,3,2019,SULAWESI TENGGARA,KABUPATEN MUNA
98,20040031,MAN 1 MUNA,40405910,N,45,67.42,52.13,38.83,0.0,0.0,51.33,52.43,20,4,3,2019,SULAWESI TENGGARA,KABUPATEN MUNA
99,20040033,MA SUBULUSSALAM GHONSUME,60728263,S,9,58.22,41.11,36.11,52.5,37.5,64.0,47.34,20,4,3,2019,SULAWESI TENGGARA,KABUPATEN MUNA
100,20040035,MA JABAL NUR KABAWO,60728265,S,14,42.43,38.0,27.14,32.68,0.0,0.0,35.06,20,4,3,2019,SULAWESI TENGGARA,KABUPATEN MUNA
101,20040041,SMAN 1 KONTUKOWUNA,40404879,N,30,66.73,41.8,28.75,31.11,38.5,39.22,43.49,20,4,4,2019,SULAWESI TENGGARA,KABUPATEN MUNA
102,20040046,SMAN 1 MAROBO,60730202,N,18,42.44,36.89,29.31,27.5,0.0,38.38,36.61,20,4,4,2019,SULAWESI TENGGARA,KABUPATEN MUNA
103,20040049,MA AL-IKHLAS LABUNTI,60728268,S,29,60.21,47.1,35.26,0.0,0.0,46.29,47.22,20,4,4,2019,SULAWESI TENGGARA,KABUPATEN MUNA
104,20040050,SMA SWASTA ANUGRAH KUSUMA,69788706,S,16,55.0,48.13,35.16,0.0,0.0,45.0,45.82,20,4,5,2019,SULAWESI TENGGARA,KABUPATEN MUNA
105,20040052,SMA SWASTA TAMPO,69727587,S,12,46.33,38.67,32.29,0.0,0.0,44.38,40.42,20,4,5,2019,SULAWESI TENGGARA,KABUPATEN MUNA
106,20040053,SMAS USWATUN BAHARI,69831515,S,23,33.13,30.7,26.85,0.0,22.5,33.3,30.88,20,4,5,2019,SULAWESI TENGGARA,KABUPATEN MUNA
107,20040054,SMAS ILMANAH,69849635,S,9,32.67,31.78,29.44,32.5,31.25,33.0,31.6,20,4,5,2019,SULAWESI TENGGARA,KABUPATEN MUNA
108,20040055,SMA DARUL FIKRI LABUNGKA,60730206,S,11,71.09,59.09,44.32,55.0,0.0,50.25,56.3,20,4,5,2019,SULAWESI TENGGARA,KABUPATEN MUNA
109,20040058,SMA NEGERI 1 TONGKUNO SELATAN,69788704,N,28,64.0,40.0,31.25,29.64,0.0,42.62,43.66,20,4,5,2019,SULAWESI TENGGARA,KABUPATEN MUNA
110,20040059,SMA NEGERI 2 WATOPUTE,69786271,N,17,58.71,37.65,30.15,0.0,41.5,42.5,42.18,20,4,5,2019,SULAWESI TENGGARA,KABUPATEN MUNA
111,20040060,SMA SWASTA IBNU ABBAS,69952362,S,8,68.0,43.0,32.19,0.0,0.0,54.69,49.47,20,4,6,2019,SULAWESI TENGGARA,KABUPATEN MUNA
112,20050001,SMA NEGERI 1 PASARWAJO,40401134,N,186,70.13,43.67,33.88,41.85,46.81,48.68,48.75,20,5,0,2019,SULAWESI TENGGARA,KABUPATEN BUTON
113,20050002,SMA NEGERI 1 WABULA,40403034,N,44,68.59,45.23,38.58,40.94,57.5,41.93,48.63,20,5,0,2019,SULAWESI TENGGARA,KABUPATEN BUTON
114,20050003,SMA NEGERI 2 PASARWAJO,40404610,N,71,63.38,39.15,31.06,38.75,40.0,47.66,45.02,20,5,0,2019,SULAWESI TENGGARA,KABUPATEN BUTON
115,20050004,SMA NEGERI 3 PASARWAJO,40403038,N,45,66.22,40.22,32.94,45.0,37.08,44.3,45.71,20,5,0,2019,SULAWESI TENGGARA,KABUPATEN BUTON
116,20050005,SMA NEGERI 1 WOLOWA,40403043,N,62,66.81,52.26,41.9,64.64,83.57,56.83,56.18,20,5,0,2019,SULAWESI TENGGARA,KABUPATEN BUTON
117,20050006,SMA NEGERI 1 LASALIMU SELATAN,40401160,N,61,60.62,41.31,32.38,36.07,39.23,44.27,44.14,20,5,0,2019,SULAWESI TENGGARA,KABUPATEN BUTON
118,20050007,SMA NEGERI 1 LASALIMU,40401165,N,49,57.39,38.45,30.05,34.81,39.5,39.6,41.05,20,5,0,2019,SULAWESI TENGGARA,KABUPATEN BUTON
119,20050008,SMA NEGERI 2 LASALIMU SELATAN,69733994,N,47,68.51,48.43,33.72,49.38,41.25,57.82,51.59,20,5,0,2019,SULAWESI TENGGARA,KABUPATEN BUTON
120,20050009,SMA NEGERI 1 SIOTAPINA,40401162,N,46,63.91,37.87,36.36,52.13,0.0,49.5,47.5,20,5,0,2019,SULAWESI TENGGARA,KABUPATEN BUTON
121,20050010,SMA NEGERI 2 KAPONTORI,40401101,N,41,61.32,39.85,31.71,41.14,35.0,43.1,43.82,20,5,1,2019,SULAWESI TENGGARA,KABUPATEN BUTON
122,20050011,SMA NEGERI 1 KAPONTORI,40401100,N,62,61.35,39.77,29.68,31.25,45.0,43.49,43.49,20,5,1,2019,SULAWESI TENGGARA,KABUPATEN BUTON
123,20050030,MAN 1 BUTON,40405862,N,39,58.15,38.51,29.29,36.43,46.79,42.6,42.05,20,5,3,2019,SULAWESI TENGGARA,KABUPATEN BUTON
124,20050035,MA LASALIMU,40405861,S,15,62.13,46.13,28.0,0.0,0.0,42.33,44.65,20,5,3,2019,SULAWESI TENGGARA,KABUPATEN BUTON
125,20050037,MA KANCINAA,40405863,S,12,55.5,36.67,25.83,31.25,35.0,44.72,39.92,20,5,3,2019,SULAWESI TENGGARA,KABUPATEN BUTON
126,20050049,SMA NEGERI 2 SIOTAPINA,69734190,N,20,51.0,39.0,28.0,0.0,42.5,39.74,39.47,20,5,4,2019,SULAWESI TENGGARA,KABUPATEN BUTON
127,20050052,SMA NEGERI 5 PASAR WAJO,69900407,N,10,64.8,40.8,30.25,40.0,33.75,39.0,43.22,20,5,5,2019,SULAWESI TENGGARA,KABUPATEN BUTON
128,20050053,MA SWASTA WASAMPELA,69886318,S,10,68.2,39.6,26.5,32.5,0.0,36.39,42.58,20,5,5,2019,SULAWESI TENGGARA,KABUPATEN BUTON
129,20050054,SMA NEGERI 3 LASALIMU,60730080,N,20,63.9,46.2,30.13,0.0,0.0,42.5,45.68,20,5,5,2019,SULAWESI TENGGARA,KABUPATEN BUTON
130,20050055,SMA NEGERI 2 LASALIMU,69900408,N,20,60.2,41.9,33.25,38.88,0.0,0.0,43.56,20,5,5,2019,SULAWESI TENGGARA,KABUPATEN BUTON
131,20050056,SMA NEGERI 4 PASARWAJO,69892733,N,39,60.31,37.03,28.4,0.0,44.38,41.93,41.98,20,5,5,2019,SULAWESI TENGGARA,KABUPATEN BUTON
132,20050057,SMA NEGERI 2 WABULA,69893469,N,31,57.61,53.81,34.11,0.0,57.5,51.83,49.39,20,5,5,2019,SULAWESI TENGGARA,KABUPATEN BUTON
133,20050058,SMA MUTIARA,69892367,S,29,50.21,33.03,31.12,0.0,0.0,41.64,39.0,20,5,5,2019,SULAWESI TENGGARA,KABUPATEN BUTON
134,20060001,SMA NEGERI 1 KOLAKA,40401533,N,214,68.29,51.54,36.65,38.75,38.75,50.48,51.6,20,6,0,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
135,20060002,SMA NEGERI 2 KOLAKA,40401539,N,22,56.82,38.55,28.41,32.86,61.88,52.73,42.96,20,6,0,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
136,20060003,SMA NEGERI 1 WOLO,40401537,N,40,67.95,42.25,29.13,25.0,39.17,49.58,46.49,20,6,0,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
137,20060004,SMA NEGERI 1 WUNDULAKO,40401538,N,116,57.98,40.6,31.38,37.5,43.33,43.24,43.29,20,6,0,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
138,20060005,SMA NEGERI 1 LATAMBAGA,40403563,N,74,65.84,47.14,30.61,35.83,36.25,44.74,46.57,20,6,0,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
139,20060006,SMA NEGERI 1 SAMATURU,40403792,N,45,64.53,39.16,31.39,41.5,45.0,48.91,45.52,20,6,0,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
140,20060011,SMA NEGERI 1 POMALAA,40401535,N,121,68.81,56.96,42.52,64.38,56.0,60.35,57.11,20,6,1,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
141,20060012,SMA NEGERI 1 TANGGETADA,40403726,N,57,64.6,45.65,34.52,42.29,41.5,43.06,46.88,20,6,1,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
142,20060013,SMA NEGERI 1 WATUBANGGA,40403559,N,104,65.4,42.21,31.83,36.46,34.17,44.77,45.66,20,6,1,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
143,20060014,SMA MUHAMMADIYAH DAWI-DAWI,40403564,S,20,51.5,35.9,31.75,0.0,0.0,41.88,40.26,20,6,1,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
144,20060015,SMA NEGERI 1 TOARI,40403598,N,26,62.31,40.77,29.42,0.0,51.67,41.75,44.14,20,6,1,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
145,20060018,MAN 1 KOLAKA,40405869,N,116,67.03,44.97,30.99,34.58,32.08,44.07,46.02,20,6,1,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
146,20060020,MA AL-MAWADDAH WARRAHMAH,60728952,S,45,68.09,45.6,39.67,0.0,0.0,51.17,51.13,20,6,2,2019,SULAWESI TENGGARA,KABUPATEN KOLAKA
