No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,3010001,SMA NEGERI 1 SEMARANG,20328867,N,427,86.33,83.66,60.37,66.5,65.7,72.82,74.97,3,1,0,2019,JAWA TENGAH,KOTA SEMARANG
2,3010002,SMA NEGERI 2 SEMARANG,20328896,N,459,87.1,78.54,58.67,58.55,64.14,71.3,72.83,3,1,0,2019,JAWA TENGAH,KOTA SEMARANG
3,3010003,SMA NEGERI 3 SEMARANG,20328895,N,423,88.32,86.17,71.62,75.85,76.81,78.6,80.91,3,1,0,2019,JAWA TENGAH,KOTA SEMARANG
4,3010004,SMA NEGERI 4 SEMARANG,20328894,N,327,86.26,81.11,59.06,66.41,66.97,71.08,73.8,3,1,0,2019,JAWA TENGAH,KOTA SEMARANG
5,3010005,SMA NEGERI 5 SEMARANG,20328893,N,333,86.82,79.67,55.8,59.35,64.81,68.12,71.71,3,1,0,2019,JAWA TENGAH,KOTA SEMARANG
6,3010006,SMA NEGERI 6 SEMARANG,20328892,N,298,85.18,75.96,52.6,50.76,55.54,69.44,68.8,3,1,0,2019,JAWA TENGAH,KOTA SEMARANG
7,3010007,SMA NEGERI 7 SEMARANG,20328891,N,219,82.4,67.15,47.55,45.23,55.14,61.17,63.27,3,1,0,2019,JAWA TENGAH,KOTA SEMARANG
8,3010008,SMA NEGERI 8 SEMARANG,20328866,N,181,81.24,60.49,45.91,50.48,59.02,65.43,62.48,3,1,0,2019,JAWA TENGAH,KOTA SEMARANG
9,3010009,SMA NEGERI 9 SEMARANG,20328939,N,255,82.38,70.85,49.32,47.89,53.62,60.96,64.66,3,1,0,2019,JAWA TENGAH,KOTA SEMARANG
10,3010010,SMA NEGERI 10 SEMARANG,20328878,N,180,80.97,64.29,44.39,45.07,49.4,56.13,60.5,3,1,1,2019,JAWA TENGAH,KOTA SEMARANG
11,3010011,SMA NEGERI 11 SEMARANG,20328879,N,257,83.51,75.1,48.35,45.09,55.83,61.55,65.78,3,1,1,2019,JAWA TENGAH,KOTA SEMARANG
12,3010012,SMA NEGERI 12 SEMARANG,20328911,N,188,81.27,63.86,45.97,48.48,51.54,57.91,61.57,3,1,1,2019,JAWA TENGAH,KOTA SEMARANG
13,3010013,SMA NEGERI 13 SEMARANG,20328910,N,149,78.66,59.42,38.98,40.36,45.88,56.7,56.97,3,1,1,2019,JAWA TENGAH,KOTA SEMARANG
14,3010014,SMA NEGERI 14 SEMARANG,20328899,N,180,81.27,63.94,43.28,44.53,53.69,54.22,60.2,3,1,1,2019,JAWA TENGAH,KOTA SEMARANG
15,3010015,SMA NEGERI 15 SEMARANG,20328898,N,254,82.85,68.47,47.54,46.05,56.74,57.16,63.37,3,1,1,2019,JAWA TENGAH,KOTA SEMARANG
16,3010016,SMA NEGERI 16 SEMARANG,20328897,N,109,74.02,51.67,34.95,41.59,41.25,50.54,52.45,3,1,1,2019,JAWA TENGAH,KOTA SEMARANG
17,3010201,SMA ADVENT,20328938,S,7,80.57,73.43,43.21,0.0,55.0,65.0,64.48,3,1,20,2019,JAWA TENGAH,KOTA SEMARANG
18,3010202,SMA AL FATTAH TERBOYO,20331894,S,18,60.11,40.0,28.47,0.0,0.0,41.81,42.6,3,1,20,2019,JAWA TENGAH,KOTA SEMARANG
19,3010205,SMA AT THOHIRIYYAH SEMARANG,20328924,S,19,64.11,46.74,32.76,0.0,0.0,43.55,46.79,3,1,20,2019,JAWA TENGAH,KOTA SEMARANG
20,3010209,SMA DON BOSKO,20331899,S,82,82.32,74.17,46.95,45.63,57.62,62.5,65.35,3,1,20,2019,JAWA TENGAH,KOTA SEMARANG
21,3010210,SMA GITA BAHARI,20328922,S,32,69.31,42.94,33.75,39.38,0.0,43.85,47.19,3,1,21,2019,JAWA TENGAH,KOTA SEMARANG
22,3010212,SMA IBU KARTINI,20328921,S,23,65.57,42.52,30.0,35.0,42.5,41.75,44.9,3,1,21,2019,JAWA TENGAH,KOTA SEMARANG
23,3010213,SMA INSTITUT INDONESIA SEMARANG,20331900,S,163,68.28,46.97,34.03,38.21,40.0,47.35,48.41,3,1,21,2019,JAWA TENGAH,KOTA SEMARANG
24,3010214,SMA ISLAM HIDAYATULLAH,20328920,S,49,82.98,70.57,45.1,48.96,59.38,59.91,63.95,3,1,21,2019,JAWA TENGAH,KOTA SEMARANG
25,3010216,SMA ISLAM SULTAN AGUNG 1,20328918,S,211,72.67,55.4,35.66,37.71,42.71,46.26,52.16,3,1,21,2019,JAWA TENGAH,KOTA SEMARANG
26,3010217,SMA ISLAM SULTAN AGUNG 3,20328917,S,47,75.06,50.17,33.56,40.42,41.77,45.88,50.47,3,1,21,2019,JAWA TENGAH,KOTA SEMARANG
27,3010218,SMA KARANGTURI,20328916,S,118,83.85,88.95,65.87,71.88,73.61,73.07,77.96,3,1,21,2019,JAWA TENGAH,KOTA SEMARANG
28,3010219,SMA KEBON DALEM,20331902,S,20,81.8,74.4,51.0,56.25,58.21,68.06,67.36,3,1,21,2019,JAWA TENGAH,KOTA SEMARANG
29,3010220,SMA KESATRIAN 1,20331903,S,160,73.55,57.33,35.69,37.76,44.56,47.86,52.98,3,1,22,2019,JAWA TENGAH,KOTA SEMARANG
30,3010221,SMA KESATRIAN 2,20331904,S,130,76.14,55.51,38.35,44.75,52.5,51.3,55.26,3,1,22,2019,JAWA TENGAH,KOTA SEMARANG
31,3010222,SMA KOLESE LOYOLA,20328915,S,199,86.6,88.66,67.9,78.15,78.25,83.58,80.74,3,1,22,2019,JAWA TENGAH,KOTA SEMARANG
32,3010223,SMA KRISTA MITRA SEMARANG,20328914,S,41,84.34,85.02,55.3,61.67,61.67,71.09,72.91,3,1,22,2019,JAWA TENGAH,KOTA SEMARANG
33,3010224,SMA KRISTEN YSKI,20328925,S,57,84.88,82.95,51.36,56.43,69.75,70.48,71.09,3,1,22,2019,JAWA TENGAH,KOTA SEMARANG
34,3010227,SMA MARDISISWA,20328926,S,57,73.05,49.3,37.5,39.69,42.5,53.53,52.72,3,1,22,2019,JAWA TENGAH,KOTA SEMARANG
35,3010228,SMA MASEHI 1 PSAK SEMARANG,20328937,S,26,74.15,55.23,35.29,0.0,46.43,44.87,52.49,3,1,22,2019,JAWA TENGAH,KOTA SEMARANG
36,3010229,SMA MASEHI 2 PSAK SEMARANG,20331907,S,17,64.71,45.41,33.24,45.0,40.0,39.64,45.95,3,1,22,2019,JAWA TENGAH,KOTA SEMARANG
37,3010231,SMA MATARAM,20328936,S,16,69.13,52.13,34.22,30.0,0.0,53.61,49.69,3,1,23,2019,JAWA TENGAH,KOTA SEMARANG
