No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,15010001,SMA NEGERI 1 BANJARMASIN,30304280,N,245,85.69,77.62,54.69,57.17,62.5,70.07,70.75,15,1,0,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
2,15010002,SMA NEGERI 2 BANJARMASIN,30304285,N,201,79.92,65.48,44.48,46.04,53.84,57.53,60.57,15,1,0,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
3,15010003,SMA NEGERI 3 BANJARMASIN,30304273,N,113,77.88,59.35,41.84,42.5,72.5,56.0,58.81,15,1,0,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
4,15010004,SMA NEGERI 4 BANJARMASIN,30304272,N,138,74.91,52.35,38.32,34.44,46.98,51.04,53.26,15,1,0,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
5,15010005,SMA NEGERI 5 BANJARMASIN,30304271,N,142,78.59,59.41,40.6,47.21,46.09,55.68,57.39,15,1,0,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
6,15010006,SMA NEGERI 6 BANJARMASIN,30304259,N,136,76.54,56.72,38.77,43.09,46.17,53.41,55.84,15,1,0,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
7,15010007,SMA NEGERI 7 BANJARMASIN,30304260,N,241,84.62,75.58,52.61,61.11,64.54,68.02,69.98,15,1,0,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
8,15010008,SMA NEGERI 8 BANJARMASIN,30304261,N,109,74.88,48.7,32.39,34.88,44.09,49.42,50.51,15,1,0,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
9,15010009,SMA NEGERI 9 BANJARMASIN,30304262,N,102,71.27,45.9,33.58,41.25,40.71,53.09,50.69,15,1,0,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
10,15010010,SMA NEGERI 10 BANJARMASIN,30304281,N,100,69.82,41.9,31.2,37.84,0.0,44.15,46.31,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
11,15010011,SMA NEGERI 11 BANJARMASIN,30304282,N,102,72.25,49.31,35.49,44.64,38.63,50.08,50.82,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
12,15010012,SMA NEGERI 12 BANJARMASIN,30304283,N,72,64.47,42.03,29.58,36.43,35.0,44.29,44.74,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
13,15010013,SMA NEGERI 13 BANJARMASIN,30304284,N,95,73.43,50.97,34.61,44.0,52.78,52.07,52.68,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
14,15010014,SMA PGRI 1 BANJARMASIN,30304435,S,40,62.1,41.8,29.56,40.0,0.0,43.21,44.15,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
15,15010015,SMA PGRI 2 BANJARMASIN,30304275,S,63,71.33,46.38,32.3,36.69,43.75,45.36,47.75,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
16,15010016,SMA PGRI 3 BANJARMASIN,30304276,S,10,65.4,48.8,30.75,40.0,0.0,39.72,46.18,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
17,15010017,SMA PGRI 4 BANJARMASIN,30304521,S,37,64.32,40.7,29.73,45.0,50.0,46.57,45.35,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
18,15010018,SMA PGRI 6 BANJARMASIN,30304277,S,68,68.47,44.82,30.66,35.21,31.25,44.94,46.17,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
19,15010019,SMA PGRI 7 BANJARMASIN,30304278,S,27,64.74,41.41,28.8,0.0,0.0,43.98,44.73,15,1,1,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
20,15010021,SMA KRISTEN BANJARMASIN,30304258,S,10,59.2,47.0,30.25,31.25,0.0,44.58,43.93,15,1,2,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
21,15010023,SMA KORPRI  BANJARMASIN,30304257,S,41,67.71,44.15,30.24,38.46,36.11,43.03,45.54,15,1,2,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
22,15010024,SMA MUHAMMADIYAH 1 BANJARMASIN,30304274,S,20,62.4,41.0,29.38,40.0,32.5,42.36,43.63,15,1,2,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
23,15010025,SMA MUHAMMADIYAH 2 BANJARMASIN,30305020,S,36,70.83,48.06,31.6,41.67,0.0,46.06,49.05,15,1,2,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
24,15010027,SMA ISLAM SABILAL MUHTADIN BANJARMASIN,30304240,S,25,79.68,62.24,35.6,34.23,42.5,57.25,55.41,15,1,2,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
25,15010028,SMA FRATER DON BOSCO BANJARMASIN,30304297,S,99,80.04,66.75,39.62,48.52,62.03,58.31,61.04,15,1,2,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
26,15010029,SMA KRISTEN KANAAN,30304468,S,23,85.57,79.48,60.65,58.33,77.5,72.88,74.52,15,1,2,2019,KALIMANTAN SELATAN,KOTA BANJARMASIN
