No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
47,301252,SMA THERESIANA 1,20331915,S,50,74.92,64.48,57.7,54.35,54.6,60.15,0.0,3,1,252,2016,JAWA TENGAH,KOTA SEMARANG
48,301256,SMA WALISONGO,20328870,S,20,61.6,52.8,53.13,58.38,46.5,70.5,0.0,3,1,256,2016,JAWA TENGAH,KOTA SEMARANG
49,301262,SMA NASIMA,20332523,S,30,71.8,62.2,53.92,46.17,49.08,53.08,0.0,3,1,262,2016,JAWA TENGAH,KOTA SEMARANG
50,301263,SMA KRISTEN TRI TUNGGAL,20331905,S,48,74.92,70.42,64.27,65.68,65.16,63.23,0.0,3,1,263,2016,JAWA TENGAH,KOTA SEMARANG
51,301265,SMA KRISTEN TERANG BANGSA,20332522,S,74,77.24,59.43,53.38,55.07,57.5,53.99,0.0,3,1,265,2016,JAWA TENGAH,KOTA SEMARANG
52,301266,SMA PERMATA BANGSA INTERNASIONAL,20353971,S,5,66.4,62.8,34.5,29.0,36.5,38.0,0.0,3,1,266,2016,JAWA TENGAH,KOTA SEMARANG
53,301267,SMA BINA BANGSA SCHOOL,20362655,S,6,68.33,76.67,59.58,57.5,65.42,62.92,0.0,3,1,267,2016,JAWA TENGAH,KOTA SEMARANG
54,301500,MA NEGERI 1 SEMARANG,20363047,N,254,69.53,59.13,58.66,57.18,56.3,67.09,0.0,3,1,500,2016,JAWA TENGAH,KOTA SEMARANG
55,301501,MA NEGERI 2 SEMARANG,20363038,N,116,68.24,54.33,53.81,55.84,54.44,64.5,0.0,3,1,501,2016,JAWA TENGAH,KOTA SEMARANG
56,301700,MA AL ASROR,20363041,S,52,69.31,44.88,38.32,38.99,39.62,47.84,0.0,3,1,700,2016,JAWA TENGAH,KOTA SEMARANG
57,301701,MA AL BURHAN,20363037,S,6,66.33,37.0,26.25,21.67,30.0,38.33,0.0,3,1,701,2016,JAWA TENGAH,KOTA SEMARANG
58,301702,MA AL ISHLAH,20363053,S,13,71.69,42.92,48.27,62.88,63.27,50.58,0.0,3,1,702,2016,JAWA TENGAH,KOTA SEMARANG
59,301703,MA AL KHOIRIYYAH,20363052,S,20,68.5,61.4,66.88,66.38,59.25,74.5,0.0,3,1,703,2016,JAWA TENGAH,KOTA SEMARANG
60,301704,MA BAITUSSALAM,20363043,S,35,66.74,41.54,30.14,30.57,37.71,43.43,0.0,3,1,704,2016,JAWA TENGAH,KOTA SEMARANG
61,301705,MA DARUT TAQWA SEMARANG,20363055,S,18,65.44,48.56,27.5,58.33,31.67,40.56,0.0,3,1,705,2016,JAWA TENGAH,KOTA SEMARANG
62,301706,MA HIDAYATUS SYUBBAN,20363039,S,38,60.84,45.74,29.14,44.87,29.61,44.8,0.0,3,1,706,2016,JAWA TENGAH,KOTA SEMARANG
63,301709,MA NU NURUL HUDA,20363058,S,73,64.25,52.38,57.05,49.21,40.14,60.72,0.0,3,1,709,2016,JAWA TENGAH,KOTA SEMARANG
64,301711,MA USWATUN HASANAH,20363059,S,10,62.2,40.2,32.25,34.5,33.0,46.75,0.0,3,1,711,2016,JAWA TENGAH,KOTA SEMARANG
65,301712,MA FUTUHIYYAH KUDU,20363040,S,30,61.07,34.07,45.33,52.0,50.25,61.92,0.0,3,1,712,2016,JAWA TENGAH,KOTA SEMARANG
66,301713,MA NURUSSALAM,20363046,S,7,60.86,37.14,32.14,39.64,37.5,38.93,0.0,3,1,713,2016,JAWA TENGAH,KOTA SEMARANG
67,301716,MA AL WATHONIYYAH,20363048,S,23,61.83,38.0,20.87,25.11,27.93,35.87,0.0,3,1,716,2016,JAWA TENGAH,KOTA SEMARANG
68,301720,MA DARUL ULUM,20363045,S,18,64.56,44.33,27.5,39.17,43.89,55.83,0.0,3,1,720,2016,JAWA TENGAH,KOTA SEMARANG
69,301722,MA NUDIA,20363042,S,14,67.43,38.0,26.61,25.0,41.61,41.61,0.0,3,1,722,2016,JAWA TENGAH,KOTA SEMARANG
70,302001,SMA NEGERI 1 SURAKARTA,20327966,N,317,79.22,74.64,84.07,81.32,80.41,79.94,0.0,3,2,1,2016,JAWA TENGAH,KOTA SURAKARTA
71,302002,SMA NEGERI 2 SURAKARTA,20327967,N,161,75.89,62.71,72.95,64.5,63.11,71.55,0.0,3,2,2,2016,JAWA TENGAH,KOTA SURAKARTA
72,302003,SMA NEGERI 3 SURAKARTA,20327968,N,311,78.12,71.75,83.15,77.46,77.66,76.8,0.0,3,2,3,2016,JAWA TENGAH,KOTA SURAKARTA
73,302004,SMA NEGERI 4 SURAKARTA,20327969,N,206,78.97,70.68,84.28,79.14,80.51,80.01,0.0,3,2,4,2016,JAWA TENGAH,KOTA SURAKARTA
74,302005,SMA NEGERI 5 SURAKARTA,20327970,N,163,75.26,60.98,66.4,61.99,66.89,73.42,0.0,3,2,5,2016,JAWA TENGAH,KOTA SURAKARTA
75,302006,SMA NEGERI 6 SURAKARTA,20327971,N,134,72.58,54.45,55.76,51.6,49.89,60.84,0.0,3,2,6,2016,JAWA TENGAH,KOTA SURAKARTA
76,302007,SMA NEGERI 7 SURAKARTA,20327972,N,138,76.67,69.48,77.9,69.06,70.69,76.49,0.0,3,2,7,2016,JAWA TENGAH,KOTA SURAKARTA
77,302008,SMA NEGERI 8 SURAKARTA,20327973,N,95,67.83,44.53,51.08,43.61,48.11,57.18,0.0,3,2,8,2016,JAWA TENGAH,KOTA SURAKARTA
78,302200,SMA AL ISLAM 1 SURAKARTA,20330346,S,138,73.54,60.72,62.63,60.07,60.02,70.09,0.0,3,2,200,2016,JAWA TENGAH,KOTA SURAKARTA
79,302203,SMA AL-MUAYYAD,20327936,S,28,73.0,40.21,28.75,27.95,36.96,47.14,0.0,3,2,203,2016,JAWA TENGAH,KOTA SURAKARTA
80,302204,SMA BATIK 1 SURAKARTA,20327935,S,166,73.33,64.02,57.85,55.62,56.63,68.4,0.0,3,2,204,2016,JAWA TENGAH,KOTA SURAKARTA
81,302205,SMA BATIK 2 SURAKARTA,20327940,S,97,67.79,51.61,44.66,41.73,44.82,61.34,0.0,3,2,205,2016,JAWA TENGAH,KOTA SURAKARTA
82,302209,SMA ISLAM 1 SURAKARTA,20327944,S,23,68.61,48.87,36.96,34.02,45.11,54.02,0.0,3,2,209,2016,JAWA TENGAH,KOTA SURAKARTA
83,302210,SMA ISLAM DIPONEGORO SURAKARTA,20327945,S,18,69.22,48.67,42.22,44.31,45.83,44.31,0.0,3,2,210,2016,JAWA TENGAH,KOTA SURAKARTA
84,302211,SMA KRISTEN 1 SURAKARTA,20327946,S,23,71.65,44.43,33.48,40.65,43.48,53.26,0.0,3,2,211,2016,JAWA TENGAH,KOTA SURAKARTA
85,302212,SMA KRISTEN 2 SURAKARTA,20327962,S,17,63.41,38.59,23.09,21.32,25.0,35.74,0.0,3,2,212,2016,JAWA TENGAH,KOTA SURAKARTA
86,302214,SMA WIDYA WACANA,20327978,S,20,72.8,59.8,65.63,56.38,53.13,73.5,0.0,3,2,214,2016,JAWA TENGAH,KOTA SURAKARTA
87,302215,SMA MTA SURAKARTA,20327979,S,163,75.33,46.98,51.43,51.81,53.88,60.43,0.0,3,2,215,2016,JAWA TENGAH,KOTA SURAKARTA
88,302216,SMA MUHAMMADIYAH 1 SURAKARTA,20327980,S,96,69.94,54.81,52.06,51.85,47.86,59.74,0.0,3,2,216,2016,JAWA TENGAH,KOTA SURAKARTA
89,302217,SMA MUHAMMADIYAH 2 SURAKARTA,20327981,S,23,69.83,52.26,37.61,37.72,39.24,50.22,0.0,3,2,217,2016,JAWA TENGAH,KOTA SURAKARTA
90,302218,SMA MUHAMMADIYAH 3 SURAKARTA,20327982,S,16,61.38,42.13,31.41,26.88,29.38,41.09,0.0,3,2,218,2016,JAWA TENGAH,KOTA SURAKARTA
91,302221,SMA MUHAMMADIYAH 6 SURAKARTA,20330347,S,15,56.8,34.13,20.67,28.67,24.0,33.67,0.0,3,2,221,2016,JAWA TENGAH,KOTA SURAKARTA
92,302222,SMA MURNI,20327985,S,8,65.25,44.5,29.06,31.56,26.25,41.25,0.0,3,2,222,2016,JAWA TENGAH,KOTA SURAKARTA
93,302223,SMA PANGUDI LUHUR ST. YOSEF,20327986,S,59,73.56,63.29,52.58,53.94,59.15,64.83,0.0,3,2,223,2016,JAWA TENGAH,KOTA SURAKARTA
94,302224,SMA REGINA PACIS SURAKARTA,20327987,S,173,75.09,72.34,75.91,69.06,68.35,76.11,0.0,3,2,224,2016,JAWA TENGAH,KOTA SURAKARTA
95,302230,SMA WARGA,20327964,S,79,70.33,51.37,46.71,43.35,44.59,57.59,0.0,3,2,230,2016,JAWA TENGAH,KOTA SURAKARTA
96,302233,SMA KRISTEN PELITA NUSANTARA KASIH SURAKARTA,20340947,S,9,70.67,69.33,67.22,60.83,53.89,61.39,0.0,3,2,233,2016,JAWA TENGAH,KOTA SURAKARTA
97,302235,SMA AL-ABIDIN BILINGUAL BOARDING SCHOOL,69823287,S,104,75.19,59.12,52.55,46.27,51.92,54.59,0.0,3,2,235,2016,JAWA TENGAH,KOTA SURAKARTA
98,302500,MA NEGERI 1 SURAKARTA,20363060,N,159,75.82,51.56,53.98,46.38,58.74,59.89,0.0,3,2,500,2016,JAWA TENGAH,KOTA SURAKARTA
99,302501,MA NEGERI 2 SURAKARTA,20363062,N,51,74.67,46.94,41.67,36.57,50.0,49.07,0.0,3,2,501,2016,JAWA TENGAH,KOTA SURAKARTA
100,302702,MA AL-ISLAM SURAKARTA,20363065,S,22,75.09,44.0,40.8,36.82,48.86,51.14,0.0,3,2,702,2016,JAWA TENGAH,KOTA SURAKARTA
101,302703,MA AL-MUAYYAD,20363063,S,22,68.64,38.55,32.27,28.52,34.89,39.55,0.0,3,2,703,2016,JAWA TENGAH,KOTA SURAKARTA
102,303001,SMA NEGERI 1 TEGAL,20329847,N,222,77.38,69.36,73.87,71.84,74.92,78.7,0.0,3,3,1,2016,JAWA TENGAH,KOTA TEGAL
103,303002,SMA NEGERI 2 TEGAL,20329846,N,148,68.03,57.26,61.47,57.01,54.66,61.96,0.0,3,3,2,2016,JAWA TENGAH,KOTA TEGAL
104,303003,SMA NEGERI 3 TEGAL,20329845,N,135,74.86,61.59,64.35,63.63,65.31,71.56,0.0,3,3,3,2016,JAWA TENGAH,KOTA TEGAL
105,303004,SMA NEGERI 4 TEGAL,20329844,N,129,70.76,55.19,61.61,56.16,57.95,61.69,0.0,3,3,4,2016,JAWA TENGAH,KOTA TEGAL
106,303005,SMA NEGERI 5 TEGAL,20329843,N,89,65.69,53.39,52.13,48.54,48.01,58.01,0.0,3,3,5,2016,JAWA TENGAH,KOTA TEGAL
107,303200,SMA AL-IRSYAD,20329772,S,58,63.17,58.14,57.59,54.18,50.09,59.35,0.0,3,3,200,2016,JAWA TENGAH,KOTA TEGAL
108,303201,SMA IHSANIYAH TEGAL,20329784,S,60,61.07,39.67,31.63,33.83,39.13,44.92,0.0,3,3,201,2016,JAWA TENGAH,KOTA TEGAL
109,303202,SMA MUHAMMADIYAH TEGAL,20329812,S,29,64.41,40.07,38.45,34.66,36.64,47.67,0.0,3,3,202,2016,JAWA TENGAH,KOTA TEGAL
110,303203,SMA NAHDLATUL ULAMA TEGAL,20329864,S,31,65.29,56.84,62.18,55.24,60.24,68.31,0.0,3,3,203,2016,JAWA TENGAH,KOTA TEGAL
111,303206,SMA PIUS,20329848,S,25,76.08,62.96,59.5,60.7,66.1,59.8,0.0,3,3,206,2016,JAWA TENGAH,KOTA TEGAL
112,303500,MA NEGERI TEGAL,20363066,N,126,64.86,53.6,51.92,57.52,53.61,66.21,0.0,3,3,500,2016,JAWA TENGAH,KOTA TEGAL
113,304001,SMA NEGERI 1 PEKALONGAN,20329517,N,237,77.7,72.95,85.05,85.52,79.99,86.29,0.0,3,4,1,2016,JAWA TENGAH,KOTA PEKALONGAN
114,304002,SMA NEGERI 2 PEKALONGAN,20329516,N,93,69.38,48.34,44.17,60.32,50.0,62.28,0.0,3,4,2,2016,JAWA TENGAH,KOTA PEKALONGAN
115,304003,SMA NEGERI 3 PEKALONGAN,20329508,N,125,75.9,68.38,81.74,76.3,80.26,80.32,0.0,3,4,3,2016,JAWA TENGAH,KOTA PEKALONGAN
116,304004,SMA NEGERI 4 PEKALONGAN,20329509,N,142,72.97,58.44,51.65,62.85,57.31,72.66,0.0,3,4,4,2016,JAWA TENGAH,KOTA PEKALONGAN
117,304200,SMA AL IRSYAD,20329520,S,12,74.17,50.0,57.71,54.58,54.38,59.58,0.0,3,4,200,2016,JAWA TENGAH,KOTA PEKALONGAN
118,304202,SMA HASYIM ASY`ARI,20329521,S,32,70.06,40.88,39.77,35.47,36.25,45.0,0.0,3,4,202,2016,JAWA TENGAH,KOTA PEKALONGAN
119,304203,SMA ISLAM,20329522,S,19,71.37,43.68,34.74,42.11,41.45,51.71,0.0,3,4,203,2016,JAWA TENGAH,KOTA PEKALONGAN
120,304205,SMA SANTO BERNARDUS,20329525,S,32,70.13,66.44,66.95,60.7,60.78,69.14,0.0,3,4,205,2016,JAWA TENGAH,KOTA PEKALONGAN
121,304500,MA NEGERI 2 PEKALONGAN,20363028,N,153,65.15,47.96,42.84,46.7,44.87,52.61,0.0,3,4,500,2016,JAWA TENGAH,KOTA PEKALONGAN
122,304501,MA NEGERI 3 PEKALONGAN,20363029,N,69,64.87,61.62,59.53,55.83,55.25,67.32,0.0,3,4,501,2016,JAWA TENGAH,KOTA PEKALONGAN
123,304700,MA KH. SYAFII,20363030,S,26,69.54,65.38,70.87,62.88,54.81,77.4,0.0,3,4,700,2016,JAWA TENGAH,KOTA PEKALONGAN
124,304701,MA RIBATUL MUTAALLIMIN,20363033,S,32,71.44,47.0,35.63,37.5,37.34,48.44,0.0,3,4,701,2016,JAWA TENGAH,KOTA PEKALONGAN
125,304702,MA SALAFIYAH,20363032,S,15,64.27,64.13,38.83,60.83,35.17,64.17,0.0,3,4,702,2016,JAWA TENGAH,KOTA PEKALONGAN
126,304703,MA HIDAYATUL ATHFAL,20363031,S,25,72.56,42.8,32.7,34.1,46.2,42.9,0.0,3,4,703,2016,JAWA TENGAH,KOTA PEKALONGAN
127,305001,SMA NEGERI 1 SALATIGA,20328447,N,224,78.68,71.63,73.53,72.46,71.72,75.28,0.0,3,5,1,2016,JAWA TENGAH,KOTA SALATIGA
128,305002,SMA NEGERI 2 SALATIGA,20328448,N,104,73.85,61.6,46.78,51.35,54.47,68.46,0.0,3,5,2,2016,JAWA TENGAH,KOTA SALATIGA
129,305003,SMA NEGERI 3 SALATIGA,20328449,N,187,77.52,67.72,58.34,64.41,63.14,70.04,0.0,3,5,3,2016,JAWA TENGAH,KOTA SALATIGA
130,305201,SMA KRISTEN 1 SALATIGA,20328398,S,68,70.32,56.03,43.13,43.05,49.82,53.93,0.0,3,5,201,2016,JAWA TENGAH,KOTA SALATIGA
131,305202,SMA KRISTEN 2 SALATIGA,20328397,S,9,66.89,44.67,33.06,49.44,29.72,39.44,0.0,3,5,202,2016,JAWA TENGAH,KOTA SALATIGA
132,305203,SMA KRISTEN SATYA WACANA,20328396,S,87,72.76,68.99,47.16,50.0,49.54,56.61,0.0,3,5,203,2016,JAWA TENGAH,KOTA SALATIGA
133,305204,SMA MUHAMMADIYAH (PLUS) SALATIGA,20328395,S,19,73.26,41.37,35.53,33.68,41.45,60.0,0.0,3,5,204,2016,JAWA TENGAH,KOTA SALATIGA
134,305206,SMA THERESIANA SALATIGA,20328446,S,10,66.0,49.6,33.5,44.75,35.0,51.0,0.0,3,5,206,2016,JAWA TENGAH,KOTA SALATIGA
135,305207,SPK MOUNTAINVIEW CHRISTIAN SCHOOL,69892226,S,7,48.57,75.14,26.07,3.93,0.0,36.79,0.0,3,5,207,2016,JAWA TENGAH,KOTA SALATIGA
136,305500,MA NEGERI 1 SALATIGA,20363035,N,108,70.81,47.24,42.36,41.9,49.95,54.81,0.0,3,5,500,2016,JAWA TENGAH,KOTA SALATIGA
137,305700,MA TAHFIZHUL QUR`AN (MATIQ) AS SURKATI,20363036,S,13,76.62,43.38,34.81,34.62,38.65,50.77,0.0,3,5,700,2016,JAWA TENGAH,KOTA SALATIGA
138,306001,SMA NEGERI 1 MAGELANG,20327563,N,166,81.08,71.05,73.36,72.35,76.66,73.06,0.0,3,6,1,2016,JAWA TENGAH,KOTA MAGELANG
139,306002,SMA NEGERI 2 MAGELANG,20331978,N,126,78.56,58.73,61.85,55.5,63.65,66.57,0.0,3,6,2,2016,JAWA TENGAH,KOTA MAGELANG
140,306003,SMA NEGERI 3 MAGELANG,20327564,N,112,78.77,69.61,75.89,73.1,75.49,72.72,0.0,3,6,3,2016,JAWA TENGAH,KOTA MAGELANG
141,306004,SMA NEGERI 4 MAGELANG,20327565,N,95,75.98,66.86,76.18,74.74,70.45,76.71,0.0,3,6,4,2016,JAWA TENGAH,KOTA MAGELANG
142,306005,SMA NEGERI 5 MAGELANG,20327566,N,102,75.18,55.61,62.08,53.5,57.72,69.26,0.0,3,6,5,2016,JAWA TENGAH,KOTA MAGELANG
143,306200,SMA EL SHADAI MAGELANG,20327558,S,26,72.46,48.92,44.81,40.29,43.17,49.9,0.0,3,6,200,2016,JAWA TENGAH,KOTA MAGELANG
144,306201,SMA KATOLIK PENDOWO MAGELANG,20327559,S,16,69.38,39.88,27.03,24.84,35.78,40.63,0.0,3,6,201,2016,JAWA TENGAH,KOTA MAGELANG
145,306203,SMA KRISTEN INDONESIA,20327560,S,8,69.5,46.0,45.31,39.69,57.81,53.44,0.0,3,6,203,2016,JAWA TENGAH,KOTA MAGELANG
146,306204,SMA MUHAMMADIYAH 1 MAGELANG,20327561,S,31,73.42,50.39,38.55,37.26,43.55,50.73,0.0,3,6,204,2016,JAWA TENGAH,KOTA MAGELANG
147,306205,SMA MUHAMMADIYAH 2 MAGELANG,20331977,S,14,75.43,39.29,41.43,48.39,43.57,56.25,0.0,3,6,205,2016,JAWA TENGAH,KOTA MAGELANG
148,306207,SMA TARAKANITA MAGELANG,20331979,S,30,76.33,57.47,46.67,51.17,51.67,51.75,0.0,3,6,207,2016,JAWA TENGAH,KOTA MAGELANG
149,306500,MA NEGERI 1 MAGELANG,20363027,N,82,72.73,40.54,36.95,36.16,43.11,46.52,0.0,3,6,500,2016,JAWA TENGAH,KOTA MAGELANG
150,306700,MA AL-IMAN MAGELANG,20363026,S,17,66.12,37.41,27.21,28.38,28.09,40.0,0.0,3,6,700,2016,JAWA TENGAH,KOTA MAGELANG
151,307001,SMA NEGERI AJIBARANG,20302170,N,134,76.6,57.7,56.46,61.01,57.07,62.5,0.0,3,7,1,2016,JAWA TENGAH,KABUPATEN BANYUMAS
152,307002,SMA NEGERI BANYUMAS,20302171,N,195,76.23,59.03,63.24,62.37,68.85,65.31,0.0,3,7,2,2016,JAWA TENGAH,KABUPATEN BANYUMAS
153,307003,SMA NEGERI BATURADEN,20302172,N,109,71.28,48.99,41.35,44.38,46.24,55.41,0.0,3,7,3,2016,JAWA TENGAH,KABUPATEN BANYUMAS
154,307004,SMA NEGERI JATILAWANG,20302183,N,151,73.97,52.99,51.75,53.76,61.49,66.32,0.0,3,7,4,2016,JAWA TENGAH,KABUPATEN BANYUMAS
155,307005,SMA NEGERI PATIKRAJA,20302181,N,104,71.1,50.67,49.52,51.32,54.88,55.46,0.0,3,7,5,2016,JAWA TENGAH,KABUPATEN BANYUMAS
