No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
61,1803016,SMA NEGERI 1 PAMONA BARAT,40203907,N,25,63.36,48.96,35.0,32.6,38.4,39.9,0.0,18,3,16,2016,SULAWESI TENGAH,KABUPATEN POSO
62,1803017,SMA NEGERI 2 PAMONA SELATAN,40203908,N,15,67.47,46.8,45.67,63.67,44.0,68.83,0.0,18,3,17,2016,SULAWESI TENGAH,KABUPATEN POSO
63,1803018,MAN POSO PESISIR,40201428,N,25,67.84,35.2,27.3,28.4,35.3,29.1,0.0,18,3,18,2016,SULAWESI TENGAH,KABUPATEN POSO
64,1803021,MA AL-IKHLAS PAMONA SELATAN,40209689,S,20,69.3,51.5,38.0,69.25,49.0,57.13,0.0,18,3,21,2016,SULAWESI TENGAH,KABUPATEN POSO
65,1804008,SMAN 1 WITA PONDA,40202639,N,46,66.74,41.7,41.09,49.4,41.25,50.43,0.0,18,4,8,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
66,1804009,SMAN 1 BUMI RAYA,40202641,N,41,67.46,44.44,35.3,38.78,43.66,50.55,0.0,18,4,9,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
67,1804010,SMAN 1 BUNGKU TENGAH,40202642,N,105,65.24,44.29,37.52,35.1,38.0,45.05,0.0,18,4,10,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
68,1804011,SMA ALKHAIRAAT KOLONO,40202646,S,19,65.89,59.05,64.34,59.74,36.84,43.16,0.0,18,4,11,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
69,1804012,SMA BHALDA BUNGKU,40204541,S,30,48.07,41.8,24.75,27.25,37.42,36.92,0.0,18,4,12,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
70,1804013,SMAN 1 BUNGKU SELATAN,40202650,N,49,63.8,39.31,26.02,50.82,60.05,52.24,0.0,18,4,13,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
71,1804014,SMAN 1 BAHODOPI,40202649,N,19,59.89,43.68,38.55,40.39,51.45,51.58,0.0,18,4,14,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
72,1804015,SMAN 1 MENUI,40202636,N,28,52.5,64.5,51.96,44.55,55.63,45.18,0.0,18,4,15,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
73,1804020,MA NURUL UMMAH LAMBELU,40209859,S,7,60.57,36.86,24.29,33.93,30.71,32.86,0.0,18,4,20,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
74,1804022,MA AL-KHAIRAAT WOSU,40209860,S,18,67.33,60.0,38.33,30.14,35.0,52.36,0.0,18,4,22,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
75,1804029,SMAN 1 BUNGKU PESISIR,69772601,N,15,52.93,40.67,27.67,36.83,39.67,55.83,0.0,18,4,29,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
76,1804030,SMAN 2 BUNGKU TENGAH,69775312,N,32,63.13,50.81,31.25,37.34,43.13,59.38,0.0,18,4,30,2016,SULAWESI TENGAH,KABUPATEN MOROWALI
77,1805001,SMA NEGERI 1 LUWUK,40201612,N,253,57.98,51.32,45.21,39.92,29.97,46.1,0.0,18,5,1,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
78,1805002,SMA NEGERI 2 LUWUK,40201630,N,71,57.63,40.93,24.3,25.42,27.64,31.73,0.0,18,5,2,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
79,1805003,SMA NEGERI 1 KINTOM,40201724,N,28,52.29,46.86,20.63,39.46,28.39,37.41,0.0,18,5,3,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
80,1805004,SMA NEGERI 1 TOILI,40201628,N,173,68.28,62.16,56.17,64.48,61.43,63.5,0.0,18,5,4,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
81,1805005,SMA NEGERI 1 BALANTAK,40201706,N,24,59.67,47.17,23.96,25.1,33.65,32.29,0.0,18,5,5,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
82,1805006,SMA NEGERI 1 TOILI BARAT,40201629,N,123,58.93,49.09,31.08,49.67,38.35,47.89,0.0,18,5,6,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
83,1805007,SMA NEGERI 1 BUNTA,40201709,N,123,54.55,35.67,25.41,27.48,29.21,36.63,0.0,18,5,7,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
84,1805008,SMA MUHAMMADIYAH LUWUK,40201705,S,5,44.0,26.8,21.5,19.5,23.0,27.0,0.0,18,5,8,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
85,1805009,SMA NEGERI 2 LAMALA,40204324,N,30,51.33,38.0,35.58,19.92,31.58,27.25,0.0,18,5,9,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
86,1805010,SMA NEGERI 3 LUWUK,40201631,N,130,60.31,60.51,32.46,63.6,30.5,62.23,0.0,18,5,10,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
87,1805011,SMA KRISTEN GKLB LUWUK,40201704,S,15,57.2,32.27,20.0,24.5,29.83,33.17,0.0,18,5,11,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
88,1805012,SMA NEGERI 1 PAGIMANA,40201627,N,54,55.85,33.33,22.82,24.95,31.2,38.75,0.0,18,5,12,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
89,1805013,SMA NEGERI 1 BATUI,40201707,N,103,57.75,46.56,34.49,73.25,44.47,55.05,0.0,18,5,13,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
90,1805014,SMA ALKHAIRAAT BATUI,40204309,S,15,39.6,43.07,29.17,20.0,23.83,39.5,0.0,18,5,14,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
91,1805015,SMA NEGERI 1 LAMALA,40201668,N,39,55.54,46.41,38.21,53.01,25.0,47.12,0.0,18,5,15,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
92,1805016,SMA NEGERI 1 BUALEMO,40201708,N,63,54.22,38.73,37.9,32.58,33.37,34.76,0.0,18,5,16,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
93,1805017,SMA NEGERI 2 PAGIMANA,40204321,N,17,64.0,54.24,44.26,40.0,42.65,58.24,0.0,18,5,17,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
94,1805018,SMA KATOLIK SANTO YOSEPH LUWUK,40201703,S,22,63.45,65.27,41.02,54.43,78.86,69.09,0.0,18,5,18,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
95,1805019,MAN LUWUK,40209818,N,26,56.15,60.85,44.04,60.19,24.42,57.79,0.0,18,5,19,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
96,1805022,MAS DARUL KHAIR MASING,40209812,S,16,64.88,57.63,33.75,27.34,43.91,56.72,0.0,18,5,22,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
97,1805025,MAS AL MUHAJIRIN SINORANG,40209810,S,25,79.12,38.64,47.4,59.9,49.9,64.3,0.0,18,5,25,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
98,1805034,SMA NEGERI 1 NUHON,40205585,N,27,62.74,47.04,26.02,22.22,25.46,33.06,0.0,18,5,34,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
99,1805035,SMA NEGERI 1 MASAMA,40206474,N,45,63.38,48.67,31.89,31.0,38.39,51.39,0.0,18,5,35,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
100,1805040,SMA NEGERI 2 BUNTA,40205691,N,52,60.15,30.65,26.54,25.24,28.61,40.58,0.0,18,5,40,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
101,1805044,SMA NEGERI 3 BUNTA,69773521,N,21,54.95,43.33,50.12,36.67,40.0,39.52,0.0,18,5,44,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
102,1805047,MA ALKHAIRAAT NONONG,69894917,S,10,58.0,36.0,43.75,17.0,28.75,28.75,0.0,18,5,47,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
103,1805050,SMAN 2 NUHON,69786242,N,21,59.33,34.29,30.36,37.5,48.21,49.29,0.0,18,5,50,2016,SULAWESI TENGAH,KABUPATEN BANGGAI
104,1806003,SMA NEGERI 1 TOTIKUM,40200247,N,46,61.87,40.96,43.26,58.1,45.76,71.9,0.0,18,6,3,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
105,1806004,SMA NEGERI 1 TINANGKUNG,40200248,N,47,72.13,55.49,38.51,35.9,42.93,54.57,0.0,18,6,4,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
106,1806005,SMA NEGERI 1 TINANGKUNG UTARA,40200254,N,30,55.47,65.4,65.17,49.5,79.17,70.5,0.0,18,6,5,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
107,1806006,SMA NEGERI 1 TINANGKUNG SELATAN,40204016,N,19,71.89,53.68,52.89,62.76,26.45,64.08,0.0,18,6,6,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
108,1806007,SMA NEGERI 1 PELING TENGAH,40200255,N,39,69.85,53.38,51.67,25.77,72.95,46.92,0.0,18,6,7,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
109,1806009,SMA NEGERI 1 BULAGI,40200250,N,14,68.14,36.86,49.11,40.54,72.5,63.21,0.0,18,6,9,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
110,1806010,SMA NEGERI 1 BUKO,40200251,N,49,59.02,40.78,42.3,48.78,42.55,58.62,0.0,18,6,10,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
111,1806015,MA ASY SYIFA TOTIKUM,40209833,S,11,65.27,53.82,47.95,55.0,72.27,78.18,0.0,18,6,15,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
112,1806021,SMA NEGERI 2 TOTIKUM,40206570,N,18,62.56,48.78,50.83,49.44,73.47,79.72,0.0,18,6,21,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
113,1806025,SMA NEGERI LIANG,69827631,N,12,68.17,69.67,42.08,29.38,61.67,28.33,0.0,18,6,25,2016,SULAWESI TENGAH,KABUPATEN BANGGAI KEPULAUAN
114,1807001,SMAN 1 TOLITOLI,40202309,N,160,62.55,49.88,40.45,72.72,50.34,53.2,0.0,18,7,1,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
115,1807002,SMAN 2 TOLITOLI,40202307,N,61,68.82,45.38,40.53,34.96,45.0,48.81,0.0,18,7,2,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
116,1807003,SMAN 1 DAMPAL SELATAN,40202311,N,78,59.67,42.21,35.26,34.71,32.5,58.46,0.0,18,7,3,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
117,1807004,SMAN 1 DONDO,40202310,N,61,51.41,40.07,31.19,28.48,31.56,35.66,0.0,18,7,4,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
118,1807005,SMAN 1 TOLITOLI UTARA,40202308,N,32,57.25,43.25,20.39,27.11,28.28,37.66,0.0,18,7,5,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
119,1807006,SMA ATMAJAYA,40202312,S,15,60.93,45.73,29.83,69.33,36.0,34.5,0.0,18,7,6,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
120,1807007,SMA COKROAMINOTO TOLITOLI,40202313,S,8,56.0,29.0,20.63,25.31,31.56,34.38,0.0,18,7,7,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
121,1807008,MAN TOLITOLI,40209898,N,81,61.56,47.93,23.43,25.59,33.24,40.74,0.0,18,7,8,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
122,1807009,MA ALKHAIRAT KALANGKANGAN,40202387,S,56,58.29,41.14,23.13,23.08,29.06,34.42,0.0,18,7,9,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
123,1807014,MA DDI KELURAHAN BARU,60728250,S,9,52.22,42.44,22.78,21.67,22.22,30.0,0.0,18,7,14,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
124,1807021,SMAN 1 DAMPAL UTARA,40204191,N,33,60.67,75.03,38.48,33.33,39.85,53.41,0.0,18,7,21,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
125,1807022,SMA NEGERI 3 TOLITOLI,40205121,N,60,59.07,40.57,24.33,22.04,29.83,33.0,0.0,18,7,22,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
126,1807026,SMA NEGERI 1 LAMPASIO,40206478,N,20,66.7,53.4,35.75,36.25,30.13,45.5,0.0,18,7,26,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
127,1807028,SMA NEGERI 1 OGODEIDE,69725272,N,17,57.18,47.65,56.76,71.03,59.26,63.53,0.0,18,7,28,2016,SULAWESI TENGAH,KABUPATEN TOLITOLI
128,1808001,SMA NEGERI 1 BIAU,40202043,N,110,65.31,46.51,31.57,29.82,38.3,40.0,0.0,18,8,1,2016,SULAWESI TENGAH,KABUPATEN BUOL
129,1808002,SMA NEGERI 2 BIAU,40202041,N,58,53.21,41.69,23.53,21.16,28.79,30.95,0.0,18,8,2,2016,SULAWESI TENGAH,KABUPATEN BUOL
130,1808003,SMA NEGERI 1 PALELEH,40202042,N,68,54.74,44.26,30.92,28.24,32.02,41.76,0.0,18,8,3,2016,SULAWESI TENGAH,KABUPATEN BUOL
131,1808004,SMA NEGERI 1 BUNOBOGU,40202044,N,46,54.3,27.65,21.63,19.95,24.13,32.01,0.0,18,8,4,2016,SULAWESI TENGAH,KABUPATEN BUOL
132,1808005,SMA NEGERI 1 BOKAT,40202045,N,30,61.07,39.53,23.75,24.08,27.25,38.67,0.0,18,8,5,2016,SULAWESI TENGAH,KABUPATEN BUOL
133,1808006,SMA NEGERI 1 BUKAL,40204614,N,24,49.42,25.92,24.69,27.19,42.08,35.1,0.0,18,8,6,2016,SULAWESI TENGAH,KABUPATEN BUOL
134,1808008,SMA NEGERI 1 LAKEA,40202046,N,63,47.94,33.59,23.1,19.52,24.84,24.21,0.0,18,8,8,2016,SULAWESI TENGAH,KABUPATEN BUOL
135,1808010,MAN BIAU,40202101,N,19,60.21,34.11,23.95,29.34,26.97,32.76,0.0,18,8,10,2016,SULAWESI TENGAH,KABUPATEN BUOL
136,1808015,SMA NEGERI 1 PALELEH BARAT,40206769,N,14,56.0,31.14,35.36,29.82,27.5,63.75,0.0,18,8,15,2016,SULAWESI TENGAH,KABUPATEN BUOL
137,1808016,SMA NEGERI 1 MOMUNU,69772327,N,25,53.92,39.68,23.2,22.7,28.7,34.1,0.0,18,8,16,2016,SULAWESI TENGAH,KABUPATEN BUOL
138,1808017,SMA NEGERI 1 KARAMAT,69876822,N,17,42.24,22.12,21.62,22.5,23.24,25.0,0.0,18,8,17,2016,SULAWESI TENGAH,KABUPATEN BUOL
139,1809001,SMA NEGERI 1 PARIGI,40202944,N,190,61.54,41.77,28.91,32.86,36.01,50.84,0.0,18,9,1,2016,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
140,1809002,SMA NEGERI 1 TORUE,40202945,N,156,64.86,45.65,30.45,40.5,35.53,51.07,0.0,18,9,2,2016,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
141,1809003,SMA NEGERI 1 SAUSU,40202950,N,63,60.63,40.57,29.72,38.45,34.44,39.17,0.0,18,9,3,2016,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
142,1809004,SMA NEGERI 1 AMPIBABO,40202928,N,146,66.22,56.41,61.2,54.38,71.7,60.74,0.0,18,9,4,2016,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
143,1809005,SMA NEGERI 1 KASIMBAR,40202948,N,88,60.82,58.59,35.54,32.73,57.78,47.64,0.0,18,9,5,2016,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
144,1809006,SMA MUHAMMADIYAH PARIGI,40203023,S,9,57.33,30.0,23.06,20.0,27.5,25.28,0.0,18,9,6,2016,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
145,1809007,SMA KRISTEN GPID SUMBERSARI,40203022,S,14,65.86,34.29,26.25,35.54,36.79,38.57,0.0,18,9,7,2016,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
146,1809008,SMA SARASWATI TOLAI,40203038,S,15,54.27,38.27,21.17,30.83,24.5,36.83,0.0,18,9,8,2016,SULAWESI TENGAH,KABUPATEN PARIGI MOUTONG
