No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
51,12010102,SMA YADIKA,10816150,S,70,70.54,48.63,36.32,36.25,50.0,49.5,50.88,12,1,10,2019,LAMPUNG,KOTA BANDAR LAMPUNG
52,12010103,SMA DCC GLOBAL,69761959,S,9,67.33,50.44,30.28,0.0,47.5,46.25,48.61,12,1,10,2019,LAMPUNG,KOTA BANDAR LAMPUNG
53,12010106,SMA IT MIFTAHUL JANNAH,69829361,S,14,74.0,50.71,38.57,41.5,0.0,51.94,52.88,12,1,10,2019,LAMPUNG,KOTA BANDAR LAMPUNG
54,12010107,SMAS IT AR RAIHAN,69775683,S,24,76.75,67.33,37.92,45.63,55.0,50.13,57.9,12,1,10,2019,LAMPUNG,KOTA BANDAR LAMPUNG
55,12010110,SMA ISLAM CENDIKIA,69815421,S,15,47.07,37.07,28.33,32.5,29.38,41.56,37.24,12,1,11,2019,LAMPUNG,KOTA BANDAR LAMPUNG
56,12010112,SMA IT QURAN QORDHOVA,69964173,S,18,64.56,42.33,30.28,0.0,0.0,44.44,45.41,12,1,11,2019,LAMPUNG,KOTA BANDAR LAMPUNG
57,12020001,SMAN 1 METRO,10807561,N,244,82.82,70.78,53.87,59.69,68.9,66.77,68.54,12,2,0,2019,LAMPUNG,KOTA METRO
58,12020004,SMAN 2 METRO,10807560,N,129,72.05,55.71,38.62,38.93,37.38,56.11,54.63,12,2,0,2019,LAMPUNG,KOTA METRO
59,12020005,SMAN 3 METRO,10807566,N,129,77.55,63.47,43.1,56.0,40.83,57.94,60.28,12,2,0,2019,LAMPUNG,KOTA METRO
60,12020011,SMA PGRI 1 METRO,10807576,S,25,55.36,35.2,31.3,0.0,0.0,41.5,40.84,12,2,1,2019,LAMPUNG,KOTA METRO
61,12020013,SMA KARTIKATAMA,10807588,S,37,71.08,49.51,33.24,36.14,41.46,45.89,48.85,12,2,1,2019,LAMPUNG,KOTA METRO
62,12020066,SMA MUHAMMADIYAH 1 METRO,10807591,S,93,76.09,53.29,40.05,40.45,47.73,49.63,54.17,12,2,6,2019,LAMPUNG,KOTA METRO
63,12020067,SMA YOS SUDARSO METRO,10807562,S,32,73.0,53.69,37.5,46.67,60.0,50.9,53.96,12,2,6,2019,LAMPUNG,KOTA METRO
64,12020069,SMA TELADAN METRO,10807564,S,2,43.0,39.0,32.5,0.0,0.0,41.25,38.94,12,2,6,2019,LAMPUNG,KOTA METRO
65,12020071,SMA KRISTEN METRO,10807589,S,59,77.39,65.25,42.92,43.15,54.69,64.38,59.76,12,2,7,2019,LAMPUNG,KOTA METRO
66,12020073,SMA MUHAMMADIYAH 2 METRO,10807577,S,28,69.86,46.0,35.0,33.33,57.5,48.96,49.61,12,2,7,2019,LAMPUNG,KOTA METRO
67,12020113,MAN 1 METRO,10648374,N,190,74.45,50.93,37.03,42.16,54.56,48.54,52.75,12,2,11,2019,LAMPUNG,KOTA METRO
68,12020114,MA DARUL AMAL MULYOJATI,10648371,S,87,67.08,39.15,30.14,37.5,36.75,44.24,44.73,12,2,11,2019,LAMPUNG,KOTA METRO
69,12020157,MA AL MUHSIN PURWOSARI,10648376,S,71,77.21,55.49,34.79,37.98,43.13,51.13,53.46,12,2,15,2019,LAMPUNG,KOTA METRO
70,12020158,SMA TARUNA GAJAHMADA METRO,10807565,S,25,70.4,42.08,32.8,0.0,40.0,43.33,47.12,12,2,15,2019,LAMPUNG,KOTA METRO
71,12020159,SMAN 4 METRO,10807568,N,146,78.15,60.15,44.93,48.59,55.52,54.88,59.39,12,2,15,2019,LAMPUNG,KOTA METRO
72,12020162,SMAS TMI ROUDLATUL QUR`AN,10809701,S,52,71.38,48.58,35.48,44.29,45.23,50.74,50.82,12,2,16,2019,LAMPUNG,KOTA METRO
73,12020163,MA MAARIF ROUDLOTUT THOLIBIN,10648377,S,46,67.26,39.61,31.36,41.25,36.67,48.78,46.48,12,2,16,2019,LAMPUNG,KOTA METRO
74,12020164,SMAN 5 METRO,10809702,N,137,71.49,50.2,38.45,45.2,54.46,49.46,52.34,12,2,16,2019,LAMPUNG,KOTA METRO
75,12020167,SMA NEGERI 6 METRO,10814991,N,107,73.18,50.88,36.5,44.17,49.23,49.7,52.39,12,2,16,2019,LAMPUNG,KOTA METRO
76,12020168,SMA NEGERI OLAHRAGA LAMPUNG,69889022,N,41,69.61,44.24,37.2,30.0,48.33,45.59,49.17,12,2,16,2019,LAMPUNG,KOTA METRO
77,12030010,SMA PURNAMA TRIMURJO,10801973,S,27,54.37,38.89,27.04,0.0,0.0,41.2,40.38,12,3,1,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
78,12030015,SMAN 1 KALIREJO,10801965,N,124,78.24,53.94,39.84,44.17,52.19,60.58,57.28,12,3,1,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
79,12030017,SMA MUHAMMADIYAH 1 SENDANG AGUNG,10810337,S,29,66.83,44.21,32.5,34.69,60.0,45.13,46.57,12,3,1,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
80,12030019,SMAN 1 PADANGRATU,10801963,N,13,57.85,36.0,31.15,35.0,35.0,36.07,40.15,12,3,1,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
81,12030023,SMA PELITA BANGUNREJO,10801944,S,13,58.46,37.85,27.88,0.0,0.0,37.12,40.33,12,3,2,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
82,12030025,SMAN 1 SEPUTIH BANYAK,10801941,N,150,71.53,45.31,36.13,40.5,46.14,50.93,50.8,12,3,2,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
83,12030028,SMA PARAMARTA 1 SEPUTIH BANYAK,10801945,S,59,62.81,41.73,33.98,37.17,47.25,40.29,44.8,12,3,2,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
84,12030029,SMA MUHAMMADIYAH SEPUTIH BANYAK,10801949,S,20,60.8,40.4,31.25,0.0,0.0,43.5,43.99,12,3,2,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
85,12030030,SMA BANGUN CIPTA,10802005,S,59,48.98,37.19,28.52,0.0,0.0,38.64,38.33,12,3,3,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
86,12030032,SMA MAARIF 1 SEPUTIH BANYAK,10810638,S,70,59.31,36.09,28.96,0.0,0.0,38.43,40.7,12,3,3,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
87,12030072,SMA MUHAMMADIYAH 1 TRIMURJO,10801952,S,11,63.27,36.91,30.0,30.63,26.25,41.0,41.18,12,3,7,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
88,12030076,SMAN 1 TERBANGGI BESAR,10802066,N,188,79.44,62.74,43.36,46.7,57.05,56.92,60.33,12,3,7,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
89,12030077,SMA KRISTEN 3 TERBANGGI BESAR,10801977,S,30,66.67,45.67,39.25,40.5,40.0,52.6,50.44,12,3,7,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
90,12030079,SMAN 1 GUNUNGSUGIH,10801966,N,73,63.26,39.81,30.34,36.88,39.0,40.33,43.25,12,3,7,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
91,12030081,SMA KESUMA BHAKTI,10801996,S,17,59.65,40.0,30.29,31.25,35.0,39.29,42.01,12,3,8,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
92,12030082,SMAN 1 TERUSAN NUNYAI,10802065,N,166,70.04,46.63,34.47,39.22,44.61,46.7,49.22,12,3,8,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
93,12030083,SMAN 1 SEPUTIH MATARAM,10802087,N,96,71.35,51.33,35.21,36.79,52.08,50.36,51.13,12,3,8,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
94,12030087,SMA PANCASILA SEPUTIH MATARAM,10801946,S,25,62.24,41.28,31.4,0.0,0.0,42.1,44.26,12,3,8,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
95,12030088,SMAN 1 KOTAGAJAH,10801964,N,241,80.27,59.1,45.41,44.14,57.29,61.16,60.83,12,3,8,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
96,12030092,SMA PGRI 1 SEPUTIH RAMAN,10801942,S,15,45.73,32.53,30.33,0.0,0.0,36.5,36.28,12,3,9,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
97,12030119,MAS MAARIF 1 PUNGGUR,10816279,S,86,64.14,38.16,29.36,0.0,0.0,42.24,43.48,12,3,11,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
98,12030121,MA MAARIF 09 KOTAGAJAH,10816274,S,61,59.38,40.16,30.9,31.67,0.0,42.82,43.04,12,3,12,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
99,12030122,MA MAARIF 04 KALIREJO,69725500,S,50,57.88,38.36,30.75,0.0,0.0,41.55,42.14,12,3,12,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
100,12030125,MA MAARIF 8 BANGUNREJO,10816265,S,39,59.38,40.31,29.62,0.0,0.0,43.01,43.08,12,3,12,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
101,12030126,MA BUSTANUL ULUM JAYA SAKTI ANAK TUHA,10816262,S,20,71.2,46.5,34.13,47.5,31.25,47.67,49.46,12,3,12,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
102,12030131,MAN 1 LAMPUNG TENGAH,10816293,N,215,67.84,46.05,33.1,36.96,40.83,44.11,47.36,12,3,13,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
103,12030132,MA WALISONGO BUMIRATU NUBAN,10816268,S,31,67.94,39.16,31.05,0.0,39.38,45.22,45.47,12,3,13,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
104,12030134,MA MAARIF 06 SEPUTIH RAMAN,10816289,S,51,60.2,35.57,28.58,36.15,36.25,39.38,40.7,12,3,13,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
105,12030137,MA MAARIF 3 SEPUTIH BANYAK,10816287,S,36,63.78,40.44,31.81,0.0,42.5,45.66,45.38,12,3,13,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
106,12030150,SMAN 1 SEPUTIH SURABAYA,10802067,N,116,66.33,44.26,34.22,36.94,45.83,43.26,46.98,12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
107,12030156,SMAN 1 SEPUTIH AGUNG,10801960,N,95,76.44,51.77,36.61,41.11,40.0,53.57,53.04,12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
108,12030158,SMAN 1 RUMBIA,10801961,N,117,68.79,46.21,34.83,45.26,48.57,45.21,48.86,12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
109,12030159,SMAN 1 SEPUTIH RAMAN,10802068,N,151,70.45,43.44,33.84,39.0,43.63,50.37,49.12,12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
110,12030165,SMA MUHAMMADIYAH 1 BANGUNREJO,10801951,S,34,58.47,37.88,31.03,0.0,0.0,40.81,42.05,12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
111,12030166,MA ROUDHOTUL ULUM MATARAM ILIR,10816292,S,23,61.04,36.0,30.65,0.0,0.0,41.63,42.33,12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
112,12030168,SMAN 1 WAY PENGUBUAN,10802063,N,57,63.23,43.96,31.84,34.5,46.67,45.68,45.7,12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
113,12030171,SMAN 1 TRIMURJO,10802064,N,121,68.31,43.67,33.14,40.0,37.5,47.36,47.94,12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
114,12030174,SMA BINA KARYA RUMBIA,10802004,S,26,61.15,39.15,30.87,35.83,37.5,39.38,42.41,12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
115,12030175,SMAN 1 PUNGGUR,10801962,N,138,71.43,46.14,35.69,38.13,57.14,50.5,50.58,12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
116,12030177,SMAN 1 BANGUNREJO,10801967,N,110,68.42,42.65,35.89,38.5,42.26,47.75,48.08,12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
117,12030180,SMA MAARIF 05 PADANG RATU,10801956,S,34,62.18,36.06,30.07,35.5,45.0,45.0,42.63,12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
118,12030181,MA MAARIF 14 BUMI NABUNG,10816266,S,31,64.13,37.87,29.6,37.5,40.0,39.17,42.62,12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
119,12030183,SMAN 1 SENDANG AGUNG,10810335,N,79,69.04,41.49,34.62,35.0,46.3,42.34,46.98,12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
120,12030186,SMA MIFTAHUL ULUM SEPUTIH SURABAYA,10810802,S,40,63.85,38.9,30.38,0.0,0.0,40.75,43.47,12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
121,12030190,SMA LENTERA HARAPAN,10801976,S,12,75.33,52.67,33.96,35.0,41.67,54.38,52.89,12,3,19,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
122,12030191,SMA SUGAR GROUP,10801972,S,98,78.04,68.57,41.58,47.02,53.33,57.97,60.67,12,3,19,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
123,12030193,SMA AL-HIDAYAH,10810670,S,22,51.73,35.55,28.07,0.0,0.0,38.41,38.44,12,3,19,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
124,12030194,SMAN 1 ANAK RATU AJI,10810759,N,57,61.54,37.51,29.52,0.0,35.38,43.24,42.51,12,3,19,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
125,12030196,MA TERPADU DAAR AL HIKMAH,10816288,S,19,64.21,37.37,31.05,34.17,52.5,41.61,43.56,12,3,19,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
126,12030198,MA TERPADU NURUL QODIRI,10816296,S,63,58.67,38.44,31.19,35.83,37.5,40.0,42.02,12,3,19,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
127,12030201,MA NUURUL HAQ,69752345,S,16,52.63,36.38,30.31,0.0,0.0,37.34,39.17,12,3,20,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
128,12030203,SMA NEGERI 1 BANDAR SURABAYA,10814701,N,63,64.89,41.94,36.27,0.0,0.0,42.58,46.42,12,3,20,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
129,12030204,SMA NEGERI 1 BUMI NABUNG,10814699,N,16,49.75,34.75,28.28,36.25,0.0,36.07,37.22,12,3,20,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
130,12030212,SMA DARUSY SYAFAAH KOTAGAJAH,69757268,S,19,67.37,38.63,31.84,0.0,36.36,44.06,44.36,12,3,21,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
131,12030215,SMA NEGERI 1 ANAK TUHA,69762799,N,19,49.26,33.16,28.16,35.0,36.67,34.33,36.33,12,3,21,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
132,12030227,SMAN 1 BANDAR MATARAM,69900098,N,36,67.06,42.83,33.54,40.5,35.63,46.85,47.04,12,3,22,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
133,12030228,SMA ISLAM TERPADU SMART INSANI,69901616,S,16,74.38,54.5,35.0,37.5,39.06,59.58,52.61,12,3,22,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
134,12030229,SMA DARMA UTAMA,69900152,S,18,65.78,41.56,27.5,35.63,0.0,46.79,44.79,12,3,22,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
135,12040001,SMAN 1 KOTABUMI,10802955,N,252,62.9,43.83,31.98,37.75,39.41,41.11,44.84,12,4,0,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
136,12040002,SMA JAYA BAYA KOTABUMI,10802976,S,10,42.6,33.8,26.0,0.0,0.0,34.75,34.29,12,4,0,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
137,12040003,SMA PRIMA KOTABUMI,10802966,S,32,56.5,34.44,31.41,36.88,0.0,39.73,40.43,12,4,0,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
138,12040007,SMAN 1 ABUNG TIMUR,10802968,N,54,61.11,46.3,47.27,0.0,0.0,46.57,50.32,12,4,0,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
139,12040008,SMA SLAMET RIYADI,10802974,S,11,53.27,34.18,28.18,0.0,0.0,43.64,39.82,12,4,0,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
140,12040009,SMA PGRI 1 KOTABUMI,10802958,S,29,56.83,36.21,26.47,0.0,0.0,40.6,40.03,12,4,0,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
141,12040011,SMAN 3 KOTABUMI,10803026,N,233,75.96,60.02,42.69,49.81,64.34,56.67,58.9,12,4,1,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
142,12040012,SMAN 4 KOTABUMI,10803025,N,136,69.56,46.9,34.28,0.0,45.83,53.46,51.01,12,4,1,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
143,12040013,SMAN 1 ABUNG SEMULI,10810986,N,143,72.31,47.37,35.19,50.21,44.7,46.22,50.27,12,4,1,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
144,12040014,SMA PRABA TRIMODADI,10802965,S,24,64.17,39.08,30.94,38.75,38.75,44.44,44.3,12,4,1,2019,LAMPUNG,KABUPATEN LAMPUNG UTARA
