No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
1,2601001,SMA NEGERI 1 BENGKULU,10702416,N,162,69.75,53.31,29.71,36.84,43.06,47.12,0.0,26,1,1,2018,BENGKULU,KOTA BENGKULU
2,2601002,SMA NEGERI 2 BENGKULU,10702415,N,241,79.48,69.24,50.64,46.61,56.67,64.33,0.0,26,1,2,2018,BENGKULU,KOTA BENGKULU
3,2601003,SMA NEGERI 3 BENGKULU,10702414,N,163,70.09,54.42,38.08,39.95,46.88,56.52,0.0,26,1,3,2018,BENGKULU,KOTA BENGKULU
4,2601004,SMA NEGERI 4 BENGKULU,10702413,N,127,75.1,57.86,45.41,46.88,56.11,60.66,0.0,26,1,4,2018,BENGKULU,KOTA BENGKULU
5,2601005,SMA NEGERI 5 BENGKULU,10702412,N,207,83.23,79.37,70.22,58.54,71.46,80.7,0.0,26,1,5,2018,BENGKULU,KOTA BENGKULU
6,2601006,SMA NEGERI 6 BENGKULU,10702406,N,131,76.21,56.9,40.23,41.56,50.39,56.59,0.0,26,1,6,2018,BENGKULU,KOTA BENGKULU
7,2601007,SMA NEGERI 7 BENGKULU,10702407,N,217,74.13,64.12,42.97,40.33,50.45,56.85,0.0,26,1,7,2018,BENGKULU,KOTA BENGKULU
8,2601008,SMA NEGERI 8 BENGKULU,10702408,N,117,68.1,46.56,29.59,44.0,41.41,46.75,0.0,26,1,8,2018,BENGKULU,KOTA BENGKULU
9,2601009,SMA NEGERI 9 BENGKULU,10702711,N,62,62.71,39.68,25.32,36.67,34.69,39.65,0.0,26,1,9,2018,BENGKULU,KOTA BENGKULU
10,2601010,SMA NEGERI 10 BENGKULU,10703046,N,81,64.77,43.93,26.3,32.71,37.0,43.98,0.0,26,1,10,2018,BENGKULU,KOTA BENGKULU
11,2601011,SMA IDHATA BENGKULU,10702463,S,3,41.33,28.0,16.67,0.0,0.0,34.17,0.0,26,1,11,2018,BENGKULU,KOTA BENGKULU
12,2601013,SMA PALLAWA BENGKULU,10702457,S,26,48.31,33.23,20.38,0.0,0.0,33.46,0.0,26,1,13,2018,BENGKULU,KOTA BENGKULU
13,2601014,SMA SINT CAROLUS BENGKULU,10702417,S,45,74.98,69.64,38.11,44.9,48.93,64.62,0.0,26,1,14,2018,BENGKULU,KOTA BENGKULU
14,2601016,SMA PANCASILA,10702438,S,16,62.13,33.63,21.25,0.0,0.0,35.16,0.0,26,1,16,2018,BENGKULU,KOTA BENGKULU
15,2601017,SMA MUHAMMADIYAH 1 BENGKULU,10702462,S,48,54.58,42.38,24.43,33.75,44.42,42.73,0.0,26,1,17,2018,BENGKULU,KOTA BENGKULU
16,2601018,SMA MUHAMMADIYAH 2 BENGKULU,10702461,S,8,61.0,35.5,24.38,32.5,0.0,37.0,0.0,26,1,18,2018,BENGKULU,KOTA BENGKULU
17,2601019,SMA MUHAMMADIYAH 4 BENGKULU,10702460,S,64,58.03,41.25,23.91,34.38,37.26,35.32,0.0,26,1,19,2018,BENGKULU,KOTA BENGKULU
18,2601022,SMA PEMBANGUNAN BENGKULU,10702419,S,29,53.66,30.21,24.74,0.0,36.25,33.24,0.0,26,1,22,2018,BENGKULU,KOTA BENGKULU
19,2601025,SMA IT IQRA KOTA BENGKULU,69879000,S,52,74.46,65.46,45.34,52.92,60.5,58.42,0.0,26,1,25,2018,BENGKULU,KOTA BENGKULU
20,2601026,SMA AL-QURAN HARSALLAKUM KOTA BENGKULU,69968330,S,16,66.88,45.0,28.44,31.25,0.0,43.13,0.0,26,1,26,2018,BENGKULU,KOTA BENGKULU
21,2601101,MA NEGERI 1 BENGKULU,10703996,N,161,69.91,55.44,41.02,40.58,49.35,58.58,0.0,26,1,101,2018,BENGKULU,KOTA BENGKULU
22,2601102,MA NEGERI 2 BENGKULU,10703997,N,174,66.22,48.1,30.13,35.38,37.5,51.07,0.0,26,1,102,2018,BENGKULU,KOTA BENGKULU
23,2601104,MA PANCASILA,60728022,S,7,59.14,43.43,21.43,28.33,0.0,38.75,0.0,26,1,104,2018,BENGKULU,KOTA BENGKULU
24,2601105,MA DARUSSALAM BENGKULU,10703999,S,25,59.2,30.32,20.7,30.0,37.5,30.53,0.0,26,1,105,2018,BENGKULU,KOTA BENGKULU
25,2601107,MA SWASTA  JA-ALHAQ,10703998,S,25,73.76,38.96,32.0,31.25,40.0,45.59,0.0,26,1,107,2018,BENGKULU,KOTA BENGKULU
26,2602001,SMA NEGERI 1 ARGA MAKMUR,10700286,N,164,71.93,59.1,42.27,40.5,53.5,60.4,0.0,26,2,1,2018,BENGKULU,KABUPATEN BENGKULU UTARA
27,2602002,SMA NEGERI 2 ARGAMAKMUR,10702983,N,153,66.69,44.07,29.93,37.4,42.39,42.31,0.0,26,2,2,2018,BENGKULU,KABUPATEN BENGKULU UTARA
28,2602003,SMA NEGERI 1 PADANG JAYA,10700299,N,77,70.7,51.19,32.92,42.25,46.77,53.06,0.0,26,2,3,2018,BENGKULU,KABUPATEN BENGKULU UTARA
29,2602004,SMA NEGERI 1 LAIS,10700284,N,96,64.81,43.79,31.56,49.38,58.5,44.17,0.0,26,2,4,2018,BENGKULU,KABUPATEN BENGKULU UTARA
30,2602005,SMA NEGERI 1 KERKAP,10700268,N,91,55.8,34.29,23.74,27.02,33.33,35.67,0.0,26,2,5,2018,BENGKULU,KABUPATEN BENGKULU UTARA
31,2602006,SMA NEGERI 1 HULU PALIK,10702981,N,14,62.71,39.57,25.54,30.63,37.5,44.44,0.0,26,2,6,2018,BENGKULU,KABUPATEN BENGKULU UTARA
32,2602007,SMA NEGERI 1 KETAHUN,10700298,N,121,67.22,47.21,28.88,38.44,44.75,48.03,0.0,26,2,7,2018,BENGKULU,KABUPATEN BENGKULU UTARA
33,2602008,SMA NEGERI 1 PUTRI HIJAU,10700295,N,94,73.98,46.64,30.48,39.23,42.5,46.92,0.0,26,2,8,2018,BENGKULU,KABUPATEN BENGKULU UTARA
34,2602010,SMA NEGERI 1 ULOK KUPAI,10702991,N,25,70.32,41.84,27.3,0.0,41.79,45.56,0.0,26,2,10,2018,BENGKULU,KABUPATEN BENGKULU UTARA
35,2602011,SMA NEGERI 1 AIR BESI,10702982,N,39,47.79,34.46,23.33,40.63,28.75,31.14,0.0,26,2,11,2018,BENGKULU,KABUPATEN BENGKULU UTARA
36,2602012,SMA NEGERI 1 GIRI MULYA,10702984,N,20,73.4,49.6,44.13,55.0,68.75,58.86,0.0,26,2,12,2018,BENGKULU,KABUPATEN BENGKULU UTARA
37,2602013,SMA PGRI ARGA MAKMUR,10703004,S,5,49.2,28.0,17.0,0.0,0.0,32.5,0.0,26,2,13,2018,BENGKULU,KABUPATEN BENGKULU UTARA
38,2602014,SMA MUHAMMADIYAH ARGA MAKMUR,10700300,S,8,52.25,36.0,20.31,25.0,0.0,27.86,0.0,26,2,14,2018,BENGKULU,KABUPATEN BENGKULU UTARA
39,2602015,SMA TENERA,10702993,S,20,64.5,35.3,27.25,40.0,0.0,43.55,0.0,26,2,15,2018,BENGKULU,KABUPATEN BENGKULU UTARA
40,2602201,MAN 1 BENGKULU UTARA,10703984,N,26,59.46,39.46,24.52,32.5,0.0,37.3,0.0,26,2,201,2018,BENGKULU,KABUPATEN BENGKULU UTARA
41,2602202,MA TARBIYAH ISLAMIYAH KERKAP,10703983,S,21,54.48,29.71,21.55,0.0,0.0,38.45,0.0,26,2,202,2018,BENGKULU,KABUPATEN BENGKULU UTARA
42,2602205,MA DARUNAJA,10703986,S,10,57.8,33.4,24.75,0.0,0.0,40.25,0.0,26,2,205,2018,BENGKULU,KABUPATEN BENGKULU UTARA
43,2602206,MAN 2 BENGKULU UTARA,10703985,N,22,70.82,44.45,28.86,0.0,0.0,58.07,0.0,26,2,206,2018,BENGKULU,KABUPATEN BENGKULU UTARA
44,2603001,SMA NEGERI 1 REJANG LEBONG,10700669,N,210,79.57,70.03,53.39,52.94,55.64,63.27,0.0,26,3,1,2018,BENGKULU,KABUPATEN REJANG LEBONG
45,2603002,SMA NEGERI 2 REJANG LEBONG,10703197,N,214,67.9,48.51,33.5,35.65,45.71,53.47,0.0,26,3,2,2018,BENGKULU,KABUPATEN REJANG LEBONG
46,2603003,SMA NEGERI 3 REJANG LEBONG,10700685,N,95,63.31,37.26,24.87,0.0,35.83,36.85,0.0,26,3,3,2018,BENGKULU,KABUPATEN REJANG LEBONG
47,2603004,SMA NEGERI 4 REJANG LEBONG,10700686,N,136,73.53,60.38,37.61,40.88,42.95,54.77,0.0,26,3,4,2018,BENGKULU,KABUPATEN REJANG LEBONG
48,2603005,SMA NEGERI 5 REJANG LEBONG,10700672,N,36,63.11,46.28,23.06,0.0,0.0,39.03,0.0,26,3,5,2018,BENGKULU,KABUPATEN REJANG LEBONG
49,2603006,SMA NEGERI 6 REJANG LEBONG,10702877,N,40,62.1,35.0,23.75,0.0,40.5,35.29,0.0,26,3,6,2018,BENGKULU,KABUPATEN REJANG LEBONG
50,2603007,SMA NEGERI 7 REJANG LEBONG,10700684,N,38,49.05,32.0,23.42,0.0,44.38,33.67,0.0,26,3,7,2018,BENGKULU,KABUPATEN REJANG LEBONG
51,2603008,SMA NEGERI 10 REJANG LEBONG,10700670,N,59,53.9,29.63,22.29,29.75,32.92,30.23,0.0,26,3,8,2018,BENGKULU,KABUPATEN REJANG LEBONG
52,2603009,SMA NEGERI 8 REJANG LEBONG,10700667,N,62,64.9,33.25,25.12,35.0,30.0,36.73,0.0,26,3,9,2018,BENGKULU,KABUPATEN REJANG LEBONG
53,2603010,SMA NEGERI 9 REJANG LEBONG,10702878,N,60,51.63,34.03,22.88,30.0,0.0,33.94,0.0,26,3,10,2018,BENGKULU,KABUPATEN REJANG LEBONG
54,2603014,SMA XAVERIUS CURUP,10700677,S,39,71.64,66.0,36.15,48.0,40.5,49.57,0.0,26,3,14,2018,BENGKULU,KABUPATEN REJANG LEBONG
55,2603015,SMA NEGERI 11 REJANG LEBONG,69753110,N,18,54.78,45.11,21.67,0.0,0.0,32.64,0.0,26,3,15,2018,BENGKULU,KABUPATEN REJANG LEBONG
56,2603016,SMA NEGERI 12 REJANG LEBONG,69870679,N,20,58.5,40.6,21.38,0.0,0.0,34.25,0.0,26,3,16,2018,BENGKULU,KABUPATEN REJANG LEBONG
57,2603301,MAN REJANG LEBONG,10704009,N,162,60.69,40.22,26.85,33.75,35.76,39.97,0.0,26,3,301,2018,BENGKULU,KABUPATEN REJANG LEBONG
58,2603302,MA ARRAHMA,10704011,S,22,56.64,31.91,23.75,33.75,33.13,33.28,0.0,26,3,302,2018,BENGKULU,KABUPATEN REJANG LEBONG
59,2603305,MA MIFTAHUL JANNAH,69894809,S,17,55.65,36.71,22.79,0.0,0.0,35.74,0.0,26,3,305,2018,BENGKULU,KABUPATEN REJANG LEBONG
60,2604001,SMA NEGERI 1 BENGKULU SELATAN,10700973,N,162,81.09,62.27,55.76,49.85,60.0,73.06,0.0,26,4,1,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
61,2604002,SMA NEGERI 2 BENGKULU SELATAN,10700968,N,166,74.12,59.69,49.47,41.69,67.88,59.95,0.0,26,4,2,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
62,2604003,SMA NEGERI 3 BENGKULU SELATAN,10700967,N,93,56.8,43.27,30.3,33.0,51.25,45.68,0.0,26,4,3,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
63,2604004,SMA NEGERI 4 BENGKULU SELATAN,10700933,N,68,61.0,35.24,26.14,33.75,35.0,42.71,0.0,26,4,4,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
64,2604005,SMA NEGERI 5 BENGKULU SELATAN,10700994,N,165,64.93,45.59,30.42,36.17,42.08,43.75,0.0,26,4,5,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
65,2604006,SMA NEGERI 6 BENGKULU SELATAN,10700972,N,85,67.2,39.51,27.91,39.0,46.48,43.88,0.0,26,4,6,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
66,2604007,SMA NEGERI 7 BENGKULU SELATAN,10700886,N,92,58.3,35.72,27.91,38.3,38.5,39.67,0.0,26,4,7,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
67,2604008,SMA NEGERI 8 BENGKULU SELATAN,10700901,N,40,59.75,34.5,25.63,26.25,42.5,34.45,0.0,26,4,8,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
68,2604009,SMA NEGERI 9 BENGKULU SELATAN,10700887,N,46,60.52,46.43,25.6,39.06,38.21,38.06,0.0,26,4,9,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
69,2604010,SMA MUHAMMADIYAH BENGKULU SELATAN,10700977,S,20,46.5,30.9,22.63,0.0,0.0,31.25,0.0,26,4,10,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
70,2604011,SMA PGRI BENGKULU SELATAN,10700975,S,5,47.2,26.8,26.5,0.0,0.0,27.0,0.0,26,4,11,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
71,2604012,SMA KARYA BENGKULU SELATAN,10700978,S,14,51.14,33.71,22.68,0.0,0.0,31.07,0.0,26,4,12,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
72,2604015,SMA NEGERI 10 BENGKULU SELATAN,69900124,N,21,54.29,36.0,24.29,0.0,0.0,36.07,0.0,26,4,15,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
73,2604401,MAN BENGKULU SELATAN,10703977,N,15,56.4,32.27,24.67,31.25,0.0,29.81,0.0,26,4,401,2018,BENGKULU,KABUPATEN BENGKULU SELATAN
74,2605001,SMA NEGERI 1 SELUMA,10701556,N,148,59.53,36.62,26.0,33.18,35.12,36.21,0.0,26,5,1,2018,BENGKULU,KABUPATEN SELUMA
75,2605002,SMA NEGERI 2 SELUMA,10701559,N,97,58.52,34.35,26.91,40.63,40.0,35.5,0.0,26,5,2,2018,BENGKULU,KABUPATEN SELUMA
76,2605003,SMA NEGERI 3 SELUMA,10701558,N,51,66.51,47.76,27.4,42.08,36.07,46.64,0.0,26,5,3,2018,BENGKULU,KABUPATEN SELUMA
77,2605004,SMA NEGERI 4 SELUMA,10701554,N,45,62.18,37.6,28.56,0.0,0.0,39.33,0.0,26,5,4,2018,BENGKULU,KABUPATEN SELUMA
78,2605005,SMA NEGERI 5 SELUMA,10701557,N,98,55.04,33.39,26.91,31.25,27.5,35.0,0.0,26,5,5,2018,BENGKULU,KABUPATEN SELUMA
79,2605006,SMA NEGERI 6 SELUMA,10702680,N,62,58.55,36.42,26.33,40.0,34.38,33.33,0.0,26,5,6,2018,BENGKULU,KABUPATEN SELUMA
80,2605007,SMA NEGERI 7 SELUMA,10701561,N,44,53.41,30.77,24.83,42.5,31.25,34.36,0.0,26,5,7,2018,BENGKULU,KABUPATEN SELUMA
81,2605008,SMA NEGERI 8 SELUMA,10701553,N,25,46.32,31.52,24.4,30.0,0.0,36.15,0.0,26,5,8,2018,BENGKULU,KABUPATEN SELUMA
82,2605009,SMA NEGERI 9 SELUMA,10702679,N,28,50.79,29.79,26.7,0.0,0.0,34.55,0.0,26,5,9,2018,BENGKULU,KABUPATEN SELUMA
83,2605012,SMAN 10 SELUMA,69774868,N,11,57.09,44.55,37.5,54.0,45.0,0.0,0.0,26,5,12,2018,BENGKULU,KABUPATEN SELUMA
84,2605502,MA NEGERI SELUMA,10704012,N,43,57.16,30.79,22.5,32.5,0.0,38.63,0.0,26,5,502,2018,BENGKULU,KABUPATEN SELUMA
85,2606001,SMA NEGERI 1 KAUR,10701819,N,104,71.58,44.46,34.01,37.75,48.85,43.73,0.0,26,6,1,2018,BENGKULU,KABUPATEN KAUR
