No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
46,3303013,MA MUHAMMADIYAH AIMAS KABUPATEN SORONG,60702896,S,15,65.2,58.4,55.5,0.0,0.0,60.33,0.0,33,3,13,2017,PAPUA BARAT,KABUPATEN SORONG
47,3303014,MA NURUL YAQIN KABUPATEN SORONG,69886319,S,23,74.43,58.26,42.5,0.0,0.0,46.96,0.0,33,3,14,2017,PAPUA BARAT,KABUPATEN SORONG
48,3303016,SMA YPPK SEMINARI PETRUS VAN DIEPEN,60403599,S,18,72.11,53.44,37.5,30.83,42.78,42.5,0.0,33,3,16,2017,PAPUA BARAT,KABUPATEN SORONG
49,3303018,SMA LABSCHOOL STKIP MUHAMMADIAH KABUPATEN SORONG,69830662,S,9,52.67,51.11,51.67,0.0,0.0,53.06,0.0,33,3,18,2017,PAPUA BARAT,KABUPATEN SORONG
50,3303019,MA PERSIAPAN NEGERI KABUPATEN SORONG,60403729,N,12,61.0,35.67,17.71,0.0,0.0,37.29,0.0,33,3,19,2017,PAPUA BARAT,KABUPATEN SORONG
51,3303020,SMA NEGERI 7 KABUPATEN SORONG,60403581,N,9,80.44,60.44,70.56,0.0,0.0,54.72,0.0,33,3,20,2017,PAPUA BARAT,KABUPATEN SORONG
52,3303021,SMA NEGERI 8 KABUPATEN SORONG,60404163,N,14,66.14,57.43,59.82,67.5,0.0,36.15,0.0,33,3,21,2017,PAPUA BARAT,KABUPATEN SORONG
53,3303022,SMA NEGERI 9 KABUPATEN SORONG,69822828,N,35,62.69,64.46,58.07,59.63,0.0,37.5,0.0,33,3,22,2017,PAPUA BARAT,KABUPATEN SORONG
54,3303024,SMA NEGERI 10 KABUPATEN SORONG,69830661,N,5,64.4,49.6,48.0,0.0,0.0,70.0,0.0,33,3,24,2017,PAPUA BARAT,KABUPATEN SORONG
55,3304001,SMA NEGERI 1 FAKFAK,60401122,N,149,57.14,39.45,44.23,37.96,60.5,51.79,0.0,33,4,1,2017,PAPUA BARAT,KABUPATEN FAKFAK
56,3304002,SMA NEGERI 2 FAKFAK,60401125,N,84,58.38,59.38,60.0,52.02,57.29,61.52,0.0,33,4,2,2017,PAPUA BARAT,KABUPATEN FAKFAK
57,3304003,SMA NEGERI KOKAS,60401124,N,20,53.1,38.0,32.88,43.75,37.92,57.5,0.0,33,4,3,2017,PAPUA BARAT,KABUPATEN FAKFAK
58,3304004,SMA YPK FAKFAK,60401121,S,39,62.31,57.54,49.49,33.75,65.42,59.19,0.0,33,4,4,2017,PAPUA BARAT,KABUPATEN FAKFAK
59,3304005,SMA DON BOSCO FAKFAK,60403419,S,30,80.73,61.07,69.58,0.0,68.64,75.92,0.0,33,4,5,2017,PAPUA BARAT,KABUPATEN FAKFAK
60,3304006,MA NEGERI FAKFAK,60725211,N,28,70.71,63.93,66.88,29.58,61.0,63.24,0.0,33,4,6,2017,PAPUA BARAT,KABUPATEN FAKFAK
61,3304007,SMA NEGERI KARAS,60403596,N,18,63.44,50.78,70.42,0.0,0.0,51.53,0.0,33,4,7,2017,PAPUA BARAT,KABUPATEN FAKFAK
62,3304009,MADRASAH ALIYAH AL-MAARIF 1 FAKFAK,60728192,S,18,73.0,69.78,51.25,60.0,67.92,65.0,0.0,33,4,9,2017,PAPUA BARAT,KABUPATEN FAKFAK
63,3305001,SMA NEGERI 1 WONDAMA,60403473,N,70,60.77,40.43,58.5,49.06,54.0,61.15,0.0,33,5,1,2017,PAPUA BARAT,KABUPATEN TELUK WONDAMA
64,3305002,SMA NEGERI 2 WINDESI,60728673,N,19,44.0,66.0,50.66,58.13,66.5,26.25,0.0,33,5,2,2017,PAPUA BARAT,KABUPATEN TELUK WONDAMA
65,3305003,SMA YPK AITUMIERI,69888392,N,19,65.37,38.95,35.53,35.0,37.5,35.36,0.0,33,5,3,2017,PAPUA BARAT,KABUPATEN TELUK WONDAMA
66,3306001,SMA NEGERI 1 BINTUNI,60401961,N,76,67.32,42.0,31.88,38.0,38.57,41.25,0.0,33,6,1,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
67,3306002,SMA MUHAMMADIYAH BINTUNI,60401959,S,24,53.75,46.0,45.73,44.38,51.67,55.0,0.0,33,6,2,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
68,3306003,SMA SANEWESYEN BINTUNI,60401960,S,11,57.09,44.36,40.0,45.0,41.5,66.5,0.0,33,6,3,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
69,3306004,SMA YPK BINTUNI,60401962,S,7,58.29,46.57,50.0,0.0,48.75,73.5,0.0,33,6,4,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
70,3306005,SMA NEGERI BABO,60403488,N,24,58.92,53.17,47.08,36.25,0.0,52.73,0.0,33,6,5,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
71,3306006,SMA NEGERI ARANDAY,60403489,N,12,63.33,53.0,67.92,58.13,46.67,56.5,0.0,33,6,6,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
72,3306009,SMA NEGERI TOFOI,60403662,N,11,64.0,70.73,60.23,68.75,63.57,51.25,0.0,33,6,9,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
73,3306010,SMA YPPK SANTO ARNOLDUS JANSEN,60403663,S,9,62.22,50.0,63.61,58.33,52.5,52.5,0.0,33,6,10,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
74,3306011,SMA NEGERI SAENGGA,69879191,N,6,55.33,63.0,47.08,0.0,0.0,52.08,0.0,33,6,11,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
75,3306015,MADRASAH ALIYAH BAITUL AMIN,69733854,S,12,69.67,58.17,25.63,0.0,0.0,35.83,0.0,33,6,15,2017,PAPUA BARAT,KABUPATEN TELUK BINTUNI
76,3307001,SMA NEGERI 1 RAJA AMPAT,60401876,N,99,54.04,33.8,27.75,42.5,35.42,32.62,0.0,33,7,1,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
77,3307002,SMA NEGERI 2 RAJA AMPAT,60401877,N,15,78.93,58.53,85.0,0.0,0.0,71.83,0.0,33,7,2,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
78,3307003,SMA GUPPI RAJA AMPAT,60402057,S,6,73.33,33.0,55.42,43.33,60.0,0.0,0.0,33,7,3,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
79,3307004,SMA NEGERI 4 RAJA AMPAT,60403782,N,9,69.78,37.33,81.94,0.0,0.0,41.94,0.0,33,7,4,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
80,3307008,SMA NEGERI 3 RAJA AMPAT,60403781,N,20,69.0,63.3,40.0,63.33,44.5,45.83,0.0,33,7,8,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
81,3307009,SMA NEGERI 6 RAJA AMPAT,60403784,N,6,70.67,73.33,74.58,80.0,0.0,53.13,0.0,33,7,9,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
82,3307010,SMA NEGERI 8 RAJA AMPAT,60403786,N,7,73.71,73.43,68.93,0.0,0.0,65.36,0.0,33,7,10,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
83,3307011,SMA NEGERI 9 RAJA AMPAT,60403787,N,17,66.59,84.47,52.35,0.0,0.0,67.5,0.0,33,7,11,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
84,3307015,SMA PERSIAPAN FOLLEY,60404141,N,10,65.0,66.0,50.75,56.0,0.0,47.5,0.0,33,7,15,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
85,3307016,SMA NEGERI 14 RAJA AMPAT,60404140,N,9,45.11,53.11,29.72,57.5,0.0,39.38,0.0,33,7,16,2017,PAPUA BARAT,KABUPATEN RAJA AMPAT
86,3308001,SMA NEGERI 1 TEMINABUAN,60401776,N,103,47.75,32.49,20.92,29.29,24.26,28.52,0.0,33,8,1,2017,PAPUA BARAT,KABUPATEN SORONG SELATAN
87,3308002,SMA NEGERI INANWATAN,60401775,N,21,59.43,53.24,56.9,71.5,76.25,30.42,0.0,33,8,2,2017,PAPUA BARAT,KABUPATEN SORONG SELATAN
88,3308003,SMA YPK TEMINABUAN,60401773,S,10,50.4,29.4,19.75,0.0,50.0,39.17,0.0,33,8,3,2017,PAPUA BARAT,KABUPATEN SORONG SELATAN
89,3308004,SMA NEGERI KOKODA,69799877,N,26,71.85,66.62,25.48,0.0,50.58,47.31,0.0,33,8,4,2017,PAPUA BARAT,KABUPATEN SORONG SELATAN
90,3309001,SMA NEGERI 1 KAIMANA,60403380,N,94,61.11,39.38,26.17,33.61,40.25,37.23,0.0,33,9,1,2017,PAPUA BARAT,KABUPATEN KAIMANA
91,3309002,SMA YPPK ST. THOMAS AQUINO,60402131,S,14,55.71,36.86,23.57,32.5,49.17,39.25,0.0,33,9,2,2017,PAPUA BARAT,KABUPATEN KAIMANA
92,3309003,SMA YAPIS KAIMANA,60404128,S,14,48.57,29.57,23.39,20.0,0.0,26.25,0.0,33,9,3,2017,PAPUA BARAT,KABUPATEN KAIMANA
93,3309004,MADRASAH ALIYAH IHYA ULUMUDDIN,69881538,S,21,43.05,24.1,17.5,0.0,0.0,27.5,0.0,33,9,4,2017,PAPUA BARAT,KABUPATEN KAIMANA
94,3310001,SMA NEGERI 1 SAUSAPOR,60404175,N,23,40.87,64.17,47.17,0.0,0.0,44.02,0.0,33,10,1,2017,PAPUA BARAT,KABUPATEN TAMBRAUW
95,3310002,SMA NEGERI AMBERBAKEN,60402065,N,19,50.74,52.63,54.21,54.21,0.0,0.0,0.0,33,10,2,2017,PAPUA BARAT,KABUPATEN TAMBRAUW
96,3310004,SMA NEGERI 3 KEBAR,69899495,N,21,56.48,41.52,34.76,23.93,0.0,0.0,0.0,33,10,4,2017,PAPUA BARAT,KABUPATEN TAMBRAUW
97,3311001,SMA NEGERI 1 AYAMARU,60401774,N,57,57.16,65.51,35.44,45.47,47.5,40.87,0.0,33,11,1,2017,PAPUA BARAT,KABUPATEN MAYBRAT
98,3311002,SMA NEGERI 1 AITINYO,60402072,N,20,57.9,61.9,29.88,0.0,0.0,49.75,0.0,33,11,2,2017,PAPUA BARAT,KABUPATEN MAYBRAT
99,3311003,SMA NEGERI 1 AIFAT,60403921,N,9,62.0,57.33,48.06,0.0,0.0,52.22,0.0,33,11,3,2017,PAPUA BARAT,KABUPATEN MAYBRAT
100,3312001,SMA NEGERI 1 RANSIKI,60400138,N,36,41.22,26.56,20.21,26.25,30.0,27.5,0.0,33,12,1,2017,PAPUA BARAT,KABUPATEN MANOKWARI SELATAN
101,3312002,SMA NEGERI ORANSBARI,60403525,N,23,54.0,33.3,20.54,20.0,22.5,32.5,0.0,33,12,2,2017,PAPUA BARAT,KABUPATEN MANOKWARI SELATAN
102,3313001,SMA NEGERI ANGGI,60403427,N,7,52.57,47.43,27.86,0.0,0.0,42.14,0.0,33,13,1,2017,PAPUA BARAT,KABUPATEN PEGUNUNGAN ARFAK
