No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
112,301249,SMK TEXMACO SEMARANG,20331939,S,388,67.07,47.75,41.76,76.12,"58,18",3,1,249,2015,JAWA TENGAH,KOTA SEMARANG
114,301250,SMK TJENDEKIA PURUHITA,20328960,S,19,69.62,59.29,35.66,82.31,"61,72",3,1,250,2015,JAWA TENGAH,KOTA SEMARANG
116,301251,SMK TLOGOSARI SEMARANG,20328941,S,112,60.95,56.92,71.47,83.36,"68,18",3,1,251,2015,JAWA TENGAH,KOTA SEMARANG
118,301252,SMK TRI MULYA,20328984,S,32,64.77,42.38,36.41,85.58,"57,29",3,1,252,2015,JAWA TENGAH,KOTA SEMARANG
120,301253,SMK VETERAN SEMARANG,20328983,S,3,73.57,45.0,41.67,78.97,"59,80",3,1,253,2015,JAWA TENGAH,KOTA SEMARANG
122,301254,SMK YPE SEMARANG,20328982,S,26,53.68,43.18,53.94,82.37,"58,29",3,1,254,2015,JAWA TENGAH,KOTA SEMARANG
124,301256,SMK YAYASAN PHARMASI,20337605,S,262,83.67,67.4,75.56,92.16,"79,70",3,1,256,2015,JAWA TENGAH,KOTA SEMARANG
126,301257,SMK PL TARCISIUS 2,20331934,S,63,74.42,52.13,54.52,89.98,"67,76",3,1,257,2015,JAWA TENGAH,KOTA SEMARANG
128,301258,SMK HISBA BUANA,20341365,S,49,52.94,51.58,34.8,81.73,"55,26",3,1,258,2015,JAWA TENGAH,KOTA SEMARANG
130,301259,SMK SUDIRMAN,20347811,S,17,56.85,60.26,59.12,88.77,"66,25",3,1,259,2015,JAWA TENGAH,KOTA SEMARANG
132,301260,SMK NUSAPUTERA 1,20340722,S,52,82.07,77.63,74.18,86.9,"80,20",3,1,260,2015,JAWA TENGAH,KOTA SEMARANG
134,301261,SMK PELAYARAN AKPELNI SEMARANG,20353814,S,131,83.25,65.37,81.09,80.54,"77,56",3,1,261,2015,JAWA TENGAH,KOTA SEMARANG
136,301262,SMK KRISTEN TERANG BANGSA,20341137,S,111,69.93,56.92,44.41,84.76,"64,01",3,1,262,2015,JAWA TENGAH,KOTA SEMARANG
138,301263,SMK ROBBI RODLIYYA SEMARANG,20341328,S,25,66.51,49.4,51.9,89.53,"64,34",3,1,263,2015,JAWA TENGAH,KOTA SEMARANG
140,301264,SMK TRIATMA JAYA,20341263,S,40,68.0,51.59,39.94,82.93,"60,62",3,1,264,2015,JAWA TENGAH,KOTA SEMARANG
142,301265,SMK HUSADA NUSANTARA,20360175,S,18,74.3,61.59,75.97,87.08,"74,74",3,1,265,2015,JAWA TENGAH,KOTA SEMARANG
144,301266,SMK ASKHABUL KAHFI,20354085,S,90,69.93,48.67,55.94,83.46,"64,50",3,1,266,2015,JAWA TENGAH,KOTA SEMARANG
146,301267,SMK KARTIKA NUSANTARA,20341187,S,22,54.25,50.02,41.25,85.97,"57,87",3,1,267,2015,JAWA TENGAH,KOTA SEMARANG
148,301268,SMK WALISONGO,20350713,S,84,69.77,63.56,70.51,83.09,"71,73",3,1,268,2015,JAWA TENGAH,KOTA SEMARANG
150,301269,SMK PIKA,20341356,S,26,83.77,77.85,75.48,83.3,"80,10",3,1,269,2015,JAWA TENGAH,KOTA SEMARANG
152,301270,SMK MATARAM,20360363,S,144,60.36,56.11,52.24,85.26,"63,49",3,1,270,2015,JAWA TENGAH,KOTA SEMARANG
154,301271,SMK ISLAMIC CENTRE BAITURRAHMAN,20362128,S,56,73.26,56.64,56.16,85.83,"67,97",3,1,271,2015,JAWA TENGAH,KOTA SEMARANG
156,301272,SMK ISLAM ROUDLOTUS SAIDIYYAH,20360178,S,24,72.21,54.74,46.67,85.93,"64,89",3,1,272,2015,JAWA TENGAH,KOTA SEMARANG
158,301273,SMK NURUL BARQI,20360387,S,23,81.48,69.36,78.37,80.08,"77,32",3,1,273,2015,JAWA TENGAH,KOTA SEMARANG
160,301274,SMK DIPONEGORO,20360426,S,10,68.07,58.06,56.0,79.64,"65,44",3,1,274,2015,JAWA TENGAH,KOTA SEMARANG
162,301275,SMK NURUL ISLAMI,20361967,S,35,82.33,63.56,77.79,91.39,"78,77",3,1,275,2015,JAWA TENGAH,KOTA SEMARANG
164,301276,SMK ASSHODIQIYAH,20362087,S,93,71.76,51.71,49.49,85.91,"64,72",3,1,276,2015,JAWA TENGAH,KOTA SEMARANG
166,301277,SMK BAGIMU NEGERIKU,20362057,S,136,73.76,53.72,49.91,85.7,"65,77",3,1,277,2015,JAWA TENGAH,KOTA SEMARANG
168,301278,SMK PELAYARAN WIRA SAMUDERA,20362119,S,81,67.91,65.64,76.02,84.71,"73,57",3,1,278,2015,JAWA TENGAH,KOTA SEMARANG
170,301279,SMK SULTAN TRENGGONO,20362296,S,24,62.16,49.6,54.58,79.17,"61,38",3,1,279,2015,JAWA TENGAH,KOTA SEMARANG
172,301280,SMK MAARIF NU 1 SEMARANG,69786371,S,32,62.02,64.0,48.2,85.2,"64,86",3,1,280,2015,JAWA TENGAH,KOTA SEMARANG
174,301907,SMK NEGERI  7 SEMARANG,20337604,N,591,85.78,74.3,84.56,0.0,"61,16",3,1,907,2015,JAWA TENGAH,KOTA SEMARANG
176,301969,SMK PIKA,20341356,S,48,80.76,72.48,71.15,83.03,"76,86",3,1,969,2015,JAWA TENGAH,KOTA SEMARANG
178,302001,SMK NEGERI 1 SURAKARTA,20328126,N,223,77.31,57.27,69.16,84.2,"71,99",3,2,1,2015,JAWA TENGAH,KOTA SURAKARTA
180,302002,SMK NEGERI 2 SURAKARTA,20328108,N,711,77.98,67.77,72.94,77.71,"74,10",3,2,2,2015,JAWA TENGAH,KOTA SURAKARTA
182,302003,SMK NEGERI 3 SURAKARTA,20328127,N,388,77.41,54.23,58.98,81.4,"68,01",3,2,3,2015,JAWA TENGAH,KOTA SURAKARTA
184,302004,SMK NEGERI 4 SURAKARTA,20328152,N,398,78.28,62.16,75.52,80.36,"74,08",3,2,4,2015,JAWA TENGAH,KOTA SURAKARTA
186,302005,SMK NEGERI 5 SURAKARTA,20328109,N,614,77.81,63.87,68.34,77.15,"71,79",3,2,5,2015,JAWA TENGAH,KOTA SURAKARTA
188,302006,SMK NEGERI 6 SURAKARTA,20328128,N,465,79.91,66.28,73.48,84.67,"76,09",3,2,6,2015,JAWA TENGAH,KOTA SURAKARTA
190,302007,SMK NEGERI 7 SURAKARTA,20328153,N,424,72.1,53.19,46.01,88.29,"64,90",3,2,7,2015,JAWA TENGAH,KOTA SURAKARTA
192,302008,SMK NEGERI 8 SURAKARTA,20328154,N,229,70.67,52.59,47.66,88.93,"64,96",3,2,8,2015,JAWA TENGAH,KOTA SURAKARTA
194,302009,SMK NEGERI 9 SURAKARTA,20328155,N,383,69.43,49.14,47.48,76.96,"60,75",3,2,9,2015,JAWA TENGAH,KOTA SURAKARTA
196,302200,SMK ANALIS KESEHATAN NASIONAL SURAKARTA,20331829,S,119,85.99,71.1,79.47,91.49,"82,01",3,2,200,2015,JAWA TENGAH,KOTA SURAKARTA
198,302201,SMK BATIK 1 SURAKARTA,20327974,S,239,69.78,48.72,43.51,88.33,"62,59",3,2,201,2015,JAWA TENGAH,KOTA SURAKARTA
200,302202,SMK BATIK 2 SURAKARTA,20327989,S,245,72.07,49.14,39.02,89.44,"62,42",3,2,202,2015,JAWA TENGAH,KOTA SURAKARTA
202,302203,SMK BHINNEKA KARYA,20328117,S,270,65.96,53.8,36.51,83.76,"60,01",3,2,203,2015,JAWA TENGAH,KOTA SURAKARTA
204,302204,SMK BINA MANDIRI INDONESIA SURAKARTA,20328103,S,16,66.76,45.86,37.19,87.1,"59,23",3,2,204,2015,JAWA TENGAH,KOTA SURAKARTA
206,302205,SMK COKROAMINOTO 1 SURAKARTA,20328119,S,44,70.66,59.97,34.2,84.48,"62,33",3,2,205,2015,JAWA TENGAH,KOTA SURAKARTA
208,302206,SMK COKROAMINOTO 2 SURAKARTA,20328120,S,21,65.16,41.36,29.64,80.55,"54,18",3,2,206,2015,JAWA TENGAH,KOTA SURAKARTA
210,302207,SMK FARMASI NASIONAL SURAKARTA,20331830,S,162,87.6,71.4,84.75,93.81,"84,39",3,2,207,2015,JAWA TENGAH,KOTA SURAKARTA
212,302208,SMK JAYAWISATA SURAKARTA,20328133,S,40,70.29,49.31,44.13,84.39,"62,03",3,2,208,2015,JAWA TENGAH,KOTA SURAKARTA
214,302209,SMK KANISIUS SURAKARTA,20328121,S,33,69.14,53.63,40.83,90.4,"63,50",3,2,209,2015,JAWA TENGAH,KOTA SURAKARTA
216,302210,SMK KASATRIYAN SURAKARTA,20328148,S,141,60.44,44.18,30.96,83.15,"54,68",3,2,210,2015,JAWA TENGAH,KOTA SURAKARTA
218,302211,SMK KATOLIK ST. MIKAEL SURAKARTA,20328116,S,148,81.41,71.59,64.05,84.37,"75,36",3,2,211,2015,JAWA TENGAH,KOTA SURAKARTA
220,302212,SMK KRISTEN (SMKK) SURAKARTA,20328150,S,38,68.93,50.04,47.83,83.28,"62,52",3,2,212,2015,JAWA TENGAH,KOTA SURAKARTA
222,302213,SMK KRISTEN 1 SURAKARTA,20328122,S,124,69.99,50.43,38.75,87.41,"61,65",3,2,213,2015,JAWA TENGAH,KOTA SURAKARTA
224,302214,SMK KRISTEN 2 SURAKARTA,20328104,S,233,69.93,49.24,40.65,78.7,"59,63",3,2,214,2015,JAWA TENGAH,KOTA SURAKARTA
226,302215,SMK KRISTEN MARGOYUDAN,20328149,S,38,62.88,45.01,29.93,80.69,"54,63",3,2,215,2015,JAWA TENGAH,KOTA SURAKARTA
228,302216,SMK MARSUDIRINI MARGANINGSIH,20328151,S,55,71.84,55.21,57.09,85.22,"67,34",3,2,216,2015,JAWA TENGAH,KOTA SURAKARTA
230,302217,SMK MUHAMMADIYAH 1 SURAKARTA,20328105,S,184,69.8,50.06,36.47,85.01,"60,34",3,2,217,2015,JAWA TENGAH,KOTA SURAKARTA
232,302218,SMK MUHAMMADIYAH 2 SURAKARTA,20328124,S,47,65.54,43.58,37.71,90.63,"59,37",3,2,218,2015,JAWA TENGAH,KOTA SURAKARTA
234,302219,SMK MUHAMMADIYAH 3 SURAKARTA,20328106,S,165,68.26,50.29,37.32,81.74,"59,40",3,2,219,2015,JAWA TENGAH,KOTA SURAKARTA
236,302220,SMK MURNI 1 SURAKARTA,20328107,S,135,65.99,43.96,33.09,80.47,"55,88",3,2,220,2015,JAWA TENGAH,KOTA SURAKARTA
238,302221,SMK MURNI 2 SURAKARTA,20328125,S,67,71.02,46.81,38.02,82.01,"59,47",3,2,221,2015,JAWA TENGAH,KOTA SURAKARTA
240,302222,SMK PGRI 1 SURAKARTA,20328112,S,116,64.07,41.76,33.97,83.4,"55,80",3,2,222,2015,JAWA TENGAH,KOTA SURAKARTA
242,302223,SMK PGRI 2 SURAKARTA,20328129,S,30,69.01,46.59,38.83,89.79,"61,06",3,2,223,2015,JAWA TENGAH,KOTA SURAKARTA
244,302224,SMK PANCASILA SURAKARTA,20328110,S,146,69.09,48.87,39.33,82.63,"59,98",3,2,224,2015,JAWA TENGAH,KOTA SURAKARTA
246,302225,SMK PURNAMA,20328113,S,27,60.22,49.75,29.91,84.83,"56,18",3,2,225,2015,JAWA TENGAH,KOTA SURAKARTA
248,302226,SMK SAHID SURAKARTA,20328156,S,125,69.38,59.2,43.06,86.12,"64,44",3,2,226,2015,JAWA TENGAH,KOTA SURAKARTA
250,302227,SMK SANTO PAULUS SURAKARTA,20328114,S,109,78.84,57.51,54.47,89.82,"70,16",3,2,227,2015,JAWA TENGAH,KOTA SURAKARTA
252,302228,SMK TUNAS PEMBANGUNAN 1,20328130,S,1,77.6,40.0,25.0,87.2,"57,45",3,2,228,2015,JAWA TENGAH,KOTA SURAKARTA
254,302229,SMK TUNAS PEMBANGUNAN 2 SURAKARTA,20328115,S,43,59.7,49.13,31.34,84.13,"56,08",3,2,229,2015,JAWA TENGAH,KOTA SURAKARTA
256,302230,SMK TUNAS PEMBANGUNAN 3 SURAKARTA,20328131,S,39,61.14,42.43,30.32,81.4,"53,82",3,2,230,2015,JAWA TENGAH,KOTA SURAKARTA
258,302231,SMK WARGA SURAKARTA,20328132,S,317,74.37,60.07,53.55,87.15,"68,79",3,2,231,2015,JAWA TENGAH,KOTA SURAKARTA
260,302232,SMK WIJAYA KUSUMA SURAKARTA,20328118,S,71,73.14,51.89,49.79,91.56,"66,60",3,2,232,2015,JAWA TENGAH,KOTA SURAKARTA
262,302233,SMK TEKNO-SA SURAKARTA,20341142,S,74,73.39,55.7,42.16,86.32,"64,39",3,2,233,2015,JAWA TENGAH,KOTA SURAKARTA
264,302234,SMK MUHAMMADIYAH 4 SURAKARTA,20341141,S,84,79.92,57.3,63.57,89.35,"72,54",3,2,234,2015,JAWA TENGAH,KOTA SURAKARTA
266,302236,SMK IGNATIUS SLAMET RIYADI,20351974,S,22,75.08,58.89,38.98,86.73,"64,92",3,2,236,2015,JAWA TENGAH,KOTA SURAKARTA
268,302237,SMK AL-ISLAM SURAKARTA,20353323,S,73,75.23,56.11,54.83,81.63,"66,95",3,2,237,2015,JAWA TENGAH,KOTA SURAKARTA
270,302238,SMK IT SMART INFORMATIKA,20362528,S,58,88.09,71.03,87.63,87.88,"83,66",3,2,238,2015,JAWA TENGAH,KOTA SURAKARTA
272,302239,SMK MUHAMMADIYAH 5 SURAKARTA,69827628,S,10,70.03,43.98,39.0,86.86,"59,97",3,2,239,2015,JAWA TENGAH,KOTA SURAKARTA
274,302240,SMK EMPAT LIMA,69827629,S,40,78.92,54.43,44.38,85.93,"65,92",3,2,240,2015,JAWA TENGAH,KOTA SURAKARTA
276,303001,SMK NEGERI 1 TEGAL,20329856,N,277,72.94,61.02,44.3,87.86,"66,53",3,3,1,2015,JAWA TENGAH,KOTA TEGAL
278,303002,SMK NEGERI 2 TEGAL,20329841,N,282,79.29,68.19,67.41,89.39,"76,07",3,3,2,2015,JAWA TENGAH,KOTA TEGAL
280,303003,SMK NEGERI 3 TEGAL,20329858,N,413,78.15,64.42,74.39,87.21,"76,04",3,3,3,2015,JAWA TENGAH,KOTA TEGAL
282,303200,SMK BAHARI TEGAL,20329863,S,154,60.9,59.59,59.55,90.46,"67,63",3,3,200,2015,JAWA TENGAH,KOTA TEGAL
284,303201,SMK BHAKTI KARYA TEGAL,20329852,S,46,74.07,66.64,66.47,85.3,"73,12",3,3,201,2015,JAWA TENGAH,KOTA TEGAL
286,303202,SMK DWP TEGAL,20329862,S,84,77.46,58.4,70.15,78.2,"71,05",3,3,202,2015,JAWA TENGAH,KOTA TEGAL
288,303203,SMK DINAMIKA TEGAL,20329861,S,313,76.41,62.23,75.23,84.67,"74,64",3,3,203,2015,JAWA TENGAH,KOTA TEGAL
290,303204,SMK ISTEK TEGAL,20329860,S,122,60.34,55.26,55.7,88.79,"65,02",3,3,204,2015,JAWA TENGAH,KOTA TEGAL
292,303205,SMK MUHAMMADIYAH 1 TEGAL,20329859,S,336,68.43,58.39,66.96,83.37,"69,29",3,3,205,2015,JAWA TENGAH,KOTA TEGAL
294,303206,SMK MUHAMMADIYAH 2 KOTA TEGAL,20329842,S,37,66.08,56.99,57.3,76.74,"64,28",3,3,206,2015,JAWA TENGAH,KOTA TEGAL
296,303207,SMK PGRI TEGAL,20329840,S,144,65.7,55.18,41.98,86.23,"62,27",3,3,207,2015,JAWA TENGAH,KOTA TEGAL
298,303208,SMK PIUS KOTA TEGAL,20329851,S,66,70.62,59.68,50.57,84.64,"66,38",3,3,208,2015,JAWA TENGAH,KOTA TEGAL
300,303209,SMK SUPM AL MAARIF,20329855,S,45,58.28,58.33,70.89,89.17,"69,17",3,3,209,2015,JAWA TENGAH,KOTA TEGAL
302,303210,SMK YPT TEGAL,20329857,S,284,78.51,62.03,76.42,85.41,"75,59",3,3,210,2015,JAWA TENGAH,KOTA TEGAL
304,303211,SMK ASTRINDO,20341454,S,88,73.06,59.41,55.63,89.4,"69,38",3,3,211,2015,JAWA TENGAH,KOTA TEGAL
306,303212,SMK AL - IKHLASH,2034146,S,53,79.71,63.95,75.05,91.4,"77,53",3,3,212,2015,JAWA TENGAH,KOTA TEGAL
308,303213,SMK ASSALAFIYAH,20354541,S,40,67.0,56.81,57.88,83.58,"66,32",3,3,213,2015,JAWA TENGAH,KOTA TEGAL
310,303214,SMK AL-IRSYAD,20360818,S,106,73.62,61.57,66.58,89.78,"72,89",3,3,214,2015,JAWA TENGAH,KOTA TEGAL
312,303215,SMK HARAPAN BERSAMA,20360538,S,116,76.39,61.72,59.89,89.63,"71,91",3,3,215,2015,JAWA TENGAH,KOTA TEGAL
314,303216,SMK IHSANIYAH,20362559,S,68,71.43,59.97,60.88,84.51,"69,20",3,3,216,2015,JAWA TENGAH,KOTA TEGAL
316,304001,SMK NEGERI 1 PEKALONGAN,20329514,N,220,71.56,52.86,54.27,89.75,"67,11",3,4,1,2015,JAWA TENGAH,KOTA PEKALONGAN
318,304002,SMK NEGERI 2 PEKALONGAN,20329512,N,335,83.77,67.49,85.44,83.52,"80,06",3,4,2,2015,JAWA TENGAH,KOTA PEKALONGAN
320,304003,SMK NEGERI 3 PEKALONGAN,20329528,N,358,75.11,55.74,51.15,87.48,"67,37",3,4,3,2015,JAWA TENGAH,KOTA PEKALONGAN
322,304004,SMK NEGERI 4 PEKALONGAN,69759183,N,26,71.89,53.24,46.63,85.43,"64,30",3,4,4,2015,JAWA TENGAH,KOTA PEKALONGAN
324,304200,SMK BAITUSSALAM,20329510,S,88,66.16,47.74,42.27,84.85,"60,26",3,4,200,2015,JAWA TENGAH,KOTA PEKALONGAN
326,304201,SMK DWIJA PRAJA,20329515,S,199,65.67,56.03,54.62,81.37,"64,42",3,4,201,2015,JAWA TENGAH,KOTA PEKALONGAN
328,304202,SMK GATRA PRAJA,20329511,S,152,72.93,48.18,40.81,82.26,"61,05",3,4,202,2015,JAWA TENGAH,KOTA PEKALONGAN
330,304203,SMK MUHAMMADIYAH,20329526,S,265,73.14,48.11,60.0,71.13,"63,10",3,4,203,2015,JAWA TENGAH,KOTA PEKALONGAN
332,304204,SMK PERIKANAN IRMA,20329539,S,29,70.44,53.35,50.17,85.79,"64,94",3,4,204,2015,JAWA TENGAH,KOTA PEKALONGAN
334,304205,SMK VETERAN,20329513,S,50,63.45,42.15,32.35,83.05,"55,25",3,4,205,2015,JAWA TENGAH,KOTA PEKALONGAN
336,304206,SMK SYAFII AKROM,20329527,S,297,71.99,55.89,59.87,83.54,"67,82",3,4,206,2015,JAWA TENGAH,KOTA PEKALONGAN
338,304207,SMK DIPONEGORO,20351614,S,16,70.76,55.84,48.13,85.66,"65,10",3,4,207,2015,JAWA TENGAH,KOTA PEKALONGAN
