No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
29,1402114,SMK NEGERI 4 PANGKALAN BUN,69772605,N,98,60.45,40.33,32.35,44.23,"44,34",14,2,114,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
30,1402115,SMKS DAR AL-RAUDHAH PANGKALAN BUN,69967549,S,36,61.56,39.06,27.64,35.63,"40,97",14,2,115,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN BARAT
31,1403101,SMK NEGERI 1 SAMPIT,30201436,N,340,66.35,42.17,33.7,44.51,"46,68",14,3,101,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
32,1403102,SMK NEGERI 2 SAMPIT,30201435,N,311,66.75,40.28,30.26,44.1,"45,35",14,3,102,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
33,1403103,SMK PGRI SAMPIT,30201433,S,82,56.46,31.56,26.68,33.72,"37,11",14,3,103,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
34,1403104,SMK SANTO YOSEP SAMPIT,30201400,S,16,57.5,31.25,26.41,39.38,"38,64",14,3,104,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
35,1403105,SMK BUKIT SANTUAI,69857923,N,19,44.74,28.21,27.37,41.84,"35,54",14,3,105,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
36,1403106,SMK MUHAMMADIYAH SAMPIT,30204095,S,178,65.0,39.16,33.72,43.06,"45,24",14,3,106,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
37,1403107,SMKS AL-FAJAR PARENGGEAN,30204698,S,64,63.22,35.78,30.7,41.29,"42,75",14,3,107,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
38,1403108,SMK NEGERI 1 PULAU HANAUT,30204094,N,26,61.38,36.92,28.46,32.21,"39,74",14,3,108,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
39,1403109,SMK NEGERI 1 MENTAYA HILIR SELATAN,30204668,N,67,59.37,31.58,26.79,37.95,"38,92",14,3,109,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
40,1403110,SMK NEGERI 1 MENTAYA HULU,30204658,N,35,62.8,32.86,26.86,41.5,"41,01",14,3,110,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
41,1403111,SMK NEGERI 1 ANTANG KALANG,30204254,N,73,57.78,32.11,26.88,41.82,"39,65",14,3,111,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
42,1403112,SMK BHAKTI MULYA SAMPIT,30204253,S,34,60.29,31.06,27.72,33.24,"38,08",14,3,112,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
43,1403113,SMK NEGERI 4 SAMPIT,30201384,N,162,61.09,36.99,29.65,44.18,"42,98",14,3,113,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
44,1403115,SMK PARENTAS PEMANTANG,30204699,S,40,46.2,29.55,35.69,31.38,"35,71",14,3,115,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
45,1403116,SMK NEGERI 3 SAMPIT,30204660,N,136,61.88,36.43,30.81,38.33,"41,86",14,3,116,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
46,1403117,SMK NEGERI 2 MENTAYA HULU,30204669,N,49,53.14,29.8,28.98,41.02,"38,24",14,3,117,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
47,1403118,SMK NEGERI 1 TELAWANG,30204926,N,97,61.75,36.35,34.3,39.59,"43,00",14,3,118,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
48,1403119,SMK AMBARWATI SAMPIT,30201437,S,21,65.24,35.33,29.76,36.31,"41,66",14,3,119,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
49,1403120,SMK NEGERI 1 CEMPAGA,30205128,N,136,61.46,31.9,27.61,38.57,"39,89",14,3,120,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
50,1403121,SMK NEGERI 1 KOTA BESI,30205228,N,114,65.07,34.23,31.95,37.74,"42,25",14,3,121,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
51,1403122,SMK GUNA JAYA ANTANG KALANG,30205273,S,59,73.97,40.81,35.76,54.36,"51,23",14,3,122,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
52,1403123,SMK NEGERI 1 TELUK SAMPIT,69756306,N,21,59.71,33.81,28.1,41.43,"40,76",14,3,123,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
53,1403124,SMK BEST AGRO 1,30208938,S,30,72.73,53.27,48.17,62.75,"59,23",14,3,124,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
54,1403125,SMK NEGERI 1 CEMPAGA HULU,69765812,N,49,57.84,35.22,30.41,38.11,"40,40",14,3,125,2018,KALIMANTAN TENGAH,KABUPATEN KOTAWARINGIN TIMUR
55,1404016,SMKS BIFAHMIDDIN,69900013,S,8,69.0,37.5,31.88,35.94,"43,58",14,4,16,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
56,1404101,SMK NEGERI 1 KUALA KAPUAS,30205083,N,323,62.77,34.12,29.02,38.89,"41,20",14,4,101,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
57,1404102,SMK NEGERI 2 KUALA KAPUAS,30203615,N,84,59.71,34.71,28.18,41.96,"41,14",14,4,102,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
58,1404103,SMK NEGERI 3 KUALA KAPUAS,30200265,N,216,61.09,32.81,28.25,38.84,"40,25",14,4,103,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
59,1404104,SMK KRISTEN KUALA KAPUAS,30200297,S,14,57.71,34.43,25.71,26.25,"36,03",14,4,104,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
60,1404105,SMK GKE MANDOMAI,30204809,S,28,55.21,36.79,28.13,56.79,"44,23",14,4,105,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
61,1404106,SMK NEGERI 1 KAPUAS MURUNG,30200263,N,30,59.6,45.47,42.5,42.67,"47,56",14,4,106,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
62,1404107,SMK NEGERI 1 MANTANGAI,30200264,N,58,53.21,32.31,29.01,36.81,"37,84",14,4,107,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
63,1404108,SMK NEGERI 2 KAPUAS MURUNG,30204822,N,65,64.4,34.31,29.88,38.46,"41,76",14,4,108,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
64,1404109,SMK NEGERI 4 KUALA KAPUAS,30204823,N,61,58.79,33.77,28.89,39.1,"40,14",14,4,109,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
65,1404110,SMK BETHEL PULAU KALADAN,60726669,S,17,55.88,31.88,24.41,34.85,"36,76",14,4,110,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
66,1404111,SMK NEGERI 1 PASAK TALAWANG,69880236,N,9,41.33,25.78,26.94,28.89,"30,74",14,4,111,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
67,1404112,SMK NEGERI 5 KUALA KAPUAS,69873949,N,54,61.74,41.52,28.52,33.94,"41,43",14,4,112,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
68,1404113,SMK NEGERI 1 TIMPAH,69774893,N,20,54.4,30.5,26.88,33.5,"36,32",14,4,113,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
69,1404114,SMK NEGERI 1 KAPUAS KUALA,69849079,N,41,67.17,54.29,51.52,42.26,"53,81",14,4,114,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
70,1404115,SMK AL AMIN,69873947,S,27,66.89,33.85,28.8,44.07,"43,40",14,4,115,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
71,1404116,SMK NEGERI 1 MANDAU TALAWANG,69945586,N,17,53.65,30.82,30.74,33.24,"37,11",14,4,116,2018,KALIMANTAN TENGAH,KABUPATEN KAPUAS
72,1405101,SMK NEGERI 1 BUNTOK,30200788,N,229,60.35,34.62,27.63,38.05,"40,16",14,5,101,2018,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
73,1405102,SMK NEGERI 2 BUNTOK,30204072,N,77,56.65,31.3,27.73,36.27,"37,99",14,5,102,2018,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
74,1405103,SMK SWASTA BUNGA MARTANA,69772620,S,25,52.88,27.76,28.2,35.5,"36,09",14,5,103,2018,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
75,1405104,SMK BUDI LUHUR,69857714,S,20,54.6,33.3,28.75,28.63,"36,32",14,5,104,2018,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
76,1405105,SMK SWASTA BINA KARYA,69857720,S,45,67.96,51.02,33.11,51.44,"50,88",14,5,105,2018,KALIMANTAN TENGAH,KABUPATEN BARITO SELATAN
77,1406101,SMK NEGERI 1 MUARA TEWEH,30203975,N,365,59.73,35.03,26.79,38.75,"40,08",14,6,101,2018,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
78,1406102,SMK NEGERI 2 MUARA TEWEH,30200957,N,44,52.09,29.64,28.13,33.18,"35,76",14,6,102,2018,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
79,1406104,SMK NEGERI 1 BUKIT SAWIT,30203973,N,93,57.85,32.24,29.89,40.54,"40,13",14,6,104,2018,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
80,1406105,SMK NEGERI 1 GUNUNG PUREI,30203974,N,31,55.55,29.16,27.98,34.44,"36,78",14,6,105,2018,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
81,1406106,SMK NEGERI 3 MUARA TEWEH,30203971,N,21,54.48,28.95,29.76,40.36,"38,39",14,6,106,2018,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
82,1406107,SMK NEGERI 1 TEWEH TIMUR,30203972,N,11,49.45,32.36,23.41,37.73,"35,74",14,6,107,2018,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
83,1406109,SMK NEGERI 1 GUNUNG TIMANG,69860525,N,12,51.0,27.83,27.29,41.46,"36,90",14,6,109,2018,KALIMANTAN TENGAH,KABUPATEN BARITO UTARA
84,1407101,SMK NEGERI 1 SUKAMARA,30203892,N,181,62.48,38.48,28.52,37.4,"41,72",14,7,101,2018,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
85,1407102,SMK NEGERI 1 JELAI,30204474,N,17,52.12,29.29,23.68,33.53,"34,66",14,7,102,2018,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
86,1407103,SMK NEGERI 1 PERMATA KECUBUNG,30205489,N,27,55.7,32.22,27.96,37.22,"38,28",14,7,103,2018,KALIMANTAN TENGAH,KABUPATEN SUKAMARA
87,1408101,SMK NEGERI 1 BULIK,30202967,N,120,60.85,33.63,27.88,40.08,"40,61",14,8,101,2018,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
88,1408102,SMK NEGERI 2 BULIK,30202966,N,56,56.93,33.29,28.26,33.88,"38,09",14,8,102,2018,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
89,1408103,SMKN 1 BELANTIKAN RAYA,69761714,N,12,51.83,29.67,28.33,29.17,"34,75",14,8,103,2018,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
90,1408104,SMKN 1 BULIK TIMUR,69761715,N,50,59.96,35.12,29.9,42.1,"41,77",14,8,104,2018,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
91,1408105,SMKN 1 DELANG,69760811,N,9,63.33,32.22,32.78,38.89,"41,81",14,8,105,2018,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
92,1408106,SMKN 1 MENTHOBI RAYA,69760764,N,12,56.17,31.33,26.67,43.13,"39,33",14,8,106,2018,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
93,1408107,SMK NEGERI 1 SEMATU JAYA,69851387,N,41,62.39,33.17,28.23,42.99,"41,70",14,8,107,2018,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
94,1408108,SMK NEGERI 1 LAMANDAU,69918907,N,11,56.91,29.45,28.18,36.82,"37,84",14,8,108,2018,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
95,1408109,SMK NEGERI 2 BULIK TIMUR,69910459,N,11,49.45,29.27,25.68,36.36,"35,19",14,8,109,2018,KALIMANTAN TENGAH,KABUPATEN LAMANDAU
96,1409101,SMK NEGERI SERUYAN,30203084,N,130,64.23,37.31,29.5,41.48,"43,13",14,9,101,2018,KALIMANTAN TENGAH,KABUPATEN SERUYAN
97,1409102,SMK MIFTAHUSSALAM HANAU,30203845,S,108,68.46,40.0,35.39,49.0,"48,21",14,9,102,2018,KALIMANTAN TENGAH,KABUPATEN SERUYAN
98,1409103,SMK NEGERI 1 HANAU,30204483,N,135,62.49,35.97,30.17,42.2,"42,71",14,9,103,2018,KALIMANTAN TENGAH,KABUPATEN SERUYAN
99,1409104,SMK KERTAPATI,30204073,S,46,55.17,31.3,27.61,36.09,"37,54",14,9,104,2018,KALIMANTAN TENGAH,KABUPATEN SERUYAN
100,1409105,SMK NEGERI 1 DANAU SEMBULUH,30204482,N,67,58.96,33.85,28.1,42.8,"40,93",14,9,105,2018,KALIMANTAN TENGAH,KABUPATEN SERUYAN
101,1409106,SMK BANGKAL,69861091,S,31,56.32,36.39,28.06,35.16,"38,98",14,9,106,2018,KALIMANTAN TENGAH,KABUPATEN SERUYAN
102,1410101,SMK NEGERI 1 SANAMAN MANTIKEI,30204168,N,72,59.11,32.5,28.13,31.08,"37,71",14,10,101,2018,KALIMANTAN TENGAH,KABUPATEN KATINGAN
103,1410102,SMK NEGERI 1 KATINGAN HILIR,30202748,N,145,62.59,35.01,29.45,32.78,"39,96",14,10,102,2018,KALIMANTAN TENGAH,KABUPATEN KATINGAN
104,1410103,SMK NEGERI 1 MENDAWAI,30204161,N,59,60.1,31.15,29.66,37.42,"39,58",14,10,103,2018,KALIMANTAN TENGAH,KABUPATEN KATINGAN
105,1410104,SMK GKE AGRI KARYA BHAKTI TUMBANG LAHANG,30204164,S,29,56.48,30.69,26.98,35.34,"37,37",14,10,104,2018,KALIMANTAN TENGAH,KABUPATEN KATINGAN
106,1410105,SMK MUHAMMADIYAH KATINGAN TENGAH,30204233,S,66,57.94,31.52,27.23,27.35,"36,01",14,10,105,2018,KALIMANTAN TENGAH,KABUPATEN KATINGAN
107,1410106,SMK TARUNG RIWUT,30204236,S,30,52.8,32.07,28.17,36.5,"37,39",14,10,106,2018,KALIMANTAN TENGAH,KABUPATEN KATINGAN
108,1410107,SMK NEGERI 2 KATINGAN HILIR,30204232,N,75,64.35,35.17,27.87,35.87,"40,82",14,10,107,2018,KALIMANTAN TENGAH,KABUPATEN KATINGAN
109,1410108,SMK NEGERI 1 KAMIPANG,30208763,N,31,62.26,30.45,26.77,40.08,"39,89",14,10,108,2018,KALIMANTAN TENGAH,KABUPATEN KATINGAN
110,1410109,SMK NEGERI 1 KATINGAN KUALA,69896704,N,31,58.45,31.42,26.29,40.08,"39,06",14,10,109,2018,KALIMANTAN TENGAH,KABUPATEN KATINGAN
111,1411101,SMK NEGERI 1 MIHING RAYA,30204720,N,41,48.88,27.51,25.98,32.56,"33,73",14,11,101,2018,KALIMANTAN TENGAH,KABUPATEN GUNUNG MAS
112,1411102,SMK NEGERI 1 KURUN,30204719,N,75,53.33,30.51,28.0,34.87,"36,68",14,11,102,2018,KALIMANTAN TENGAH,KABUPATEN GUNUNG MAS
113,1411103,SMKN 1 RUNGAN HULU,30205197,N,42,61.76,34.14,29.46,37.38,"40,69",14,11,103,2018,KALIMANTAN TENGAH,KABUPATEN GUNUNG MAS
114,1411104,SMK PURNAMA HURUNG BUNUT,69859731,S,9,45.56,27.33,27.78,32.5,"33,29",14,11,104,2018,KALIMANTAN TENGAH,KABUPATEN GUNUNG MAS
115,1412101,SMK KARYA PULANG PISAU,30202070,S,37,56.05,30.97,26.49,35.07,"37,15",14,12,101,2018,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
116,1412102,SMK MUHAMMADIYAH BAHAUR,30205122,S,20,59.3,44.5,38.88,50.88,"48,39",14,12,102,2018,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
117,1412103,SMK NEGERI 1 KAHAYAN HILIR,30205127,N,90,61.87,33.16,28.33,33.5,"39,22",14,12,103,2018,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
118,1412104,SMK PERSIAPAN NEGERI PANDIH BATU,30205125,N,25,61.92,33.36,30.2,36.3,"40,45",14,12,104,2018,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
119,1412105,SMK PERSIAPAN NEGERI 1 SEBANGAU KUALA,30205126,N,15,52.27,42.8,32.83,36.0,"40,98",14,12,105,2018,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
120,1412106,SMK  NEGERI 1 BANAMA TINGANG,30205124,N,29,58.21,45.66,29.31,31.21,"41,10",14,12,106,2018,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
121,1412107,SMK PERSIAPAN NEGERI 2 BANAMA TINGANG,69817029,N,5,55.6,30.0,23.0,37.5,"36,53",14,12,107,2018,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
122,1412108,SMK PERSIAPAN NEGERI 2 KAHAYAN HILIR,69858821,N,9,53.78,27.33,30.56,36.67,"37,09",14,12,108,2018,KALIMANTAN TENGAH,KABUPATEN PULANG PISAU
123,1413101,SMK NEGERI 2 TAMIANG LAYANG,30202425,N,174,59.78,36.41,28.62,41.16,"41,49",14,13,101,2018,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
124,1413102,SMK BETHEL MATARAH,30202426,S,11,62.0,42.18,22.27,34.77,"40,31",14,13,102,2018,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
125,1413103,SMK NEGERI 1 RAREN BATUAH,30204191,N,121,58.71,34.74,31.18,38.95,"40,90",14,13,103,2018,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
126,1413104,SMK NEGERI 1 TAMIANG LAYANG,30205277,N,49,57.27,33.76,26.53,33.27,"37,71",14,13,104,2018,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
127,1413105,SMK NEGERI PAKU,69756255,N,20,57.8,32.3,29.63,39.0,"39,68",14,13,105,2018,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
128,1413106,SMKS JAJAKA BARTIM,69775714,S,16,68.5,37.5,27.19,42.66,"43,96",14,13,106,2018,KALIMANTAN TENGAH,KABUPATEN BARITO TIMUR
129,1414101,SMK NEGERI 1 PURUK CAHU,30203236,N,71,51.72,40.11,28.52,46.69,"41,76",14,14,101,2018,KALIMANTAN TENGAH,KABUPATEN MURUNG RAYA
