No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
162,1707004,SMK NEGERI 2 TONDANO,40100907,N,235,52.6,69.45,54.52,81.08,"64,41",17,7,4,2015,SULAWESI UTARA,KABUPATEN MINAHASA
164,1707005,SMK NEGERI 3 TONDANO,40100908,N,163,52.8,82.44,48.19,81.4,"66,21",17,7,5,2015,SULAWESI UTARA,KABUPATEN MINAHASA
166,1707006,SMK NEGERI 1 KAKAS,40100905,N,54,56.8,53.07,56.9,76.38,"60,79",17,7,6,2015,SULAWESI UTARA,KABUPATEN MINAHASA
168,1707007,SMK NEGERI LEMBEAN TIMUR,40103319,N,11,40.3,66.55,25.91,80.54,"53,33",17,7,7,2015,SULAWESI UTARA,KABUPATEN MINAHASA
170,1707008,SMK KRISTEN KAWANGKOAN,40100886,S,119,52.8,38.59,26.43,75.97,"48,45",17,7,8,2015,SULAWESI UTARA,KABUPATEN MINAHASA
172,1707009,SMKPP NEGERI KALASEY,40104903,N,48,64.76,58.0,60.63,78.49,"65,47",17,7,9,2015,SULAWESI UTARA,KABUPATEN MINAHASA
174,1707010,SMK NEGERI 1 TOMBARIRI,40103838,N,114,74.82,83.12,65.88,77.21,"75,26",17,7,10,2015,SULAWESI UTARA,KABUPATEN MINAHASA
176,1707011,SMK NEGERI 1 TOMBULU,40104899,N,29,65.22,51.59,43.36,79.72,"59,97",17,7,11,2015,SULAWESI UTARA,KABUPATEN MINAHASA
178,1707012,SMK REGENERASI TATELI,40103837,S,31,69.97,58.06,51.21,76.93,"64,04",17,7,12,2015,SULAWESI UTARA,KABUPATEN MINAHASA
180,1707013,SMK NUSANTARA TONDANO,40103835,S,73,49.27,59.48,53.15,74.98,"59,22",17,7,13,2015,SULAWESI UTARA,KABUPATEN MINAHASA
182,1707014,SMK GALAXI TANAWANGKO,40103836,S,18,69.72,74.67,64.44,78.24,"71,77",17,7,14,2015,SULAWESI UTARA,KABUPATEN MINAHASA
184,1707015,SMKS ANUGRAH TONDANO,69725655,S,22,56.0,49.91,56.7,78.81,"60,36",17,7,15,2015,SULAWESI UTARA,KABUPATEN MINAHASA
186,1707016,SMKS KAYU UWI,40105173,S,43,62.22,68.51,67.85,80.35,"69,73",17,7,16,2015,SULAWESI UTARA,KABUPATEN MINAHASA
188,1708001,SMK NEGERI 1 MOPUYA,40100326,N,160,61.13,63.43,66.31,75.15,"66,51",17,8,1,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
190,1708002,SMK BPD NANASI,69728246,S,27,42.74,50.96,24.72,67.05,"46,37",17,8,2,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
192,1708003,SMK 23 MARET LOLAK,40103448,S,46,73.02,66.57,74.78,72.7,"71,77",17,8,3,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
194,1708004,SMK POOPO,40105164,S,36,62.33,58.89,82.5,77.64,"70,34",17,8,4,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
196,1708005,SMK KATOLIK SANTA URSULA DUMOGA,40104906,S,15,71.5,73.73,75.17,83.25,"75,91",17,8,5,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
198,1708006,SMKN 1 LOLAK,69727634,N,37,89.65,81.24,84.46,76.04,"82,85",17,8,6,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
200,1708007,SMK LPMD PONOMPIAAN,40103897,N,42,61.47,45.76,60.36,74.55,"60,54",17,8,7,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
202,1708008,SMKN 1 DUMOGA,69726035,N,15,69.97,61.73,67.83,73.42,"68,24",17,8,8,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
204,1708009,SMK NEGERI 1 LOLAYAN,69726806,N,29,58.86,49.66,59.22,73.23,"60,24",17,8,9,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
206,1708010,SMK COKROAMINOTO LOLAK,69753544,S,22,75.22,70.91,80.91,71.5,"74,64",17,8,10,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
208,1708011,SMKS KEZIA,69756204,S,62,65.75,63.29,41.81,73.82,"61,17",17,8,11,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
210,1708012,SMKS KESEHATAN RIZKI,69760740,S,34,74.91,71.65,80.51,76.22,"75,82",17,8,12,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
212,1708013,SMKS YADIKA,69760564,S,114,62.04,57.6,63.33,79.08,"65,51",17,8,13,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
214,1708014,SMKS MUHAMADIYAH DUMOGA UTARA,69881317,S,11,65.73,67.09,62.05,77.77,"68,16",17,8,14,2015,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
216,1709001,SMK NEGERI 1 AMURANG,40102015,N,374,48.99,36.97,23.88,75.11,"46,24",17,9,1,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
218,1709002,SMK NEGERI 1 MOTOLING TIMUR,40102016,N,124,71.26,66.61,52.56,81.57,"68,00",17,9,2,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
220,1709003,SMK NEGERI 1 SINONSAYANG,40102018,N,97,53.59,37.28,37.16,68.8,"49,21",17,9,3,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
222,1709004,SMK NEGERI 1 TOMPASO BARU,40103902,N,149,54.56,46.15,44.7,78.57,"56,00",17,9,4,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
224,1709005,SMK KARTINI PINAMORONGAN,40103914,S,22,72.87,57.55,75.11,69.84,"68,84",17,9,5,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
226,1709006,SMK NEGERI 1 MOTOLING BARAT,40103899,N,41,80.84,65.95,79.15,74.0,"74,99",17,9,6,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
228,1709007,SMK NEGERI 1 TUMPAAN,40103898,N,124,55.2,71.19,46.65,80.87,"63,48",17,9,7,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
230,1709008,SMK NEGERI 1 MODOINDING,40103901,N,32,54.91,76.0,76.41,78.29,"71,40",17,9,8,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
232,1709009,SMK NEGERI 1 RANOYAPO,40103917,N,15,57.65,54.67,42.17,71.29,"56,45",17,9,9,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
234,1709010,SMK NEGERI 1 TENGA,40103907,N,27,56.54,63.7,44.44,73.98,"59,67",17,9,10,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
236,1709011,SMK NEGERI 1 SULUUN TARERAN,40103908,N,18,56.61,53.0,59.58,73.13,"60,58",17,9,11,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
238,1709012,SMK PGRI  KORENG,40103910,S,12,65.47,63.83,52.71,69.29,"62,83",17,9,12,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
240,1709013,SMK N 1 MAESAAN,69725527,N,27,59.47,54.52,39.72,73.67,"56,85",17,9,13,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
242,1709014,SMK NEGERI 1 TARERAN,69725530,N,38,72.21,72.79,71.18,84.59,"75,19",17,9,14,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
244,1709015,SMK NEGERI 1 AMURANG BARAT,69765017,N,24,72.36,79.42,89.58,82.98,"81,09",17,9,15,2015,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
246,1710001,SMK NEGERI 1 AIRMADIDI,40103483,N,208,52.65,47.01,44.13,72.51,"54,08",17,10,1,2015,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
248,1710002,SMK KLABAT AIRMADIDI,40102396,S,59,55.11,46.98,25.89,68.8,"49,20",17,10,2,2015,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
250,1710003,SMK BARAMULI AIRMADIDI,40102394,S,239,60.4,61.15,45.65,76.29,"60,87",17,10,3,2015,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
252,1710004,SMK SINGKANAUNG TANAH PUTIH,40102397,S,46,68.53,74.61,81.63,81.69,"76,62",17,10,4,2015,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
254,1710005,SMK LIKUPANG,40105029,S,92,76.98,73.93,79.43,81.72,"78,02",17,10,5,2015,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
256,1710006,SMK YADIKA MANADO,40105008,S,136,56.38,49.99,33.18,75.62,"53,79",17,10,6,2015,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
258,1710007,SMK PGRI WORI,40105031,S,21,40.6,33.62,21.55,71.34,"41,78",17,10,7,2015,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
260,1710008,SMKN 1 LIKUPANG BARAT,69861164,N,17,62.64,63.06,47.79,76.44,"62,48",17,10,8,2015,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
262,1710009,SMKS KEMA PERINTIS,69755600,S,45,66.1,86.89,59.5,84.1,"74,15",17,10,9,2015,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
264,1711001,SMK NEGERI 1 SIAU TIMUR,40104776,N,204,73.53,57.39,58.1,78.87,"66,97",17,11,1,2015,SULAWESI UTARA,KABUPATEN KEP. SITARO
266,1711002,SMK NEGERI TAGULANDANG UTARA,40104647,N,67,61.37,81.94,66.79,80.73,"72,71",17,11,2,2015,SULAWESI UTARA,KABUPATEN KEP. SITARO
268,1711003,SMK NEGERI 1 BIARO,40104645,N,37,75.13,71.19,78.11,78.16,"75,65",17,11,3,2015,SULAWESI UTARA,KABUPATEN KEP. SITARO
270,1711004,SMK NEGERI 1 SIAU TIMUR SELATAN,40104646,N,18,66.93,56.33,73.47,74.69,"67,86",17,11,4,2015,SULAWESI UTARA,KABUPATEN KEP. SITARO
272,1711005,SMK NEGERI 1 TAGULANDANG SELATAN,40105010,N,84,73.78,74.17,77.38,76.83,"75,54",17,11,5,2015,SULAWESI UTARA,KABUPATEN KEP. SITARO
274,1711006,SMK NEGERI 1 SIAU BARAT SELATAN,40105009,N,15,74.19,67.6,76.83,66.17,"71,20",17,11,6,2015,SULAWESI UTARA,KABUPATEN KEP. SITARO
276,1712001,SMK NASIONAL MOLOMPAR,40103508,S,73,74.92,60.77,74.04,73.37,"70,78",17,12,1,2015,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
278,1712002,SMK NEGERI 1 RATAHAN,40103665,N,160,68.29,65.81,63.58,84.78,"70,62",17,12,2,2015,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
280,1712003,SMK NEGERI 1 TOULUAAN,40103515,N,103,61.6,46.78,71.63,81.67,"65,42",17,12,3,2015,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
282,1712004,SMK NEGERI 1 PUSOMAEN,40104896,N,46,51.08,47.83,44.4,76.1,"54,85",17,12,4,2015,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
284,1712005,SMK KRISTEN TOMBATU,40105020,S,37,51.42,55.08,25.27,79.35,"52,78",17,12,5,2015,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
286,1713001,SMK NEGERI KAIDIPANG,40103491,N,112,63.71,75.95,48.15,78.91,"66,68",17,13,1,2015,SULAWESI UTARA,KABUPATEN BOLMONG UTARA
288,1713002,SMKN 1 SANGKUB,69759069,N,56,75.61,46.82,42.5,71.42,"59,09",17,13,2,2015,SULAWESI UTARA,KABUPATEN BOLMONG UTARA
290,1714001,SMK NEGERI 1 KOTABUNAN,40105166,N,80,60.01,56.2,59.28,77.45,"63,24",17,14,1,2015,SULAWESI UTARA,KABUPATEN BOLMONG TIMUR
292,1714002,SMK LPMN MOOAT,40105167,S,46,60.65,41.65,35.82,69.53,"51,91",17,14,2,2015,SULAWESI UTARA,KABUPATEN BOLMONG TIMUR
294,1714004,SMK MOTONGKAD,40105169,S,50,67.64,63.92,61.5,83.14,"69,05",17,14,4,2015,SULAWESI UTARA,KABUPATEN BOLMONG TIMUR
296,1714005,SMKN 1 TUTUYAN,69734085,N,47,68.62,47.7,45.43,81.05,"60,70",17,14,5,2015,SULAWESI UTARA,KABUPATEN BOLMONG TIMUR
298,1714006,SMKN 1 NUANGAN,69728234,N,26,74.16,56.69,64.23,83.79,"69,72",17,14,6,2015,SULAWESI UTARA,KABUPATEN BOLMONG TIMUR
300,1715001,SMK NEGERI POSIGADAN,40103449,N,85,53.63,37.86,55.65,74.4,"55,39",17,15,1,2015,SULAWESI UTARA,KABUPATEN BOLMONG SELATAN
302,1715002,SMK LPMD ADOW,69756796,S,43,57.02,43.53,56.92,67.64,"56,28",17,15,2,2015,SULAWESI UTARA,KABUPATEN BOLMONG SELATAN
304,1715003,SMK COKRO SALONGO,69754524,S,85,56.1,46.59,40.85,75.04,"54,65",17,15,3,2015,SULAWESI UTARA,KABUPATEN BOLMONG SELATAN
