No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
15,2802106,"SMK MUHAMMADIYAH SUNGAILIAT, BANGKA",10900230,S,115,61.98,39.77,23.87,73.27,"49,72",28,2,106,2016,BANGKA BELITUNG,KABUPATEN BANGKA
16,2802107,"SMK YAPENKOS BELINYU, BANGKA",10900226,S,76,72.05,52.29,40.53,76.82,"60,42",28,2,107,2016,BANGKA BELITUNG,KABUPATEN BANGKA
17,2802108,"SMK YPN BELINYU, BANGKA",10900207,S,180,65.34,43.56,32.96,65.75,"51,90",28,2,108,2016,BANGKA BELITUNG,KABUPATEN BANGKA
18,2802109,SMK NEGERI 1 BELINYU,10901844,N,59,74.71,50.54,33.43,72.91,"57,90",28,2,109,2016,BANGKA BELITUNG,KABUPATEN BANGKA
19,2802110,"SMK KESEHATAN MUTIARA MANDIRI, SUNGAILIAT",60726519,S,74,69.92,47.97,28.38,71.4,"54,42",28,2,110,2016,BANGKA BELITUNG,KABUPATEN BANGKA
20,2802111,"SMK NEGERI 1 BAKAM, BANGKA",69830142,N,88,64.52,41.16,26.76,70.5,"50,74",28,2,111,2016,BANGKA BELITUNG,KABUPATEN BANGKA
21,2803101,"SMK NEGERI 1 KELAPA, BANGKA BARAT",10900601,N,136,65.96,40.94,31.42,75.47,"53,45",28,3,101,2016,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
22,2803102,"SMK NEGERI 1 MUNTOK, BANGKA BARAT",10901427,N,160,70.05,49.98,36.78,76.01,"58,21",28,3,102,2016,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
23,2803103,"SMK BINA KARYA 1 MUNTOK, BANGKA BARAT",10900615,S,81,59.48,47.51,26.05,69.84,"50,72",28,3,103,2016,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
24,2803104,"SMK BINA KARYA 2 MUNTOK, BANGKA BARAT",10900627,S,88,76.25,53.7,39.03,76.19,"61,29",28,3,104,2016,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
25,2803105,"SMK KARYA PARITTIGA, BANGKA BARAT",10900614,S,46,67.83,50.7,39.4,74.98,"58,23",28,3,105,2016,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
26,2803106,"SMK MUHAMMADIYAH MUNTOK, BANGKA BARAT",10900602,S,22,59.73,43.18,23.75,65.05,"47,93",28,3,106,2016,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
27,2803107,"SMK NEGERI 1 PARITTIGA, BANGKA BARAT",10901449,N,132,67.64,43.11,27.42,74.04,"53,05",28,3,107,2016,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
28,2803108,SMK NEGERI 1 TEMPILANG,69760810,N,93,67.03,43.46,29.38,73.05,"53,23",28,3,108,2016,BANGKA BELITUNG,KABUPATEN BANGKA BARAT
29,2804101,"SMK 1 KOBA, BANGKA TENGAH",10900753,N,122,63.25,41.21,34.63,65.88,"51,24",28,4,101,2016,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
30,2804103,"SMK 1 SIMPANGKATIS, BANGKA TENGAH",10901437,N,164,65.3,43.8,33.69,69.54,"53,08",28,4,103,2016,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
31,2804104,"SMK 1 PANGKALAN BARU, BANGKA TENGAH",10901436,N,212,69.03,49.07,41.57,75.21,"58,72",28,4,104,2016,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
32,2804105,"SMK 2 KOBA, BANGKA TENGAH",10901629,N,176,71.85,48.44,53.04,75.86,"62,30",28,4,105,2016,BANGKA BELITUNG,KABUPATEN BANGKA TENGAH
33,2805101,"SMK NEGERI 1 TOBOALI, BANGKA SELATAN",10900867,N,153,60.81,39.67,30.03,70.49,"50,25",28,5,101,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
34,2805102,"SMK YAPENTOB TOBOALI, BANGKA SELATAN",10900868,S,129,60.09,39.66,29.98,70.35,"50,02",28,5,102,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
35,2805103,"SMK NEGERI 1 PAYUNG, BANGKA SELATAN",10901468,N,94,62.3,40.72,30.32,71.97,"51,33",28,5,103,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
36,2805104,"SMK NEGERI 1 AIR GEGAS, BANGKA SELATAN",10901755,N,74,63.97,53.81,32.13,76.04,"56,49",28,5,104,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
37,2805105,"SMK NEGERI 1 PULAU BESAR, BANGKA SELATAN",10901755,N,40,62.95,52.35,28.63,76.64,"55,14",28,5,105,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
38,2805106,SMK NEGERI 1 TUKAK SADAI,10901841,N,51,77.45,70.35,65.2,73.28,"71,57",28,5,106,2016,BANGKA BELITUNG,KABUPATEN BANGKA SELATAN
39,2806101,"SMK NEGERI 1 TANJUNGPANDAN, BELITUNG",10900452,N,330,71.31,55.59,43.36,75.32,"61,40",28,6,101,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
40,2806102,"SMK NEGERI 2 TANJUNGPANDAN, BELITUNG",10900451,N,208,56.24,39.55,25.4,67.92,"47,28",28,6,102,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
41,2806103,"SMK NEGERI 1 BADAU, BELITUNG",10901375,N,136,63.04,40.09,30.9,75.5,"52,38",28,6,103,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
42,2806104,"SMK NEGERI 1 SELAT NASIK, BELITUNG",10901376,N,34,61.41,44.29,28.16,73.36,"51,81",28,6,104,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
43,2806106,"SMK YAPERBEL 2 TANJUNGPANDAN, BELITUNG",10900424,S,134,59.31,40.52,29.51,68.55,"49,47",28,6,106,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
44,2806107,"SMK SWAKARYA TANJUNGPANDAN, BELITUNG",10900437,S,19,59.47,42.42,23.82,61.98,"46,92",28,6,107,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
45,2806108,SMK NEGERI 3 TANJUNGPANDAN,69754830,N,93,71.61,52.19,34.54,75.81,"58,54",28,6,108,2016,BANGKA BELITUNG,KABUPATEN BELITUNG
46,2807101,"SMK NEGERI 1 MANGGAR, BELITUNG TIMUR",10901370,N,172,68.67,51.14,62.97,72.33,"63,78",28,7,101,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
47,2807102,"SMK STANNIA MANGGAR, BELITUNG TIMUR",10901002,S,36,60.0,36.28,24.93,69.13,"47,59",28,7,102,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
48,2807103,"SMK HANDAYANI MANGGAR, BELITUNG TIMUR",10900986,S,39,65.59,44.62,27.5,68.36,"51,52",28,7,103,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
49,2807104,"SMK NEGERI 1 KELAPA KAMPIT, BELITUNG TIMUR",10901464,N,115,67.06,49.3,36.3,76.88,"57,39",28,7,104,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
50,2807105,"SMK MITRA NUSA BAKTI MANGGAR, BELITUNG TIMUR",10901854,S,61,67.18,43.9,32.42,70.44,"53,49",28,7,105,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
51,2807106,"SMK NEGERI 1 DENDANG, BELITUNG TIMUR",69788684,N,46,67.48,41.96,30.87,65.17,"51,37",28,7,106,2016,BANGKA BELITUNG,KABUPATEN BELITUNG TIMUR
