No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
23,901123,SMK MANAJEMEN PENERBANGAN,69754238,S,64,70.81,56.5,39.57,81.15,"62,01",9,1,123,2016,RIAU,KOTA PEKANBARU
24,901124,SMK YABRI TERPADU,69786234,S,49,65.76,43.43,27.7,73.11,"52,50",9,1,124,2016,RIAU,KOTA PEKANBARU
25,901125,SMK IT ALHISA PEKANBARU,69825151,S,8,71.5,51.0,45.0,72.78,"60,07",9,1,125,2016,RIAU,KOTA PEKANBARU
26,901126,SMK IT AL-IZHAR SCHOOL,69823293,S,8,66.5,47.5,43.44,81.8,"59,81",9,1,126,2016,RIAU,KOTA PEKANBARU
27,901201,SMK NEGERI 2 PEKANBARU,10403926,N,701,67.88,56.61,47.41,80.74,"63,16",9,1,201,2016,RIAU,KOTA PEKANBARU
28,901202,SMK NEGERI 5 PEKANBARU,10403984,N,437,67.81,53.87,39.25,78.18,"59,78",9,1,202,2016,RIAU,KOTA PEKANBARU
29,901203,SMK MUHAMMADIYAH 1 PEKANBARU,10403923,S,301,61.26,46.17,31.57,71.95,"52,74",9,1,203,2016,RIAU,KOTA PEKANBARU
30,901204,SMK TUNAS KARYA PEKANBARU,10404035,S,69,65.01,62.03,57.64,74.23,"64,73",9,1,204,2016,RIAU,KOTA PEKANBARU
31,901205,SMK DWI SEJAHTERA PEKANBARU,10403934,S,69,63.97,44.35,32.39,75.6,"54,08",9,1,205,2016,RIAU,KOTA PEKANBARU
32,901206,SMK YAPPI PEKANBARU,10404046,S,59,58.85,43.59,23.52,75.0,"50,24",9,1,206,2016,RIAU,KOTA PEKANBARU
33,901207,SMK MULTI MEKANIK MASMUR PEKANBARU,10403925,S,145,63.57,62.12,47.38,79.18,"63,06",9,1,207,2016,RIAU,KOTA PEKANBARU
34,901208,SMK TARUNA PEKANBARU,10404052,S,196,67.45,61.33,34.71,78.71,"60,55",9,1,208,2016,RIAU,KOTA PEKANBARU
35,901209,SMK BINA TERAMPIL PEKANBARU,10403917,S,23,58.09,50.96,49.78,73.75,"58,15",9,1,209,2016,RIAU,KOTA PEKANBARU
36,901210,SMK DAR EL HIKMAH PEKANBARU,10403930,S,9,78.22,63.33,31.11,78.54,"62,80",9,1,210,2016,RIAU,KOTA PEKANBARU
37,901211,SMK HASANAH PEKANBARU,10403928,S,137,66.77,50.93,26.39,74.9,"54,75",9,1,211,2016,RIAU,KOTA PEKANBARU
38,901212,SMK TELKOM PEKANBARU,10404461,S,174,65.6,66.67,67.39,75.47,"68,78",9,1,212,2016,RIAU,KOTA PEKANBARU
39,901215,SMK KANSAI PEKANBARU,10403918,S,488,64.86,39.62,29.64,78.42,"53,14",9,1,215,2016,RIAU,KOTA PEKANBARU
40,901216,SMK TEKNOLOGI RIAU,10404044,S,61,62.33,40.13,24.96,77.36,"51,20",9,1,216,2016,RIAU,KOTA PEKANBARU
41,901217,SMK TARUNA SATRIA,10404053,S,172,62.92,62.59,32.83,80.53,"59,72",9,1,217,2016,RIAU,KOTA PEKANBARU
42,901218,SMK NEGERI 6 PEKANBARU,10494619,N,242,69.6,46.25,32.85,76.87,"56,39",9,1,218,2016,RIAU,KOTA PEKANBARU
43,901219,SMK INSAN TERPUJI,10496499,S,13,66.77,44.46,30.77,71.45,"53,36",9,1,219,2016,RIAU,KOTA PEKANBARU
44,901220,SMK NEGERI 7 PEKANBARU,10496502,N,283,69.67,56.62,38.59,78.44,"60,83",9,1,220,2016,RIAU,KOTA PEKANBARU
45,901221,SMK MUHAMMADIYAH 3 TERPADU,10499340,S,44,66.09,46.91,36.31,75.71,"56,26",9,1,221,2016,RIAU,KOTA PEKANBARU
46,901222,SMK TARUNA MASMUR,60729001,S,6,68.0,57.67,30.42,75.47,"57,89",9,1,222,2016,RIAU,KOTA PEKANBARU
47,901223,SMK NASIONAL AL HUDA,10497497,S,60,72.07,46.7,34.13,79.87,"58,19",9,1,223,2016,RIAU,KOTA PEKANBARU
48,901224,SMK PENERBANGAN SPAN,69830501,S,21,64.86,62.29,44.52,81.68,"63,34",9,1,224,2016,RIAU,KOTA PEKANBARU
49,901225,SMK MIGAS TEKNOLOGI RIAU,69775584,S,75,67.97,46.8,51.57,77.78,"61,03",9,1,225,2016,RIAU,KOTA PEKANBARU
50,901226,SMK SULTHAN MUAZZAM SYAH,69849438,S,16,69.5,49.13,53.91,76.36,"62,23",9,1,226,2016,RIAU,KOTA PEKANBARU
51,901921,SMK NEGERI KEHUTANAN PEKANBARU,10497348,N,92,79.98,68.15,69.1,86.05,"75,82",9,1,921,2016,RIAU,KOTA PEKANBARU
52,902101,SMK NEGERI 1 DUMAI,10404993,N,280,68.92,54.33,37.71,76.18,"59,29",9,2,101,2016,RIAU,KOTA D U M A I
53,902102,SMK NEGERI 2 DUMAI,10404309,N,416,65.61,53.3,35.02,71.88,"56,45",9,2,102,2016,RIAU,KOTA D U M A I
54,902103,SMK ERNA DUMAI,10404308,S,134,60.88,45.61,33.25,74.56,"53,58",9,2,103,2016,RIAU,KOTA D U M A I
55,902104,SMK TARUNA PERSADA DUMAI,10404992,S,278,60.79,54.01,42.01,69.56,"56,59",9,2,104,2016,RIAU,KOTA D U M A I
56,902106,SMK AL MUNAWWARAH DUMAI,10404990,S,22,67.36,38.73,27.39,73.94,"51,86",9,2,106,2016,RIAU,KOTA D U M A I
57,902107,SMK NEGERI 3 DUMAI,10404994,N,177,58.25,39.8,25.38,72.65,"49,02",9,2,107,2016,RIAU,KOTA D U M A I
58,902108,SMK NEGERI 4 DUMAI,10404995,N,184,62.72,41.59,25.83,72.81,"50,74",9,2,108,2016,RIAU,KOTA D U M A I
59,902109,SMK NEGERI 5 DUMAI,60726060,N,91,63.69,52.2,32.88,74.1,"55,72",9,2,109,2016,RIAU,KOTA D U M A I
60,902110,SMK BUDI DHARMA,69771419,S,84,65.76,43.48,23.57,66.45,"49,82",9,2,110,2016,RIAU,KOTA D U M A I
61,902111,SMK PERIKANAN PROVINSI RIAU,69895325,N,15,69.6,53.33,40.17,81.39,"61,12",9,2,111,2016,RIAU,KOTA D U M A I
62,903101,SMK NEGERI 1 BANGKINANG,10400262,N,294,62.55,41.67,29.35,71.94,"51,38",9,3,101,2016,RIAU,KABUPATEN K A M P A R
63,903102,SMK PGRI BANGKINANG,10400266,S,88,64.27,46.55,31.39,75.25,"54,37",9,3,102,2016,RIAU,KABUPATEN K A M P A R
64,903103,SMK DWI DHARMA BANGKINANG,10400261,S,24,64.75,48.25,24.06,72.28,"52,34",9,3,103,2016,RIAU,KABUPATEN K A M P A R
65,903104,SMK YPTN BANGKINANG,10400267,S,72,62.67,38.72,24.62,74.59,"50,15",9,3,104,2016,RIAU,KABUPATEN K A M P A R
66,903105,SMK SWASTA YAYASAN AS-SYAFIIYAH,69788114,S,33,59.64,41.15,24.09,50.03,"43,73",9,3,105,2016,RIAU,KABUPATEN K A M P A R
67,903106,SMK MUHAMMADIYAH KUOK,10494761,S,12,61.17,39.5,21.25,69.48,"47,85",9,3,106,2016,RIAU,KABUPATEN K A M P A R
68,903107,SMK YLPM KOTA GARO,10494946,S,17,55.29,42.12,28.68,85.11,"52,80",9,3,107,2016,RIAU,KABUPATEN K A M P A R
69,903108,SMK NEGERI 1 TAPUNG,10494488,N,134,66.76,52.52,27.54,73.49,"55,08",9,3,108,2016,RIAU,KABUPATEN K A M P A R
70,903109,SMK NEGERI 1 GUNUNG SAHILAN,10495378,N,114,60.26,37.86,22.92,71.56,"48,15",9,3,109,2016,RIAU,KABUPATEN K A M P A R
71,903110,SMK AMANAH,10494970,S,19,66.95,44.95,31.71,73.08,"54,17",9,3,110,2016,RIAU,KABUPATEN K A M P A R
72,903111,SMK DARMA ASIH,10495160,S,79,71.16,55.87,41.77,73.5,"60,58",9,3,111,2016,RIAU,KABUPATEN K A M P A R
73,903112,SMK AMAL IKHLAS,10497721,S,37,66.43,58.7,43.11,77.66,"61,48",9,3,112,2016,RIAU,KABUPATEN K A M P A R
74,903113,SMK NEGERI 1 XIII KOTO KAMPAR,10495481,N,32,55.63,55.0,21.56,72.39,"51,15",9,3,113,2016,RIAU,KABUPATEN K A M P A R
75,903114,SMK YAPIM SIAK HULU,10496613,S,101,65.45,55.58,26.01,79.98,"56,76",9,3,114,2016,RIAU,KABUPATEN K A M P A R
76,903115,SMK LPM DANAU LANCANG,10497125,S,52,58.58,38.54,23.89,68.21,"47,31",9,3,115,2016,RIAU,KABUPATEN K A M P A R
77,903116,SMK YUM PESANTREN TEKNOLOGI RIAU,10497353,S,18,69.67,55.22,30.14,72.1,"56,78",9,3,116,2016,RIAU,KABUPATEN K A M P A R
78,903117,SMK BINA INSAN,10497352,S,34,69.06,45.12,31.99,80.5,"56,67",9,3,117,2016,RIAU,KABUPATEN K A M P A R
79,903118,SMK TUAH NEGERI,69788124,S,10,58.2,43.4,37.25,78.75,"54,40",9,3,118,2016,RIAU,KABUPATEN K A M P A R
80,903119,SMK NEGERI 1 TAPUNG HULU,69726384,N,106,59.04,43.94,29.29,73.95,"51,56",9,3,119,2016,RIAU,KABUPATEN K A M P A R
81,903120,SMKS KREATIF,10494848,S,6,54.33,36.33,27.5,66.27,"46,11",9,3,120,2016,RIAU,KABUPATEN K A M P A R
82,903121,SMK 3P KAMPAR TIMUR,69883435,S,17,59.65,42.35,19.41,72.52,"48,48",9,3,121,2016,RIAU,KABUPATEN K A M P A R
83,904101,SMK NEGERI 1 PASIR PENYU,10401486,N,375,65.61,46.89,29.01,76.92,"54,61",9,4,101,2016,RIAU,KABUPATEN INDRAGIRI HULU
84,904102,SMK NEGERI 1 RENGAT,10401500,N,272,61.86,45.77,30.04,77.52,"53,80",9,4,102,2016,RIAU,KABUPATEN INDRAGIRI HULU
85,904103,SMK YPL LIRIK,10401569,S,182,61.44,48.71,27.03,70.99,"52,04",9,4,103,2016,RIAU,KABUPATEN INDRAGIRI HULU
86,904105,SMK NEGERI 1 SEBERIDA,10401499,N,187,68.1,64.29,43.64,81.48,"64,38",9,4,105,2016,RIAU,KABUPATEN INDRAGIRI HULU
87,904106,SMK PATRANUSA LIRIK,10401566,S,10,69.8,45.0,27.75,73.71,"54,07",9,4,106,2016,RIAU,KABUPATEN INDRAGIRI HULU
88,904107,SMK NEGERI 1 KELAYANG,10401570,N,78,63.0,37.23,23.72,79.23,"50,80",9,4,107,2016,RIAU,KABUPATEN INDRAGIRI HULU
89,904108,SMK NEGERI 1 KUALA CENAKU,10494312,N,114,71.3,52.12,48.97,79.22,"62,90",9,4,108,2016,RIAU,KABUPATEN INDRAGIRI HULU
90,904109,SMK NEGERI 1 PERANAP,10494313,N,77,63.43,41.04,25.23,73.46,"50,79",9,4,109,2016,RIAU,KABUPATEN INDRAGIRI HULU
91,904110,SMK NEGERI 1 RENGAT BARAT,10494315,N,154,68.13,52.97,28.15,79.53,"57,20",9,4,110,2016,RIAU,KABUPATEN INDRAGIRI HULU
92,904111,SMK NEGERI 1 BATANG PERANAP,10494314,N,58,66.9,42.14,45.95,76.35,"57,84",9,4,111,2016,RIAU,KABUPATEN INDRAGIRI HULU
93,904112,SMK MUHAMMADIYAH PASIR PENYU,10494316,S,19,67.26,41.58,27.5,72.64,"52,25",9,4,112,2016,RIAU,KABUPATEN INDRAGIRI HULU
94,904113,SMK NEGERI 1 BATANG GANSAL,10497510,N,61,73.93,62.66,58.36,79.5,"68,61",9,4,113,2016,RIAU,KABUPATEN INDRAGIRI HULU
95,904114,SMK NEGERI 1 LUBUK BATU JAYA,10496558,N,119,68.15,45.36,28.61,75.23,"54,34",9,4,114,2016,RIAU,KABUPATEN INDRAGIRI HULU
96,905101,SMK NEGERI 1 TEMBILAHAN,10402106,N,399,63.85,45.35,33.25,77.08,"54,88",9,5,101,2016,RIAU,KABUPATEN INDRAGIRI HILIR
97,905102,SMK NEGERI 2 TEMBILAHAN,10402104,N,158,77.73,71.48,64.11,77.5,"72,71",9,5,102,2016,RIAU,KABUPATEN INDRAGIRI HILIR
98,905103,SMK YPP GAS,69787087,S,12,59.5,55.33,66.25,75.51,"64,15",9,5,103,2016,RIAU,KABUPATEN INDRAGIRI HILIR
99,905104,SMK NEGERI 1 RETEH,10494580,N,39,57.69,42.92,56.99,79.39,"59,25",9,5,104,2016,RIAU,KABUPATEN INDRAGIRI HILIR
100,905105,SMK NEGERI 1 KEMPAS,10494574,N,136,79.32,74.47,54.17,83.68,"72,91",9,5,105,2016,RIAU,KABUPATEN INDRAGIRI HILIR
101,905106,SMK NEGERI 1 TEMBILAHAN HULU,10494581,N,94,73.68,66.23,75.72,84.77,"75,10",9,5,106,2016,RIAU,KABUPATEN INDRAGIRI HILIR
102,905107,SMK TARUNA BHAKTI INDONESIA,69815476,S,35,65.66,59.26,67.43,75.76,"67,03",9,5,107,2016,RIAU,KABUPATEN INDRAGIRI HILIR
103,905108,SMK AN-NUR KUALA SELAT,10497366,S,37,51.62,72.65,58.58,77.84,"65,17",9,5,108,2016,RIAU,KABUPATEN INDRAGIRI HILIR
104,905109,SMK NEGERI 1 MANDAH,10402075,N,8,76.25,62.5,60.0,71.09,"67,46",9,5,109,2016,RIAU,KABUPATEN INDRAGIRI HILIR
105,905110,SMK NEGERI 2 KEMPAS,10402099,N,22,61.36,82.09,63.07,80.44,"71,74",9,5,110,2016,RIAU,KABUPATEN INDRAGIRI HILIR
106,905111,SMK PENGALIHAN,69759872,S,27,73.48,41.33,46.39,78.04,"59,81",9,5,111,2016,RIAU,KABUPATEN INDRAGIRI HILIR
107,905112,SMK NEGERI 1 TUAH KEMUNING,69755351,N,28,76.43,69.07,64.73,76.66,"71,72",9,5,112,2016,RIAU,KABUPATEN INDRAGIRI HILIR
108,905113,SMK DR. INDRA ADNAN INDRAGIRI COLLEGE,69734436,S,9,73.11,71.78,73.61,78.29,"74,20",9,5,113,2016,RIAU,KABUPATEN INDRAGIRI HILIR
109,905114,SMK RASAU KUNING,69753125,S,8,83.5,71.75,52.81,82.8,"72,72",9,5,114,2016,RIAU,KABUPATEN INDRAGIRI HILIR
110,905115,SMKS AL-IKHLAS AIR TAWAR,69753407,S,25,70.16,65.44,71.6,75.5,"70,68",9,5,115,2016,RIAU,KABUPATEN INDRAGIRI HILIR
111,905116,SMKS BUDI MULIA,69829550,S,38,64.89,64.26,45.92,78.79,"63,47",9,5,116,2016,RIAU,KABUPATEN INDRAGIRI HILIR
112,905117,SMKS ISLAM TERPADU TEBUIRENG III,69830583,S,27,72.96,54.0,49.81,75.84,"63,15",9,5,117,2016,RIAU,KABUPATEN INDRAGIRI HILIR
113,906101,SMK NEGERI 2 BENGKALIS,10495329,N,111,57.37,40.49,24.86,74.43,"49,29",9,6,101,2016,RIAU,KABUPATEN BENGKALIS
114,906102,SMK KORPRI DURI,10400823,S,113,71.4,52.25,35.6,77.11,"59,09",9,6,102,2016,RIAU,KABUPATEN BENGKALIS
115,906103,SMK MUHAMMADIYAH DURI,10400824,S,82,56.12,38.1,25.52,67.05,"46,70",9,6,103,2016,RIAU,KABUPATEN BENGKALIS
116,906105,SMK NEGERI 1 MANDAU,10400936,N,347,67.33,50.57,33.34,73.97,"56,30",9,6,105,2016,RIAU,KABUPATEN BENGKALIS
117,906106,SMK NEGERI 1 BUKIT BATU,10495338,N,85,71.72,73.34,48.82,70.9,"66,20",9,6,106,2016,RIAU,KABUPATEN BENGKALIS
118,906107,SMK NEGERI 1 BENGKALIS,10495440,N,29,64.0,44.34,26.38,72.98,"51,93",9,6,107,2016,RIAU,KABUPATEN BENGKALIS
119,906108,SMK NEGERI 1 PINGGIR,10495327,N,18,60.22,53.11,29.03,75.81,"54,54",9,6,108,2016,RIAU,KABUPATEN BENGKALIS
120,906109,SMK NEGERI 1 SIAK KECIL,10495408,N,66,61.82,53.39,23.45,80.72,"54,85",9,6,109,2016,RIAU,KABUPATEN BENGKALIS
121,906110,SMK AISYIYAH DURI,10495223,S,26,67.77,53.38,46.35,76.58,"61,02",9,6,110,2016,RIAU,KABUPATEN BENGKALIS
122,906111,SMK NEGERI 1 RUPAT,10495439,N,51,63.1,61.25,61.13,81.75,"66,81",9,6,111,2016,RIAU,KABUPATEN BENGKALIS
123,906112,SMK NUR ILHAM,10495356,S,23,64.78,46.35,27.83,75.2,"53,54",9,6,112,2016,RIAU,KABUPATEN BENGKALIS
124,906113,SMK NEGERI 3 BENGKALIS,10400821,N,41,49.12,54.34,65.06,78.15,"61,67",9,6,113,2016,RIAU,KABUPATEN BENGKALIS
125,906114,SMK NEGERI 2 PINGGIR,10497491,N,157,60.2,61.43,37.04,73.95,"58,16",9,6,114,2016,RIAU,KABUPATEN BENGKALIS
126,906115,SMK YAPIM TARUNA MANDAU,10497558,S,63,64.44,58.95,59.44,77.16,"65,00",9,6,115,2016,RIAU,KABUPATEN BENGKALIS
127,906116,SMK DHARMA MAITREYA,10498735,S,29,68.9,52.14,31.9,77.36,"57,58",9,6,116,2016,RIAU,KABUPATEN BENGKALIS
128,906117,SMK NEGERI 3 MANDAU,69773566,N,42,71.48,64.38,71.07,81.69,"72,16",9,6,117,2016,RIAU,KABUPATEN BENGKALIS
129,906118,SMK NEGERI 1 RUPAT UTARA,69786295,N,28,61.43,53.21,49.73,72.84,"59,30",9,6,118,2016,RIAU,KABUPATEN BENGKALIS
130,906119,SMK NEGERI 2 RUPAT UTARA,69786292,N,21,53.71,58.19,30.0,74.93,"54,21",9,6,119,2016,RIAU,KABUPATEN BENGKALIS
131,906120,SMK NEGERI 2 MANDAU,69773566,N,23,66.87,42.78,26.41,69.45,"51,38",9,6,120,2016,RIAU,KABUPATEN BENGKALIS
132,906121,SMKS KESEHATAN,69774625,S,64,70.13,55.56,35.39,71.19,"58,07",9,6,121,2016,RIAU,KABUPATEN BENGKALIS
133,907101,SMK NEGERI 1 PANGKALAN KERINCI,10494319,N,368,66.13,45.09,27.89,74.66,"53,44",9,7,101,2016,RIAU,KABUPATEN PELALAWAN
134,907102,SMK NEGERI 1 PANGKALAN KURAS,10402749,N,93,65.27,60.62,47.77,74.28,"61,99",9,7,102,2016,RIAU,KABUPATEN PELALAWAN
135,907103,SMK PP YHM PANGKALAN KERINCI,10494114,S,18,62.67,49.67,27.08,85.09,"56,13",9,7,103,2016,RIAU,KABUPATEN PELALAWAN
136,907104,SMK NEGERI 1 BANDAR SEI KIJANG,10404671,N,102,79.84,76.78,66.94,74.24,"74,45",9,7,104,2016,RIAU,KABUPATEN PELALAWAN
137,907105,SMK NEGERI 1 PANGKALAN LESUNG,10404646,N,172,66.66,54.93,26.89,75.12,"55,90",9,7,105,2016,RIAU,KABUPATEN PELALAWAN
138,907106,SMK PUTRA MANDIRI,10494115,S,71,65.01,43.49,26.55,70.86,"51,48",9,7,106,2016,RIAU,KABUPATEN PELALAWAN
139,907107,SMK NEGERI 1 KERUMUTAN,10494116,N,91,68.04,59.63,60.58,79.32,"66,89",9,7,107,2016,RIAU,KABUPATEN PELALAWAN
140,907108,SMK NEGERI 1 BUNUT,10404665,N,48,63.21,40.83,25.16,73.1,"50,58",9,7,108,2016,RIAU,KABUPATEN PELALAWAN
141,907109,SMK NEGERI 1 KUALA KAMPAR,10494585,N,28,75.93,61.93,62.77,79.12,"69,94",9,7,109,2016,RIAU,KABUPATEN PELALAWAN
142,907110,SMK BIDADARI,10496891,S,19,74.74,52.0,41.32,73.55,"60,40",9,7,110,2016,RIAU,KABUPATEN PELALAWAN
143,907112,SMK NEGERI 1 UKUI,10496892,N,111,70.7,50.77,43.78,71.98,"59,31",9,7,112,2016,RIAU,KABUPATEN PELALAWAN
144,907113,SMK MANBAUL MAARIF,60729216,S,39,62.46,40.92,22.88,68.71,"48,74",9,7,113,2016,RIAU,KABUPATEN PELALAWAN
145,907114,SMK C9 SCHOOL PANGKALAN KERINCI,69725711,S,45,67.02,73.33,66.0,80.73,"71,77",9,7,114,2016,RIAU,KABUPATEN PELALAWAN
146,907115,SMK NASIONAL PELALAWAN,69829355,S,62,65.61,50.45,46.53,74.7,"59,32",9,7,115,2016,RIAU,KABUPATEN PELALAWAN
147,908101,SMK NEGERI 1 RAMBAH,10403059,N,251,75.47,74.33,58.24,81.62,"72,42",9,8,101,2016,RIAU,KABUPATEN ROKAN HULU
148,908102,SMK PEMDES UJUNG BATU,10402943,S,191,81.32,75.63,64.74,78.28,"74,99",9,8,102,2016,RIAU,KABUPATEN ROKAN HULU
149,908103,SMK NEGERI 2 RAMBAH,10495725,N,117,69.85,49.45,54.85,72.25,"61,60",9,8,103,2016,RIAU,KABUPATEN ROKAN HULU
150,908104,SMK TERPADU UJUNG BATU,10495646,S,37,64.97,67.08,59.26,77.08,"67,10",9,8,104,2016,RIAU,KABUPATEN ROKAN HULU
151,908105,SMK TERPADU ISMAILIYAH MUARA NIKUM,10495625,S,41,62.93,60.39,44.94,78.96,"61,81",9,8,105,2016,RIAU,KABUPATEN ROKAN HULU
152,908106,SMK NEGERI 1 TAMBUSAI,10495604,N,110,59.47,47.8,26.39,72.34,"51,50",9,8,106,2016,RIAU,KABUPATEN ROKAN HULU
153,908107,SMK ISLAM INAYAH UJUNG BATU,10495533,S,69,74.49,69.91,71.7,83.65,"74,94",9,8,107,2016,RIAU,KABUPATEN ROKAN HULU
154,908108,SMK NEGERI 1 TANDUN,10495536,N,140,67.17,64.44,68.04,78.17,"69,46",9,8,108,2016,RIAU,KABUPATEN ROKAN HULU
155,908109,SMK NEGERI 1 TAMBUSAI UTARA,10495733,N,153,76.59,67.01,63.69,75.55,"70,71",9,8,109,2016,RIAU,KABUPATEN ROKAN HULU
156,908110,SMK NEGERI 1 KEPENUHAN,10496391,N,76,69.37,76.26,47.3,79.63,"68,14",9,8,110,2016,RIAU,KABUPATEN ROKAN HULU
157,908111,SMK NEGERI 3 RAMBAH,10496560,N,15,65.47,57.73,41.67,83.97,"62,21",9,8,111,2016,RIAU,KABUPATEN ROKAN HULU
158,908112,SMK YAPIM TAMBUSAI UTARA,10496561,S,121,62.05,58.33,61.24,74.95,"64,14",9,8,112,2016,RIAU,KABUPATEN ROKAN HULU
159,908113,SMK NEGERI 1 PAGARAN TAPAH DARUSSALAM,10496885,N,41,72.1,65.85,80.43,81.89,"75,07",9,8,113,2016,RIAU,KABUPATEN ROKAN HULU
160,908114,SMK NEGERI 1 KUNTO DARUSSALAM,10496915,N,83,73.37,67.25,62.44,76.86,"69,98",9,8,114,2016,RIAU,KABUPATEN ROKAN HULU
161,908115,SMK NEGERI 1 UJUNG BATU,10497047,N,201,83.26,65.44,76.53,82.57,"76,95",9,8,115,2016,RIAU,KABUPATEN ROKAN HULU
162,908116,SMK BUKIT INTAN MAKMUR KUNTO DARUSSALAM,10496887,S,13,71.69,74.62,57.12,78.85,"70,57",9,8,116,2016,RIAU,KABUPATEN ROKAN HULU
163,908117,SMK NEGERI 1 PENDALIAN IV KOTO,10497357,S,32,76.13,68.63,57.58,79.79,"70,53",9,8,117,2016,RIAU,KABUPATEN ROKAN HULU
164,908118,SMK NEGERI 2 KEPENUHAN,10497536,N,34,69.71,73.18,50.96,78.15,"68,00",9,8,118,2016,RIAU,KABUPATEN ROKAN HULU
165,908119,SMK PUTI MAIFAT ALIANTAN,10497581,S,17,81.53,80.12,72.5,74.41,"77,14",9,8,119,2016,RIAU,KABUPATEN ROKAN HULU
166,908120,SMK NEGERI 1 BONAI DARUSSALAM,69733932,S,16,67.88,67.5,52.81,80.2,"67,10",9,8,120,2016,RIAU,KABUPATEN ROKAN HULU
167,908121,SMK NEGERI 1 ROKAN IV KOTO,69759241,S,12,69.5,71.5,57.71,75.09,"68,45",9,8,121,2016,RIAU,KABUPATEN ROKAN HULU
168,908123,SMKS LPMD KABUN,60725984,S,54,73.41,64.0,54.86,85.92,"69,55",9,8,123,2016,RIAU,KABUPATEN ROKAN HULU
169,908124,SMK PELOPOR,69733922,S,26,64.0,62.85,38.37,74.8,"60,01",9,8,124,2016,RIAU,KABUPATEN ROKAN HULU
170,908125,SMK NEGERI 1 BANGUN PURBA,69733930,N,24,68.0,73.83,69.69,75.75,"71,82",9,8,125,2016,RIAU,KABUPATEN ROKAN HULU
