No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
45,2105103,SMK PARIWISATA SANTA THERESIA LANGGUR,60100827,S,33,69.88,59.64,71.89,79.72,"70,28",21,5,103,2016,MALUKU,MALUKU TENGGARA
46,2105104,SMK NEGERI KELAUTAN  PERIKANAN KOLSER,60100823,N,22,60.82,63.09,63.18,69.75,"64,21",21,5,104,2016,MALUKU,MALUKU TENGGARA
47,2105105,SMK NEGERI OHOINOL,60103633,N,27,63.56,41.04,41.57,78.69,"56,22",21,5,105,2016,MALUKU,MALUKU TENGGARA
48,2106101,SMK NEGERI 1 TANIMBAR SELATAN,60105436,N,118,41.42,28.44,20.17,65.4,"38,86",21,6,101,2016,MALUKU,MALUKU TENGGARA BARAT
49,2106103,SMK NEGERI SEIRA,60102304,N,18,47.22,75.89,31.11,71.02,"56,31",21,6,103,2016,MALUKU,MALUKU TENGGARA BARAT
50,2106104,SMK NEGERI 2 TANIMBAR SELATAN,60101459,N,99,45.01,29.11,19.55,69.92,"40,90",21,6,104,2016,MALUKU,MALUKU TENGGARA BARAT
51,2106105,SMK IMAKULATA SAUMLAKI,60101458,S,18,37.44,30.0,16.81,63.23,"36,87",21,6,105,2016,MALUKU,MALUKU TENGGARA BARAT
52,2106107,SMK NEGERI WUARLABOBAR,60101461,N,23,39.3,35.3,21.74,67.7,"41,01",21,6,107,2016,MALUKU,MALUKU TENGGARA BARAT
53,2106110,SMK NEGERI 1 TANIMBAR UTARA,60101451,N,36,36.61,24.61,21.88,63.21,"36,58",21,6,110,2016,MALUKU,MALUKU TENGGARA BARAT
54,2106111,SMK NEGERI WERTAMRIAN,60102756,N,28,41.29,47.29,40.89,73.77,"50,81",21,6,111,2016,MALUKU,MALUKU TENGGARA BARAT
55,2107101,SMK NEGERI 1 BULA,60101662,N,82,60.76,61.17,69.6,74.21,"66,44",21,7,101,2016,MALUKU,SERAM BAGIAN TIMUR
56,2107102,SMK NEGERI 2 BULA,60103627,N,12,67.0,62.0,64.17,73.79,"66,74",21,7,102,2016,MALUKU,SERAM BAGIAN TIMUR
57,2107103,SMK NEGERI 1 PULAU GOROM,60103540,N,19,48.21,48.95,37.63,78.65,"53,36",21,7,103,2016,MALUKU,SERAM BAGIAN TIMUR
58,2107104,SMK NEGERI 1 SERAM TIMUR,60103634,N,53,76.79,74.04,62.97,73.18,"71,75",21,7,104,2016,MALUKU,SERAM BAGIAN TIMUR
59,2107106,SMK PERSIAPAN BATUASA,60103637,S,24,76.83,79.17,78.96,77.75,"78,18",21,7,106,2016,MALUKU,SERAM BAGIAN TIMUR
60,2107107,SMK PERSIAPAN WAKATE,60103636,S,14,59.0,62.29,68.21,71.51,"65,25",21,7,107,2016,MALUKU,SERAM BAGIAN TIMUR
61,2107108,SMK NEGERI TELUK WARU,60103638,S,17,72.35,50.82,51.18,69.41,"60,94",21,7,108,2016,MALUKU,SERAM BAGIAN TIMUR
62,2107109,SMKS PERSIAPAN GOROM TIMUR,69725968,S,31,56.71,54.32,81.94,72.83,"66,45",21,7,109,2016,MALUKU,SERAM BAGIAN TIMUR
63,2108101,SMK NEGERI 1 KAIRATU,60102720,N,21,79.24,67.24,73.21,81.65,"75,34",21,8,101,2016,MALUKU,SERAM BAGIAN BARAT
64,2108102,SMK NEGERI 2 KAIRATU,60102719,N,11,76.0,69.45,59.77,79.75,"71,24",21,8,102,2016,MALUKU,SERAM BAGIAN BARAT
65,2108103,SMK KRISTEN SERAM BARAT,60102761,S,38,63.26,60.95,55.26,0.0,"44,87",21,8,103,2016,MALUKU,SERAM BAGIAN BARAT
66,2108104,SMK NEGERI 2 SERAM BARAT,60102896,N,13,65.69,68.31,64.04,73.64,"67,92",21,8,104,2016,MALUKU,SERAM BAGIAN BARAT
67,2108105,SMK NEGERI TANIWEL,60102762,N,22,64.45,50.27,62.95,82.33,"65,00",21,8,105,2016,MALUKU,SERAM BAGIAN BARAT
68,2108106,SMK NEGERI 1 SERAM BARAT,60102760,N,50,62.44,67.2,64.8,73.08,"66,88",21,8,106,2016,MALUKU,SERAM BAGIAN BARAT
69,2108107,SMK NEGERI 3 SERAM BARAT,60103905,N,20,71.1,62.1,75.63,75.09,"70,98",21,8,107,2016,MALUKU,SERAM BAGIAN BARAT
70,2108108,SMK NEGERI WAESALA,60103565,N,20,65.5,74.7,66.25,0.0,"51,61",21,8,108,2016,MALUKU,SERAM BAGIAN BARAT
71,2108109,SMK NEGERI 4 SERAM BARAT,60103906,N,26,54.08,62.85,26.44,60.77,"51,04",21,8,109,2016,MALUKU,SERAM BAGIAN BARAT
72,2108110,SMK TUNAS TIMUR KAIRATU,60103951,S,38,75.84,74.79,63.62,85.72,"74,99",21,8,110,2016,MALUKU,SERAM BAGIAN BARAT
73,2108111,SMK TUNAS TIMUR PIRU,60103454,S,26,71.54,71.92,45.1,74.0,"65,64",21,8,111,2016,MALUKU,SERAM BAGIAN BARAT
74,2109101,SMK NEGERI 1 DOBO,60101798,N,93,40.41,31.14,20.91,68.03,"40,12",21,9,101,2016,MALUKU,KEPULAUAN ARU
75,2109102,SMK PGRI DOBO,60101806,S,236,41.15,32.98,19.67,65.3,"39,78",21,9,102,2016,MALUKU,KEPULAUAN ARU
76,2109103,SMK JELJAKAKA DOBO,60101799,S,17,40.12,26.24,20.15,67.67,"38,55",21,9,103,2016,MALUKU,KEPULAUAN ARU
77,2109104,SMK ARAFURA DOBO,60101807,S,42,31.29,31.95,22.92,77.41,"40,89",21,9,104,2016,MALUKU,KEPULAUAN ARU
78,2109105,SMK KESEHATAN JARGARIA DOBO,69815443,S,12,35.0,30.17,21.46,81.44,"42,02",21,9,105,2016,MALUKU,KEPULAUAN ARU
79,2110101,SMK NEGERI LUMOY,60103429,N,24,54.0,68.67,42.4,71.53,"59,15",21,10,101,2016,MALUKU,BURU SELATAN
80,2110102,SMK NEGERI WAESAMA,60103374,N,44,62.41,67.05,52.67,76.21,"64,59",21,10,102,2016,MALUKU,BURU SELATAN
81,2110103,SMK NEGERI NAMROLE,60103929,N,56,64.82,55.96,86.16,78.41,"71,34",21,10,103,2016,MALUKU,BURU SELATAN
82,2110104,SMK NEGERI WAELIKUT,60724631,N,40,82.35,70.95,81.5,62.76,"74,39",21,10,104,2016,MALUKU,BURU SELATAN
83,2110105,SMK NEGERI ULIMA,69725656,N,22,61.64,38.27,42.84,74.12,"54,22",21,10,105,2016,MALUKU,BURU SELATAN
84,2110106,SMK NEGERI SIMI,60103991,N,40,74.2,62.65,92.0,69.65,"74,63",21,10,106,2016,MALUKU,BURU SELATAN
85,2110107,SMK NEGERI LEKSULA,60103992,N,29,38.07,29.03,23.62,68.28,"39,75",21,10,107,2016,MALUKU,BURU SELATAN
86,2110108,SMK NEGERI NALBESSY,69821214,N,14,36.14,24.86,25.18,67.02,"38,30",21,10,108,2016,MALUKU,BURU SELATAN
87,2110109,SMK NEGERI PASIR PUTIH,69824466,N,32,54.44,64.88,51.48,75.19,"61,50",21,10,109,2016,MALUKU,BURU SELATAN
88,2111101,SMK NEGERI INA HOI RIWA,60102375,N,77,43.87,30.0,20.52,65.82,"40,05",21,11,101,2016,MALUKU,MALUKU BARAT DAYA
89,2111102,SMK NEGERI PERTANIAN DAN PETERNAKAN PP. BABAR,60103080,N,14,37.29,40.43,16.07,69.76,"40,89",21,11,102,2016,MALUKU,MALUKU BARAT DAYA
90,2111103,SMK NEGERI PERIKANAN DAN KELAUTAN MARSELA,60103850,N,13,57.85,59.23,63.65,67.13,"61,97",21,11,103,2016,MALUKU,MALUKU BARAT DAYA
91,2111104,SMK NEGERI PETERNAKAN DAN PERTANIAN MOLA,60103852,N,16,75.38,73.63,72.03,72.01,"73,26",21,11,104,2016,MALUKU,MALUKU BARAT DAYA
92,2111105,SMK NEGERI PERTANIAN DAN KELAUTAN LEBELAU,60101332,N,17,55.06,47.18,50.59,68.54,"55,34",21,11,105,2016,MALUKU,MALUKU BARAT DAYA
93,2111106,SMK AK. AGRIBISNIS KOKWARI,60103193,S,5,38.4,25.2,21.5,66.68,"37,95",21,11,106,2016,MALUKU,MALUKU BARAT DAYA
94,2111107,SMK NEGERI PERIKANAN MDONA HYERA,60103851,N,24,46.17,40.83,35.31,63.21,"46,38",21,11,107,2016,MALUKU,MALUKU BARAT DAYA
95,2111108,SMK NEGERI TIAKUR,69772520,N,35,51.94,48.57,32.07,69.57,"50,54",21,11,108,2016,MALUKU,MALUKU BARAT DAYA
96,2111109,SMK PGRI AHANARI,69899240,S,23,36.78,31.39,29.57,59.24,"39,25",21,11,109,2016,MALUKU,MALUKU BARAT DAYA
97,2111110,SMK NEGERI PERIKANAN DAN KELAUTAN USTUTUN,69772521,N,11,57.64,56.36,57.95,75.72,"61,92",21,11,110,2016,MALUKU,MALUKU BARAT DAYA
