No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
11,1601011,SMK NEGERI 11 SAMARINDA,30405661,N,156,58.01,45.01,29.09,75.72,"51,96",16,1,11,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
12,1601012,SMK MUHAMMADIYAH 1 SAMARINDA,30401086,S,114,53.98,42.35,27.26,74.97,"49,64",16,1,12,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
13,1601013,SMK MUHAMMADIYAH 2 SAMARINDA,30401087,S,26,55.31,43.54,26.54,76.93,"50,58",16,1,13,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
14,1601016,SMK COKROAMINOTO SAMARINDA,30401069,S,6,59.67,47.0,35.42,77.08,"54,79",16,1,16,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
15,1601017,SMK KESATUAN 1 SAMARINDA,30401082,S,35,45.83,35.37,23.43,72.46,"44,27",16,1,17,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
16,1601019,SMK PEMUDA SAMARINDA,30401075,S,98,53.22,42.47,23.67,74.7,"48,52",16,1,19,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
17,1601020,SMK NURI SAMARINDA,30401073,S,25,50.72,40.96,22.1,76.21,"47,50",16,1,20,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
18,1601021,SMK KATOLIK 2 WR.SOEPRATMAN NO.012 SAMARINDA,30404129,S,60,57.53,53.77,27.67,81.99,"55,24",16,1,21,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
19,1601022,SMK CENDANA DDI SAMARINDA,30403014,S,15,55.2,45.73,24.5,78.06,"50,87",16,1,22,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
20,1601023,SMK PGRI 5 SAMARINDA,30401078,S,37,53.68,37.95,26.22,76.17,"48,51",16,1,23,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
21,1601024,SMK MUHAMMADIYAH 3 SAMARINDA,30401088,S,96,59.42,46.65,27.86,68.5,"50,61",16,1,24,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
22,1601025,SMK AL KHAIRIYAH SAMARINDA,30401056,S,122,56.87,43.61,26.5,76.55,"50,88",16,1,25,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
23,1601027,SMK MIFTAHUL ULUM SAMARINDA,30401085,S,59,53.86,39.29,25.72,71.82,"47,67",16,1,27,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
24,1601028,SMK ISTIQOMAH MUHAMMADIYAH 4 SAMARINDA,30401070,S,204,51.75,40.7,25.34,75.64,"48,36",16,1,28,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
25,1601030,SMK TI AIRLANGGA SAMARINDA,30404271,S,95,61.54,60.19,32.34,77.98,"58,01",16,1,30,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
26,1601031,SMK DARUSSALAM SAMARINDA,30404604,S,14,45.29,34.71,26.07,75.16,"45,31",16,1,31,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
27,1601033,SMK PELAYARAN KALIMANTAN SAMARINDA,30405731,S,44,60.05,52.59,30.23,77.3,"55,04",16,1,33,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
28,1601034,SMK NEGERI 12 SAMARINDA,30403015,N,132,56.85,42.8,25.87,71.78,"49,33",16,1,34,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
29,1601036,SMK NEGERI 14 SAMARINDA,30404273,N,165,59.93,48.85,32.03,78.72,"54,88",16,1,36,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
30,1601037,SMK NEGERI 15 SAMARINDA,30404135,N,251,58.14,44.29,27.27,74.86,"51,14",16,1,37,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
31,1601038,SMK NABIL HUSEIN SAMARINDA,30404274,S,50,53.44,40.16,31.75,74.51,"49,97",16,1,38,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
32,1601039,SMK FARMASI SAMARINDA,30404359,S,289,69.19,51.38,34.39,76.95,"57,98",16,1,39,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
33,1601040,SMK YPS SAMARINDA,30401090,S,25,47.52,51.92,57.9,79.41,"59,19",16,1,40,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
34,1601041,SMK NEGERI 16 SAMARINDA,30406108,N,122,53.97,39.77,24.98,78.9,"49,41",16,1,41,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
35,1601042,SMK NEGERI 17 SAMARINDA,30405706,N,123,69.12,58.75,42.7,78.9,"62,37",16,1,42,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
36,1601043,SMK NEGERI 18 SAMARINDA,30405704,N,23,52.0,39.57,24.24,76.42,"48,06",16,1,43,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
37,1601044,SMK NEGERI 19 SAMARINDA,30405655,N,94,54.3,42.06,25.24,75.4,"49,25",16,1,44,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
38,1601045,SMK NEGERI 20 SAMARINDA,30404180,N,131,57.27,43.04,25.52,82.49,"52,08",16,1,45,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
39,1601046,SMK PLUS MELATI SAMARINDA,30405709,S,9,66.22,56.89,30.0,80.0,"58,28",16,1,46,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
40,1601047,SMK AL AZHAR SAMARINDA,30406107,S,2,54.0,37.0,18.75,79.6,"47,34",16,1,47,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
41,1601048,SMK ISLAM TERPADU SUBULUSSALAM SAMARINDA,30405842,S,6,60.0,58.67,23.75,72.02,"53,61",16,1,48,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
42,1601049,SMK KESEHATAN SAMARINDA,30405836,S,384,67.11,52.12,30.76,74.96,"56,24",16,1,49,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
43,1601050,SMK 17 AGUSTUS 1945 SAMARINDA,30405759,S,23,54.35,41.57,22.28,75.24,"48,36",16,1,50,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
44,1601051,SMK TI LABBAIKA SAMARINDA,30405722,S,52,60.92,46.0,23.65,76.54,"51,78",16,1,51,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
45,1601053,SMK TERPADU MADINA SAMARINDA,30406110,S,12,59.83,50.17,28.33,75.78,"53,53",16,1,53,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
46,1601055,SMK TI PRATAMA PGRI SAMARINDA,30406109,S,55,59.38,48.07,27.36,71.76,"51,64",16,1,55,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
47,1601056,SMK SPP NEGERI SAMARINDA,30407652,N,102,63.02,49.65,29.41,78.91,"55,25",16,1,56,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
48,1601057,SMK KEHUTANAN NEGERI SAMARINDA,30407651,N,142,74.37,68.73,71.3,92.8,"76,80",16,1,57,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
49,1601058,SMK MEDIKA SAMARINDA,30407767,S,112,59.8,44.52,26.16,77.3,"51,95",16,1,58,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
50,1601060,SMK KESEHATAN JAMIATUL MUTTAQIN SAMARINDA,30407724,S,11,61.45,45.45,27.05,82.64,"54,15",16,1,60,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
51,1601061,SMK TERATE SAMARINDA,30409909,S,48,51.33,38.33,24.11,76.36,"47,53",16,1,61,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
52,1601062,SMK INTEGRAL HIDAYATULLAH SAMARINDA,69830684,S,8,55.75,43.75,26.56,75.44,"50,38",16,1,62,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
53,1601063,SMK HUSADA PRIMA SAMARINDA,69761841,S,61,54.72,42.07,24.34,79.53,"50,17",16,1,63,2016,KALIMANTAN TIMUR,KOTA SAMARINDA
54,1602001,SMK NEGERI 1 BALIKPAPAN,30401516,N,576,76.5,74.32,54.99,79.25,"71,27",16,2,1,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
55,1602002,SMK NEGERI 2 BALIKPAPAN,30401520,N,396,75.42,70.48,49.5,77.08,"68,12",16,2,2,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
56,1602003,SMK NEGERI 3 BALIKPAPAN,30401519,N,551,73.63,65.94,45.86,76.52,"65,49",16,2,3,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
57,1602004,SMK NEGERI 4 BALIKPAPAN,30401508,N,258,67.77,59.3,38.97,78.45,"61,12",16,2,4,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
58,1602005,SMK NEGERI 5 BALIKPAPAN,30404599,N,270,61.95,47.59,31.1,77.65,"54,57",16,2,5,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
59,1602006,SMK PERTIWI BALIKPAPAN,30401464,S,63,57.52,45.59,25.24,74.28,"50,66",16,2,6,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
60,1602007,SMK MUHAMMADIYAH 1 BALIKPAPAN,30401511,S,27,53.41,41.7,27.31,71.54,"48,49",16,2,7,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
61,1602008,SMK NUSANTARA BALIKPAPAN,30401505,S,94,64.98,52.34,32.9,79.31,"57,38",16,2,8,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
62,1602009,SMK IBNU KHALDUN BALIKPAPAN,30401513,S,253,52.17,42.06,25.98,75.11,"48,83",16,2,9,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
63,1602010,SMK AIRLANGGA BALIKPAPAN,30401517,S,207,61.97,57.21,36.81,79.49,"58,87",16,2,10,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
64,1602011,SMK KARTIKA V-1 BALIKPAPAN,30401512,S,267,60.1,55.17,32.71,78.57,"56,64",16,2,11,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
65,1602012,SMK SETIA BUDI BALIKPAPAN,30401462,S,172,56.14,45.06,26.76,74.98,"50,74",16,2,12,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
66,1602013,SMK PANGERAN ANTASARI BALIKPAPAN,30401485,S,330,56.96,46.78,27.89,80.57,"53,05",16,2,13,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
67,1602014,SMK PANCA DHARMA BALIKPAPAN,30401486,S,60,60.1,48.33,26.67,80.39,"53,87",16,2,14,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
68,1602015,SMK WIRAWISATA BALIKPAPAN,30401457,S,17,51.41,44.71,21.32,79.73,"49,29",16,2,15,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
69,1602016,SMK SABILAL MUHTADIN BALIKPAPAN,30401463,S,19,58.74,50.11,26.71,73.44,"52,25",16,2,16,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
70,1602017,SMK SYAICHONA CHOLIL BALIKPAPAN,30401460,S,12,61.67,45.0,26.88,79.85,"53,35",16,2,17,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
71,1602018,SMK DUTA BANGSA BALIKPAPAN,30401515,S,28,58.21,50.93,28.13,77.35,"53,66",16,2,18,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
72,1602019,SMK IT AL AQSHA BALIKPAPAN,30402921,S,40,51.5,40.15,24.38,71.29,"46,83",16,2,19,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
73,1602020,SMK TRI MITRA BALIKPAPAN,30402923,S,38,54.74,50.89,27.7,76.52,"52,46",16,2,20,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
74,1602021,SMK MULAWARMAN BALIKPAPAN,30402922,S,15,54.27,43.47,23.67,80.16,"50,39",16,2,21,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
75,1602022,SMK HARAPAN BHAKTI BALIKPAPAN,30405585,S,30,59.8,50.13,32.33,79.39,"55,41",16,2,22,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
76,1602023,SMK NAHDLATUL ULAMA BALIKPAPAN,30406263,S,31,63.23,54.0,40.08,78.97,"59,07",16,2,23,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
77,1602024,SMK ADZKIYA BALIKPAPAN,30407677,S,44,54.32,42.05,27.56,78.05,"50,50",16,2,24,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
78,1602025,SMK SINAR PANCASILA BALIKPAPAN,30407679,S,122,53.61,45.28,24.82,77.12,"50,21",16,2,25,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
79,1602026,SMK NEGERI 6 BALIKPAPAN,30409918,N,286,72.33,70.28,42.88,75.07,"65,14",16,2,26,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
80,1602027,SMK BAHTERA PELAYARAN KRISTEN GPIB BALIKPAPAN,69788523,S,19,48.74,47.47,25.39,82.02,"50,91",16,2,27,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
81,1602028,SMK KESEHATAN AIRLANGGA BALIKPAPAN,69786293,S,60,62.5,59.07,26.88,79.84,"57,07",16,2,28,2016,KALIMANTAN TIMUR,KOTA BALIKPAPAN
82,1603001,SMK NEGERI 1 BONTANG,30401782,N,302,75.17,69.57,60.02,75.42,"70,05",16,3,1,2016,KALIMANTAN TIMUR,KOTA BONTANG
83,1603002,SMK YPTK RIGOMASI BONTANG,30401778,S,104,58.23,45.77,30.22,72.48,"51,68",16,3,2,2016,KALIMANTAN TIMUR,KOTA BONTANG
84,1603003,SMK YKPP BONTANG,30401779,S,98,65.59,48.78,31.33,74.11,"54,95",16,3,3,2016,KALIMANTAN TIMUR,KOTA BONTANG
85,1603004,SMK PUTRA BANGSA BONTANG,30401781,S,131,68.58,54.18,34.05,70.98,"56,95",16,3,4,2016,KALIMANTAN TIMUR,KOTA BONTANG
86,1603005,SMK MUHAMMADIYAH BONTANG,30401783,S,17,58.47,44.59,28.24,76.23,"51,88",16,3,5,2016,KALIMANTAN TIMUR,KOTA BONTANG
87,1603006,SMK MARITIM INDONESIA BONTANG,30401784,S,18,55.78,54.89,30.0,77.24,"54,48",16,3,6,2016,KALIMANTAN TIMUR,KOTA BONTANG
88,1603007,SMK NEGERI 2 BONTANG,30404375,N,167,66.07,48.36,31.77,73.38,"54,90",16,3,7,2016,KALIMANTAN TIMUR,KOTA BONTANG
89,1603008,SMK NUSANTARA MANDIRI BONTANG,30405691,S,59,54.14,36.78,29.79,72.16,"48,22",16,3,8,2016,KALIMANTAN TIMUR,KOTA BONTANG
90,1603009,SMK NEGERI 3 BONTANG,30405619,N,80,69.28,63.08,45.31,76.33,"63,50",16,3,9,2016,KALIMANTAN TIMUR,KOTA BONTANG
91,1603010,SMK GALILEA BONTANG,30409872,S,26,55.54,40.38,33.08,80.49,"52,37",16,3,10,2016,KALIMANTAN TIMUR,KOTA BONTANG
92,1603011,SMK HALAL BANK BONTANG,30407788,S,33,51.39,47.27,36.89,70.29,"51,46",16,3,11,2016,KALIMANTAN TIMUR,KOTA BONTANG
93,1603012,SMK BANI ABDURRAHMAN BONTANG,30401795,S,15,60.0,45.33,28.33,73.41,"51,77",16,3,12,2016,KALIMANTAN TIMUR,KOTA BONTANG
94,1603013,SMK ALL TRUCK BONTANG,69766188,S,29,54.21,40.97,27.5,71.26,"48,49",16,3,13,2016,KALIMANTAN TIMUR,KOTA BONTANG
95,1604001,SMK NEGERI 1 TENGGARONG,30405294,N,298,65.64,50.97,32.27,76.55,"56,36",16,4,1,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
96,1604002,SMK NEGERI 2 TENGGARONG,30400230,N,264,54.77,41.42,25.06,75.37,"49,16",16,4,2,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
97,1604003,SMK NEGERI 1 SANGASANGA,30400229,N,109,60.95,68.48,51.35,78.47,"64,81",16,4,3,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
98,1604005,SMK YPK TENGGARONG,30400213,S,315,72.34,78.79,65.1,88.92,"76,29",16,4,5,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
99,1604006,SMK YP 17 TENGGARONG SEBERANG,30405296,S,47,49.57,37.02,25.64,81.08,"48,33",16,4,6,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
100,1604007,SMK MUHAMMADIYAH LOA KULU,30400228,S,19,65.47,73.58,60.66,80.08,"69,95",16,4,7,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
101,1604008,SMK MUHAMMADIYAH SANGASANGA,30405303,S,40,59.1,52.6,30.13,76.65,"54,62",16,4,8,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
102,1604009,SMK BHAKTI LOA JANAN,30405302,S,395,56.39,42.55,24.85,68.65,"48,11",16,4,9,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
103,1604010,SMK NASIONAL MUARA JAWA,30405305,S,76,67.68,66.84,73.85,80.87,"72,31",16,4,10,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
104,1604011,SMK JAYA KENCANA KOTA BANGUN,30405785,S,65,70.03,73.54,76.46,79.22,"74,81",16,4,11,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
105,1604012,SMK GEOLOGI PERTAMBANGAN TENGGARONG,30400227,S,181,60.27,63.4,45.77,79.78,"62,31",16,4,12,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
106,1604013,SMK TUNAS ETAM TENGGARONG SEBERANG,30405293,S,99,55.6,52.51,24.24,73.14,"51,37",16,4,13,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
107,1604014,SMK AJI BAIDURI LOA JANAN,30405301,S,17,57.18,64.24,54.41,79.4,"63,81",16,4,14,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
108,1604015,SMK MUHAMMADIYAH LOA JANAN,30405299,S,149,59.76,41.74,25.99,68.77,"49,07",16,4,15,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
109,1604016,SMK PRASETYA BUDI LUHUR MUARA JAWA,30405304,S,47,55.15,63.28,56.76,76.81,"63,00",16,4,16,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
110,1604017,SMK HIMPUNAN WARGA MUARA MUNTAI,30405298,S,23,61.48,51.65,50.76,73.33,"59,31",16,4,17,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
111,1604018,SMK PESISIR SAMBOJA,30405783,S,56,57.79,67.14,63.88,80.32,"67,28",16,4,18,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
112,1604019,SMK NEGERI 3 TENGGARONG,30405297,N,66,58.61,45.3,28.22,75.53,"51,92",16,4,19,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
113,1604020,SMK FARMASI TENGGARONG,30405786,S,154,76.62,74.53,70.57,85.82,"76,89",16,4,20,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
114,1604021,SMK PARTI LOA KULU,30405765,S,31,45.87,48.0,36.45,70.46,"50,20",16,4,21,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
115,1604022,SMK NEGERI 1 KOTA BANGUN,30405763,N,94,47.36,35.23,23.75,73.35,"44,92",16,4,22,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
116,1604023,SMK DUTA BANGSA SAMBOJA,30405784,S,65,63.72,54.22,41.65,74.75,"58,59",16,4,23,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
117,1604024,SMK PURWAJAYA LOA JANAN,30405788,S,62,66.81,66.1,53.99,75.88,"65,70",16,4,24,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
118,1604025,SMK UTAMA AL-JABAL NUR SAMBOJA,30405787,S,78,64.33,64.31,52.4,82.99,"66,01",16,4,25,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
119,1604026,SMK NEGERI 1 LOA JANAN,30405790,N,15,65.73,89.33,61.0,83.58,"74,91",16,4,26,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
120,1604027,SMK NEGERI 1 MUARA MUNTAI,30405791,N,57,54.42,62.42,64.65,79.83,"65,33",16,4,27,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
121,1604028,SMK NEGERI 1 MUARA BADAK,30407401,N,42,50.38,42.33,23.93,70.5,"46,79",16,4,28,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
122,1604029,SMK BENA MANDIRI LOA KULU,30407741,S,8,55.0,37.25,26.88,72.68,"47,95",16,4,29,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
123,1604030,SMK DIPONEGORO SAMBOJA,30407742,S,28,60.21,70.5,53.21,80.66,"66,15",16,4,30,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
124,1604031,SMK KETOPONG TENGGARONG,30407390,S,29,52.34,68.21,43.19,74.74,"59,62",16,4,31,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
125,1604032,SMK MAHAKAM TENGGARONG SEBERANG,30409893,S,14,62.14,60.86,54.82,76.04,"63,47",16,4,32,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
126,1604033,SMK AYODYA MARTA KENOHAN,30407704,S,18,61.22,52.11,24.72,76.57,"53,66",16,4,33,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
127,1604034,SMK NEGERI 1 MARANG KAYU,30407781,N,60,63.37,38.5,45.42,74.76,"55,51",16,4,34,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
128,1604035,SMK NEGERI 1 SAMBOJA,30407768,N,37,57.57,47.62,25.88,79.04,"52,53",16,4,35,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
129,1604036,SMK NEGERI 1 SEBULU,30407760,N,90,51.62,40.91,25.97,74.01,"48,13",16,4,36,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
130,1604037,SMK DARUL FALAH TENGGARONG,30409890,S,12,61.5,42.0,26.67,74.01,"51,05",16,4,37,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
131,1604038,SMK SYARIF HIDAYATULLAH MUARA BADAK,30407809,S,63,60.0,62.16,48.45,78.61,"62,31",16,4,38,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
132,1604039,SMK YPM DIPONEGORO TENGGARONG SEBERANG,69764524,S,9,67.78,71.56,33.06,84.83,"64,31",16,4,39,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
133,1604040,SMK MUHAMMADIYAH MUARA BADAK,69860520,S,32,68.56,71.56,48.13,80.93,"67,30",16,4,40,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI KARTANEGARA
134,1605001,SMK NEGERI 1 SANGATTA UTARA,30404530,N,202,64.4,54.74,35.85,78.98,"58,49",16,5,1,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
135,1605002,SMK NEGERI 1 BENGALON,30404601,N,136,67.07,62.9,68.14,72.28,"67,60",16,5,2,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
136,1605003,SMK MUHAMMADIYAH 1 SANGATTA UTARA,30404529,S,307,58.01,47.7,28.18,74.43,"52,08",16,5,3,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
137,1605004,SMK MUHAMMADIYAH SANGKULIRANG,30404457,S,95,71.12,62.57,65.55,83.85,"70,77",16,5,4,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
138,1605005,SMK HIDAYATUL MUBTADIIN KONGBENG,30400776,S,113,59.35,69.52,82.99,78.82,"72,67",16,5,5,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
139,1605006,SMK HASANUDDIN SANGATTA SELATAN,30400778,S,72,52.25,42.44,27.81,74.25,"49,19",16,5,6,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
140,1605007,SMK AL KAUTSAR BENGALON,30404455,S,20,43.2,61.1,22.25,59.73,"46,57",16,5,7,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
141,1605008,SMK NUSANTARA SANGATTA UTARA,30400775,S,16,56.75,44.5,57.66,77.98,"59,22",16,5,8,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
142,1605009,SMK NURUL HIKMAH SANGATTA UTARA,30404577,S,42,73.71,56.95,37.08,75.97,"60,93",16,5,9,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
143,1605010,SMK KUTIM CEMERLANG TELUK PANDAN,30405683,S,60,57.73,42.2,27.79,71.5,"49,81",16,5,10,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
144,1605012,SMK NEGERI 1 KARANGAN,30405621,N,29,57.72,39.31,27.84,76.51,"50,35",16,5,12,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
145,1605013,SMK NEGERI 2 BENGALON,30405620,N,40,70.2,65.1,59.31,84.67,"69,82",16,5,13,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
146,1605014,SMK NEGERI 1 TELEN,30405624,N,29,59.52,57.86,73.53,78.32,"67,31",16,5,14,2016,KALIMANTAN TIMUR,KABUPATEN KUTAI TIMUR
