No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
98,12030117,SMK WIRATAMA KOTAGAJAH,10802029,S,69,69.04,39.71,35.83,45.98,"47,64",12,3,11,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
99,12030118,SMK YPI SEPUTIH MATARAM,10802027,S,93,69.1,39.68,33.84,43.92,"46,64",12,3,11,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
100,12030119,SMK NEGERI 2 TERBANGGI BESAR,10802079,N,377,62.15,36.26,31.45,37.01,"41,72",12,3,11,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
101,12030120,SMK KARYA WIYATA PUNGGUR,10802057,S,263,63.61,36.0,31.48,42.62,"43,43",12,3,12,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
102,12030124,SMK PGRI 2 TERBANGGI BESAR,10802032,S,24,56.92,31.58,31.35,33.75,"38,40",12,3,12,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
103,12030127,SMK MUHAMMADIYAH 2 KALIREJO,10802083,S,191,65.13,41.16,31.82,44.91,"45,76",12,3,12,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
104,12030133,SMK PARAMARTA 3 SEPUTIH BANYAK,10802074,S,115,62.94,34.19,30.87,41.54,"42,39",12,3,13,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
105,12030134,SMK PANGUDI LUHUR SEPUTIH MATARAM,10802076,S,229,66.0,36.38,32.86,40.52,"43,94",12,3,13,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
106,12030138,SMK MAARIF 1 PADANG RATU,10802054,S,36,66.56,39.22,34.1,38.54,"44,61",12,3,13,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
107,12030139,SMK BUDI UTOMO SELAGAI LINGGA,10802061,S,80,61.98,34.7,30.28,39.34,"41,58",12,3,13,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
108,12030140,SMK MUHAMMADIYAH 1 PUBIAN,10802086,S,80,67.45,49.78,41.59,56.97,"53,95",12,3,14,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
109,12030141,SMK DAYA BHINA TERUSAN NUNYAI,10802060,S,76,62.82,34.97,32.83,37.47,"42,02",12,3,14,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
110,12030142,SMK MIFTAHUL ULUM JATIDATAR,10802053,S,38,65.16,35.0,32.11,39.8,"43,02",12,3,14,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
111,12030144,SMK ROUDLATUL HUDA PADANG RATU,10810428,S,46,67.0,38.26,33.8,39.46,"44,63",12,3,14,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
112,12030145,SMK MUHAMMADIYAH SEPUTIH RAMAN,10810350,S,83,59.81,32.84,30.24,38.52,"40,35",12,3,14,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
113,12030146,SMK NEGERI 1 SEPUTIH AGUNG,10809324,N,311,65.49,35.86,32.33,44.62,"44,58",12,3,14,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
114,12030147,SMK KRIDA WACANA,10809920,S,39,61.23,32.72,29.17,41.54,"41,17",12,3,14,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
115,12030148,SMK NEGERI 1 TERUSAN NUNYAI,10813434,N,70,61.46,35.37,30.93,35.14,"40,73",12,3,14,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
116,12030149,SMK WASKITA BEKRI,10814935,S,69,59.97,36.14,30.94,42.9,"42,49",12,3,14,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
117,12030150,SMK NEGERI 1 SEPUTIH SURABAYA,10812403,N,204,65.75,38.89,35.23,42.41,"45,57",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
118,12030151,SMK NEGERI 1 SELAGAI LINGGA,10813433,N,35,60.74,32.34,30.43,31.07,"38,65",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
119,12030152,SMK GARUDA,60726634,S,56,63.18,35.79,34.87,40.54,"43,60",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
120,12030153,SMKN 1 WAY PENGUBUAN,10814698,N,42,61.62,34.67,30.48,39.23,"41,50",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
121,12030154,SMK PANCASILA SEPUTIH MATARAM,10815125,S,35,60.17,35.03,30.93,41.14,"41,82",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
122,12030155,SMK UTAMA GLOBAL MADANI,69762801,S,48,69.13,39.29,34.01,46.51,"47,24",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
123,12030156,SMK PESANTREN BUSTANUL ULUM KALIREJO,69755172,S,10,61.2,35.4,30.5,41.75,"42,21",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
124,12030157,SMK NEGERI UNGGUL TERPADU,69824848,N,45,75.29,45.42,39.44,60.33,"55,12",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
125,12030158,SMK DARUSY SYAFAAH,69757267,S,57,63.05,38.67,31.67,45.79,"44,80",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
126,12030159,SMKS BINTANG NUSANTARA,69757271,S,165,62.74,36.91,32.26,44.18,"44,02",12,3,15,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
127,12030160,SMKS AL-BASYARI,69757275,S,84,58.14,35.98,30.83,40.36,"41,33",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
128,12030161,SMKS MUHAMMADIYAH 1 PADANGRATU,60724641,S,55,65.02,37.78,32.23,44.68,"44,93",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
129,12030162,SMK ISLAM AL BAROKAH,69878991,S,36,65.44,35.44,30.28,44.65,"43,95",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
130,12030163,SMK IT BAITUN NUR PUNGGUR,69787061,S,27,66.89,35.85,34.17,41.2,"44,53",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
131,12030164,SMK SUGAR GROUP,69821207,S,32,75.44,48.56,47.66,56.56,"57,06",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
132,12030165,SMK AL IHSAN BANGUNREJO,69901609,S,67,64.66,37.4,32.72,41.53,"44,08",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
133,12030166,SMKS AL HIKMAH KALIREJO,69877319,S,174,65.32,37.15,32.37,47.95,"45,70",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
134,12030167,SMK IT BUMI SHOLAWAT,69888555,S,31,61.68,32.84,29.6,34.6,"39,68",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
135,12030168,SMK AL KIROM,69939098,S,16,59.5,33.0,30.16,42.34,"41,25",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
136,12030169,SMK BASKARA SAHAD,69878016,S,63,64.57,34.79,33.1,42.54,"43,75",12,3,16,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
137,12030170,SMK MAARIF 5,69889006,S,88,68.5,38.36,33.61,43.64,"46,03",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
138,12030171,SMK DARUL MAWA,69888562,S,23,60.09,36.0,29.67,40.98,"41,69",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
139,12030172,SMKN 1 BUMI RATU NUBAN,69900097,N,133,67.23,41.2,32.44,48.55,"47,36",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
140,12030173,SMK TUNAS BANGSA,69907414,S,19,60.63,36.21,29.74,41.18,"41,94",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
141,12030174,SMK DARUSSALAM,69928941,S,17,58.24,31.29,28.97,32.65,"37,79",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
142,12030175,SMK PERTANIAN ALAM NUSANTARA,69907411,S,17,67.06,37.53,32.06,44.26,"45,23",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
143,12030176,SMK AL FALAH,69907404,S,24,65.5,34.83,28.33,43.33,"43,00",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
144,12030177,SMK IT SHODIQUSSALAM,69934214,S,6,60.67,37.67,32.92,45.42,"44,17",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
145,12030178,SMK KESEHATAN WAHANA MEDICA,69907452,S,8,67.5,38.75,32.81,38.44,"44,38",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
146,12030179,SMK MA`ARIF 06 GUNUNG SUGIH,69964732,S,6,63.0,37.0,33.33,45.0,"44,58",12,3,17,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
147,12030180,SMK MUHAMMADIYAH BOARDING SCHOOL,69959332,S,11,68.0,37.64,32.5,30.23,"42,09",12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
148,12030181,SMK BINTANG SEMBILAN,69945490,S,20,58.4,35.1,32.0,33.13,"39,66",12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
149,12030182,SMK TERPADU NURUL QODIRI,69954808,S,13,53.54,29.23,30.96,36.92,"37,66",12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
150,12030183,SMK AL-HIDAYAH,69965348,S,13,57.85,33.08,30.0,43.46,"41,10",12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
151,12030184,SMK SUNAN KALIJOGO,69967442,S,11,51.82,36.73,32.05,36.14,"39,19",12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
152,12030185,SMK MUHAMMADIYAH 1 BANDAR MATARAM,69967447,S,9,72.0,38.0,33.89,55.56,"49,86",12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
153,12030186,SMK RIFA AL GHOZALI,69966887,S,7,63.14,37.71,28.93,31.79,"40,39",12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
154,12030187,SMK PLUS HIDAYATUT THULLAB,69967452,S,12,67.33,42.33,30.83,32.29,"43,20",12,3,18,2019,LAMPUNG,KABUPATEN LAMPUNG TENGAH
