No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
294,2306129,SMK NW BAJANG AJAN SIKUR,50222288,S,27,55.82,39.85,26.48,80.67,"50,71",23,6,129,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
296,2306130,SMK DARUSSUNDUSIAH,50220609,S,19,56.37,61.47,64.21,0.0,"45,51",23,6,130,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
298,2306131,SMK YAQIN 2 DARUL QURAN,50222289,S,16,44.31,36.38,19.06,66.2,"41,49",23,6,131,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
300,2306155,SMK NW RENCO,50220723,S,19,54.0,30.63,26.58,72.77,"46,00",23,6,155,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
302,2306156,SMK AS-SIDDIQ LENEK,50220770,S,21,62.33,61.62,29.29,70.47,"55,93",23,6,156,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
304,2306157,SMK NEGERI 1 SAMBELIA,50205626,N,18,66.4,64.44,66.39,80.19,"69,36",23,6,157,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
306,2306158,SMK DARUL MUTTAQIEN NW PERIAN,50227771,S,13,51.75,53.85,39.81,71.42,"54,21",23,6,158,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
308,2306159,SMK ISLAM AL-AMIN NW SEMBALUN LAWANG,50227770,S,9,59.07,62.89,66.39,74.99,"65,84",23,6,159,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
310,2306160,SMK MARAQITALIMAT SUELA,50220635,S,19,53.46,48.95,58.03,71.34,"57,95",23,6,160,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
312,2306183,SMK KESEHATAN KARYA ADI HUSADA RAKAM,50220646,S,93,60.92,58.9,56.59,77.17,"63,40",23,6,183,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
314,2306184,SMK KESEHATAN HAMZAR MT PRINGGABAYA,50220651,S,18,63.08,64.56,62.22,75.74,"66,40",23,6,184,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
316,2306186,SMK AL-AMIN KILANG MONTONG GADING,69726562,S,33,53.23,66.73,62.8,74.92,"64,42",23,6,186,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
318,2306187,SMK NW TEMBENG PUTIK WANASABA,69757227,S,21,60.73,62.86,67.5,71.62,"65,68",23,6,187,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
320,2306188,SMK NW WANASABA,69757228,S,44,43.57,61.18,59.66,72.63,"59,26",23,6,188,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
322,2306189,SMK MAARIF SIROJUL ULUM MAMBEN DAYA,69879005,S,6,51.83,29.0,20.83,70.97,"43,16",23,6,189,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
324,2306190,SMK TEKNOLOGI MARAQITALIMAT MAMBEN DAYA,50205719,S,8,62.5,65.0,65.94,73.47,"66,73",23,6,190,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
326,2306191,SMK YAYASAN PENDIDIKAN ISLAM SANTONG,69727267,S,20,46.38,32.9,20.0,67.2,"41,62",23,6,191,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
328,2306192,SMK NW KOKOK PUTIK BILOK PETUNG,50220648,S,31,56.04,62.32,56.94,72.24,"61,89",23,6,192,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
330,2306195,SMK DARUL HAMIDI NW,60729160,S,25,52.12,33.36,24.6,70.56,"45,16",23,6,195,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
332,2306201,SMK NEGERI 1 KOTARAJA,50220568,N,166,54.21,61.18,45.62,76.66,"59,42",23,6,201,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
334,2306202,SMK AL-MAJIDIYAH NW KESIK,69761886,S,16,63.51,53.0,46.25,72.59,"58,84",23,6,202,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
336,2306203,SMKI RAUDHATUL AZHAR PENAKAK,69758228,S,25,47.86,32.08,24.8,71.67,"44,10",23,6,203,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
338,2306204,SMK GUNUNG RINJANI LOMBOK,69760837,S,21,44.43,29.62,24.64,73.55,"43,06",23,6,204,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
340,2306227,SMKS MT KALIJAGA TIMUR,69760763,S,15,49.79,35.33,26.17,72.94,"46,06",23,6,227,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
342,2306228,SMKS AL-MUJAHIDIN NW KUMBUNG,69765076,S,25,46.96,32.24,25.5,0.0,"26,18",23,6,228,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
344,2306229,SMK AL-MUKHTARY NW BUNGTIANG,69826557,S,13,33.6,27.23,22.69,76.89,"40,10",23,6,229,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
346,2306236,SMK AL-IJTIHAD MASBAGIK,69854726,S,14,56.34,43.14,25.18,76.53,"50,30",23,6,236,2015,NUSA TENGGARA BARAT,KABUPATEN LOMBOK TIMUR
348,2307063,SMK NEGERI 1 TALIWANG,50205331,N,175,56.77,35.91,27.21,75.49,"48,85",23,7,63,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA BARAT
350,2307064,SMK YLPK TALIWANG,50205332,S,18,51.28,43.89,24.17,75.69,"48,76",23,7,64,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA BARAT
352,2307106,SMK NEGERI 1 SETELUK,50205586,N,70,58.98,31.71,24.25,79.11,"48,51",23,7,106,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA BARAT
354,2307132,SMK NEGERI 1 BRANG ENE,50219804,N,69,55.52,35.07,24.75,78.59,"48,48",23,7,132,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA BARAT
356,2307133,SMK KESEHATAN SUMBAWA BARAT,50219557,S,26,69.37,52.46,36.73,83.71,"60,57",23,7,133,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA BARAT
358,2307134,SMK KESEHATAN BHAKTI KENCANA,50219802,S,10,63.31,36.4,25.0,79.33,"51,01",23,7,134,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA BARAT
360,2307147,SMK NEGERI 1 BRANG REA,50219803,N,22,49.81,33.45,24.66,72.12,"45,01",23,7,147,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA BARAT
362,2307148,SMK NEGERI 1 MALUK,50219805,N,111,63.15,40.41,29.26,77.3,"52,53",23,7,148,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA BARAT
364,2308008,SMK NEGERI 1 SUMBAWA BESAR,50203317,N,215,67.59,53.23,33.31,85.38,"59,88",23,8,8,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
366,2308010,SMK 45 SUMBAWA BESAR,50203318,S,21,53.34,29.52,22.02,72.82,"44,43",23,8,10,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
368,2308011,SMK MERCURY SUMBAWA BESAR,50203304,S,59,55.12,38.64,27.8,79.54,"50,28",23,8,11,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
370,2308025,SMK NEGERI 2 SUMBAWA BESAR,50203319,N,308,58.47,44.54,26.34,76.11,"51,37",23,8,25,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
372,2308039,SMK NEGERI 1 ALAS,50203320,N,279,58.01,39.92,26.26,76.45,"50,16",23,8,39,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
374,2308049,SMK NEGERI 3 SUMBAWA BESAR,50205316,N,182,57.56,36.03,25.43,81.48,"50,13",23,8,49,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
376,2308100,SMK NEGERI 1 LOPOK,50205479,N,135,50.94,32.68,24.28,76.26,"46,04",23,8,100,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
378,2308101,SMK NEGERI 1 PLAMPANG,50205480,N,102,50.04,33.86,24.49,75.88,"46,07",23,8,101,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
380,2308135,SMK NEGERI BUER,50219953,N,71,56.83,33.77,25.42,78.04,"48,52",23,8,135,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
382,2308136,SMK NEGERI 1 LENANGGUAR,50219548,N,45,57.76,39.11,30.94,82.53,"52,59",23,8,136,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
384,2308137,SMK ISLAM GUNUNG GALESA MOYO,50219663,S,13,54.58,34.15,42.88,76.02,"51,91",23,8,137,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
386,2308162,SMK NEGERI 1 LUNYUK,50219664,N,41,55.06,47.61,36.95,75.88,"53,88",23,8,162,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
388,2308163,SMK NEGERI 1 TARANO,50219954,N,136,50.77,53.78,36.71,78.38,"54,91",23,8,163,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
390,2308205,SMK AL MAARIF,50220706,S,52,62.6,40.96,24.47,79.75,"51,95",23,8,205,2015,NUSA TENGGARA BARAT,KABUPATEN SUMBAWA
392,2309006,SMK NEGERI 1 DOMPU,50203683,N,165,52.88,33.02,26.52,76.83,"47,31",23,9,6,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
394,2309026,SMK NEGERI 1 WOJA,50203699,N,138,37.91,26.67,21.72,71.92,"39,56",23,9,26,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
396,2309032,SMK NEGERI 1 KEMPO,52203698,N,51,54.81,41.84,52.6,73.31,"55,64",23,9,32,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
398,2309061,SMK NEGERI 1 MANGGELEWA,50219546,N,114,37.31,27.12,21.47,79.45,"41,34",23,9,61,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
400,2309073,SMK NEGERI 1 PEKAT,50219524,N,52,38.39,27.0,21.01,73.38,"39,95",23,9,73,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
402,2309074,SMK NW NUSA JAYA LANCI,50220363,S,7,45.29,28.29,37.86,79.01,"47,61",23,9,74,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
404,2309103,SMK NEGERI 2 MANGGELEWA,50219545,N,27,42.11,27.33,24.91,74.14,"42,12",23,9,103,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
406,2309112,SMK PARIWISATA DOMPU,50220362,S,12,31.93,24.67,21.67,65.06,"35,83",23,9,112,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
408,2309138,SMK NEGERI 1 KILO,50220379,N,62,50.17,60.61,24.84,73.94,"52,39",23,9,138,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
410,2309139,SMK NEGERI 1 HUU,50219522,N,77,38.47,28.88,20.91,72.69,"40,24",23,9,139,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
412,2309140,SMK KESEHATAN SALMAN,50219547,S,52,45.47,31.08,24.28,80.56,"45,35",23,9,140,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
414,2309164,SMK NEGERI 2 DOMPU,50219959,N,37,40.09,28.27,23.04,78.89,"42,57",23,9,164,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
416,2309212,SMK AR-RIZKY,69734429,S,27,31.83,29.33,20.83,73.6,"38,90",23,9,212,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
418,2309214,SMKS ISLAM TERPADU,69788553,S,29,36.39,25.59,20.69,77.29,"39,99",23,9,214,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
420,2309230,SMKS RAHMATULLAH,50220364,S,22,36.64,26.0,22.39,66.07,"37,78",23,9,230,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
422,2309231,SMKS KESEHATAN YAPIK GERBANG,69787563,S,8,23.85,26.5,19.69,76.47,"36,63",23,9,231,2015,NUSA TENGGARA BARAT,KABUPATEN DOMPU
424,2310040,SMK NEGERI 1 BIMA,50204025,N,108,48.14,34.96,28.73,74.59,"46,61",23,10,40,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
426,2310050,SMK NEGERI 2 BIMA,50204024,N,129,40.2,36.16,25.93,77.6,"44,97",23,10,50,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
428,2310051,SMK NEGERI 3 BIMA,50205614,N,96,37.61,43.81,29.56,80.17,"47,79",23,10,51,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
430,2310052,SMK NEGERI 4 BIMA,50205615,N,89,46.68,38.45,39.72,78.39,"50,81",23,10,52,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
432,2310053,SMK NEGERI 5 BIMA,50205616,N,100,35.73,36.66,20.9,79.64,"43,23",23,10,53,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
434,2310104,SMK NEGERI 6 BIMA,60726632,N,35,56.15,44.63,35.5,69.17,"51,36",23,10,104,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
436,2310107,SMK NEGERI 8  BIMA,69753890,N,60,40.89,37.6,31.79,71.45,"45,43",23,10,107,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
438,2310108,SMK NEGERI 7 BIMA,50222330,N,33,35.14,38.55,26.89,78.13,"44,68",23,10,108,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
440,2310142,SMK AMANAH MADAPANGGA,50222329,S,14,29.01,27.0,20.36,78.95,"38,83",23,10,142,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
442,2310143,SMK KESEHATAN YAHYA BIMA,50220707,S,57,59.29,51.68,41.32,82.66,"58,74",23,10,143,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
444,2310165,SMK KESEHATAN PELITA HARAPAN,50220326,S,31,58.55,66.9,70.81,76.04,"68,08",23,10,165,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
446,2310166,SMK NEGERI 9 BIMA,50228889,N,38,50.76,44.47,39.01,72.91,"51,79",23,10,166,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
448,2310194,SMK NEGERI 10 BIMA,69725264,N,36,34.63,36.83,24.44,76.86,"43,19",23,10,194,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
450,2310213,SMK AL-IKHLAS MBOJO,69755873,S,46,51.87,29.09,41.25,71.59,"48,45",23,10,213,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
452,2310232,SMKS TAMAN MADYA BAITURRAHMAN BIMA,69755438,S,27,49.4,45.33,44.26,80.21,"54,80",23,10,232,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
454,2310234,SMKS KESEHATAN MUHAMMADIYAH BOLO,69755853,S,17,55.88,45.76,44.26,76.1,"55,50",23,10,234,2015,NUSA TENGGARA BARAT,KABUPATEN BIMA
