No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
78,801153,SMK PROFESIONAL,10308769,S,37,66.12,75.76,62.09,71.5,"68,87",8,1,153,2015,SUMATERA BARAT,KOTA PADANG
80,801901,SMK - SMAK 4 TAHUN PADANG,0,N,130,83.49,65.47,68.44,0.0,"54,35",8,1,901,2015,SUMATERA BARAT,KOTA PADANG
82,802001,SMK NEGERI 1 BUKITTINGGI,10307532,N,415,70.45,53.78,43.51,77.39,"61,28",8,2,1,2015,SUMATERA BARAT,KOTA BUKITTINGGI
84,802002,SMK NEGERI 2 BUKITTINGGI,10307533,N,459,75.92,55.47,54.31,79.77,"66,37",8,2,2,2015,SUMATERA BARAT,KOTA BUKITTINGGI
86,802101,SMK MUHAMMADIYAH BUKITTINGGI,10307983,S,106,59.53,41.34,34.17,73.4,"52,11",8,2,101,2015,SUMATERA BARAT,KOTA BUKITTINGGI
88,802102,SMK PEMBANGUNAN BUKITTINGGI,10307985,S,52,57.6,44.69,32.16,72.35,"51,70",8,2,102,2015,SUMATERA BARAT,KOTA BUKITTINGGI
90,802103,SMK KOSGORO 1 BUKITTINGGI,10307981,S,58,60.45,53.59,30.78,75.66,"55,12",8,2,103,2015,SUMATERA BARAT,KOTA BUKITTINGGI
92,802105,SMK ELEKTRONIKA INDONESIA BUKITTINGGI,10307538,S,18,58.99,44.7,36.11,68.16,"51,99",8,2,105,2015,SUMATERA BARAT,KOTA BUKITTINGGI
94,802106,SMK YPPTI BUKITTINGGI,10306986,S,20,63.11,56.98,36.5,72.76,"57,34",8,2,106,2015,SUMATERA BARAT,KOTA BUKITTINGGI
96,802108,SMK PEMBINA BANGSA BUKITTINGGI,10307542,S,103,64.0,45.22,40.92,74.28,"56,11",8,2,108,2015,SUMATERA BARAT,KOTA BUKITTINGGI
98,802109,SMK GAJAH TONGGA BUKITTINGGI,10307539,S,32,64.25,46.51,40.23,75.38,"56,59",8,2,109,2015,SUMATERA BARAT,KOTA BUKITTINGGI
100,802110,SMK PARAMITHA BUKITTINGGI,10307984,S,11,65.53,47.26,34.77,74.13,"55,42",8,2,110,2015,SUMATERA BARAT,KOTA BUKITTINGGI
102,802112,SMK TERPADU GEMA NUSANTARA BUKITTINGGI,10307543,S,24,59.1,51.36,37.29,80.57,"57,08",8,2,112,2015,SUMATERA BARAT,KOTA BUKITTINGGI
104,802115,SMF - YIB BUKITTINGGI,10310806,S,114,78.11,59.81,50.75,80.74,"67,35",8,2,115,2015,SUMATERA BARAT,KOTA BUKITTINGGI
106,803001,SMK NEGERI 1 PADANG PANJANG,10303607,N,233,75.04,48.08,49.23,78.7,"62,76",8,3,1,2015,SUMATERA BARAT,KOTA PADANG PANJANG
108,803002,SMK NEGERI 2 PADANG PANJANG,10303606,N,238,72.62,49.48,46.29,74.14,"60,63",8,3,2,2015,SUMATERA BARAT,KOTA PADANG PANJANG
110,803101,SMK KARYA PADANG PANJANG,10303608,S,110,61.3,44.92,28.86,70.93,"51,50",8,3,101,2015,SUMATERA BARAT,KOTA PADANG PANJANG
112,803102,SMK CENDANA PADANG PANJANG,10303609,S,129,61.59,44.68,32.62,68.38,"51,82",8,3,102,2015,SUMATERA BARAT,KOTA PADANG PANJANG
114,803103,SMK PEMDA PADANG PANJANG,10303605,S,22,63.15,37.33,31.36,72.38,"51,06",8,3,103,2015,SUMATERA BARAT,KOTA PADANG PANJANG
116,804001,SMK NEGERI 1 SAWAHLUNTO,10303684,N,204,68.95,47.87,39.64,75.22,"57,92",8,4,1,2015,SUMATERA BARAT,KOTA SAWAHLUNTO
118,804002,SMK NEGERI 2 SAWAHLUNTO,10303674,N,179,64.91,57.24,38.6,72.94,"58,42",8,4,2,2015,SUMATERA BARAT,KOTA SAWAHLUNTO
120,804101,SMK MUHAMMADIYAH SAWAHLUNTO,10303683,S,17,59.49,44.24,30.29,67.15,"50,29",8,4,101,2015,SUMATERA BARAT,KOTA SAWAHLUNTO
122,805001,SMK NEGERI 1 SOLOK,10303768,N,362,69.42,52.74,42.29,75.5,"59,99",8,5,1,2015,SUMATERA BARAT,KOTA SOLOK
124,805002,SMK NEGERI 2 SOLOK,10303770,N,211,61.67,48.6,36.5,71.51,"54,57",8,5,2,2015,SUMATERA BARAT,KOTA SOLOK
126,805003,SMK NEGERI 3 SOLOK,10310768,N,19,64.07,41.26,37.89,76.74,"54,99",8,5,3,2015,SUMATERA BARAT,KOTA SOLOK
128,805102,SMK MUHAMMADIYAH SOLOK,10303772,S,53,52.91,36.68,26.08,75.92,"47,90",8,5,102,2015,SUMATERA BARAT,KOTA SOLOK
130,805105,SMK KOSGORO 1 SOLOK,10303767,S,68,58.31,40.98,26.84,74.33,"50,12",8,5,105,2015,SUMATERA BARAT,KOTA SOLOK
132,805106,SMK WIYATA MANDALA SOLOK,10303769,S,22,60.63,37.6,25.0,70.1,"48,33",8,5,106,2015,SUMATERA BARAT,KOTA SOLOK
134,806001,SMK NEGERI 1 PAYAKUMBUH,10303912,N,336,73.78,49.78,49.4,80.95,"63,48",8,6,1,2015,SUMATERA BARAT,KOTA PAYAKUMBUH
136,806002,SMK NEGERI 2 PAYAKUMBUH,10303913,N,589,65.46,50.87,44.36,75.39,"59,02",8,6,2,2015,SUMATERA BARAT,KOTA PAYAKUMBUH
138,806003,SMK NEGERI 3 PAYAKUMBUH,10303914,N,332,65.09,45.0,32.54,76.69,"54,83",8,6,3,2015,SUMATERA BARAT,KOTA PAYAKUMBUH
140,806102,SMK TAMAN SISWA PAYAKUMBUH,10303902,S,35,59.93,42.9,30.86,72.46,"51,54",8,6,102,2015,SUMATERA BARAT,KOTA PAYAKUMBUH
142,806103,SMK MITRA PAYAKUMBUH,10303911,S,70,58.65,42.02,29.11,68.14,"49,48",8,6,103,2015,SUMATERA BARAT,KOTA PAYAKUMBUH
144,806106,SMK WIRA BHAKTI PAYAKUMBUH,10303901,S,50,72.66,42.09,43.4,76.88,"58,76",8,6,106,2015,SUMATERA BARAT,KOTA PAYAKUMBUH
146,806107,SMK KOSGORO 1 PAYAKUMBUH,10303908,S,54,56.11,37.26,25.69,68.71,"46,94",8,6,107,2015,SUMATERA BARAT,KOTA PAYAKUMBUH
148,806108,SMK KOSGORO 2 PAYAKUMBUH,10303909,S,242,67.12,44.23,35.75,77.22,"56,08",8,6,108,2015,SUMATERA BARAT,KOTA PAYAKUMBUH
150,807001,SMK NEGERI 1 PARIAMAN,10307420,N,295,61.14,45.0,31.71,73.18,"52,76",8,7,1,2015,SUMATERA BARAT,KOTA PARIAMAN
152,807002,SMK NEGERI 2 PARIAMAN,10307421,N,317,68.0,50.5,41.75,77.74,"59,50",8,7,2,2015,SUMATERA BARAT,KOTA PARIAMAN
154,807003,SMK NEGERI 3 PARIAMAN,10307439,N,166,59.12,43.96,27.08,77.4,"51,89",8,7,3,2015,SUMATERA BARAT,KOTA PARIAMAN
156,807004,SMK NEGERI 4 PARIAMAN,10308547,N,133,56.81,38.05,28.23,74.69,"49,45",8,7,4,2015,SUMATERA BARAT,KOTA PARIAMAN
158,807101,SMK KARYA PARIAMAN,10307436,S,51,45.59,46.88,27.3,71.0,"47,69",8,7,101,2015,SUMATERA BARAT,KOTA PARIAMAN
160,807105,SMK PLUS BINA NUSANTARA MANDIRI PARIAMAN,10307438,S,63,64.35,44.61,32.78,75.17,"54,23",8,7,105,2015,SUMATERA BARAT,KOTA PARIAMAN
162,807106,SMK PERBANKAN PARIAMAN,10307632,S,12,66.39,42.71,31.04,72.83,"53,24",8,7,106,2015,SUMATERA BARAT,KOTA PARIAMAN
164,808001,SMK NEGERI 1 TANJUNG RAYA,10300273,N,252,60.67,40.64,32.33,76.97,"52,65",8,8,1,2015,SUMATERA BARAT,KABUPATEN AGAM
166,808002,SMK NEGERI 1 LUBUK BASUNG,10300272,N,215,60.07,38.34,30.66,74.5,"50,89",8,8,2,2015,SUMATERA BARAT,KABUPATEN AGAM
168,808003,SMK NEGERI 1 AMPEK ANGKEK,10300274,N,236,67.9,47.95,43.9,77.61,"59,34",8,8,3,2015,SUMATERA BARAT,KABUPATEN AGAM
170,808004,SMK NEGERI 1 AMPEK NAGARI,10310498,N,73,47.63,33.64,25.03,70.66,"44,24",8,8,4,2015,SUMATERA BARAT,KABUPATEN AGAM
172,808005,SMK NEGERI 1 PALEMBAYAN,10304892,N,86,55.2,37.13,27.44,72.82,"48,15",8,8,5,2015,SUMATERA BARAT,KABUPATEN AGAM
174,808006,SMK NEGERI 2 LUBUK BASUNG,10304893,N,244,60.04,41.29,32.11,78.3,"52,94",8,8,6,2015,SUMATERA BARAT,KABUPATEN AGAM
176,808007,SMK NEGERI 1 TILATANG KAMANG,10308138,N,108,68.37,54.46,51.48,75.47,"62,45",8,8,7,2015,SUMATERA BARAT,KABUPATEN AGAM
178,808008,SMK NEGERI 1 MATUR,10308298,N,100,63.19,39.89,33.98,77.43,"53,62",8,8,8,2015,SUMATERA BARAT,KABUPATEN AGAM
180,808009,SMK NEGERI 1 BASO,10310706,N,89,63.43,42.69,33.62,77.5,"54,31",8,8,9,2015,SUMATERA BARAT,KABUPATEN AGAM
182,808101,SMK PGRI TANJUNG RAYA MANINJAU,10300276,S,13,52.48,34.75,20.77,60.08,"42,02",8,8,101,2015,SUMATERA BARAT,KABUPATEN AGAM
184,808102,SMK TEKNOLOGI BUNDO KANDUANG,10304896,S,41,44.74,35.47,21.89,69.79,"42,97",8,8,102,2015,SUMATERA BARAT,KABUPATEN AGAM
186,808104,SMK PLUS PERBANKAN,10310869,S,58,73.74,52.93,50.22,76.14,"63,26",8,8,104,2015,SUMATERA BARAT,KABUPATEN AGAM
188,809001,SMK NEGERI 1 LUBUK SIKAPING,10300825,N,355,71.35,46.91,46.51,80.41,"61,30",8,9,1,2015,SUMATERA BARAT,KABUPATEN PASAMAN
190,809002,SMK NEGERI 1 BONJOL,10300826,N,177,62.93,42.05,30.97,76.91,"53,22",8,9,2,2015,SUMATERA BARAT,KABUPATEN PASAMAN
192,809003,SMK NEGERI 1 PADANG GELUGUR,10304195,N,56,53.13,34.58,25.31,69.94,"45,74",8,9,3,2015,SUMATERA BARAT,KABUPATEN PASAMAN
194,809004,SMK NEGERI 1 RAO SELATAN,10307598,N,172,63.12,37.9,28.11,72.72,"50,46",8,9,4,2015,SUMATERA BARAT,KABUPATEN PASAMAN
196,809005,SMK NEGERI I SIMPANG ALAHAN MATI,69755554,N,21,61.37,36.46,28.57,70.6,"49,25",8,9,5,2015,SUMATERA BARAT,KABUPATEN PASAMAN
198,809101,SMK KOSGORO LUBUK SIKAPING,10300820,S,33,55.72,36.15,26.74,67.89,"46,63",8,9,101,2015,SUMATERA BARAT,KABUPATEN PASAMAN
200,809102,SMK HARAPAN BANGSA PANTI,10300824,S,114,53.74,42.58,26.78,81.6,"51,18",8,9,102,2015,SUMATERA BARAT,KABUPATEN PASAMAN
202,810001,SMK NEGERI 1 GUGUK,10304432,N,198,66.78,50.65,34.48,72.68,"56,15",8,10,1,2015,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
204,810002,SMK NEGERI 1 KEC. PANGKALAN KOTO BARU,10304433,N,88,58.47,39.77,29.38,70.78,"49,60",8,10,2,2015,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
206,810003,SMK NEGERI 1 KEC. LUAK,10304430,N,106,63.23,44.12,33.82,77.65,"54,71",8,10,3,2015,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
208,810004,SMK-PP NEGERI PADANG MENGATAS,10310831,N,95,72.17,45.48,40.37,69.67,"56,92",8,10,4,2015,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
210,810005,SMK NEGERI 1 KECAMATAN SULIKI,10304431,N,57,58.51,39.3,28.55,70.89,"49,31",8,10,5,2015,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
212,810006,SMK NEGERI 2 KEC. GUGUAK,10310872,N,129,66.54,47.06,32.87,74.96,"55,36",8,10,6,2015,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
214,810102,SMK USWATUN HASANAH,10304434,S,20,61.26,37.51,24.13,74.55,"49,36",8,10,102,2015,SUMATERA BARAT,KABUPATEN LIMA PULUH KOTA
216,811001,SMK NEGERI 1 GUNUNG TALANG,10301518,N,177,69.72,44.73,33.7,73.78,"55,48",8,11,1,2015,SUMATERA BARAT,KABUPATEN SOLOK
218,811002,SMK NEGERI 1 SINGKARAK,10307970,N,39,59.53,45.49,36.73,83.57,"56,33",8,11,2,2015,SUMATERA BARAT,KABUPATEN SOLOK
220,811003,SMK NEGERI 1 HILIRAN GUMANTI,10307922,N,58,66.46,50.53,31.98,77.97,"56,74",8,11,3,2015,SUMATERA BARAT,KABUPATEN SOLOK
222,811004,SMK NEGERI 1 LEMBAH GUMANTI,10308093,N,112,66.15,43.79,37.72,78.04,"56,43",8,11,4,2015,SUMATERA BARAT,KABUPATEN SOLOK
224,811005,SMK NEGERI 2 GUNUNG TALANG,10308154,N,71,67.51,40.28,36.65,74.47,"54,73",8,11,5,2015,SUMATERA BARAT,KABUPATEN SOLOK
226,811006,SMK NEGERI 1 X KOTO DIATAS,10308095,N,70,68.44,46.53,43.39,78.83,"59,30",8,11,6,2015,SUMATERA BARAT,KABUPATEN SOLOK
228,811007,SMK NEGERI 1 PANTAI CERMIN,10310811,N,48,60.0,37.02,28.39,66.52,"47,98",8,11,7,2015,SUMATERA BARAT,KABUPATEN SOLOK
230,811008,SMK 2 LEMBAH GUMANTI,10310804,N,9,56.77,32.89,24.44,72.2,"46,58",8,11,8,2015,SUMATERA BARAT,KABUPATEN SOLOK
232,811009,SMK N 1 BUKIT SUNDI,10310889,N,65,57.49,37.64,27.81,71.22,"48,54",8,11,9,2015,SUMATERA BARAT,KABUPATEN SOLOK
234,811101,SMK PROTONIKA ABW SELAYO,10301506,S,19,45.74,35.76,21.45,78.88,"45,46",8,11,101,2015,SUMATERA BARAT,KABUPATEN SOLOK
236,811102,SMK BUDI MULIA KOTO BARU,10301548,S,74,56.98,41.9,25.51,74.11,"49,63",8,11,102,2015,SUMATERA BARAT,KABUPATEN SOLOK
238,811105,SMK SWASTA LEMBAH GUMANTI,10301519,S,8,46.26,35.23,23.13,70.84,"43,87",8,11,105,2015,SUMATERA BARAT,KABUPATEN SOLOK
240,812001,SMK NEGERI 1 SINTUK TOBOH GADANG,10305575,N,307,62.63,44.81,33.94,79.31,"55,17",8,12,1,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
242,812002,SMK NEGERI 1 ENAM LINGKUNG,10308128,N,185,63.46,41.53,31.64,78.52,"53,79",8,12,2,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
244,812003,SMK NEGERI 1 SUNGAI LIMAU,10310791,N,104,57.29,36.39,27.67,70.94,"48,07",8,12,3,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
246,812004,SMK NEGERI 1 IV KOTO AUR MALINTANG,69829358,N,90,56.81,41.36,25.81,67.66,"47,91",8,12,4,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
248,812101,SMK DHARMA BAKTI LUBUK ALUNG,10305576,S,53,46.73,34.95,23.58,70.88,"44,04",8,12,101,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
250,812102,SMK YPP LUBUK ALUNG,10305579,S,9,47.14,37.57,26.94,72.26,"45,98",8,12,102,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
252,812103,SMK YPM ZAIN PAUH KAMBAR,10305578,S,70,60.46,40.86,34.75,76.04,"53,03",8,12,103,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
254,812104,SMK NASIONAL KAYU TANAM,10305577,S,36,57.38,36.04,31.81,71.99,"49,31",8,12,104,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
256,812105,SMK INDONESIA RAYA LUBUK ALUNG,10307298,S,41,58.26,38.42,28.9,76.02,"50,40",8,12,105,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
258,812106,SMK LUBUK ALUNG,10305597,S,17,53.43,48.16,28.53,74.11,"51,06",8,12,106,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
260,812112,SMKS PENERBANGAN NUSANTARA,10308465,S,105,65.79,52.03,43.26,76.1,"59,30",8,12,112,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
262,812113,SMK SWASTA KESEHATAN MANDIRI,60724587,S,38,65.9,38.17,29.61,73.06,"51,69",8,12,113,2015,SUMATERA BARAT,KABUPATEN PADANG PARIAMAN
264,813001,SMK NEGERI 1 PAINAN,10301942,N,318,53.91,52.46,35.8,72.19,"53,59",8,13,1,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
266,813002,SMK NEGERI 2 PAINAN,10301949,N,112,48.78,35.3,26.03,69.13,"44,81",8,13,2,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
268,813003,SMK NEGERI 1 RANAH PESISIR,10301948,N,78,53.22,45.72,28.3,73.0,"50,06",8,13,3,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
270,813004,SMK NEGERI 1 SUTERA,10308258,N,187,47.73,51.17,49.34,73.0,"55,31",8,13,4,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
272,813005,SMK NEGERI 1 KOTO XI TARUSAN,10308179,N,143,64.37,51.91,67.62,81.38,"66,32",8,13,5,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
274,813006,SMK NEGERI 1  RANAH AMPEK HULU TAPAN,10309786,N,108,71.02,63.5,49.61,66.89,"62,76",8,13,6,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
276,813007,SMK NEGERI 1 LINGGO SARI BAGANTI,10310796,N,125,44.87,38.43,23.28,74.68,"45,32",8,13,7,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
278,813101,SMK ADI KARYA RANAH PESISIR,10310698,S,144,73.39,67.74,63.66,78.05,"70,71",8,13,101,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
280,813103,SMK AL-ANHAR BAYANG,10301944,S,24,41.67,36.74,24.06,66.09,"42,14",8,13,103,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
282,813104,SMK PGRI PAINAN,10301943,S,33,45.56,55.37,44.62,75.08,"55,16",8,13,104,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
284,813105,SMK MAKMUR LENGAYANG,10301941,S,13,47.06,37.85,25.38,68.97,"44,82",8,13,105,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
286,813107,SMK PLUS BUDI DARMA LUMPO,10301926,S,32,49.0,46.53,27.5,75.51,"49,64",8,13,107,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
288,813108,SMK E ADI KARYA LINGGOSARI BAGANTI,10301940,S,130,77.68,55.59,71.37,79.34,"71,00",8,13,108,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
290,813109,SMK TEKNOLOGI LENGAYANG,10301946,S,78,40.45,33.62,23.17,66.02,"40,82",8,13,109,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
292,813110,SMK MA BAYANG,69725268,S,15,62.17,50.03,67.33,78.39,"64,48",8,13,110,2015,SUMATERA BARAT,KABUPATEN PESISIR SELATAN
294,814001,SMK NEGERI 1 BATUSANGKAR,10302407,N,196,67.98,45.91,42.31,80.27,"59,12",8,14,1,2015,SUMATERA BARAT,KABUPATEN TANAH DATAR
296,814002,SMK NEGERI 2 BATUSANGKAR,10302395,N,91,62.05,44.5,31.92,74.83,"53,33",8,14,2,2015,SUMATERA BARAT,KABUPATEN TANAH DATAR
298,814003,SMK NEGERI 1 LINTAU BUO,10302396,N,228,62.84,43.56,33.71,73.74,"53,46",8,14,3,2015,SUMATERA BARAT,KABUPATEN TANAH DATAR
300,814004,SMK NEGERI BATIPUH,10302406,N,190,67.19,48.27,37.13,73.89,"56,62",8,14,4,2015,SUMATERA BARAT,KABUPATEN TANAH DATAR
302,814005,SMK NEGERI 1 TANJUNG BARU,10308142,N,127,67.57,43.86,31.44,74.34,"54,30",8,14,5,2015,SUMATERA BARAT,KABUPATEN TANAH DATAR
304,814101,SMK PROGRESIF BATUSANGKAR,10307802,S,37,60.11,41.52,42.5,76.76,"55,22",8,14,101,2015,SUMATERA BARAT,KABUPATEN TANAH DATAR
306,814102,SMK MUHAMMADIYAH BATUSANGKAR,10302405,S,21,60.8,37.11,36.07,68.84,"50,71",8,14,102,2015,SUMATERA BARAT,KABUPATEN TANAH DATAR
308,814104,SMK PAGARUYUNG BATUSANGKAR,10307988,S,23,65.21,43.84,36.3,71.21,"54,14",8,14,104,2015,SUMATERA BARAT,KABUPATEN TANAH DATAR
310,815001,SMK NEGERI 1 SIJUNJUNG,10302785,N,245,64.96,43.04,36.17,72.38,"54,14",8,15,1,2015,SUMATERA BARAT,KABUPATEN SIJUNJUNG
312,815002,SMK NEGERI 2 SIJUNJUNG,10302786,N,106,64.3,41.4,32.33,73.76,"52,95",8,15,2,2015,SUMATERA BARAT,KABUPATEN SIJUNJUNG
314,815003,SMK NEGERI 3 SIJUNJUNG,10305639,N,67,55.44,38.76,30.67,71.6,"49,12",8,15,3,2015,SUMATERA BARAT,KABUPATEN SIJUNJUNG
316,815004,SMK NEGERI 4 SIJUNJUNG,10305640,N,147,65.76,41.82,39.73,74.07,"55,35",8,15,4,2015,SUMATERA BARAT,KABUPATEN SIJUNJUNG
