No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
54,1901168,SMK YP PGRI 1 MAKASSAR,40311981,S,67,55.4,44.06,41.53,70.72,"52,93",19,1,168,2017,SULAWESI SELATAN,KOTA MAKASSAR
55,1901170,SMK SAMUDERA NUSANTARA MAKASSAR,40310223,S,41,61.12,66.34,48.96,78.14,"63,64",19,1,170,2017,SULAWESI SELATAN,KOTA MAKASSAR
56,1901172,SMK HANDAYANI MAKASSAR,40307398,S,111,56.47,38.02,34.12,75.94,"51,14",19,1,172,2017,SULAWESI SELATAN,KOTA MAKASSAR
57,1901175,SMK PRIMA TIARA MAKASSAR,40310228,S,30,55.4,41.07,31.92,74.4,"50,70",19,1,175,2017,SULAWESI SELATAN,KOTA MAKASSAR
58,1901176,SMK KEPERAWATAN DR. WAHIDIN MAKASSAR,40313225,S,14,60.14,32.43,28.57,79.7,"50,21",19,1,176,2017,SULAWESI SELATAN,KOTA MAKASSAR
59,1901177,SMK NUR KARYA TIDUNG MAKASSAR,40312920,S,11,59.45,34.73,25.68,70.68,"47,64",19,1,177,2017,SULAWESI SELATAN,KOTA MAKASSAR
60,1901178,SMK KESEHATAN PERAWAT GIGI TNI AL MAKASSAR,40312653,S,29,66.34,38.83,34.74,84.66,"56,14",19,1,178,2017,SULAWESI SELATAN,KOTA MAKASSAR
61,1901179,SMK KESEHATAN TERPADU MEGA REZKY MAKASSAR,40312919,S,64,61.34,40.72,31.37,78.98,"53,10",19,1,179,2017,SULAWESI SELATAN,KOTA MAKASSAR
62,1901181,SMK PRASETYA MAKASSAR,40316697,S,19,56.53,33.89,53.16,77.13,"55,18",19,1,181,2017,SULAWESI SELATAN,KOTA MAKASSAR
63,1901182,SMK KESEHATAN AL-HIDAYAH MAKASSAR,40313226,S,4,46.0,31.5,27.5,70.05,"43,76",19,1,182,2017,SULAWESI SELATAN,KOTA MAKASSAR
64,1901183,SMK KESEHATAN YAPIKA MAKASSAR,40314607,S,17,63.76,42.59,35.59,76.32,"54,57",19,1,183,2017,SULAWESI SELATAN,KOTA MAKASSAR
65,1901184,SMK JAYA NEGARA MAKASSAR,40314070,S,56,41.64,34.0,32.19,67.91,"43,94",19,1,184,2017,SULAWESI SELATAN,KOTA MAKASSAR
66,1901185,SMK AMI MAKASSAR,40314694,S,38,51.42,47.11,52.43,79.64,"57,65",19,1,185,2017,SULAWESI SELATAN,KOTA MAKASSAR
67,1901186,SMK NEGERI KEHUTANAN MAKASSAR,40314239,N,96,77.63,62.5,63.83,95.89,"74,96",19,1,186,2017,SULAWESI SELATAN,KOTA MAKASSAR
68,1901187,SMK KESEHATAN PLUS PRIMA MANDIRI MAKASSAR,40314329,S,76,59.05,36.08,26.84,78.74,"50,18",19,1,187,2017,SULAWESI SELATAN,KOTA MAKASSAR
69,1901188,SMK AMANNA GAPPA MAKASSAR,40320337,S,8,55.25,35.0,22.19,73.5,"46,49",19,1,188,2017,SULAWESI SELATAN,KOTA MAKASSAR
70,1901189,SMK PUBLIK MAKASSAR,40319593,S,33,54.61,36.67,27.42,74.82,"48,38",19,1,189,2017,SULAWESI SELATAN,KOTA MAKASSAR
71,1901190,SMK DARUL ARQAM GOMBARA MAKASSAR,69758972,S,17,56.82,35.18,29.56,73.78,"48,84",19,1,190,2017,SULAWESI SELATAN,KOTA MAKASSAR
72,1901191,SMK PLUS INDONESIA TIMUR MAKASSAR,40318149,S,34,64.71,46.71,48.82,81.12,"60,34",19,1,191,2017,SULAWESI SELATAN,KOTA MAKASSAR
73,1901192,SMK TRI SAKTI AROEPPALA MAKASSAR,40315443,S,5,51.6,39.6,22.0,75.36,"47,14",19,1,192,2017,SULAWESI SELATAN,KOTA MAKASSAR
74,1901193,SMK PANCA SAKTI MAKASSAR,40316693,S,16,57.25,37.5,23.91,78.35,"49,25",19,1,193,2017,SULAWESI SELATAN,KOTA MAKASSAR
75,1901194,SMK NEGERI 9 MAKASSAR,40315369,N,71,53.15,34.59,29.44,72.74,"47,48",19,1,194,2017,SULAWESI SELATAN,KOTA MAKASSAR
76,1901195,SMK KEPERAWATAN SAWERIGADING MAKASSAR,69772514,S,6,36.67,32.33,25.0,71.47,"41,37",19,1,195,2017,SULAWESI SELATAN,KOTA MAKASSAR
77,1901198,SMK NEGERI 1 SULAWESI SELATAN,69772517,N,198,61.56,42.84,30.8,76.37,"52,89",19,1,198,2017,SULAWESI SELATAN,KOTA MAKASSAR
78,1901199,SMK KEPERAWATAN BAROMBONG MAKASSAR,69877200,S,8,50.0,52.75,25.94,76.54,"51,31",19,1,199,2017,SULAWESI SELATAN,KOTA MAKASSAR
79,1901200,SMK MADANI MAKASSAR,40318893,S,81,44.42,30.84,27.84,74.22,"44,33",19,1,200,2017,SULAWESI SELATAN,KOTA MAKASSAR
80,1901202,SMK KESEHATAN PATI NEGARA MAKASSAR,40318429,S,22,43.64,32.55,34.89,69.56,"45,16",19,1,202,2017,SULAWESI SELATAN,KOTA MAKASSAR
81,1901203,SMK DIMENSI PEMBANGUNAN MAKASSAR,69759280,S,6,57.0,48.0,22.08,76.95,"51,01",19,1,203,2017,SULAWESI SELATAN,KOTA MAKASSAR
82,1901204,SMK KESEHATAN ARMY PUTRA MAKASSAR,69862654,S,4,69.5,31.0,30.0,76.93,"51,86",19,1,204,2017,SULAWESI SELATAN,KOTA MAKASSAR
83,1901205,SMK BAZNAS SULSEL,69786470,S,35,54.0,33.89,25.79,79.57,"48,31",19,1,205,2017,SULAWESI SELATAN,KOTA MAKASSAR
84,1901206,SMK BINA INSANI MAKASSAR,69831640,S,19,67.11,38.78,49.61,82.14,"59,41",19,1,206,2017,SULAWESI SELATAN,KOTA MAKASSAR
85,1901207,SMK GLOBAL ENTREPRENEUR MAKASSAR,69759176,S,11,54.18,35.27,42.73,71.41,"50,90",19,1,207,2017,SULAWESI SELATAN,KOTA MAKASSAR
86,1901208,SMK REFORMASI MAKASSAR,69942451,S,28,42.31,30.89,25.37,70.63,"42,30",19,1,208,2017,SULAWESI SELATAN,KOTA MAKASSAR
89,1902101,SMK NEGERI 1 PALOPO,40307844,N,384,61.28,38.2,30.44,78.17,"52,02",19,2,101,2017,SULAWESI SELATAN,KOTA PALOPO
90,1902103,SMK KRISTEN PALOPO,40307843,S,57,57.54,33.68,27.24,76.75,"48,80",19,2,103,2017,SULAWESI SELATAN,KOTA PALOPO
91,1902105,SMK TERATAI PALOPO,40310822,S,51,58.51,53.61,30.2,82.87,"56,30",19,2,105,2017,SULAWESI SELATAN,KOTA PALOPO
92,1902106,SMK NECO JAYA PALOPO,40318912,S,25,51.92,32.72,28.2,69.65,"45,62",19,2,106,2017,SULAWESI SELATAN,KOTA PALOPO
93,1902107,SMK ANALIS MANDALA BHAKTI PALOPO,40307805,S,77,55.4,46.83,40.1,81.89,"56,06",19,2,107,2017,SULAWESI SELATAN,KOTA PALOPO
94,1902108,SMK NEGERI 2 PALOPO,40307845,N,455,54.33,36.35,29.27,76.2,"49,04",19,2,108,2017,SULAWESI SELATAN,KOTA PALOPO
95,1902110,SMK DATOK SULAIMAN,40307806,S,58,38.55,30.76,25.22,75.65,"42,55",19,2,110,2017,SULAWESI SELATAN,KOTA PALOPO
96,1902111,SMK DEWANTARA UTAMA PALOPO,40307807,S,46,43.22,46.91,32.66,71.23,"48,51",19,2,111,2017,SULAWESI SELATAN,KOTA PALOPO
97,1902112,SMK KARTIKA XX - 2 PALOPO,40307842,S,40,53.55,44.25,46.69,77.33,"55,46",19,2,112,2017,SULAWESI SELATAN,KOTA PALOPO
98,1902113,SMK PALAPA PALOPO,40307846,S,37,49.89,36.65,42.23,74.11,"50,72",19,2,113,2017,SULAWESI SELATAN,KOTA PALOPO
99,1902114,SMK GEMA NUSANTARA PALOPO,40307851,S,25,58.64,51.92,33.2,82.08,"56,46",19,2,114,2017,SULAWESI SELATAN,KOTA PALOPO
100,1902115,SMK PELAYARAN SAMUDERA NUSANTARA UTAMA PALOPO,40307847,S,127,63.62,53.23,49.11,82.66,"62,16",19,2,115,2017,SULAWESI SELATAN,KOTA PALOPO
101,1902116,SMK NEGERI 3 PALOPO,40311050,N,85,53.67,37.86,28.06,81.02,"50,15",19,2,116,2017,SULAWESI SELATAN,KOTA PALOPO
102,1902119,SMK MUHAMMADIYAH PALOPO,40313442,S,35,44.69,30.69,25.0,70.56,"42,74",19,2,119,2017,SULAWESI SELATAN,KOTA PALOPO
103,1902120,SMK NEGERI 4 PALOPO,40318580,N,74,52.57,38.16,28.34,78.59,"49,42",19,2,120,2017,SULAWESI SELATAN,KOTA PALOPO
104,1902121,SMK NEGERI 5 PALOPO,69882347,N,24,48.5,35.0,28.75,78.94,"47,80",19,2,121,2017,SULAWESI SELATAN,KOTA PALOPO
105,1902122,SMK NEGERI 6 PALOPO,69883578,N,23,45.74,33.65,24.57,76.83,"45,20",19,2,122,2017,SULAWESI SELATAN,KOTA PALOPO
106,1903101,SMK NEGERI 2 PAREPARE,40307702,N,379,59.52,37.67,31.99,72.23,"50,35",19,3,101,2017,SULAWESI SELATAN,KOTA PAREPARE
107,1903102,SMK TELEKOMUNIKASI PAREPARE,40307703,S,6,46.67,32.33,24.17,66.32,"42,37",19,3,102,2017,SULAWESI SELATAN,KOTA PAREPARE
108,1903103,SMK MUHAMMADIYAH PAREPARE,40307701,S,24,54.83,34.83,25.52,75.33,"47,63",19,3,103,2017,SULAWESI SELATAN,KOTA PAREPARE
109,1903104,SMK KOSGORO PAREPARE,40307700,S,10,46.4,36.8,27.75,74.04,"46,25",19,3,104,2017,SULAWESI SELATAN,KOTA PAREPARE
110,1903105,SMK AMSIR 1 PAREPARE,40307704,S,36,60.89,41.61,29.93,74.62,"51,76",19,3,105,2017,SULAWESI SELATAN,KOTA PAREPARE
111,1903106,SMK DDI PAREPARE,40307699,S,49,50.78,37.02,27.35,74.47,"47,41",19,3,106,2017,SULAWESI SELATAN,KOTA PAREPARE
112,1903107,SMK BAHARI PAREPARE,40307706,S,17,62.24,39.18,29.41,76.36,"51,80",19,3,107,2017,SULAWESI SELATAN,KOTA PAREPARE
113,1903109,SMK NEGERI 3 PAREPARE,40307698,N,265,60.42,39.3,29.91,75.74,"51,34",19,3,109,2017,SULAWESI SELATAN,KOTA PAREPARE
114,1903110,SMK NEGERI 1 PAREPARE,40307697,N,224,63.85,37.66,31.83,78.37,"52,93",19,3,110,2017,SULAWESI SELATAN,KOTA PAREPARE
115,1903111,SMK AMSIR 2 PAREPARE,40307705,S,42,52.29,33.71,27.5,75.15,"47,16",19,3,111,2017,SULAWESI SELATAN,KOTA PAREPARE
116,1903112,SMK AL BADAR DDI PAREPARE,40314691,S,2,65.0,29.0,30.0,72.0,"49,00",19,3,112,2017,SULAWESI SELATAN,KOTA PAREPARE
117,1903113,SMK FARMASI YASARI PAREPARE,40314225,S,21,66.19,35.24,29.64,77.32,"52,10",19,3,113,2017,SULAWESI SELATAN,KOTA PAREPARE
118,1903115,SMK KESEHATAN BAHARI PAREPARE,69767579,S,22,63.91,37.45,28.64,77.19,"51,80",19,3,115,2017,SULAWESI SELATAN,KOTA PAREPARE
119,1904101,SMK NEGERI 1 LAU MAROS,40300203,N,307,61.15,37.48,32.95,75.66,"51,81",19,4,101,2017,SULAWESI SELATAN,KABUPATEN MAROS
120,1904102,SMK KEBANGSAAN INDONESIA MAROS,40300296,S,70,53.31,54.63,69.14,70.05,"61,78",19,4,102,2017,SULAWESI SELATAN,KABUPATEN MAROS
121,1904103,SMK PERSATUAN INDONESIA MAROS,40300216,S,39,62.15,54.05,51.54,74.76,"60,63",19,4,103,2017,SULAWESI SELATAN,KABUPATEN MAROS
122,1904104,SMK TRIDHARMA MKGR MAROS,40300217,S,119,60.97,37.01,36.26,79.96,"53,55",19,4,104,2017,SULAWESI SELATAN,KABUPATEN MAROS
123,1904106,SMK WIDYA NUSANTARA MAROS,40308341,S,19,70.0,61.79,38.29,74.68,"61,19",19,4,106,2017,SULAWESI SELATAN,KABUPATEN MAROS
124,1904107,SMK KESEHATAN BAHAGIA PRIMANEGARA MAROS,40314369,S,30,63.67,40.6,39.92,79.93,"56,03",19,4,107,2017,SULAWESI SELATAN,KABUPATEN MAROS
125,1904108,SMK TRIS MAROS,40315455,S,19,58.95,45.58,53.16,75.79,"58,37",19,4,108,2017,SULAWESI SELATAN,KABUPATEN MAROS
126,1904109,SMK NEGERI 2 SIMBANG MAROS,40315707,N,182,56.93,40.79,32.95,75.25,"51,48",19,4,109,2017,SULAWESI SELATAN,KABUPATEN MAROS
127,1904110,SMK PELAYARAN PERMATA ILMU MAROS,40315446,S,23,55.65,54.17,29.89,78.01,"54,43",19,4,110,2017,SULAWESI SELATAN,KABUPATEN MAROS
128,1904111,SMK SALEWANGANG MAROS,40318494,S,6,71.67,34.67,36.25,83.2,"56,45",19,4,111,2017,SULAWESI SELATAN,KABUPATEN MAROS
129,1904112,SMK H.A. WASIR ALI,40319064,S,7,49.71,28.29,25.71,70.8,"43,63",19,4,112,2017,SULAWESI SELATAN,KABUPATEN MAROS
130,1904113,SMK TEKNOLOGI AN-NAS MANDAI,40318468,S,24,61.75,44.5,48.33,77.88,"58,12",19,4,113,2017,SULAWESI SELATAN,KABUPATEN MAROS
131,1904114,SMK WIDYA KARYA BANTIMURUNG,40318985,S,7,48.57,32.57,24.64,76.09,"45,47",19,4,114,2017,SULAWESI SELATAN,KABUPATEN MAROS
132,1904115,SMK FARDILLAH MONCONGLOE,69728692,S,21,65.52,61.52,36.43,74.18,"59,41",19,4,115,2017,SULAWESI SELATAN,KABUPATEN MAROS
133,1904116,SMK DARUL ULUM AMESSANGENG,69728694,S,25,54.48,31.6,29.9,73.78,"47,44",19,4,116,2017,SULAWESI SELATAN,KABUPATEN MAROS
134,1904117,SMK YAPENAS 21 MAROS,69728693,S,6,48.67,53.67,60.0,72.25,"58,65",19,4,117,2017,SULAWESI SELATAN,KABUPATEN MAROS
135,1904118,SMK AN-NAS 2 CENRANA,69728687,S,6,46.0,32.0,21.67,70.6,"42,57",19,4,118,2017,SULAWESI SELATAN,KABUPATEN MAROS
136,1904119,SMK PERGIS YAPKI MAROS,69858825,S,24,55.17,33.83,27.92,68.99,"46,48",19,4,119,2017,SULAWESI SELATAN,KABUPATEN MAROS
137,1904120,SMK HARAPAN INDONESIA MAROS,69873976,S,42,51.67,33.33,27.5,73.69,"46,55",19,4,120,2017,SULAWESI SELATAN,KABUPATEN MAROS
138,1905101,SMK NEGERI 1 BUNGORO,40300606,N,416,64.54,38.23,33.8,75.79,"53,09",19,5,101,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
139,1905103,SMK PESANTREN EMAS PANGKAJENE,40300609,S,22,45.73,33.55,27.95,72.35,"44,90",19,5,103,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
140,1905104,SMK NEGERI 2 BUNGORO,40300608,N,324,61.51,35.25,32.91,75.89,"51,39",19,5,104,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
141,1905105,SMK NEGERI 1 MINASATENE,40300607,N,122,57.93,33.59,30.74,79.55,"50,45",19,5,105,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
142,1905106,SMK NEGERI 1 BALOCCI,40300605,N,87,65.15,38.78,33.76,79.53,"54,31",19,5,106,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
143,1905107,SMK MUHAMMADIYAH BUNGORO,40300604,S,259,55.27,33.52,33.08,76.67,"49,64",19,5,107,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
144,1905108,SMK PGRI MINASA TENE,40314498,S,38,55.74,34.32,25.86,74.49,"47,60",19,5,108,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
145,1905109,SMK NEGERI 1 MANDALLE,40318148,N,93,62.45,49.03,42.2,79.61,"58,32",19,5,109,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
146,1905111,SMK KESEHATAN BABUSSALAM BODDIE,69758559,S,18,58.44,36.56,33.61,81.92,"52,63",19,5,111,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
147,1905112,SMK NEGERI 1 LABAKKANG,69758560,N,29,58.55,45.52,58.62,77.18,"59,97",19,5,112,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
148,1905113,SMK NEGERI 1 PANGKAJENE,69851395,N,89,61.28,37.1,32.44,74.59,"51,35",19,5,113,2017,SULAWESI SELATAN,KABUPATEN PANGKAJENE KEPULAUAN
149,1906101,SMK NEGERI 1 PALLANGGA,40301041,N,369,56.7,36.04,28.08,71.23,"48,01",19,6,101,2017,SULAWESI SELATAN,KABUPATEN GOWA
150,1906102,SMK KEPERAWATAN KHARISMA GOWA,40313235,S,5,55.2,39.6,26.0,80.56,"50,34",19,6,102,2017,SULAWESI SELATAN,KABUPATEN GOWA
151,1906103,SMK GOWA RAYA,40313233,S,35,50.97,41.83,26.64,74.74,"48,55",19,6,103,2017,SULAWESI SELATAN,KABUPATEN GOWA
152,1906104,SMK TEKNOLOGI SOMBA OPU,40313738,S,73,50.6,31.81,31.92,77.21,"47,89",19,6,104,2017,SULAWESI SELATAN,KABUPATEN GOWA
153,1906105,SMK NEGERI 1 SOMBA OPU,40301042,N,179,60.16,40.08,29.93,80.1,"52,57",19,6,105,2017,SULAWESI SELATAN,KABUPATEN GOWA
154,1906106,SMK NEGERI 2 SOMBA OPU,40313851,N,302,56.84,35.36,29.38,74.79,"49,09",19,6,106,2017,SULAWESI SELATAN,KABUPATEN GOWA
155,1906107,SMK YAPIP MAKASSAR SUNGGUMINASA,40313746,S,52,55.81,31.85,32.98,76.2,"49,21",19,6,107,2017,SULAWESI SELATAN,KABUPATEN GOWA
156,1906108,SMK HANDAYANI SUNGGUMINASA,40301039,S,70,56.54,35.69,26.46,75.53,"48,56",19,6,108,2017,SULAWESI SELATAN,KABUPATEN GOWA
