No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
32,1301016,SMK MUHAMMADIYAH PONTIANAK,30105233,S,120,56.89,48.35,42.88,69.79,"54,48",13,1,16,2015,KALIMANTAN BARAT,KOTA PONTIANAK
34,1301017,SMK PGRI PONTIANAK,30105235,S,102,54.78,51.48,31.5,71.25,"52,25",13,1,17,2015,KALIMANTAN BARAT,KOTA PONTIANAK
36,1301019,SMK PUTRA KHATULISTIWA 1 PONTIANAK,30105238,S,79,59.51,68.5,53.13,66.77,"61,98",13,1,19,2015,KALIMANTAN BARAT,KOTA PONTIANAK
38,1301020,SMK RAHADI OSMAN PONTIANAK,30105239,S,17,57.38,51.41,46.76,65.42,"55,24",13,1,20,2015,KALIMANTAN BARAT,KOTA PONTIANAK
40,1301021,SMK SANTA MARIA PONTIANAK,30105240,S,35,76.05,58.96,55.57,72.47,"65,76",13,1,21,2015,KALIMANTAN BARAT,KOTA PONTIANAK
42,1301022,SMK SULTAN SYARIF ABDURRAHMAN PONTIANAK,30105241,S,5,46.14,60.38,57.0,66.27,"57,45",13,1,22,2015,KALIMANTAN BARAT,KOTA PONTIANAK
44,1301023,SMK LKIA PONTIANAK,30105217,S,168,64.42,56.57,47.93,71.87,"60,20",13,1,23,2015,KALIMANTAN BARAT,KOTA PONTIANAK
46,1301024,SMK YPK PONTIANAK,30105242,S,91,61.52,60.7,41.62,75.86,"59,93",13,1,24,2015,KALIMANTAN BARAT,KOTA PONTIANAK
48,1301025,SMK MANDIRI PONTIANAK,30105218,S,219,53.76,56.77,42.89,67.51,"55,23",13,1,25,2015,KALIMANTAN BARAT,KOTA PONTIANAK
50,1301026,SMK AL-MADANI PONTIANAK,30105195,S,78,67.49,57.35,51.03,75.55,"62,86",13,1,26,2015,KALIMANTAN BARAT,KOTA PONTIANAK
52,1301027,SMTI PONTIANAK,30108179,N,155,69.52,64.1,57.84,73.54,"66,25",13,1,27,2015,KALIMANTAN BARAT,KOTA PONTIANAK
54,1301028,SMK NEGERI 9 PONTIANAK,30110024,N,46,62.16,57.99,51.52,71.78,"60,86",13,1,28,2015,KALIMANTAN BARAT,KOTA PONTIANAK
56,1301038,SMK PELAYARAN PEMBANGUNAN,30108178,S,38,56.93,60.09,46.97,72.11,"59,03",13,1,38,2015,KALIMANTAN BARAT,KOTA PONTIANAK
58,1301039,SMK NEGERI 8 PONTIANAK,30109745,N,127,60.43,36.39,33.46,75.39,"51,42",13,1,39,2015,KALIMANTAN BARAT,KOTA PONTIANAK
60,1301040,SMK MUHAMMADIYAH 2 PONTIANAK,69757904,S,47,64.91,57.19,35.53,75.49,"58,28",13,1,40,2015,KALIMANTAN BARAT,KOTA PONTIANAK
62,1302001,SMK NEGERI 1 SINGKAWANG,30105519,N,298,58.5,52.26,28.1,71.97,"52,71",13,2,1,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
64,1302002,SMK NEGERI 2 SINGKAWANG,30105520,N,272,73.3,61.46,49.54,78.16,"65,62",13,2,2,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
66,1302003,SMK NEGERI 3 SINGKAWANG,30105521,N,109,69.08,51.91,36.47,74.78,"58,06",13,2,3,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
68,1302004,SMK PERTIWI SINGKAWANG,30105513,S,4,45.65,30.3,20.63,73.13,"42,43",13,2,4,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
70,1302005,SMK PRATIWI SINGKAWANG,30105514,S,146,66.82,64.34,51.23,82.59,"66,25",13,2,5,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
72,1302007,SMK SM. TSJAFIOEDDIN SINGKAWANG,30105516,S,78,60.26,64.03,45.42,74.87,"61,15",13,2,7,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
74,1302008,SMK KOSGORO SINGKAWANG,30105517,S,15,47.64,35.31,21.5,59.88,"41,08",13,2,8,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
76,1302010,SMK MUDITA SINGKAWANG,30105493,S,274,64.42,61.69,52.49,77.97,"64,14",13,2,10,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
78,1302012,SPP SPMA-SMK PP,30110600,N,101,70.41,49.1,40.92,76.28,"59,18",13,2,12,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
80,1302013,SMK TORSINA,30109891,S,16,63.84,57.97,39.84,67.98,"57,41",13,2,13,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
82,1302014,SMK NEGERI 5 SINGKAWANG,30112100,N,5,66.92,56.04,39.5,70.56,"58,26",13,2,14,2015,KALIMANTAN BARAT,KOTA SINGKAWANG
84,1303001,SMK NEGERI 1 MEMPAWAH HILIR,30101007,N,177,66.53,55.52,40.11,71.32,"58,37",13,3,1,2015,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
86,1303002,SMK NEGERI 1 MEMPAWAH TIMUR,30100950,N,57,58.66,44.17,28.9,78.4,"52,53",13,3,2,2015,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
88,1303003,SMK MUHAMMADIYAH MEMPAWAH,30100931,S,5,55.5,41.54,22.0,66.93,"46,49",13,3,3,2015,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
90,1303004,SMK PANCA BHAKTI MEMPAWAH,30100931,S,23,52.88,33.64,41.09,63.03,"47,66",13,3,4,2015,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
92,1303005,SMK PANCA KARSA SUNGAI PINYUH,30100930,S,117,59.1,59.89,51.94,71.36,"60,57",13,3,5,2015,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
94,1303006,SMK PERTANIAN ELIM KALIMANTAN,30108991,S,27,56.88,33.47,30.93,77.56,"49,71",13,3,6,2015,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
96,1303007,SMK NEGERI 1 SUNGAI KUNYIT,30108557,N,42,61.37,37.0,32.86,79.11,"52,59",13,3,7,2015,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
98,1303008,SMK NEGERI 1 SADANIANG,30108558,N,20,60.72,37.59,31.88,75.24,"51,36",13,3,8,2015,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
100,1304001,SMK NEGERI 1 SAMBAS,30100364,N,182,71.85,62.4,50.62,81.54,"66,60",13,4,1,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
102,1304002,SMK NEGERI 1 TELUK KERAMAT,30100365,N,209,64.45,46.44,31.72,77.99,"55,15",13,4,2,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
104,1304003,SMK NEGERI 1 PEMANGKAT,30100362,N,40,64.46,44.09,29.5,72.96,"52,75",13,4,3,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
106,1304004,SMK NEGERI 1 PALOH,30100361,N,105,64.4,42.43,34.86,73.11,"53,70",13,4,4,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
108,1304005,SMK NEGERI 1 SAJINGAN BESAR,30100363,N,73,51.18,40.95,26.58,75.31,"48,51",13,4,5,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
110,1304006,SMK NEGERI 1 JAWAI,30106214,N,87,67.23,40.36,29.74,74.33,"52,92",13,4,6,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
112,1304007,SMK NEGERI 1 SELAKAU TIMUR,30106217,N,29,69.06,54.69,37.76,77.03,"59,64",13,4,7,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
114,1304008,SMK NEGERI 2 SAMBAS,30106221,N,36,63.54,38.8,29.93,62.64,"48,73",13,4,8,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
116,1304009,SMK NEGERI 1 JAWAI SELATAN,30106216,N,74,69.09,43.56,37.23,76.46,"56,59",13,4,9,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
118,1304010,SMK NEGERI 1 TANGARAN,30106219,N,18,61.06,41.88,38.19,76.42,"54,39",13,4,10,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
120,1304011,SMK NEGERI 1 SEMPARUK,30107298,N,74,69.18,56.54,36.22,78.53,"60,12",13,4,11,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
122,1304012,SMK IHSAN JAWAI,30100376,S,60,61.08,39.9,32.71,69.05,"50,69",13,4,12,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
124,1304013,SMK YOS SOEDARSO TEBAS,30100370,S,82,64.85,55.9,43.87,75.13,"59,94",13,4,13,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
126,1304015,SMK PERTANIAN RANTAU PANJANG,30100368,S,10,69.99,38.29,42.5,78.05,"57,21",13,4,15,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
128,1304019,SMK FILADELFIA PEMANGKAT,30106212,S,43,70.22,71.16,57.38,83.02,"70,45",13,4,19,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
130,1304020,SMK SUBUR INSANI SAMBAS,30106225,S,47,56.76,38.47,26.91,67.92,"47,52",13,4,20,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
132,1304021,SMK NEGERI 1 TEBAS,30108831,N,87,65.85,39.64,37.56,73.88,"54,23",13,4,21,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
134,1304022,SMK NEGERI 2 TELUK KERAMAT,30109806,N,27,65.92,47.63,28.33,77.02,"54,73",13,4,22,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
136,1304023,SMKN 2 PEMANGKAT,69763254,N,68,57.67,53.14,45.99,70.18,"56,75",13,4,23,2015,KALIMANTAN BARAT,KABUPATEN SAMBAS
138,1305001,SMK NEGERI 1 SANGGAU,30101841,N,165,60.73,41.54,29.53,71.55,"50,84",13,5,1,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
140,1305002,SMK NEGERI 1 ENTIKONG,30107629,N,101,51.63,47.4,28.96,74.8,"50,70",13,5,2,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
142,1305003,SMK NEGERI 1 PARINDU,30107632,N,112,54.55,33.3,23.55,65.92,"44,33",13,5,3,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
144,1305004,SMK NEGERI 1 MUKOK,30107631,N,65,70.76,39.92,32.04,76.61,"54,83",13,5,4,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
146,1305005,SMK BINA UTAMA SOSOK,30101950,S,64,56.73,42.32,23.24,66.95,"47,31",13,5,5,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
148,1305006,SMK CAHAYA HARAPAN TAYAN,30101951,S,104,60.31,52.68,26.9,77.54,"54,36",13,5,6,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
150,1305007,SMK TRI DHARMA SANGGAU,30101839,S,131,58.83,45.56,24.85,72.47,"50,43",13,5,7,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
152,1305008,SMK AL-MIZAN BALAI KARANGAN,30101949,S,69,55.91,47.57,33.04,73.89,"52,60",13,5,8,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
154,1305009,SMK HARAPAN MELIAU,30101971,S,64,69.35,55.15,49.8,71.27,"61,39",13,5,9,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
156,1305010,SMK KRISTEN TORSINA SANGGAU,30101819,S,53,59.42,48.43,30.61,62.84,"50,33",13,5,10,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
158,1305011,SMK YLB ENTIKONG,30101948,S,16,50.69,34.89,19.69,62.26,"41,88",13,5,11,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
160,1305012,SMK AGAPE PATRIA SOSOK,30101896,S,60,64.99,57.23,51.67,74.97,"62,22",13,5,12,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
162,1305013,SMK BINA BANGSA MELIAU,30107630,S,80,67.51,48.97,42.06,83.38,"60,48",13,5,13,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
164,1305015,SMK NEGERI 1 BALAI,30109957,N,12,75.73,58.16,55.42,86.93,"69,06",13,5,15,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
166,1305514,SMK EKKLESIA KEMBAYAN,30108571,S,47,76.34,59.94,72.07,72.97,"70,33",13,5,514,2015,KALIMANTAN BARAT,KABUPATEN SANGGAU
168,1306001,SMK NEGERI 1 SINTANG,30102416,N,481,60.34,37.52,26.81,81.48,"51,54",13,6,1,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
170,1306002,SMK NEGERI 1 SEPAUK,30107328,N,25,52.81,31.75,21.0,81.47,"46,76",13,6,2,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
172,1306003,SMK NEGERI 1 KELAM PERMAI,30107326,N,85,66.21,40.24,29.09,73.09,"52,16",13,6,3,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
174,1306004,SMK NEGERI 1 KETUNGAU TENGAH,30107327,N,56,54.03,31.83,23.62,75.68,"46,29",13,6,4,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
176,1306005,SMK NEGERI 1 SERAWAI,30107329,N,38,60.58,49.82,31.38,79.16,"55,24",13,6,5,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
178,1306006,SMK NUSANTARA INDAH SINTANG,30102431,S,15,55.98,35.11,23.33,64.6,"44,76",13,6,6,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
180,1306007,SMK BUDI LUHUR SINTANG,30102514,S,123,65.78,39.31,26.4,72.6,"51,02",13,6,7,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
182,1306009,SMK KARTINI SINTANG,30102432,S,38,68.8,38.0,33.88,77.63,"54,58",13,6,9,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
184,1306011,SMK MUHAMMADIYAH SINTANG,30102474,S,136,66.81,41.4,31.29,84.58,"56,02",13,6,11,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
186,1306013,SMK NURUL MAARIF SINTANG,30102416,S,35,67.77,39.93,25.57,77.12,"52,60",13,6,13,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
188,1306014,SMK NEGERI 1 DEDAI,30112038,N,21,67.95,44.31,63.21,72.69,"62,04",13,6,14,2015,KALIMANTAN BARAT,KABUPATEN SINTANG
190,1307001,SMK NEGERI 1 PUTUSSIBAU,30102917,N,116,62.41,38.02,26.25,67.87,"48,64",13,7,1,2015,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
192,1307002,SMK NEGERI 2 PUTUSSIBAU,30107675,N,24,53.1,33.86,24.48,75.55,"46,75",13,7,2,2015,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
194,1307005,SMK PRISMA SILAT HILIR,30108669,S,32,73.26,54.21,37.97,83.35,"62,20",13,7,5,2015,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
196,1308001,SMK NEGERI 1 KETAPANG,30103488,N,216,62.15,56.11,50.19,76.46,"61,23",13,8,1,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
198,1308002,SMK NEGERI 2 KETAPANG,30103487,N,234,63.94,53.11,49.89,72.93,"59,97",13,8,2,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
200,1308003,SMK NEGERI 1 KENDAWANGAN,30107430,N,54,54.2,34.41,25.19,69.52,"45,83",13,8,3,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
202,1308004,SMK NEGERI 1 MUARA PAWAN,30103489,N,65,57.61,43.83,29.5,77.2,"52,04",13,8,4,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
204,1308006,SMK AL-HAUDL KETAPANG,30103490,S,33,50.72,45.18,26.89,62.13,"46,23",13,8,6,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
206,1308007,SMK TIK ABADI NUSA KETAPANG,30107359,S,7,52.59,38.07,28.57,69.53,"47,19",13,8,7,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
208,1308010,SMK NEGERI 1 SANDAI,30112111,N,41,57.68,44.87,41.28,76.08,"54,98",13,8,10,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
210,1308011,SMK NEGERI 1 SIMPANG HULU,30110026,N,44,52.4,36.24,24.89,70.65,"46,05",13,8,11,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
212,1308012,SMK SANTO PETRUS KETAPANG,30108083,S,37,64.69,44.64,28.31,62.86,"50,13",13,8,12,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
214,1308013,SMK NUR ILAHI,30112113,S,20,61.68,44.64,22.88,69.31,"49,63",13,8,13,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
216,1308014,SMK NEGERI 1 MANIS MATA,30112112,N,20,43.2,52.03,40.5,78.81,"53,64",13,8,14,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
218,1308802,SMK NEGERI 1 PEMAHAN,30108095,N,15,63.27,34.12,30.33,69.02,"49,19",13,8,802,2015,KALIMANTAN BARAT,KABUPATEN KETAPANG
220,1309001,SMK NEGERI 1 BENGKAYANG,30104075,N,125,54.68,34.12,23.72,73.18,"46,43",13,9,1,2015,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
222,1309002,SMK NEGERI 1 MONTERADO,30109302,N,57,55.42,36.09,23.73,69.27,"46,13",13,9,2,2015,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
224,1309003,SMK NEGERI 1 SANGGAU LEDO,30109303,N,13,62.47,45.0,31.35,79.19,"54,50",13,9,3,2015,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
226,1309005,SMK NEGERI 1 SUNGAI RAYA,30108295,N,128,59.4,36.66,33.89,70.9,"50,21",13,9,5,2015,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
228,1310001,SMK NEGERI 1 NGABANG,30104482,N,147,70.5,66.2,59.0,78.55,"68,56",13,10,1,2015,KALIMANTAN BARAT,KABUPATEN LANDAK
230,1310002,SMK NEGERI 1 SENGAH TEMILA,30104483,N,98,67.48,64.19,59.31,80.6,"67,90",13,10,2,2015,KALIMANTAN BARAT,KABUPATEN LANDAK
232,1310003,SMK MANIAMAS NGABANG,30104479,S,112,71.64,65.89,62.57,78.36,"69,62",13,10,3,2015,KALIMANTAN BARAT,KABUPATEN LANDAK
234,1310004,SMK GEMPITA SENAKIN,30104493,S,24,69.82,62.25,58.23,80.21,"67,63",13,10,4,2015,KALIMANTAN BARAT,KABUPATEN LANDAK
236,1310006,SMK PAHAR MENJALIN,30104480,S,85,67.23,64.52,60.56,75.94,"67,06",13,10,6,2015,KALIMANTAN BARAT,KABUPATEN LANDAK
238,1310007,SMK NEGERI 1 MEMPAWAH HULU,30107763,N,23,67.38,65.03,58.37,78.16,"67,24",13,10,7,2015,KALIMANTAN BARAT,KABUPATEN LANDAK
240,1310008,SMK NEGERI 1 MANDOR,30107762,N,64,70.89,61.44,62.62,76.9,"67,96",13,10,8,2015,KALIMANTAN BARAT,KABUPATEN LANDAK
242,1310009,SMK GLORIA TIKALONG,30108664,S,20,58.57,66.75,56.38,74.81,"64,13",13,10,9,2015,KALIMANTAN BARAT,KABUPATEN LANDAK
244,1311001,SMK NEGERI 1 SEKADAU,30106579,N,147,56.93,47.58,40.32,70.77,"53,90",13,11,1,2015,KALIMANTAN BARAT,KABUPATEN SEKADAU
246,1311002,SMK AMALIYAH SEKADAU,30106143,S,261,63.48,37.66,26.58,69.5,"49,31",13,11,2,2015,KALIMANTAN BARAT,KABUPATEN SEKADAU
248,1311003,SMK PGRI SEKADAU,30106145,S,16,51.48,31.83,24.22,65.23,"43,19",13,11,3,2015,KALIMANTAN BARAT,KABUPATEN SEKADAU
250,1311004,SPP KARYA SEKADAU,30108753,S,30,55.06,56.27,25.58,71.87,"52,20",13,11,4,2015,KALIMANTAN BARAT,KABUPATEN SEKADAU
252,1312001,SMK NEGERI 1 NANGA PINOH,30106488,N,136,57.92,51.16,57.65,78.05,"61,20",13,12,1,2015,KALIMANTAN BARAT,KABUPATEN MELAWI
254,1312002,SMK NEGERI 1 SAYAN,30104878,N,37,79.76,57.45,62.91,78.1,"69,56",13,12,2,2015,KALIMANTAN BARAT,KABUPATEN MELAWI
256,1312003,SMK NEGERI 1 BELIMBING,30104906,N,46,57.26,48.97,24.13,66.8,"49,29",13,12,3,2015,KALIMANTAN BARAT,KABUPATEN MELAWI
258,1312004,SMK BELIAN PERMAI NANGA PINOH,30106487,S,18,56.07,56.93,47.92,79.27,"60,05",13,12,4,2015,KALIMANTAN BARAT,KABUPATEN MELAWI
260,1312005,SMK BINA KUSUMA NANGA PINOH,30104896,S,118,52.85,40.9,35.3,70.53,"49,90",13,12,5,2015,KALIMANTAN BARAT,KABUPATEN MELAWI
262,1312006,SMK NUSANTARA NANGA PINOH,30104877,S,26,54.16,45.95,32.31,77.87,"52,57",13,12,6,2015,KALIMANTAN BARAT,KABUPATEN MELAWI
264,1312007,SMK NEGERI 1 TANAH PINOH,30104904,N,29,57.58,67.13,61.72,78.15,"66,15",13,12,7,2015,KALIMANTAN BARAT,KABUPATEN MELAWI
266,1312008,SMK NEGERI 1 BELIMBING HULU,30108172,N,28,61.41,57.42,49.82,77.43,"61,52",13,12,8,2015,KALIMANTAN BARAT,KABUPATEN MELAWI
268,1313001,SMK NEGERI 1 SIMPANG HILIR,30109580,N,50,57.01,33.3,27.3,70.16,"46,94",13,13,1,2015,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
270,1313002,SMK NEGERI 1 PULAU MAYA,30109579,N,118,52.59,34.26,25.23,71.38,"45,87",13,13,2,2015,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
272,1313003,SMK NEGERI 1 SUKADANA,30109581,N,96,63.24,38.38,26.74,68.89,"49,31",13,13,3,2015,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
274,1313004,SMK NEGERI 1 TELUK BATANG,30109985,N,46,65.64,36.12,28.7,75.04,"51,38",13,13,4,2015,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
276,1314001,SMK NEGERI RASAU JAYA,30101077,N,73,69.53,61.09,47.74,74.37,"63,18",13,14,1,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
278,1314002,SMK NEGERI SUNGAI KAKAP,30109724,N,48,54.44,37.1,23.28,66.65,"45,37",13,14,2,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
280,1314003,SMK PANCA BHAKTI SUNGAI RAYA,30101063,S,110,62.63,56.84,28.34,74.61,"55,61",13,14,3,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
282,1314004,SMK PEMBANGUNAN RASAU JAYA,30100929,S,75,60.56,44.27,32.4,67.63,"51,22",13,14,4,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
284,1314005,SMK SANTO YUSUP SUNGAI RAYA,30100928,S,12,57.27,35.34,27.92,80.09,"50,16",13,14,5,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
286,1314006,SMK CITRA BORNEO SUNGAI AMBAWANG,30100936,S,29,54.5,59.92,29.22,75.31,"54,74",13,14,6,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
288,1314007,SMK AWALUDDIN BATU AMPAR,30107942,S,71,54.76,60.82,37.01,79.01,"57,90",13,14,7,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
290,1314008,SMK KRISTEN IMMANUEL II SUI RAYA,30100934,S,148,70.96,59.13,55.42,73.02,"64,63",13,14,8,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
292,1314009,SMK SANTA MONIKA SUNGAI RAYA,30100927,S,150,64.54,53.25,46.55,76.56,"60,23",13,14,9,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
294,1314010,SMK BINA PUTRA SUNGAI RAYA,30107420,S,36,58.9,53.87,53.06,64.08,"57,48",13,14,10,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
296,1314011,SMK KALVARI,30107943,S,24,59.79,35.61,25.52,60.54,"45,37",13,14,11,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
298,1314012,SMK NEGERI 1 SUNGAI RAYA,30108420,N,99,69.66,54.41,40.68,75.72,"60,12",13,14,12,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
300,1314013,SMK NEGERI 1 BATU AMPAR,30109720,N,21,63.82,58.97,59.64,77.51,"64,99",13,14,13,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
302,1314014,SMK BINA KHATULISTIWA,30109784,S,44,45.62,37.3,20.91,69.26,"43,27",13,14,14,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
304,1314015,SMK DARUL DAKWAH,30109938,S,12,47.52,32.78,21.04,72.9,"43,56",13,14,15,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
306,1314017,SMK ABADI KHATULISTIWA,30112513,S,10,49.35,29.44,23.0,60.71,"40,63",13,14,17,2015,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
