No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
13,1201121,SMK SATU NUSA 3 BANDAR LAMPUNG,10807232,S,35,57.2,48.63,24.14,80.08,"52,51",12,1,121,2016,LAMPUNG,KOTA BANDAR LAMPUNG
14,1201122,SMK 2 MEI BANDAR LAMPUNG,10807072,S,569,66.09,46.07,31.54,79.68,"55,85",12,1,122,2016,LAMPUNG,KOTA BANDAR LAMPUNG
15,1201123,SMK BHINEKA BANDAR LAMPUNG,10807042,S,31,61.48,40.45,22.98,74.46,"49,84",12,1,123,2016,LAMPUNG,KOTA BANDAR LAMPUNG
16,1201124,SMK BHAKTI UTAMA BANDAR LAMPUNG,10807041,S,140,62.89,42.93,28.61,78.08,"53,13",12,1,124,2016,LAMPUNG,KOTA BANDAR LAMPUNG
17,1201126,SMK TAMAN KARYA TANJUNGKARANG,10807236,S,48,61.88,44.08,30.99,75.29,"53,06",12,1,126,2016,LAMPUNG,KOTA BANDAR LAMPUNG
18,1201128,SMK NEGERI 3 BANDAR LAMPUNG,10807214,N,287,65.86,54.61,34.08,80.63,"58,80",12,1,128,2016,LAMPUNG,KOTA BANDAR LAMPUNG
19,1201129,SMK SATU NUSA 1 BANDAR LAMPUNG,10807212,S,39,61.23,49.18,25.0,73.39,"52,20",12,1,129,2016,LAMPUNG,KOTA BANDAR LAMPUNG
20,1201130,SMK SATU NUSA 2 BANDAR LAMPUNG,10807231,S,52,62.04,46.35,28.08,76.64,"53,28",12,1,130,2016,LAMPUNG,KOTA BANDAR LAMPUNG
21,1201131,SMK TAMAN SISWA BANDAR LAMPUNG,10807237,S,119,68.44,49.21,34.33,77.61,"57,40",12,1,131,2016,LAMPUNG,KOTA BANDAR LAMPUNG
22,1201132,SMK MUHAMMADIYAH 1 BANDAR LAMPUNG,10807049,S,39,57.59,37.44,23.08,78.42,"49,13",12,1,132,2016,LAMPUNG,KOTA BANDAR LAMPUNG
23,1201133,SMK YPPL BANDAR LAMPUNG,10807246,S,69,60.14,37.97,22.72,80.69,"50,38",12,1,133,2016,LAMPUNG,KOTA BANDAR LAMPUNG
24,1201134,SMK DHARMA PALA PANJANG,10807044,S,104,61.1,40.58,28.0,76.33,"51,50",12,1,134,2016,LAMPUNG,KOTA BANDAR LAMPUNG
25,1201135,SMK NEGERI 4 BANDAR LAMPUNG,10807215,N,531,69.37,57.5,39.35,79.67,"61,47",12,1,135,2016,LAMPUNG,KOTA BANDAR LAMPUNG
26,1201138,SMK ARJUNA BANDAR LAMPUNG,10807056,S,16,48.38,34.38,20.47,79.69,"45,73",12,1,138,2016,LAMPUNG,KOTA BANDAR LAMPUNG
27,1201139,SMK PGRI 4 BANDAR LAMPUNG,10807055,S,56,65.93,44.46,25.18,83.78,"54,84",12,1,139,2016,LAMPUNG,KOTA BANDAR LAMPUNG
28,1201140,SMK SURYA DHARMA BANDAR LAMPUNG,10807235,S,37,62.97,39.46,22.23,75.39,"50,01",12,1,140,2016,LAMPUNG,KOTA BANDAR LAMPUNG
29,1201141,SMK TRISAKTI BANDAR LAMPUNG,10807240,S,170,67.41,56.78,33.18,79.12,"59,12",12,1,141,2016,LAMPUNG,KOTA BANDAR LAMPUNG
30,1201142,SMK UTAMA BANDAR LAMPUNG,10807241,S,112,61.29,44.41,28.35,77.45,"52,88",12,1,142,2016,LAMPUNG,KOTA BANDAR LAMPUNG
31,1201143,SMK PGRI 2 BANDAR LAMPUNG,10807054,S,72,68.97,52.31,35.03,81.45,"59,44",12,1,143,2016,LAMPUNG,KOTA BANDAR LAMPUNG
32,1201144,SMK KRISTEN BPK PENABUR BANDAR LAMPUNG,10807043,S,86,78.05,68.79,45.93,86.36,"69,78",12,1,144,2016,LAMPUNG,KOTA BANDAR LAMPUNG
33,1201145,SMK GUNA DHARMA BANDAR LAMPUNG,10807048,S,73,62.88,40.22,25.86,80.32,"52,32",12,1,145,2016,LAMPUNG,KOTA BANDAR LAMPUNG
34,1201146,SMK MUHAMMADIYAH 2 BANDAR LAMPUNG,10807050,S,32,64.94,45.25,30.63,81.87,"55,67",12,1,146,2016,LAMPUNG,KOTA BANDAR LAMPUNG
35,1201147,SMK TAMAN KARYA TELUKBETUNG,10807239,S,28,59.93,41.29,25.63,78.19,"51,26",12,1,147,2016,LAMPUNG,KOTA BANDAR LAMPUNG
36,1201148,SMK KRIDAWISATA BANDAR LAMPUNG,10809710,S,36,72.56,50.56,35.69,79.35,"59,54",12,1,148,2016,LAMPUNG,KOTA BANDAR LAMPUNG
37,1201149,SMK BINA LATIH KARYA BANDAR LAMPUNG,10809715,S,226,61.13,41.12,26.97,77.1,"51,58",12,1,149,2016,LAMPUNG,KOTA BANDAR LAMPUNG
38,1201150,SMK BHAKTI UTAMA 2 BANDAR LAMPUNG,10815136,S,24,73.33,43.92,24.69,80.02,"55,49",12,1,150,2016,LAMPUNG,KOTA BANDAR LAMPUNG
39,1201151,SMK-SMTI BANDAR LAMPUNG,10814611,N,191,70.18,54.38,40.0,78.84,"60,85",12,1,151,2016,LAMPUNG,KOTA BANDAR LAMPUNG
40,1201152,SMK BINA MULYA,10811203,S,40,65.8,44.0,27.44,80.36,"54,40",12,1,152,2016,LAMPUNG,KOTA BANDAR LAMPUNG
41,1201153,SMK NEGERI 6 BANDAR LAMPUNG,10809707,N,93,64.28,45.46,27.1,77.61,"53,61",12,1,153,2016,LAMPUNG,KOTA BANDAR LAMPUNG
42,1201155,SMK DWI PANGGA,10811023,S,22,54.45,42.0,22.61,80.15,"49,80",12,1,155,2016,LAMPUNG,KOTA BANDAR LAMPUNG
43,1201156,SMK BANII SAALIM,10814957,S,50,58.8,50.4,25.35,75.43,"52,50",12,1,156,2016,LAMPUNG,KOTA BANDAR LAMPUNG
44,1201158,SMK BINTARA BANDAR LAMPUNG,69754493,S,10,59.6,37.8,22.0,80.71,"50,03",12,1,158,2016,LAMPUNG,KOTA BANDAR LAMPUNG
45,1201159,SMK PENERBANGAN RADIN INTEN,10817004,S,11,68.36,50.18,33.41,76.75,"57,18",12,1,159,2016,LAMPUNG,KOTA BANDAR LAMPUNG
46,1201160,SMK FARMASI CENDIKIA FARMA HUSADA BANDAR LAMPUNG,10816153,S,63,80.6,55.46,52.14,80.12,"67,08",12,1,160,2016,LAMPUNG,KOTA BANDAR LAMPUNG
47,1201161,SMK PENERBANGAN LAMPUNG,10816155,S,31,72.06,55.42,37.1,80.72,"61,33",12,1,161,2016,LAMPUNG,KOTA BANDAR LAMPUNG
48,1201162,SMK SAMUDERA,10816213,S,4,65.5,44.5,28.75,79.5,"54,56",12,1,162,2016,LAMPUNG,KOTA BANDAR LAMPUNG
49,1201163,SMK TRI KARYA UTAMA,69759221,S,57,59.79,38.7,25.57,80.19,"51,06",12,1,163,2016,LAMPUNG,KOTA BANDAR LAMPUNG
50,1201164,SMK FARMASI KESUMA BANGSA,10816207,S,90,73.29,63.44,42.28,85.32,"66,08",12,1,164,2016,LAMPUNG,KOTA BANDAR LAMPUNG
51,1201165,SMK YADIKA,10816151,S,116,67.84,48.91,28.56,79.39,"56,18",12,1,165,2016,LAMPUNG,KOTA BANDAR LAMPUNG
52,1201166,SMK MIFTAHUL ULUM,69768241,S,26,60.08,36.15,25.1,78.82,"50,04",12,1,166,2016,LAMPUNG,KOTA BANDAR LAMPUNG
53,1201167,SMKS AZZA WA JALLA,69815419,S,31,76.26,59.16,46.29,83.15,"66,22",12,1,167,2016,LAMPUNG,KOTA BANDAR LAMPUNG
54,1201168,SMKS SETIA BUDI,69787085,S,11,54.18,40.91,24.09,75.19,"48,59",12,1,168,2016,LAMPUNG,KOTA BANDAR LAMPUNG
55,1201169,SMK GEOMATIKA LAMPUNG,69831486,S,10,61.2,36.0,30.0,73.32,"50,13",12,1,169,2016,LAMPUNG,KOTA BANDAR LAMPUNG
56,1201170,SMKS VIKRI,69815418,S,9,65.33,41.33,24.17,74.68,"51,38",12,1,170,2016,LAMPUNG,KOTA BANDAR LAMPUNG
57,1201171,SMK ANALISIS KESEHATAN TRIJAYA,69877330,S,18,69.22,52.78,32.36,71.3,"56,42",12,1,171,2016,LAMPUNG,KOTA BANDAR LAMPUNG
58,1201172,SMK NEGERI 7 BANDAR LAMPUNG,69765023,N,216,65.01,45.67,34.78,80.85,"56,58",12,1,172,2016,LAMPUNG,KOTA BANDAR LAMPUNG
59,1201173,SMK TARUNA WIDYA NUSANTARA,69849365,S,10,53.8,37.4,22.75,76.51,"47,62",12,1,173,2016,LAMPUNG,KOTA BANDAR LAMPUNG
60,1201174,SMK CITRA ANGKASA SCHOOL,69888793,S,10,73.6,53.2,30.75,76.2,"58,44",12,1,174,2016,LAMPUNG,KOTA BANDAR LAMPUNG
61,1202101,SMK NEGERI 1 METRO,10807612,N,284,72.08,57.14,44.32,76.33,"62,47",12,2,101,2016,LAMPUNG,KOTA METRO
62,1202107,SMK MUHAMMADIYAH 1 METRO,10807593,S,243,66.95,44.26,34.1,73.43,"54,69",12,2,107,2016,LAMPUNG,KOTA METRO
63,1202108,SMK KARTIKATAMA 1 METRO,10807571,S,78,70.46,58.44,36.54,75.89,"60,33",12,2,108,2016,LAMPUNG,KOTA METRO
64,1202118,SMK NEGERI 2 METRO,10807613,N,344,66.83,44.33,32.41,74.34,"54,48",12,2,118,2016,LAMPUNG,KOTA METRO
65,1202120,SMK MUHAMMADIYAH 2 METRO,10807594,S,319,59.65,38.01,28.2,67.94,"48,45",12,2,120,2016,LAMPUNG,KOTA METRO
66,1202121,SMK GANESA METRO,10807570,S,65,59.23,38.77,25.77,76.8,"50,14",12,2,121,2016,LAMPUNG,KOTA METRO
67,1202122,SMK TARUNA BUMI METRO,10807616,S,36,60.83,37.67,22.57,75.71,"49,20",12,2,122,2016,LAMPUNG,KOTA METRO
68,1202123,SMK MUHAMMADIYAH 3 METRO,10807611,S,229,65.48,45.86,30.45,70.83,"53,16",12,2,123,2016,LAMPUNG,KOTA METRO
69,1202124,SMK GAJAH MADA METRO,10807573,S,310,65.39,40.14,27.73,76.49,"52,44",12,2,124,2016,LAMPUNG,KOTA METRO
70,1202125,SMK KARYA PEMBANGUNAN GAJAHMADA 2 METRO,10807574,S,58,68.24,41.38,24.74,78.8,"53,29",12,2,125,2016,LAMPUNG,KOTA METRO
71,1202126,SMK MAARIF 1 METRO,10807575,S,73,66.08,41.92,25.82,77.29,"52,78",12,2,126,2016,LAMPUNG,KOTA METRO
72,1202128,SMK KARTIKATAMA 2 METRO,10807572,S,12,62.5,47.5,25.83,75.37,"52,80",12,2,128,2016,LAMPUNG,KOTA METRO
73,1202133,SMK GAJAH TUNGGAL METRO,10807569,S,24,57.0,39.5,26.35,75.0,"49,46",12,2,133,2016,LAMPUNG,KOTA METRO
74,1202136,SMK NEGERI 3 METRO,10807614,N,181,68.87,54.29,34.85,72.45,"57,62",12,2,136,2016,LAMPUNG,KOTA METRO
75,1202137,SMK DARUL AMAL METRO,10810971,S,49,68.49,49.47,30.05,75.65,"55,92",12,2,137,2016,LAMPUNG,KOTA METRO
76,1202138,SMK DAARUL ULYA,69759067,S,8,71.5,47.25,29.38,75.95,"56,02",12,2,138,2016,LAMPUNG,KOTA METRO
77,1202139,SMK TELADAN METRO,69728751,S,29,65.24,40.28,24.91,74.59,"51,26",12,2,139,2016,LAMPUNG,KOTA METRO
78,1202140,SMKS DCC METRO,69774647,S,23,67.74,50.17,33.04,75.69,"56,66",12,2,140,2016,LAMPUNG,KOTA METRO
79,1202141,SMK IB KHALIFAH BANGSA,69773555,S,44,69.36,43.68,31.19,74.85,"54,77",12,2,141,2016,LAMPUNG,KOTA METRO
80,1203101,SMK NEGERI 1 TERBANGGI BESAR,10802080,N,236,70.5,50.53,34.89,71.25,"56,79",12,3,101,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
81,1203102,SMK MAARIF 1 SENDANG AGUNG,10802058,S,113,66.14,54.64,56.59,78.38,"63,94",12,3,102,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
82,1203104,SMK PGRI 1 TERBANGGI BESAR,10802051,S,51,63.73,44.59,25.15,74.98,"52,11",12,3,104,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
83,1203105,SMK MUHAMMADIYAH 1 KALIREJO,10802070,S,113,67.17,54.07,45.09,80.62,"61,74",12,3,105,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
84,1203106,SMK DHARMA AGUNG SEPUTIH RAMAN,10802059,S,29,70.28,58.14,45.17,78.77,"63,09",12,3,106,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
85,1203109,SMK PELITA BANGUNREJO,10802071,S,143,67.15,53.2,32.06,79.37,"57,95",12,3,109,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
86,1203110,SMK MUHAMMADIYAH 1 TERBANGGI BESAR,10802084,S,53,67.43,43.51,26.6,80.24,"54,45",12,3,110,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
87,1203111,SMK MUHAMMADIYAH 1 RUMBIA,10802082,S,81,70.07,59.93,55.83,83.16,"67,25",12,3,111,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
88,1203112,SMK PARAMARTA 2 SEPUTIH BANYAK,10802075,S,74,72.41,64.19,53.01,81.24,"67,71",12,3,112,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
89,1203113,SMK MUHAMMADIYAH 1 SEPUTIH BANYAK,10802085,S,73,70.11,52.68,47.23,80.86,"62,72",12,3,113,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
90,1203114,SMK NEGERI 3 TERBANGGI BESAR,10802078,N,139,59.5,40.53,27.0,71.54,"49,64",12,3,114,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
91,1203115,SMK MAARIF 1 KALIREJO,10802055,S,189,69.17,52.73,44.78,84.65,"62,83",12,3,115,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
92,1203116,SMK PGRI 1 PUNGGUR,10802052,S,86,68.91,50.09,30.73,81.05,"57,70",12,3,116,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
93,1203117,SMK WIRATAMA KOTAGAJAH,10802029,S,89,65.57,45.69,29.27,77.5,"54,51",12,3,117,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
94,1203118,SMK YPI SEPUTIH MATARAM,10802027,S,68,67.53,49.47,37.76,82.46,"59,31",12,3,118,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
95,1203119,SMK NEGERI 2 TERBANGGI BESAR,10802079,N,356,60.61,39.92,23.83,68.27,"48,16",12,3,119,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
96,1203120,SMK KARYA WIYATA PUNGGUR,10802057,S,165,67.7,54.25,52.71,78.61,"63,32",12,3,120,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
97,1203124,SMK PGRI 2 TERBANGGI BESAR,10802032,S,50,58.56,38.68,23.35,73.47,"48,52",12,3,124,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
98,1203127,SMK MUHAMMADIYAH 2 KALIREJO,10802083,S,137,64.0,53.68,58.87,82.5,"64,76",12,3,127,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
99,1203133,SMK PARAMARTA 3 SEPUTIH BANYAK,10802074,S,105,66.36,49.01,45.38,76.65,"59,35",12,3,133,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
100,1203134,SMK PANGUDI LUHUR SEPUTIH MATARAM,10802076,S,150,67.73,45.72,28.48,75.85,"54,45",12,3,134,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
101,1203138,SMK MAARIF 1 PADANG RATU,10802054,S,39,75.08,57.59,49.23,80.83,"65,68",12,3,138,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
102,1203139,SMK BUDI UTOMO SELAGAI LINGGA,10802061,S,54,61.74,36.67,21.57,78.46,"49,61",12,3,139,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
103,1203140,SMK MUHAMMADIYAH 1 PUBIAN,10802086,S,21,76.1,69.05,62.5,81.03,"72,17",12,3,140,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
104,1203141,SMK DAYA BHINA TERUSAN NUNYAI,10802060,S,88,64.14,41.8,25.88,80.79,"53,15",12,3,141,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
105,1203142,SMK MIFTAHUL ULUM JATIDATAR,10802053,S,30,67.33,43.13,22.08,71.31,"50,96",12,3,142,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
106,1203143,SMK NASIONAL SEPUTIH SURABAYA,10802081,S,9,62.44,36.0,23.89,74.1,"49,11",12,3,143,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
107,1203144,SMK ROUDLATUL HUDA PADANG RATU,10810428,S,69,75.97,59.59,67.93,78.93,"70,61",12,3,144,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
108,1203145,SMK MUHAMMADIYAH SEPUTIH RAMAN,10810350,S,81,66.2,42.62,27.07,77.03,"53,23",12,3,145,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
109,1203146,SMK NEGERI 1 SEPUTIH AGUNG,10809324,N,238,66.55,40.34,32.59,72.03,"52,88",12,3,146,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
110,1203147,SMK KRIDA WACANA,10809920,S,22,56.64,58.45,40.45,71.59,"56,78",12,3,147,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
111,1203148,SMK NEGERI 1 TERUSAN NUNYAI,10813434,N,96,61.04,40.67,27.08,69.87,"49,67",12,3,148,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
112,1203149,SMK WASKITA BEKRI,10814935,S,67,60.75,38.24,24.18,75.05,"49,56",12,3,149,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
113,1203150,SMK NEGERI 1 SEPUTIH SURABAYA,10812403,N,120,69.4,51.02,33.06,77.49,"57,74",12,3,150,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
114,1203151,SMK NEGERI 1 SELAGAI LINGGA,10813433,N,75,59.95,50.51,42.37,78.85,"57,92",12,3,151,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
115,1203152,SMK GARUDA,60726634,S,44,65.09,41.23,30.17,73.15,"52,41",12,3,152,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
116,1203153,SMKN 1 WAY PENGUBUAN,10814698,N,46,67.65,43.35,28.37,77.51,"54,22",12,3,153,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
117,1203154,SMK PANCASILA SEPUTIH MATARAM,10815125,S,38,64.79,41.84,28.68,77.09,"53,10",12,3,154,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
118,1203155,SMK UTAMA GLOBAL MADANI,69762801,S,33,69.88,64.48,40.45,84.65,"64,87",12,3,155,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
119,1203156,SMK PESANTREN BUSTANUL ULUM KALIREJO,69755172,S,21,66.48,44.48,25.48,77.04,"53,37",12,3,156,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
120,1203157,SMK NEGERI UNGGUL DAN TERPADU,69824848,N,45,80.13,60.0,58.78,85.18,"71,02",12,3,157,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
121,1203158,SMK DARUSY SYAFAAH,69757267,S,86,63.12,46.07,26.1,80.54,"53,96",12,3,158,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
122,1203159,SMKS BINTANG NUSANTARA,69757271,S,84,69.02,49.6,41.93,77.8,"59,59",12,3,159,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
123,1203160,SMKS AL-BASYARI,69757275,S,78,64.56,54.74,70.99,80.14,"67,61",12,3,160,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
124,1203161,SMKS MUHAMMADIYAH 1 PADANGRATU,60724641,S,43,68.56,54.33,37.73,77.05,"59,42",12,3,161,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
125,1203162,SMK ISLAM AL BAROKAH,69878991,S,19,69.68,41.68,25.26,76.64,"53,32",12,3,162,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
126,1203163,SMK IT BAITUN NUR PUNGGUR,69787061,S,22,64.27,37.73,24.2,77.58,"50,95",12,3,163,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
127,1203164,SMK SUGAR GROUP,69821207,S,32,73.38,55.13,44.69,82.36,"63,89",12,3,164,2016,LAMPUNG,KABUPATEN LAMPUNG TENGAH
128,1204101,SMKN 1 KOTABUMI,10803035,N,288,65.34,45.42,32.74,76.84,"55,09",12,4,101,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
129,1204103,SMK YAGSMI KOTABUMI,10803005,S,21,54.19,39.52,24.52,80.65,"49,72",12,4,103,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
130,1204107,SMK BHAKTI ANGKASA 3 ABUNG SEMULI,10803022,S,59,65.36,39.39,26.36,81.68,"53,20",12,4,107,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
131,1204109,SMK KARYA DHARMA 1 KOTABUMI,10803032,S,119,60.35,42.77,22.18,80.98,"51,57",12,4,109,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
132,1204111,SMK NEGERI 2 KOTABUMI,10803034,N,268,68.5,43.84,25.82,80.11,"54,57",12,4,111,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
133,1204112,SMK YP 96 BUKIT KEMUNING,10803004,S,159,59.8,42.21,26.35,64.38,"48,19",12,4,112,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
134,1204117,SMK NUSANTARA 1 KOTABUMI,10803021,S,126,54.87,34.75,22.54,69.51,"45,42",12,4,117,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
135,1204119,SMK DINAMIKA KOTABUMI,10803030,S,125,59.95,39.14,24.16,86.26,"52,38",12,4,119,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
136,1204120,SMK NASIONAL KOTABUMI,10803036,S,48,55.33,31.79,20.05,76.06,"45,81",12,4,120,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
137,1204121,SMK NEGERI 3 KOTABUMI,10803033,N,205,62.38,40.26,26.12,83.42,"53,05",12,4,121,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
138,1204123,SMK MUHAMMADIYAH KOTABUMI,10803038,S,18,56.56,41.89,35.83,84.51,"54,70",12,4,123,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
139,1204125,SMK PRABA ABUNG SELATAN,10803006,S,32,72.44,47.75,30.16,81.19,"57,89",12,4,125,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
140,1204126,SMK NEGERI 1 BUNGA MAYANG,10803037,N,63,56.86,36.89,23.25,84.31,"50,33",12,4,126,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
141,1204127,SMK NEGERI 1 ABUNG SURAKARTA,10814695,N,43,64.23,37.67,28.78,84.94,"53,91",12,4,127,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
142,1204128,SMK NEGERI 1 BUKIT KEMUNING,10814697,N,218,64.1,57.51,27.56,83.32,"58,12",12,4,128,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
143,1204129,SMK NEGERI 1 ABUNG SELATAN,10812426,N,151,67.11,43.46,29.65,81.81,"55,51",12,4,129,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
144,1204130,SMK NEGERI HULU SUNGKAI,10810991,N,26,61.0,35.85,23.37,76.2,"49,11",12,4,130,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
145,1204131,SMK MUHAMMADIYAH ABUNG TIMUR,10814079,S,12,65.33,42.83,28.13,79.92,"54,05",12,4,131,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
146,1204132,SMK SEPTI JAYA KOTABUMI,10814930,S,30,55.2,31.2,21.17,85.83,"48,35",12,4,132,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
147,1204133,SMK MUHAMMADIYAH ABUNG SEMULI,69759181,S,19,67.37,51.58,45.13,80.59,"61,17",12,4,133,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
148,1204134,SMK PUTRI HUSNUL AMAL,69856256,S,9,59.56,41.56,34.72,82.31,"54,54",12,4,134,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
149,1204135,SMK YPIB KOTABUMI,69775467,S,78,65.03,40.51,25.19,77.37,"52,03",12,4,135,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
150,1204136,SMK TRI BHAKTI,69880786,S,23,62.0,43.91,22.5,80.17,"52,15",12,4,136,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
151,1204137,SMK KESEHATAN FUTUHIYYAH 1,69856255,S,23,65.3,57.13,29.78,82.03,"58,56",12,4,137,2016,LAMPUNG,KABUPATEN LAMPUNG UTARA
152,1205101,SMK NEGERI 1 KEBUN TEBU,10803529,N,264,60.28,40.57,26.24,73.98,"50,27",12,5,101,2016,LAMPUNG,KABUPATEN LAMPUNG BARAT
153,1205103,SMK AL-IKHLAS SEKINCAU,10803140,S,9,70.22,62.44,59.44,79.09,"67,80",12,5,103,2016,LAMPUNG,KABUPATEN LAMPUNG BARAT
