No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
54,2005113,SMKN 1 WOLOWA,69763260,N,8,54.5,51.25,40.31,67.15,"53,30",20,5,113,2016,SULAWESI TENGGARA,KABUPATEN BUTON
55,2005114,SMKS TELEMATIKA,69757947,S,12,44.0,50.67,42.92,62.98,"50,14",20,5,114,2016,SULAWESI TENGGARA,KABUPATEN BUTON
56,2005115,SMK INSAN UKHWAN,69727467,S,13,50.62,46.15,28.65,70.58,"49,00",20,5,115,2016,SULAWESI TENGGARA,KABUPATEN BUTON
57,2006101,SMK NEGERI 1 KOLAKA,40401540,N,234,57.01,42.65,27.8,71.79,"49,81",20,6,101,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
58,2006102,SMK NEGERI 2 KOLAKA,40403561,N,43,56.23,69.81,35.64,50.89,"53,14",20,6,102,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
59,2006103,SMK NEGERI 1 SAMATURU,40403571,N,107,51.96,38.39,24.56,74.2,"47,28",20,6,103,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
60,2006104,SMK NEGERI 1 WUNDULAKO,40403576,N,46,43.52,41.74,25.0,64.78,"43,76",20,6,104,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
61,2006105,SMK NEGERI 1 BAULA,40403566,N,161,60.48,53.35,39.66,71.45,"56,24",20,6,105,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
62,2006106,SMK NEGERI 1 POLINGGONA,40403570,N,28,53.5,30.43,21.79,68.74,"43,62",20,6,106,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
63,2006107,SMK NEGERI 1 POMALAA,40403569,N,27,56.07,60.3,52.04,76.22,"61,16",20,6,107,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
64,2006110,SMK BINER KOLAKA,40403628,S,9,50.89,58.0,33.33,73.81,"54,01",20,6,110,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
65,2006111,SMK NEGERI 1 TANGGETADA,40404266,N,48,50.58,42.71,26.41,75.31,"48,75",20,6,111,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
66,2006113,SMK NEGERI 1 WATUBANGGA,40404213,N,24,59.0,71.83,49.38,78.23,"64,61",20,6,113,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
67,2006114,SMK NEGERI 2 POMALAA,40404251,N,93,55.2,52.67,52.93,68.89,"57,42",20,6,114,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
68,2006115,SMK KESEHATAN YANIAR,40404203,S,13,44.15,46.92,24.62,75.59,"47,82",20,6,115,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
69,2006118,SMKS NURUL AMAL PETUDUA,40405292,S,12,49.67,58.67,44.58,65.35,"54,57",20,6,118,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
70,2006121,SMK NEGERI 1 IWOIMENDAA,69752780,N,24,72.75,64.17,51.15,77.77,"66,46",20,6,121,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
71,2006122,SMK TRIJAYA SAKTI TANGGETADA,69760758,S,43,52.74,61.53,35.35,78.37,"57,00",20,6,122,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA
72,2007101,SMK NEGERI 1 KONAWE SELATAN,40403354,N,39,69.33,68.77,65.26,75.59,"69,74",20,7,101,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
73,2007102,SMK NEGERI 2 KONAWE SELATAN,40403165,N,111,71.55,68.77,67.77,79.29,"71,85",20,7,102,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
74,2007104,SMK NEGERI 7 KONAWE SELATAN,40404849,N,94,85.02,55.3,70.43,78.11,"72,22",20,7,104,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
75,2007105,SMK NEGERI 6 KONAWE SELATAN,40404996,N,29,72.69,66.83,73.97,78.17,"72,92",20,7,105,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
76,2007107,SMK NEGERI 4 KONAWE SELATAN,40404852,N,54,63.33,75.33,75.32,82.58,"74,14",20,7,107,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
77,2007108,SMK NEGERI  3  KONAWE SELATAN,40404850,N,30,61.67,64.4,59.75,73.02,"64,71",20,7,108,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
78,2007109,SMK NEGERI 5 KONAWE SELATAN,40404851,N,35,68.06,80.63,75.21,77.58,"75,37",20,7,109,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
79,2007110,SMK NEGERI 8 KONAWE SELATAN,40405770,N,12,60.33,61.33,24.58,80.81,"56,76",20,7,110,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
80,2007111,SMK NEGERI 9 KONAWE SELATAN,40405013,N,32,65.13,57.94,68.13,67.01,"64,55",20,7,111,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
81,2007112,SMK NEGERI 10  KONAWE SELATAN,40405083,N,32,69.5,67.69,53.83,72.9,"65,98",20,7,112,2016,SULAWESI TENGGARA,KABUPATEN KONAWE SELATAN
82,2008101,SMK NEGERI 1 KALEDUPA,40403297,N,21,49.81,33.05,21.9,66.69,"42,86",20,8,101,2016,SULAWESI TENGGARA,KABUPATEN WAKATOBI
83,2008102,SMK 1 NEGERI WANGI-WANGI,40404230,N,91,47.3,60.53,31.13,74.52,"53,37",20,8,102,2016,SULAWESI TENGGARA,KABUPATEN WAKATOBI
84,2008103,SMK SWASTA UNGGULAN WAKATOBI,40404436,S,18,60.56,67.44,28.33,71.83,"57,04",20,8,103,2016,SULAWESI TENGGARA,KABUPATEN WAKATOBI
85,2008104,SMK SWASTA CITRA BAHARI WAKATOBI,40405098,S,23,51.57,50.87,51.85,77.88,"58,04",20,8,104,2016,SULAWESI TENGGARA,KABUPATEN WAKATOBI
86,2009102,SMK NEGERI 01 BOMBANA,40402961,N,81,54.57,40.44,25.52,72.31,"48,21",20,9,102,2016,SULAWESI TENGGARA,KABUPATEN BOMBANA
87,2009103,SMK NEGERI 02 BOMBANA,40403612,N,88,53.98,41.36,25.54,74.24,"48,78",20,9,103,2016,SULAWESI TENGGARA,KABUPATEN BOMBANA
88,2009104,SMK NEGERI 07 BOMBANA,40404119,N,34,48.76,54.94,33.97,64.65,"50,58",20,9,104,2016,SULAWESI TENGGARA,KABUPATEN BOMBANA
89,2009105,SMK NEGERI 06 BOMBANA,40403607,N,17,54.59,72.12,30.88,62.89,"55,12",20,9,105,2016,SULAWESI TENGGARA,KABUPATEN BOMBANA
90,2009106,SMK NEGERI 03 BOMBANA,40404280,N,65,53.51,59.57,40.77,76.44,"57,57",20,9,106,2016,SULAWESI TENGGARA,KABUPATEN BOMBANA
91,2009107,SMK NEGERI 04 BOMBANA,40404977,N,49,47.88,60.2,60.46,70.28,"59,71",20,9,107,2016,SULAWESI TENGGARA,KABUPATEN BOMBANA
92,2009108,SMK NEGERI 05 BOMBANA,40405844,N,49,52.16,53.1,55.05,72.61,"58,23",20,9,108,2016,SULAWESI TENGGARA,KABUPATEN BOMBANA
93,2010101,SMK NEGERI 1 MARUGE,40403525,N,78,52.64,48.51,29.1,75.45,"51,43",20,10,101,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA UTARA
94,2010102,SMK NEGERI 1 WAWO,40403526,N,56,52.68,58.39,51.47,76.8,"59,84",20,10,102,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA UTARA
95,2010103,SMK NEGERI 1 LASUSUA,40404475,N,115,55.17,43.13,26.72,71.69,"49,18",20,10,103,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA UTARA
96,2010104,SMKN 1 WATUNOHU,40404585,N,81,64.37,69.41,62.31,79.01,"68,78",20,10,104,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA UTARA
97,2010105,SMK OPU MAPATA,69830542,S,15,66.93,53.6,55.5,82.75,"64,70",20,10,105,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA UTARA
98,2010106,SMKN 1 PAKUE TENGAH,69788259,N,49,46.04,38.78,29.29,76.39,"47,63",20,10,106,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA UTARA
99,2011101,SMK NEGERI 1 MOLAWE,40404711,N,53,53.92,63.47,65.05,67.43,"62,47",20,11,101,2016,SULAWESI TENGGARA,KABUPATEN KONAWE UTARA
100,2011102,SMK KESEHATAN NUSANTARA,40405854,S,24,52.33,64.5,67.4,73.85,"64,52",20,11,102,2016,SULAWESI TENGGARA,KABUPATEN KONAWE UTARA
101,2011103,SMKS KESEHATAN WANGGUDU,69811390,S,17,52.82,64.35,59.71,66.82,"60,93",20,11,103,2016,SULAWESI TENGGARA,KABUPATEN KONAWE UTARA
102,2012102,SMKN 1 KULISUSU UTARA,40404758,N,18,57.56,65.33,67.08,73.6,"65,89",20,12,102,2016,SULAWESI TENGGARA,KABUPATEN BUTON UTARA
103,2012103,SMKN 1 WAKORUMBA UTARA,40404763,N,17,67.18,77.29,70.0,70.39,"71,22",20,12,103,2016,SULAWESI TENGGARA,KABUPATEN BUTON UTARA
104,2012104,SMKN 1 KAMBOWA,40404751,N,26,66.23,68.54,65.77,75.03,"68,89",20,12,104,2016,SULAWESI TENGGARA,KABUPATEN BUTON UTARA
105,2012105,SMKN 1 BONEGUNU,40405208,N,7,68.57,69.43,79.29,75.3,"73,15",20,12,105,2016,SULAWESI TENGGARA,KABUPATEN BUTON UTARA
106,2012106,SMKN 1 KULISUSU,40406060,N,21,67.14,63.62,63.93,74.43,"67,28",20,12,106,2016,SULAWESI TENGGARA,KABUPATEN BUTON UTARA
107,2013101,SMK NEGERI 1 TIRAWUTA,40403595,N,87,50.37,55.1,31.64,75.03,"53,04",20,13,101,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR
108,2013102,SMK NEGERI 1 LOEA,40404614,N,49,49.84,43.31,25.41,71.82,"47,60",20,13,102,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR
109,2013103,SMK NEGERI 1 LAMBANDIA,40403568,N,116,54.86,41.9,28.04,68.28,"48,27",20,13,103,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR
110,2013104,SMK NEGERI 1 DANGIA,40404273,N,92,68.26,67.11,57.2,76.99,"67,39",20,13,104,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR
111,2013105,SMK NEGERI 1 TINONDO,40404261,N,34,51.76,50.82,57.94,72.64,"58,29",20,13,105,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR
112,2013106,SMK NEGERI 1 UEESI,40404589,N,33,37.33,50.67,22.88,68.1,"44,75",20,13,106,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR
113,2013107,SMK NEGERI 1 MOWEWE,69760757,N,42,56.67,57.29,29.05,71.05,"53,52",20,13,107,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR
114,2013108,SMKS KESEHATAN AL- MUNAWARAH LADONGI,69760759,S,6,55.33,58.67,62.92,76.93,"63,46",20,13,108,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR
115,2013109,SMK HUSADA LABATAMBA RATE-RATE,69760756,S,8,48.5,47.25,40.0,77.88,"53,41",20,13,109,2016,SULAWESI TENGGARA,KABUPATEN KOLAKA TIMUR
116,2014101,SMK NEGERI 1 WAWONII,40403669,N,31,63.03,80.65,56.21,73.63,"68,38",20,14,101,2016,SULAWESI TENGGARA,KABUPATEN KONAWE KEPULAUAN
117,2014102,SMK KESEHATAN WAWONII,69763255,S,16,59.75,77.13,60.31,77.69,"68,72",20,14,102,2016,SULAWESI TENGGARA,KABUPATEN KONAWE KEPULAUAN
118,2015101,SMKN 1 MAWASANGKA,40404618,N,52,69.23,74.12,68.8,76.42,"72,14",20,15,101,2016,SULAWESI TENGGARA,KABUPATEN BUTON TENGAH
119,2015102,SMKN 1 MAWASANGKA TENGAH,40404615,N,46,70.52,63.83,69.4,73.8,"69,39",20,15,102,2016,SULAWESI TENGGARA,KABUPATEN BUTON TENGAH
120,2015103,SMK BINA BAKTI MAWASANGKA,40404169,S,85,60.02,59.22,64.18,69.78,"63,30",20,15,103,2016,SULAWESI TENGGARA,KABUPATEN BUTON TENGAH
121,2015104,SMKS AL GHURABA,60726558,S,20,45.9,66.0,55.25,75.68,"60,71",20,15,104,2016,SULAWESI TENGGARA,KABUPATEN BUTON TENGAH
122,2015105,SMKS WAKEAKEA,60730207,S,8,59.0,56.0,59.38,78.9,"63,32",20,15,105,2016,SULAWESI TENGGARA,KABUPATEN BUTON TENGAH
123,2016101,SMKN 1 BATAUGA,40403044,N,61,47.25,52.33,26.89,76.55,"50,76",20,16,101,2016,SULAWESI TENGGARA,KABUPATEN BUTON SELATAN
124,2016102,SMKS AL SAFITRI,40404991,S,37,52.54,60.32,35.95,74.34,"55,79",20,16,102,2016,SULAWESI TENGGARA,KABUPATEN BUTON SELATAN
125,2017101,SMKN 1 KUSAMBI,40404105,N,72,59.81,70.17,62.74,77.4,"67,53",20,17,101,2016,SULAWESI TENGGARA,KABUPATEN MUNA BARAT
126,2017102,SMKN 1 TIWORO UTARA,40402944,N,43,68.47,69.49,71.16,70.79,"69,98",20,17,102,2016,SULAWESI TENGGARA,KABUPATEN MUNA BARAT
127,2017103,SMKN 1 WADAGA,40404741,N,10,72.0,72.6,76.75,75.78,"74,28",20,17,103,2016,SULAWESI TENGGARA,KABUPATEN MUNA BARAT
