No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
32,901116,SMK TIGAMA PEKANBARU,10404043,S,44,62.15,52.16,46.59,78.18,"59,77",9,1,116,2015,RIAU,KOTA PEKANBARU
34,901117,SMK YKWI PEKANBARU,10404462,S,11,61.62,58.05,32.95,81.46,"58,52",9,1,117,2015,RIAU,KOTA PEKANBARU
36,901118,SMK NEGERI PERTANIAN TERPADU PROPINSI RIAU,10494620,N,248,68.13,46.6,40.43,82.11,"59,32",9,1,118,2015,RIAU,KOTA PEKANBARU
38,901119,SMK BINA PROFESI,69786220,S,27,69.8,76.07,57.69,82.83,"71,60",9,1,119,2015,RIAU,KOTA PEKANBARU
40,901120,SMK GLOBAL,60728997,S,45,56.47,46.0,28.0,75.48,"51,49",9,1,120,2015,RIAU,KOTA PEKANBARU
42,901121,SMK KESEHATAN PRO SKILL INDONESIA,69728526,S,42,67.52,46.98,33.63,75.97,"56,03",9,1,121,2015,RIAU,KOTA PEKANBARU
44,901122,SMK UMMU AL-QURA,69758136,S,10,50.59,48.27,27.0,66.07,"47,98",9,1,122,2015,RIAU,KOTA PEKANBARU
46,901123,SMK MANAJEMEN PENERBANGAN,69754238,S,24,66.13,56.82,25.94,75.26,"56,04",9,1,123,2015,RIAU,KOTA PEKANBARU
48,901124,SMK YABRI TERPADU,69786234,S,11,59.37,42.4,77.5,75.66,"63,73",9,1,124,2015,RIAU,KOTA PEKANBARU
50,901125,SMK IT ALHISA PEKANBARU,69825151,S,10,45.94,42.13,28.0,78.5,"48,64",9,1,125,2015,RIAU,KOTA PEKANBARU
52,901201,SMK NEGERI 2 PEKANBARU,10403926,N,794,69.71,62.9,56.89,83.53,"68,26",9,1,201,2015,RIAU,KOTA PEKANBARU
54,901202,SMK NEGERI 5 PEKANBARU,10403984,N,427,68.1,54.83,43.16,79.91,"61,50",9,1,202,2015,RIAU,KOTA PEKANBARU
56,901203,SMK MUHAMMADIYAH 1 PEKANBARU,10403923,S,339,58.35,50.5,30.76,78.16,"54,44",9,1,203,2015,RIAU,KOTA PEKANBARU
58,901204,SMK TUNAS KARYA PEKANBARU,10404035,S,82,57.58,45.56,56.28,79.82,"59,81",9,1,204,2015,RIAU,KOTA PEKANBARU
60,901205,SMK DWI SEJAHTERA PEKANBARU,10403934,S,73,53.83,49.63,35.27,80.2,"54,73",9,1,205,2015,RIAU,KOTA PEKANBARU
62,901206,SMK YAPPI PEKANBARU,10404046,S,59,48.86,36.59,26.61,74.37,"46,61",9,1,206,2015,RIAU,KOTA PEKANBARU
64,901207,SMK MULTI MEKANIK MASMUR PEKANBARU,10403925,S,190,58.25,57.6,50.97,79.45,"61,57",9,1,207,2015,RIAU,KOTA PEKANBARU
66,901208,SMK TARUNA PEKANBARU,10404052,S,219,53.6,44.2,26.29,81.32,"51,35",9,1,208,2015,RIAU,KOTA PEKANBARU
68,901209,SMK BINA TERAMPIL PEKANBARU,10403917,S,36,56.95,69.08,62.5,77.18,"66,43",9,1,209,2015,RIAU,KOTA PEKANBARU
70,901210,SMK DAR EL HIKMAH PEKANBARU,10403930,S,20,61.05,46.5,32.13,76.1,"53,95",9,1,210,2015,RIAU,KOTA PEKANBARU
72,901211,SMK HASANAH PEKANBARU,10403928,S,148,61.13,47.76,31.06,78.41,"54,59",9,1,211,2015,RIAU,KOTA PEKANBARU
74,901212,SMK TELKOM PEKANBARU,10404461,S,125,54.46,58.55,62.5,78.45,"63,49",9,1,212,2015,RIAU,KOTA PEKANBARU
76,901215,SMK KANSAI PEKANBARU,10403918,S,402,58.47,53.53,32.29,79.85,"56,04",9,1,215,2015,RIAU,KOTA PEKANBARU
78,901216,SMK TEKNOLOGI RIAU,10404044,S,58,55.39,43.78,28.19,73.24,"50,15",9,1,216,2015,RIAU,KOTA PEKANBARU
80,901217,SMK TARUNA SATRIA,10404053,S,231,55.8,73.76,49.05,79.68,"64,57",9,1,217,2015,RIAU,KOTA PEKANBARU
82,901218,SMK NEGERI 6 PEKANBARU,10494619,N,207,65.45,45.05,34.36,76.25,"55,28",9,1,218,2015,RIAU,KOTA PEKANBARU
84,901219,SMK INSAN TERPUJI,10496499,S,22,51.82,39.6,23.86,73.24,"47,13",9,1,219,2015,RIAU,KOTA PEKANBARU
86,901220,SMK NEGERI 7 PEKANBARU,10496502,N,247,62.25,61.07,43.8,80.63,"61,94",9,1,220,2015,RIAU,KOTA PEKANBARU
88,901221,SMK MUHAMMADIYAH 3 TERPADU,10499340,S,63,57.64,50.0,35.32,77.26,"55,06",9,1,221,2015,RIAU,KOTA PEKANBARU
90,901222,SMK TARUNA MASMUR,60729001,S,17,61.21,44.43,27.5,83.59,"54,18",9,1,222,2015,RIAU,KOTA PEKANBARU
92,901223,SMK NASIONAL AL HUDA,10497497,S,36,66.69,48.24,41.6,79.45,"59,00",9,1,223,2015,RIAU,KOTA PEKANBARU
94,901224,SMK PENERBANGAN SPAN,69830501,S,5,63.92,61.3,58.0,87.3,"67,63",9,1,224,2015,RIAU,KOTA PEKANBARU
96,901921,SMK NEGERI KEHUTANAN PEKANBARU,10497348,N,66,78.04,75.21,76.86,0.0,"57,53",9,1,921,2015,RIAU,KOTA PEKANBARU
98,902101,SMK NEGERI 1 DUMAI,10404993,N,318,71.14,59.19,50.39,78.45,"64,79",9,2,101,2015,RIAU,KOTA D U M A I
100,902102,SMK NEGERI 2 DUMAI,10404309,N,459,63.66,58.71,43.94,76.05,"60,59",9,2,102,2015,RIAU,KOTA D U M A I
102,902103,SMK ERNA DUMAI,10404308,S,199,60.5,40.94,33.63,71.77,"51,71",9,2,103,2015,RIAU,KOTA D U M A I
104,902104,SMK TARUNA PERSADA DUMAI,10404992,S,284,62.55,65.4,49.3,73.83,"62,77",9,2,104,2015,RIAU,KOTA D U M A I
106,902105,SMK HANGTUAH DUMAI,10404991,S,39,52.58,45.12,32.44,70.56,"50,18",9,2,105,2015,RIAU,KOTA D U M A I
108,902106,SMK AL MUNAWWARAH DUMAI,10404990,S,23,48.34,34.26,21.85,74.8,"44,81",9,2,106,2015,RIAU,KOTA D U M A I
110,902107,SMK NEGERI 3 DUMAI,10404994,N,124,58.89,46.08,31.15,70.87,"51,75",9,2,107,2015,RIAU,KOTA D U M A I
112,902108,SMK NEGERI 4 DUMAI,10404995,N,141,61.28,60.99,42.93,78.61,"60,95",9,2,108,2015,RIAU,KOTA D U M A I
114,902109,SMK NEGERI 5 DUMAI,60726060,N,55,62.01,46.36,35.36,75.43,"54,79",9,2,109,2015,RIAU,KOTA D U M A I
116,903101,SMK NEGERI 1 BANGKINANG,10400262,N,361,56.27,52.62,29.85,72.87,"52,90",9,3,101,2015,RIAU,KABUPATEN K A M P A R
118,903102,SMK PGRI BANGKINANG,10400266,S,98,59.6,45.49,40.41,75.67,"55,29",9,3,102,2015,RIAU,KABUPATEN K A M P A R
120,903103,SMK DWI DHARMA BANGKINANG,10400261,S,33,46.16,41.75,24.32,71.91,"46,04",9,3,103,2015,RIAU,KABUPATEN K A M P A R
122,903104,SMK YPTN BANGKINANG,10400267,S,73,58.2,43.72,30.65,75.1,"51,92",9,3,104,2015,RIAU,KABUPATEN K A M P A R
124,903105,SMK SWASTA YAYASAN AS-SYAFIIYAH,69788114,S,52,45.29,36.38,23.37,74.64,"44,92",9,3,105,2015,RIAU,KABUPATEN K A M P A R
126,903106,SMK MUHAMMADIYAH KUOK,10494761,S,8,48.19,44.96,50.0,69.85,"53,25",9,3,106,2015,RIAU,KABUPATEN K A M P A R
128,903107,SMK YLPM KOTA GARO,10494946,S,20,50.95,35.8,27.38,76.36,"47,62",9,3,107,2015,RIAU,KABUPATEN K A M P A R
130,903108,SMK NEGERI 1 TAPUNG,10494488,N,128,64.85,54.56,34.02,75.3,"57,18",9,3,108,2015,RIAU,KABUPATEN K A M P A R
132,903109,SMK NEGERI 1 GUNUNG SAHILAN,10495378,N,117,50.09,36.06,24.15,73.78,"46,02",9,3,109,2015,RIAU,KABUPATEN K A M P A R
134,903110,SMK AMANAH,10494970,S,23,63.12,47.6,40.11,74.24,"56,27",9,3,110,2015,RIAU,KABUPATEN K A M P A R
136,903111,SMK DARMA ASIH,10495160,S,91,73.83,66.98,55.99,72.91,"67,43",9,3,111,2015,RIAU,KABUPATEN K A M P A R
138,903112,SMK AMAL IKHLAS,10497721,S,39,52.71,57.52,52.37,72.86,"58,87",9,3,112,2015,RIAU,KABUPATEN K A M P A R
140,903113,SMK NEGERI 1 XIII KOTO KAMPAR,10495481,N,13,57.52,39.41,31.54,77.41,"51,47",9,3,113,2015,RIAU,KABUPATEN K A M P A R
142,903114,SMK YAPIM SIAK HULU,10496613,S,111,51.91,41.43,29.08,71.71,"48,53",9,3,114,2015,RIAU,KABUPATEN K A M P A R
144,903115,SMK LPM DANAU LANCANG,10497125,S,34,49.42,36.21,27.57,67.91,"45,28",9,3,115,2015,RIAU,KABUPATEN K A M P A R
146,903116,SMK YUM PESANTREN TEKNOLOGI RIAU,10497353,S,26,63.88,42.83,25.0,74.29,"51,50",9,3,116,2015,RIAU,KABUPATEN K A M P A R
148,903117,SMK BINA INSAN,10497352,S,39,60.43,45.85,32.44,82.18,"55,23",9,3,117,2015,RIAU,KABUPATEN K A M P A R
150,903118,SMK TUAH NEGERI,69788124,S,20,47.97,43.78,28.75,72.8,"48,33",9,3,118,2015,RIAU,KABUPATEN K A M P A R
152,903119,SMK NEGERI 1 TAPUNG HULU,69726384,N,66,53.27,54.18,30.64,74.15,"53,06",9,3,119,2015,RIAU,KABUPATEN K A M P A R
154,904101,SMK NEGERI 1 PASIR PENYU,10401486,N,372,65.02,45.8,31.71,81.98,"56,13",9,4,101,2015,RIAU,KABUPATEN INDRAGIRI HULU
156,904102,SMK NEGERI 1 RENGAT,10401500,N,295,60.93,63.23,35.26,82.35,"60,44",9,4,102,2015,RIAU,KABUPATEN INDRAGIRI HULU
158,904103,SMK YPL LIRIK,10401569,S,220,57.12,47.85,25.69,73.51,"51,04",9,4,103,2015,RIAU,KABUPATEN INDRAGIRI HULU
160,904105,SMK NEGERI 1 SEBERIDA,10401499,N,187,63.26,61.83,51.22,79.99,"64,08",9,4,105,2015,RIAU,KABUPATEN INDRAGIRI HULU
162,904106,SMK PATRANUSA LIRIK,10401566,S,20,57.52,45.51,25.63,74.59,"50,81",9,4,106,2015,RIAU,KABUPATEN INDRAGIRI HULU
164,904107,SMK NEGERI 1 KELAYANG,10401570,N,47,62.93,46.0,27.02,81.69,"54,41",9,4,107,2015,RIAU,KABUPATEN INDRAGIRI HULU
166,904108,SMK NEGERI 1 KUALA CENAKU,10494312,N,129,69.32,63.74,70.78,81.8,"71,41",9,4,108,2015,RIAU,KABUPATEN INDRAGIRI HULU
168,904109,SMK NEGERI 1 PERANAP,10494313,N,59,57.53,42.26,24.66,83.41,"51,97",9,4,109,2015,RIAU,KABUPATEN INDRAGIRI HULU
170,904110,SMK NEGERI 1 RENGAT BARAT,10494315,N,145,62.08,58.1,29.97,79.6,"57,44",9,4,110,2015,RIAU,KABUPATEN INDRAGIRI HULU
172,904111,SMK NEGERI 1 BATANG PERANAP,10494314,N,72,55.19,41.77,41.81,77.51,"54,07",9,4,111,2015,RIAU,KABUPATEN INDRAGIRI HULU
174,904112,SMK MUHAMMADIYAH PASIR PENYU,10494316,S,15,62.57,39.94,29.17,75.48,"51,79",9,4,112,2015,RIAU,KABUPATEN INDRAGIRI HULU
176,904113,SMK NEGERI 1 BATANG GANSAL,10497510,N,50,69.85,63.17,52.3,81.81,"66,78",9,4,113,2015,RIAU,KABUPATEN INDRAGIRI HULU
178,904114,SMK NEGERI 1 LUBUK BATU JAYA,10496558,N,100,60.86,44.28,32.65,77.49,"53,82",9,4,114,2015,RIAU,KABUPATEN INDRAGIRI HULU
180,905101,SMK NEGERI 1 TEMBILAHAN,10402106,N,413,70.16,58.42,56.85,84.1,"67,38",9,5,101,2015,RIAU,KABUPATEN INDRAGIRI HILIR
182,905102,SMK NEGERI 2 TEMBILAHAN,10402104,N,228,61.89,66.99,69.02,79.35,"69,31",9,5,102,2015,RIAU,KABUPATEN INDRAGIRI HILIR
184,905104,SMK NEGERI 1 RETEH,10494580,N,60,49.27,58.93,50.88,78.93,"59,50",9,5,104,2015,RIAU,KABUPATEN INDRAGIRI HILIR
186,905105,SMK NEGERI 1 KEMPAS,10494574,N,100,78.37,76.35,68.05,85.45,"77,06",9,5,105,2015,RIAU,KABUPATEN INDRAGIRI HILIR
188,905106,SMK NEGERI 1 TEMBILAHAN HULU,10494581,N,129,76.24,68.04,70.93,87.32,"75,63",9,5,106,2015,RIAU,KABUPATEN INDRAGIRI HILIR
190,905107,SMK TARUNA BHAKTI INDONESIA,69815476,S,24,71.63,57.76,52.29,71.08,"63,19",9,5,107,2015,RIAU,KABUPATEN INDRAGIRI HILIR
192,905108,SMK AN-NUR KUALA SELAT,10497366,S,20,55.68,57.19,35.13,79.82,"56,96",9,5,108,2015,RIAU,KABUPATEN INDRAGIRI HILIR
194,905109,SMK NEGERI PERIKANAN MANDAH,10402075,N,4,69.8,56.8,70.0,75.41,"68,00",9,5,109,2015,RIAU,KABUPATEN INDRAGIRI HILIR
196,905110,SMK NEGERI PEKAN TUA,10402099,N,9,49.39,84.36,67.22,72.03,"68,25",9,5,110,2015,RIAU,KABUPATEN INDRAGIRI HILIR
198,905111,SMK PENGALIHAN,10402090,S,18,73.83,42.62,62.08,80.65,"64,80",9,5,111,2015,RIAU,KABUPATEN INDRAGIRI HILIR
200,905112,SMK NEGERI TUAH KEMUNING,69755351,N,28,61.56,72.31,56.79,80.37,"67,76",9,5,112,2015,RIAU,KABUPATEN INDRAGIRI HILIR
202,905113,SMK DR. INDRA ADNAN INDRAGIRI COLLEGE,69734436,S,23,70.27,80.57,81.63,82.76,"78,81",9,5,113,2015,RIAU,KABUPATEN INDRAGIRI HILIR
204,905114,SMK RASAU KUNING,69753125,S,29,79.55,77.49,68.45,81.25,"76,69",9,5,114,2015,RIAU,KABUPATEN INDRAGIRI HILIR
206,905115,SMKS AL-IKHLAS AIR TAWAR,69753407,S,34,66.43,65.25,64.26,76.35,"68,07",9,5,115,2015,RIAU,KABUPATEN INDRAGIRI HILIR
208,906101,SMK NEGERI 2 BENGKALIS,10495329,N,107,52.54,62.37,42.57,74.77,"58,06",9,6,101,2015,RIAU,KABUPATEN BENGKALIS
210,906102,SMK KORPRI DURI,10400823,S,107,69.59,50.98,39.79,78.33,"59,67",9,6,102,2015,RIAU,KABUPATEN BENGKALIS
212,906103,SMK MUHAMMADIYAH DURI,10400824,S,69,48.9,62.94,41.41,68.64,"55,47",9,6,103,2015,RIAU,KABUPATEN BENGKALIS
214,906105,SMK NEGERI 1 MANDAU,10400936,N,335,60.11,53.64,36.75,76.08,"56,65",9,6,105,2015,RIAU,KABUPATEN BENGKALIS
216,906106,SMK NEGERI 1 BUKIT BATU,10495338,N,68,52.76,60.91,44.63,76.32,"58,66",9,6,106,2015,RIAU,KABUPATEN BENGKALIS
218,906107,SMK NEGERI 1 BENGKALIS,10495440,N,42,54.59,66.13,47.14,73.23,"60,27",9,6,107,2015,RIAU,KABUPATEN BENGKALIS
220,906108,SMK NEGERI 1 PINGGIR,10495327,N,20,54.6,63.58,45.75,83.57,"61,88",9,6,108,2015,RIAU,KABUPATEN BENGKALIS
222,906109,SMK NEGERI 1 SIAK KECIL,10495408,N,44,59.27,61.83,47.61,80.65,"62,34",9,6,109,2015,RIAU,KABUPATEN BENGKALIS
224,906110,SMK AISYIYAH DURI,10495223,S,33,54.96,62.69,54.02,79.3,"62,74",9,6,110,2015,RIAU,KABUPATEN BENGKALIS
226,906111,SMK NEGERI 1 RUPAT,10495439,N,43,61.19,65.11,55.41,82.79,"66,13",9,6,111,2015,RIAU,KABUPATEN BENGKALIS
228,906112,SMK NUR ILHAM,10495356,S,32,47.64,56.0,39.3,73.67,"54,15",9,6,112,2015,RIAU,KABUPATEN BENGKALIS
230,906113,SMK NEGERI 3 BENGKALIS,10400821,N,4,43.83,67.3,43.75,69.35,"56,06",9,6,113,2015,RIAU,KABUPATEN BENGKALIS
232,906114,SMK NEGERI 2 PINGGIR,10498634,N,176,53.04,63.43,47.0,80.44,"60,98",9,6,114,2015,RIAU,KABUPATEN BENGKALIS
234,906115,SMK YAPIM TARUNA MANDAU,10498635,S,132,56.39,54.34,32.65,83.2,"56,65",9,6,115,2015,RIAU,KABUPATEN BENGKALIS
236,906116,SMK DHARMA MAITREYA,10498735,S,46,59.64,64.61,39.95,81.85,"61,51",9,6,116,2015,RIAU,KABUPATEN BENGKALIS
238,907101,SMK NEGERI 1 PANGKALAN KERINCI,10494319,N,354,61.41,43.89,31.3,74.53,"52,78",9,7,101,2015,RIAU,KABUPATEN PELALAWAN
240,907102,SMK NEGERI 1 PANGKALAN KURAS,10402749,N,75,58.83,52.27,71.0,81.33,"65,86",9,7,102,2015,RIAU,KABUPATEN PELALAWAN
242,907103,SMK PP YHM PANGKALAN KERINCI,10494114,S,26,55.82,39.75,32.02,76.91,"51,13",9,7,103,2015,RIAU,KABUPATEN PELALAWAN
244,907104,SMK NEGERI 1 BANDAR SEI KIJANG,10404671,N,112,59.4,41.2,33.5,74.21,"52,08",9,7,104,2015,RIAU,KABUPATEN PELALAWAN
246,907105,SMK NEGERI 1 PANGKALAN LESUNG,10404646,N,182,60.51,48.72,33.35,79.22,"55,45",9,7,105,2015,RIAU,KABUPATEN PELALAWAN
248,907106,SMK PUTRA MANDIRI,10494115,S,96,57.2,40.38,28.15,67.39,"48,28",9,7,106,2015,RIAU,KABUPATEN PELALAWAN
250,907107,SMK NEGERI 1 KERUMUTAN,10494116,N,127,65.15,64.61,65.85,81.79,"69,35",9,7,107,2015,RIAU,KABUPATEN PELALAWAN
252,907108,SMK NEGERI 1 BUNUT,10404665,N,48,71.44,51.71,63.54,75.1,"65,45",9,7,108,2015,RIAU,KABUPATEN PELALAWAN
254,907109,SMK NEGERI 1 KUALA KAMPAR,10494585,N,27,69.43,58.22,57.22,78.08,"65,74",9,7,109,2015,RIAU,KABUPATEN PELALAWAN
256,907110,SMK BIDADARI,10496891,S,6,57.98,41.98,52.5,80.54,"58,25",9,7,110,2015,RIAU,KABUPATEN PELALAWAN
258,907111,SMK MAKMUR,10495853,S,17,69.68,40.12,28.53,77.47,"53,95",9,7,111,2015,RIAU,KABUPATEN PELALAWAN
260,907112,SMK NEGERI 1 UKUI,10496892,N,70,61.08,58.79,47.21,74.87,"60,49",9,7,112,2015,RIAU,KABUPATEN PELALAWAN
262,907113,SMK MANBAUL MAARIF,60729216,S,13,54.18,42.1,35.0,75.66,"51,74",9,7,113,2015,RIAU,KABUPATEN PELALAWAN
264,907114,SMK C9 SCHOOL PANGKALAN KERINCI,69725711,S,64,71.42,72.98,54.53,79.54,"69,62",9,7,114,2015,RIAU,KABUPATEN PELALAWAN
266,908101,SMK NEGERI 1 RAMBAH,10403059,N,265,76.72,69.13,69.0,83.35,"74,55",9,8,101,2015,RIAU,KABUPATEN ROKAN HULU
268,908102,SMK PEMDES UJUNG BATU,10402943,S,216,70.48,78.77,73.07,80.81,"75,78",9,8,102,2015,RIAU,KABUPATEN ROKAN HULU
270,908103,SMK NEGERI 2 RAMBAH,10495725,N,146,79.68,60.33,68.72,80.18,"72,23",9,8,103,2015,RIAU,KABUPATEN ROKAN HULU
272,908104,SMK TERPADU UJUNG BATU,10495646,S,80,73.48,80.56,80.22,76.72,"77,75",9,8,104,2015,RIAU,KABUPATEN ROKAN HULU
274,908105,SMK TERPADU ISMAILIYAH MUARA NIKUM,10495625,S,25,52.41,48.22,30.5,78.2,"52,33",9,8,105,2015,RIAU,KABUPATEN ROKAN HULU
276,908106,SMK NEGERI 1 TAMBUSAI,10495604,N,88,76.65,63.41,60.11,76.9,"69,27",9,8,106,2015,RIAU,KABUPATEN ROKAN HULU
278,908107,SMK ISLAM INAYAH UJUNG BATU,10495533,S,56,79.6,72.88,75.71,81.73,"77,48",9,8,107,2015,RIAU,KABUPATEN ROKAN HULU
280,908108,SMK NEGERI 1 TANDUN,10495536,N,112,78.64,59.03,87.52,79.34,"76,13",9,8,108,2015,RIAU,KABUPATEN ROKAN HULU
282,908109,SMK NEGERI 1 TAMBUSAI UTARA,10495733,N,115,70.37,61.79,54.89,83.42,"67,62",9,8,109,2015,RIAU,KABUPATEN ROKAN HULU
284,908110,SMK NEGERI 1 KEPENUHAN,10496391,N,54,77.38,73.94,79.91,81.94,"78,29",9,8,110,2015,RIAU,KABUPATEN ROKAN HULU
286,908111,SMK NEGERI 3 RAMBAH,10496560,N,22,80.02,78.9,61.7,83.99,"76,15",9,8,111,2015,RIAU,KABUPATEN ROKAN HULU
288,908112,SMK YAPIM TAMBUSAI UTARA,10496561,S,120,51.59,53.32,63.23,74.84,"60,75",9,8,112,2015,RIAU,KABUPATEN ROKAN HULU
290,908113,SMK NEGERI 1 PAGARAN TAPAH DARUSSALAM,10495714,N,31,65.22,71.4,83.31,88.96,"77,22",9,8,113,2015,RIAU,KABUPATEN ROKAN HULU
292,908114,SMK NEGERI 1 KUNTO DARUSSALAM,10496915,N,81,78.96,71.31,82.56,84.03,"79,22",9,8,114,2015,RIAU,KABUPATEN ROKAN HULU
294,908115,SMK NEGERI 1 UJUNG BATU,10497047,N,134,82.68,77.23,85.09,86.69,"82,92",9,8,115,2015,RIAU,KABUPATEN ROKAN HULU
296,908116,SMK BUKIT INTAN MAKMUR KUNTO DARUSSALAM,10496887,S,8,62.5,67.08,79.69,80.64,"72,48",9,8,116,2015,RIAU,KABUPATEN ROKAN HULU
298,908117,SMK NEGERI 1 PENDALIAN IV KOTO,10497357,S,15,76.27,75.07,76.67,75.59,"75,90",9,8,117,2015,RIAU,KABUPATEN ROKAN HULU
300,908118,SMK NEGERI 2 KEPENUHAN,10497536,N,49,64.46,69.19,59.13,82.27,"68,76",9,8,118,2015,RIAU,KABUPATEN ROKAN HULU
302,908119,SMK PUTI MAIFAT ALIANTAN,10497581,S,15,81.81,74.35,72.83,84.44,"78,36",9,8,119,2015,RIAU,KABUPATEN ROKAN HULU
304,908120,SMK NEGERI 1 BONAI DARUSSALAM,69733932,S,7,68.63,61.87,59.64,80.11,"67,56",9,8,120,2015,RIAU,KABUPATEN ROKAN HULU
306,908121,SMK NEGERI 1 ROKAN IV KOTO,69759241,S,12,63.38,77.58,76.04,84.47,"75,37",9,8,121,2015,RIAU,KABUPATEN ROKAN HULU
308,908123,SMKS LPMD KABUN,60725984,S,45,77.16,72.89,74.06,83.0,"76,78",9,8,123,2015,RIAU,KABUPATEN ROKAN HULU
310,908124,SMK PELOPOR,69733922,S,67,69.97,72.93,54.4,75.33,"68,16",9,8,124,2015,RIAU,KABUPATEN ROKAN HULU
312,908125,SMK NEGERI 1 BANGUN PURBA,69733930,N,37,67.58,78.14,66.96,77.56,"72,56",9,8,125,2015,RIAU,KABUPATEN ROKAN HULU
314,908126,SMK KESEHATAN,60725985,S,45,72.31,47.77,74.89,85.55,"70,13",9,8,126,2015,RIAU,KABUPATEN ROKAN HULU
316,908127,SMK AHMAD LATIFAH,69733921,S,70,46.13,63.52,68.25,75.02,"63,23",9,8,127,2015,RIAU,KABUPATEN ROKAN HULU
318,908128,SMK TERPADU BINA INSAN MANDIRI,69753982,S,23,59.75,76.73,37.5,71.0,"61,25",9,8,128,2015,RIAU,KABUPATEN ROKAN HULU
320,908129,SMK NEGERI 1 RAMBAH SAMO,60725986,N,24,67.73,68.52,62.08,77.36,"68,92",9,8,129,2015,RIAU,KABUPATEN ROKAN HULU
322,908130,SMK NEGERI 2 ROKAN IV KOTO,69725746,N,25,64.5,70.83,74.1,79.9,"72,33",9,8,130,2015,RIAU,KABUPATEN ROKAN HULU
324,908132,SMK NEGERI 2 TAMBUSAI UTARA,69733924,N,26,55.61,55.55,31.92,79.33,"55,60",9,8,132,2015,RIAU,KABUPATEN ROKAN HULU
326,908133,SMK NEGERI 1 KEPENUHAN HULU,69725742,N,37,48.91,41.25,48.11,83.11,"55,35",9,8,133,2015,RIAU,KABUPATEN ROKAN HULU
328,909101,SMK PEMBANGUNAN BAGAN BATU,10405575,S,334,58.04,41.8,33.05,78.05,"52,74",9,9,101,2015,RIAU,KABUPATEN ROKAN HILIR
330,909102,SMK ALMUHAJIRIN,10405321,S,58,56.92,51.47,62.11,79.58,"62,52",9,9,102,2015,RIAU,KABUPATEN ROKAN HILIR
332,909103,SMK NEGERI 2 TANAH PUTIH,10405320,N,43,64.32,68.0,45.58,80.11,"64,50",9,9,103,2015,RIAU,KABUPATEN ROKAN HILIR
334,909104,SMK CENDANA BANGKO SEMPURNA,10493906,S,32,63.45,62.65,43.67,67.41,"59,30",9,9,104,2015,RIAU,KABUPATEN ROKAN HILIR
336,909105,SMK NEGERI 1 TANAH PUTIH,10405319,N,62,47.18,32.28,22.26,64.53,"41,56",9,9,105,2015,RIAU,KABUPATEN ROKAN HILIR
338,909106,SMK ROKAN BAGAN SIAPI-API,10498621,S,32,47.64,55.73,38.98,78.41,"55,19",9,9,106,2015,RIAU,KABUPATEN ROKAN HILIR
