No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
50,401131,SMK IBU PAWIYATAN TAMANSISWA,20404185,S,15,61.47,38.67,25.33,80.07,"51,39",4,1,131,2015,DI YOGYAKARTA,KOTA YOGYAKARTA
52,401132,SMK INDONESIA YOGYAKARTA,20407373,S,118,87.03,72.29,88.09,72.89,"80,08",4,1,132,2015,DI YOGYAKARTA,KOTA YOGYAKARTA
54,401133,SMK NEGERI TEKNOLOGI INDUSTRI,20407427,N,179,84.12,69.14,85.11,81.61,"80,00",4,1,133,2015,DI YOGYAKARTA,KOTA YOGYAKARTA
56,401134,SMK BERBUDI,20401236,S,26,64.85,39.92,30.48,80.4,"53,91",4,1,134,2015,DI YOGYAKARTA,KOTA YOGYAKARTA
58,401136,SMK CIPTA BHAKTI HUSADA YOGYAKARTA,20409894,S,117,81.68,55.65,58.85,78.12,"68,58",4,1,136,2015,DI YOGYAKARTA,KOTA YOGYAKARTA
60,401137,SMK PEMBANGUNAN YOGYAKARTA,20411880,S,38,61.0,38.89,32.24,69.46,"50,40",4,1,137,2015,DI YOGYAKARTA,KOTA YOGYAKARTA
62,401162,SMK MAARIF 1 YOGYAKARTA,20409893,S,33,60.04,39.46,28.26,72.94,"50,18",4,1,162,2015,DI YOGYAKARTA,KOTA YOGYAKARTA
64,401163,SMKS INSAN MULIA,69752149,S,21,78.66,51.46,46.67,74.0,"62,70",4,1,163,2015,DI YOGYAKARTA,KOTA YOGYAKARTA
66,402101,SMK NEGERI 1 BANTUL,20400416,N,441,86.34,74.21,88.71,87.52,"84,20",4,2,101,2015,DI YOGYAKARTA,KABUPATEN BANTUL
68,402102,SMK BINAWIYATA SRANDAKAN,20400454,S,17,69.97,45.29,49.12,77.05,"60,36",4,2,102,2015,DI YOGYAKARTA,KABUPATEN BANTUL
70,402103,SMK BUDHI DHARMA PIYUNGAN BANTUL,20400440,S,15,68.13,42.29,56.67,81.96,"62,26",4,2,103,2015,DI YOGYAKARTA,KABUPATEN BANTUL
72,402104,SMK MUHAMMADIYAH 2 BANTUL,20400445,S,146,71.84,46.28,43.41,80.54,"60,52",4,2,104,2015,DI YOGYAKARTA,KABUPATEN BANTUL
74,402105,SMK TUJUH BELAS BANTUL,20400370,S,32,65.51,45.14,29.84,75.68,"54,04",4,2,105,2015,DI YOGYAKARTA,KABUPATEN BANTUL
76,402106,SMK PUTRA TAMA BANTUL,20400421,S,109,66.64,44.46,37.94,78.34,"56,85",4,2,106,2015,DI YOGYAKARTA,KABUPATEN BANTUL
78,402107,SMK MUHAMMADIYAH KRETEK,20400452,S,97,75.05,45.64,48.45,74.27,"60,85",4,2,107,2015,DI YOGYAKARTA,KABUPATEN BANTUL
80,402108,SMK NEGERI 1 PANDAK,20400446,N,221,74.51,46.57,49.05,85.28,"63,85",4,2,108,2015,DI YOGYAKARTA,KABUPATEN BANTUL
82,402109,SMK MUHAMMADIYAH 1 BANTUL,20400383,S,421,73.02,50.73,47.91,79.08,"62,69",4,2,109,2015,DI YOGYAKARTA,KABUPATEN BANTUL
84,402110,SMK NEGERI 1 SEWON,20400420,N,383,77.26,54.41,63.25,82.38,"69,33",4,2,110,2015,DI YOGYAKARTA,KABUPATEN BANTUL
86,402111,SMK MAARIF 2 PIYUNGAN,20400434,S,27,77.04,45.27,35.65,80.43,"59,60",4,2,111,2015,DI YOGYAKARTA,KABUPATEN BANTUL
88,402112,SMK NASIONAL BANTUL,20400386,S,65,64.15,42.34,38.12,76.22,"55,21",4,2,112,2015,DI YOGYAKARTA,KABUPATEN BANTUL
90,402113,SMK NEGERI 1 KASIHAN,20400448,N,142,72.96,55.27,44.35,86.05,"64,66",4,2,113,2015,DI YOGYAKARTA,KABUPATEN BANTUL
92,402114,SMK NEGERI 2 KASIHAN,20400419,N,131,74.83,66.38,53.09,86.95,"70,31",4,2,114,2015,DI YOGYAKARTA,KABUPATEN BANTUL
94,402115,SMK NEGERI 3 KASIHAN,20400417,N,179,69.9,56.56,45.38,80.31,"63,04",4,2,115,2015,DI YOGYAKARTA,KABUPATEN BANTUL
96,402116,SMK NEGERI 1 SEDAYU,20400432,N,372,75.02,55.33,55.89,77.51,"65,94",4,2,116,2015,DI YOGYAKARTA,KABUPATEN BANTUL
98,402118,SMK MUHAMMADIYAH PIYUNGAN,20400451,S,81,60.33,42.02,27.01,74.98,"51,09",4,2,118,2015,DI YOGYAKARTA,KABUPATEN BANTUL
100,402119,SMK MUHAMMADIYAH IMOGIRI,20400453,S,255,69.86,43.56,33.55,77.0,"55,99",4,2,119,2015,DI YOGYAKARTA,KABUPATEN BANTUL
102,402120,SMK MAARIF 1 PIYUNGAN,20408005,S,49,68.51,55.18,40.56,83.32,"61,89",4,2,120,2015,DI YOGYAKARTA,KABUPATEN BANTUL
104,402121,SMK SANTO PAULUS 1 SEDAYU,20400422,S,15,69.39,44.17,36.83,72.3,"55,67",4,2,121,2015,DI YOGYAKARTA,KABUPATEN BANTUL
106,402122,SMK INDONESIA YIPK BANTUL,20400438,S,4,72.13,40.63,41.88,80.9,"58,89",4,2,122,2015,DI YOGYAKARTA,KABUPATEN BANTUL
108,402123,SMK DARMA BHAKTI SEDAYU,20400387,S,7,62.07,44.39,38.21,65.9,"52,64",4,2,123,2015,DI YOGYAKARTA,KABUPATEN BANTUL
110,402124,SMK TAMANSISWA 1 IMOGIRI,20400423,S,5,55.06,32.6,33.0,79.18,"49,96",4,2,124,2015,DI YOGYAKARTA,KABUPATEN BANTUL
112,402125,SMK MUHAMMADIYAH  1  BAMBANGLIPURO,20400384,S,291,71.31,49.4,42.54,79.25,"60,63",4,2,125,2015,DI YOGYAKARTA,KABUPATEN BANTUL
114,402126,SMK COKROAMINOTO PANDAK,20400385,S,38,72.05,44.6,34.74,83.79,"58,80",4,2,126,2015,DI YOGYAKARTA,KABUPATEN BANTUL
116,402127,SMK NEGERI 1 PUNDONG,20400382,N,246,78.61,57.24,54.95,84.59,"68,85",4,2,127,2015,DI YOGYAKARTA,KABUPATEN BANTUL
118,402128,SMK NEGERI 1 PAJANGAN,20400447,N,105,75.78,55.61,43.57,77.21,"63,04",4,2,128,2015,DI YOGYAKARTA,KABUPATEN BANTUL
120,402129,SMK NEGERI 1 DLINGO,20400449,N,147,74.23,49.29,52.07,81.72,"64,33",4,2,129,2015,DI YOGYAKARTA,KABUPATEN BANTUL
122,402130,SMK NEGERI 2 SEWON,20400418,N,157,79.85,48.34,52.1,82.14,"65,61",4,2,130,2015,DI YOGYAKARTA,KABUPATEN BANTUL
124,402131,SMK NEGERI 1 SANDEN,20400433,N,45,71.51,52.62,45.94,84.65,"63,68",4,2,131,2015,DI YOGYAKARTA,KABUPATEN BANTUL
126,402132,SMK MAARIF 1 KRETEK,20400436,S,36,69.23,42.2,38.68,77.83,"56,99",4,2,132,2015,DI YOGYAKARTA,KABUPATEN BANTUL
128,402133,SMK NEGERI 1 PLERET,20409339,N,209,76.32,54.52,53.03,84.9,"67,19",4,2,133,2015,DI YOGYAKARTA,KABUPATEN BANTUL
130,402134,SMK PELITA BUANA SEWON,20400394,S,24,66.76,43.12,37.29,78.74,"56,48",4,2,134,2015,DI YOGYAKARTA,KABUPATEN BANTUL
132,402135,SMK PARIWISATA BANTUL,20400401,S,19,68.13,37.31,28.55,79.42,"53,35",4,2,135,2015,DI YOGYAKARTA,KABUPATEN BANTUL
134,402136,SMK ISLAM TERPADU AL-FURQON SANDEN,20409338,S,44,75.66,42.98,42.1,78.99,"59,93",4,2,136,2015,DI YOGYAKARTA,KABUPATEN BANTUL
136,402137,SMK PEMBANGUNAN DLINGO,20400393,S,17,71.88,44.98,36.62,77.79,"57,82",4,2,137,2015,DI YOGYAKARTA,KABUPATEN BANTUL
138,402138,SMK - SPP BUANA KARYA BANTUL,20409846,S,7,67.63,40.43,38.21,93.01,"59,82",4,2,138,2015,DI YOGYAKARTA,KABUPATEN BANTUL
140,402139,SMK MAARIF AL MUNAWIR KRAPYAK,20409902,S,34,69.94,46.65,41.69,80.08,"59,59",4,2,139,2015,DI YOGYAKARTA,KABUPATEN BANTUL
142,402140,SMK AR-RAHMAH SRANDAKAN,20409903,S,25,77.12,50.6,55.0,82.18,"66,23",4,2,140,2015,DI YOGYAKARTA,KABUPATEN BANTUL
144,402141,SMK KESEHATAN BANTUL,20409904,S,137,83.04,59.36,63.5,78.48,"71,10",4,2,141,2015,DI YOGYAKARTA,KABUPATEN BANTUL
146,402142,SMK KESEHATAN AMANAH HUSADA,20409905,S,50,77.44,47.27,45.85,72.73,"60,82",4,2,142,2015,DI YOGYAKARTA,KABUPATEN BANTUL
148,402143,SMK NURUL IMAN,20411871,S,24,67.9,46.2,34.48,78.04,"56,66",4,2,143,2015,DI YOGYAKARTA,KABUPATEN BANTUL
150,402144,SMK SMART AL-MUHSIN,20411872,S,2,59.3,43.0,26.25,73.35,"50,48",4,2,144,2015,DI YOGYAKARTA,KABUPATEN BANTUL
152,402145,SMK KI AGENG PEMANAHAN,20411873,S,47,62.62,43.49,33.03,75.28,"53,61",4,2,145,2015,DI YOGYAKARTA,KABUPATEN BANTUL
154,403101,SMK NEGERI 1 PENGASIH,20402788,N,313,86.82,68.52,90.76,87.37,"83,37",4,3,101,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
156,403102,SMK NEGERI 1 SAMIGALUH,20402790,N,118,78.17,53.85,58.52,83.28,"68,46",4,3,102,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
158,403103,SMK BOPKRI WATES,20402782,S,47,74.7,47.67,40.96,74.41,"59,44",4,3,103,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
160,403104,SMK YPKK 1 KULON PROGO,20402792,S,18,68.89,43.92,38.89,76.43,"57,03",4,3,104,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
162,403105,SMK MUHAMMADIYAH 1 WATES,20400435,S,193,80.34,55.34,63.56,81.89,"70,28",4,3,105,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
164,403106,SMK TAMAN SISWA NANGGULAN,20402842,S,135,69.69,46.79,46.83,82.33,"61,41",4,3,106,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
166,403107,SMK MAARIF 1 TEMON,20402784,S,93,77.08,48.83,51.56,80.29,"64,44",4,3,107,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
168,403108,SMK PGRI 1 SENTOLO,20402791,S,46,73.15,45.1,51.41,83.72,"63,35",4,3,108,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
170,403109,SMK YPKK 2 KULON PROGO,20404075,S,4,55.7,34.18,23.75,72.75,"46,60",4,3,109,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
172,403110,SMK MUHAMMADIYAH KALIBAWANG,20402786,S,93,75.91,52.27,59.78,83.61,"67,89",4,3,110,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
174,403111,SMK BOPKRI SAMIGALUH,20402781,S,9,54.79,34.04,35.56,77.07,"50,37",4,3,111,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
176,403112,SMK KUNCUP SAMIGALUH,20402783,S,41,68.96,43.85,42.93,78.37,"58,53",4,3,112,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
178,403113,SMK NEGERI 2 PENGASIH,20402817,N,495,83.84,66.66,75.07,84.78,"77,59",4,3,113,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
180,403115,SMK MAARIF 1 WATES,20402829,S,353,76.23,51.77,54.73,77.76,"65,12",4,3,115,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
182,403116,SMK BOPKRI 1 SENTOLO,20402812,S,14,64.5,42.99,46.25,76.14,"57,47",4,3,116,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
184,403117,SMK MUHAMMADIYAH 1 LENDAH,20402836,S,134,71.59,57.08,48.43,81.92,"64,76",4,3,117,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
186,403118,SMK MUHAMMADIYAH 2 WATES,20402815,S,192,70.28,49.19,41.77,74.82,"59,02",4,3,118,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
188,403120,SMK MUHAMMADIYAH 1 TEMON,20402840,S,193,70.12,44.15,40.47,72.94,"56,92",4,3,120,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
190,403121,SMK MAARIF 2 WATES,20402830,S,26,76.55,45.15,51.83,83.68,"64,30",4,3,121,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
192,403122,SMK MAARIF 1 NANGGULAN,20402835,S,126,68.13,42.89,31.9,77.33,"55,06",4,3,122,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
194,403123,SMK MAARIF 2 TEMON,20402831,S,68,69.07,44.43,33.9,75.68,"55,77",4,3,123,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
196,403124,SMK VETERAN WATES,20402819,S,6,58.08,42.5,35.0,74.57,"52,54",4,3,124,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
198,403125,SMK MUHAMMADIYAH 2 LENDAH,20402814,S,26,71.73,39.53,51.92,78.24,"60,36",4,3,125,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
200,403127,SMK MUHAMMADIYAH 3 WATES,20402838,S,188,71.07,43.98,38.92,76.22,"57,55",4,3,127,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
202,403129,SMK DARUL ULUM MUHAMMADIYAH GALUR,20409840,S,28,72.61,49.67,45.36,72.7,"60,09",4,3,129,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
204,403130,SMK MAARIF NURUL HAROMAIN SENTOLO,20409791,S,43,66.45,39.45,36.86,77.5,"55,07",4,3,130,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
206,403131,SMK NEGERI 1 TEMON,20402816,N,104,72.87,51.22,43.44,78.76,"61,57",4,3,131,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
208,403132,SMK NEGERI 1 NANGGULAN,20402787,N,255,81.65,58.59,62.76,84.24,"71,81",4,3,132,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
210,403134,SMK NEGERI 1 PENGASIH DI MTS JATIMULYO,20409788,N,78,68.78,45.27,43.33,77.37,"58,69",4,3,134,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
212,403135,SMK NEGERI 1 PANJATAN,20407363,N,158,84.89,64.13,72.72,81.57,"75,83",4,3,135,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
214,403136,SMK MAARIF 3 WATES,20407396,S,142,60.39,37.51,29.07,76.76,"50,93",4,3,136,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
216,403137,SMK MUHAMMADIYAH GALUR,20407421,S,13,64.52,42.43,42.69,76.08,"56,43",4,3,137,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
218,403138,SMK MAARIF 1 KALIBAWANG,20409816,S,47,65.87,47.15,38.14,75.54,"56,68",4,3,138,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
220,403139,SMK NEGERI 1 KOKAP,20409725,N,46,71.56,43.51,43.26,83.92,"60,56",4,3,139,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
222,403140,SMK MUHAMMADIYAH SENTOLO,20402839,S,20,69.41,38.7,33.0,77.09,"54,55",4,3,140,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
224,403141,SMK KESEHATAN CITRA SEMESTA INDONESIA,69865932,S,60,82.72,56.23,64.5,74.87,"69,58",4,3,141,2015,DI YOGYAKARTA,KABUPATEN KULON PROGO
226,404101,SMK NEGERI 2 DEPOK,20401315,N,439,89.25,79.69,88.09,85.69,"85,68",4,4,101,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
228,404102,SMK PIRI SLEMAN,20401197,S,82,63.49,41.78,31.68,77.06,"53,50",4,4,102,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
230,404103,SMK MUHAMMADIYAH MLATI,20401319,S,66,61.57,40.88,30.98,77.85,"52,82",4,4,103,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
232,404104,SMK YPPN SLEMAN,20401038,S,36,61.53,39.82,31.88,74.48,"51,93",4,4,104,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
234,404105,SMK KANISIUS 1 PAKEM,20401182,S,37,65.9,46.94,31.15,70.35,"53,59",4,4,105,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
236,404106,SMK MUHAMMADIYAH 2 TURI,20401310,S,16,48.91,38.76,24.38,70.74,"45,70",4,4,106,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
238,404107,SMK KARYA RINI SLEMAN,20401305,S,78,69.02,47.82,33.62,76.67,"56,78",4,4,107,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
240,404108,SMK PI AMBARUKMO 1 SLEMAN,20404137,S,44,68.28,49.26,32.5,76.07,"56,53",4,4,108,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
242,404109,SMK TRISULA I DEPOK,20401041,S,10,73.48,46.39,40.25,73.04,"58,29",4,4,109,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
244,404110,SMK NEGERI 1 TEMPEL,20401136,N,213,86.87,68.02,81.75,87.45,"81,02",4,4,110,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
246,404111,SMK YPKK 2 SLEMAN,20401307,S,155,78.21,53.4,51.53,83.32,"66,62",4,4,111,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
248,404112,SMK MUHAMMADIYAH 1 TEMPEL,20401142,S,87,76.31,47.33,47.01,82.17,"63,21",4,4,112,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
250,404113,SMK MUHAMMADIYAH 1 TURI,20401141,S,109,74.07,49.59,51.67,79.23,"63,64",4,4,113,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
252,404114,SMK NEGERI 1 SEYEGAN,20401316,N,366,78.14,59.91,60.81,75.61,"68,62",4,4,114,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
254,404115,SMK MUHAMMADIYAH 1 SLEMAN,20401198,S,132,66.98,43.64,34.7,76.58,"55,48",4,4,115,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
256,404116,SMK MUHAMMADIYAH PAKEM,20401318,S,229,67.98,44.51,33.8,76.18,"55,62",4,4,116,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
258,404117,SMK PEMBAHARUAN INDONESIA SLEMAN,20401312,S,13,54.55,32.7,25.38,67.62,"45,06",4,4,117,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
260,404118,SMK MUHAMMADIYAH 2 TEMPEL,20401174,S,87,61.22,38.78,31.47,78.3,"52,44",4,4,118,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
262,404119,SMK MUHAMMADIYAH 2 SLEMAN,20401175,S,140,69.8,42.6,35.07,78.19,"56,42",4,4,119,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
264,404120,SMK MAARIF 2 SLEMAN,20401304,S,135,70.98,45.0,38.87,76.86,"57,93",4,4,120,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
266,404121,SMK NEGERI 1 GODEAN,20401137,N,249,85.92,69.83,83.96,85.68,"81,35",4,4,121,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
268,404122,SMK MUHAMMADIYAH 2 MOYUDAN,20401140,S,122,74.87,50.53,46.41,79.99,"62,95",4,4,122,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
270,404123,SMK YPKK 1 SLEMAN,20401321,S,134,73.07,48.23,39.63,76.61,"59,39",4,4,123,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
272,404124,SMK 17 SEYEGAN,20401134,S,59,72.64,47.07,48.26,82.15,"62,53",4,4,124,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
274,404125,SMK MAARIF 1 SLEMAN,20401143,S,15,73.22,48.99,45.0,72.93,"60,04",4,4,125,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
276,404127,SMK MUHAMMADIYAH 1 MOYUDAN,20401176,S,287,66.47,45.14,35.52,80.93,"57,02",4,4,127,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
278,404129,SMK PUTRA SAMODERA YOGYAKARTA,20401043,S,112,76.44,53.74,45.25,86.17,"65,40",4,4,129,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
280,404130,SMK NEGERI 2 GODEAN,20401303,N,185,82.17,54.27,73.47,81.9,"72,95",4,4,130,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
282,404131,SMK NEGERI 1 DEPOK,20401193,N,282,87.8,67.84,86.77,87.74,"82,54",4,4,131,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
284,404132,SMK SANJAYA PAKEM,20401135,S,42,75.67,53.24,47.44,84.14,"65,12",4,4,132,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
286,404133,SMK HAMONG PUTERA I PAKEM,20401144,S,31,69.16,50.23,48.55,80.73,"62,17",4,4,133,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
288,404134,SMK YPKK 3 SLEMAN,20401306,S,32,73.26,46.78,51.88,83.82,"63,94",4,4,134,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
290,404135,SMK MUHAMMADIYAH CANGKRINGAN,20401138,S,113,72.41,43.93,44.29,81.57,"60,55",4,4,135,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
292,404136,SMK HAMONG PUTERA II PAKEM,20401302,S,31,60.85,40.17,30.89,73.46,"51,34",4,4,136,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
294,404137,SMK PENERBANGAN AAG ADISUTJIPTO,20401311,S,265,74.54,54.79,53.26,93.5,"69,02",4,4,137,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
296,404138,SMK NEGERI 1 KALASAN,20401192,N,307,76.18,56.6,67.61,85.68,"71,52",4,4,138,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
298,404139,SMK YAPEMDA 1 SLEMAN,20401171,S,97,77.58,48.37,53.35,83.96,"65,82",4,4,139,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
300,404140,SMK TARAKANITA SLEMAN,20401120,S,2,70.8,47.0,56.25,73.3,"61,84",4,4,140,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
302,404141,SMK MUHAMMADIYAH BERBAH,20401139,S,35,75.65,47.82,51.0,81.6,"64,02",4,4,141,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
304,404142,SMK NASIONAL BERBAH,20401314,S,203,64.46,41.98,32.98,77.64,"54,27",4,4,142,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
306,404143,SMK MUHAMMADIYAH PRAMBANAN,20401317,S,290,69.57,43.52,43.06,74.58,"57,68",4,4,143,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
308,404144,SMK MUDA PATRIA SLEMAN,20401178,S,35,76.38,50.27,45.71,83.83,"64,05",4,4,144,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
310,404145,SMK MUHAMMADIYAH 1 KALASAN,20401177,S,25,71.03,51.95,59.0,82.38,"66,09",4,4,145,2015,DI YOGYAKARTA,KABUPATEN SLEMAN
