No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
68,501142,SMK TEKNIK PAL SURABAYA,20532692,S,240,62.33,61.09,57.88,76.65,"64,49",5,1,142,2015,JAWA TIMUR,KOTA SURABAYA
70,501143,SMK 45 SURABAYA,20532267,S,341,53.31,67.19,70.48,83.24,"68,56",5,1,143,2015,JAWA TIMUR,KOTA SURABAYA
72,501144,SMK SIANG SURABAYA,20539247,S,211,56.56,40.12,28.16,78.17,"50,75",5,1,144,2015,JAWA TIMUR,KOTA SURABAYA
74,501145,SMK PGRI 4 SURABAYA,20539250,S,320,61.63,50.05,35.77,75.15,"55,65",5,1,145,2015,JAWA TIMUR,KOTA SURABAYA
76,501146,SMK TRIYASA SURABAYA,20532708,S,59,54.08,68.19,70.13,80.65,"68,26",5,1,146,2015,JAWA TIMUR,KOTA SURABAYA
78,501147,SMK METRIKA SURABAYA,20532208,S,66,52.18,37.83,25.8,70.17,"46,50",5,1,147,2015,JAWA TIMUR,KOTA SURABAYA
80,501148,SMK FARMASI SEKESAL SURABAYA,20549500,S,148,81.43,72.86,77.08,71.02,"75,60",5,1,148,2015,JAWA TIMUR,KOTA SURABAYA
82,501149,SMK FARMASI SURABAYA,20552198,S,198,82.57,65.74,68.13,86.17,"75,65",5,1,149,2015,JAWA TIMUR,KOTA SURABAYA
84,501151,SMK NEGERI 6 SURABAYA,20532212,N,753,67.83,57.8,52.8,79.23,"64,42",5,1,151,2015,JAWA TIMUR,KOTA SURABAYA
86,501152,SMK PURUHITA SURABAYA,20554119,S,20,60.79,50.29,34.38,75.85,"55,33",5,1,152,2015,JAWA TIMUR,KOTA SURABAYA
88,501153,SMK MAHARDHIKA SURABAYA,20532206,S,187,65.33,61.31,42.38,75.3,"61,08",5,1,153,2015,JAWA TIMUR,KOTA SURABAYA
90,501154,SMK PGRI 13 SURABAYA,20532685,S,229,66.63,55.3,45.21,79.84,"61,75",5,1,154,2015,JAWA TIMUR,KOTA SURABAYA
92,501155,SMK PRAPANCA SURABAYA,20532691,S,102,67.53,64.49,32.77,74.25,"59,76",5,1,155,2015,JAWA TIMUR,KOTA SURABAYA
94,501156,SMK BARUNAWATI SURABAYA,20539249,S,240,69.46,54.28,56.54,78.82,"64,78",5,1,156,2015,JAWA TIMUR,KOTA SURABAYA
96,501157,SMK SATYA WIDYA SURABAYA,20532200,S,233,60.52,50.68,32.14,68.58,"52,98",5,1,157,2015,JAWA TIMUR,KOTA SURABAYA
98,501158,SMK NEGERI 7 SURABAYA,20532197,N,510,59.44,47.84,38.46,72.08,"54,46",5,1,158,2015,JAWA TIMUR,KOTA SURABAYA
100,501160,SMK PGRI 6 SURABAYA,20539251,S,196,53.93,46.08,33.11,69.29,"50,60",5,1,160,2015,JAWA TIMUR,KOTA SURABAYA
102,501161,SMK BERDIKARI 2 SURABAYA,20532253,S,67,45.06,70.74,68.77,79.94,"66,13",5,1,161,2015,JAWA TIMUR,KOTA SURABAYA
104,501162,SMK KAL 1 SURABAYA,20532183,S,268,60.55,53.77,37.32,79.56,"57,80",5,1,162,2015,JAWA TIMUR,KOTA SURABAYA
106,501163,SMK KAL 2 SURABAYA,20532182,S,123,63.95,70.27,72.3,76.76,"70,82",5,1,163,2015,JAWA TIMUR,KOTA SURABAYA
108,501164,SMK NEGERI 8 SURABAYA,20532198,N,431,67.99,53.38,40.55,79.95,"60,47",5,1,164,2015,JAWA TIMUR,KOTA SURABAYA
110,501165,SMK MATER AMABILIS SURABAYA,20532177,S,174,74.99,70.86,53.12,77.68,"69,16",5,1,165,2015,JAWA TIMUR,KOTA SURABAYA
112,501166,SMK WACHID HASYIM SURABAYA,20532711,S,378,69.98,48.66,46.44,79.68,"61,19",5,1,166,2015,JAWA TIMUR,KOTA SURABAYA
114,501167,SMK TRISILA SURABAYA,20532706,S,175,66.71,53.45,42.64,78.41,"60,30",5,1,167,2015,JAWA TIMUR,KOTA SURABAYA
116,501168,SMK TRITUNGGAL SURABAYA,20532705,S,115,58.66,35.63,32.78,76.13,"50,80",5,1,168,2015,JAWA TIMUR,KOTA SURABAYA
118,501170,SMK KETINTANG SURABAYA,20532180,S,549,68.26,54.99,49.45,78.65,"62,84",5,1,170,2015,JAWA TIMUR,KOTA SURABAYA
120,501172,SMK NEGERI 10 SURABAYA,20532204,N,532,69.92,53.8,51.55,79.75,"63,76",5,1,172,2015,JAWA TIMUR,KOTA SURABAYA
122,501173,SMK ADHIKAWACANA,20532258,S,213,66.49,49.85,40.66,78.11,"58,78",5,1,173,2015,JAWA TIMUR,KOTA SURABAYA
124,501174,SMK 17 AGUSTUS 1945 SURABAYA,20532266,S,119,69.61,60.42,50.25,73.36,"63,41",5,1,174,2015,JAWA TIMUR,KOTA SURABAYA
126,501175,SMK TUNAS WIJAYA SURABAYA,20532710,S,45,61.2,41.84,27.11,78.39,"52,14",5,1,175,2015,JAWA TIMUR,KOTA SURABAYA
128,501176,SMK PAWIYATAN SURABAYA,20532202,S,326,62.11,41.51,29.5,73.12,"51,56",5,1,176,2015,JAWA TIMUR,KOTA SURABAYA
130,501177,SMK PRAPANCA 2 SURABAYA,20532690,S,266,70.68,59.35,42.19,84.3,"64,13",5,1,177,2015,JAWA TIMUR,KOTA SURABAYA
132,501178,SMK ARIF RAHMAN HAKIM,20584016,S,49,54.71,40.52,31.07,74.66,"50,24",5,1,178,2015,JAWA TIMUR,KOTA SURABAYA
134,501179,SMK ABI SURABAYA,20532259,S,81,55.71,41.19,34.51,73.81,"51,31",5,1,179,2015,JAWA TIMUR,KOTA SURABAYA
136,501180,SMK NEGERI 12 SURABAYA,20532210,N,811,65.56,64.42,44.14,77.77,"62,97",5,1,180,2015,JAWA TIMUR,KOTA SURABAYA
138,501181,SMK AL ISLAH SURABAYA,20541318,S,131,68.81,55.09,36.26,78.18,"59,59",5,1,181,2015,JAWA TIMUR,KOTA SURABAYA
140,501182,SMK PGRI 14 SURABAYA,20532686,S,56,44.18,31.89,25.58,68.59,"42,56",5,1,182,2015,JAWA TIMUR,KOTA SURABAYA
142,501183,SMK BRAWIJAYA SURABAYA,20532255,S,32,53.73,37.23,28.67,67.03,"46,67",5,1,183,2015,JAWA TIMUR,KOTA SURABAYA
144,501184,SMK WAHANA KARYA SURABAYA,20532712,S,22,47.75,38.58,29.55,72.0,"46,97",5,1,184,2015,JAWA TIMUR,KOTA SURABAYA
146,501185,SMK DR. SOETOMO SURABAYA,20532186,S,461,57.24,45.87,38.18,76.08,"54,34",5,1,185,2015,JAWA TIMUR,KOTA SURABAYA
148,501186,SMK ST. LOUIS SURABAYA,20532677,S,202,70.45,56.17,41.05,75.3,"60,74",5,1,186,2015,JAWA TIMUR,KOTA SURABAYA
150,501187,SMK BUBUTAN SURABAYA,20532256,S,53,50.27,67.24,70.75,81.91,"67,54",5,1,187,2015,JAWA TIMUR,KOTA SURABAYA
152,501188,SMK RAJASA SURABAYA,20532681,S,289,60.71,51.28,38.59,72.57,"55,79",5,1,188,2015,JAWA TIMUR,KOTA SURABAYA
154,501189,SMK TARUNA SURABAYA,20532680,S,142,57.08,35.94,27.06,72.24,"48,08",5,1,189,2015,JAWA TIMUR,KOTA SURABAYA
156,501190,SMK SARI PRAJA SURABAYA,20532673,S,61,51.29,33.21,24.55,71.87,"45,23",5,1,190,2015,JAWA TIMUR,KOTA SURABAYA
158,501191,SMK KRISTEN PETRA SURABAYA,20532194,S,149,70.94,65.54,54.56,77.07,"67,03",5,1,191,2015,JAWA TIMUR,KOTA SURABAYA
160,501192,SMK PGRI 3 SURABAYA,20532687,S,42,48.14,39.05,33.87,71.45,"48,13",5,1,192,2015,JAWA TIMUR,KOTA SURABAYA
162,501193,SMK YESTA,20532696,S,54,52.4,48.89,26.57,71.59,"49,86",5,1,193,2015,JAWA TIMUR,KOTA SURABAYA
164,501194,SMK PEMBANGUNAN SURABAYA,20564064,S,30,62.01,50.48,32.5,71.05,"54,01",5,1,194,2015,JAWA TIMUR,KOTA SURABAYA
166,501195,SMK BAHRUL ULUM SURABAYA,20570572,S,54,59.86,43.54,29.35,66.81,"49,89",5,1,195,2015,JAWA TIMUR,KOTA SURABAYA
168,501196,SMK GIKI 1 SURABAYA,20577334,S,247,66.16,52.71,42.68,78.62,"60,04",5,1,196,2015,JAWA TIMUR,KOTA SURABAYA
170,501197,SMK TANWIR SURABAYA,20564065,S,110,62.82,42.53,36.32,75.32,"54,25",5,1,197,2015,JAWA TIMUR,KOTA SURABAYA
172,501198,SMK AL - IRSYAD SURABAYA,20555432,S,145,74.47,54.22,39.48,74.72,"60,72",5,1,198,2015,JAWA TIMUR,KOTA SURABAYA
174,501200,SMK GAMA CENDEKIA SURABAYA,20571344,S,46,64.2,47.51,33.32,71.87,"54,23",5,1,200,2015,JAWA TIMUR,KOTA SURABAYA
176,501201,SMK IPIEMS SURABAYA,20564057,S,167,67.93,56.57,42.51,74.77,"60,45",5,1,201,2015,JAWA TIMUR,KOTA SURABAYA
178,501202,SMK DIPONEGORO,20532185,S,19,48.54,35.34,23.82,71.92,"44,91",5,1,202,2015,JAWA TIMUR,KOTA SURABAYA
180,501203,SMK MUHAMMADIYAH 2 SURABAYA,20568497,S,83,71.29,70.95,45.48,74.77,"65,62",5,1,203,2015,JAWA TIMUR,KOTA SURABAYA
182,501205,SMK KESEHATAN BINA HUSADA SURABAYA,20571417,S,61,76.03,52.37,53.93,77.49,"64,96",5,1,205,2015,JAWA TIMUR,KOTA SURABAYA
184,501206,SMK KESEHATAN SURABAYA,20568499,S,81,72.12,60.07,40.06,75.58,"61,96",5,1,206,2015,JAWA TIMUR,KOTA SURABAYA
186,501207,SMK KESEHATAN NUSANTARA SURABAYA,20570577,S,33,71.59,56.02,52.27,81.67,"65,39",5,1,207,2015,JAWA TIMUR,KOTA SURABAYA
188,501208,SMK AL AMIN SURABAYA,20584024,S,51,63.19,44.37,31.67,75.53,"53,69",5,1,208,2015,JAWA TIMUR,KOTA SURABAYA
190,501209,SMK ISLAM AL - AMAL SURABAYA,20576251,S,107,63.68,45.04,33.15,79.41,"55,32",5,1,209,2015,JAWA TIMUR,KOTA SURABAYA
192,501211,SMK TAMAN SISWA SURABAYA,20577829,S,52,47.34,32.91,25.29,64.78,"42,58",5,1,211,2015,JAWA TIMUR,KOTA SURABAYA
194,501212,SMK KESEHATAN TERPADU SURABAYA,69768273,S,5,61.32,53.14,32.0,74.26,"55,18",5,1,212,2015,JAWA TIMUR,KOTA SURABAYA
196,501213,SMK NUR MEDIKA SURABAYA,20574720,S,33,72.09,50.73,43.03,83.37,"62,31",5,1,213,2015,JAWA TIMUR,KOTA SURABAYA
200,502101,SMK NEGERI 1 MALANG,20533813,N,636,77.69,60.92,64.14,82.83,"71,40",5,2,101,2015,JAWA TIMUR,KOTA MALANG
202,502102,SMK PGRI 7 SINGHASARI,20539752,S,141,64.09,41.97,29.91,77.87,"53,46",5,2,102,2015,JAWA TIMUR,KOTA MALANG
204,502103,SMK TARUNA BHAKTI,20533802,S,5,68.48,60.56,39.5,0.0,"42,14",5,2,103,2015,JAWA TIMUR,KOTA MALANG
206,502104,SMK PGRI 2 MALANG,20533809,S,172,70.31,48.49,42.99,77.94,"59,93",5,2,104,2015,JAWA TIMUR,KOTA MALANG
208,502105,SMK YP 17-2 MALANG,20533807,S,22,63.82,42.99,38.07,71.84,"54,18",5,2,105,2015,JAWA TIMUR,KOTA MALANG
210,502106,SMK SRI WEDARI MALANG,20533800,S,23,54.99,49.44,29.78,68.05,"50,57",5,2,106,2015,JAWA TIMUR,KOTA MALANG
212,502107,SMK BINA BANGSA MALANG,20533648,S,27,64.55,40.85,35.37,65.7,"51,62",5,2,107,2015,JAWA TIMUR,KOTA MALANG
214,502108,SMK PGRI 6 MALANG,20533795,S,120,66.19,45.5,31.15,76.92,"54,94",5,2,108,2015,JAWA TIMUR,KOTA MALANG
216,502109,SMK NEGERI 2 MALANG,20533814,N,631,74.61,57.22,60.35,78.84,"67,76",5,2,109,2015,JAWA TIMUR,KOTA MALANG
218,502110,SMK WISNUWARDHANA MALANG,20533805,S,33,61.75,44.07,41.59,76.19,"55,90",5,2,110,2015,JAWA TIMUR,KOTA MALANG
220,502111,SMK SHALAHUDDIN MALANG,20533799,S,39,71.24,54.37,50.13,74.95,"62,67",5,2,111,2015,JAWA TIMUR,KOTA MALANG
222,502112,SMK ARJUNA 1 MALANG,20539747,S,22,71.78,50.91,42.61,78.11,"60,85",5,2,112,2015,JAWA TIMUR,KOTA MALANG
224,502113,SMK ARJUNA 2 MALANG,20533649,S,30,72.02,52.57,38.25,75.72,"59,64",5,2,113,2015,JAWA TIMUR,KOTA MALANG
226,502114,SMK MUHAMMADIYAH 2 MALANG,20533643,S,108,73.13,50.79,45.0,79.67,"62,15",5,2,114,2015,JAWA TIMUR,KOTA MALANG
228,502115,SMK PRAJNAPARAMITA MALANG,20533797,S,55,65.55,47.17,33.55,75.66,"55,48",5,2,115,2015,JAWA TIMUR,KOTA MALANG
230,502116,SMK BHAKTI LUHUR MALANG,20533646,S,70,60.22,37.1,30.29,81.13,"52,19",5,2,116,2015,JAWA TIMUR,KOTA MALANG
232,502117,SMK NEGERI 3 MALANG,20533815,N,488,76.11,53.74,56.06,79.52,"66,36",5,2,117,2015,JAWA TIMUR,KOTA MALANG
234,502118,SMK KERTAWIISATA MALANG,20533794,S,9,75.8,49.83,41.67,73.5,"60,20",5,2,118,2015,JAWA TIMUR,KOTA MALANG
236,502119,SMK NEGERI 7 MALANG,20533819,N,138,79.24,53.87,53.86,73.61,"65,15",5,2,119,2015,JAWA TIMUR,KOTA MALANG
238,502120,SMK NEGERI 8 MALANG,20539750,N,236,81.04,75.41,73.6,81.45,"77,88",5,2,120,2015,JAWA TIMUR,KOTA MALANG
240,502121,SMK PGRI 3 MALANG,20533808,S,850,75.38,56.48,52.72,73.6,"64,55",5,2,121,2015,JAWA TIMUR,KOTA MALANG
242,502122,SMK NASIONAL MALANG,20533812,S,291,64.01,46.56,38.32,74.0,"55,72",5,2,122,2015,JAWA TIMUR,KOTA MALANG
244,502123,SMK COR JESU MALANG,20533823,S,76,78.41,69.28,64.38,77.32,"72,35",5,2,123,2015,JAWA TIMUR,KOTA MALANG
246,502124,SMK TUMAPEL MALANG,20533804,S,57,63.18,44.82,38.07,70.2,"54,07",5,2,124,2015,JAWA TIMUR,KOTA MALANG
248,502125,SMK BINA CENDIKA MALANG,20539748,S,34,60.46,47.9,37.35,67.84,"53,39",5,2,125,2015,JAWA TIMUR,KOTA MALANG
250,502126,SMK KARTIKA IV-1 MALANG,20533668,S,69,71.7,46.5,40.98,78.18,"59,34",5,2,126,2015,JAWA TIMUR,KOTA MALANG
252,502127,SMK NEGERI 4 MALANG,20533816,N,989,75.88,63.46,59.24,81.14,"69,93",5,2,127,2015,JAWA TIMUR,KOTA MALANG
254,502128,SMK SHALAHUDDIN 2,20540218,S,14,62.04,46.12,35.0,77.83,"55,25",5,2,128,2015,JAWA TIMUR,KOTA MALANG
256,502129,SMK YP 17-1 MALANG,20533806,S,39,57.99,42.86,27.76,73.34,"50,49",5,2,129,2015,JAWA TIMUR,KOTA MALANG
258,502131,SMK GRAF. KARYA NASIONAL,20533651,S,19,65.62,43.92,28.03,74.17,"52,94",5,2,131,2015,JAWA TIMUR,KOTA MALANG
260,502132,SMK P U MALANG,20533821,S,73,65.41,44.34,31.71,70.15,"52,90",5,2,132,2015,JAWA TIMUR,KOTA MALANG
262,502133,SMK PETRA YPK,20533822,S,21,55.0,35.65,24.88,68.62,"46,04",5,2,133,2015,JAWA TIMUR,KOTA MALANG
264,502134,SMK NEGERI 5 MALANG,20533817,N,642,71.12,53.98,49.54,81.83,"64,12",5,2,134,2015,JAWA TIMUR,KOTA MALANG
266,502135,SMK NEGERI 6 MALANG,20533818,N,931,67.95,50.81,42.16,75.0,"58,98",5,2,135,2015,JAWA TIMUR,KOTA MALANG
268,502136,SMK MUHAMMADYAH 3 KOTA MALANG,20533810,S,18,63.77,42.38,29.03,69.3,"51,12",5,2,136,2015,JAWA TIMUR,KOTA MALANG
270,502137,SMK NEGERI 9 MALANG,20539751,N,239,69.45,43.9,40.23,74.81,"57,10",5,2,137,2015,JAWA TIMUR,KOTA MALANG
272,502138,SMK NEGERI 10 MALANG,20539749,N,391,72.6,49.01,52.1,74.33,"62,01",5,2,138,2015,JAWA TIMUR,KOTA MALANG
274,502139,SMK NEGERI 11 MALANG,20548806,N,418,71.21,49.84,38.72,76.66,"59,11",5,2,139,2015,JAWA TIMUR,KOTA MALANG
276,502140,SMK NEGERI 12 MALANG,20548807,N,320,70.98,52.32,46.41,73.45,"60,79",5,2,140,2015,JAWA TIMUR,KOTA MALANG
278,502141,SMK MUHAMMADYAH 1 KOTA MALANG,20533811,S,71,68.26,54.97,32.96,75.59,"57,95",5,2,141,2015,JAWA TIMUR,KOTA MALANG
280,502142,SMK PUTRA INDONESIA KOTA MALANG,20533798,S,215,82.64,63.76,49.91,74.49,"67,70",5,2,142,2015,JAWA TIMUR,KOTA MALANG
282,502143,SMK TELKOM SANDHY PUTRA,20533803,S,318,83.91,74.93,73.08,83.44,"78,84",5,2,143,2015,JAWA TIMUR,KOTA MALANG
284,502144,SMK TUNAS BANGSA KOTA MALANG,20540219,S,36,59.66,41.27,33.47,71.69,"51,52",5,2,144,2015,JAWA TIMUR,KOTA MALANG
286,502145,SMK WASKITA DHARMA,20533644,S,4,79.33,56.45,33.75,78.65,"62,05",5,2,145,2015,JAWA TIMUR,KOTA MALANG
288,502146,SMK WIDYAGAMA MALANG,20559083,S,33,64.18,42.85,29.02,72.24,"52,07",5,2,146,2015,JAWA TIMUR,KOTA MALANG
290,502147,SMK FARMASI MAHARANI,20571087,S,31,77.64,59.63,59.03,73.68,"67,50",5,2,147,2015,JAWA TIMUR,KOTA MALANG
292,502148,SMK KRISTEN ELIM,69734068,S,6,72.82,49.05,36.25,74.95,"58,27",5,2,148,2015,JAWA TIMUR,KOTA MALANG
294,502149,SMK BINA MANDIRI,20574735,S,58,78.66,56.65,40.99,74.62,"62,73",5,2,149,2015,JAWA TIMUR,KOTA MALANG
296,502150,SMK BAITUL MAKMUR,20577372,S,28,65.36,43.0,37.41,68.96,"53,68",5,2,150,2015,JAWA TIMUR,KOTA MALANG
298,502151,SMK NEGERI 13 MALANG,69758447,N,66,72.42,54.85,48.11,76.85,"63,06",5,2,151,2015,JAWA TIMUR,KOTA MALANG
300,502152,SMK KESEHATAN ADI HUSADA,69755782,S,31,80.02,53.73,52.58,73.71,"65,01",5,2,152,2015,JAWA TIMUR,KOTA MALANG
302,502153,SMK EL-HAYAT,20583974,S,11,61.5,35.85,27.27,73.06,"49,42",5,2,153,2015,JAWA TIMUR,KOTA MALANG
304,503101,SMK NEGERI 1 MADIUN,20534179,N,496,71.07,73.21,63.09,81.52,"72,22",5,3,101,2015,JAWA TIMUR,KOTA MADIUN
306,503102,SMK PENERBANGAN ANTARIKSA,20534184,S,26,68.55,43.3,32.12,75.64,"54,90",5,3,102,2015,JAWA TIMUR,KOTA MADIUN
308,503103,SMK PGRI 2 MADIUN,20534194,S,30,57.24,40.29,45.42,71.34,"53,57",5,3,103,2015,JAWA TIMUR,KOTA MADIUN
310,503104,SMK NEGERI 2 MADIUN,20534178,N,275,74.78,54.01,56.6,84.22,"67,40",5,3,104,2015,JAWA TIMUR,KOTA MADIUN
312,503105,SMK PGRI 3 MADIUN,20534193,S,73,70.04,59.96,53.12,82.04,"66,29",5,3,105,2015,JAWA TIMUR,KOTA MADIUN
314,503106,SMK ST. BONAVENTURA 1,20534189,S,53,77.85,54.93,49.48,81.95,"66,05",5,3,106,2015,JAWA TIMUR,KOTA MADIUN
316,503107,SMK NEGERI 3 MADIUN,20534177,N,363,80.66,71.25,58.68,77.14,"71,93",5,3,107,2015,JAWA TIMUR,KOTA MADIUN
318,503108,SMK KIMIA MUDDA MADIUN,20566430,S,18,64.83,54.12,36.67,66.99,"55,65",5,3,108,2015,JAWA TIMUR,KOTA MADIUN
320,503109,SMK COKROAMINOTO 2 MADIUN,20534195,S,43,60.41,43.19,32.91,81.05,"54,39",5,3,109,2015,JAWA TIMUR,KOTA MADIUN
322,503110,SMK BINA FARMA MADIUN,20539405,S,158,86.11,71.3,71.23,90.01,"79,66",5,3,110,2015,JAWA TIMUR,KOTA MADIUN
324,503111,SMK NEGERI 4 MADIUN,20534176,N,198,74.6,53.61,42.69,79.06,"62,49",5,3,111,2015,JAWA TIMUR,KOTA MADIUN
326,503113,SMK KUSUMA TERATE MADIUN,20534180,S,12,60.52,39.75,34.17,76.61,"52,76",5,3,113,2015,JAWA TIMUR,KOTA MADIUN
328,503114,SMK PGRI 4 MADIUN,20534192,S,14,67.89,42.23,44.11,80.68,"58,73",5,3,114,2015,JAWA TIMUR,KOTA MADIUN
330,503115,SMK COKROAMINOTO 1 MADIUN,20534151,S,8,74.33,50.01,59.69,74.43,"64,62",5,3,115,2015,JAWA TIMUR,KOTA MADIUN
332,503116,SMK NEGERI 5 MADIUN,20534175,N,234,75.23,64.54,53.77,82.24,"68,95",5,3,116,2015,JAWA TIMUR,KOTA MADIUN
334,503117,SMK SORE MADIUN,20534191,S,88,73.39,50.62,50.28,84.12,"64,60",5,3,117,2015,JAWA TIMUR,KOTA MADIUN
336,503118,SMK TAMAN SISWA 1 MADIUN,20534187,S,5,64.14,34.84,31.5,78.44,"52,23",5,3,118,2015,JAWA TIMUR,KOTA MADIUN
338,503120,SMK YP 17-2 MADIUN,20534161,S,17,65.83,42.52,35.59,76.39,"55,08",5,3,120,2015,JAWA TIMUR,KOTA MADIUN
340,503121,SMK GAMALIEL 1,20534183,S,276,69.03,46.04,42.68,72.67,"57,61",5,3,121,2015,JAWA TIMUR,KOTA MADIUN
342,503122,SMK VIC-TORIQOT,20534174,S,31,76.65,62.67,44.84,81.44,"66,40",5,3,122,2015,JAWA TIMUR,KOTA MADIUN
344,503123,SMK TAMANSISWA 2,20534186,S,54,64.42,56.51,36.76,71.24,"57,23",5,3,123,2015,JAWA TIMUR,KOTA MADIUN
