No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
38,3001043,SMK NEGERI 7 KOTA SERANG,69771387,N,272,61.97,37.05,29.09,40.14,"42,06",30,1,43,2018,BANTEN,KOTA SERANG
39,3001044,SMK MADANIA,69872010,S,9,46.67,29.33,22.5,34.17,"33,17",30,1,44,2018,BANTEN,KOTA SERANG
40,3001045,SMK FADILATUL ILMI,69901171,S,30,48.6,28.13,25.0,29.33,"32,77",30,1,45,2018,BANTEN,KOTA SERANG
41,3001046,SMK AL-KHAERIYAH PENGAMPELAN,69900221,S,50,47.84,30.8,26.68,32.05,"34,34",30,1,46,2018,BANTEN,KOTA SERANG
42,3001047,SMK BANI ISMAIL,69893049,S,22,50.91,29.45,27.16,37.73,"36,31",30,1,47,2018,BANTEN,KOTA SERANG
43,3001048,SMK NEGERI PERTANIAN,20615095,N,102,59.63,36.75,28.92,43.92,"42,31",30,1,48,2018,BANTEN,KOTA SERANG
44,3001049,SMK YAN BANTEN,69944689,S,42,55.48,30.33,27.02,28.33,"35,29",30,1,49,2018,BANTEN,KOTA SERANG
45,3001901,SMK KIMIA PGRI KOTA SERANG (4 TAHUN),20605133,S,148,67.7,48.35,35.29,41.57,"48,23",30,1,901,2018,BANTEN,KOTA SERANG
46,3002001,SMK NEGERI 1 TANGERANG,20606915,N,482,73.79,55.3,42.04,56.22,"56,84",30,2,1,2018,BANTEN,KOTA TANGERANG
47,3002002,SMK NEGERI 2 TANGERANG,20606900,N,396,65.13,42.98,30.35,41.4,"44,97",30,2,2,2018,BANTEN,KOTA TANGERANG
48,3002003,SMK NEGERI 3 TANGERANG,20606899,N,388,72.64,55.84,35.79,51.82,"54,02",30,2,3,2018,BANTEN,KOTA TANGERANG
49,3002004,SMK NEGERI 4 TANGERANG,20606898,N,445,68.49,47.95,35.43,42.67,"48,64",30,2,4,2018,BANTEN,KOTA TANGERANG
50,3002005,SMK PGRI 2 TANGERANG,20606889,S,106,55.45,33.98,26.82,31.3,"36,89",30,2,5,2018,BANTEN,KOTA TANGERANG
51,3002006,SMK YUPPENTEK 1,20606905,S,284,61.02,36.78,28.42,34.64,"40,22",30,2,6,2018,BANTEN,KOTA TANGERANG
52,3002007,SMK YP KARYA 2,20606906,S,68,54.56,30.62,26.84,32.9,"36,23",30,2,7,2018,BANTEN,KOTA TANGERANG
53,3002008,SMK OTOMOTIF AL HUSNA,20606896,S,58,51.21,31.17,26.9,28.58,"34,47",30,2,8,2018,BANTEN,KOTA TANGERANG
54,3002009,SMK VOCTECH 1,20606912,S,166,56.75,35.52,29.05,32.12,"38,36",30,2,9,2018,BANTEN,KOTA TANGERANG
55,3002010,SMK STRADA  DAAN MOGOT ,20606914,S,300,77.89,71.51,58.84,67.14,"68,85",30,2,10,2018,BANTEN,KOTA TANGERANG
56,3002011,SMK MARKUS,20606818,S,64,68.81,48.84,32.97,53.2,"50,96",30,2,11,2018,BANTEN,KOTA TANGERANG
57,3002012,SMK PGRI 1 TANGERANG,20606892,S,362,67.31,47.75,31.86,44.37,"47,82",30,2,12,2018,BANTEN,KOTA TANGERANG
58,3002013,SMK NUSANTARA,20606897,S,142,65.04,48.21,35.63,46.85,"48,93",30,2,13,2018,BANTEN,KOTA TANGERANG
59,3002014,SMK YP KARYA 1,20606907,S,50,59.92,39.24,30.0,43.35,"43,13",30,2,14,2018,BANTEN,KOTA TANGERANG
60,3002015,SMK PANCA KARYA,20606894,S,332,65.69,43.42,32.25,42.79,"46,04",30,2,15,2018,BANTEN,KOTA TANGERANG
61,3002016,SMK DEWI SARTIKA,20606817,S,76,62.26,44.97,29.57,45.23,"45,51",30,2,16,2018,BANTEN,KOTA TANGERANG
62,3002017,SMK AL IJTIHAD,20606811,S,72,61.86,40.33,33.33,42.6,"44,53",30,2,17,2018,BANTEN,KOTA TANGERANG
63,3002018,SMK YIA,20606825,S,73,56.08,32.93,28.15,36.51,"38,42",30,2,18,2018,BANTEN,KOTA TANGERANG
64,3002019,SMK BHAKTI PERTIWI,20606807,S,70,55.71,39.34,37.32,45.57,"44,49",30,2,19,2018,BANTEN,KOTA TANGERANG
65,3002020,SMK AR RAHMAN,20606808,S,70,56.83,35.03,27.64,41.79,"40,32",30,2,20,2018,BANTEN,KOTA TANGERANG
66,3002021,SMK VOCTECH 2,20606911,S,156,58.46,38.32,29.31,43.83,"42,48",30,2,21,2018,BANTEN,KOTA TANGERANG
67,3002022,SMK SETIA BHAKTI,20606903,S,192,69.86,51.06,40.63,53.09,"53,66",30,2,22,2018,BANTEN,KOTA TANGERANG
68,3002023,SMK GAMA,20606828,S,73,54.66,33.53,29.59,36.37,"38,54",30,2,23,2018,BANTEN,KOTA TANGERANG
69,3002024,SMK GEMA GAWITA,20606827,S,147,69.16,53.66,32.53,51.84,"51,80",30,2,24,2018,BANTEN,KOTA TANGERANG
70,3002025,SMK TIARA AKSARA,20606913,S,107,68.67,45.16,41.07,51.05,"51,49",30,2,25,2018,BANTEN,KOTA TANGERANG
71,3002026,SMK MANDIRI 99,20606820,S,10,47.6,32.4,23.75,32.25,"34,00",30,2,26,2018,BANTEN,KOTA TANGERANG
72,3002027,SMK KRISTEN KANAAN,20606822,S,38,74.05,69.47,45.39,54.74,"60,91",30,2,27,2018,BANTEN,KOTA TANGERANG
73,3002028,SMK YAPINKTEK,20606908,S,125,55.01,33.46,26.66,33.7,"37,21",30,2,28,2018,BANTEN,KOTA TANGERANG
74,3002029,SMK YADITAMA,20606909,S,8,46.75,30.5,22.81,32.81,"33,22",30,2,29,2018,BANTEN,KOTA TANGERANG
75,3002030,SMK TRISULA BHAKTI,20607524,S,30,66.8,48.0,31.83,45.42,"48,01",30,2,30,2018,BANTEN,KOTA TANGERANG
76,3002031,SMK PGRI BATUCEPER,20607518,S,70,52.17,33.34,27.0,27.11,"34,91",30,2,31,2018,BANTEN,KOTA TANGERANG
77,3002032,SMK MERPATI,20606803,S,10,62.0,54.0,27.0,38.25,"45,31",30,2,32,2018,BANTEN,KOTA TANGERANG
78,3002033,SMK MUHAMMADIYAH 1,20606858,S,235,63.63,40.99,29.55,42.36,"44,13",30,2,33,2018,BANTEN,KOTA TANGERANG
79,3002034,SMK YUPPENTEK 4,20606904,S,22,59.27,31.64,29.2,30.11,"37,56",30,2,34,2018,BANTEN,KOTA TANGERANG
80,3002035,SMK BANGUN NUSANTARA,20606805,S,311,58.48,34.06,28.5,39.3,"40,09",30,2,35,2018,BANTEN,KOTA TANGERANG
81,3002036,SMK YADIKA 4,20606910,S,290,69.06,50.3,37.24,53.68,"52,57",30,2,36,2018,BANTEN,KOTA TANGERANG
82,3002037,SMK AN NURMANIYAH,20606809,S,466,66.71,47.78,34.94,42.93,"48,09",30,2,37,2018,BANTEN,KOTA TANGERANG
83,3002038,SMK KI HAJAR DEWANTORO,20606823,S,476,61.83,38.39,31.18,41.26,"43,17",30,2,38,2018,BANTEN,KOTA TANGERANG
84,3002039,SMK YUPPENTEK 6,20606887,S,11,51.45,30.36,27.73,37.95,"36,87",30,2,39,2018,BANTEN,KOTA TANGERANG
85,3002040,SMK PRUDENT SCHOOL,20606893,S,69,70.61,51.45,36.88,54.6,"53,39",30,2,40,2018,BANTEN,KOTA TANGERANG
86,3002041,SMK AL MUIN,20606810,S,91,68.11,43.16,37.42,50.16,"49,71",30,2,41,2018,BANTEN,KOTA TANGERANG
87,3002042,SMK KARYA AGUNG,20606824,S,111,56.56,33.44,28.15,32.79,"37,74",30,2,42,2018,BANTEN,KOTA TANGERANG
88,3002043,SMK MAKARYA,20606821,S,42,57.81,36.19,28.04,34.29,"39,08",30,2,43,2018,BANTEN,KOTA TANGERANG
89,3002044,SMK HARAPAN JAYA,20606826,S,24,64.67,39.67,34.17,49.48,"47,00",30,2,44,2018,BANTEN,KOTA TANGERANG
90,3002045,SMK MANGGALA,20606819,S,181,64.19,46.02,29.88,41.04,"45,28",30,2,45,2018,BANTEN,KOTA TANGERANG
91,3002046,SMK PGRI 11 CILEDUG,20606891,S,537,57.87,36.66,29.22,44.05,"41,95",30,2,46,2018,BANTEN,KOTA TANGERANG
92,3002047,SMK BINA BANGSA,20606815,S,366,63.2,40.34,31.39,40.54,"43,87",30,2,47,2018,BANTEN,KOTA TANGERANG
93,3002048,SMK OTOMOTIF WASKITA,20606895,S,76,54.13,33.58,27.47,32.93,"37,03",30,2,48,2018,BANTEN,KOTA TANGERANG
94,3002049,SMK BUDI MULIA,20606816,S,158,66.11,49.3,32.37,45.87,"48,41",30,2,49,2018,BANTEN,KOTA TANGERANG
95,3002050,SMK BANDARA,20606806,S,228,62.17,37.93,29.93,39.41,"42,36",30,2,50,2018,BANTEN,KOTA TANGERANG
96,3002051,SMK PGRI PINANG,20606902,S,33,49.58,29.82,26.21,36.36,"35,49",30,2,51,2018,BANTEN,KOTA TANGERANG
97,3002052,SMK TEKNOLOGI INDONESIA,20607521,S,28,54.36,31.43,28.93,26.52,"35,31",30,2,52,2018,BANTEN,KOTA TANGERANG
98,3002053,SMK PGRI LARANGAN,20606901,S,33,60.97,37.45,29.77,38.71,"41,73",30,2,53,2018,BANTEN,KOTA TANGERANG
99,3002054,SMK GRAFIKA,20607520,S,150,56.95,34.17,28.45,39.9,"39,87",30,2,54,2018,BANTEN,KOTA TANGERANG
100,3002055,SMK GANDASARI,20607515,S,39,60.97,34.0,28.72,38.08,"40,44",30,2,55,2018,BANTEN,KOTA TANGERANG
101,3002056,SMK MANBAUL ULUM,20607522,S,53,74.87,56.57,32.74,38.63,"50,70",30,2,56,2018,BANTEN,KOTA TANGERANG
102,3002057,SMK TEKNOLOGI INFORMATIKA YPML,20607523,S,134,53.0,31.99,26.9,31.42,"35,83",30,2,57,2018,BANTEN,KOTA TANGERANG
103,3002058,SMK YP KARYA BANGSA,20607525,S,104,56.12,33.08,28.82,35.19,"38,30",30,2,58,2018,BANTEN,KOTA TANGERANG
104,3002059,SMK BHAKTI ANINDYA,20606804,S,438,67.33,51.74,35.18,45.89,"50,04",30,2,59,2018,BANTEN,KOTA TANGERANG
105,3002060,SMK TEKHMINDO,20607519,S,20,53.5,29.6,26.25,26.75,"34,03",30,2,60,2018,BANTEN,KOTA TANGERANG
106,3002061,SMK KARYA BANGSA NEGLASARI,20607516,S,77,65.61,43.45,35.29,49.58,"48,48",30,2,61,2018,BANTEN,KOTA TANGERANG
107,3002062,SMK BANGUN NUSANTARA 2,20607788,S,91,65.16,38.84,29.7,49.45,"45,79",30,2,62,2018,BANTEN,KOTA TANGERANG
108,3002063,SMK 2000 AL - FITROH,20606812,S,14,55.14,30.0,28.04,28.21,"35,35",30,2,63,2018,BANTEN,KOTA TANGERANG
109,3002064,SMK MANDIRI,20607517,S,11,47.45,25.82,24.32,24.09,"30,42",30,2,64,2018,BANTEN,KOTA TANGERANG
110,3002065,SMK ISLAM BAIDHAUL AHKAM,20607927,S,179,60.84,37.21,30.08,42.3,"42,61",30,2,65,2018,BANTEN,KOTA TANGERANG
111,3002067,SMK ABDI NEGARA,20614075,S,46,58.48,36.83,27.66,39.67,"40,66",30,2,67,2018,BANTEN,KOTA TANGERANG
112,3002068,SMK BENDA,20614354,S,23,45.22,28.0,26.41,29.13,"32,19",30,2,68,2018,BANTEN,KOTA TANGERANG
113,3002069,SMK GEMILANG MODERNLAND,20613687,S,51,58.2,33.61,30.0,43.28,"41,27",30,2,69,2018,BANTEN,KOTA TANGERANG
114,3002070,SMK MITRA INDUSTRI,20614218,S,42,49.62,34.57,36.79,34.46,"38,86",30,2,70,2018,BANTEN,KOTA TANGERANG
115,3002071,SMK RICARDO AUTO MACHINE,20614073,S,42,53.67,30.95,26.31,29.82,"35,19",30,2,71,2018,BANTEN,KOTA TANGERANG
116,3002072,SMK AL - FUAD,20613691,S,15,57.33,31.07,30.17,29.17,"36,94",30,2,72,2018,BANTEN,KOTA TANGERANG
117,3002073,SMK NEGERI 5 TANGERANG,20607929,N,493,58.3,37.31,27.76,30.68,"38,51",30,2,73,2018,BANTEN,KOTA TANGERANG
118,3002074,SMK NEGERI 8 TANGERANG,20616265,N,247,64.78,42.36,30.56,48.82,"46,63",30,2,74,2018,BANTEN,KOTA TANGERANG
119,3002075,SMK BONAVITA,20613690,S,249,71.45,66.95,40.38,53.12,"57,98",30,2,75,2018,BANTEN,KOTA TANGERANG
120,3002076,SMK LAB BUSINESS SCHOOL,20613949,S,158,64.32,41.9,29.18,44.21,"44,90",30,2,76,2018,BANTEN,KOTA TANGERANG
121,3002077,SMK GLOBAL INFORMATIKA,20613858,S,40,66.95,49.75,33.19,50.25,"50,04",30,2,77,2018,BANTEN,KOTA TANGERANG
123,3002079,SMK FARMASI TANGERANG I,20607925,S,138,70.9,53.96,36.23,57.86,"54,74",30,2,79,2018,BANTEN,KOTA TANGERANG
124,3002080,SMK NEGERI 9 TANGERANG,20616266,N,287,74.9,55.95,46.28,60.24,"59,34",30,2,80,2018,BANTEN,KOTA TANGERANG
125,3002081,SMK PGRI 109 TANGERANG,20607928,S,291,57.81,37.11,27.8,40.53,"40,81",30,2,81,2018,BANTEN,KOTA TANGERANG
126,3002083,SMK CAHAYA BANGSA,20614490,S,22,48.73,31.55,27.27,28.41,"33,99",30,2,83,2018,BANTEN,KOTA TANGERANG
127,3002084,SMK NURUL HIKMAH,20614570,S,42,52.57,30.43,26.85,38.63,"37,12",30,2,84,2018,BANTEN,KOTA TANGERANG
128,3002085,SMK NEGERI 6 TANGERANG,20614355,N,132,68.56,51.53,34.39,45.44,"49,98",30,2,85,2018,BANTEN,KOTA TANGERANG
129,3002086,SMK ARIYA METTA TANGERANG,20613916,S,69,70.61,50.81,46.27,60.8,"57,12",30,2,86,2018,BANTEN,KOTA TANGERANG
130,3002087,SMK AT-THAHIRIN 2,20615566,S,76,54.58,34.13,27.89,33.09,"37,42",30,2,87,2018,BANTEN,KOTA TANGERANG
131,3002088,SMK DHARMA WIDYA,20615532,S,119,66.32,47.73,38.38,44.31,"49,19",30,2,88,2018,BANTEN,KOTA TANGERANG
132,3002089,SMK MITRA BINTARO,20616247,S,64,61.34,37.31,28.52,42.42,"42,40",30,2,89,2018,BANTEN,KOTA TANGERANG
133,3002090,SMK NUSA PUTRA,20613883,S,81,59.85,38.89,30.22,40.96,"42,48",30,2,90,2018,BANTEN,KOTA TANGERANG
134,3002091,SMK NEGERI 7 KOTA TANGERANG,20615542,N,302,65.03,42.77,32.89,48.71,"47,35",30,2,91,2018,BANTEN,KOTA TANGERANG
135,3002092,SMK BINA INSANI PINANG,20614642,S,258,60.39,44.98,32.0,47.74,"46,28",30,2,92,2018,BANTEN,KOTA TANGERANG
136,3002093,SMK PRIMA UNGGUL,20615151,S,215,69.16,53.15,36.28,49.24,"51,96",30,2,93,2018,BANTEN,KOTA TANGERANG
137,3002094,SMK MITRA BUANA ISLAMIC SCHOOL,20616237,S,12,58.17,39.17,27.92,32.71,"39,49",30,2,94,2018,BANTEN,KOTA TANGERANG
138,3002095,SMK KESEHATAN BINA INSAN CENDIKIA,20614571,S,187,69.82,49.22,34.81,58.07,"52,98",30,2,95,2018,BANTEN,KOTA TANGERANG
139,3002096,SMK KESEHATAN NUSA HUSADA,20615153,S,19,61.37,35.89,25.79,41.45,"41,13",30,2,96,2018,BANTEN,KOTA TANGERANG
140,3002097,SMK AYUDA HUSADA,20615868,S,55,70.98,47.89,34.05,53.82,"51,69",30,2,97,2018,BANTEN,KOTA TANGERANG
141,3002098,SMK MUTIARA BANGSA 1,20616312,S,151,70.89,68.19,45.75,51.41,"59,06",30,2,98,2018,BANTEN,KOTA TANGERANG
142,3002099,SMK AMANAH,20616385,S,63,66.67,54.89,47.58,56.43,"56,39",30,2,99,2018,BANTEN,KOTA TANGERANG
143,3002100,SMK KESEHATAN BANTEN,20615858,S,271,67.87,47.56,35.75,56.53,"51,93",30,2,100,2018,BANTEN,KOTA TANGERANG
144,3002101,SMK BINA INSAN,20623151,S,33,58.79,35.82,30.23,32.35,"39,30",30,2,101,2018,BANTEN,KOTA TANGERANG
145,3002102,SMK GLOBAL MANDIRI,20607926,S,55,66.8,43.35,32.41,48.0,"47,64",30,2,102,2018,BANTEN,KOTA TANGERANG
146,3002103,SMK BUDDHI,20614405,S,152,74.64,65.66,43.34,52.01,"58,91",30,2,103,2018,BANTEN,KOTA TANGERANG
147,3002104,SMK YUPPENTEK 7,20615944,S,103,64.14,47.81,31.6,50.9,"48,61",30,2,104,2018,BANTEN,KOTA TANGERANG
148,3002105,SMK CAHAYA HATI,20616213,S,14,50.86,33.0,24.11,36.43,"36,10",30,2,105,2018,BANTEN,KOTA TANGERANG
149,3002106,SMK KESEHATAN MUTIARA INSANI,20616181,S,67,64.06,42.57,32.09,49.93,"47,16",30,2,106,2018,BANTEN,KOTA TANGERANG
150,3002107,SMK KESEHATAN ASY SYIFA,20616236,S,125,67.52,44.51,34.68,47.2,"48,48",30,2,107,2018,BANTEN,KOTA TANGERANG
151,3002108,SMK DHARMA BHAKTI,20616386,S,102,51.73,31.59,26.59,28.73,"34,66",30,2,108,2018,BANTEN,KOTA TANGERANG
152,3002109,SMK KARTINI,20623150,S,68,66.79,41.41,31.29,53.97,"48,37",30,2,109,2018,BANTEN,KOTA TANGERANG
153,3002110,SMK CITRA NUSANTARA,20623152,S,31,60.52,46.45,32.18,39.35,"44,63",30,2,110,2018,BANTEN,KOTA TANGERANG
154,3002111,SMK AT THAHIRIN 3,69726711,S,19,56.74,38.95,28.42,47.76,"42,97",30,2,111,2018,BANTEN,KOTA TANGERANG
155,3002112,SMK IT INDRA BANGSA,69761728,S,37,54.97,33.84,29.86,36.42,"38,77",30,2,112,2018,BANTEN,KOTA TANGERANG
156,3002113,SMK EXCELLENT 1,20623153,S,184,58.64,35.28,31.07,44.5,"42,37",30,2,113,2018,BANTEN,KOTA TANGERANG
157,3002114,SMK AN-NUQTHAH,69795841,S,60,61.83,42.47,26.54,35.71,"41,64",30,2,114,2018,BANTEN,KOTA TANGERANG
158,3002115,SMK MAWAR SARON TAMAN ROYAL,69774532,S,28,65.5,57.71,34.91,43.66,"50,45",30,2,115,2018,BANTEN,KOTA TANGERANG
159,3002116,SMK BINUSTA,69870897,S,35,62.63,38.11,32.43,46.64,"44,95",30,2,116,2018,BANTEN,KOTA TANGERANG
160,3002117,SMK AN NISINIYYAH,69761729,S,49,50.61,33.27,25.26,29.59,"34,68",30,2,117,2018,BANTEN,KOTA TANGERANG
161,3002118,SMK ISTIMEWA,69831518,S,20,45.4,28.8,24.63,28.63,"31,87",30,2,118,2018,BANTEN,KOTA TANGERANG
162,3002119,SMK KI HAJAR DEWANTORO 2,69859701,S,21,63.24,41.9,27.02,46.31,"44,62",30,2,119,2018,BANTEN,KOTA TANGERANG
163,3002120,SMK BHAKTI MULYA,69947682,S,30,66.27,51.67,57.83,58.5,"58,57",30,2,120,2018,BANTEN,KOTA TANGERANG
164,3002121,SMK AS-SAIDA TANGERANG SCHOOL,69947720,S,35,70.17,44.74,34.36,57.43,"51,68",30,2,121,2018,BANTEN,KOTA TANGERANG
165,3002122,SMK MATHLAUL ANWAR,69943356,S,59,56.81,34.95,26.91,37.5,"39,04",30,2,122,2018,BANTEN,KOTA TANGERANG
166,3002123,SMK MUHAMMADIYAH 2 TANGERANG,69943966,S,24,67.08,47.08,31.15,50.73,"49,01",30,2,123,2018,BANTEN,KOTA TANGERANG
167,3002124,SMK AGATHOS,69943399,S,47,64.0,50.51,30.59,36.49,"45,40",30,2,124,2018,BANTEN,KOTA TANGERANG
168,3002125,SMK KRISTEN GRACIA,69954237,S,9,62.22,39.78,27.78,30.83,"40,15",30,2,125,2018,BANTEN,KOTA TANGERANG
169,3002126,SMK IT ASSAADAH,69954116,S,19,65.26,34.63,31.18,32.76,"40,96",30,2,126,2018,BANTEN,KOTA TANGERANG
170,3002127,SMK BUDI LUHUR,69950633,S,31,71.94,68.58,42.02,55.97,"59,63",30,2,127,2018,BANTEN,KOTA TANGERANG
171,3002128,SMK CIPTA INSANI SCHOOL,69947692,S,47,52.81,45.19,27.29,30.43,"38,93",30,2,128,2018,BANTEN,KOTA TANGERANG
172,3002129,SMK TANGERANG GLOBAL,69952417,S,6,64.33,47.33,42.08,53.33,"51,77",30,2,129,2018,BANTEN,KOTA TANGERANG
173,3003001,SMK NEGERI 1 CILEGON,20606250,N,518,68.49,47.12,32.89,39.15,"46,91",30,3,1,2018,BANTEN,KOTA CILEGON
174,3003002,SMK YPWKS CILEGON,20606244,S,292,64.18,39.75,30.34,42.42,"44,17",30,3,2,2018,BANTEN,KOTA CILEGON
175,3003003,SMK YABHINKA CILEGON,20606248,S,428,55.81,33.09,26.97,31.48,"36,84",30,3,3,2018,BANTEN,KOTA CILEGON
176,3003004,SMK YP 17 CILEGON,20606247,S,517,63.54,41.29,30.62,41.85,"44,33",30,3,4,2018,BANTEN,KOTA CILEGON
177,3003005,SMK YP FATAHILLAH 1 CILEGON,20606246,S,436,59.22,34.79,28.55,32.1,"38,67",30,3,5,2018,BANTEN,KOTA CILEGON
178,3003006,SMK BCA CILEGON,20613438,S,307,58.35,32.53,27.7,36.6,"38,80",30,3,6,2018,BANTEN,KOTA CILEGON
179,3003007,SMK YP FATAHILLAH 2 CILEGON,20606245,S,192,67.59,39.47,34.71,47.98,"47,44",30,3,7,2018,BANTEN,KOTA CILEGON
180,3003008,SMK AS - SYUHADA AL - KHAIRIYAH,20606251,S,68,63.88,41.12,34.89,43.68,"45,89",30,3,8,2018,BANTEN,KOTA CILEGON
181,3003009,SMK PELAYARAN DHARMA SAMUDERA,20606243,S,31,56.06,32.13,27.18,32.02,"36,85",30,3,9,2018,BANTEN,KOTA CILEGON
182,3003010,SMK NEGERI 2 CILEGON,20606249,N,253,70.64,47.98,38.53,41.43,"49,65",30,3,10,2018,BANTEN,KOTA CILEGON
