No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
32,1302002,SMK NEGERI 2 SINGKAWANG,30105520,N,314,71.68,47.85,41.7,78.63,"59,97",13,2,2,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
33,1302003,SMK NEGERI 3 SINGKAWANG,30105521,N,131,65.98,36.78,32.56,74.76,"52,52",13,2,3,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
34,1302004,SMK PERTIWI SINGKAWANG,30105513,S,1,68.0,26.0,15.0,0.0,"27,25",13,2,4,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
35,1302005,SMK PRATIWI SINGKAWANG,30105514,S,164,67.24,46.65,40.63,80.08,"58,65",13,2,5,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
36,1302007,SMK SM. TSJAFIOEDDIN SINGKAWANG,30105516,S,79,65.42,42.53,34.56,76.6,"54,78",13,2,7,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
37,1302008,SMK KOSGORO SINGKAWANG,30105517,S,10,55.8,31.2,23.25,64.89,"43,79",13,2,8,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
38,1302010,SMK MUDITA SINGKAWANG,30105493,S,135,68.36,46.71,46.85,78.32,"60,06",13,2,10,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
39,1302012,SPP SPMA-SMK PP,30110600,N,99,68.67,40.08,41.04,79.42,"57,30",13,2,12,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
40,1302013,SMK TORSINA,30109891,S,33,68.91,44.06,42.5,70.27,"56,44",13,2,13,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
41,1302014,SMK NEGERI 5 SINGKAWANG,30112100,N,62,67.0,36.68,38.02,73.34,"53,76",13,2,14,2017,KALIMANTAN BARAT,KOTA SINGKAWANG
42,1303001,SMK NEGERI 1 MEMPAWAH HILIR,30101007,N,247,64.06,37.09,29.96,71.59,"50,68",13,3,1,2017,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
43,1303002,SMK NEGERI 1 MEMPAWAH TIMUR,30100950,N,66,59.97,31.67,30.15,76.71,"49,63",13,3,2,2017,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
44,1303003,SMK MUHAMMADIYAH MEMPAWAH,30100933,S,17,50.35,27.18,22.35,59.25,"39,78",13,3,3,2017,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
45,1303004,SMK PANCA BHAKTI MEMPAWAH,30100931,S,51,56.75,33.14,25.34,76.38,"47,90",13,3,4,2017,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
46,1303005,SMK PANCA KARSA SUNGAI PINYUH,30100930,S,66,62.21,37.3,28.6,72.29,"50,10",13,3,5,2017,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
47,1303006,SMK PERTANIAN ELIM KALIMANTAN,30100935,S,44,60.73,30.09,28.64,58.07,"44,38",13,3,6,2017,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
48,1303007,SMK NEGERI 1 SUNGAI KUNYIT,30108557,N,46,58.78,31.78,25.38,62.62,"44,64",13,3,7,2017,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
49,1303008,SMK NEGERI 1 SADANIANG,30108558,N,28,55.0,29.36,27.14,63.74,"43,81",13,3,8,2017,KALIMANTAN BARAT,KABUPATEN MEMPAWAH
50,1304001,SMK NEGERI 1 SAMBAS,30100364,N,171,71.26,48.98,44.01,79.36,"60,90",13,4,1,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
51,1304002,SMK NEGERI 1 TELUK KERAMAT,30100365,N,159,67.6,39.62,37.01,76.66,"55,22",13,4,2,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
52,1304003,SMK NEGERI 1 PEMANGKAT,30100362,N,74,62.57,34.89,31.52,71.46,"50,11",13,4,3,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
53,1304004,SMK NEGERI 1 PALOH,30100361,N,155,63.54,32.84,30.35,63.03,"47,44",13,4,4,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
54,1304005,SMK NEGERI 1 SAJINGAN BESAR,30100363,N,67,60.42,33.37,24.74,61.88,"45,10",13,4,5,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
55,1304006,SMK NEGERI 1 JAWAI,30106214,N,81,63.7,31.78,30.77,64.65,"47,73",13,4,6,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
56,1304007,SMK NEGERI 1 SELAKAU TIMUR,30106217,N,80,61.88,31.63,28.81,60.5,"45,71",13,4,7,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
57,1304008,SMK NEGERI 2 SAMBAS,30106221,N,33,65.15,33.21,33.18,53.63,"46,29",13,4,8,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
58,1304009,SMK NEGERI 1 JAWAI SELATAN,30106216,N,68,66.82,35.18,30.96,64.57,"49,38",13,4,9,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
59,1304010,SMK NEGERI 1 TANGARAN,30106219,N,29,61.86,37.66,45.69,65.63,"52,71",13,4,10,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
60,1304011,SMK NEGERI 1 SEMPARUK,30107298,N,80,65.5,33.18,38.09,64.49,"50,32",13,4,11,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
61,1304012,SMK IHSAN JAWAI,30100376,S,53,58.3,31.55,24.53,60.08,"43,62",13,4,12,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
62,1304013,SMK YOS SOEDARSO TEBAS,30100370,S,38,61.37,33.0,29.08,60.88,"46,08",13,4,13,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
63,1304019,SMK FILADELFIA PEMANGKAT,30106212,S,75,67.44,40.75,37.17,62.73,"52,02",13,4,19,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
64,1304020,SMK SUBUR INSANI SAMBAS,30106225,S,58,59.21,54.03,29.44,57.13,"49,95",13,4,20,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
65,1304021,SMK NEGERI 1 TEBAS,30108831,N,87,68.05,36.0,37.99,71.13,"53,29",13,4,21,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
66,1304022,SMK NEGERI 2 TELUK KERAMAT,30109806,N,62,64.48,32.55,33.35,64.53,"48,73",13,4,22,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
67,1304023,SMKN 2 PEMANGKAT,69763254,N,134,62.52,36.15,32.2,71.72,"50,65",13,4,23,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
68,1304024,SMKN 1 SEJANGKUNG,69882395,N,45,65.91,34.31,40.5,60.23,"50,24",13,4,24,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
69,1304025,SMK SWASTA HOSANA TEBAS,69861112,S,52,62.92,38.35,37.79,58.81,"49,47",13,4,25,2017,KALIMANTAN BARAT,KABUPATEN SAMBAS
70,1305001,SMK NEGERI 1 SANGGAU,30101841,N,211,63.36,33.43,28.22,68.9,"48,48",13,5,1,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
71,1305002,SMK NEGERI 1 ENTIKONG,30107629,N,88,57.89,29.91,27.67,65.73,"45,30",13,5,2,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
72,1305003,SMK NEGERI 1 PARINDU,30107632,N,125,59.2,31.44,27.34,64.36,"45,59",13,5,3,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
73,1305004,SMK NEGERI 1 MUKOK,30107631,N,65,62.58,29.42,27.96,77.28,"49,31",13,5,4,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
74,1305005,SMK BINA UTAMA SOSOK,30101950,S,127,56.54,29.4,26.06,64.57,"44,14",13,5,5,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
75,1305006,SMK CAHAYA HARAPAN TAYAN,30101951,S,121,57.36,29.97,22.81,70.44,"45,15",13,5,6,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
76,1305007,SMK TRI DHARMA SANGGAU,30101839,S,93,62.84,35.27,27.96,66.14,"48,05",13,5,7,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
77,1305008,SMK AL-MIZAN BALAI KARANGAN,30101949,S,75,55.92,27.49,25.3,68.68,"44,35",13,5,8,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
78,1305009,SMK HARAPAN MELIAU,30101971,S,78,57.82,29.69,26.63,65.22,"44,84",13,5,9,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
79,1305010,SMK KRISTEN TORSINA SANGGAU,30101819,S,63,60.29,37.4,25.4,69.2,"48,07",13,5,10,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
80,1305011,SMK YLB ENTIKONG,30101948,S,22,53.45,32.09,24.55,66.98,"44,27",13,5,11,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
81,1305012,SMK AGAPE PATRIA SOSOK,30101896,S,60,64.7,34.53,31.96,71.45,"50,66",13,5,12,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
82,1305013,SMK BINA BANGSA MELIAU,30107630,S,81,65.7,32.02,33.52,74.16,"51,35",13,5,13,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
83,1305015,SMK NEGERI 1 BALAI,30109957,N,42,61.05,36.48,29.7,76.26,"50,87",13,5,15,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
84,1305514,SMK EKKLESIA KEMBAYAN,30108571,S,53,57.77,30.08,20.9,68.01,"44,19",13,5,514,2017,KALIMANTAN BARAT,KABUPATEN SANGGAU
85,1306001,SMK NEGERI 1 SINTANG,30102416,N,541,62.39,33.66,29.68,78.15,"50,97",13,6,1,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
86,1306002,SMK NEGERI 1 SEPAUK,30107328,N,50,61.72,29.48,30.2,81.64,"50,76",13,6,2,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
87,1306003,SMK NEGERI 1 KELAM PERMAI,30107326,N,116,66.33,33.6,29.42,78.16,"51,88",13,6,3,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
88,1306004,SMK NEGERI 1 KETUNGAU TENGAH,30107327,N,94,57.96,29.11,25.27,74.56,"46,73",13,6,4,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
89,1306005,SMK NEGERI 1 SERAWAI,30107329,N,48,57.0,34.13,29.84,75.44,"49,10",13,6,5,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
90,1306006,SMK NUSANTARA INDAH SINTANG,30102431,S,15,58.13,24.53,28.83,74.12,"46,40",13,6,6,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
91,1306007,SMK BUDI LUHUR SINTANG,30102514,S,115,69.34,37.77,33.7,76.52,"54,33",13,6,7,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
92,1306009,SMK KARTINI SINTANG,30102432,S,40,66.9,36.7,33.88,78.32,"53,95",13,6,9,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
93,1306011,SMK MUHAMMADIYAH SINTANG,30102474,S,190,66.84,35.31,30.99,79.75,"53,22",13,6,11,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
94,1306013,SMK NURUL MAARIF SINTANG,30102416,S,42,63.52,33.43,27.56,76.98,"50,37",13,6,13,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
95,1306014,SMK NEGERI 1 DEDAI,30112038,N,38,63.32,30.95,28.22,77.34,"49,96",13,6,14,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
96,1306015,SMKN 1 KAYAN HILIR,69768271,N,40,60.75,31.1,31.19,77.07,"50,03",13,6,15,2017,KALIMANTAN BARAT,KABUPATEN SINTANG
97,1307001,SMK NEGERI 1 PUTUSSIBAU,30102917,N,122,61.61,31.15,26.74,68.98,"47,12",13,7,1,2017,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
98,1307002,SMK NEGERI 2 PUTUSSIBAU,30107675,N,8,54.75,33.0,27.19,74.83,"47,44",13,7,2,2017,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
99,1307005,SMK PRISMA SILAT HILIR,30108669,S,43,61.91,37.77,27.97,56.33,"46,00",13,7,5,2017,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
100,1307006,SMK NEGERI HULU GURUNG,69856221,N,44,52.59,27.41,24.15,73.0,"44,29",13,7,6,2017,KALIMANTAN BARAT,KABUPATEN KAPUAS HULU
101,1308001,SMK NEGERI 1 KETAPANG,30103488,N,284,67.58,40.4,34.62,76.37,"54,74",13,8,1,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
102,1308002,SMK NEGERI 2 KETAPANG,30103487,N,265,63.23,34.82,34.42,70.29,"50,69",13,8,2,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
103,1308003,SMK NEGERI 1 KENDAWANGAN,30107430,N,76,63.11,32.03,30.86,72.78,"49,70",13,8,3,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
104,1308004,SMK NEGERI 1 MUARA PAWAN,30103489,N,91,62.79,32.75,30.19,76.75,"50,62",13,8,4,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
105,1308006,SMK AL-HAUDL KETAPANG,30103490,S,20,65.7,32.4,26.38,63.49,"46,99",13,8,6,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
106,1308010,SMK NEGERI 1 SANDAI,30112111,N,123,55.61,29.02,25.3,60.39,"42,58",13,8,10,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
107,1308011,SMK NEGERI 1 SIMPANG HULU,30110026,N,69,55.36,27.71,23.41,60.26,"41,69",13,8,11,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
108,1308012,SMK SANTO PETRUS KETAPANG,30108083,S,46,67.7,40.09,30.11,64.09,"50,50",13,8,12,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
109,1308013,SMK NUR ILAHI,30112113,S,14,57.57,33.29,25.0,26.07,"35,48",13,8,13,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
110,1308014,SMK NEGERI 1 MANIS MATA,30112112,N,19,48.74,26.74,18.95,64.33,"39,69",13,8,14,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
111,1308015,SMKN 1 NANGA TAYAP,69762771,N,49,55.18,26.69,23.78,56.47,"40,53",13,8,15,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
112,1308016,SMKN 1 AIR UPAS,69760839,N,43,59.95,29.67,28.84,58.94,"44,35",13,8,16,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
113,1308017,SMKN 1 TUMBANG TITI,69760838,N,42,55.14,28.33,23.93,57.53,"41,23",13,8,17,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
114,1308018,SMKS TARUNA MANISMATA,69760858,S,53,62.38,30.38,27.55,51.77,"43,02",13,8,18,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
115,1308019,SMKN 1 JELAI HULU,69830119,N,28,49.5,27.79,25.63,58.03,"40,24",13,8,19,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
116,1308020,SMKS AL-MUJAHIDIN,69831630,S,4,66.5,29.5,32.5,64.05,"48,14",13,8,20,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
117,1308802,SMK NEGERI 1 PEMAHAN,30108095,N,52,60.77,33.15,30.91,56.65,"45,37",13,8,802,2017,KALIMANTAN BARAT,KABUPATEN KETAPANG
118,1309001,SMK NEGERI 1 BENGKAYANG,30109301,N,104,56.52,30.87,26.13,73.54,"46,77",13,9,1,2017,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
119,1309002,SMK NEGERI 1 MONTERADO,30109302,N,101,60.53,30.67,28.0,69.45,"47,16",13,9,2,2017,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
120,1309003,SMK NEGERI 1 SANGGAU LEDO,30109303,N,14,58.86,33.0,25.0,73.89,"47,69",13,9,3,2017,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
121,1309005,SMK NEGERI 1 SUNGAI RAYA,30108295,N,93,61.38,32.19,30.08,69.19,"48,21",13,9,5,2017,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
122,1309006,SMKN 1 JAGOI BABANG,69786435,N,15,51.07,26.93,20.83,66.24,"41,27",13,9,6,2017,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
123,1309007,SMKN 2 BENGKAYANG,69831559,N,17,53.18,32.35,39.71,75.06,"50,08",13,9,7,2017,KALIMANTAN BARAT,KABUPATEN BENGKAYANG
124,1310001,SMK NEGERI 1 NGABANG,30104482,N,369,55.63,29.51,26.15,68.66,"44,99",13,10,1,2017,KALIMANTAN BARAT,KABUPATEN LANDAK
125,1310002,SMK NEGERI 1 SENGAH TEMILA,30104483,N,153,68.26,48.73,51.09,73.85,"60,48",13,10,2,2017,KALIMANTAN BARAT,KABUPATEN LANDAK
126,1310003,SMK MANIAMAS NGABANG,30104479,S,93,62.73,33.16,26.53,73.77,"49,05",13,10,3,2017,KALIMANTAN BARAT,KABUPATEN LANDAK
127,1310004,SMK GEMPITA SENAKIN,30104493,S,47,71.02,53.91,60.05,71.49,"64,12",13,10,4,2017,KALIMANTAN BARAT,KABUPATEN LANDAK
128,1310006,SMK PAHAR MENJALIN,30104480,S,49,49.02,28.33,20.97,67.2,"41,38",13,10,6,2017,KALIMANTAN BARAT,KABUPATEN LANDAK
129,1310007,SMK NEGERI 1 MEMPAWAH HULU,30107763,N,56,40.43,26.89,25.98,71.22,"41,13",13,10,7,2017,KALIMANTAN BARAT,KABUPATEN LANDAK
130,1310008,SMK NEGERI 1 MANDOR,30107762,N,70,70.43,50.89,53.82,72.4,"61,89",13,10,8,2017,KALIMANTAN BARAT,KABUPATEN LANDAK
131,1310009,SMK GLORIA TIKALONG,30108664,S,25,49.76,51.68,50.8,65.57,"54,45",13,10,9,2017,KALIMANTAN BARAT,KABUPATEN LANDAK
132,1311001,SMK NEGERI 1 SEKADAU,30106579,N,163,61.44,30.74,27.98,71.12,"47,82",13,11,1,2017,KALIMANTAN BARAT,KABUPATEN SEKADAU
133,1311002,SMK AMALIYAH SEKADAU,30106143,S,284,65.47,34.55,31.6,69.17,"50,20",13,11,2,2017,KALIMANTAN BARAT,KABUPATEN SEKADAU
134,1311004,SMK KELING KUMANG,30108753,S,14,62.43,55.71,33.04,72.82,"56,00",13,11,4,2017,KALIMANTAN BARAT,KABUPATEN SEKADAU
135,1311005,SMK NEGERI 1 NANGA TAMAN,69830700,N,109,66.55,46.0,50.83,59.53,"55,73",13,11,5,2017,KALIMANTAN BARAT,KABUPATEN SEKADAU
136,1312001,SMK NEGERI 1 NANGA PINOH,30106488,N,184,61.59,31.95,27.45,68.21,"47,30",13,12,1,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
137,1312002,SMK NEGERI 1 SAYAN,30104878,N,47,53.06,45.02,31.38,74.14,"50,90",13,12,2,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
138,1312003,SMK NEGERI 1 BELIMBING,30104906,N,24,51.17,25.25,26.15,66.18,"42,19",13,12,3,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
139,1312004,SMK BELIAN PERMAI NANGA PINOH,30106487,S,43,58.74,28.93,21.45,71.07,"45,05",13,12,4,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
140,1312005,SMK BINA KUSUMA NANGA PINOH,30104896,S,99,56.97,30.14,27.15,65.57,"44,96",13,12,5,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
141,1312006,SMK NUSANTARA NANGA PINOH,30104877,S,36,56.5,30.39,26.88,67.23,"45,25",13,12,6,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
142,1312007,SMK NEGERI 1 TANAH PINOH,30104904,N,19,47.58,28.74,24.61,66.79,"41,93",13,12,7,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
143,1312008,SMK NEGERI 1 BELIMBING HULU,30108172,N,19,66.63,60.84,48.55,67.37,"60,85",13,12,8,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
144,1312009,SMK NEGERI 1 SOKAN,69824846,N,34,50.82,38.47,21.03,68.16,"44,62",13,12,9,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
145,1312010,SMK NEGERI 1 ELLA HILIR,69824847,N,45,57.29,29.24,23.17,67.67,"44,34",13,12,10,2017,KALIMANTAN BARAT,KABUPATEN MELAWI
146,1313001,SMK NEGERI 1 SIMPANG HILIR,30109580,N,58,61.79,30.07,27.97,73.26,"48,27",13,13,1,2017,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
147,1313002,SMK NEGERI 1 PULAU MAYA,30109579,N,76,50.97,28.97,24.28,66.3,"42,63",13,13,2,2017,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
148,1313003,SMK NEGERI 1 SUKADANA,30109581,N,116,64.29,31.16,27.56,69.63,"48,16",13,13,3,2017,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
149,1313004,SMK NEGERI 1 TELUK BATANG,30109985,N,46,64.09,31.13,27.01,72.9,"48,78",13,13,4,2017,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
150,1313008,SMK AL-AQWAM SUKADANA,69870681,N,12,62.33,32.17,25.83,65.15,"46,37",13,13,8,2017,KALIMANTAN BARAT,KABUPATEN KAYONG UTARA
151,1314001,SMK NEGERI RASAU JAYA,30101077,N,117,67.42,37.66,35.0,73.21,"53,32",13,14,1,2017,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
152,1314002,SMK NEGERI SUNGAI KAKAP,30109724,N,61,61.9,31.9,28.28,70.27,"48,09",13,14,2,2017,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
153,1314003,SMK PANCA BHAKTI SUNGAI RAYA,30101063,S,123,64.15,34.76,31.75,71.75,"50,60",13,14,3,2017,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
154,1314004,SMK PEMBANGUNAN RASAU JAYA,30100929,S,85,62.73,34.89,28.06,67.52,"48,30",13,14,4,2017,KALIMANTAN BARAT,KABUPATEN KUBU RAYA
