No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
17,2401017,SMK CAHAYA PUTRA,50305264,S,3,50.0,34.67,24.17,72.7,"45,39",24,1,17,2017,NUSA TENGGARA TIMUR,KOTA KUPANG
18,2401018,SMK KESEHATAN NUSANTARA KUPANG,50308643,S,31,58.39,37.1,28.55,70.21,"48,56",24,1,18,2017,NUSA TENGGARA TIMUR,KOTA KUPANG
19,2401019,SMK NEGERI  8  KUPANG,60702922,N,14,55.0,46.43,49.46,78.18,"57,27",24,1,19,2017,NUSA TENGGARA TIMUR,KOTA KUPANG
20,2401020,SMK NUSA UNGGUL MAARIF KUPANG,69830129,S,18,47.11,24.67,22.08,57.36,"37,81",24,1,20,2017,NUSA TENGGARA TIMUR,KOTA KUPANG
21,2401021,SMKN 7 KUPANG,60702921,N,26,59.77,47.08,50.96,73.91,"57,93",24,1,21,2017,NUSA TENGGARA TIMUR,KOTA KUPANG
22,2401022,SMKS EFATA KUPANG,50308936,S,10,51.2,57.6,40.0,76.11,"56,23",24,1,22,2017,NUSA TENGGARA TIMUR,KOTA KUPANG
23,2401023,SMKS KESEHATAN PRIMA HIGIENIS,69830130,S,16,56.38,32.88,39.69,72.02,"50,24",24,1,23,2017,NUSA TENGGARA TIMUR,KOTA KUPANG
24,2402001,SMK NEGERI 1 AMARASI,69896139,N,21,46.0,40.29,23.45,74.07,"45,95",24,2,1,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
25,2402002,SMK NEGERI 1 KAB. KUPANG,50300265,N,55,48.15,31.09,25.41,69.73,"43,60",24,2,2,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
26,2402003,SMK EFATA SULAMU,50306575,S,36,41.56,37.39,21.04,71.06,"42,76",24,2,3,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
27,2402004,SMK TUNAS ISAI,50306576,S,28,61.29,55.21,36.34,78.29,"57,78",24,2,4,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
28,2402005,SMK KELAUTAN MENTARI BOLOK,50306574,S,16,42.25,32.75,33.13,71.86,"45,00",24,2,5,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
29,2402006,SMK - PP NEGERI  KUPANG,69734022,N,81,57.36,34.99,27.01,73.14,"48,13",24,2,6,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
30,2402007,SMK NEGERI 1 TAKARI,60728867,N,26,45.54,35.0,45.0,75.47,"50,25",24,2,7,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
31,2402008,SMK REFORMASI PLUS KUPANG TENGAH,69786214,S,19,43.26,29.68,21.45,71.93,"41,58",24,2,8,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
32,2402009,SMK NEGERI 1 AMFOANG BARAT LAUT,69728761,N,39,49.69,47.54,48.21,77.13,"55,64",24,2,9,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
33,2402010,SMK NEGERI 1 KUPANG BARAT,69727541,N,43,46.47,33.4,20.35,73.96,"43,55",24,2,10,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
34,2402011,SMK NEGERI AMABI OEFETO,69763279,N,25,51.04,31.52,20.5,70.16,"43,31",24,2,11,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
35,2402012,SMK NEGERI 1 AMARASI SELATAN,69725916,N,22,37.73,35.27,30.0,67.77,"42,69",24,2,12,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
36,2402013,SMK TECMATIK INFORMATIKA PLUS,69774730,S,27,52.67,32.52,20.74,70.97,"44,23",24,2,13,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
37,2402014,SMK NEGERI 1 AMABI OEFETO TIMUR,69752276,N,6,46.67,39.33,45.42,78.87,"52,57",24,2,14,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
38,2402015,SMK NEGERI 1 AMFOANG SELATAN,69765059,N,7,35.43,50.86,53.57,71.83,"52,92",24,2,15,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
39,2402016,SMK SUPM KUPANG,69924881,N,56,57.89,31.64,28.75,77.41,"48,92",24,2,16,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
40,2402017,SMK NEGERI 1 AMARASI BARAT,69939165,N,19,46.53,36.0,25.39,72.03,"44,99",24,2,17,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
41,2402018,SMKS PLK TIFTEN,60728905,S,10,35.4,25.6,17.0,68.94,"36,74",24,2,18,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
42,2402019,SMK NEGERI 2 TAKARI,69867911,N,8,60.5,51.0,60.0,70.98,"60,62",24,2,19,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
43,2402020,SMKS ADVENT NUSRA,69894993,S,19,65.47,47.79,28.16,75.57,"54,25",24,2,20,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
44,2402021,SMK KRISTEN ELPIDA INFORMATIKA,69905530,S,13,46.0,26.62,40.0,68.75,"45,34",24,2,21,2017,NUSA TENGGARA TIMUR,KABUPATEN KUPANG
45,2403001,SMK NEGERI 1 SOE,50307306,N,113,46.76,30.58,25.18,70.7,"43,31",24,3,1,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
46,2403002,SMK NEGERI 2 SOE,50300590,N,187,53.81,35.59,28.17,70.59,"47,04",24,3,2,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
47,2403003,SMK NEGERI BOKING,50307308,N,46,71.22,63.43,72.99,78.67,"71,58",24,3,3,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
48,2403004,SMK KRISTEN SOE,50300588,S,271,48.69,32.38,27.26,68.5,"44,21",24,3,4,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
49,2403005,SMKN  KOLBANO,50307309,S,26,58.15,55.62,64.62,78.4,"64,20",24,3,5,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
50,2403006,SMK NEGERI POLEN,50307310,N,15,58.53,60.8,57.33,74.6,"62,82",24,3,6,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
51,2403007,SMK NEGERI TOIANAS,50307311,N,23,61.48,83.57,87.5,75.04,"76,90",24,3,7,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
52,2403008,SMK KRISTEN OINLASI,50309049,S,151,32.33,26.68,17.7,66.58,"35,82",24,3,8,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
53,2403009,SMK KRISTEN NIKI-NIKI,50309053,S,79,64.73,73.27,20.38,69.55,"56,98",24,3,9,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
54,2403010,SMK NEGERI OP,50309199,N,18,75.22,63.11,68.61,79.92,"71,72",24,3,10,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
55,2403011,SMK KRISTEN  FAUTMOLO,50309163,S,35,40.91,36.11,21.29,71.27,"42,40",24,3,11,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
56,2403012,SMK TEKNIK ANUGERAH,50308481,S,31,55.55,34.0,26.45,70.16,"46,54",24,3,12,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
57,2403013,SMK NEGERI OELET,50309205,N,23,38.61,27.83,19.67,72.68,"39,70",24,3,13,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
58,2403014,SMK SWASTA BERDIKARI PIKA,69847638,S,28,40.21,34.36,25.45,75.59,"43,90",24,3,14,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
59,2403015,SMK NEGERI KUALIN,50309041,N,77,62.23,55.48,62.34,75.54,"63,90",24,3,15,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
60,2403016,SMK NEGERI OEHANI,69847634,N,23,67.57,57.3,64.78,83.3,"68,24",24,3,16,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
61,2403017,SMK BINA  KARYA TUAPAKAS,50309204,S,38,22.68,23.63,21.18,67.68,"33,79",24,3,17,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
62,2403018,SMKS PGRI KILOBESA,50309203,S,7,38.29,33.43,22.14,71.4,"41,32",24,3,18,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
63,2403019,SMK NEGERI BATU PUTIH,69947414,N,32,42.31,28.31,18.91,71.31,"40,21",24,3,19,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
64,2403020,SMKS MIFTAHUDDIN OE EKAM,50309206,S,31,74.13,64.19,72.58,79.1,"72,50",24,3,20,2017,NUSA TENGGARA TIMUR,KABUPATEN TTS
65,2404001,SMK NEGERI 1 KEFAMENANU,50301011,N,177,52.05,33.23,26.05,70.25,"45,40",24,4,1,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
66,2404002,SMK NEGERI PERIKANAN WINI,50301010,N,30,37.93,37.87,20.58,65.53,"40,48",24,4,2,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
67,2404003,SMK KATOLIK KEFAMENANU,50301013,S,105,58.76,37.79,34.0,75.19,"51,44",24,4,3,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
68,2404004,SMK ST. PIUS X INSANA,50307417,S,193,48.18,29.32,26.35,71.74,"43,90",24,4,4,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
69,2404005,SMK NEGERI OEOLO,50307418,N,39,56.67,47.03,31.15,74.58,"52,36",24,4,5,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
70,2404006,SMK DUA PUTRA BIINMAFFO,50307419,S,29,48.9,38.48,18.1,67.44,"43,23",24,4,6,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
71,2404007,SMK ST. AGUSTINUS KEFAMENANU,69733979,S,29,52.9,31.93,24.22,68.82,"44,47",24,4,7,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
72,2404008,SMK NEGERI  PERTANIAN EBAN,50307420,N,36,45.67,28.89,22.01,73.95,"42,63",24,4,8,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
73,2404009,SMK NEGERI NIBAAF,69768282,N,34,34.41,45.59,42.06,71.79,"48,46",24,4,9,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
74,2404010,SMK INTAN,69831984,S,8,59.0,55.75,28.75,68.18,"52,92",24,4,10,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
75,2404011,SMK NEGERI HARNENO,69872150,N,11,49.45,38.73,28.64,72.13,"47,24",24,4,11,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
76,2404012,SMK SUARA TIMUR TUNBABA,69899025,S,14,44.14,41.57,30.36,71.29,"46,84",24,4,12,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
77,2404013,SMK TRIKARI,69872386,S,5,38.4,24.4,18.5,70.96,"38,07",24,4,13,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
78,2404014,SMKN PAISANAUNU,69933644,N,9,43.78,46.22,43.61,68.78,"50,60",24,4,14,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
79,2404015,SMKN BIKOMI SELATAN,69894300,N,18,40.33,36.22,18.06,70.92,"41,38",24,4,15,2017,NUSA TENGGARA TIMUR,KABUPATEN TTU
80,2405001,SMK NEGERI 1 ATAMBUA,50309313,N,263,56.25,36.2,30.28,71.48,"48,55",24,5,1,2017,NUSA TENGGARA TIMUR,KABUPATEN BELU
81,2405002,SMK NEGERI 2 BELU,50309372,N,36,41.44,42.33,33.47,68.6,"46,46",24,5,2,2017,NUSA TENGGARA TIMUR,KABUPATEN BELU
82,2405003,SMK NEGERI PERBATASAN LAMAKNEN SELATAN,69889030,N,53,50.3,54.83,64.39,71.38,"60,23",24,5,3,2017,NUSA TENGGARA TIMUR,KABUPATEN BELU
83,2405004,SMK NEGERI KAKULUK MESAK,50309364,N,29,43.24,59.86,31.64,71.44,"51,55",24,5,4,2017,NUSA TENGGARA TIMUR,KABUPATEN BELU
84,2405005,SMK KATOLIK ST. YOSEF NENUK,50309316,S,74,61.59,52.43,32.57,69.85,"54,11",24,5,5,2017,NUSA TENGGARA TIMUR,KABUPATEN BELU
85,2405006,SMKS KATOLIK KUSUMA ATAMBUA,50301399,S,64,52.09,31.41,20.08,72.25,"43,96",24,5,6,2017,NUSA TENGGARA TIMUR,KABUPATEN BELU
86,2405009,SMK NEGERI RAIHAT,50309398,N,28,54.71,45.93,23.21,69.14,"48,25",24,5,9,2017,NUSA TENGGARA TIMUR,KABUPATEN BELU
87,2405011,SMK KESEHATAN CARTINTES,69786550,S,64,48.56,28.03,22.62,68.86,"42,02",24,5,11,2017,NUSA TENGGARA TIMUR,KABUPATEN BELU
88,2406001,SMK NEGERI 1 KALABAHI,50305905,N,149,50.99,31.69,27.45,69.13,"44,82",24,6,1,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
89,2406003,SMK NEGERI 4  KALABAHI,50305904,N,48,45.71,56.58,48.13,79.17,"57,40",24,6,3,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
90,2406004,SMK NEGERI 3 KALABAHI,50308996,N,77,49.25,36.7,24.77,69.28,"45,00",24,6,4,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
91,2406005,SMK NEGERI KOKAR,50301671,N,59,46.07,42.58,27.37,71.36,"46,85",24,6,5,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
92,2406006,SMK NEGERI MURIABANG,69758177,N,46,53.09,50.61,30.05,67.66,"50,35",24,6,6,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
93,2406007,SMK NEGERI BUKAPITING,69756418,N,52,44.27,45.54,29.13,76.78,"48,93",24,6,7,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
94,2406008,SMK NEGERI MARITAING,69725863,N,41,39.37,74.88,58.84,90.57,"65,92",24,6,8,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
95,2406009,SMK NEGERI MALAIPEA,69758212,N,22,48.18,43.27,28.86,74.95,"48,82",24,6,9,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
96,2406010,SMK NEGERI AMPERA,69754734,N,28,56.29,43.29,28.3,77.05,"51,23",24,6,10,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
97,2406011,SMK NEGERI KAYANG,69757276,N,31,71.94,54.26,42.42,81.56,"62,55",24,6,11,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
98,2406013,SMK NEGERI BAKALANG,69757332,N,23,70.61,60.26,65.65,76.99,"68,38",24,6,13,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
99,2406014,SMK SWASTA YAKINDA HABELENG,69725865,S,11,46.18,47.82,26.82,79.89,"50,18",24,6,14,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
100,2406015,SMK NEGERI PANDAI,69867944,N,19,56.53,50.63,37.11,75.14,"54,85",24,6,15,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
101,2406016,SMKN ALOR BESAR,69864625,N,26,52.46,52.54,63.56,82.51,"62,77",24,6,16,2017,NUSA TENGGARA TIMUR,KABUPATEN ALOR
102,2407001,SMK NEGERI 1 LARANTUKA,50301894,N,154,61.52,34.4,29.51,69.1,"48,63",24,7,1,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
103,2407002,SMK BINA KARYA LARANTUKA,50301893,S,94,60.68,34.15,30.43,73.43,"49,67",24,7,2,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
104,2407003,SMK SURYA MANDALA LARANTUKA,50301892,S,56,48.86,31.04,23.21,73.14,"44,06",24,7,3,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
105,2407004,SMK LAMAHOLOT,50301891,S,60,56.53,33.4,30.0,75.55,"48,87",24,7,4,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
106,2407005,SMK NEGERI ILE BOLENG,50306154,N,63,58.51,34.48,29.01,71.84,"48,46",24,7,5,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
107,2407006,SMK PERIKANAN DAN KELAUTAN SOLOR TIMUR,50306153,N,25,50.56,46.48,39.2,73.43,"52,42",24,7,6,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
108,2407007,SMK  NEGERI  WULANGGITANG,50306155,N,70,64.43,48.97,70.25,76.27,"64,98",24,7,7,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
109,2407008,SMK SWASTA SURA DEWA,50306156,S,67,59.1,35.46,27.35,79.38,"50,32",24,7,8,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
110,2407009,SMK NEGERI 1 ADONARA,69888596,N,40,55.75,39.2,25.44,72.55,"48,24",24,7,9,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
111,2407010,SMK SWASTA TELUK HADING,50308483,S,16,53.63,33.5,26.72,74.82,"47,17",24,7,10,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
112,2407011,SMK NEGERI WITIHAMA,69886262,N,91,53.3,30.31,23.65,69.8,"44,27",24,7,11,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
113,2407012,SMK SWASTA BUNGA TANJUNG,50308482,S,22,43.0,34.0,28.86,68.89,"43,69",24,7,12,2017,NUSA TENGGARA TIMUR,KABUPATEN FLORES TIMUR
114,2408001,SMK NEGERI 1 MAUMERE,50302299,N,255,61.12,35.07,28.71,74.53,"49,86",24,8,1,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
115,2408002,SMK NEGERI TALIBURA,50302300,N,100,48.72,39.66,26.15,77.46,"48,00",24,8,2,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
116,2408003,SMK YOHANES XXIII MAUMERE,50302270,S,197,60.18,36.01,32.01,68.94,"49,29",24,8,3,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
117,2408004,SMK ST. GABRIEL MAUMERE,50302301,S,204,59.28,39.45,30.07,73.95,"50,69",24,8,4,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
118,2408005,SMK BUDILUHUR MAUMERE,50302298,S,29,53.1,33.66,22.24,67.38,"44,10",24,8,5,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
119,2408006,SMK ST. THOMAS MAUMERE,50302302,S,93,64.84,50.67,49.6,82.63,"61,94",24,8,6,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
120,2408007,SMK TAWATANA KEWAPANTE,50302303,S,30,53.93,33.13,22.67,68.71,"44,61",24,8,7,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
121,2408008,SMK PELAYARAN BINA MARITIM MAUMERE,50302297,S,34,52.47,39.18,21.99,73.9,"46,89",24,8,8,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
122,2408009,SMK YAPEN RAYS MAUMERE,50302316,S,42,45.1,47.14,39.64,71.56,"50,86",24,8,9,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
123,2408010,SMK ELISABETH LELA,50305308,S,49,68.9,53.43,42.7,73.94,"59,74",24,8,10,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
124,2408011,SMK NEGERI 2 MAUMERE,50306093,N,51,52.43,31.84,21.23,70.65,"44,04",24,8,11,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
125,2408012,SMK SANTA MATHILDA,50305908,S,134,59.48,47.82,26.21,74.56,"52,02",24,8,12,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
126,2408013,SMK NEGERI 3 MAUMERE,69864616,N,57,64.56,39.23,31.18,70.14,"51,28",24,8,13,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
127,2408014,SMKS KASIH BUNDA,69765815,S,13,54.0,36.46,23.85,75.6,"47,48",24,8,14,2017,NUSA TENGGARA TIMUR,KABUPATEN SIKKA
128,2409001,SMK NEGERI 1 ENDE,50305392,N,294,61.31,36.42,30.36,72.41,"50,13",24,9,1,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
129,2409002,SMK NEGERI 2 ENDE,50302628,N,557,59.27,34.7,28.99,67.84,"47,70",24,9,2,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
130,2409003,SMK NEGERI 3 ENDE,50305393,N,39,53.64,29.08,22.95,72.75,"44,61",24,9,3,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
131,2409004,SMK YOS SUDARSO ENDE,50305394,S,111,56.16,30.56,26.06,71.22,"46,00",24,9,4,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
132,2409005,SMK KATOLIK YOS SUDARSO,50305396,S,57,54.25,30.7,22.63,72.54,"45,03",24,9,5,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
133,2409006,SMK MUKTYACA ENDE,50305714,S,104,63.13,34.42,26.61,69.82,"48,50",24,9,6,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
134,2409007,SMK PELAYARAN PASKALIS ENDE,50302629,S,4,47.5,24.0,24.38,73.65,"42,38",24,9,7,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
135,2409008,SMK TARBIYAH ENDE,50305395,S,9,51.56,30.22,16.94,68.97,"41,92",24,9,8,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
136,2409009,SMKN 6 ENDE,69768276,N,10,58.0,33.6,48.75,76.6,"54,24",24,9,9,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
137,2409010,SMKS KATOLIK SYURADIKARA,69768281,S,6,70.33,51.67,31.25,78.87,"58,03",24,9,10,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
138,2409011,SMK NEGERI 4 ENDE,50308523,N,11,41.64,35.09,25.23,68.97,"42,73",24,9,11,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
139,2409012,SMK NEGERI 5 ENDE,50308975,N,17,54.82,41.65,32.5,75.55,"51,13",24,9,12,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
140,2409013,SMK NUSA BUNGA ENDE,69831999,S,31,43.16,26.45,19.84,62.16,"37,90",24,9,13,2017,NUSA TENGGARA TIMUR,KABUPATEN ENDE
141,2410001,SMK NEGERI RIUNG,50306189,N,50,53.2,35.08,24.35,69.18,"45,45",24,10,1,2017,NUSA TENGGARA TIMUR,KABUPATEN NGADA
142,2410002,SMK SANJAYA BAJAWA,50302966,S,189,58.68,34.16,26.51,66.94,"46,57",24,10,2,2017,NUSA TENGGARA TIMUR,KABUPATEN NGADA
143,2410003,SMK PGRI BAJAWA,50302959,S,88,59.0,36.45,28.52,77.37,"50,34",24,10,3,2017,NUSA TENGGARA TIMUR,KABUPATEN NGADA
144,2410004,SMK NEGERI AIMERE,50306182,N,37,53.95,54.65,27.77,76.01,"53,10",24,10,4,2017,NUSA TENGGARA TIMUR,KABUPATEN NGADA
145,2410005,SMK NEGERI BAJAWA UTARA,50306213,N,31,50.0,48.19,49.68,71.8,"54,92",24,10,5,2017,NUSA TENGGARA TIMUR,KABUPATEN NGADA
146,2410006,SMKS BANGUN MANDIRI,69883260,S,26,55.85,45.31,22.98,74.15,"49,57",24,10,6,2017,NUSA TENGGARA TIMUR,KABUPATEN NGADA
147,2410007,SMK NEGERI JEREBUU,69888528,N,40,51.0,42.4,34.5,80.65,"52,14",24,10,7,2017,NUSA TENGGARA TIMUR,KABUPATEN NGADA
148,2410008,SMKS REFORMASI WUE,69757930,S,6,38.67,34.33,36.25,70.92,"45,04",24,10,8,2017,NUSA TENGGARA TIMUR,KABUPATEN NGADA
149,2411001,SMK KARYA RUTENG,50303343,S,279,47.94,39.0,21.85,75.19,"46,00",24,11,1,2017,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
150,2411002,SMK BINA KUSUMA RUTENG,50303342,S,83,55.4,69.78,68.67,72.19,"66,51",24,11,2,2017,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
151,2411003,SMK SADAR WISATA RUTENG,50303344,S,524,54.6,37.47,21.41,71.99,"46,37",24,11,3,2017,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
152,2411004,SMK WIDYA BHAKTI RUTENG,50303347,S,58,55.17,30.76,22.93,67.24,"44,03",24,11,4,2017,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
153,2411005,SMK SWAKARSA RUTENG,50303346,S,189,48.49,34.43,18.78,71.32,"43,26",24,11,5,2017,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
154,2411006,SMK NEGERI WAE RI`I RUTENG,50307943,N,173,52.17,33.69,25.69,71.56,"45,78",24,11,6,2017,NUSA TENGGARA TIMUR,KABUPATEN MANGGARAI
