No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Kompetensi,Rata,KdProv,KdKota,KdSekolah,Tahun,Provinsi,Kabupaten
34,1701037,SMKS TRINITA MANADO,69787051,S,64,55.88,36.88,26.72,40.66,"40,04",17,1,37,2017,SULAWESI UTARA,KOTA MANADO
35,1702001,SMK NEGERI 1 BITUNG,40103072,N,316,57.11,38.54,28.9,75.93,"50,12",17,2,1,2017,SULAWESI UTARA,KOTA BITUNG
36,1702002,SMK NEGERI 2 BITUNG,40103059,N,338,55.43,43.49,35.58,75.85,"52,59",17,2,2,2017,SULAWESI UTARA,KOTA BITUNG
37,1702003,SMK NEGERI 3 BITUNG,40103061,N,48,48.25,38.92,31.04,71.21,"47,36",17,2,3,2017,SULAWESI UTARA,KOTA BITUNG
38,1702004,SMK NEGERI 4 BITUNG,40103060,N,32,56.19,33.0,27.11,28.36,"36,17",17,2,4,2017,SULAWESI UTARA,KOTA BITUNG
39,1702005,SMK POLARIS BITUNG,40103058,S,102,57.86,36.04,29.31,69.69,"48,23",17,2,5,2017,SULAWESI UTARA,KOTA BITUNG
40,1702006,SMK NUSANTARA BITUNG,40103057,S,68,37.14,37.94,20.04,76.78,"42,98",17,2,6,2017,SULAWESI UTARA,KOTA BITUNG
41,1702007,SMK TAMPOROK BITUNG,40103062,S,27,54.81,35.78,27.41,46.2,"41,05",17,2,7,2017,SULAWESI UTARA,KOTA BITUNG
42,1702008,SMK WIDYAMINA BITUNG,40103646,S,8,48.0,38.5,25.63,26.88,"34,75",17,2,8,2017,SULAWESI UTARA,KOTA BITUNG
43,1702009,SMK PELITA BAHARI BITUNG,40103573,S,47,58.47,37.28,26.81,76.68,"49,81",17,2,9,2017,SULAWESI UTARA,KOTA BITUNG
44,1702010,SMK GARUDA 16 BITUNG,40103073,S,40,47.35,33.3,23.88,23.38,"31,98",17,2,10,2017,SULAWESI UTARA,KOTA BITUNG
45,1702011,SMK MUHAMMADYAH BITUNG,40103645,S,113,56.5,34.55,26.79,36.64,"38,62",17,2,11,2017,SULAWESI UTARA,KOTA BITUNG
46,1702012,SMK NEGERI 5 BITUNG,40104904,N,58,54.9,37.86,34.96,72.55,"50,07",17,2,12,2017,SULAWESI UTARA,KOTA BITUNG
47,1702013,SMKS DEWI LAUT BITUNG,69756303,S,73,58.88,36.36,25.62,72.71,"48,39",17,2,13,2017,SULAWESI UTARA,KOTA BITUNG
48,1702014,SMK NEGERI 6 BITUNG,69879012,N,94,43.57,44.64,26.17,75.89,"47,57",17,2,14,2017,SULAWESI UTARA,KOTA BITUNG
49,1703001,SMK NEGERI 1 TOMOHON,40103466,N,97,58.58,41.65,29.33,76.21,"51,44",17,3,1,2017,SULAWESI UTARA,KOTA TOMOHON
50,1703002,SMK KRISTEN 1 TOMOHON,40103206,S,204,62.88,49.3,32.3,77.97,"55,61",17,3,2,2017,SULAWESI UTARA,KOTA TOMOHON
51,1703003,SMK KRISTEN 2 TOMOHON,40103207,S,156,62.5,42.64,29.86,77.98,"53,25",17,3,3,2017,SULAWESI UTARA,KOTA TOMOHON
52,1703004,SMK KRISTEN 3 TOMOHON,40103208,S,49,64.57,46.61,36.33,78.36,"56,47",17,3,4,2017,SULAWESI UTARA,KOTA TOMOHON
53,1703005,SMK KATOLIK ST. FAMILIA TOMOHON,40103205,S,130,67.82,46.06,35.65,79.2,"57,18",17,3,5,2017,SULAWESI UTARA,KOTA TOMOHON
54,1703006,SMK SPP GMIM TOMOHON,40104897,S,32,48.88,49.88,27.11,75.82,"50,42",17,3,6,2017,SULAWESI UTARA,KOTA TOMOHON
55,1703007,SMK DHARMA BHAKTI TOMOHON,69921292,S,45,57.2,51.91,41.33,78.22,"57,17",17,3,7,2017,SULAWESI UTARA,KOTA TOMOHON
56,1704001,SMK NEGERI 1 KOTAMOBAGU,40100347,N,417,59.48,38.51,28.71,71.54,"49,56",17,4,1,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
57,1704002,SMK COKROAMINOTO KOTAMOBAGU,40100327,S,465,52.52,34.83,26.64,72.98,"46,74",17,4,2,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
58,1704003,SMK 23 MARET KOTAMOBAGU,40100344,S,100,53.8,38.02,27.93,66.85,"46,65",17,4,3,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
59,1704005,SMK MUHAMMADYAH KOTAMOBAGU,40100346,S,85,54.82,33.27,27.0,72.41,"46,88",17,4,5,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
60,1704006,SMK SPP PANCA MARGA KOTAMOBAGU,40105011,S,36,41.5,27.78,21.11,75.04,"41,36",17,4,6,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
61,1704007,SMK FARMASI SURIFATRI KOTAMOBAGU,40103865,S,21,58.76,35.14,22.38,74.2,"47,62",17,4,7,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
62,1704008,SMK KRISTEN KOTAMOBAGU,40104898,S,98,47.37,31.16,22.17,69.68,"42,60",17,4,8,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
63,1704009,SMKN 2 KOTAMOBAGU,40105003,N,114,55.88,42.19,27.28,66.96,"48,08",17,4,9,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
64,1704010,SMKS KARISMA TOTABUAN KOTAMOBAGU,69727887,S,60,45.08,40.37,28.71,78.66,"48,21",17,4,10,2017,SULAWESI UTARA,KOTA KOTAMOBAGU
65,1705001,SMK NEGERI 1 TALAUD,40101746,N,42,67.9,59.43,67.74,71.64,"66,68",17,5,1,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
66,1705002,SMK NEGERI 2 TALAUD,40103558,N,19,71.89,56.11,20.0,62.89,"52,72",17,5,2,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
67,1705003,SMK NEGERI 3 TALAUD,40101749,N,19,54.63,57.58,54.21,70.33,"59,19",17,5,3,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
68,1705004,SMK NEGERI 4 TALAUD,40101747,N,27,77.56,61.26,72.78,74.1,"71,43",17,5,4,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
69,1705005,SMK NEGERI 5 TALAUD,40103559,N,17,70.71,61.29,76.76,71.74,"70,13",17,5,5,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
70,1705006,SMK KRISTEN LIRUNG,40101748,S,60,51.17,57.53,56.5,73.87,"59,77",17,5,6,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
71,1705007,SMK KARYA BAHARI SALIBABU,40103560,S,33,57.09,58.91,62.27,69.36,"61,91",17,5,7,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
72,1705008,SMKN 6 TALAUD,40103561,N,14,46.86,39.43,46.96,73.09,"51,59",17,5,8,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
73,1705009,SMK BARAMULI TALAUD,69816275,S,10,55.0,57.6,45.5,75.49,"58,40",17,5,9,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN TALAUD
74,1706001,SMK NEGERI 1 TAHUNA,40101449,N,230,60.79,43.66,35.89,77.45,"54,45",17,6,1,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
75,1706002,SMK NEGERI 2 TAHUNA,40101452,N,139,66.0,60.2,69.95,77.87,"68,51",17,6,2,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
76,1706003,SMK NEGERI 3 TAHUNA,40101453,N,121,68.61,71.8,79.83,79.9,"75,04",17,6,3,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
77,1706004,SMK NEGERI 1 TABUKAN UTARA,40101450,N,39,59.23,70.31,59.62,0.0,"47,29",17,6,4,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
78,1706005,SMK NEGERI MANGANITU SELATAN,40103299,N,38,59.84,41.05,28.29,69.82,"49,75",17,6,5,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
79,1706006,SMK BARAMULI TAMAKO,40101451,S,68,67.41,69.74,76.69,78.43,"73,07",17,6,6,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
80,1706007,SMK NEGERI TABUKAN SELATAN,40104887,N,16,64.5,61.13,53.75,72.93,"63,08",17,6,7,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
81,1706008,SMK MUHAMMADIYAH NAHA,69830463,S,24,55.33,37.17,44.9,79.57,"54,24",17,6,8,2017,SULAWESI UTARA,KABUPATEN KEPULAUAN SANGIHE
82,1707001,SMK NEGERI 1 LANGOWAN,40100887,N,112,57.63,36.36,29.6,77.11,"50,18",17,7,1,2017,SULAWESI UTARA,KABUPATEN MINAHASA
83,1707002,SMK NEGERI 1 SONDER,40100904,N,137,59.88,39.99,28.76,72.53,"50,29",17,7,2,2017,SULAWESI UTARA,KABUPATEN MINAHASA
84,1707003,SMK NEGERI 1 TONDANO,40100906,N,102,57.18,40.31,27.43,78.02,"50,74",17,7,3,2017,SULAWESI UTARA,KABUPATEN MINAHASA
85,1707004,SMK NEGERI 2 TONDANO,40100907,N,200,59.64,41.3,30.06,73.06,"51,02",17,7,4,2017,SULAWESI UTARA,KABUPATEN MINAHASA
86,1707005,SMK NEGERI 3 TONDANO,40100908,N,183,48.93,34.56,28.85,70.92,"45,82",17,7,5,2017,SULAWESI UTARA,KABUPATEN MINAHASA
87,1707006,SMK NEGERI 1 KAKAS,40100905,N,86,52.4,33.49,35.41,70.75,"48,01",17,7,6,2017,SULAWESI UTARA,KABUPATEN MINAHASA
88,1707007,SMK NEGERI LEMBEAN TIMUR,40103319,N,20,41.4,34.8,20.63,69.16,"41,50",17,7,7,2017,SULAWESI UTARA,KABUPATEN MINAHASA
89,1707008,SMK KRISTEN KAWANGKOAN,40100886,S,71,56.23,34.99,29.26,70.39,"47,72",17,7,8,2017,SULAWESI UTARA,KABUPATEN MINAHASA
90,1707009,SMKPP NEGERI KALASEY,40104903,N,293,49.13,39.19,21.6,71.51,"45,36",17,7,9,2017,SULAWESI UTARA,KABUPATEN MINAHASA
91,1707010,SMK NEGERI 1 TOMBARIRI,40103838,N,87,50.25,48.6,28.99,73.34,"50,30",17,7,10,2017,SULAWESI UTARA,KABUPATEN MINAHASA
92,1707011,SMK NEGERI 1 TOMBULU,40104899,N,20,53.1,54.4,22.88,79.25,"52,41",17,7,11,2017,SULAWESI UTARA,KABUPATEN MINAHASA
93,1707012,SMK REGENERASI TATELI,40103837,S,31,43.87,37.1,19.44,72.35,"43,19",17,7,12,2017,SULAWESI UTARA,KABUPATEN MINAHASA
94,1707013,SMK NUSANTARA TONDANO,40103835,S,35,45.89,36.8,20.0,0.0,"25,67",17,7,13,2017,SULAWESI UTARA,KABUPATEN MINAHASA
95,1707014,SMK GALAXI TANAWANGKO,40103836,S,13,38.62,30.31,24.23,69.43,"40,65",17,7,14,2017,SULAWESI UTARA,KABUPATEN MINAHASA
96,1707015,SMKS ANUGRAH TONDANO,69725655,S,20,34.5,25.5,19.5,0.0,"19,88",17,7,15,2017,SULAWESI UTARA,KABUPATEN MINAHASA
97,1707016,SMKS KAYU UWI,40105173,S,24,57.83,48.58,36.35,82.71,"56,37",17,7,16,2017,SULAWESI UTARA,KABUPATEN MINAHASA
98,1707017,SMK YADIKA LANGOWAN,69849434,S,77,47.77,50.26,53.28,77.04,"57,09",17,7,17,2017,SULAWESI UTARA,KABUPATEN MINAHASA
99,1707018,SMK ADVENT TOMPASO,69851394,S,18,63.89,50.33,31.67,43.47,"47,34",17,7,18,2017,SULAWESI UTARA,KABUPATEN MINAHASA
100,1708001,SMK NEGERI 1 MOPUYA,40100326,N,105,52.51,33.5,28.17,39.1,"38,32",17,8,1,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
101,1708002,SMK BPD NANASI,69728246,S,35,40.65,49.43,68.68,0.0,"39,69",17,8,2,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
102,1708003,SMK 23 MARET LOLAK,40103448,S,52,52.92,44.54,28.17,69.85,"48,87",17,8,3,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
103,1708004,SMK POOPO,40105164,S,24,65.42,37.83,31.15,72.6,"51,75",17,8,4,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
104,1708005,SMK KATOLIK SANTA URSULA DUMOGA,40104906,S,27,52.89,65.93,71.02,69.66,"64,88",17,8,5,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
105,1708006,SMKN 1 LOLAK,69727634,N,69,61.54,59.42,35.4,82.39,"59,69",17,8,6,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
106,1708007,SMK NEGERI 2 DUMOGA,40103897,N,28,42.07,30.36,21.96,67.48,"40,47",17,8,7,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
107,1708008,SMKN 1 DUMOGA,69726035,N,19,47.68,42.84,44.34,73.43,"52,07",17,8,8,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
108,1708009,SMK NEGERI 1 LOLAYAN,69726806,N,46,41.39,59.09,43.64,0.0,"36,03",17,8,9,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
109,1708010,SMK COKROAMINOTO LOLAK,69753544,S,25,56.48,41.2,46.9,73.28,"54,47",17,8,10,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
110,1708011,SMKS KEZIA,69756204,S,19,54.63,46.32,26.18,0.0,"31,78",17,8,11,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
111,1708012,SMKS KESEHATAN RIZKI,69760740,S,26,70.54,36.77,41.25,0.0,"37,14",17,8,12,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
112,1708013,SMKS YADIKA,69760564,S,70,59.54,37.74,26.79,75.35,"49,86",17,8,13,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
113,1708015,SMK KESEHATAN BUDI MULIA JAYA,69853531,S,10,71.0,38.2,38.0,75.38,"55,65",17,8,15,2017,SULAWESI UTARA,KABUPATEN BOLAANG MONGONDOW
114,1709001,SMK NEGERI 1 AMURANG,40102015,N,383,54.04,43.48,32.62,78.62,"52,19",17,9,1,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
115,1709002,SMK NEGERI 1 MOTOLING TIMUR,40102016,N,120,49.63,34.12,25.54,65.61,"43,73",17,9,2,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
116,1709003,SMK NEGERI 1 SINONSAYANG,40102018,N,112,42.73,41.13,37.72,68.44,"47,51",17,9,3,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
117,1709004,SMK NEGERI 1 TOMPASO BARU,40103902,N,154,54.53,36.48,29.03,40.86,"40,23",17,9,4,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
118,1709005,SMK KARTINI PINAMORONGAN,40103914,S,23,39.39,60.45,55.22,0.0,"38,77",17,9,5,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
119,1709006,SMK NEGERI 1 MOTOLING BARAT,40103899,N,32,36.88,29.25,20.55,68.51,"38,80",17,9,6,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
120,1709007,SMK NEGERI 1 TUMPAAN,40103898,N,137,50.15,41.47,41.24,75.31,"52,04",17,9,7,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
121,1709008,SMK NEGERI 1 MODOINDING,40103901,N,65,55.17,43.48,32.23,70.41,"50,32",17,9,8,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
122,1709009,SMK NEGERI 1 RANOYAPO,40103917,N,18,33.44,46.22,44.86,56.22,"45,19",17,9,9,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
123,1709010,SMK NEGERI 1 TENGA,40103907,N,37,58.43,58.97,59.32,78.25,"63,74",17,9,10,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
124,1709011,SMK NEGERI 1 SULUUN TARERAN,40103908,N,25,60.32,68.56,73.8,0.0,"50,67",17,9,11,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
125,1709012,SMK PGRI  KORENG,40103910,S,10,72.6,61.2,38.25,71.74,"60,95",17,9,12,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
126,1709013,SMK N 1 MAESAAN,69725527,N,27,47.93,48.07,20.93,75.79,"48,18",17,9,13,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
127,1709014,SMK NEGERI 1 TARERAN,69725530,N,48,67.46,72.83,65.78,81.69,"71,94",17,9,14,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
128,1709015,SMK NEGERI 1 AMURANG BARAT,69765017,N,22,50.0,66.36,44.32,0.0,"40,17",17,9,15,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
129,1709016,SMK NEGERI 1 TATAPAAN,69765016,N,11,44.91,53.82,75.45,64.27,"59,61",17,9,16,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
130,1709017,SMK REMBANG - AMURANG BARAT,69896341,S,8,41.25,47.5,35.94,73.08,"49,44",17,9,17,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
131,1709018,SMK PELITA KASIH TUMPAAN,69877903,S,19,42.21,38.11,29.74,69.51,"44,89",17,9,18,2017,SULAWESI UTARA,KABUPATEN MINAHASA SELATAN
132,1710001,SMK NEGERI 1 AIRMADIDI,40103483,N,226,58.33,39.27,28.27,68.27,"48,54",17,10,1,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
133,1710002,SMK KLABAT AIRMADIDI,40102396,S,72,55.64,36.0,28.82,67.16,"46,91",17,10,2,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
134,1710003,SMK BARAMULI AIRMADIDI,40102394,S,168,50.38,32.64,19.6,0.0,"25,66",17,10,3,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
135,1710004,SMK SINGKANAUNG TANAH PUTIH,40102397,S,65,68.28,66.86,45.62,0.0,"45,19",17,10,4,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
136,1710005,SMK LIKUPANG,40105029,S,91,41.85,34.18,20.63,72.81,"42,37",17,10,5,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
137,1710006,SMK YADIKA MANADO,40105008,S,197,63.45,44.98,33.6,44.11,"46,54",17,10,6,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
138,1710007,SMK PGRI WORI,40105031,S,28,55.86,68.36,37.59,0.0,"40,45",17,10,7,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
139,1710008,SMKN 1 LIKUPANG BARAT,69861164,N,36,56.78,45.17,60.69,75.86,"59,63",17,10,8,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
140,1710009,SMKS KEMA PERINTIS,69755600,S,61,48.26,32.59,22.54,0.0,"25,85",17,10,9,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
141,1710010,SMK ADVENT KAIMA,69787183,S,31,43.94,30.45,18.47,68.22,"40,27",17,10,10,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
142,1710011,SMK NEGERI 1 LIKUPANG TIMUR,69849590,N,24,47.83,29.5,18.23,68.15,"40,93",17,10,11,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
143,1710012,SMK NEGERI 1 WORI,69849591,N,74,38.84,27.95,24.46,69.9,"40,29",17,10,12,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
144,1710013,SMK KR.GETSEMANI GANGGA I,69944988,S,17,62.12,64.59,49.26,0.0,"43,99",17,10,13,2017,SULAWESI UTARA,KABUPATEN MINAHASA UTARA
145,1711001,SMK NEGERI 1 SIAU TIMUR,40104776,N,147,56.88,33.56,26.7,70.25,"46,85",17,11,1,2017,SULAWESI UTARA,KABUPATEN KEP. SITARO
146,1711002,SMK NEGERI TAGULANDANG UTARA,40104647,N,52,63.35,50.46,53.13,77.82,"61,19",17,11,2,2017,SULAWESI UTARA,KABUPATEN KEP. SITARO
147,1711003,SMK NEGERI 1 BIARO,40104645,N,36,57.89,75.22,64.79,74.93,"68,21",17,11,3,2017,SULAWESI UTARA,KABUPATEN KEP. SITARO
148,1711004,SMK NEGERI 1 SIAU TIMUR SELATAN,40104646,N,17,62.35,51.88,78.53,0.0,"48,19",17,11,4,2017,SULAWESI UTARA,KABUPATEN KEP. SITARO
149,1711005,SMK NEGERI 1 TAGULANDANG SELATAN,40105010,N,54,64.37,62.59,62.22,74.27,"65,86",17,11,5,2017,SULAWESI UTARA,KABUPATEN KEP. SITARO
150,1711006,SMK NEGERI 1 SIAU BARAT SELATAN,40105009,N,16,75.75,57.63,62.5,66.49,"65,59",17,11,6,2017,SULAWESI UTARA,KABUPATEN KEP. SITARO
151,1712001,SMK NASIONAL MOLOMPAR,40103508,S,63,56.48,53.78,57.98,73.64,"60,47",17,12,1,2017,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
152,1712002,SMK NEGERI 1 RATAHAN,40103665,N,273,56.2,37.47,27.84,37.9,"39,85",17,12,2,2017,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
153,1712003,SMK NEGERI 1 TOULUAAN,40103515,N,138,48.86,32.23,25.29,72.18,"44,64",17,12,3,2017,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
154,1712004,SMK NEGERI 1 PUSOMAEN,40104896,N,37,58.97,38.43,31.76,75.25,"51,10",17,12,4,2017,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
155,1712005,SMK KRISTEN TOMBATU,40105020,S,41,57.56,48.39,35.73,69.38,"52,77",17,12,5,2017,SULAWESI UTARA,KABUPATEN MINAHASA TENGGARA
156,1713001,SMK NEGERI KAIDIPANG,40103491,N,167,49.8,47.21,21.09,71.89,"47,50",17,13,1,2017,SULAWESI UTARA,KABUPATEN BOLMONG UTARA
157,1713002,SMKN 1 SANGKUB,69759069,N,40,42.25,29.45,18.44,61.39,"37,88",17,13,2,2017,SULAWESI UTARA,KABUPATEN BOLMONG UTARA
